Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-07-05,33.86,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-06,7.38,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-07,5.94,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-08,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-18,119.94,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-18,7.55,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-19,7.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-19,5.78,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-20,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-20,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-20,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2015-07-17,3.50,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2015-07-24,64.98,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2015-07-09,2.99,Communities & Service Support-Community Safety & Support,Amazon UK Marketplace,,
2015-06-08,8.30,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-06-10,9.39,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-06-10,66.72,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-09,4.89,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-07-14,2.96,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2015-06-30,17.70,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-07-01,40.95,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2015-07-08,8.35,Economy and Environment-Corporate Asset and Facilities Management,Amazon UK Retail,,
2015-07-21,24.99,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-07-21,8.32,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-05-20,9.85,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2015-06-20,19.50,Economy and Environment-Transport Services,Amazon UK Retail,,
2015-06-24,142.88,,Amazon UK Retail,,
2015-06-24,162.78,,Amazon UK Retail,,
2015-07-14,58.22,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-15,18.54,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-20,12.45,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-22,32.07,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-02,6.49,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-02,19.62,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-07,34.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-09,94.08,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-11,15.98,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-15,17.18,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-23,10.30,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-12,22.99,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-07-16,24.78,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2015-03-31,17.29,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-04-01,16.86,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2015-07-17,11.77,Deputy Chief Executive-ICT Services,Amazon UK Retail,,
2015-06-28,35.20,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-09,29.58,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2015-07-09,12.12,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Retail,,
2015-05-07,16.47,Communities & Service Support-Museums & Arts,Amazon UK Retail,,
2015-07-10,7.37,Communities & Service Support-Museums & Arts,B & Q,,
2015-04-30,29.11,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-05-11,18.22,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-04,13.33,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-06-08,33.37,Communities & Service Support-Sport & Countryside,B & Q PLC,,
2015-05-28,29.93,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-05,37.87,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-10,7.73,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-12,24.98,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-17,34.87,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-17,14.93,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-24,33.33,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-25,19.93,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-25,19.93,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-04-02,50.83,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-04-14,40.87,Children and Young People-Childrens Care Services,B & Q PLC,,
2015-06-25,121.11,Communities & Service Support-Sport & Leisure Management DSO,B & Q PLC,,
2015-07-25,20.12,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-06-26,2.91,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-06-15,3.55,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-06-01,18.25,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2015-05-08,25.95,Communities & Service Support-Safer Cleaner Greener,BAPP INDUSTRIAL SU,,
2015-07-20,56.24,Communities & Service Support-Safer Cleaner Greener,BBN SUTCLIFFE,,
2015-04-11,16.93,Children and Young People-Children and Young People's Serv - Central Depts.,BIRCH EAST MWSA,,
2015-06-10,83.53,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-06-23,29.83,Communities & Service Support-Safer Cleaner Greener,BOB WILD GRASS MACHINE,,
2015-07-16,12.48,Children and Young People-Childrens Care Services,BOMBAY STORES RETAIL,,
2015-06-04,23.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-04-28,23.00,Children and Young People-Childrens Care Services,BRADFORD REGISTER,,
2015-07-16,31.00,Communities & Service Support-Sport & Leisure Management DSO,BRIGGS PRIESTLEY LIMITED,,
2015-07-16,25.00,Children and Young People-Childrens Care Services,BRITISH HEART FOUNDATI,,
2015-04-10,25.00,Children and Young People-Childrens Care Services,BRITISH HEART FOUNDATI,,
2015-04-14,25.00,Children and Young People-Childrens Care Services,BRITISH HEART FOUNDATI,,
2015-07-14,44.00,Communities & Service Support-Safer Cleaner Greener,BROXAP LTD,,
2015-04-28,15.80,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-07-23,24.70,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-06-19,12.50,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2015-07-10,47.90,Children and Young People-Childrens Care Services,CALDERDALE MBC,,
2015-07-24,318.33,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2015-06-18,48.85,Communities & Service Support-Museums & Arts,CARTRIDGESAVE.CO.UK,,
2015-04-10,9.33,Children and Young People-Children and Young People's Serv - Central Depts.,CASTLE TEA GARDENS,,
2015-07-18,39.00,Deputy Chief Executive-ICT Services,CHARGE.PREZI.COM,,
2015-07-21,170.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2015-07-22,170.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2015-07-16,170.00,Children and Young People-Childrens Care Services,COMBINED COURT,,
2015-06-15,77.38,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-06-16,75.00,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-06-17,39.50,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-02,61.15,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-02,33.33,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-12,64.00,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-14,75.00,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-15,64.12,Communities & Service Support-Museums & Arts,COMBINED PRECISION,,
2015-05-05,105.35,,COMMUNITY TRANSPORT AS,,
2015-07-16,5.00,Children and Young People-Children and Young People's Serv - Central Depts.,CONTRACTOR LEEDS RP,,
2015-04-10,62.12,Children and Young People-Children and Young People's Serv - Central Depts.,CONWY CASTLE,,
2015-07-14,4.92,Children and Young People-Schools and Children's Services - Non-School,COSTA COFFEE,,
2015-06-02,365.82,Communities & Service Support-Customer Services and Communications,CURRYS ONLINE,,
2015-07-15,458.98,Communities & Service Support-Customer Services and Communications,CURRYS ONLINE,,
2015-05-19,236.52,Economy and Environment-Transport Vehicle Maintenance Workshop,D.M.KEITH LTD,,
2015-05-19,416.67,Economy and Environment-Transport Vehicle Maintenance Workshop,D.M.KEITH LTD,,
2015-06-02,22.27,Children and Young People-Children and Young People's Serv - Central Depts.,DAWKES MUSIC & WINDCRAFT,,
2015-07-07,162.56,Communities & Service Support-Libraries Info & Tourism,DEMCO EUROPE,,
2015-05-14,12.83,Children and Young People-Childrens Care Services,DHGATE 1574743985,,
2015-05-14,12.73,Children and Young People-Childrens Care Services,DHGATE 1574743985,,
2015-04-30,259.99,Children and Young People-Childrens Care Services,DIRECT DISCOUNTS,,
2015-07-13,250.00,Communities & Service Support-Customer Services and Communications,DIRECT DISCOUNTS,,
2015-05-19,391.67,Communities & Service Support-Museums & Arts,DIRECT DISCOUNTS,,
2015-06-02,279.00,Communities & Service Support-Museums & Arts,DISTRIBUTION ZONE,,
2015-07-10,115.00,Economy and Environment-Transport Services,DSA,,
2015-07-10,115.00,Economy and Environment-Transport Services,DSA,,
2015-07-15,115.00,Economy and Environment-Transport Services,DSA,,
2015-07-15,115.00,Economy and Environment-Transport Services,DSA,,
2015-05-28,115.00,Economy and Environment-Transport Services,DSA,,
2015-06-17,115.00,Economy and Environment-Transport Services,DSA,,
2015-05-15,115.00,Economy and Environment-Transport Services,DSA,,
2015-06-17,40.00,Economy and Environment-Transport Services,DSA THEORY TEST,,
2015-05-13,12.00,Economy and Environment-Transport Services,DSA THEORY TEST,,
2015-05-15,40.00,Economy and Environment-Transport Services,DSA THEORY TEST,,
2015-05-15,40.00,Economy and Environment-Transport Services,DSA THEORY TEST,,
2015-06-08,131.03,Communities & Service Support-Sport & Countryside,DULUX DECORATOR CENTRE,,
2015-07-16,12.49,Children and Young People-Childrens Care Services,DW SPORTS FITNESS,,
2015-05-27,23.00,Economy and Environment-Transport Vehicle Maintenance Workshop,EA HAZARDOUS WASTE-DOM,,
2015-07-13,41.95,Communities & Service Support-Safer Cleaner Greener,EARTH ANCHORS LTD,,
2015-06-30,110.00,Communities & Service Support-Customer Services and Communications,EQUINOX MAINTENANCE,,
2015-07-22,18.95,Children and Young People-Schools and Children's Services - Non-School,FA,,
2015-07-11,40.02,Communities & Service Support-Customer Services and Communications,FACEBOOK 2B7U98A4L2,,
2015-06-30,192.29,Communities & Service Support-Customer Services and Communications,FACEBOOK 3ZGL38NSS2,,
2015-07-09,9.00,Communities & Service Support-Customer Services and Communications,FACEBOOK 78QP48S3L2,,
2015-07-09,13.85,Communities & Service Support-Customer Services and Communications,FACEBOOK 88QP48S3L2,,
2015-06-30,99.76,Communities & Service Support-Customer Services and Communications,FACEBOOK UL96H7AY92,,
2015-07-09,12.70,Communities & Service Support-Museums & Arts,FIRST/KEOLIS TRANS,,
2015-07-16,18.30,Communities & Service Support-Museums & Arts,FIRST/KEOLIS TRANS,,
2015-07-03,21.40,Chief Executive's Office-Finance Service,FTPE WEBTIS 1,,
2015-07-24,387.50,Children and Young People-Childrens Care Services,GARDNER CARPETS,,
2015-06-19,80.41,Communities & Service Support-Safer Cleaner Greener,GIBSONS GARDEN MAC,,
2015-04-21,106.20,Children and Young People-Childrens Care Services,GRAND CENTRAL RAIL,,
2015-07-22,920.00,Deputy Chief Executive-ICT Services,GRAND CENTRAL RAIL,,
2015-07-22,220.00,Deputy Chief Executive-ICT Services,GRAND CENTRAL RAIL,,
2015-07-22,680.00,Deputy Chief Executive-ICT Services,GRAND CENTRAL RAIL,,
2015-06-02,41.70,Economy and Environment-Housing Services,GRAND CENTRAL RAIL,,
2015-07-24,23.40,Children and Young People-Childrens Care Services,GRO HM PASSPORT OFFICE,,
2015-06-08,55.12,Communities & Service Support-Safer Cleaner Greener,HALIFAX BEARINGS,,
2015-07-14,240.00,Communities & Service Support-Customer Services and Communications,HALIFAX SELL IT,,
2015-06-01,82.50,Communities & Service Support-Customer Services and Communications,HALIFAX SELL IT,,
2015-03-31,39.00,Children and Young People-Childrens Care Services,HALIFAX SELL IT,,
2015-07-20,11.70,Children and Young People-Childrens Care Services,HALIFAX STN TO,,
2015-07-07,10.30,Communities & Service Support-Libraries Info & Tourism,HALIFAX STN TO,,
2015-07-09,16.10,Communities & Service Support-Libraries Info & Tourism,HALIFAX STN TO,,
2015-07-15,30.40,Children and Young People-Schools and Children's Services - Non-School,HALIFAX STN TO,,
2015-07-15,7.60,Communities & Service Support-Community Safety & Support,HALIFAX STN TO,,
2015-07-16,293.50,Deputy Chief Executive-Executives Management,HI LEEDS BRIGHOUSE,,
2015-07-11,20.27,Children and Young People-Childrens Care Services,HIGH PARK,,
2015-07-01,46.00,Children and Young People-Childrens Care Services,HM PASSPORT OFFICE,,
2015-07-01,46.00,Children and Young People-Childrens Care Services,HM PASSPORT OFFICE,,
2015-07-15,15.00,Children and Young People-Childrens Care Services,HMCOURTS-SERVICE.G,,
2015-05-23,51.00,Children and Young People-Childrens Care Services,HOLIDAY INN EXPRSS,,
2015-05-25,79.00,Children and Young People-Childrens Care Services,HOLIDAY INN LONDON,,
2015-07-02,16.80,Children and Young People-Childrens Care Services,HOME BARGAINS,,
2015-06-26,71.04,Economy and Environment-Transport Services,IAN BERG PLASTICS,,
2015-07-20,100.42,Children and Young People-Childrens Care Services,IBIS LONDON SHEPHERDS BUS,,
2015-04-10,1272.00,Chief Executive's Office-Finance Service,INCISIVEMEDIA.COM,,
2015-03-31,46.00,Children and Young People-Childrens Care Services,IPS DURHAM CONTACT CTR,,
2015-07-05,2.29,Deputy Chief Executive-ICT Services,ITUNES.COM/BILL,,
2015-06-15,66.66,Communities & Service Support-Safer Cleaner Greener,J & S ACCESSORIES LTD,,
2015-06-03,21.56,Communities & Service Support-Sport & Leisure Management DSO,J P LENNARD LTD,,
2015-07-14,41.67,Children and Young People-Childrens Care Services,JD SPORTS 425,,
2015-06-17,60.00,Children and Young People-Childrens Care Services,JOHNSTON PRESS NORTH,,
2015-07-19,20.80,Children and Young People-Childrens Care Services,KFC HALIFAX DT,,
2015-07-24,419.00,Children and Young People-Childrens Care Services,KIDDICARE,,
2015-07-24,285.97,Children and Young People-Childrens Care Services,KIDDICARE,,
2015-05-20,4.02,Economy and Environment-Transport Services,KONICA MINOLTA,,
2015-07-18,1.75,Children and Young People-Childrens Care Services,KRISPY KREME LEEDS,,
2015-07-20,24.90,Children and Young People-Childrens Services Unit,LA LUNA,,
2015-06-02,66.25,Communities & Service Support-Sport & Leisure Management DSO,LAERDAL MEDICAL,,
2015-05-29,38.00,Children and Young People-Childrens Care Services,LANCASHIRE CC (M),,
2015-04-29,183.33,Communities & Service Support-Community Safety & Support,LIVERPOOL DIR SIA,,
2015-07-23,75.89,Communities & Service Support-Sport & Leisure Management DSO,LUMINATI  WAYCON LTD,,
2015-06-01,136.67,Children and Young People-Childrens Services Unit,MAGIC CARPETS (HALIFAX,,
2015-06-29,154.34,Communities & Service Support-Customer Services and Communications,MAILCHIMP,,
2015-07-14,30.00,Economy and Environment-Planning & Building Control,MARKS & SPENCER,,
2015-07-14,12.09,Children and Young People-Childrens Care Services,MARSTONS CHICKEN SHOP,,
2015-07-21,4.69,Children and Young People-Childrens Care Services,MCDONALDS,,
2015-07-21,3.88,Children and Young People-Childrens Care Services,MCDONALDS,,
2015-06-08,7.35,Children and Young People-Childrens Care Services,MCDONALDS,,
2015-06-08,5.38,Children and Young People-Childrens Care Services,MCDONALDS,,
2015-06-10,8.32,Children and Young People-Childrens Care Services,MCDONALDS,,
2015-06-24,239.50,Children and Young People-Childrens Care Services,MERCURE AYR HOTEL,,
2015-06-11,38.00,Communities & Service Support-Museums & Arts,MICROPRESS PRINTERS LTD,,
2015-04-10,263.03,"Adults, Health and Social Care-Adult Health & Social Care",MOORCROFT GROUP,,
2015-04-12,59.40,Children and Young People-Children and Young People's Serv - Central Depts.,MORRISON PETROL,,
2015-07-25,10.95,Children and Young People-Childrens Care Services,MR THOMAS`S,,
2015-07-15,291.66,Children and Young People-Childrens Care Services,MULTI E-COMMERCE,,
2015-06-12,24.70,Economy and Environment-Housing Services,NATIONAL EXPRESS LIMITED,,
2015-07-23,2.99,Communities & Service Support-Community Safety & Support,NCP LIMITED BRADFORD,,
2015-07-24,4.98,Communities & Service Support-Recreation & Support,NEWBANK GARDEN CEN,,
2015-05-29,65.48,Communities & Service Support-Safer Cleaner Greener,NORTHERN FILTERS SUPPL,,
2015-06-19,20.00,Economy and Environment-Housing Services,OYSTER BUS AUTOTOP,,
2015-07-14,30.00,Deputy Chief Executive-ICT Services,OYSTER RENEW WEB,,
2015-06-11,3.32,Communities & Service Support-Museums & Arts,PARCEL2GO,,
2015-05-05,165.00,Children and Young People-Childrens Care Services,PARENTPAY.COM,,
2015-04-30,165.00,Children and Young People-Childrens Care Services,PARENTPAY.COM - V/T,,
2015-05-26,128.95,Children and Young People-Childrens Care Services,PARTRIDGE & PRINT,,
2015-04-27,45.50,Children and Young People-Childrens Care Services,PARTRIDGE & PRINT,,
2015-07-14,12.50,Deputy Chief Executive-ICT Services,PAYPAL *ETRADINGINU,,
2015-05-28,325.00,Economy and Environment-Transport Services,PAYPAL *FINO CPC,,
2015-07-02,9.99,Communities & Service Support-Museums & Arts,PAYPAL *GLOBALEGROW,,
2015-07-24,11.99,Chief Executive's Office-Other Services,PAYPAL *HOTPLAYUK,,
2015-07-23,33.00,Economy and Environment-Planning & Building Control,PAYPAL *SGSA,,
2015-07-13,10.00,Children and Young People-Childrens Care Services,PAYPAL *WYSPORT,,
2015-07-17,98.80,Deputy Chief Executive-ICT Services,PAYPAL *XINZITRADIN,,
2015-06-08,27.08,Communities & Service Support-Safer Cleaner Greener,PELLON TYRES & AUTO CE,,
2015-06-04,27.90,Communities & Service Support-Sport & Leisure Management DSO,PHYSICAL COMPANY LTD,,
2015-06-17,57.00,Communities & Service Support-Museums & Arts,PORTABLE APPLIANCE,,
2015-06-19,16.05,Children and Young People-Childrens Services Unit,POST OFFICE COUNTER,,
2015-07-09,2.50,Communities & Service Support-Libraries Info & Tourism,POUNDLAND LTD 1348,,
2015-06-26,227.50,Communities & Service Support-Recreation & Support,PREMIER INN 44529775,,
2015-07-07,251.67,Children and Young People-Childrens Care Services,PREMIER INN 44536485,,
2015-06-26,112.75,Children and Young People-Childrens Care Services,PREMIER INN 44536645,,
2015-06-16,163.75,Children and Young People-Childrens Care Services,PREMIER INN 44536645,,
2015-05-05,129.58,Children and Young People-Childrens Care Services,PREMIER INN 44536645,,
2015-07-08,241.87,Children and Young People-Childrens Care Services,PREMIER INN 44536715,,
2015-07-01,146.67,Children and Young People-Childrens Care Services,PREMIER INN44011570,,
2015-05-06,62.50,Children and Young People-Childrens Care Services,PREMIER INN44521910,,
2015-05-22,83.50,Children and Young People-Childrens Care Services,PREMIER INN44521910,,
2015-07-14,127.75,Children and Young People-Childrens Care Services,PREMIER INN44530345,,
2015-05-26,10.00,Children and Young People-Childrens Care Services,REGISTRARS,,
2015-06-25,100.57,Economy and Environment-Transport Vehicle Maintenance Workshop,RICHARD BALDWIN MOTORH,,
2015-06-24,100.80,Communities & Service Support-Safer Cleaner Greener,ROCK CHEMICALS LTD,,
2015-06-16,11.68,Communities & Service Support-Safer Cleaner Greener,ROTHWELL T/A KINGS,,
2015-07-21,8.10,Children and Young People-Childrens Care Services,ROWLANDS PHARMACY,,
2015-07-15,30.40,Children and Young People-Children and Young People's Serv - Central Depts.,RYANS NEWSAGENTS,,
2015-06-30,11.64,Communities & Service Support-Libraries Info & Tourism,SAINSBURY'S S/MKT,,
2015-07-11,40.35,Children and Young People-Childrens Care Services,SAINSBURY'S S/MKT,,
2015-06-10,7.00,Communities & Service Support-Community Safety & Support,SAINSBURYS S/MKTS,,
2015-07-06,68.04,Communities & Service Support-Sport & Leisure Management DSO,SCREWFIX,,
2015-06-22,33.42,Communities & Service Support-Museums & Arts,SCREWFIX,,
2015-06-26,29.16,Communities & Service Support-Safer Cleaner Greener,SCREWFIX DIRECT,,
2015-07-08,29.16,Economy and Environment-Markets,SCREWFIX DIRECT,,
