Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-06-16,15.99,Communities & Service Support-Customer Services and Communications,AMAZON UK RETAIL AMAZON.C,,
2017-06-16,95.84,Communities & Service Support-Customer Services and Communications,AMAZON UK RETAIL AMAZON.C,,
2017-07-22,17.49,Children and Young People-Schools and Children's Services - Non-School,AMAZON UK RETAIL AMAZON.C,,
2017-07-26,115.00,Children and Young People-Childrens Care Services,AMAZON UK RETAIL AMAZON.C,,
2017-05-30,23.68,Communities & Service Support-Museums & Arts,AMAZON UK RETAIL AMAZON.C,,
2017-06-22,42.62,"Adults, Health and Social Care-Adult Health & Social Care",AMAZON UK RETAIL AMAZON.C,,
2017-06-29,24.98,Children and Young People-Children and Young People's Serv - Central Depts.,AMAZON.CO.UK,,
2017-07-05,14.34,Children and Young People-Childrens Care Services,AMAZON.CO.UK,,
2017-06-20,76.33,Children and Young People-Schools and Children's Services - Non-School,AMAZON.CO.UK,,
2017-05-31,39.95,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-06-25,68.97,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-06-25,9.99,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-07-13,29.50,Children and Young People-Schools and Children's Services - Non-School,AMAZON.CO.UK,,
2017-07-12,2.85,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-13,2.81,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-11,31.65,Communities & Service Support-Sport & Leisure Management DSO,AMAZON.CO.UK,,
2017-07-02,8.98,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-06-18,27.45,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-06-19,56.80,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-07-06,34.12,Communities & Service Support-Museums & Arts,AMAZON.CO.UK,,
2017-07-06,1.42,Communities & Service Support-Museums & Arts,AMAZON.CO.UK,,
2017-07-11,8.25,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-11,1.42,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-11,9.14,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-11,3.32,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-11,8.97,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-13,24.74,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-07-22,18.96,Communities & Service Support-Libraries Info & Tourism,AMAZON.CO.UK,,
2017-06-04,19.96,Economy and Environment-Environmental Services,AMAZON.CO.UK,,
2017-06-29,69.15,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-07-25,216.62,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-07-26,69.15,Communities & Service Support-Customer Services and Communications,AMAZON.CO.UK,,
2017-08-17,5.82,"Adults, Health and Social Care-Adult Health & Social Care",AMAZON.CO.UK,,
2017-07-19,12.53,Children and Young People-Childrens Care Services,AMAZON.CO.UK,,
2017-06-28,4.83,Children and Young People-Childrens Care Services,AMF BOWLING,,
2017-07-22,6.11,Communities & Service Support-Libraries Info & Tourism,AMZ*World of Books Ltd,,
2017-06-30,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2017-07-29,10.95,Communities & Service Support-Customer Services and Communications,ANCESTRY.CO.UK,,
2017-05-30,140.83,Communities & Service Support-Customer Services and Communications,AO RETAIL LIMITED,,
2017-06-30,504.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-03,91.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-11,504.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-12,129.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-14,141.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-14,82.50,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-20,141.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-25,104.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-27,45.83,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-07-27,141.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-05-30,216.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-05-31,104.17,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-06-14,141.67,Communities & Service Support-Customer Services and Communications,APPLIANCE WORLD,,
2017-08-18,13.40,Communities & Service Support-Recreation & Support,ARCO LTD,,
2017-07-14,21.37,Communities & Service Support-Recreation & Support,ARCO LTD,,
2017-07-05,13.32,Children and Young People-Childrens Care Services,ARGOS HALIFAX INSI,,
2017-03-28,149.17,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2017-03-31,149.17,Children and Young People-Schools and Children's Services - Non-School,ARGOS LTD,,
2017-05-30,11.66,Communities & Service Support-Community Safety & Support,ARGOS LTD,,
2017-07-31,98.30,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2017-08-07,44.16,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2017-07-25,59.99,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2017-07-27,21.98,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS LTD,,
2017-07-20,57.50,Economy and Environment-Planning & Building Control,ARGOS RETAIL GROUP,,
2017-08-04,102.62,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2017-08-09,97.47,"Adults, Health and Social Care-Adult Health & Social Care",ARGOS RETAIL GROUP,,
2017-07-09,64.62,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-07-09,5.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-07-13,5.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-08,105.37,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-08,36.75,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-12,163.21,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-15,65.71,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-24,22.09,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-24,19.17,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-06-24,22.78,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-05-15,68.63,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-05-25,45.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-07-14,66.16,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-04-27,7.50,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2017-07-17,7.53,Communities & Service Support-Libraries Info & Tourism,ASDA STORE,,
2017-06-30,10.83,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-07-23,83.62,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-07-27,45.25,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-08-03,5.60,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2017-08-03,12.58,Children and Young People-Childrens Care Services,ASDA STORE,,
2017-08-22,35.41,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2017-08-22,12.17,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2017-07-04,12.94,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2017-07-27,16.30,Children and Young People-Children and Young People's Serv - Central Depts.,ASDA STORE,,
2017-07-27,73.80,"Adults, Health and Social Care-Adult Health & Social Care",ASDA STORE,,
2017-06-01,53.60,Communities & Service Support-Community Safety & Support,ASPLI SAFETY EQUIP,,
2017-08-03,8.37,Deputy Chief Executive-ICT Services,Amazon Digital Dwnlds,,
2017-07-06,7.99,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon Prime,,
2017-06-15,65.83,Children and Young People-Schools and Children's Services - Non-School,Amazon Prime,,
2017-07-06,8.64,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2017-07-12,26.44,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2017-07-04,15.84,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-07-25,24.97,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2017-06-21,98.06,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-05-31,34.99,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-16,46.87,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-17,31.98,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-17,52.07,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-19,32.80,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-28,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-06-29,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-12,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-12,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-12,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-15,17.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-17,6.11,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-19,2.81,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-19,5.80,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,2.91,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,1.36,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,2.73,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,3.93,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,2.49,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-20,7.47,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-22,5.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-23,5.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-23,5.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-23,6.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-25,4.83,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-25,4.84,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-06-16,49.90,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-17,119.90,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-07-05,28.60,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-07-13,16.55,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2017-07-14,9.99,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2017-07-15,17.47,Deputy Chief Executive-ICT Services,Amazon UK Marketplace,,
2017-07-20,12.30,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-07-06,27.46,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-07-06,18.17,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-07-16,10.69,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-06-07,9.21,Communities & Service Support-Community Safety & Support,Amazon UK Marketplace,,
2017-06-06,7.49,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2017-06-15,21.70,Communities & Service Support-Sport & Leisure Management DSO,Amazon UK Marketplace,,
2017-07-10,13.94,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-11,7.41,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-11,21.54,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-11,3.57,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-11,3.89,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-11,5.90,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-12,6.65,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-12,5.62,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-14,19.24,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-16,9.99,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-17,3.15,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-17,4.30,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-17,9.79,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-17,5.39,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-18,13.97,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-18,70.70,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-18,13.94,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-19,6.22,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-21,5.75,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-26,6.32,Communities & Service Support-Libraries Info & Tourism,Amazon UK Marketplace,,
2017-07-26,38.39,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-07-15,17.98,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-06-01,62.49,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2017-06-01,62.49,Economy and Environment-Environmental Services,Amazon UK Marketplace,,
2017-07-14,69.15,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-07-21,174.99,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-07-18,7.48,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-05-26,56.54,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-15,113.46,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-15,39.78,Communities & Service Support-Customer Services and Communications,Amazon UK Marketplace,,
2017-06-26,3.29,Communities & Service Support-Museums & Arts,Amazon UK Marketplace,,
2017-07-22,9.98,Economy and Environment-Housing Services,Amazon UK Marketplace,,
2017-08-14,3.70,Children and Young People-Childrens Services Unit,Amazon UK Marketplace,,
2017-07-31,15.00,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-08-15,16.00,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-08-16,12.42,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-08-17,38.34,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-07-06,275.99,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-07-07,139.72,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2017-07-13,29.40,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-07-14,44.17,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-07-22,26.69,Children and Young People-Childrens Care Services,Amazon UK Marketplace,,
2017-05-26,29.99,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-05-29,58.29,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-21,41.20,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-21,13.45,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-21,37.46,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-21,10.82,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-21,27.32,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-06-24,32.45,"Adults, Health and Social Care-Adult Health & Social Care",Amazon UK Marketplace,,
2017-07-14,48.23,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2017-07-17,48.23,Children and Young People-Children and Young People's Serv - Central Depts.,Amazon UK Retail,,
2017-03-28,11.93,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2017-06-16,82.01,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2017-07-14,16.98,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2017-07-18,173.36,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2017-07-10,13.06,Communities & Service Support-Libraries Info & Tourism,Amazon UK Retail,,
2017-07-13,70.82,Communities & Service Support-Customer Services and Communications,Amazon UK Retail,,
2017-08-16,10.90,Communities & Service Support-Recreation & Support,Amazon UK Retail,,
2017-08-13,16.46,Children and Young People-Childrens Care Services,Amazon UK Retail,,
2017-07-06,23.37,Children and Young People-Schools and Children's Services - Non-School,Amazon UK Retail,,
2017-07-06,2.48,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-07-10,4.22,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-06-15,2.49,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-04-03,1.66,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-04-24,2.52,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-04-11,4.16,Children and Young People-Childrens Care Services,B & M RETAIL,,
2017-08-09,14.96,Communities & Service Support-Recreation & Support,B & M RETAIL,,
2017-08-09,4.99,Communities & Service Support-Recreation & Support,B & M RETAIL,,
2017-08-11,4.98,Communities & Service Support-Recreation & Support,B & M RETAIL,,
2017-06-28,15.83,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-06-29,18.82,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-06-30,18.52,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-07-04,24.00,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-06-07,32.62,Children and Young People-Childrens Care Services,B & Q 1371,,
2017-06-08,5.83,Children and Young People-Childrens Care Services,B & Q 1371,,
2017-07-06,28.00,Children and Young People-Childrens Care Services,B & Q 1371,,
2017-07-03,10.00,Economy and Environment-Housing Services,B & Q 1371,,
2017-07-13,30.08,Economy and Environment-Housing Services,B & Q 1371,,
2017-06-20,56.64,Communities & Service Support-Safer Cleaner Greener,B & Q 1371,,
2017-08-03,22.88,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-08-08,39.04,"Adults, Health and Social Care-Adult Health & Social Care",B & Q 1371,,
2017-06-08,25.00,Economy and Environment-Housing Services,B & Q 1371,,
2017-07-08,15.43,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2017-07-07,1.67,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2017-07-23,4.87,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2017-07-21,5.82,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2017-08-08,2.49,Communities & Service Support-Recreation & Support,B&M RETAIL LTD,,
2017-07-31,20.45,"Adults, Health and Social Care-Adult Health & Social Care",B&M RETAIL LTD,,
2017-08-24,1.66,Children and Young People-Childrens Care Services,B&M RETAIL LTD,,
2017-06-21,4.17,Communities & Service Support-Safer Cleaner Greener,BAPP INDUSTRIAL SU,,
2017-08-25,8.01,Communities & Service Support-Recreation & Support,BAPP INDUSTRIAL SU,,
2017-07-24,13.00,Children and Young People-Childrens Care Services,BARNSLEY PREMIER L,,
2017-04-10,7.17,"Adults, Health and Social Care-Adult Health & Social Care",BDADYSLEXIA,,
2017-07-14,116.67,Communities & Service Support-Customer Services and Communications,BEDKINGS,,
2017-07-18,24.00,Children and Young People-Childrens Care Services,BLACKPOOL PLEASURE BEACH,,
2017-07-04,146.64,Children and Young People-Schools and Children's Services - Non-School,BLACKPOOL PLEASURE BEACH,,
2017-07-13,11.05,Children and Young People-Childrens Care Services,BOOTS 5072,,
2017-07-07,2.50,Children and Young People-Childrens Care Services,BRADFORD BROADWAY,,
2017-07-27,100.00,Children and Young People-Childrens Care Services,BRADFORD HOSPITALS,,
2017-06-01,111.00,Children and Young People-Childrens Care Services,BRADFORD ICE ARENA,,
2017-07-27,2.50,Children and Young People-Childrens Care Services,BRADFORD LEISURE,,
2017-07-20,71.00,Communities & Service Support-Sport & Leisure Management DSO,BRIGGS PRIESTLEY LIMITED,,
2017-07-04,6.65,Children and Young People-Childrens Care Services,BRIGHOUSE POOL,,
2017-03-24,2.50,Children and Young People-Schools and Children's Services - Non-School,CAFE NO 5 THE ELSIE INNOV,,
2017-06-20,50.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2017-05-05,50.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2017-05-08,50.00,Children and Young People-Childrens Care Services,CALD AND HUDD NHS,,
2017-06-19,76.00,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2017-05-17,7.68,Communities & Service Support-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2017-07-05,15.00,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2017-07-06,40.00,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2017-06-01,83.41,Children and Young People-Childrens Care Services,CALDERDALE MBC,,
2017-03-28,9.75,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2017-07-07,15.00,Children and Young People-Childrens Care Services,CALDERDALE MBC,,
2017-08-15,15.00,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2017-06-14,15.00,"Adults, Health and Social Care-Adult Health & Social Care",CALDERDALE MBC,,
2017-07-07,1.88,Children and Young People-Childrens Care Services,CARD FACTORY,,
2017-07-25,100.00,"Adults, Health and Social Care-Adult Health & Social Care",CARPET MILL,,
2017-06-30,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-03,137.50,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-04,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-10,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-12,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-19,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-20,191.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-24,112.50,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-25,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-07-27,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-05-31,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-06-13,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-06-13,241.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-06-19,116.67,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-06-27,308.33,Communities & Service Support-Customer Services and Communications,CARPET MILL,,
2017-08-02,346.67,"Adults, Health and Social Care-Adult Health & Social Care",CARPET MILL,,
2017-08-04,35.00,"Adults, Health and Social Care-Adult Health & Social Care",CARPET MILL,,
2017-08-09,132.50,"Adults, Health and Social Care-Adult Health & Social Care",CARPET MILL,,
2017-07-24,863.69,Economy and Environment-Highways & Engineering Services - Capital,CAST IRON SUPERSTORE,,
2017-06-20,235.83,Children and Young People-Childrens Care Services,CEX,,
2017-06-21,41.31,Economy and Environment-Housing Services,CHARLES WATSON (IRON),,
2017-07-31,417.00,"Adults, Health and Social Care-Adult Health & Social Care",CHOICE HOTELS V/T,,
2017-06-22,1136.00,Deputy Chief Executive-Human Resources,CIEH,,
2017-07-13,31.20,Children and Young People-Children and Young People's Serv - Central Depts.,CIEH,,
2017-06-30,92.00,Deputy Chief Executive-Human Resources,CIPD MEMBERSHIP RENEWA,,
2017-06-13,92.00,Deputy Chief Executive-Human Resources,CIPD MEMBERSHIP RENEWA,,
2017-06-15,200.00,Communities & Service Support-Customer Services and Communications,CMBC COUNTER&P/NET,,
2017-07-25,4.72,Children and Young People-Childrens Care Services,CO-OP GROUP 108445,,
2017-05-22,5.81,Children and Young People-Childrens Care Services,CO-OP GROUP 108445,,
2017-07-25,28.98,"Adults, Health and Social Care-Adult Health & Social Care",CO-OP GROUP 108478,,
2017-05-04,9.82,Children and Young People-Childrens Care Services,CO-OP GROUP 190379,,
2017-07-04,5.00,Children and Young People-Childrens Care Services,COBBLESTONES BAR & GRI,,
2017-07-11,6.24,Children and Young People-Childrens Care Services,COBBLESTONES BAR & GRI,,
2017-07-03,362.00,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2017-07-03,239.80,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2017-07-13,365.07,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
2017-07-13,450.00,Economy and Environment-Housing Services,COCKROFT TIMBER LTD,,
