Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2013-05-23,4581.60,Economy and Environment-Regeneration - Capital,A Cumberlidge (Tilers) Ltd,,
2013-05-02,665.10,Chief Executive's Office-Law & Administration Service,ABC Fire Protection (Halifax) Ltd,,
2013-05-28,1567.50,Children and Young People-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2013-05-17,446.55,Communities-Libraries Info & Tourism,ADT Fire&Security,,
2013-05-20,1368.64,Economy and Environment-Markets,ADT Fire&Security,,
2013-05-30,750.95,Chief Executive's Office-Law & Administration Service,ADT Fire&Security,,
2013-05-24,250.00,Communities-Recreation & Support,APSE,,
2013-05-24,3185.00,Communities-Recreation & Support,APSE,,
2013-05-16,3980.10,Communities-Sport & Leisure Management DSO,ASA Awards Scheme,,
2013-05-02,113.63,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,97.79,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,98.99,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,74.56,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,59.94,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,14.27,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,76.53,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-02,153.06,Economy and Environment-Transport Vehicle Maintenance Workshop,ATS Euromaster Ltd,,
2013-05-16,18.84,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-16,422.62,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-16,131.14,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-16,96.65,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-16,14.27,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-16,487.58,Communities-Safer Cleaner Greener,ATS Euromaster Ltd,,
2013-05-02,71443.91,Economy and Environment-Environmental Services,AWM Ltd,,
2013-05-20,67730.20,Economy and Environment-Environmental Services,AWM Ltd,,
2013-05-20,46243.57,Economy and Environment-Environmental Services,AWM Ltd,,
2013-05-30,1584.96,Economy and Environment-Environmental Services,AWM Ltd,,
2013-05-30,72211.68,Economy and Environment-Environmental Services,AWM Ltd,,
2013-05-23,500.00,Economy and Environment-Housing Services,Aamer Wasim Hussain,,
2013-05-21,80489.00,Children and Young People-Education,Abbey Park J&I,,
2013-05-16,500.00,Chief Executive's Office-Law & Administration Service,Acorn Analytical Services Ltd,,
2013-05-23,100.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-05-23,100.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-05-23,100.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-05-23,100.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-05-23,100.00,Economy and Environment-Regeneration,Acorn Analytical Services Ltd,,
2013-05-09,750.00,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-13,3214.20,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-13,682.80,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-13,2142.90,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-13,548.70,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-28,3321.34,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-28,705.56,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-28,566.99,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-28,2214.33,Children and Young People-Childrens Care Services,Action for Children,,
2013-05-20,111.00,Children and Young People-Childrens Care Services,Active,,
2013-05-20,101.55,Children and Young People-Childrens Care Services,Active,,
2013-05-20,100.75,Children and Young People-Childrens Care Services,Active,,
2013-05-20,114.20,Children and Young People-Childrens Care Services,Active,,
2013-05-20,102.75,Children and Young People-Childrens Care Services,Active,,
2013-05-20,528.00,Children and Young People-Childrens Care Services,Active,,
2013-05-20,874.20,Children and Young People-Childrens Care Services,Active,,
2013-05-20,537.60,Children and Young People-Childrens Care Services,Active,,
2013-05-20,648.00,Children and Young People-Childrens Care Services,Active,,
2013-05-23,1147.52,Children and Young People-Childrens Care Services,Active,,
2013-05-23,1026.00,Children and Young People-Childrens Care Services,Active,,
2013-05-23,1536.90,Children and Young People-Childrens Care Services,Active,,
2013-05-23,676.85,Children and Young People-Childrens Care Services,Active,,
2013-05-23,2052.00,Children and Young People-Childrens Care Services,Active,,
2013-05-02,5108.04,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2013-05-09,5108.04,Communities-Community Safety & Support,Advance Security (UK) Ltd,,
2013-05-13,600.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Chem Dry,,
2013-05-09,210.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-05-09,350.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-05-09,150.00,"Adults, Health and Social Care-Adult Health & Social Care",Advanced Health & Care Ltd,,
2013-05-09,2888.00,Children and Young People-Childrens Care Services,After Adoption Yorkshire,,
2013-05-28,225.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-05-28,15.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-05-28,205.00,Children and Young People-Children and Young People's Serv - Central Depts.,Aidservice Ltd,,
2013-05-24,3360.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,1750.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,100.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,100.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,800.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,2880.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,400.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-24,600.00,Communities-Sport & Countryside,Alan Chappelow Sports Ground Contractors Ltd,,
2013-05-01,416.67,Communities-Sport & Countryside,Alarm Protect Ltd  AP2,,
2013-05-02,240.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2013-05-02,291.00,Communities-Sport & Leisure Management DSO,Aldermore Invoice Finance re Bonasystems Europe,,
2013-05-23,1829.10,Economy and Environment-Corporate Asset and Facilities Management,Aldermore Invoice Finance re Key Security UK Ltd,,
2013-05-01,435.77,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-05-02,460.47,Children and Young People-Schools and Children's Services - Non-School,Alfred Bottomley Ltd,,
2013-05-02,428.34,Communities-Recreation & Support,Alfred Bottomley Ltd,,
2013-05-02,433.14,Deputy Chief Executive-Human Resources,Alfred Bottomley Ltd,,
2013-05-09,2202.56,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2013-05-13,4810.05,Economy and Environment-Transport Services,Alfred Bottomley Ltd,,
2013-05-13,1837.00,Children and Young People-Childrens Care Services,Alfred Bottomley Ltd,,
2013-05-20,482.25,Communities-Sport & Countryside,Alfred Bottomley Ltd,,
2013-05-30,369.19,Economy and Environment-Markets,Alfred Bottomley Ltd,,
2013-05-30,73.53,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,24.51,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,24.51,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,122.55,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-30,49.02,Economy and Environment-Building Cleaning Traded Service,Alfred Bottomley Ltd,,
2013-05-23,450.00,Children and Young People-Childrens Care Services,Alison Hunt,,
2013-05-21,60783.00,Children and Young People-Education,All Saints CE(VA) J&I School,,
2013-05-14,585.00,Children and Young People-Childrens Services Unit,All Saints Pre-School,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-28,695.00,Deputy Chief Executive-Human Resources,Allied Business Solutions Ltd,,
2013-05-15,97470.96,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-15,97902.77,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-30,83869.42,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-30,9318.83,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-30,82149.58,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-30,9127.73,"Adults, Health and Social Care-Adult Health & Social Care",Allied Healthcare Group Ltd,,
2013-05-20,1588.95,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-05-20,1689.17,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-05-24,2104.05,Communities-Safer Cleaner Greener,Allstar Business Solutions Ltd,,
2013-05-07,1581.92,"Adults, Health and Social Care-Adult Health & Social Care",Alpine Health Care Ltd re Alpine Lodge,,
2013-05-24,550.00,Economy and Environment-Highways and Engineering Services,Alternative Technology Centre,,
2013-05-09,77.19,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,220.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,77.19,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,30.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,77.19,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,220.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-09,220.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-24,616.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-24,61.54,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-24,270.00,Children and Young People-Childrens Care Services,Althams Travel Services Ltd,,
2013-05-23,575.00,Economy and Environment-Regeneration - Capital,Amey LG Limited,,
2013-05-07,8346.15,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-05-07,7770.42,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-05-07,16034.83,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-05-07,1614.60,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-05-07,8276.24,"Adults, Health and Social Care-Adult Health & Social Care",Anchor Trust,,
2013-05-13,920.00,Children and Young People-Children and Young People's Serv - Central Depts.,REDACTED PERSONAL DATA,,
2013-05-16,950.00,Economy and Environment-Highways and Engineering Services,Andrew Crabtree t/a Andrews Tree Services,,
2013-05-23,665.33,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2013-05-23,646.00,Economy and Environment-Housing Services,Andrew Greenwood Electrical Serv,,
2013-05-23,800.84,Communities-Libraries Info & Tourism,Andrew Greenwood Electrical Serv,,
2013-05-23,1456.00,"Adults, Health and Social Care-Adult Health & Social Care",Andrew Greenwood Electrical Serv,,
2013-05-30,787.00,Communities-Sport & Leisure Management DSO,Andrew Greenwood Electrical Serv,,
2013-05-30,965.34,Children and Young People-Schools and Children's Services - Non-School,Andrew Greenwood Electrical Serv,,
2013-05-30,458.00,Economy and Environment-Regeneration - Capital,Andrew Greenwood Electrical Serv,,
2013-05-20,1268.00,Economy and Environment-Transport Vehicle Maintenance Workshop,Andrew Page Ltd,,
2013-05-15,9393.99,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-15,28793.24,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,692.07,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,226.27,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,244.16,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,713.63,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,66.18,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,202.50,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,141.54,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,429.69,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,346.06,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,1058.46,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,922.76,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,962.52,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,270.00,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-23,577.48,"Adults, Health and Social Care-Adult Health & Social Care",Angelcare Uk Ltd,,
2013-05-24,612.75,Economy and Environment-Markets,Angus Heron Ltd,,
2013-05-24,6426.00,Economy and Environment-Housing Services - Capital,Anthony Oldman & Son,,
2013-05-30,580.00,Economy and Environment-Housing Services,Anthony Oldman & Son,,
2013-05-31,35428.76,Economy and Environment-Regeneration - Capital,Aqua Interiors,,
2013-05-13,20.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-05-13,975.00,"Adults, Health and Social Care-Adult Health & Social Care",Aquajoy Bathlifts Ltd,,
2013-05-20,409.60,Communities-Recreation & Support,Arco Ltd,,
2013-05-20,323.72,Communities-Recreation & Support,Arco Ltd,,
2013-05-20,240.00,Communities-Recreation & Support,Arco Ltd,,
2013-05-02,488.69,Communities-Sport & Leisure Management DSO,Armitage Clegg & Co Ltd,,
2013-05-02,434.52,Economy and Environment-Markets,Armitage Clegg & Co Ltd,,
2013-05-23,100.00,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-23,300.00,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-23,300.00,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-23,850.24,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-23,1274.00,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-23,200.00,Communities-Libraries Info & Tourism,Armitage Clegg & Co Ltd,,
2013-05-13,500.00,"Adults, Health and Social Care-Adult Health & Social Care",Arthur Walton Ltd,,
2013-05-21,161072.00,Children and Young People-Education,Ash Green Primary School,,
2013-05-07,1480.00,"Adults, Health and Social Care-Adult Health & Social Care",Aspen Lodge,,
2013-05-07,3216.52,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-05-07,3216.52,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-05-07,8955.56,"Adults, Health and Social Care-Adult Health & Social Care",Asquith Hall Specialist EMI Nursing Home,,
2013-05-07,4360.28,"Adults, Health and Social Care-Adult Health & Social Care",Autism Plus Ltd,,
2013-05-20,5509.58,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-05-20,5509.58,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-05-20,634.61,Economy and Environment-Transport Services,Automotive Leasing Ltd,,
2013-05-07,1956.96,"Adults, Health and Social Care-Adult Health & Social Care",Avery Homes Heckmondwike Ltd,,
2013-05-28,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-05-28,1790.00,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-05-28,447.50,Deputy Chief Executive-Human Resources,Azure Consulting Ltd,,
2013-05-22,17322.12,Communities-Museums & Arts,BBC Worldwide Ltd,,
2013-05-09,429.00,Communities-Customer Services and Communications,BNP Paribas Lease Group (Rentals) Ltd HFGL,,
2013-05-07,17260.35,Deputy Chief Executive-ICT Services,BT Global Services,,
2013-05-20,8750.00,Economy and Environment-Highways and Engineering Services,BWSIPP-Hamer J-0602,,
2013-05-23,1957.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-05-23,1558.00,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-05-23,1752.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-05-23,1855.25,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-05-23,1834.75,Chief Executive's Office-Law & Administration Service,Badenoch & Clarke,,
2013-05-21,57795.00,Children and Young People-Education,Bailiff Bridge J&I School,,
2013-05-07,1896.64,"Adults, Health and Social Care-Adult Health & Social Care",Balhousie Care Group,,
2013-05-07,57192.65,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-05-07,34043.53,"Adults, Health and Social Care-Adult Health & Social Care",Bankfield Manor Care Home,,
2013-05-09,2605.00,Chief Executive's Office-Public Health,Bankfield Surgery,,
2013-05-14,1404.00,Children and Young People-Childrens Services Unit,Barbara Booth,,
2013-05-21,52278.00,Children and Young People-Education,Barkisland CE(VA)Primary School,,
2013-05-02,8076.75,Children and Young People-Children and Young People's Serv - Central Depts.,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-05-02,16110.00,Children and Young People-Children and Young People's Serv - Central Depts.,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-05-02,11250.00,Children and Young People-Children and Young People's Serv - Central Depts.,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-05-09,1250.00,Children and Young People-Children and Young People's Serv - Central Depts.,Barnardo Services Ltd - Barnado's Yorkshire,,
2013-05-13,3109.80,Children and Young People-Childrens Care Services,Barnardos Scotland (West Office),,
2013-05-30,3213.46,Children and Young People-Childrens Care Services,Barnardos Scotland (West Office),,
2013-05-08,940.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-08,630.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-09,520.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-09,460.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-20,1410.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-30,520.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-30,450.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-30,430.00,Economy and Environment-Housing Services - Capital,Barry A Speake Contractors Ltd,,
2013-05-24,1904.06,Children and Young People-Education - Capital,Beachcroft LLP,,
2013-05-15,47483.28,Children and Young People-Childrens Services Unit,Beech Hill Academy,,
2013-05-07,1858.53,"Adults, Health and Social Care-Adult Health & Social Care",Beeches Nursing Home,,
2013-05-09,1770.00,Chief Executive's Office-Public Health,Beechwood Medical Centre,,
2013-05-13,10097.62,Children and Young People-Childrens Care Services,Belmont School Ltd,,
2013-05-16,9417.16,Children and Young People-Schools and Children's Services - Non-School,Belmont School Ltd,,
2013-05-23,10097.62,Children and Young People-Schools and Children's Services - Non-School,Belmont School Ltd,,
2013-05-23,10097.62,Children and Young People-Schools and Children's Services - Non-School,Belmont School Ltd,,
2013-05-23,10097.62,Children and Young People-Schools and Children's Services - Non-School,Belmont School Ltd,,
2013-05-23,8708.28,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-05-23,2300.44,Communities-Libraries Info & Tourism,Bertram Library Services,,
2013-05-02,615.90,"Adults, Health and Social Care-Adult Health & Social Care",Beryl Shearn,,
2013-05-23,619.68,"Adults, Health and Social Care-Adult Health & Social Care",Beryl Shearn,,
2013-05-02,510.00,Communities-Sport & Countryside,Bibby Factors York Ltd Re Power Plant Services Ltd,,
2013-05-20,1000.00,"Adults, Health and Social Care-Adult Health & Social Care",Bill Hodson Consultancy,,
2013-05-30,7633.44,Economy and Environment-Environmental Services,Billy Bowie Special Projects Ltd,,
2013-05-16,1042.34,Economy and Environment-Regeneration,Bizspace Ltd,,
2013-05-20,15159.46,Communities-Safer Cleaner Greener,Blakedown Landscapes Operations Ltd,,
2013-05-14,1350.00,Children and Young People-Childrens Services Unit,Blossoms Private Day Nursery Ltd,,
2013-05-14,1345.50,Children and Young People-Childrens Services Unit,Blossoms Private Day Nursery Ltd,,
2013-05-09,4716.65,Communities-Recreation & Support,Bob Wild Grass Machinery Ltd,,
2013-05-20,39.31,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,379.60,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,40.74,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,60.20,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,255.00,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,322.00,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,322.00,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,310.00,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,34.03,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,447.97,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-20,6950.00,Communities-Safer Cleaner Greener,Bob Wild Grass Machinery Ltd,,
2013-05-15,29989.44,Children and Young People-Childrens Services Unit,Bolton Brow Primary Academy,,
2013-05-02,445.00,Chief Executive's Office-Other Services,Bournemouth Convention Bureau Ltd,,
2013-05-21,48028.00,Children and Young People-Education,Bowling Green School,,
2013-05-23,1633.60,Children and Young People-Children and Young People's Serv - Central Depts.,Bradford College,,
2013-05-23,667.60,Children and Young People-Children and Young People's Serv - Central Depts.,Bradford College,,
2013-05-23,1045.60,Children and Young People-Children and Young People's Serv - Central Depts.,Bradford College,,
2013-05-02,75064.00,Economy and Environment-Environmental Services,Bradford Council,,
2013-05-07,5930.00,Chief Executive's Office-Other Services,Bradford Council,,
2013-05-13,5152.19,Children and Young People-Childrens Care Services,Bradford Council,,
2013-05-20,475569.02,Economy and Environment-Environmental Services,Bradford Council,,
2013-05-23,648.64,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-05-23,933.14,Economy and Environment-School & Welfare Catering DSO - South,Brake Bros Ltd,,
2013-05-23,66.31,Economy and Environment-Other Catering DSO,Brake Bros Ltd,,
2013-05-02,522.00,Communities-Community Safety & Support,Bridge Security Vehicle Tracking,,
2013-05-09,450.00,Communities-Community Safety & Support,Bridge Security Vehicle Tracking,,
2013-05-07,3076.96,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-05-07,1487.84,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
2013-05-07,13668.00,"Adults, Health and Social Care-Adult Health & Social Care",Bridgewood Trust Ltd,,
