Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2380.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1965.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,3722.15
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1925.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,2020.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1920.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1820.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1920.00
Environment & Regeneration,2014-09-22,A&J KEITH LTD,1990.00
Environment & Regeneration,2014-09-25,A&J KEITH LTD,2688.00
Environment & Regeneration,2014-09-10,A&J KEITH LTD,92412.28
Children's Services,2014-09-23,A&S LOCKSMITHS,1957.75
Environment & Regeneration,2014-09-26,A&S LOCKSMITHS,936.00
Children's Services,2014-09-09,A3 MACHINES,1170.00
Chief Executive's,2014-09-10,A5NRA,400.00
Environment & Regeneration,2014-09-30,AAA CHEMICALS LTD,353.70
Environment & Regeneration,2014-09-30,AAA CHEMICALS LTD,15.00
Adult and Culture,2014-09-09,ABBEYFIELD CASTLE FARM,-495.80
Adult and Culture,2014-09-09,ABBEYFIELD CASTLE FARM,1969.28
Adult and Culture,2014-09-09,ABBEYFIELD THE GROVE,-1631.78
Adult and Culture,2014-09-09,ABBEYFIELD THE GROVE,1969.28
Adult and Culture,2014-09-09,ABBEYMOOR,-397.20
Adult and Culture,2014-09-09,ABBEYMOOR,741.97
Adult and Culture,2014-09-09,ABBEYMOOR,2010.56
Adult and Culture,2014-09-09,ABBEYMOOR,4000.00
Children's Services,2014-09-18,ABC PROJECT,949.00
Children's Services,2014-09-29,ABEL ALARM COMPANY LTD,10917.00
Children's Services,2014-09-29,ABEL ALARM COMPANY LTD,417.00
Adult and Culture,2014-09-09,ABIGAIL HOUSE,-12422.49
Adult and Culture,2014-09-09,ABIGAIL HOUSE,43904.99
Children's Services,2014-09-02,ACADEMICS,800.00
Children's Services,2014-09-02,ACADEMICS,620.00
Children's Services,2014-09-02,ACADEMICS,620.00
Children's Services,2014-09-02,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-05,ACADEMICS,800.00
Children's Services,2014-09-19,ACADEMICS,800.00
Children's Services,2014-09-19,ACADEMICS,640.00
Children's Services,2014-09-03,ACADEMICS,590.76
Children's Services,2014-09-17,ACADEMY LEASING LTD,450.00
Chief Executive's,2014-09-15,ACAS,835.00
Chief Executive's,2014-09-05,ACCEPTUS IT LTD,1870.00
Adult and Culture,2014-09-09,ACCOUNTABILITY,2782.00
Environment & Regeneration,2014-09-19,ACOM PROPERTIES,1040.00
Chief Executive's,2014-09-16,ACP,4779.80
Environment & Regeneration,2014-09-19,ACROL AIR CONDITIONING CO LTD,523.36
Environment & Regeneration,2014-09-22,ACROL AIR CONDITIONING CO LTD,337.09
Children's Services,2014-09-12,ACS LTD,1128.80
Adult and Culture,2014-09-22,ACTION FOR CHILDREN,6457.36
Children's Services,2014-09-23,ACTION FOR CHILDREN,14456.00
Children's Services,2014-09-02,ACTION FOR CHILDREN,1194.00
Adult and Culture,2014-09-23,ACTIVE HORIZONS LTD,-1773.21
Adult and Culture,2014-09-23,ACTIVE HORIZONS LTD,7589.29
Chief Executive's,2014-09-11,ADARE LTD,1558.15
Adult and Culture,2014-09-03,ADASS TREASURY,495.00
Environment & Regeneration,2014-09-10,ADC ELECTRICAL CO LTD(F),421.89
Environment & Regeneration,2014-09-10,ADC ELECTRICAL CO LTD(F),335.61
Environment & Regeneration,2014-09-10,ADC ELECTRICAL CO LTD(F),325.00
Environment & Regeneration,2014-09-11,ADC ELECTRICAL CO LTD(F),298.88
Children's Services,2014-09-08,ADRIAN SANDER FURNITURE DESIGN,650.00
Children's Services,2014-09-09,ADRIAN SANDER FURNITURE DESIGN,300.00
Children's Services,2014-09-19,ADRIAN SANDER FURNITURE DESIGN,350.00
Children's Services,2014-09-16,ADT FIRE & SECURITY,252.86
Children's Services,2014-09-29,ADT FIRE & SECURITY,3272.79
Children's Services,2014-09-16,ADT FIRE & SECURITY,289.80
Children's Services,2014-09-15,ADT FIRE & SECURITY,295.16
Children's Services,2014-09-16,ADT FIRE & SECURITY,398.47
Environment & Regeneration,2014-09-26,ADT FIRE & SECURITY,608.65
Environment & Regeneration,2014-09-16,ADT FIRE & SECURITY,1048.90
Chief Executive's,2014-09-09,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,625.91
Chief Executive's,2014-09-09,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,9350.00
Chief Executive's,2014-09-10,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,425.00
Chief Executive's,2014-09-15,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,411.52
Chief Executive's,2014-09-24,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,2550.00
Children's Services,2014-09-23,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2014-09-23,ADVANCED CHILDCARE GROUP,5520.00
Children's Services,2014-09-23,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2014-09-23,ADVANCED CHILDCARE GROUP,12000.00
Children's Services,2014-09-23,ADVANCED CHILDCARE GROUP,12540.00
Adult and Culture,2014-09-26,ADVANCED CLEANING & MAINTENANCE LTD,2770.00
Adult and Culture,2014-09-25,ADVANCED CLEANING & MAINTENANCE LTD,1695.00
HRA,2014-09-09,ADVANCED CLEANING & MAINTENANCE LTD,1205.00
HRA,2014-09-15,ADVANCED CLEANING & MAINTENANCE LTD,570.00
Chief Executive's,2014-09-25,ADVANCED LEGAL LTD,1050.00
Environment & Regeneration,2014-09-10,ADVANCED RADIATORS LTD,290.00
Environment & Regeneration,2014-09-18,ADVANCED RADIATORS LTD,254.56
Environment & Regeneration,2014-09-18,ADVANCED RADIATORS LTD,254.56
Environment & Regeneration,2014-09-26,ADVANCED WATER TECHNOLOGIES,1365.00
Environment & Regeneration,2014-09-03,AEBI SCHMIDT UK LTD,920.46
Environment & Regeneration,2014-09-05,AEBI SCHMIDT UK LTD,562.55
Environment & Regeneration,2014-09-24,AEBI SCHMIDT UK LTD,420.74
Environment & Regeneration,2014-09-29,AEBI SCHMIDT UK LTD,316.07
Environment & Regeneration,2014-09-25,AECOM,2452.16
Environment & Regeneration,2014-09-02,AECOM,8535.00
Environment & Regeneration,2014-09-02,AGD SYSTEMS LTD,664.00
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,6321.14
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,6937.28
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,1780.08
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,273.84
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,1460.48
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,1369.20
Adult and Culture,2014-09-12,AGE UK NEWCASTLE,1665.88
Adult and Culture,2014-09-05,AGE UK NEWCASTLE,21469.88
Adult and Culture,2014-09-04,AGE UK NEWCASTLE,20698.16
Adult and Culture,2014-09-04,AGE UK NEWCASTLE,3209.08
Adult and Culture,2014-09-04,AGE UK NEWCASTLE,10480.12
Adult and Culture,2014-09-22,AGE UK NEWCASTLE,5013.19
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,2035.36
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,7811.60
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,47.20
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,49466.89
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,4658.37
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,739.48
Adult and Culture,2014-09-02,AGE UK NEWCASTLE,1431.68
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,49271.92
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,4656.88
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,722.80
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1213.06
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,6321.14
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1369.20
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1665.88
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1460.48
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,6937.28
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1780.08
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,1250.80
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,7304.20
Adult and Culture,2014-09-30,AGE UK NEWCASTLE,47.20
Chief Executive's,2014-09-23,AGE UK NEWCASTLE,40000.00
HRA,2014-09-22,AGGREKO UK LTD,2165.88
Environment & Regeneration,2014-09-29,AIKEN FLOORING CONTRACTS LTD,13000.00
Environment & Regeneration,2014-09-25,AIR TECHNIQUE,2264.00
Children's Services,2014-09-23,AK CHILDCARE LTD,11200.00
Environment & Regeneration,2014-09-05,AKW MEDI-CARE LTD,277.37
Environment & Regeneration,2014-09-08,AKW MEDI-CARE LTD,580.75
Environment & Regeneration,2014-09-09,AKW MEDI-CARE LTD,375.06
Environment & Regeneration,2014-09-09,AKW MEDI-CARE LTD,330.93
Environment & Regeneration,2014-09-09,AKW MEDI-CARE LTD,559.48
Environment & Regeneration,2014-09-09,AKW MEDI-CARE LTD,559.48
Environment & Regeneration,2014-09-10,AKW MEDI-CARE LTD,466.24
Environment & Regeneration,2014-09-12,AKW MEDI-CARE LTD,339.21
Environment & Regeneration,2014-09-23,AKW MEDI-CARE LTD,559.48
Environment & Regeneration,2014-09-23,AKW MEDI-CARE LTD,537.20
Environment & Regeneration,2014-09-25,AKW MEDI-CARE LTD,330.93
Environment & Regeneration,2014-09-25,AKW MEDI-CARE LTD,705.08
Environment & Regeneration,2014-09-25,AKW MEDI-CARE LTD,309.66
Children's Services,2014-09-19,ALAN HORSBURGH PAINTER & DECORATOR,2690.00
Children's Services,2014-09-26,ALBA POOLS LTD,358.00
Adult and Culture,2014-09-09,ALBANY HOUSE  (WHITLEY BAY),4855.80
Children's Services,2014-09-23,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,644.00
Adult and Culture,2014-09-29,ALBANY OFFICE FURNITURE SOLUTIONS,1268.00
Children's Services,2014-09-02,ALBANY OFFICE FURNITURE SOLUTIONS,1338.00
Children's Services,2014-09-08,ALBANY OFFICE FURNITURE SOLUTIONS,275.00
Children's Services,2014-09-09,ALBANY OFFICE FURNITURE SOLUTIONS,333.00
Adult and Culture,2014-09-22,ALBERT KENNEDY TRUST OUTPOST,2506.14
Environment & Regeneration,2014-09-23,ALCHEMY TICKETING CLIENT,11541.30
Adult and Culture,2014-09-23,ALEXANDRA HOUSE,-991.60
Adult and Culture,2014-09-23,ALEXANDRA HOUSE,3760.00
Adult and Culture,2014-09-09,ALEXANDRA PARK,8262.96
Children's Services,2014-09-10,ALFIESOFT LIMITED,295.00
Chief Executive's,2014-09-01,ALL SAINTS CHURCH HALL,1001.41
Chief Executive's,2014-09-10,ALL SAINTS CHURCH HALL,536.84
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,-6170.48
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,-2764.83
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,-132.35
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,47038.54
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,11816.08
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,906.28
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2014-09-09,ALLAN COURT RESIDENTIAL HOME,443.56
Adult and Culture,2014-09-02,ALLIED HEALTHCARE GROUP,62759.80
Adult and Culture,2014-09-02,ALLIED HEALTHCARE GROUP,12753.71
Adult and Culture,2014-09-02,ALLIED HEALTHCARE GROUP,2485.20
Adult and Culture,2014-09-02,ALLIED HEALTHCARE GROUP,2639.88
Adult and Culture,2014-09-30,ALLIED HEALTHCARE GROUP,61844.43
Adult and Culture,2014-09-30,ALLIED HEALTHCARE GROUP,12563.73
Adult and Culture,2014-09-30,ALLIED HEALTHCARE GROUP,2403.48
Adult and Culture,2014-09-30,ALLIED HEALTHCARE GROUP,2684.36
HRA,2014-09-04,ALLPAY.NET LIMITED,436.08
HRA,2014-09-04,ALLPAY.NET LIMITED,34.18
HRA,2014-09-04,ALLPAY.NET LIMITED,22.07
HRA,2014-09-04,ALLPAY.NET LIMITED,2647.72
HRA,2014-09-04,ALLPAY.NET LIMITED,261.25
HRA,2014-09-04,ALLPAY.NET LIMITED,354.68
Chief Executive's,2014-09-17,ALPHATEC,256.16
Adult and Culture,2014-09-22,ALZHEIMERS SOCIETY,7770.49
Adult and Culture,2014-09-16,ALZHEIMERS SOCIETY,13340.76
Environment & Regeneration,2014-09-03,AMENITY 1 LTD,300.00
Environment & Regeneration,2014-09-26,AMPAC,1881.00
Adult and Culture,2014-09-04,ANCHOR TRUST,836.79
Children's Services,2014-09-09,ANDTECH SYSTEMS,695.00
Environment & Regeneration,2014-09-09,ANDTECH SYSTEMS,998.00
Chief Executive's,2014-09-12,ANIMALSTORY,500.00
Chief Executive's,2014-09-12,ANTALIS MCNAUGHTON LTD,284.25
Environment & Regeneration,2014-09-05,APEX CABLES LTD,1250.00
Children's Services,2014-09-24,APOLLOMAX LTD,309.00
Children's Services,2014-09-24,APOLLOMAX LTD,472.70
Children's Services,2014-09-24,APOLLOMAX LTD,1228.62
Children's Services,2014-09-24,APOLLOMAX LTD,872.00
Children's Services,2014-09-15,APPLE DISTRIBUTION INTERNATIONAL,300.00
Children's Services,2014-09-23,APPLE RETAIL UK LIMITED,2925.00
Children's Services,2014-09-26,APPLE RETAIL UK LIMITED,1304.00
Adult and Culture,2014-09-23,APPLEBY CARE HOME,-688.32
Adult and Culture,2014-09-23,APPLEBY CARE HOME,1722.88
Environment & Regeneration,2014-09-25,APPLIED GLASS FILMS LTD,335.00
Children's Services,2014-09-18,AQA EDUCATION,541.30
Children's Services,2014-09-23,AQA EDUCATION,349.00
Children's Services,2014-09-09,AQUAID NORTH,825.00
Chief Executive's,2014-09-15,AREEEBA DISTRIBUTION,300.00
Children's Services,2014-09-04,ARGOS BUSINESS SOLUTIONS,456.61
Children's Services,2014-09-12,ARGOS BUSINESS SOLUTIONS,1108.94
Children's Services,2014-09-29,ARGOS BUSINESS SOLUTIONS,262.43
Children's Services,2014-09-18,ARGOS BUSINESS SOLUTIONS,258.02
Adult and Culture,2014-09-10,ARK HOUSE TREATMENT CENTRE,1639.76
Adult and Culture,2014-09-10,ARK HOUSE TREATMENT CENTRE,644.19
Chief Executive's,2014-09-24,ARLINGCLOSE LTD,3375.00
Environment & Regeneration,2014-09-19,ARNOLD CLARK,343.01
Environment & Regeneration,2014-09-29,ARNOLD CLARK,615.56
Adult and Culture,2014-09-02,ARROW SALES TRAINING LIMITED,416.66
Adult and Culture,2014-09-26,ARROW SALES TRAINING LIMITED,416.66
Adult and Culture,2014-09-29,ARROW SALES TRAINING LIMITED,3000.00
Adult and Culture,2014-09-02,ARTEMIS SUPPORT,3978.18
Adult and Culture,2014-09-30,ARTEMIS SUPPORT,6802.66
Adult and Culture,2014-09-30,ARTEMIS SUPPORT,1245.44
Children's Services,2014-09-23,ARTEMIS SUPPORT,11600.00
Children's Services,2014-09-05,AS MECHANICAL BUILDING SERVICES LTD,1150.00
Children's Services,2014-09-05,AS MECHANICAL BUILDING SERVICES LTD,510.00
Adult and Culture,2014-09-10,ASCENTIS,368.00
Children's Services,2014-09-11,ASDAN LTD,350.00
Children's Services,2014-09-17,ASDAN LTD,350.00
Children's Services,2014-09-15,ASDAN LTD,350.00
Children's Services,2014-09-17,ASDAN LTD,350.00
Children's Services,2014-09-18,ASDAN LTD,350.00
Children's Services,2014-09-17,ASE INTERACTIVE SERVICES,500.00
Children's Services,2014-09-12,ASGARD SECURE STEEL STORAGE,423.33
Adult and Culture,2014-09-09,ASHFIELD COURT,-2416.54
Adult and Culture,2014-09-09,ASHFIELD COURT,10812.76
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,1168.00
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,1264.00
Environment & Regeneration,2014-09-17,ASHTEAD PLANT HIRE CO LTD,588.00
Environment & Regeneration,2014-09-02,ASHTEAD PLANT HIRE CO LTD,616.00
Environment & Regeneration,2014-09-03,ASHTEAD PLANT HIRE CO LTD,804.00
Environment & Regeneration,2014-09-03,ASHTEAD PLANT HIRE CO LTD,1243.06
Environment & Regeneration,2014-09-04,ASHTEAD PLANT HIRE CO LTD,616.00
Environment & Regeneration,2014-09-04,ASHTEAD PLANT HIRE CO LTD,4250.80
Environment & Regeneration,2014-09-04,ASHTEAD PLANT HIRE CO LTD,2000.00
Environment & Regeneration,2014-09-04,ASHTEAD PLANT HIRE CO LTD,6542.40
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,694.00
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,644.00
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,644.00
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,588.00
Environment & Regeneration,2014-09-12,ASHTEAD PLANT HIRE CO LTD,856.00
Children's Services,2014-09-12,ASHTON INSURANCE SERVICES LTD,18324.91
Adult and Culture,2014-09-24,ASKEWS LIBRARY SERVICES LTD,294.01
Adult and Culture,2014-09-24,ASKEWS LIBRARY SERVICES LTD,291.70
Adult and Culture,2014-09-26,ASKEWS LIBRARY SERVICES LTD,267.80
Adult and Culture,2014-09-23,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2014-09-23,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2014-09-08,ASPIRATIONS CARE LTD,3554.33
Adult and Culture,2014-09-08,ASPIRATIONS CARE LTD,1250.66
Adult and Culture,2014-09-10,ASPIRATIONS CARE LTD,5826.10
Adult and Culture,2014-09-30,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2014-09-30,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2014-09-30,ASPIRATIONS CARE LTD,9952.12
Environment & Regeneration,2014-09-04,ASTRA EVENT & CATERING EQUIPMENT HIRE,750.00
Children's Services,2014-09-10,AT COMPUTERS,1472.04
Children's Services,2014-09-16,AT COMPUTERS,1025.50
Children's Services,2014-09-10,AT COMPUTERS,5758.32
Children's Services,2014-09-10,AT COMPUTERS,975.00
Children's Services,2014-09-10,AT COMPUTERS,2447.88
Children's Services,2014-09-18,AT COMPUTERS,649.00
Children's Services,2014-09-18,AT COMPUTERS,3215.83
Adult and Culture,2014-09-04,AT HOME IN THE COMMUNITY LTD,9648.00
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,-683.26
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,-84.49
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,-683.26
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,-84.49
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,-683.26
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,-84.49
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,322.38
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,9418.73
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,1910.71
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-09-11,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,9418.73
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,1803.25
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-09-18,AT HOME IN THE COMMUNITY LTD,1514.24
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,9418.73
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,1839.07
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,1108.28
Adult and Culture,2014-09-25,AT HOME IN THE COMMUNITY LTD,1514.24
Environment & Regeneration,2014-09-16,ATG ACCESS,322.50
Children's Services,2014-09-29,ATKINSON SKIP HIRE LTD,325.00
Children's Services,2014-09-29,ATLANTIC EUROPE PUBLISHING LTD,291.25
Environment & Regeneration,2014-09-09,ATLAS WASHROOM SYSTEMS LIMITED,7980.00
Children's Services,2014-09-25,AURA (NEWCASTLE) PROJECT COMPANY LTD,89562.41
Children's Services,2014-09-25,AURA (NEWCASTLE) PROJECT COMPANY LTD,1248604.94
Children's Services,2014-09-30,AURA (NEWCASTLE) PROJECT COMPANY LTD,2785.80
Children's Services,2014-09-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,28163.54
Children's Services,2014-09-03,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,339.60
Children's Services,2014-09-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,694.04
Children's Services,2014-09-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,779981.58
Chief Executive's,2014-09-12,AURA NEWCASTLE LTD,177131.86
Chief Executive's,2014-09-15,AURA NEWCASTLE LTD,388200.00
Adult and Culture,2014-09-02,AUTISM INITIATIVES,18077.36
Adult and Culture,2014-09-30,AUTISM INITIATIVES,18077.36
Adult and Culture,2014-09-23,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2014-09-23,AUTISM NORTH - EASTCLIFFE,5716.92
Adult and Culture,2014-09-23,AUTISM NORTH SEAHAM VIEW,4742.28
Adult and Culture,2014-09-23,AUTISM NORTH SEAHAM VIEW,4742.24
Environment & Regeneration,2014-09-23,AUTOCLOCK SYSTEMS LTD,1611.00
Environment & Regeneration,2014-09-05,AUTODIESEL (NEWCASTLE),287.20
Environment & Regeneration,2014-09-05,AUTOMATICA LTD,1000.00
Adult and Culture,2014-09-09,AVENUE COMMUNITY NH LTD,2071.28
Children's Services,2014-09-18,AVM IMPACT LTD,2030.00
Adult and Culture,2014-09-30,AXIELL LTD,4188.00
Children's Services,2014-09-09,AYCLIFFE FABRICATIONS,2026.00
Children's Services,2014-09-09,AYCLIFFE FABRICATIONS,6392.00
Adult and Culture,2014-09-05,AZURE,1584.00
Adult and Culture,2014-09-05,AZURE,4704.00
Adult and Culture,2014-09-16,AZURE,252.00
Adult and Culture,2014-09-16,AZURE,360.00
Adult and Culture,2014-09-16,AZURE,918.00
Adult and Culture,2014-09-16,AZURE,738.00
Adult and Culture,2014-09-16,AZURE,576.00
Adult and Culture,2014-09-16,AZURE,576.00
Adult and Culture,2014-09-16,AZURE,312.00
Adult and Culture,2014-09-16,AZURE,288.00
Adult and Culture,2014-09-16,AZURE,288.00
Adult and Culture,2014-09-16,AZURE,324.00
Adult and Culture,2014-09-16,AZURE,360.00
Adult and Culture,2014-09-16,AZURE,360.00
Adult and Culture,2014-09-16,AZURE,540.00
Adult and Culture,2014-09-16,AZURE,288.00
Adult and Culture,2014-09-16,AZURE,288.00
Adult and Culture,2014-09-16,AZURE,252.00
Adult and Culture,2014-09-02,AZURE,-2653.80
Adult and Culture,2014-09-30,AZURE,-2947.68
Adult and Culture,2014-09-02,AZURE,49082.28
Adult and Culture,2014-09-30,AZURE,49946.28
Adult and Culture,2014-09-30,AZURE,288.00
Adult and Culture,2014-09-30,AZURE,984.00
Adult and Culture,2014-09-30,AZURE,384.00
Adult and Culture,2014-09-30,AZURE,1224.00
Adult and Culture,2014-09-30,AZURE,384.00
Adult and Culture,2014-09-30,AZURE,396.00
Adult and Culture,2014-09-30,AZURE,480.00
Adult and Culture,2014-09-30,AZURE,288.00
Adult and Culture,2014-09-30,AZURE,336.00
Adult and Culture,2014-09-30,AZURE,384.00
Adult and Culture,2014-09-30,AZURE,480.00
Adult and Culture,2014-09-30,AZURE,720.00
Adult and Culture,2014-09-30,AZURE,600.00
Adult and Culture,2014-09-30,AZURE,1248.00
Adult and Culture,2014-09-30,AZURE,444.00
Adult and Culture,2014-09-30,AZURE,336.00
Adult and Culture,2014-09-30,AZURE,384.00
Adult and Culture,2014-09-30,AZURE,480.00
Adult and Culture,2014-09-30,AZURE,384.00
Adult and Culture,2014-09-30,AZURE,576.00
Adult and Culture,2014-09-30,AZURE,1584.00
Adult and Culture,2014-09-30,AZURE,4704.00
Adult and Culture,2014-09-30,AZURE,1008.00
Environment & Regeneration,2014-09-01,B & E YOUNGER,880.00
Environment & Regeneration,2014-09-01,B & E YOUNGER,1512.00
Children's Services,2014-09-09,B & Q PLC,280.19
Children's Services,2014-09-18,B & Q PLC,430.80
Children's Services,2014-09-23,BAB ACCOMODATION LTD,20060.00
Adult and Culture,2014-09-03,BACKPAGE,454.65
Environment & Regeneration,2014-09-11,BADGER BADGES,366.00
Environment & Regeneration,2014-09-05,BAILEYS BLINDS,864.00
