Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executives,2010-10-17,JESMOND SWIMMING PROJECT,1159.20
Chief Executives,2010-10-27,JET,1366.70
Chief Executives,2010-10-21,LEMINGTON CENTRE,1974.84
Chief Executives,2010-10-19,LYDIAS HOUSE LTD,2368.74
Chief Executives,2010-10-14,MILLIN CENTRE,1998.68
Chief Executives,2010-10-27,NORTHUMBERLAND COUNTY SCOUT COUNCIL,3753.20
Chief Executives,2010-10-27,RECOGNITION EXPRESS N.E.,494.65
Chief Executives,2010-10-17,RECYKE Y'BIKE,1637.20
Chief Executives,2010-10-28,ROYAL BRITISH LEGION INDUSTRIES LTD,8000.00
Chief Executives,2010-10-27,RUSSELL TELECOM LTD,825.00
Chief Executives,2010-10-19,SERVICE BIRMINGHAM ITD,500.00
Chief Executives,2010-10-25,UNIVERSITY OF LONDON,5050.00
Chief Executives,2010-10-14,YMCA NEWCASTLE,7325.85
Chief Executives,2010-10-10,STEFAN CROSS SOLICITORS,9418.13
Chief Executives,2010-10-12,STEFAN CROSS SOLICITORS,4140.47
Chief Executives,2010-10-19,TRIBAL RESOURCING LTD,1000.00
Chief Executives,2010-10-18,BALTIC PUBLICATION LTD,450.00
Chief Executives,2010-10-19,CBS OUTDOOR LTD,891.00
Chief Executives,2010-10-26,CBS OUTDOOR LTD,800.00
Chief Executives,2010-10-26,CBS OUTDOOR LTD,900.00
Chief Executives,2010-10-26,CBS OUTDOOR LTD,954.00
Chief Executives,2010-10-18,CLEAR CHANNEL UK LTD,-430.00
Chief Executives,2010-10-26,CLEAR CHANNEL UK LTD,-128.00
Chief Executives,2010-10-18,CLEAR CHANNEL UK LTD,3020.00
Chief Executives,2010-10-18,CLEAR CHANNEL UK LTD,4500.00
Chief Executives,2010-10-18,CLEAR CHANNEL UK LTD,840.00
Chief Executives,2010-10-26,CLEAR CHANNEL UK LTD,1280.00
Chief Executives,2010-10-18,CLEAR CHANNEL UK LTD,430.00
Chief Executives,2010-10-26,CLEAR CHANNEL UK LTD,128.00
Chief Executives,2010-10-18,EVENTS AND AWARDS,1050.00
Chief Executives,2010-10-13,JB SKILLCARE LTD,515.97
Chief Executives,2010-10-18,JOHNSTON PUBLISHING (NORTH) LTD,463.50
Chief Executives,2010-10-17,LANGUAGE LINE SERVICES,594.15
Chief Executives,2010-10-17,LANGUAGE LINE SERVICES,1036.15
Chief Executives,2010-10-17,LANGUAGE LINE SERVICES,726.75
Chief Executives,2010-10-18,NCJ MEDIA LTD,1261.45
Chief Executives,2010-10-18,NCJ MEDIA LTD,976.62
Chief Executives,2010-10-18,NCJ MEDIA LTD,-427.43
Chief Executives,2010-10-18,NCJ MEDIA LTD,-330.92
Chief Executives,2010-10-27,NCJ MEDIA LTD,1209.00
Chief Executives,2010-10-27,NCJ MEDIA LTD,1209.00
Chief Executives,2010-10-27,NCJ MEDIA LTD,1209.00
Chief Executives,2010-10-12,AA GLOBAL LANGUAGES SERVICES LTD,660.00
Chief Executives,2010-10-28,K INTERNATIONAL PLC,719.11
Chief Executives,2010-10-07,TRINITY MIRROR,11787.75
Chief Executives,2010-10-06,CFH TOTAL DOCUMENT MANAGEMENT LTD,5749.84
Chief Executives,2010-10-06,CFH TOTAL DOCUMENT MANAGEMENT LTD,11629.73
Chief Executives,2010-10-06,ROYAL MAIL,1556.21
Chief Executives,2010-10-12,HOUSE OF LOGOS LTD,1129.50
Chief Executives,2010-10-19,GIBSON & CO,26860.38
Chief Executives,2010-10-26,HAY & KILNER SOLICITORS,361527.40
Chief Executives,2010-10-07,PEARSON CAULFIELD SOLICITORS,43675.00
Chief Executives,2010-10-18,WATSON BURTON LLP,123289.93
Chief Executives,2010-10-11,ALAN BRADLEY CONSULTANCY LTD,568.80
Chief Executives,2010-10-11,Redacted Personal Data,3578.85
Chief Executives,2010-10-21,Redacted Personal Data,1250.00
Chief Executives,2010-10-14,ATKINSON LEWIS LTD,617.50
Chief Executives,2010-10-28,Redacted Personal Data,528.75
Chief Executives,2010-10-28,DATASTOR,718.95
Chief Executives,2010-10-24,DICKINSON DEES,2014.00
Chief Executives,2010-10-24,DICKINSON DEES,3952.00
Chief Executives,2010-10-04,Redacted Personal Data,595.05
Chief Executives,2010-10-27,Redacted Personal Data,700.50
Chief Executives,2010-10-19,Redacted Personal Data,1041.38
Chief Executives,2010-10-04,ESTELLE LOUW PSYCHOLOGICAL SERVICES,1456.67
Chief Executives,2010-10-12,EVERSHEDS,11040.05
Chief Executives,2010-10-21,EVERSHEDS,2663.50
Chief Executives,2010-09-30,Redacted Personal Data,700.00
Chief Executives,2010-10-19,HART-JACKSON HALL SMITH,840.44
Chief Executives,2010-10-24,Redacted Personal Data,763.75
Chief Executives,2010-10-24,Redacted Personal Data,528.75
Chief Executives,2010-10-20,LENNONSWART,897.50
Chief Executives,2010-10-19,MCHALE & COMPANY,1100.00
Chief Executives,2010-10-21,PINSENT MASONS LLP,2340.00
Chief Executives,2010-10-21,PINSENT MASONS LLP,4468.49
Chief Executives,2010-10-13,Redacted Personal Data,500.00
Chief Executives,2010-10-21,RUTH WATERHOUSE LIMITED,4027.72
Chief Executives,2010-10-24,Redacted Personal Data,898.38
Chief Executives,2010-10-24,Redacted Personal Data,2643.75
Chief Executives,2010-10-14,THE LAW SOCIETY,16406.50
Chief Executives,2010-10-07,Redacted Personal Data,646.25
Chief Executives,2010-10-18,Redacted Personal Data,998.75
Chief Executives,2010-10-28,Redacted Personal Data,998.75
Chief Executives,2010-10-28,Redacted Personal Data,881.25
Chief Executives,2010-10-28,Redacted Personal Data,1292.50
Chief Executives,2010-10-05,XEROX UK,430.54
Chief Executives,2010-09-30,DENNHOFER WINES LTD,481.44
Chief Executives,2010-09-30,HB CLARK & CO (SUCCESSORS)LTD,454.80
Chief Executives,2010-09-30,WAVERLEY TBS LTD,447.38
Chief Executives,2010-10-14,WAVERLEY TBS LTD,568.36
Chief Executives,2010-10-26,AD MERCHANDISE LTD,560.00
Chief Executives,2010-10-28,AD MERCHANDISE LTD,560.00
Chief Executives,2010-10-11,KIRKHOLME COLLECTABLES,555.75
Chief Executives,2010-09-30,COMENSURA LTD,9112.16
Chief Executives,2010-10-07,COMENSURA LTD,9690.20
Chief Executives,2010-10-07,COMENSURA LTD,754.04
Chief Executives,2010-10-18,COMENSURA LTD,2000.63
Chief Executives,2010-10-18,COMENSURA LTD,10340.40
Chief Executives,2010-10-21,COMENSURA LTD,9447.83
Chief Executives,2010-10-21,COMENSURA LTD,1374.96
Chief Executives,2010-10-28,COMENSURA LTD,1364.50
Chief Executives,2010-10-28,COMENSURA LTD,12019.09
Chief Executives,2010-10-11,PITNEY BOWES FINANCE PLC,2491.34
Chief Executives,2010-10-06,ROYAL MAIL GROUP PLC,1450.36
Chief Executives,2010-10-20,ROYAL MAIL GROUP PLC,1780.54
Chief Executives,2010-09-30,DTZ DEBENHAM TIE LEING,13605.62
Childrens Services,2010-10-13,AFTER ADOPTION,6178.56
Childrens Services,2010-09-30,ALBANY OFFICE FURNITURE SOLUTIONS,901.60
Childrens Services,2010-10-13,BANKFOOT TAXIS & MINI BUSES,580.00
Childrens Services,2010-10-18,BANKFOOT TAXIS & MINI BUSES,1050.00
Childrens Services,2010-10-21,BARNARDOS MIDLANDS,1740.43
Childrens Services,2010-10-26,BARNARDO'S NORTH EAST,7750.00
Childrens Services,2010-10-28,CHILDREN-NORTH EAST,22650.00
Childrens Services,2010-09-30,CHRIS BRABBS CONSULTANCY LTD,3758.10
Childrens Services,2010-10-21,DENTON TRAVEL LTD,1305.00
Childrens Services,2010-10-05,DFW ADOPTION,11643.10
Childrens Services,2010-10-14,FAMILIES FOR CHILDREN,573.00
Childrens Services,2010-10-14,FAMILY FUTURES CONSORTIUM LTD,3962.00
Childrens Services,2010-10-21,GATESHEAD COUNCIL,8461.00
Childrens Services,2010-10-06,GATESHEAD MBC,624.00
Childrens Services,2010-10-13,N POWER NORTHERN LTD,662.26
Childrens Services,2010-10-14,N POWER NORTHERN LTD,548.59
Childrens Services,2010-10-17,N POWER NORTHERN LTD,466.23
Childrens Services,2010-10-11,NATIONAL YOUTH ADVOCACY SERVICE,2939.68
Childrens Services,2010-10-27,NATIONAL YOUTH ADVOCACY SERVICE,596.42
Childrens Services,2010-10-21,NORTH TYNESIDE PRIMARY CARE TRUST,1012.32
Childrens Services,2010-10-21,NORTH TYNESIDE PRIMARY CARE TRUST,724.00
Childrens Services,2010-10-14,OAKFIELD SOLUTIONS,26891.00
Childrens Services,2010-09-30,POSTAGE BY PHONE-PITNEY BOWES PLC,508.99
Childrens Services,2010-10-20,READYPAY LTD,786.00
Childrens Services,2010-10-20,READYPAY LTD,1003.60
Childrens Services,2010-10-20,READYPAY LTD,639.00
Childrens Services,2010-10-20,READYPAY LTD,625.00
Childrens Services,2010-10-28,RIVERSIDE COMM. HEALTH PROJECT,18674.00
Childrens Services,2010-10-18,RUSSELL SYSTEMS TECHNICAL LTD,1150.00
Childrens Services,2010-10-14,THE CHILDREN'S SOCIETY,15000.00
Childrens Services,2010-10-26,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,2009.00
Childrens Services,2010-10-14,THE TRAVEL BUREAU,723.44
Childrens Services,2010-10-13,VIEWPOINT ORGANISATION LTD,7060.00
Childrens Services,2010-10-04,Redacted Personal Data,600.00
Childrens Services,2010-10-26,ACTION FOR CHILDREN,19178.48
Childrens Services,2010-10-26,BAB ACCOMODATION LTD,22072.00
Childrens Services,2010-10-26,BARNARDOS,27192.60
Childrens Services,2010-10-26,CHILDRENS FAMILY TRUST,3660.00
Childrens Services,2010-10-26,DEPAUL TRUST,905.16
Childrens Services,2010-10-26,FOSTER CARE ASSOCIATES,3605.04
Childrens Services,2010-10-26,FOSTER CARE ASSOCIATES,122061.08
Childrens Services,2010-10-26,FOSTER CARE SOLUTIONS,30277.80
Childrens Services,2010-10-26,FOSTER CARES LTD,3523.52
Childrens Services,2010-10-26,FOSTERING OUTCOMES LTD,12440.08
Childrens Services,2010-10-26,FOSTERING SOLUTIONS,19260.64
Childrens Services,2010-10-26,FUTURES FOR CHILDREN  LTD,23246.16
Childrens Services,2010-10-26,PROGRESS CHILDRENS SERVICES,9442.72
Childrens Services,2010-10-26,R I ACCOMMODATION & SUPPORT LTD,13660.43
Childrens Services,2010-10-26,ST CUTHBERTS CARE,2705.86
Childrens Services,2010-10-26,SWIIS FOSTER CARE LTD,79419.76
Childrens Services,2010-10-26,TEAM FOSTERING NORTH EAST,16871.76
Childrens Services,2010-10-14,BORDER MANAGEMENT ASSOCIATION LTD,4835.00
Childrens Services,2010-10-06,CAPITAL SHOPPING CENTRES,14127.00
Childrens Services,2010-10-06,COMMUNISIS,465.84
Childrens Services,2010-10-06,KIDZ GET FIT,10000.00
Childrens Services,2010-10-06,NORTHBOURNE STREET YOUTH INITIATIVE,11263.96
Childrens Services,2010-10-21,NORTHUMBERLAND COUNTY SCOUT COUNCIL,9000.00
Childrens Services,2010-10-11,PARSONS BRINCKERHOFF LTD,6738.06
Childrens Services,2010-10-19,PB UK GROUP PENSION PLAN,27437.50
Childrens Services,2010-10-13,ST ANTHONYS YOUTH EDUCATION & SUPPORT,3000.00
Childrens Services,2010-10-13,ST ANTHONYS YOUTH EDUCATION & SUPPORT,3000.00
Childrens Services,2010-10-06,THEM WIFIES,4600.00
Childrens Services,2010-10-26,CHUBB ELECTRONIC SECURITY,696.00
Childrens Services,2010-10-21,Redacted Personal Data,550.00
Childrens Services,2010-10-13,Redacted Personal Data,2007.50
Childrens Services,2010-10-07,STATE 8 PROMOTIONS,1100.00
Childrens Services,2010-10-20,ALL SAINTS PLAYGROUP,562.94
Childrens Services,2010-10-25,BRANDLING VILLAGE PRE SCHOOL,1299.30
Childrens Services,2010-10-25,BRANDLING VILLAGE PRE SCHOOL,605.73
Childrens Services,2010-10-25,CENTRAL HIGH SCHOOL,6498.33
Childrens Services,2010-10-25,CENTRAL HIGH SCHOOL,6375.72
Childrens Services,2010-10-28,CENTRAL PARK PLAYGROUP -GOSFORTH,896.70
Childrens Services,2010-10-25,CHADCA PLAYGROUP,992.78
Childrens Services,2010-10-25,CHADCA PLAYGROUP,1281.00
Childrens Services,2010-10-25,CHILL OUT TIME,2882.25
Childrens Services,2010-10-25,CHILL OUT TIME,576.45
Childrens Services,2010-10-25,CHOICE CHILDCARE LTD,2357.04
Childrens Services,2010-10-25,CHOICE CHILDCARE LTD,1690.92
Childrens Services,2010-10-25,CHURCH VIEW DAY NURSERY,3687.45
Childrens Services,2010-10-25,CHURCH VIEW DAY NURSERY,3074.40
Childrens Services,2010-10-28,FAWDON COMMUNITY ASSOC.,640.50
Childrens Services,2010-10-28,FAWDON COMMUNITY ASSOC.,128.10
Childrens Services,2010-10-28,FOOTSTEPS INTO ASHFIELD,640.50
Childrens Services,2010-10-28,FOOTSTEPS INTO ASHFIELD,128.10
Childrens Services,2010-09-30,HEATON COMMUNITY CENTRE,1152.90
Childrens Services,2010-10-25,HEATON MANOR PLAYGROUP,1594.85
Childrens Services,2010-10-25,KID N PLAY LTD,2002.02
Childrens Services,2010-10-25,KID N PLAY LTD,2626.05
Childrens Services,2010-10-25,MOUNTFIELD PLAYGROUP,1281.00
Childrens Services,2010-10-25,MOUNTFIELD PLAYGROUP,256.20
Childrens Services,2010-10-25,NEWCASTLE HOSPITALS NHS TRUST,3628.89
Childrens Services,2010-10-25,NEWCASTLE HOSPITALS NHS TRUST,2084.37
Childrens Services,2010-10-25,NEWCASTLE PREPARATORY SCHOOL,3502.77
Childrens Services,2010-10-25,NEWCASTLE PREPARATORY SCHOOL,6772.68
Childrens Services,2010-10-25,PARKWAY PLAYGROUP,1281.00
Childrens Services,2010-10-25,PARKWAY PLAYGROUP,2562.00
Childrens Services,2010-10-25,PLACES FOR CHILDREN,576.45
Childrens Services,2010-10-25,PLACES FOR CHILDREN,1152.90
Childrens Services,2010-10-25,REDD NURSERIES LTD,473.97
Childrens Services,2010-10-25,REDD NURSERIES LTD,1588.44
Childrens Services,2010-10-25,SCOTSWOOD LIBRARY PLAYGROUP,896.70
Childrens Services,2010-10-25,SCOTSWOOD LIBRARY PLAYGROUP,1793.40
Childrens Services,2010-10-25,SHANDON WAY COMMUNITY CENTRE,1921.50
Childrens Services,2010-10-25,SHANDON WAY COMMUNITY CENTRE,384.30
Childrens Services,2010-10-25,ST GEORGE'S PRE-SCHOOL LTD,10709.16
Childrens Services,2010-10-25,ST GEORGE'S PRE-SCHOOL LTD,2049.60
Childrens Services,2010-10-25,THE NEWCASTLE UPON TYNE CHURCH HIGH SCH,4163.25
Childrens Services,2010-10-25,THE NEWCASTLE UPON TYNE CHURCH HIGH SCH,2562.00
Childrens Services,2010-10-25,TYNEMOUTH NURSERY AT CHURCH HIGH,243.39
Childrens Services,2010-10-25,TYNEMOUTH NURSERY AT CHURCH HIGH,997.35
Childrens Services,2010-10-25,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,2426.58
Childrens Services,2010-09-30,WALKER LIBRARY PLAYGROUP,1465.83
Childrens Services,2010-10-25,WALKERGATE EARLY YEARS CENTRE,1162.88
Childrens Services,2010-10-25,WALKERGATE EARLY YEARS CENTRE,102.48
Childrens Services,2010-10-25,WESTFIELD SCHOOL,1287.41
Childrens Services,2010-10-25,WESTFIELD SCHOOL,1839.15
Childrens Services,2010-10-20,CLOWNING AROUND,832.00
Childrens Services,2010-10-20,NCMA,4870.50
Childrens Services,2010-10-14,REED EMPLOYMENT LTD,449.25
Childrens Services,2010-10-19,ST MARTINS CENTRE PARTNERSHIP,4750.00
Childrens Services,2010-10-13,CELSIAN,640.00
Childrens Services,2010-10-13,CELSIAN,512.00
Childrens Services,2010-10-13,FINDEL EDUCATIONAL,499.95
Childrens Services,2010-10-21,IMPACT PRINT LTD,599.00
Childrens Services,2010-10-13,MARK EDUCATION,555.00
Childrens Services,2010-10-13,MARK EDUCATION,555.00
Childrens Services,2010-10-13,MARK EDUCATION,444.00
Childrens Services,2010-10-13,RIGHT TRAX,5200.00
Childrens Services,2010-10-13,TEACHING PERSONNEL,5273.50
Childrens Services,2010-10-13,TEACHING PERSONNEL,5273.50
Childrens Services,2010-10-13,TEACHING PERSONNEL,5808.50
Childrens Services,2010-10-13,THE NATIVE PONY RIDING SCHOOL,750.00
Childrens Services,2010-10-20,UNIVERSITY OF TEESSIDE,530.00
Childrens Services,2010-09-30,ADT FIRE & SECURITY,528.62
Childrens Services,2010-10-12,CHILL OUT TIME CHILDCARE,538.13
Childrens Services,2010-10-12,HEALTHWORKS NEWCASTLE,5760.43
Childrens Services,2010-10-12,LEMINGTON CENTRE,4822.93
Childrens Services,2010-10-12,LEMINGTON CENTRE,712.48
Childrens Services,2010-10-12,LEMINGTON CENTRE,2424.19
Childrens Services,2010-10-04,NEWBURN COMMUNITY ASSOCIATION,769.98
Childrens Services,2010-10-05,NEWBURN COMMUNITY ASSOCIATION,769.98
Childrens Services,2010-10-14,NEWCASTLE COLLEGE,1200.00
Childrens Services,2010-10-12,UNITED CARLTON OFFICE SYSTEMS LTD,625.67
Childrens Services,2010-10-14,BARNARDO'S NORTH EAST,29265.00
Childrens Services,2010-10-21,SOUTH NORTHUMBERLAND CRICKET & TENNIS CL,597.50
Childrens Services,2010-10-24,CLARKS TRANSPORT,592.00
Childrens Services,2010-10-20,DURHAM UNIVERSITY,3285.17
Childrens Services,2010-10-20,DURHAM UNIVERSITY,596.32
Childrens Services,2010-10-20,DURHAM UNIVERSITY,3356.74
Childrens Services,2010-10-20,DURHAM UNIVERSITY,1092.80
Childrens Services,2010-10-20,DURHAM UNIVERSITY,3476.29
Childrens Services,2010-10-20,DURHAM UNIVERSITY,3137.35
Childrens Services,2010-10-20,DURHAM UNIVERSITY,3511.86
Childrens Services,2010-10-20,DURHAM UNIVERSITY,1100.41
Childrens Services,2010-10-07,HEPSCOTT WATER SYSTEMS,434.72
Childrens Services,2010-10-12,NORTHUMBERLAND TYNE & WEAR NHS TRUST,4000.00
Childrens Services,2010-10-27,AURA (NEWCASTLE) PROJECT COMPANY LTD,38360.39
Childrens Services,2010-10-19,AURA (NEWCASTLE) PROJECT COMPANY LTD,172346.45
Childrens Services,2010-10-27,AURA (NEWCASTLE) PROJECT COMPANY LTD,1162476.79
Childrens Services,2010-10-27,AURA NEWCASTLE LTD,20727.45
Childrens Services,2010-10-04,FOCUS EDUCATION (NEWCASTLE) LTD,527987.79
Childrens Services,2010-10-21,ROBERTSON FACILITIES MANAGEMENT,7614.55
Childrens Services,2010-10-12,SCOUT ASSOCIATION,1278.00
Childrens Services,2010-10-07,ELKLAN,600.00
Childrens Services,2010-10-07,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-10,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-12,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-17,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-19,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-19,RANDSTAD EDUCATION PLC,448.00
Childrens Services,2010-10-20,RANDSTAD EDUCATION PLC,550.00
Childrens Services,2010-10-21,RANDSTAD EDUCATION PLC,550.00
Childrens Services,2010-10-25,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-25,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-25,RANDSTAD EDUCATION PLC,560.00
Childrens Services,2010-10-18,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,9102.77
Childrens Services,2010-10-19,UNIVERSITY OF BIRMINGHAM,2870.00
Childrens Services,2010-10-13,DISABILITY NORTH EVENTS,800.00
Childrens Services,2010-10-13,DISABILITY NORTH EVENTS,26.38
Childrens Services,2010-10-18,GATESHEAD COUNCIL,3336.40
Childrens Services,2010-10-07,NEWCASTLE SCHOOL FOR BOYS,2000.00
Childrens Services,2010-10-07,NEWCASTLE SCHOOL FOR BOYS,560.00
Childrens Services,2010-10-07,NEWCASTLE SCHOOL FOR BOYS,3049.50
Childrens Services,2010-10-07,NEWCASTLE SCHOOL FOR BOYS,3049.50
Childrens Services,2010-10-12,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5833.75
Childrens Services,2010-10-17,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,29941.25
Childrens Services,2010-10-19,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,27251.75
Childrens Services,2010-10-19,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5897.00
Childrens Services,2010-10-18,NORTH TYNESIDE COUNCIL,3321.00
Childrens Services,2010-09-30,NORTHUMBERLAND COUNTY COUNCIL,10175.70
Childrens Services,2010-10-18,PERCY HEDLEY FOUNDATION,144657.36
Childrens Services,2010-10-19,STOCKTON BOROUGH COUNCIL,3975.67
Childrens Services,2010-10-18,SUNDERLAND CITY COUNCIL,7455.45
Childrens Services,2010-10-17,THE PERCY HEDLEY FOUNDATION,376312.56
Childrens Services,2010-10-06,MISCO,741.94
Childrens Services,2010-09-30,PILLARBOX MEDIA,1125.00
Childrens Services,2010-10-27,COMENSURA LTD,35768.37
Childrens Services,2010-10-27,COMENSURA LTD,30607.23
Childrens Services,2010-10-27,COMENSURA LTD,38089.78
Childrens Services,2010-10-19,ELMFIELD NURSERY,1000.00
Childrens Services,2010-10-19,FREE SPIRITS NURSERY,1000.00
Childrens Services,2010-10-19,MILLERS DENE FAMILY CENTRE,1000.00
Childrens Services,2010-10-18,WEST END PLAYGROUP,840.00
Childrens Services,2010-10-13,ACTIVE TRAVEL,1530.00
Childrens Services,2010-10-13,ACTIVE TRAVEL,1630.00
Childrens Services,2010-10-11,ASHMOLE MINICOACHES,819.00
Childrens Services,2010-10-07,ASTRO COACHES,7157.00
Childrens Services,2010-10-07,ATEC TRAVEL,1105.00
Childrens Services,2010-10-06,CAMPBELLS MINI BUS HIRE,595.00
Childrens Services,2010-10-07,CAMPBELLS MINI BUS HIRE,595.00
Childrens Services,2010-10-17,CAMPBELLS MINI BUS HIRE,595.00
Childrens Services,2010-10-20,CAMPBELLS MINI BUS HIRE,595.00
Childrens Services,2010-10-11,CARRS MINIBUS TRAVEL,3404.20
Childrens Services,2010-10-11,CARRS MINIBUS TRAVEL,3081.00
Childrens Services,2010-10-14,CARRS MINIBUS TRAVEL,3404.20
Childrens Services,2010-10-11,CN UNWIN LTD,747.10
Childrens Services,2010-10-13,DAVID JOHNSON TAXIS,1586.50
Childrens Services,2010-10-10,DENTON TRAVEL LTD,2276.60
Childrens Services,2010-10-25,DENTON TRAVEL LTD,1750.50
Childrens Services,2010-10-10,DENTON TRAVEL LTD,976.00
Childrens Services,2010-10-25,DENTON TRAVEL LTD,3763.82
Childrens Services,2010-10-25,DENTON TRAVEL LTD,1141.00
Childrens Services,2010-10-07,DJ MINIBUSES,2194.40
Childrens Services,2010-10-07,DJ MINIBUSES,2024.30
Childrens Services,2010-10-13,DJ MINIBUSES,2194.40
Childrens Services,2010-10-13,DJ MINIBUSES,1944.30
Childrens Services,2010-10-20,DJ MINIBUSES,1964.30
Childrens Services,2010-10-28,DJ MINIBUSES,2194.40
Childrens Services,2010-10-28,DJ MINIBUSES,1944.30
Childrens Services,2010-10-13,ERB SERVICES LTD,1610.00
Childrens Services,2010-10-13,GARFOOT COACHES,2509.50
Childrens Services,2010-10-27,GET CARTER TAXIS,1120.00
Childrens Services,2010-10-27,GET CARTER TAXIS,1350.00
Childrens Services,2010-10-27,GET CARTER TAXIS,1872.00
Childrens Services,2010-10-27,GET CARTER TAXIS,1328.00
Childrens Services,2010-10-27,GET CARTER TAXIS,1095.00
Childrens Services,2010-10-27,GET CARTER TAXIS,732.24
Childrens Services,2010-10-27,GET CARTER TAXIS,1610.00
Childrens Services,2010-10-27,GET CARTER TAXIS,1343.00
Childrens Services,2010-10-04,K.S. COACHES,2448.00
Childrens Services,2010-10-24,K.S. COACHES,2304.00
Childrens Services,2010-10-20,LA TAXIS,4456.80
Childrens Services,2010-10-20,LA TAXIS,7068.00
Childrens Services,2010-10-21,LA TAXIS,993.88
Childrens Services,2010-10-21,LA TAXIS,4289.80
Childrens Services,2010-10-13,MALCOLM ANGUS TAXIS,1240.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,1557.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,1615.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,1140.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,1560.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,2242.00
Childrens Services,2010-10-13,MAYNARDS TRAVEL,2508.00
Childrens Services,2010-10-10,PREMIER TRANSPORT,1275.00
Childrens Services,2010-10-11,PREMIER TRANSPORT,1258.00
Childrens Services,2010-10-11,PREMIER TRANSPORT,1615.00
Childrens Services,2010-10-11,PREMIER TRANSPORT,1417.63
Childrens Services,2010-10-11,PREMIER TRANSPORT,1797.04
Childrens Services,2010-10-11,PREMIER TRANSPORT,1444.14
Childrens Services,2010-10-11,PREMIER TRANSPORT,1120.76
Childrens Services,2010-10-11,PRESTIGE MINIBUS TRAVEL,3145.00
Childrens Services,2010-10-14,PRESTIGE MINIBUS TRAVEL,3145.00
Childrens Services,2010-10-21,PRESTIGE MINIBUS TRAVEL,3165.00
Childrens Services,2010-10-17,READYPAY LTD,1584.00
Childrens Services,2010-10-17,READYPAY LTD,1728.00
Childrens Services,2010-10-17,READYPAY LTD,952.00
Childrens Services,2010-10-17,READYPAY LTD,1459.79
Childrens Services,2010-10-17,READYPAY LTD,972.00
Childrens Services,2010-10-13,RIVERSIDE ONLINE EAST,540.00
Childrens Services,2010-10-14,RIVERSIDE ONLINE EAST,1120.00
Childrens Services,2010-10-11,ROSSITER TRAVEL,827.00
Childrens Services,2010-10-11,TC TRAVEL,2002.68
Childrens Services,2010-10-20,TC TRAVEL,1780.16
Childrens Services,2010-10-20,TRETTS OF TYNESIDE,2520.00
Childrens Services,2010-10-07,WALTON QUALITY  COACH TRAVEL,1806.28
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,2850.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1389.45
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,942.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1605.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1200.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1220.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1385.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1360.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1500.00
Childrens Services,2010-10-26,WALTON QUALITY  COACH TRAVEL,1408.00
Childrens Services,2010-10-12,AINSWORTH SPARK ASSOC,1724.38
Childrens Services,2010-10-12,AINSWORTH SPARK ASSOC,6942.21
Childrens Services,2010-10-12,AINSWORTH SPARK ASSOC,1657.60
Childrens Services,2010-10-12,AINSWORTH SPARK ASSOC,780.00
Childrens Services,2010-10-12,AINSWORTH SPARK ASSOC,1500.00
Childrens Services,2010-10-26,ARGOS BUSINESS SOLUTIONS,513.92
Childrens Services,2010-10-07,BARNARDOS,3592.50
Childrens Services,2010-10-13,BUFFER BEAR LTD NEWCASTLE,1750.00
Childrens Services,2010-10-18,BUNHILL SERVICES LTD,1500.00
Childrens Services,2010-10-13,CENTRE WEST (NEWCASTLE),2445.25
Childrens Services,2010-10-28,CHILDREN-NORTH EAST,8668.00
Childrens Services,2010-10-28,CHILDREN-NORTH EAST,15383.00
Childrens Services,2010-10-28,CHILDREN-NORTH EAST,12497.75
Childrens Services,2010-10-14,CHILDSPLAY NURSERY,1750.00
