Payment Date,Benificiary Name,Amount
2013-06-18,NEWCASTLE THEATRE ROYAL TRUST LTD,200000.00
2013-06-20,NEWCASTLE UNITED FOUNDATION,11000.00
2013-06-10,NEWCASTLE UNITED FOUNDATION,4340.84
2013-06-22,NEWCASTLE UNITED FOUNDATION,10067.47
2013-06-22,NEWCASTLE UNITED FOUNDATION,4472.81
2013-06-13,NEWCASTLE UNITED FOUNDATION,4443.00
2013-06-29,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2920.05
2013-06-07,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1094.25
2013-06-14,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5900.61
2013-06-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2955.58
2013-06-09,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,13375.00
2013-06-26,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,10415.00
2013-06-06,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,1094.25
2013-06-28,NEWCASTLE UPON TYNE NHS FOUNDATION TRUST,10412.94
2013-06-14,NEWCASTLE WOMENS AID,12578.16
2013-06-05,NEWEY & EYRE LTD,257.45
2013-06-13,NEWITT & CO LTD,779.70
2013-06-16,NEWLIFE CLEANING SYSTEMS LTD,298.88
2013-06-12,NEWMAN INSULATION LTD,3800.00
2013-06-26,NEXUS,3404.00
2013-06-29,NEXUS,4633.42
2013-06-27,NEXUS,45458.00
2013-06-18,NHS FOUNDATION TRUST,3302.00
2013-06-04,NISAI VIRTUAL ACADEMY,2200.00
2013-06-10,NITELITES,400.00
2013-06-11,NITELITES,416.67
2013-06-20,NIWE,5182.00
2013-06-15,NODA TAXIS LTD,330.00
2013-06-23,NODA TAXIS LTD,296.20
2013-06-24,NODA TAXIS LTD,373.00
2013-06-26,NODA TAXIS LTD,314.20
2013-06-21,NODA TAXIS LTD,330.20
2013-06-23,NODA TAXIS LTD,816.00
2013-06-23,NODA TAXIS LTD,335.76
2013-06-21,NODA TAXIS LTD,874.00
2013-06-21,NODA TAXIS LTD,582.50
2013-06-21,NODA TAXIS LTD,1040.00
2013-06-23,NODA TAXIS LTD,928.00
2013-06-23,NODA TAXIS LTD,629.00
2013-06-23,NODA TAXIS LTD,870.00
2013-06-21,NODA TAXIS LTD,624.00
2013-06-23,NODA TAXIS LTD,736.00
2013-06-23,NODA TAXIS LTD,1190.00
2013-06-21,NODA TAXIS LTD,400.00
2013-06-21,NODA TAXIS LTD,576.00
2013-06-21,NODA TAXIS LTD,339.78
2013-06-23,NODA TAXIS LTD,992.00
2013-06-21,NODA TAXIS LTD,918.00
2013-06-26,NODA TAXIS LTD,378.00
2013-06-30,NODA TAXIS LTD,1022.00
2013-06-05,NODA TAXIS LTD,258.00
2013-06-26,NODA TAXIS LTD,360.00
2013-06-26,NODA TAXIS LTD,360.00
2013-06-19,NODA TAXIS LTD,324.00
2013-06-19,NODA TAXIS LTD,360.00
2013-06-24,NODA TAXIS LTD,267.00
2013-06-24,NODA TAXIS LTD,657.70
2013-06-24,NODA TAXIS LTD,569.10
2013-06-07,NODA TAXIS LTD,282.50
2013-06-05,NODA TAXIS LTD,622.30
2013-06-21,NOMIX ENVIRO,2080.00
2013-06-25,NOMIX ENVIRO,1786.00
2013-06-27,NOMIX ENVIRO,1279.00
2013-06-16,NORCARE LTD,24091.76
2013-06-15,NORLAND CABLE SUPPLIES LTD,244.00
2013-06-15,NORLAND CABLE SUPPLIES LTD,138.00
2013-06-19,NORTECH CONTRACTS,2074.00
2013-06-16,NORTH BRITISH HOUSING,252.35
2013-06-16,NORTH EAST AUTISM SOCIETY(ADULT&CULTURE),1818.96
2013-06-23,NORTH EAST AUTISM SOCIETY(ADULT&CULTURE),1818.96
2013-06-21,NORTH EAST AUTISM SOCIETY(ADULT&CULTURE),1818.96
2013-06-17,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3695.84
2013-06-17,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),2538.48
2013-06-24,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),281.84
2013-06-24,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3695.84
2013-06-24,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3695.84
2013-06-28,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3058.25
2013-06-28,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),3695.84
2013-06-27,NORTH EAST CHAMBER OF COMMERCE TRAINING,648.00
2013-06-04,NORTH EAST CONCRETE,1961.92
2013-06-04,NORTH EAST CONCRETE,492.65
2013-06-04,NORTH EAST CONCRETE,1247.99
2013-06-04,NORTH EAST CONCRETE,831.45
2013-06-07,NORTH EAST CONCRETE,963.64
2013-06-07,NORTH EAST CONCRETE,3709.35
2013-06-14,NORTH EAST CONCRETE,1904.10
2013-06-03,NORTH EAST CONCRETE,5471.32
2013-06-03,NORTH EAST CONCRETE,10810.10
2013-06-03,NORTH EAST CONCRETE,3041.80
2013-06-21,NORTH EAST CONCRETE,3915.28
2013-06-28,NORTH EAST CONCRETE,2716.60
2013-06-28,NORTH EAST CONCRETE,3361.50
2013-06-10,NORTH EAST COUNCIL ON ADDICTIONS,35783.72
2013-06-16,NORTH EAST COUNCIL ON ADDICTIONS,5199.88
2013-06-22,NORTH EAST RADIO COMMS LTD,343.00
2013-06-09,NORTH EAST STONE LTD,688.00
2013-06-09,NORTH EAST STONE LTD,688.00
2013-06-08,NORTH EAST STONE LTD,688.00
2013-06-06,NORTH EASTERN GLASS LTD,2004.21
2013-06-26,NORTH EASTERN GLASS LTD,295.97
2013-06-26,NORTH EASTERN GLASS LTD,1211.15
2013-06-08,NORTH EASTERN GLASS LTD,265.23
2013-06-20,NORTH MUSIC TRUST,400.00
2013-06-28,NORTH MUSIC TRUST,623.30
2013-06-16,NORTH OF ENGLAND REFUGEE SERVICE LTD,5460.00
2013-06-07,NORTH TYNESIDE COUNCIL,30181.00
2013-06-19,NORTH TYNESIDE COUNCIL,4524.00
2013-06-07,NORTH TYNESIDE COUNCIL,11701.69
2013-06-06,NORTH TYNESIDE PRIMARY CARE TRUST,255.38
2013-06-06,NORTHBOURNE,1220.80
2013-06-06,NORTHBOURNE,1720.00
2013-06-19,NORTHERN CONSTRUCTION SOLUTIONS LTD,31880.97
2013-06-12,NORTHERN FLOORCRAFT (GATESHEAD) LTD,467.00
2013-06-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7090.60
2013-06-12,NORTHERN FLOORCRAFT (GATESHEAD) LTD,1193.28
2013-06-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,304.87
2013-06-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,360.00
2013-06-21,NORTHERN FLOORCRAFT (GATESHEAD) LTD,49531.32
2013-06-24,NORTHERN FLOORCRAFT (GATESHEAD) LTD,1015.23
2013-06-03,NORTHERN GAS NETWORKS,639.00
2013-06-17,NORTHERN LEARNING TRUST,833.64
2013-06-07,NORTHERN LEARNING TRUST,5302.00
2013-06-25,NORTHERN LEARNING TRUST,4100.00
2013-06-12,NORTHERN LEARNING TRUST,665.00
2013-06-16,NORTHERN LIFE CARE LTD,8050.00
2013-06-13,NORTHERN LIFE CARE LTD,-1608.80
2013-06-13,NORTHERN LIFE CARE LTD,19440.00
2013-06-28,NORTHERN POWERGRID NORTHEAST LTD,827.85
2013-06-15,NORTHERN PRIDE,1000.00
2013-06-26,NORTHERN PRIDE,1000.00
2013-06-20,NORTHERN PRIDE,10000.00
2013-06-22,NORTHERN PROUD VOICES,3200.00
2013-06-30,NORTHERN REVIVE CIC,856.40
2013-06-21,NORTHERN SIGNS ENGRAVERS LTD,330.00
2013-06-12,NORTHGATE INFORMATION SOLUTIONS,1341.17
2013-06-27,NORTHGATE VEHICLE HIRE LTD,533.60
2013-06-27,NORTHGATE VEHICLE HIRE LTD,317.40
2013-06-27,NORTHGATE VEHICLE HIRE LTD,317.40
2013-06-04,NORTHLANDS NURSING HOME,-603.33
2013-06-04,NORTHLANDS NURSING HOME,1864.56
2013-06-04,NORTHLEA COURT NH,-1159.77
2013-06-06,NORTHLEA COURT NH,3648.16
2013-06-18,NORTHUMBERLAND COUNTY COUNCIL,362.03
2013-06-03,NORTHUMBERLAND COUNTY COUNCIL,22024.00
2013-06-27,NORTHUMBERLAND COUNTY COUNCIL,12049.58
2013-06-17,NORTHUMBERLAND COUNTY COUNCIL,480.00
2013-06-14,NORTHUMBERLAND COUNTY COUNCIL,480.00
2013-06-20,NORTHUMBERLAND COUNTY COUNCIL,826.46
2013-06-20,NORTHUMBERLAND COUNTY COUNCIL,16879.46
2013-06-10,NORTHUMBERLAND TYNE&WEAR NHS TRUST,215792.08
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,6241.10
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,3521.95
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,4057.32
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,3772.85
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,4636.35
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,5022.82
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,5245.25
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,5410.79
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,2631.84
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,3149.19
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,5425.40
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,2938.80
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,5764.62
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,3645.91
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,3574.28
2013-06-20,NORTHUMBRIA HEALTHCARE NHS TRUST,6256.70
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,3491.82
2013-06-18,NORTHUMBRIA HEALTHCARE NHS TRUST,3337.04
2013-06-24,NORTHUMBRIA HEALTHCARE NHS TRUST,525.63
2013-06-25,NORTHUMBRIA HEALTHCARE NHS TRUST,2598.35
2013-06-10,NORTHUMBRIA POLICE,9692.20
2013-06-10,NORTHUMBRIA PROBATION SERVICE,13007.40
2013-06-10,NORTHUMBRIA YOUTH ACTION,2240.00
2013-06-26,NORTHUMBRIA YOUTH ACTION,254.40
2013-06-24,NORTHUMBRIA YOUTH ACTION,3115.00
2013-06-24,NORTHUMBRIAN WATER,370.00
2013-06-21,NORTHUMBRIAN WATER,374.43
2013-06-23,NORTHUMBRIAN WATER,16314.34
2013-06-23,NORTHUMBRIAN WATER,474.09
2013-06-14,NORTHUMBRIAN WATER LIMITED,339.51
2013-06-14,NORTHUMBRIAN WATER LIMITED,587.21
2013-06-12,NORTHUMBRIAN WATER LIMITED,306.53
2013-06-12,NORTHUMBRIAN WATER LIMITED,372.47
2013-06-12,NORTHUMBRIAN WATER LIMITED,306.53
2013-06-12,NORTHUMBRIAN WATER LIMITED,501.96
2013-06-12,NORTHUMBRIAN WATER LIMITED,1074.89
2013-06-12,NORTHUMBRIAN WATER LIMITED,695.02
2013-06-09,NORTHUMBRIAN WATER LIMITED,273.40
2013-06-16,NORTHUMBRIAN WATER LIMITED,273.40
2013-06-27,NORTHUMBRIAN WATER LIMITED,165135.66
2013-06-16,NORTHUMBRIAN WATER LIMITED,769.39
2013-06-16,NORTHUMBRIAN WATER LIMITED,446.31
2013-06-19,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
2013-06-30,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
2013-06-04,NORWOOD RAVENSWOOD SERVICES LTD,-311.40
2013-06-04,NORWOOD RAVENSWOOD SERVICES LTD,3860.40
2013-06-03,NOSTALGIA FIREPLACES LTD,1500.00
2013-06-28,NOSTALGIA FIREPLACES LTD,1000.00
2013-06-27,NOVAR SYSTEMS LTD,13743.29
2013-06-03,NUCO TRAINING LTD,745.00
2013-06-06,OAK LODGE,-338.20
2013-06-06,OAK LODGE,2244.40
2013-06-04,OAKLANDS,6347.12
2013-06-04,OAKLANDS,6347.12
2013-06-06,OBRIEN DEMOLITION,4720.00
2013-06-20,OCE FINANCE,2335.00
2013-06-04,OCE FINANCE,13156.45
2013-06-13,OCE FINANCE,1223.20
2013-06-14,OCE FINANCE,534.22
2013-06-21,OCE FINANCE,10097.46
2013-06-03,OCE FINANCE,534.22
2013-06-06,OCR,4067.40
2013-06-24,OCR,276.00
2013-06-05,OCS GROUP UK LTD,2711.88
2013-06-05,OCS GROUP UK LTD,3358.80
2013-06-10,OFFICE OF THE PUBLIC GUARDIAN,320.00
2013-06-10,OFFICE OF THE PUBLIC GUARDIAN,320.00
2013-06-05,OFFICE OF THE PUBLIC GUARDIANSHIP,320.00
2013-06-19,OFSTED,1161.75
2013-06-17,OFSTED,1890.17
2013-06-26,OFSTED,1890.17
2013-06-20,OLDHAM BOROUGH COUNCIL,7900.00
2013-06-05,OPENVIEW SECURITY SOLUTIONS LTD,18406.74
2013-06-03,OPENVIEW SECURITY SOLUTIONS LTD,226401.31
2013-06-03,OPENVIEW SECURITY SOLUTIONS LTD,367261.29
2013-06-28,OPENVIEW SECURITY SOLUTIONS LTD,116812.83
2013-06-26,OPENVIEW SECURITY SOLUTIONS LTD,750.00
2013-06-08,ORA PROPERTY SERVICES LTD,20000.00
2013-06-21,ORA PROPERTY SERVICES LTD,5754.70
2013-06-30,ORANGE PLANT LTD,690.00
2013-06-30,ORANGE PLANT LTD,690.00
2013-06-30,ORANGE PLANT LTD,690.00
2013-06-20,ORANGE PLANT LTD,12950.00
2013-06-22,ORANGE PLANT LTD,17250.00
2013-06-20,ORANGE PLANT LTD,17250.00
2013-06-28,ORBIS PROPERTY PROTECTION LTD,1888.08
2013-06-03,ORCHARD CARE (NORTH EAST) LTD,6640.00
2013-06-27,OTIS LTD,1012.98
2013-06-14,OTIS LTD,12775.32
2013-06-16,OTIS LTD,58176.54
2013-06-16,OTIS LTD,52266.80
2013-06-28,OUSEBURN COMMUNITY CENTRE,4293.50
2013-06-19,OUSEBURN COMMUNITY CENTRE,690.00
2013-06-05,OUTDOOR CARE LTD,15680.00
2013-06-12,OUTDOOR CARE LTD,3920.00
2013-06-03,OUTDOOR CARE LTD,3920.00
2013-06-05,OUTDOOR CARE LTD,3920.00
2013-06-18,OUTREACH RESIDENTIAL SERVICE,1845.80
2013-06-26,OVE ARUP & PARTNERS LTD,11000.00
2013-06-17,OVENTROP UK LTD,7510.27
2013-06-13,OVENTROP UK LTD,811.91
2013-06-13,OVENTROP UK LTD,658.88
2013-06-13,OVENTROP UK LTD,379.52
2013-06-26,OWEN PUGH & CO LTD,336.00
2013-06-21,OWEN PUGH & CO LTD,6856.00
2013-06-30,OWEN PUGH & CO LTD,47538.47
2013-06-13,OWEN SPRINGSLTD,460.00
2013-06-26,OWEN SPRINGSLTD,350.00
2013-06-24,OWEN SPRINGSLTD,285.00
2013-06-24,PALATINE BEDS,129000.00
2013-06-04,PALATINE BEDS,1050.00
2013-06-04,PALATINE BEDS,1255.00
2013-06-04,PALATINE BEDS,1518.23
2013-06-04,PALATINE BEDS,1575.00
2013-06-14,PALATINE BEDS,730.00
2013-06-14,PALATINE BEDS,730.00
2013-06-14,PALATINE BEDS,1255.00
2013-06-14,PALATINE BEDS,867.56
2013-06-14,PALATINE BEDS,1200.00
2013-06-14,PALATINE BEDS,730.00
2013-06-14,PALATINE BEDS,730.00
2013-06-14,PALATINE BEDS,1255.00
2013-06-14,PALATINE BEDS,525.00
2013-06-14,PALATINE BEDS,1255.00
2013-06-14,PALATINE BEDS,1125.00
2013-06-14,PALATINE BEDS,1740.00
2013-06-14,PALATINE BEDS,525.00
2013-06-14,PALATINE BEDS,1405.00
2013-06-14,PALATINE BEDS,1255.00
2013-06-06,PALATINE BEDS,1255.00
2013-06-27,PALATINE BEDS,375.00
2013-06-29,PALATINE BEDS,825.00
2013-06-27,PALATINE BEDS,2168.90
2013-06-27,PALATINE BEDS,1620.00
2013-06-27,PALATINE BEDS,1255.00
2013-06-27,PALATINE BEDS,275.00
2013-06-27,PALATINE BEDS,1255.00
2013-06-27,PALATINE BEDS,1255.00
2013-06-27,PALATINE BEDS,400.00
2013-06-27,PALATINE BEDS,1255.00
2013-06-27,PALATINE BEDS,810.00
2013-06-07,PALATINE BEDS,730.00
2013-06-05,PALMER AND HARVEY LTD,808.16
2013-06-05,PALMER AND HARVEY LTD,295.59
2013-06-19,PALMER AND HARVEY LTD,1008.74
2013-06-14,PANAH LTD,5300.40
2013-06-14,PAREX,1192.84
2013-06-20,PARK HOUSE NURSING HOME,-3432.75
2013-06-18,PARK HOUSE NURSING HOME,-312.85
2013-06-18,PARK HOUSE NURSING HOME,-425.45
2013-06-18,PARK HOUSE NURSING HOME,19184.00
2013-06-18,PARK HOUSE NURSING HOME,996.57
2013-06-18,PARK HOUSE NURSING HOME,1656.00
2013-06-20,PARK HOUSE NURSING HOME,5435.16
2013-06-18,PARK HOUSE NURSING HOME,439.16
2013-06-18,PARK HOUSE NURSING HOME,4366.32
2013-06-18,PARK HOUSE NURSING HOME,2361.04
2013-06-04,PARK VIEW CARE HOME,-2677.48
2013-06-04,PARK VIEW CARE HOME,7212.24
2013-06-04,PARKLANDS NURSING HOME,-476.56
2013-06-04,PARKLANDS NURSING HOME,2160.72
2013-06-04,PARKLANDS NURSING HOME,4246.00
2013-06-06,PARKLANDS NURSING HOME,5012.02
2013-06-04,PARKSIDE LODGE CARE HOME,6512.86
2013-06-04,PARKSIDE NORTHERN LTD T/A HOLMLEA,-486.00
2013-06-04,PARKSIDE NORTHERN LTD T/A HOLMLEA,1851.00
2013-06-06,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1582.20
2013-06-06,PARKSIDE NORTHERN LTD T/A THE CHESTERS,5184.00
2013-06-09,PARKWAY MEDICAL GROUP,500.16
2013-06-06,PAVILION COURT CARE HOME,-5878.59
2013-06-04,PAVILION COURT CARE HOME,-11539.91
2013-06-04,PAVILION COURT CARE HOME,-319.95
2013-06-06,PAVILION COURT CARE HOME,16356.56
2013-06-06,PAVILION COURT CARE HOME,42045.29
2013-06-04,PAVILION COURT CARE HOME,1768.00
2013-06-06,PAVILION COURT CARE HOME,3812.69
2013-06-06,PAVILION COURT CARE HOME,23121.75
2013-06-06,PAVILION COURT CARE HOME,439.16
2013-06-20,PAYBYPHONE,5371.51
2013-06-21,PAYNE SECURITY,358.50
2013-06-18,PAYPOINT NETWORK LTD,270.00
2013-06-22,PC WORLD BUSINESS DIRECT,843.91
2013-06-30,PDSA,454.14
2013-06-28,PDSA,382.89
2013-06-27,PEAR TREE PROJECTS LTD,168621.33
2013-06-30,PEER GROUP PLC,11017.00
2013-06-04,PEMBROKE REST HOME,2780.00
2013-06-04,PEMBROKE REST HOME,-509.80
2013-06-04,PEMBROKE REST HOME,-311.40
2013-06-04,PEMBROKE REST HOME,-568.44
2013-06-04,PEMBROKE REST HOME,1400.00
2013-06-04,PEMBROKE REST HOME,1309.00
2013-06-06,PEMBROKE REST HOME,2800.00
2013-06-04,PEMBROKE REST HOME,5620.00
2013-06-04,PEMBROKE REST HOME,7012.92
2013-06-28,PENDOWER GOOD NEIGHBOUR PROJECT,1000.00
2013-06-21,PENE,500.00
2013-06-28,PENNINGTON CHOICES LTD,770.00
2013-06-19,PERCY HEDLEY CENTRE,1436.20
2013-06-06,PERCY HEDLEY CENTRE,-486.00
2013-06-06,PERCY HEDLEY CENTRE,-1108.80
2013-06-04,PERCY HEDLEY CENTRE,2691.36
2013-06-06,PERCY HEDLEY CENTRE,13647.44
2013-06-04,PERCY HOUSE,-306.18
2013-06-06,PERCY HOUSE,5104.68
2013-06-27,PERFORMING RIGHT SOCIETY LTD,8411.88
2013-06-14,PETER COX PROPERTY SERVICES,861.99
2013-06-17,PETER FLETCHER ASSOCIATES,2250.00
2013-06-16,PF BURRIDGE & SONS LTD,262.25
2013-06-16,PF BURRIDGE & SONS LTD,524.14
2013-06-06,PHILIP CUSSINS HOUSE,-5603.13
2013-06-06,PHILIP CUSSINS HOUSE,17253.14
2013-06-20,PHILIPS COURT NURSING HOME,1796.00
2013-06-28,PHILLIPS COMMISSIONING SERVICES LTD,1550.00
2013-06-28,PHILLIPS COMMISSIONING SERVICES LTD,1480.00
2013-06-30,PHOENIX FIRE SERVICES LIMITED,8726.00
2013-06-09,PHOENIX HOUSE,2207.01
2013-06-14,PHOENIX HOUSE,8463.00
2013-06-12,PHOENIX SOFTWARE LTD,380.04
2013-06-24,PHS GROUP PLC,1897.57
2013-06-18,PHS GROUP PLC,1897.57
2013-06-04,PHS GROUP PLC,2360.55
2013-06-19,PHS GROUP PLC,1320.85
2013-06-14,PILKINGTON UK LTD,617.38
2013-06-12,PITCHWORKS LTD,4541.45
2013-06-08,PITNEY BOWES FINANCE PLC,418.32
2013-06-19,POSITIVE LIFE,351.35
2013-06-19,POSITIVE LIFE,282.00
2013-06-17,POSITIVE LIFE,318.20
2013-06-19,POSITIVE LIFE,1909.20
2013-06-19,POSITIVE LIFE,406.60
2013-06-19,POSITIVE LIFE,1391.38
2013-06-19,POSITIVE LIFE,1256.05
2013-06-19,POSITIVE LIFE,318.20
2013-06-19,POSITIVE LIFE,1909.20
2013-06-19,POSITIVE LIFE,351.35
2013-06-17,POSITIVE LIFE,282.00
2013-06-17,POSITIVE LIFE,362.40
2013-06-17,POSITIVE LIFE,282.00
2013-06-17,POSITIVE LIFE,2174.40
2013-06-12,POSITIVE LIFE,1348.85
2013-06-24,POSITIVE LIFE,282.00
2013-06-19,POSITIVE LIFE,318.20
2013-06-11,POSITIVE LIFE,133.68
2013-06-11,POSITIVE LIFE,3632.40
2013-06-11,POSITIVE LIFE,4122.00
2013-06-10,POST OFFICE COUNTERS,7160.00
2013-06-11,POTENSIAL LTD,840.00
2013-06-25,POTTS PRINTERS LTD,370.00
2013-06-14,PRAXIS SERVICE,18468.24
2013-06-14,PREMIER ELECTRICAL (NORTH EAST) LTD (F),492.80
2013-06-04,PREMIER TRANSPORT,1232.00
2013-06-04,PREMIER TRANSPORT,412.50
2013-06-04,PREMIER TRANSPORT,782.00
2013-06-06,PREMIER TRANSPORT,1479.00
2013-06-04,PREMIER TRANSPORT,1309.00
2013-06-04,PREMIER TRANSPORT,1833.00
2013-06-07,PREMIER TRANSPORT,1479.00
2013-06-24,PREMIER TRANSPORT,650.00
2013-06-12,PREMIER WASTE RECYCLING LTD,303.68
2013-06-12,PRESTIGE MINIBUS TRAVEL,3739.65
2013-06-24,PRESTIGE MINIBUS TRAVEL,10715.47
2013-06-06,PRESTIGE NURSING,309.03
2013-06-13,PRESTIGE NURSING,271.53
2013-06-26,PRESTIGE NURSING,304.48
2013-06-14,PRIDE RADIO NE CIC,500.00
2013-06-22,PRIDE RADIO NE CIC,4120.00
2013-06-09,PRIMARY CARE RECRUITMENT LTD,2382.83
2013-06-09,PRIMARY CARE RECRUITMENT LTD,1257.19
2013-06-09,PRIMARY CARE RECRUITMENT LTD,2389.20
2013-06-09,PRIMARY CARE RECRUITMENT LTD,1151.15
2013-06-27,PRIMARY CARE RECRUITMENT LTD,3499.98
2013-06-27,PRIMARY CARE RECRUITMENT LTD,2171.08
2013-06-27,PRIMARY CARE RECRUITMENT LTD,1226.07
2013-06-07,PRINCIPAL,667.25
2013-06-05,PRINCIPAL TRAINING,1474.60
2013-06-23,PRINTSEARCH CHESTER LTD,715.85
2013-06-12,PRINTSEARCH CHESTER LTD,674.65
2013-06-15,PRIVILEGE MOTOR CLAIMS,334.06
2013-06-10,PRO CLAIM LAW FIRM,5569.62
2013-06-03,PROGRESS CHILDRENS SERVICES,10080.00
2013-06-04,PROTOCOL EDUCATION LTD,615.80
2013-06-10,PROTOCOL EDUCATION LTD,492.64
2013-06-12,PROTOCOL EDUCATION LTD,615.80
2013-06-17,PROTOCOL EDUCATION LTD,615.80
2013-06-17,PROTOCOL EDUCATION LTD,492.64
2013-06-22,PROTOCOL EDUCATION LTD,1050.00
2013-06-20,PROTOCOL EDUCATION LTD,1050.00
2013-06-20,PROTOCOL EDUCATION LTD,615.80
2013-06-20,PROTOCOL EDUCATION LTD,615.80
2013-06-05,PROTOCOL EDUCATION LTD,615.80
2013-06-29,PRUDENTIAL ASSURANCE CO LTD,160.71
2013-06-29,PRUDENTIAL ASSURANCE CO LTD,775.93
2013-06-27,PRUDENTIAL ASSURANCE CO LTD,283.80
2013-06-29,PRUDENTIAL ASSURANCE CO LTD,386.57
2013-06-09,PRUDENTIAL HOME INSURANCE,402.80
2013-06-17,PSV CLAIMS BUREAU,5736.04
2013-06-18,PURCELL MILLER TRITTON,2250.00
2013-06-26,PURCHASE POWER,284.80
2013-06-06,PURCHASE POWER,255.63
2013-06-04,PYEROY LTD,718.00
2013-06-18,Q-MATIC UK LTD,16350.00
2013-06-03,QUALITY TIME CARE LTD,10000.00
2013-06-12,QUALITY TIME CARE LTD,11071.34
2013-06-12,QUEST & NBS,950.00
2013-06-26,R ARNOTT & SONS LTD,439.00
2013-06-03,R I ACCOMMODATION & SUPPORT LTD,1492.20
2013-06-10,R J  UTILITY SERVICES LTD,862.00
2013-06-27,R J  UTILITY SERVICES LTD,724.00
2013-06-10,R J  UTILITY SERVICES LTD,295.00
2013-06-18,R J  UTILITY SERVICES LTD,642.00
2013-06-06,R S CLARE & CO LTD,2432.00
2013-06-21,R W BARRETT & SON,1078.00
2013-06-14,RADFLEK,495.00
2013-06-03,RADICAL SERVICES LTD,12800.00
2013-06-10,RADIX TRAFFIC LTD,5438.40
2013-06-10,RAINBOW PLAYGROUP,1309.43
2013-06-12,RAM PERIPHERALS LTD,753.00
2013-06-24,RATHBONE,397.70
2013-06-12,RAYLEIGH INSTRUMENTS LTD,416.58
2013-06-14,RE STRUCTURE,1720.00
2013-06-13,RE STRUCTURE,665.00
2013-06-13,RE STRUCTURE,1190.00
2013-06-24,RE STRUCTURE,425.00
2013-06-10,REACTEC LTD,470.00
2013-06-20,REACTEC LTD,500.00
2013-06-21,READYPAY LTD,364.00
2013-06-21,READYPAY LTD,1207.00
2013-06-21,READYPAY LTD,1530.00
2013-06-21,READYPAY LTD,1228.42
2013-06-21,READYPAY LTD,901.00
2013-06-23,READYPAY LTD,1394.00
2013-06-23,READYPAY LTD,1666.00
2013-06-23,READYPAY LTD,1377.00
2013-06-23,READYPAY LTD,1484.00
2013-06-23,READYPAY LTD,1584.00
2013-06-23,READYPAY LTD,1632.00
2013-06-23,READYPAY LTD,1266.50
2013-06-23,READYPAY LTD,576.00
2013-06-23,READYPAY LTD,800.00
2013-06-23,READYPAY LTD,280.00
2013-06-23,READYPAY LTD,660.00
2013-06-23,READYPAY LTD,1445.00
2013-06-23,READYPAY LTD,1122.00
2013-06-23,READYPAY LTD,1122.00
2013-06-23,READYPAY LTD,476.00
2013-06-23,READYPAY LTD,1537.14
2013-06-23,READYPAY LTD,788.80
2013-06-20,REAL LIFE OPTIONS,362.64
2013-06-16,REAL LIFE OPTIONS,6076.28
2013-06-13,REAL LIFE OPTIONS,-1055.32
2013-06-13,REAL LIFE OPTIONS,-378.00
2013-06-13,REAL LIFE OPTIONS,-378.04
2013-06-13,REAL LIFE OPTIONS,17391.00
2013-06-13,REAL LIFE OPTIONS,9110.36
2013-06-13,REAL LIFE OPTIONS,51492.24
2013-06-06,REAL WIRELESS LTD,8500.00
2013-06-18,RECYKE Y'BIKE,726.02
2013-06-04,RED BRICK HOUSE,1778.40
2013-06-18,Redacted Personal Data,1245.00
2013-06-16,Redacted Personal Data,1500.00
2013-06-19,Redacted Personal Data,400.00
