Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,332.01
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,332.01
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,332.01
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,332.01
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,375.00
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,288.90
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,405.00
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,405.00
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,288.90
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,400.95
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,289.17
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,289.17
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,289.17
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,278.46
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,371.25
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,257.04
Environment & Regeneration,2016-04-28,ENTERPRISE RENT-A-CAR UK,340.65
Environment & Regeneration,2016-04-20,ENTERPRISE RENT-A-CAR UK,400.95
Environment & Regeneration,2016-04-20,ENTERPRISE RENT-A-CAR UK,297.72
Environment & Regeneration,2016-04-06,ENTERPRISE RENT-A-CAR UK,346.76
Environment & Regeneration,2016-04-29,ENVIROBLAST,1465.00
HRA,2016-04-29,ENVIROBLAST,870.00
Environment & Regeneration,2016-04-28,ENVIRONMENT AGENCY,1605.50
Environment & Regeneration,2016-04-25,ENVIRONMENTAL SCIENTIFICS GROUP,2665.00
Environment & Regeneration,2016-04-27,ENVITECH EUROPE LTD,2925.00
Adult and Culture,2016-04-05,EOTHEN HOMES LTD,15444.37
Adult and Culture,2016-04-05,EOTHEN HOMES LTD,-5346.91
Adult and Culture,2016-04-27,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-05,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-05,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-05,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-05,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-19,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-12,EQUAL PARTNERSHIPS LTD,1629.14
Adult and Culture,2016-04-15,EQUALITY NORTH EAST,1500.00
Chief Executive's,2016-04-28,EQUITA,598.88
Chief Executive's,2016-04-15,EQUITA,364.39
Chief Executive's,2016-04-15,EQUITA,588.62
Chief Executive's,2016-04-04,EQUITA,576.39
Environment & Regeneration,2016-04-05,EQUITA,293.00
Environment & Regeneration,2016-04-05,EQUITA,332.00
Chief Executive's,2016-04-12,ESENDEX ULTIMATE FINANCE,302.09
Adult and Culture,2016-04-05,ESKDALE HOUSE CARE HOME,2252.00
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,4615.40
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,4615.36
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,-316.12
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,-670.00
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,-319.40
Adult and Culture,2016-04-05,ESPA LTD - EUROPEAN SERVICES FOR,-397.20
Chief Executive's,2016-04-15,ESTELLE LOUW PSYCHOLOGICAL SERVICES,705.47
Chief Executive's,2016-04-25,EVENTCOVER PRODUCTIONS LTD,756.00
Environment & Regeneration,2016-04-28,EVERITT & MARSHALL LTD,2058.46
Children's Services,2016-04-05,EVOLUTION CHILDRENS SERVICES LTD,12000.00
Chief Executive's,2016-04-07,EXCEL REFRIGERATION & CATERING EQUIPMENT,2960.00
Adult and Culture,2016-04-21,EXCELSIOR ACADEMY,13522.62
Adult and Culture,2016-04-05,EXECUTIVE CARE GROUP,2164.00
Environment & Regeneration,2016-04-15,EXP CONSULTING LTD,678.98
Environment & Regeneration,2016-04-22,EXPEDIENT TRAINING SERVICES LTD,1030.00
Chief Executive's,2016-04-12,EXPERIAN LTD,960.00
HRA,2016-04-19,EXPERIAN LTD,6336.00
Children's Services,2016-04-05,EYRE & ELLISTON LTD T/A EGS,464.48
Environment & Regeneration,2016-04-26,EYRE & ELLISTON LTD T/A EGS,410.00
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,1983.50
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,2585.50
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,318.46
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,637.62
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,2004.00
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,276.20
Environment & Regeneration,2016-04-27,EYRE & ELLISTON LTD T/A EGS,277.53
Environment & Regeneration,2016-04-27,EYRE & ELLISTON LTD T/A EGS,446.29
Environment & Regeneration,2016-04-27,EYRE & ELLISTON LTD T/A EGS,2576.92
Environment & Regeneration,2016-04-28,EYRE & ELLISTON LTD T/A EGS,793.44
Environment & Regeneration,2016-04-05,EYRE & ELLISTON LTD T/A EGS,1718.24
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,1372.48
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,3989.34
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,265.00
Environment & Regeneration,2016-04-19,EYRE & ELLISTON LTD T/A EGS,693.16
Environment & Regeneration,2016-04-19,EYRE & ELLISTON LTD T/A EGS,1975.00
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,453.08
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,1600.80
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,2769.00
Environment & Regeneration,2016-04-14,EYRE & ELLISTON LTD T/A EGS,691.80
Environment & Regeneration,2016-04-29,EYRE & ELLISTON LTD T/A EGS,2389.56
Environment & Regeneration,2016-04-25,EYRE & ELLISTON LTD T/A EGS,2769.00
Environment & Regeneration,2016-04-15,EYRE & ELLISTON LTD T/A EGS,679.62
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,1103.81
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,258.39
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,864.00
Environment & Regeneration,2016-04-26,EYRE & ELLISTON LTD T/A EGS,748.00
Environment & Regeneration,2016-04-26,EYRE & ELLISTON LTD T/A EGS,463.60
Environment & Regeneration,2016-04-13,EYRE & ELLISTON LTD T/A EGS,1710.60
Environment & Regeneration,2016-04-13,EYRE & ELLISTON LTD T/A EGS,649.40
Environment & Regeneration,2016-04-05,EYRE & ELLISTON LTD T/A EGS,7.50
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,15.00
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,252.00
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,1012.10
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,670.92
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,349.00
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,1235.50
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,2677.50
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,472.50
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,885.20
Environment & Regeneration,2016-04-07,EYRE & ELLISTON LTD T/A EGS,253.60
Environment & Regeneration,2016-04-27,EYRE & ELLISTON LTD T/A EGS,362.03
Environment & Regeneration,2016-04-28,EYRE & ELLISTON LTD T/A EGS,299.65
Environment & Regeneration,2016-04-28,EYRE & ELLISTON LTD T/A EGS,357.30
Environment & Regeneration,2016-04-28,EYRE & ELLISTON LTD T/A EGS,1612.99
Environment & Regeneration,2016-04-19,EYRE & ELLISTON LTD T/A EGS,638.50
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,3840.00
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,505.38
Environment & Regeneration,2016-04-12,EYRE & ELLISTON LTD T/A EGS,469.04
Environment & Regeneration,2016-04-11,EYRE & ELLISTON LTD T/A EGS,2047.50
Environment & Regeneration,2016-04-11,EYRE & ELLISTON LTD T/A EGS,336.00
Environment & Regeneration,2016-04-11,EYRE & ELLISTON LTD T/A EGS,568.40
Environment & Regeneration,2016-04-14,EYRE & ELLISTON LTD T/A EGS,378.03
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,570.25
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,302.00
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,391.24
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,352.00
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,1964.00
Environment & Regeneration,2016-04-29,EYRE & ELLISTON LTD T/A EGS,325.62
Environment & Regeneration,2016-04-25,EYRE & ELLISTON LTD T/A EGS,760.00
Environment & Regeneration,2016-04-25,EYRE & ELLISTON LTD T/A EGS,484.18
Environment & Regeneration,2016-04-25,EYRE & ELLISTON LTD T/A EGS,839.58
Environment & Regeneration,2016-04-15,EYRE & ELLISTON LTD T/A EGS,371.74
Environment & Regeneration,2016-04-04,EYRE & ELLISTON LTD T/A EGS,619.32
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,2835.00
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,471.28
Environment & Regeneration,2016-04-26,EYRE & ELLISTON LTD T/A EGS,2684.56
Environment & Regeneration,2016-04-06,EYRE & ELLISTON LTD T/A EGS,11047.86
Environment & Regeneration,2016-04-28,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-05,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-18,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-08,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-25,EYRE & ELLISTON LTD T/A EGS,0.00
Environment & Regeneration,2016-04-29,EYRE & ELLISTON LTD T/A EGS,262.00
Environment & Regeneration,2016-04-20,EYRE & ELLISTON LTD T/A EGS,413.60
Environment & Regeneration,2016-04-11,F PEART & CO LTD,532.00
Environment & Regeneration,2016-04-07,FABRIKAT (NOTTINGHAM) LTD,2496.00
Environment & Regeneration,2016-04-20,FABRIKAT (NOTTINGHAM) LTD,3375.00
Environment & Regeneration,2016-04-22,FABRIKAT (NOTTINGHAM) LTD,6931.50
Environment & Regeneration,2016-04-12,FABRIKAT (NOTTINGHAM) LTD,15114.13
Environment & Regeneration,2016-04-15,FABRIKAT (NOTTINGHAM) LTD,1773.00
Environment & Regeneration,2016-04-15,FABRIKAT (NOTTINGHAM) LTD,27777.00
Environment & Regeneration,2016-04-15,FABRIKAT (NOTTINGHAM) LTD,6181.20
Environment & Regeneration,2016-04-15,FABRIKAT (NOTTINGHAM) LTD,15114.13
Environment & Regeneration,2016-04-25,FACELIFT (GB) LIMITED,330.00
Chief Executive's,2016-04-08,FACULTY OF PUBLIC HEALTH,407.92
Chief Executive's,2016-04-08,FACULTY OF PUBLIC HEALTH,0.00
Adult and Culture,2016-04-19,FAIRFIELD HOUSE,3093.00
Adult and Culture,2016-04-19,FAIRFIELD HOUSE,34946.00
Adult and Culture,2016-04-19,FAIRFIELD HOUSE,-397.20
Chief Executive's,2016-04-12,FAITHFULL & GOULD LTD,1673.82
Environment & Regeneration,2016-04-29,FALCON FOODSERVICE EQUIPMENT,2500.00
Environment & Regeneration,2016-04-29,FALCON FOODSERVICE EQUIPMENT,2035.00
Adult and Culture,2016-04-05,FALMOUTH HOUSE,4984.44
Adult and Culture,2016-04-28,FAMILIES IN CARE,10000.00
Children's Services,2016-04-08,FENHAM HUT COMMUNITY ASSOCIATION,440.00
Adult and Culture,2016-04-19,FERGUSON LODGE,8081.85
Adult and Culture,2016-04-19,FERGUSON LODGE,71117.54
Adult and Culture,2016-04-19,FERGUSON LODGE,-495.80
Adult and Culture,2016-04-19,FERGUSON LODGE,-15800.35
Children's Services,2016-04-28,FFT EDUCATION LTD,14520.00
Environment & Regeneration,2016-04-20,FG MARSHALL LTD,829.00
Environment & Regeneration,2016-04-06,FG MARSHALL LTD,1160.92
Environment & Regeneration,2016-04-06,FG MARSHALL LTD,0.00
Chief Executive's,2016-04-26,FIBONACCI LTD,850.00
HRA,2016-04-21,FINNING UK LTD,3273.03
Environment & Regeneration,2016-04-11,FIRECO LTD,1800.00
Children's Services,2016-04-05,FIRST CLASS SUPPLY,337.88
Adult and Culture,2016-04-05,FITZROY SUPPORT,6063.32
Adult and Culture,2016-04-05,FITZROY SUPPORT,-714.96
Children's Services,2016-04-05,FIVE RIVERS CHILD CARE LTD,8914.29
Adult and Culture,2016-04-11,FIVE STAR SERVICES LTD,276.80
Adult and Culture,2016-04-11,FIVE STAR SERVICES LTD,262.60
Adult and Culture,2016-04-11,FIVE STAR SERVICES LTD,254.50
Environment & Regeneration,2016-04-25,FLEET FACTORS LTD,419.43
Environment & Regeneration,2016-04-25,FLEET FACTORS LTD,283.48
Environment & Regeneration,2016-04-25,FLEET FACTORS LTD,254.66
Environment & Regeneration,2016-04-25,FLEET FACTORS LTD,298.69
Adult and Culture,2016-04-15,FLEX-E-VOUCHERS RE ELDON SQUARE,425.00
Adult and Culture,2016-04-18,FLEX-E-VOUCHERS RE ELDON SQUARE,175.00
Adult and Culture,2016-04-18,FLEX-E-VOUCHERS RE ELDON SQUARE,1600.00
Adult and Culture,2016-04-07,FLEX-E-VOUCHERS RE ELDON SQUARE,250.00
Adult and Culture,2016-04-07,FLEX-E-VOUCHERS RE ELDON SQUARE,500.00
Adult and Culture,2016-04-05,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Adult and Culture,2016-04-05,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Environment & Regeneration,2016-04-26,FM STEELSTOCK LTD,1785.00
Environment & Regeneration,2016-04-28,FMA AGENCY,2484.00
Environment & Regeneration,2016-04-08,FMA AGENCY,3359.00
Children's Services,2016-04-06,FOCUS EDUCATION (NEWCASTLE) LTD,0.00
Children's Services,2016-04-08,FOCUS EDUCATION (NEWCASTLE) LTD,587303.84
Adult and Culture,2016-04-11,FOOD NATION,14547.76
Adult and Culture,2016-04-27,FOOTSTEPS CHILDRENS SERVICES LTD,4176.00
Adult and Culture,2016-04-19,FOOTSTEPS CHILDRENS SERVICES LTD,4242.00
Children's Services,2016-04-06,FOOTSTEPS CHILDRENS SERVICES LTD,6271.11
Children's Services,2016-04-06,FOOTSTEPS CHILDRENS SERVICES LTD,13240.64
Chief Executive's,2016-04-05,FORBO FLOORING UK LTD,138.75
Chief Executive's,2016-04-05,FORBO FLOORING UK LTD,185.00
Chief Executive's,2016-04-06,FORENSIC PATHOLOGY LTD,276.90
Adult and Culture,2016-04-05,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2016-04-05,FORESIGHT RESIDENTIAL LTD,-377.20
Children's Services,2016-04-05,FORSTER CARES LTD,7874.29
Children's Services,2016-04-22,FOSTERING UNDER NEWCASTLE (FUN),910.00
Children's Services,2016-04-08,FOSTERING UNDER NEWCASTLE (FUN),1000.00
Children's Services,2016-04-28,FOSTERTALK LTD,2000.00
Children's Services,2016-04-05,FOUNDATION  FOSTERING,3360.00
Environment & Regeneration,2016-04-12,FRED WILLIAMSON & SONS LTD,383.24
Children's Services,2016-04-12,FREEDOM PROGRAMME LTD,450.00
Children's Services,2016-04-11,FREEMAN CATERING BUTCHERS,365.18
Children's Services,2016-04-25,FRESH THINKING CONSULTANCY LTD,3000.00
Environment & Regeneration,2016-04-22,FRESHFAYRE LTD,262.89
Environment & Regeneration,2016-04-08,FRIENDS OF JESMOND DENE PROJECT ACCOUNT,521.98
Chief Executive's,2016-04-08,FULL CONTROL NETWORKS DISTRIBUTION LTD,852.00
Chief Executive's,2016-04-26,FULL POINT COMMUNICATIONS LTD,2250.00
Children's Services,2016-04-05,FUTURES FOR CHILDREN  LTD,10000.00
Adult and Culture,2016-04-19,G M PACKAGING,453.98
Environment & Regeneration,2016-04-29,G M PACKAGING,372.40
Environment & Regeneration,2016-04-29,G M PACKAGING,308.84
Environment & Regeneration,2016-04-20,G O'BRIEN & SONS (NDC) LTD,503.00
Environment & Regeneration,2016-04-20,G O'BRIEN & SONS (NDC) LTD,758.00
Environment & Regeneration,2016-04-08,G PEDDIE ENGINEERS LTD,255.00
Environment & Regeneration,2016-04-19,G&B WASTE SERVICES,4853.12
Environment & Regeneration,2016-04-12,GADS INSULATION SERVICES LTD,5700.00
Environment & Regeneration,2016-04-12,GADS INSULATION SERVICES LTD,1800.00
Adult and Culture,2016-04-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,11543.00
Adult and Culture,2016-04-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3833.20
Adult and Culture,2016-04-12,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420.00
Adult and Culture,2016-04-12,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616.00
Adult and Culture,2016-04-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-712.59
Adult and Culture,2016-04-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662.00
Chief Executive's,2016-04-28,GALLAGHER BASSETT INTERNATIONAL LTD,3135.00
Chief Executive's,2016-04-15,GANDLAKE LTD,5000.00
Chief Executive's,2016-04-15,GANDLAKE LTD,8000.00
Environment & Regeneration,2016-04-12,GAP,270.00
Environment & Regeneration,2016-04-12,GAP,270.00
Environment & Regeneration,2016-04-12,GAP,280.00
Environment & Regeneration,2016-04-12,GAP,384.00
Environment & Regeneration,2016-04-13,GAP,520.00
Adult and Culture,2016-04-19,GARDEN LODGE,56295.50
Adult and Culture,2016-04-19,GARDEN LODGE,-10986.63
Children's Services,2016-04-06,GARDEN VILLAGE PLAYGROUP,1182.20
Environment & Regeneration,2016-04-21,GARDINER SECURITY LTD,950.47
Environment & Regeneration,2016-04-15,GARDINER SECURITY LTD,304.50
Environment & Regeneration,2016-04-07,GARTEC LIMITED,350.00
Environment & Regeneration,2016-04-19,GAS SAFE REGISTER,3342.00
Children's Services,2016-04-12,GATESHEAD CENTRAL TAXIS,896.00
Children's Services,2016-04-12,GATESHEAD CENTRAL TAXIS,352.00
Children's Services,2016-04-12,GATESHEAD CENTRAL TAXIS,1216.00
Chief Executive's,2016-04-18,GATESHEAD COUNCIL,2257.06
Chief Executive's,2016-04-22,GATESHEAD COUNCIL,23805.21
Children's Services,2016-04-14,GATESHEAD COUNCIL,3360.00
Children's Services,2016-04-12,GATESHEAD COUNCIL,862.30
Children's Services,2016-04-12,GATESHEAD COUNCIL,1137.50
Adult and Culture,2016-04-21,GATESHEAD MBC,9955.01
Chief Executive's,2016-04-13,GATESHEAD MBC,36294.72
Chief Executive's,2016-04-26,GATESHEAD MBC,14934.75
Chief Executive's,2016-04-26,GATESHEAD MBC,13876.00
Chief Executive's,2016-04-26,GATESHEAD MBC,4717.50
Environment & Regeneration,2016-04-28,GATESHEAD MBC,7861.48
Environment & Regeneration,2016-04-29,GATESHEAD MBC,2802.00
Environment & Regeneration,2016-04-22,GATESHEAD MBC,4300.00
Environment & Regeneration,2016-04-08,GATESHEAD MBC,8420.00
Environment & Regeneration,2016-04-20,GATESHEAD MBC,5000.00
Chief Executive's,2016-04-27,GB GROUP PLC,1578.00
Chief Executive's,2016-04-27,GB GROUP PLC,1711.00
Children's Services,2016-04-26,GB GROUP PLC,1711.00
Children's Services,2016-04-26,GB GROUP PLC,9212.00
Environment & Regeneration,2016-04-05,GB LOCKING SYSTEMS LTD,289.26
Environment & Regeneration,2016-04-11,GB LOCKING SYSTEMS LTD,289.26
Chief Executive's,2016-04-14,GEMINI CONSULTANTS LTD,538.91
Environment & Regeneration,2016-04-18,GENERATION HIRE & SALE,356.86
Environment & Regeneration,2016-04-25,GENERATION HIRE & SALE,356.86
Environment & Regeneration,2016-04-25,GENERATION HIRE & SALE,940.84
Chief Executive's,2016-04-28,GERLINDE RHEINFRIED HERMINE ATKI,784.54
Chief Executive's,2016-04-08,GIBSON & CO SOLICITORS EXORS OF,261.17
HRA,2016-04-18,GILLS OF BYKER,1896.00
Chief Executive's,2016-04-12,GJM LAMPAYA,334.08
Chief Executive's,2016-04-28,GMB UNION,24.38
Chief Executive's,2016-04-28,GMB UNION,12.19
Chief Executive's,2016-04-06,GMB UNION,24.38
Chief Executive's,2016-04-06,GMB UNION,12.19
Environment & Regeneration,2016-04-07,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-21,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-28,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-28,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-20,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-20,GO NORTH EAST,622.00
Environment & Regeneration,2016-04-06,GO NORTH EAST,791.00
Environment & Regeneration,2016-04-11,GO NORTH EAST,1195.07
Environment & Regeneration,2016-04-21,GOLDEN RIVER TRAFFIC LTD,6640.00
Environment & Regeneration,2016-04-21,GOLDEN RIVER TRAFFIC LTD,3717.00
Environment & Regeneration,2016-04-21,GOLDEN RIVER TRAFFIC LTD,14233.00
Environment & Regeneration,2016-04-04,GOLDSTAR COURIERS,452.84
Environment & Regeneration,2016-04-08,GOOD DIRECTIONS LTD 2007,2420.00
Environment & Regeneration,2016-04-06,GOOFBOOTH PHOTO BOOTH HIRE,395.00
Adult and Culture,2016-04-19,GRAFTON KIM GREENWAY,800.00
Adult and Culture,2016-04-06,GRAFTON MERCHANTING GB LTD,352.50
Adult and Culture,2016-04-08,GRAFTON MERCHANTING GB LTD,349.02
Children's Services,2016-04-13,GRAFTON MERCHANTING GB LTD,768.00
Environment & Regeneration,2016-04-07,GRAFTON MERCHANTING GB LTD,1208.30
Environment & Regeneration,2016-04-07,GRAFTON MERCHANTING GB LTD,1006.80
Environment & Regeneration,2016-04-07,GRAFTON MERCHANTING GB LTD,766.50
Environment & Regeneration,2016-04-07,GRAFTON MERCHANTING GB LTD,768.00
Environment & Regeneration,2016-04-07,GRAFTON MERCHANTING GB LTD,1242.06
Environment & Regeneration,2016-04-27,GRAFTON MERCHANTING GB LTD,547.50
Environment & Regeneration,2016-04-19,GRAFTON MERCHANTING GB LTD,329.80
Environment & Regeneration,2016-04-14,GRAFTON MERCHANTING GB LTD,547.50
Environment & Regeneration,2016-04-08,GRAFTON MERCHANTING GB LTD,2834.60
Environment & Regeneration,2016-04-08,GRAFTON MERCHANTING GB LTD,1006.80
Environment & Regeneration,2016-04-08,GRAFTON MERCHANTING GB LTD,1208.30
Environment & Regeneration,2016-04-25,GRAFTON MERCHANTING GB LTD,494.70
Environment & Regeneration,2016-04-15,GRAFTON MERCHANTING GB LTD,265.50
Environment & Regeneration,2016-04-15,GRAFTON MERCHANTING GB LTD,482.73
Environment & Regeneration,2016-04-08,GRAFTON PLUMBASE,473.76
Environment & Regeneration,2016-04-08,GRAFTON PLUMBASE,355.80
Environment & Regeneration,2016-04-08,GRAFTON PLUMBASE,311.16
Environment & Regeneration,2016-04-25,GRAFTON PLUMBASE,343.80
Environment & Regeneration,2016-04-08,GRAFTON PLUMBASE,-0.20
Adult and Culture,2016-04-21,GRAINGER HOTEL,680.00
Adult and Culture,2016-04-29,GRAINGER HOTEL,680.00
Adult and Culture,2016-04-13,GRAINGER HOTEL,1060.00
Adult and Culture,2016-04-11,GRANGE DAY CENTRE,18800.00
Environment & Regeneration,2016-04-11,GRANT WESTFIELD LTD,1360.00
Children's Services,2016-04-06,GREEN TREE NURSERY,7093.20
Environment & Regeneration,2016-04-12,GREENHAM TRADING LTD,264.00
Environment & Regeneration,2016-04-28,GREENHAM TRADING LTD,289.48
Environment & Regeneration,2016-04-21,GREENHAM TRADING LTD,283.50
Adult and Culture,2016-04-04,GS TRANSPORT,1199.00
Adult and Culture,2016-04-13,GS TRANSPORT,378.00
Adult and Culture,2016-04-13,GS TRANSPORT,442.00
Adult and Culture,2016-04-12,GS TRANSPORT,292.32
Adult and Culture,2016-04-19,GS TRANSPORT,369.00
Adult and Culture,2016-04-19,GS TRANSPORT,486.00
Chief Executive's,2016-04-20,GS TRANSPORT,480.00
Chief Executive's,2016-04-12,GS TRANSPORT,1040.00
Children's Services,2016-04-13,GUARDIAN 24,874.80
Children's Services,2016-04-27,GUARDIAN 24,1620.00
Chief Executive's,2016-04-14,GVA GRIMLEY,8560.60
HRA,2016-04-06,H MALONE & SONS LTD,10532.96
HRA,2016-04-08,H MALONE & SONS LTD,27125.36
Environment & Regeneration,2016-04-29,H2O CHEMICALS LTD,799.92
Adult and Culture,2016-04-05,HADRIAN HEALTHCARE GROUP,1920.00
Adult and Culture,2016-04-05,HADRIAN HEALTHCARE GROUP,-531.39
Adult and Culture,2016-04-05,HADRIAN HEALTHCARE GROUP,-485.16
Adult and Culture,2016-04-05,HADRIAN HEALTHCARE GROUP,212.49
Adult and Culture,2016-04-19,HADRIAN HOUSE WALLSEND,5820.24
Adult and Culture,2016-04-19,HADRIAN HOUSE WALLSEND,-1103.92
HRA,2016-04-21,HALL & PARTNERS,2580.00
Environment & Regeneration,2016-04-07,HALL FUELS,11736.60
Environment & Regeneration,2016-04-07,HALL FUELS,816.98
Environment & Regeneration,2016-04-07,HALL FUELS,8798.61
Environment & Regeneration,2016-04-07,HALL FUELS,760.49
Environment & Regeneration,2016-04-27,HALL FUELS,12571.04
Environment & Regeneration,2016-04-27,HALL FUELS,13428.80
Environment & Regeneration,2016-04-28,HALL FUELS,15071.40
Environment & Regeneration,2016-04-18,HALL FUELS,11654.40
Environment & Regeneration,2016-04-18,HALL FUELS,10865.40
Environment & Regeneration,2016-04-18,HALL FUELS,2241.60
Environment & Regeneration,2016-04-18,HALL FUELS,881.25
Environment & Regeneration,2016-04-18,HALL FUELS,12139.83
Environment & Regeneration,2016-04-18,HALL FUELS,881.25
Environment & Regeneration,2016-04-19,HALL FUELS,851.47
Environment & Regeneration,2016-04-12,HALL FUELS,12105.39
Environment & Regeneration,2016-04-11,HALL FUELS,12528.00
Environment & Regeneration,2016-04-14,HALL FUELS,850.50
Environment & Regeneration,2016-04-08,HALL FUELS,8872.62
Environment & Regeneration,2016-04-26,HALL FUELS,859.73
Environment & Regeneration,2016-04-07,HALL FUELS,0.00
Environment & Regeneration,2016-04-07,HALL FUELS,0.00
