Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-06-09,1600,ASC & Integrated Services,18 SEA VIEW VILLAS,,
2020-06-17,360,ASC & Integrated Services,1ST COVERALL CO LTD,,
2020-06-17,77784.76,ASC & Integrated Services,1ST COVERALL CO LTD,,
2020-06-17,65314.80,Resources,4NET TECHNOLOGIES LTD,,
2020-06-03,82606.74,Resources,4NET TECHNOLOGIES LTD,,
2020-06-03,97972.20,Resources,4NET TECHNOLOGIES LTD,,
2020-06-10,18650.69,Resources,4NET TECHNOLOGIES LTD,,
2020-06-04,2727.47,Resources,4NET TECHNOLOGIES LTD,,
2020-06-05,475.00,Resources,4NET TECHNOLOGIES LTD,,
2020-06-12,2911.81,Resources,4NET TECHNOLOGIES LTD,,
2020-06-10,167868.04,Operations & Reg Services,A&J KEITH LTD,,
2020-06-10,8976.11,Operations & Reg Services,A&J KEITH LTD,,
2020-06-22,3360,"Children, Education and Skills",A1 FOSTER CARE,,
2020-06-05,364.48,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2020-06-05,726.00,Operations & Regulatory Services,AAA CHEMICALS LTD,,
2020-06-03,11552,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-06-10,534.18,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-06-23,25546.77,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-06-23,8012.64,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-06-23,2670.88,ASC & Integrated Services,ABBEYFIELD CASTLE FARM,,
2020-06-03,15403.00,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-06-10,667.72,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-06-23,25069.11,ASC & Integrated Services,ABBEYFIELD THE GROVE,,
2020-06-10,295.08,ASC & Integrated Services,ABBEYMOOR,,
2020-06-23,5901.64,ASC & Integrated Services,ABBEYMOOR,,
2020-06-10,480.48,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-06-23,5901.64,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-06-23,4443.68,ASC & Integrated Services,ABBEYMOOR LIFEWAYS,,
2020-06-12,585,Operations & Reg Services,ABC FOOD LAW LTD,,
2020-06-04,1753.09,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-03,1940.5,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-16,26873.79,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-16,6888.56,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-16,1552.32,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-16,9763.96,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-16,238.60,ASC & Integrated Services,ABSOLUTE QUALITY CARE,,
2020-06-26,1206.00,Resources,ACCESS INDEPENDENT,,
2020-06-09,2782,ASC & Integrated Services,ACCOUNTABILITY,,
2020-06-24,12642.75,Operations & Reg Services,ACORN DAIRY,,
2020-06-11,860.3,Operations & Reg Services,ACP,,
2020-06-09,3656.25,Operations & Reg Services,ACP,,
2020-06-04,2000.00,Operations & Reg Services,ACP,,
2020-06-09,1394.65,Resources,ACP,,
2020-06-05,1112.00,Resources,ACS LTD,,
2020-06-22,1360,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-06-22,6200,"Children, Education and Skills",ACTION FOR CHILDREN,,
2020-06-04,696.96,ASC & Integrated Services,ACTION ON HEARING LOSS,,
2020-06-04,774.40,ASC & Integrated Services,ACTION ON HEARING LOSS,,
2020-06-22,18620,"Children, Education and Skills",ACTIVE ARK,,
2020-06-22,18620,"Children, Education and Skills",ACTIVE ARK,,
2020-06-22,27820,"Children, Education and Skills",ACTIVE ARK,,
2020-06-19,2633,"Children, Education and Skills",ADCS,,
2020-06-24,529.84,Place,ADL BUILDERS NE LTD,,
2020-06-29,309.99,Place,ADT FIRE & SECURITY,,
2020-06-05,649.30,Place,ADT FIRE & SECURITY,,
2020-06-25,389.52,ASC & Integrated Services,ADVANCED CLEANING & MAINTENANCE LTD,,
2020-06-16,998.00,Resources,ADVANCED POWER TECHNOLOGY,,
2020-06-26,14651.00,Resources,ADVANCED POWER TECHNOLOGY,,
2020-06-16,571.00,Resources,ADVANCED POWER TECHNOLOGY,,
2020-06-19,2447.99,Operations & Regulatory Services,AEBI SCHMIDT UK LTD,,
2020-06-17,6050.00,Place,AGD SYSTEMS LTD,,
2020-06-08,6000.00,Place,AGD SYSTEMS LTD,,
2020-06-16,2190.4,Operations & Reg Services,AGROVISTA UK LTD,,
2020-06-17,386.00,Operations & Reg Services,ALAN CARR DESIGN & PRINT,,
2020-06-23,3923.12,ASC & Integrated Services,ALBANY HOUSE  (WHITLEY BAY),,
