Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2015-11-19,G O'BRIEN & SONS (NDC) LTD,479.00
Environment & Regeneration,2015-11-19,G O'BRIEN & SONS (NDC) LTD,1077.00
HRA,2015-11-03,G O'BRIEN & SONS (NDC) LTD,435.00
HRA,2015-11-02,G O'BRIEN & SONS (NDC) LTD,453.00
HRA,2015-11-20,G O'BRIEN & SONS (NDC) LTD,47921.00
HRA,2015-11-06,G O'BRIEN & SONS (NDC) LTD,51370.00
HRA,2015-11-09,G O'BRIEN & SONS (NDC) LTD,360.00
HRA,2015-11-12,G O'BRIEN & SONS (NDC) LTD,360.00
HRA,2015-11-12,G O'BRIEN & SONS (NDC) LTD,360.00
HRA,2015-11-12,G O'BRIEN & SONS (NDC) LTD,360.00
Environment & Regeneration,2015-11-06,G&B WASTE SERVICES,4853.12
Environment & Regeneration,2015-11-20,G4S SECURE SOLUTIONS (UK) LTD,2537.67
Environment & Regeneration,2015-11-13,GADS INSULATION SERVICES LTD,1960.00
Adult and Culture,2015-11-19,GAILEY LODGE CARE HOME RENAL HEALTH LTD,11543
Adult and Culture,2015-11-19,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3833.2
Adult and Culture,2015-11-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420
Adult and Culture,2015-11-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616
Adult and Culture,2015-11-26,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616
Adult and Culture,2015-11-17,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-577.88
Adult and Culture,2015-11-17,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662
Adult and Culture,2015-11-03,GARDEN LODGE,49949.81
Adult and Culture,2015-11-03,GARDEN LODGE,-9720.89
Children's Services,2015-11-09,GATESHEAD CENTRAL TAXIS,576
Environment & Regeneration,2015-11-09,GATESHEAD COLLEGE,4136
Chief Executive's,2015-11-23,GATESHEAD COUNCIL,2989.28
Chief Executive's,2015-11-23,GATESHEAD COUNCIL,17595.35
Adult and Culture,2015-11-24,GATESHEAD MBC,1011.03
Environment & Regeneration,2015-11-26,GATESHEAD MBC,90300
Environment & Regeneration,2015-11-05,GATESHEAD MBC,7500.00
Environment & Regeneration,2015-11-06,GATESHEAD MBC,1419.00
Environment & Regeneration,2015-11-25,GB LUBRICANTS,729.36
Environment & Regeneration,2015-11-06,GENERATION HIRE & SALE,391.72
HRA,2015-11-06,GEOL CONSULTANTS LTD,1110.00
HRA,2015-11-06,GEOL CONSULTANTS LTD,1110.00
HRA,2015-11-03,GEOL CONSULTANTS LTD,1110.00
HRA,2015-11-04,GEOL CONSULTANTS LTD,1110.00
Environment & Regeneration,2015-11-23,GILESKIPS MANUFACTURERS LTD,5095
Environment & Regeneration,2015-11-12,GILLS OF BYKER,478
Environment & Regeneration,2015-11-13,GO NORTH EAST,791
Environment & Regeneration,2015-11-11,GO NORTH EAST,622
Environment & Regeneration,2015-11-13,GO NORTH EAST,622
Environment & Regeneration,2015-11-03,GO NORTH EAST,622
Environment & Regeneration,2015-11-13,GOPAK LTD,293.4
Adult and Culture,2015-11-06,GOSFORTH MEMORIAL MEDICAL CENTRE,1371.4
Environment & Regeneration,2015-11-05,GOSFORTH PARK KITCHEN & BATHROOM STUDIO,324
Chief Executive's,2015-11-26,GOVDELIVERY EUROPE LTD,26684
Adult and Culture,2015-11-09,GOVNET COMMUNICATIONS,385
Chief Executive's,2015-11-10,GOVNET COMMUNICATIONS,385
Environment & Regeneration,2015-11-20,GRAFTON MERCHANTING GB LTD,0.07
Environment & Regeneration,2015-11-26,GRAFTON MERCHANTING GB LTD,1120
Environment & Regeneration,2015-11-26,GRAFTON MERCHANTING GB LTD,4270
Environment & Regeneration,2015-11-09,GRAFTON MERCHANTING GB LTD,494.7
Environment & Regeneration,2015-11-09,GRAFTON MERCHANTING GB LTD,547.5
Environment & Regeneration,2015-11-20,GRAFTON MERCHANTING GB LTD,713.52
Environment & Regeneration,2015-11-20,GRAFTON MERCHANTING GB LTD,1008.69
Environment & Regeneration,2015-11-25,GRAFTON MERCHANTING GB LTD,459.9
Environment & Regeneration,2015-11-25,GRAFTON MERCHANTING GB LTD,430.55
Environment & Regeneration,2015-11-25,GRAFTON MERCHANTING GB LTD,365
Environment & Regeneration,2015-11-25,GRAFTON MERCHANTING GB LTD,403
Environment & Regeneration,2015-11-04,GRAFTON MERCHANTING GB LTD,780.84
Environment & Regeneration,2015-11-18,GRAFTON MERCHANTING GB LTD,403
Environment & Regeneration,2015-11-23,GRAFTON MERCHANTING GB LTD,1501.5
Environment & Regeneration,2015-11-06,GRAFTON MERCHANTING GB LTD,359.25
Environment & Regeneration,2015-11-02,GRAFTON MERCHANTING GB LTD,976.05
Environment & Regeneration,2015-11-12,GRAFTON MERCHANTING GB LTD,1006.8
Environment & Regeneration,2015-11-09,GRAFTON PLUMBASE,626.58
Environment & Regeneration,2015-11-13,GRAFTON PLUMBASE,329.7
Environment & Regeneration,2015-11-04,GRAFTON PLUMBASE,549.96
Chief Executive's,2015-11-25,GRAHAM HILL BUILDING SURVEYOR LTD,650
Environment & Regeneration,2015-11-26,GRANT WESTFIELD LTD,1020
Environment & Regeneration,2015-11-15,GREENHAM TRADING LTD,299.05
Environment & Regeneration,2015-11-24,GREENHAM TRADING LTD,390.5
Environment & Regeneration,2015-11-03,GREENHAM TRADING LTD,398.5
Environment & Regeneration,2015-11-05,GREENLAY(GRASS MACHINERY) LTD,453.73
Environment & Regeneration,2015-11-11,GREENLAY(GRASS MACHINERY) LTD,546.53
Environment & Regeneration,2015-11-11,GREENLAY(GRASS MACHINERY) LTD,556.19
Environment & Regeneration,2015-11-16,GREENLAY(GRASS MACHINERY) LTD,250.38
Chief Executive's,2015-11-30,GREENWICH HOSPITAL ESTATES,771.88
Environment & Regeneration,2015-11-09,GROUNDWORK NORTH EAST,10250.00
Chief Executive's,2015-11-06,GS TRANSPORT,4545
Chief Executive's,2015-11-03,GS TRANSPORT,3735
Chief Executive's,2015-11-03,GS TRANSPORT,1332.06
Environment & Regeneration,2015-11-05,GS TRANSPORT,990
Environment & Regeneration,2015-11-05,GS TRANSPORT,2345
Environment & Regeneration,2015-11-04,GS TRANSPORT,1624.46
Environment & Regeneration,2015-11-23,GUSTHARTS,318
Adult and Culture,2015-11-09,GUYS AND ST THOMAS,783
Chief Executive's,2015-11-17,GVA GRIMLEY,1350
Environment & Regeneration,2015-11-06,H MALONE & SONS LTD,3308.16
HRA,2015-11-09,H MALONE & SONS LTD,85807.27
HRA,2015-11-20,H MALONE & SONS LTD,1794.59
HRA,2015-11-20,H MALONE & SONS LTD,774.85
HRA,2015-11-20,H MALONE & SONS LTD,1797.78
HRA,2015-11-20,H MALONE & SONS LTD,320.93
HRA,2015-11-20,H MALONE & SONS LTD,1567.46
HRA,2015-11-20,H MALONE & SONS LTD,1421.84
HRA,2015-11-23,H MALONE & SONS LTD,550.40
HRA,2015-11-10,H MALONE & SONS LTD,84712.73
Children's Services,2015-11-21,H2O CHEMICALS LTD,799.92
Environment & Regeneration,2015-11-18,H2O CHEMICALS LTD,799.92
Environment & Regeneration,2015-11-10,HADRIAN ARCHITECTURAL GLAZING SYSTEMS LT,1626.00
Adult and Culture,2015-11-19,HADRIAN HEALTHCARE GROUP,7586.29
Adult and Culture,2015-11-17,HADRIAN HEALTHCARE GROUP,1984
Adult and Culture,2015-11-17,HADRIAN HEALTHCARE GROUP,-485.16
Adult and Culture,2015-11-17,HADRIAN HEALTHCARE GROUP,-495.8
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,4007.66
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,3834.48
Adult and Culture,2015-11-05,HADRIAN HOUSE WALLSEND,3834.48
Adult and Culture,2015-11-05,HADRIAN HOUSE WALLSEND,3834.48
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,3834.48
Adult and Culture,2015-11-05,HADRIAN HOUSE WALLSEND,3834.48
Adult and Culture,2015-11-05,HADRIAN HOUSE WALLSEND,11347.2
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-1103.92
Adult and Culture,2015-11-03,HADRIAN HOUSE WALLSEND,-3301.94
Chief Executive's,2015-11-27,HADRIAN RESIDENTIAL LTD,258.95
Environment & Regeneration,2015-11-11,HAGS - SMP LTD,4433
Environment & Regeneration,2015-11-03,HAKO MACHINES LTD,265.95
Environment & Regeneration,2015-11-12,HAKO MACHINES LTD,380.08
Environment & Regeneration,2015-11-05,HAKO MACHINES LTD,556.85
HRA,2015-11-02,HALL & PARTNERS,720.00
HRA,2015-11-10,HALL & PARTNERS,256.00
Environment & Regeneration,2015-11-09,HALL FUELS,14571.67
Environment & Regeneration,2015-11-09,HALL FUELS,12408.66
Environment & Regeneration,2015-11-30,HALL FUELS,2022.50
Environment & Regeneration,2015-11-30,HALL FUELS,1023.75
Environment & Regeneration,2015-11-30,HALL FUELS,911.90
Environment & Regeneration,2015-11-17,HALL FUELS,991.20
Environment & Regeneration,2015-11-03,HALL FUELS,11828.82
Environment & Regeneration,2015-11-03,HALL FUELS,1009.68
Environment & Regeneration,2015-11-27,HALL FUELS,15567.19
Environment & Regeneration,2015-11-06,HALL FUELS,11994.71
Environment & Regeneration,2015-11-06,HALL FUELS,1077.75
Environment & Regeneration,2015-11-06,HALL FUELS,11414.00
Environment & Regeneration,2015-11-06,HALL FUELS,14930.39
Environment & Regeneration,2015-11-24,HALL FUELS,10378.80
Environment & Regeneration,2015-11-26,HALL FUELS,10378.80
Environment & Regeneration,2015-11-24,HALL FUELS,14238.71
Environment & Regeneration,2015-11-02,HALL FUELS,14046.40
Environment & Regeneration,2015-11-19,HALL FUELS,7911.51
Environment & Regeneration,2015-11-16,HALL FUELS,12617.90
Environment & Regeneration,2015-11-27,HALL FUELS,2003.50
Chief Executive's,2015-11-25,HALLGARTEN DRUITT WINES,809.5
Children's Services,2015-11-27,HALLGARTEN DRUITT WINES,577.56
Environment & Regeneration,2015-11-27,HALLGARTEN DRUITT WINES,2415.66
Adult and Culture,2015-11-19,HALLGARTH NURSING HOME,1243.64
Adult and Culture,2015-11-19,HALLGARTH NURSING HOME,1243.64
Chief Executive's,2015-11-11,HAMMICKS LEGAL BOOKSHOPS,1014
Chief Executive's,2015-11-03,HAMMICKS LEGAL BOOKSHOPS,1299
Environment & Regeneration,2015-11-11,HAMWORTHY HEATING LTD,600
Children's Services,2015-11-08,HANDICARE,3730
Children's Services,2015-11-08,HANDICARE,3338.89
Children's Services,2015-11-06,HANDICARE,1380
Children's Services,2015-11-06,HANDICARE,1380
Children's Services,2015-11-13,HANDICARE,2280
Children's Services,2015-11-23,HANDICARE,252
Environment & Regeneration,2015-11-06,HANDICARE,3610
Environment & Regeneration,2015-11-16,HANDICARE,1480
Environment & Regeneration,2015-11-16,HANDICARE,1380
Chief Executive's,2015-11-24,HANLON COMPUTER SYSTEMS LTD,2750
Environment & Regeneration,2015-11-03,HANRO LIMITED,2366.67
Adult and Culture,2015-11-27,HAPPY WHEELS CAR WASH,645.61
Adult and Culture,2015-11-17,HARTFORD COURT,1894.76
Adult and Culture,2015-11-17,HARTFORD COURT,-495.8
Adult and Culture,2015-11-17,HARTON GRANGE,2002.48
Adult and Culture,2015-11-17,HARTON GRANGE,-843.36
Environment & Regeneration,2015-11-20,HASTIE BURTON JOINERY LTD,4200.00
Environment & Regeneration,2015-11-09,HATTON TRAFFIC MANAGEMENT LTD,4478
Environment & Regeneration,2015-11-06,HATTON TRAFFIC MANAGEMENT LTD,4478
Environment & Regeneration,2015-11-02,HATTON TRAFFIC MANAGEMENT LTD,43012.88
Adult and Culture,2015-11-05,HAVEN DENE RESIDENTIAL HOME,1885.32
Adult and Culture,2015-11-03,HAVEN DENE RESIDENTIAL HOME,-495.8
Adult and Culture,2015-11-09,HAWDON CONTRACT SERVICES LTD,284
HRA,2015-11-09,HAWDON CONTRACT SERVICES LTD,7136.16
Environment & Regeneration,2015-11-11,HAWKHIRST SCOUT ACTIVITY CENTRE,988
Environment & Regeneration,2015-11-12,HAWKHIRST SCOUT ACTIVITY CENTRE,1300
Adult and Culture,2015-11-03,HAWKSIDE MANAGEMENT,600
Adult and Culture,2015-11-03,HAWKSIDE MANAGEMENT,300
Adult and Culture,2015-11-19,HAZELGROVE COURT CARE HOME,1809.68
Adult and Culture,2015-11-19,HAZELGROVE COURT CARE HOME,-913.76
Chief Executive's,2015-11-26,HB CLARK & CO (SUCCESSORS)LTD,345.89
Children's Services,2015-11-25,HB CLARK & CO (SUCCESSORS)LTD,646.9
Children's Services,2015-11-25,HB CLARK & CO (SUCCESSORS)LTD,646.9
Children's Services,2015-11-25,HB CLARK & CO (SUCCESSORS)LTD,970.35
Children's Services,2015-11-25,HB CLARK & CO (SUCCESSORS)LTD,769.18
Environment & Regeneration,2015-11-06,HB CLARK & CO (SUCCESSORS)LTD,469.6
Environment & Regeneration,2015-11-26,HB CLARK & CO (SUCCESSORS)LTD,989.51
Environment & Regeneration,2015-11-10,HB CLARK & CO (SUCCESSORS)LTD,1027.25
Environment & Regeneration,2015-11-25,HB CLARK & CO (SUCCESSORS)LTD,275.45
Adult and Culture,2015-11-03,HC ONE,1644.05
Adult and Culture,2015-11-03,HC ONE,36381.6
Adult and Culture,2015-11-03,HC ONE,-2405.44
Adult and Culture,2015-11-03,HC ONE,-4957.85
HRA,2015-11-26,HCL SAFETY LTD,395.00
Adult and Culture,2015-11-18,HC-ONE LTD,1719.56
Adult and Culture,2015-11-06,HC-ONE LTD,3360
Adult and Culture,2015-11-10,HC-ONE LTD,1259.79
Chief Executive's,2015-11-30,HCR LTD,1229.56
Chief Executive's,2015-11-27,HCR LTD,691.74
Chief Executive's,2015-11-27,HCR LTD,268.28
Chief Executive's,2015-11-30,HEALTH ASSURED LTD,685
Adult and Culture,2015-11-05,HEALTH DIAGNOSTICS LTD,3067
Adult and Culture,2015-11-04,HEALTH DIAGNOSTICS LTD,35380
Environment & Regeneration,2015-11-13,HEALTH EDCO,492.50
Adult and Culture,2015-11-30,HEALTH WORKS NEWCASTLE,2136
Adult and Culture,2015-11-30,HEALTH WORKS NEWCASTLE,9000
Adult and Culture,2015-11-09,HEALTH WORKS NEWCASTLE,1992
Children's Services,2015-11-30,HEALTH WORKS NEWCASTLE,17643.75
Children's Services,2015-11-30,HEALTH WORKS NEWCASTLE,35419
Adult and Culture,2015-11-23,HEALTHWORKS NEWCASTLE (DO NOT USE),17670.52
Adult and Culture,2015-11-23,HEALTHWORKS NEWCASTLE (DO NOT USE),17358.04
Adult and Culture,2015-11-23,HEALTHWORKS NEWCASTLE (DO NOT USE),8408.4
Adult and Culture,2015-11-17,HEATHERFIELD,1985.76
Adult and Culture,2015-11-17,HEATHERFIELD,3903
Adult and Culture,2015-11-17,HEATHERFIELD,4695.72
Adult and Culture,2015-11-17,HEATHERFIELD,3159.24
Adult and Culture,2015-11-19,HEATHERFIELD,3607.24
Adult and Culture,2015-11-17,HEATHERFIELD,3159.24
Adult and Culture,2015-11-17,HEATHERFIELD,921.96
Adult and Culture,2015-11-17,HEATHERFIELD,-495.8
Adult and Culture,2015-11-19,HEATHERFIELD,-1244.4
Adult and Culture,2015-11-19,HEATHERFIELD,-342.24
Environment & Regeneration,2015-11-26,HEATING COMPONENTS & EQUIPMENT LTD,449
Chief Executive's,2015-11-13,HEATON BAPTIST CHURCH FAO S WALLACE,252.8
Chief Executive's,2015-11-13,HEATON BAPTIST CHURCH FAO S WALLACE,553
Environment & Regeneration,2015-11-03,HEATON CATERING EQUIPMENT LTD,710.13
Environment & Regeneration,2015-11-20,HEATON CATERING EQUIPMENT LTD,1466.13
Environment & Regeneration,2015-11-20,HEATON CATERING EQUIPMENT LTD,292
Children's Services,2015-11-20,HEATON MANOR PLAYGROUP,319.2
Adult and Culture,2015-11-06,HEATON ROAD SURGERY,220
Adult and Culture,2015-11-06,HEATON ROAD SURGERY,1726.83
Adult and Culture,2015-11-06,HEATON ROAD SURGERY,792
Adult and Culture,2015-11-26,HELPING HANDS COMMUNITY CARE LTD,300
HRA,2015-11-30,HENDERSON ENVIRONMENTAL SERVICES LTD,275.00
Adult and Culture,2015-11-17,HENSHAWS SOCIETY FOR BLIND PEOPLE,3138.28
Adult and Culture,2015-11-17,HENSHAWS SOCIETY FOR BLIND PEOPLE,-319.4
Environment & Regeneration,2015-11-17,HERTEL UK LTD,842.38
Environment & Regeneration,2015-11-26,HERTEL UK LTD,469.33
HRA,2015-11-18,HERTEL UK LTD,536.14
HRA,2015-11-18,HERTEL UK LTD,793.00
HRA,2015-11-18,HERTEL UK LTD,1763.00
Environment & Regeneration,2015-11-25,HF COLTON PLANT HIRE LTD,630
Environment & Regeneration,2015-11-09,HI Q TYRESERVICE,339
Environment & Regeneration,2015-11-11,HI Q TYRESERVICE,393.9
Environment & Regeneration,2015-11-11,HI Q TYRESERVICE,398.7
Environment & Regeneration,2015-11-13,HI Q TYRESERVICE,456.65
Environment & Regeneration,2015-11-20,HI Q TYRESERVICE,315.36
Environment & Regeneration,2015-11-30,HI Q TYRESERVICE,398.7
Environment & Regeneration,2015-11-18,HI Q TYRESERVICE,394.2
Environment & Regeneration,2015-11-18,HI Q TYRESERVICE,442.8
Environment & Regeneration,2015-11-23,HI Q TYRESERVICE,397.92
Environment & Regeneration,2015-11-02,HI Q TYRESERVICE,653.4
Environment & Regeneration,2015-11-19,HI Q TYRESERVICE,261.73
Environment & Regeneration,2015-11-13,HIGH LEVEL CONTRACTS,390.43
Environment & Regeneration,2015-11-10,HIGH LEVEL CONTRACTS,348
Environment & Regeneration,2015-11-20,HIGH LEVEL CONTRACTS,3439.00
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,1549.00
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,277.12
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,1530.00
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,3380.08
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,2946.41
Environment & Regeneration,2015-11-04,HIGH LEVEL CONTRACTS,4770.37
Environment & Regeneration,2015-11-18,HIGH LEVEL CONTRACTS,3373.65
Environment & Regeneration,2015-11-23,HIGH LEVEL CONTRACTS,9440.00
Environment & Regeneration,2015-11-27,HIGH LEVEL CONTRACTS,689.48
Adult and Culture,2015-11-19,HIGHVIEW HOUSE CARE HOME,22109.24
Adult and Culture,2015-11-18,HILIGHTS THEATRE SERVICES,1037.38
Environment & Regeneration,2015-11-19,HILL & SMITH LTD,2136.3
Environment & Regeneration,2015-11-23,HILL & SMITH LTD,1295.7
Environment & Regeneration,2015-11-23,HILL & SMITH LTD,796.23
Environment & Regeneration,2015-11-23,HILL & SMITH LTD,1295.7
Adult and Culture,2015-11-17,HILLFIELD NURSING HOME,448
Adult and Culture,2015-11-17,HILLFIELD NURSING HOME,24637.8
Adult and Culture,2015-11-17,HILLFIELD NURSING HOME,5375.4
Adult and Culture,2015-11-17,HILLFIELD NURSING HOME,-5634.84
Adult and Culture,2015-11-19,HILLFIELD NURSING HOME,-2143.08
Environment & Regeneration,2015-11-24,HILL-ROM UK LTD,861.39
Adult and Culture,2015-11-17,HILLSIDE GRANGE,1724
Adult and Culture,2015-11-17,HILLSIDE GRANGE,-602.96
Children's Services,2015-11-29,HILTI (GB) LTD,522
Children's Services,2015-11-29,HILTI (GB) LTD,890.5
Environment & Regeneration,2015-11-11,HILTI (GB) LTD,368.64
Environment & Regeneration,2015-11-26,HILTI (GB) LTD,890.5
Chief Executive's,2015-11-20,HIPPO CREATIVE SOLUTIONS,3700
Environment & Regeneration,2015-11-02,HIRE STATION LTD,654
Environment & Regeneration,2015-11-02,HIRE STATION LTD,352.8
Environment & Regeneration,2015-11-12,HIRE STATION LTD,311.43
Environment & Regeneration,2015-11-09,HIRST SIGNS LTD,385.5
Environment & Regeneration,2015-11-30,HIRST SIGNS LTD,1502.7
Environment & Regeneration,2015-11-18,HIRST SIGNS LTD,1043.61
Environment & Regeneration,2015-11-19,HIRST SIGNS LTD,401.2
Environment & Regeneration,2015-11-18,HIRST SIGNS LTD,2340
Environment & Regeneration,2015-11-19,HIRST SIGNS LTD,258.75
Environment & Regeneration,2015-11-23,HM COURTS & TRIBUNALS SERVICE,10000
Environment & Regeneration,2015-11-12,HN STOREY LTD,1847.60
Chief Executive's,2015-11-10,HODGKIN PARK USERS GROUP,500
Environment & Regeneration,2015-11-13,HODGSON SAYERS LTD,1021.6
Environment & Regeneration,2015-11-17,HODGSON SAYERS LTD,1339.13
Environment & Regeneration,2015-11-10,HODGSON SAYERS LTD,10036.01
HRA,2015-11-20,HODGSON SAYERS LTD,11345.58
HRA,2015-11-17,HODGSON SAYERS LTD,102890.36
Adult and Culture,2015-11-08,HOLLY MEDICAL GROUP,1597.84
Adult and Culture,2015-11-08,HOLLY MEDICAL GROUP,1560
Children's Services,2015-11-17,HOLME FARM RESIDENTIAL VILLAGE LTD,22500
Adult and Culture,2015-11-06,HOLMSIDE MEDICAL GROUP,80
Adult and Culture,2015-11-06,HOLMSIDE MEDICAL GROUP,1609.88
Adult and Culture,2015-11-17,HOLY CROSS CARE HOME,2588.84
Adult and Culture,2015-11-26,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),1640.32
Adult and Culture,2015-11-26,HOMECARE PLUS,9902.2
Adult and Culture,2015-11-26,HOMECARE PLUS,274.12
Adult and Culture,2015-11-17,HORTON EDUCATION & CARE,11500
Adult and Culture,2015-11-05,HOUSING PAYMENTS BACS,5300
Adult and Culture,2015-11-05,HOUSING PAYMENTS BACS,4574
Adult and Culture,2015-11-12,HOUSING PAYMENTS BACS,4529
Adult and Culture,2015-11-12,HOUSING PAYMENTS BACS,4394
Adult and Culture,2015-11-12,HOUSING PAYMENTS BACS,4648.7
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,4529
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,4394
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,4648.7
Adult and Culture,2015-11-18,HOUSING PAYMENTS BACS,4585
Adult and Culture,2015-11-09,HOUSING PAYMENTS BACS,4904
Adult and Culture,2015-11-09,HOUSING PAYMENTS BACS,4900
Adult and Culture,2015-11-24,HOUSING PAYMENTS BACS,4320
Adult and Culture,2015-11-05,HOUSING PAYMENTS BACS,1124.75
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,757.4
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,319.18
Adult and Culture,2015-11-13,HOUSING PAYMENTS BACS,852.78
Adult and Culture,2015-11-18,HOUSING PAYMENTS BACS,678.26
Adult and Culture,2015-11-27,HOUSING PAYMENTS BACS,691.6
Adult and Culture,2015-12-02,HOUSING PAYMENTS BACS,409.41
Adult and Culture,2015-12-02,HOUSING PAYMENTS BACS,3595
Adult and Culture,2015-11-30,HOUSING PAYMENTS BACS,909.46
Adult and Culture,2015-12-02,HOUSING PAYMENTS BACS,372.05
Adult and Culture,2015-11-09,HOUSING PAYMENTS BACS,678.57
Adult and Culture,2015-11-09,HOUSING PAYMENTS BACS,256.82
Adult and Culture,2015-11-09,HOUSING PAYMENTS BACS,1245.36
Adult and Culture,2015-11-24,HOUSING PAYMENTS BACS,405.69
Adult and Culture,2015-11-11,HOUSING PAYMENTS BACS,465.6
Adult and Culture,2015-11-11,HOUSING PAYMENTS BACS,283.87
Adult and Culture,2015-11-20,HOUSING PAYMENTS BACS,2870.3
Adult and Culture,2015-11-20,HOUSING PAYMENTS BACS,332.71
Adult and Culture,2015-11-20,HOUSING PAYMENTS BACS,652.84
Adult and Culture,2015-11-20,HOUSING PAYMENTS CHQ,5300
Adult and Culture,2015-11-05,HOUSING PAYMENTS CHQ,601.88
Adult and Culture,2015-11-05,HOUSING PAYMENTS CHQ,608.7
Adult and Culture,2015-11-15,HOUSING PAYMENTS CHQ,396.85
Adult and Culture,2015-11-13,HOUSING PAYMENTS CHQ,1909.87
Adult and Culture,2015-11-13,HOUSING PAYMENTS CHQ,275
Adult and Culture,2015-11-13,HOUSING PAYMENTS CHQ,320
Adult and Culture,2015-11-13,HOUSING PAYMENTS CHQ,267.2
Adult and Culture,2015-11-18,HOUSING PAYMENTS CHQ,400
Adult and Culture,2015-11-18,HOUSING PAYMENTS CHQ,698.96
Adult and Culture,2015-11-18,HOUSING PAYMENTS CHQ,379.7
Adult and Culture,2015-11-23,HOUSING PAYMENTS CHQ,383.95
Adult and Culture,2015-11-23,HOUSING PAYMENTS CHQ,263.99
Adult and Culture,2015-11-23,HOUSING PAYMENTS CHQ,500
Adult and Culture,2015-11-27,HOUSING PAYMENTS CHQ,280.62
Adult and Culture,2015-11-25,HOUSING PAYMENTS CHQ,482.16
Adult and Culture,2015-12-02,HOUSING PAYMENTS CHQ,479.9
Adult and Culture,2015-12-02,HOUSING PAYMENTS CHQ,300
Adult and Culture,2015-12-02,HOUSING PAYMENTS CHQ,375.78
Adult and Culture,2015-12-02,HOUSING PAYMENTS CHQ,287.31
Adult and Culture,2015-12-02,HOUSING PAYMENTS CHQ,400
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,3219.05
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,282.84
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,500
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,553.51
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,353.95
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,700
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,883.99
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,300.66
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,466.6
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,364.51
Adult and Culture,2015-11-09,HOUSING PAYMENTS CHQ,500
Adult and Culture,2015-11-24,HOUSING PAYMENTS CHQ,500
Adult and Culture,2015-11-11,HOUSING PAYMENTS CHQ,635
Adult and Culture,2015-11-11,HOUSING PAYMENTS CHQ,380
Adult and Culture,2015-11-20,HOUSING PAYMENTS CHQ,527.56
Adult and Culture,2015-11-20,HOUSING PAYMENTS CHQ,429.41
Adult and Culture,2015-11-20,HOUSING PAYMENTS CHQ,335.32
Adult and Culture,2015-11-18,HOUSING PAYMENTS RETAINED CHQ,300
Adult and Culture,2015-11-18,HOWDON CARE CENTRE,15208.07
Adult and Culture,2015-11-17,HOWDON CARE CENTRE,8529.46
Adult and Culture,2015-11-18,HOWDON CARE CENTRE,-4608.19
HRA,2015-11-27,HQN LTD,1293.17
Adult and Culture,2015-11-17,HSF TRAINING LTD,300
Adult and Culture,2015-11-17,HUNTERCOMBE HOUSE,10080
Environment & Regeneration,2015-11-27,HYDRAQUIP HOSE & HYDRAULICS,324.8
Chief Executive's,2015-11-27,I ELLINSON & CO,775.38
Chief Executive's,2015-11-26,I ELLINSON & CO,281.93
Environment & Regeneration,2015-11-25,IAM CONSULTING SERVICES,1340
Chief Executive's,2015-11-02,ICIS,1071.38
Environment & Regeneration,2015-11-09,IDEAL BOILERS LTD,260.00
Environment & Regeneration,2015-11-09,IDEAL BOILERS LTD,260.00
Environment & Regeneration,2015-11-16,IDEAL BOILERS LTD,260.00
