Organisational Unit,Payment Date,Benificiary Name,Amount
HRA,2015-03-24,EYRE & ELLISTON LTD T/A EGS,3800.00
HRA,2015-03-23,EYRE & ELLISTON LTD T/A EGS,7600.00
Environment & Regeneration,2015-03-31,FABRIKAT (NOTTINGHAM) LTD,780.00
Environment & Regeneration,2015-03-31,FABRIKAT (NOTTINGHAM) LTD,20536.70
Environment & Regeneration,2015-03-31,FABRIKAT (NOTTINGHAM) LTD,4170.00
Environment & Regeneration,2015-03-31,FABRIKAT (NOTTINGHAM) LTD,15014.00
Environment & Regeneration,2015-03-30,FABRIKAT (NOTTINGHAM) LTD,3348.45
Environment & Regeneration,2015-03-30,FABRIKAT (NOTTINGHAM) LTD,6388.89
Adult and Culture,2015-03-25,FAIRFIELD HOUSE,-397.20
Adult and Culture,2015-03-25,FAIRFIELD HOUSE,1572.00
Adult and Culture,2015-03-25,FAIRFIELD HOUSE,11436.00
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS,125.00
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS,682.27
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS,182.40
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS LTD,200.00
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS LTD,268.87
Adult and Culture,2015-03-30,FAIRMAN CHEMISTS LTD,111.28
HRA,2015-03-27,FAITHFULL & GOULD LTD,3000.00
Adult and Culture,2015-03-10,FALMOUTH HOUSE,4855.80
Adult and Culture,2015-03-25,FELLINGATE CARE CENTRE,-983.28
Adult and Culture,2015-03-25,FELLINGATE CARE CENTRE,3488.00
Environment & Regeneration,2015-03-26,FENHAM COACHWORKS,299.00
Environment & Regeneration,2015-03-31,FENHAM COACHWORKS,359.00
Adult and Culture,2015-03-12,FERGUSON LODGE,502.25
Adult and Culture,2015-03-05,FERGUSON LODGE,502.25
Adult and Culture,2015-03-25,FERGUSON LODGE,-912.09
Adult and Culture,2015-03-25,FERGUSON LODGE,46876.02
Children's Services,2015-03-31,FINDEL EDUCATION,288.51
Environment & Regeneration,2015-03-31,FINDEL EDUCATION,290.25
Children's Services,2015-03-26,FITTED INTERIORS TRAINING& INSTALLATIONS,678.15
Adult and Culture,2015-03-10,FITZROY SUPPORT,-714.96
Adult and Culture,2015-03-10,FITZROY SUPPORT,6063.32
Adult and Culture,2015-03-27,FIVE STAR SERVICES LTD,258.40
Adult and Culture,2015-03-25,FIVE STAR SERVICES LTD,374.20
Adult and Culture,2015-03-02,FIVE STAR SERVICES LTD,405.40
Adult and Culture,2015-03-02,FIVE STAR SERVICES LTD,397.90
Adult and Culture,2015-03-23,FIVE STAR SERVICES LTD,304.90
Chief Executive's,2015-03-31,FLAG ENGINEERING SERVICES,558.00
Environment & Regeneration,2015-03-31,FLEET (LINE MARKERS) LTD,838.80
Environment & Regeneration,2015-03-31,FLEET (LINE MARKERS) LTD,1348.40
Environment & Regeneration,2015-03-30,FLEET (LINE MARKERS) LTD,838.80
Environment & Regeneration,2015-03-30,FLEET (LINE MARKERS) LTD,544.80
Children's Services,2015-03-19,FLEET EDUCATION SERVICES LTD,330.40
Environment & Regeneration,2015-03-25,FLEMING & CO (MACHINERY) LTD,474.68
Environment & Regeneration,2015-03-19,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-31,FLEMING & CO (MACHINERY) LTD,608.40
Environment & Regeneration,2015-03-24,FLEMING & CO (MACHINERY) LTD,811.20
Environment & Regeneration,2015-03-17,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-17,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,473.20
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,473.20
Environment & Regeneration,2015-03-23,FLEMING & CO (MACHINERY) LTD,811.20
Environment & Regeneration,2015-03-23,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2015-03-18,FLEMING & CO (MACHINERY) LTD,983.70
Environment & Regeneration,2015-03-25,FLEMING & CO (MACHINERY) LTD,253.23
Environment & Regeneration,2015-03-25,FLEMING & CO (MACHINERY) LTD,488.40
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,496.25
Environment & Regeneration,2015-03-10,FLEMING & CO (MACHINERY) LTD,369.75
Environment & Regeneration,2015-03-26,FLEMING & CO (MACHINERY) LTD,332.22
Environment & Regeneration,2015-03-17,FLEMING & CO (MACHINERY) LTD,326.40
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,250.80
Environment & Regeneration,2015-03-02,FLEMING & CO (MACHINERY) LTD,501.00
Environment & Regeneration,2015-03-23,FLEMING & CO (MACHINERY) LTD,2569.25
Environment & Regeneration,2015-03-23,FLEMING & CO (MACHINERY) LTD,490.00
Adult and Culture,2015-03-19,FLEX-E-VOUCHERS RE ELDON SQUARE,350.00
Environment & Regeneration,2015-03-20,FLEX-E-VOUCHERS RE ELDON SQUARE,350.00
Environment & Regeneration,2015-03-19,FLEX-E-VOUCHERS RE ELDON SQUARE,300.00
Environment & Regeneration,2015-03-09,FLEX-E-VOUCHERS RE ELDON SQUARE,550.00
Adult and Culture,2015-03-10,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Adult and Culture,2015-03-18,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,700.00
Adult and Culture,2015-03-10,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Chief Executive's,2015-03-31,FLYER DISTRIBUTION UK LTD,10785.00
Environment & Regeneration,2015-03-12,FM STEELSTOCK LTD,4340.00
Environment & Regeneration,2015-03-25,FMA AGENCY,3052.00
Environment & Regeneration,2015-03-26,FMA AGENCY,2675.00
Children's Services,2015-03-26,FOCUS EDUCATION (NEWCASTLE) LTD,688.13
Children's Services,2015-03-11,FOCUS EDUCATION (NEWCASTLE) LTD,589339.35
Adult and Culture,2015-03-19,FOOD NATION,3408.38
Adult and Culture,2015-03-19,FOOD NATION,5015.52
Adult and Culture,2015-03-16,FOOD NATION,14422.52
Chief Executive's,2015-03-16,FOOD NATION,450.00
Chief Executive's,2015-03-11,FOOD NATION,1632.00
Adult and Culture,2015-03-12,FOOTSTEPS CHILDRENS SERVICES LTD,3762.00
Children's Services,2015-03-13,FOOTSTEPS CHILDRENS SERVICES LTD,11552.54
Children's Services,2015-03-09,FOOTSTEPS CHILDRENS SERVICES LTD,360.00
Environment & Regeneration,2015-03-31,FOREFIT STRUCTURAL GLASS,757.45
Adult and Culture,2015-03-10,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2015-03-10,FORESIGHT RESIDENTIAL LTD,2861.08
Children's Services,2015-03-10,FOREVER CARE,5460.00
Children's Services,2015-03-10,FOREVER CARE,5340.00
Adult and Culture,2015-03-23,FOSTER CARE ASSOCIATES LTD,268.64
Adult and Culture,2015-03-23,FOSTER CARE ASSOCIATES LTD,250.24
Children's Services,2015-03-10,FOSTERING OUTCOMES LTD,2920.00
Children's Services,2015-03-10,FOSTERING SOLUTIONS,3210.48
Children's Services,2015-03-09,FOSTERTALK LTD,2000.00
Children's Services,2015-03-10,FOUNDATION  FOSTERING,3360.00
Environment & Regeneration,2015-03-19,FOUNDRY DC,316.25
Environment & Regeneration,2015-03-09,FOUNDRY DC,1130.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,2700.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,3024.00
Children's Services,2015-03-18,FOUR SEASONS HEALTH CARE,2016.00
Children's Services,2015-03-10,FOUR SEASONS HEALTH CARE,11875.00
Adult and Culture,2015-03-25,FOXTON COURT,-495.80
Adult and Culture,2015-03-25,FOXTON COURT,1956.24
Environment & Regeneration,2015-03-18,FRANK ROUND LTD,551.05
Environment & Regeneration,2015-03-16,FRANKLIN STEEL STOCKHOLDERS LTD,171.70
Environment & Regeneration,2015-03-16,FRANKLIN STEEL STOCKHOLDERS LTD,377.40
Children's Services,2015-03-09,FRATHOUSE LTD,1726.59
Environment & Regeneration,2015-03-31,FRED WILLIAMSON & SONS LTD,600.00
Children's Services,2015-03-02,FREEMAN CATERING BUTCHERS,293.20
Children's Services,2015-03-19,FREEMAN CATERING BUTCHERS,352.35
Environment & Regeneration,2015-03-12,FREEMAN OF NEWCASTLE UPON TYNE,278.25
Environment & Regeneration,2015-03-23,FREEMAN OF NEWCASTLE UPON TYNE,321.02
Environment & Regeneration,2015-03-16,FRIENDS OF JESMOND DENE PROJECT ACCOUNT,956.47
Chief Executive's,2015-03-25,FRIENDS OF THE VALLEY & LITTLE DENE,520.00
Environment & Regeneration,2015-03-04,FUCHS LUBRICANTS PLC,362.23
Children's Services,2015-03-10,FUTURES FOR CHILDREN  LTD,8622.92
Environment & Regeneration,2015-03-31,G & J WOODMACHINERY LTD,438.00
Children's Services,2015-03-30,G A JOINERS & BUILDERS LTD,1123.00
Children's Services,2015-03-30,G A JOINERS & BUILDERS LTD,593.00
Children's Services,2015-03-30,G A JOINERS & BUILDERS LTD,8143.00
Children's Services,2015-03-30,G A JOINERS & BUILDERS LTD,384.00
Adult and Culture,2015-03-31,G LEISURE LTD,1500.00
Environment & Regeneration,2015-03-30,G O'BRIEN & SONS (NDC) LTD,351.00
Environment & Regeneration,2015-03-30,G O'BRIEN & SONS (NDC) LTD,353.00
HRA,2015-03-06,G O'BRIEN & SONS (NDC) LTD,490.00
HRA,2015-03-20,G O'BRIEN & SONS (NDC) LTD,579.00
HRA,2015-03-27,G O'BRIEN & SONS (NDC) LTD,533.00
HRA,2015-03-09,G O'BRIEN & SONS (NDC) LTD,470.00
HRA,2015-03-23,G O'BRIEN & SONS (NDC) LTD,380.00
HRA,2015-03-11,G O'BRIEN & SONS (NDC) LTD,605.20
Environment & Regeneration,2015-03-24,G&B WASTE SERVICES,4853.12
Adult and Culture,2015-03-25,GABLES NURSING HOME,11791.66
Environment & Regeneration,2015-03-10,GADS INSULATION SERVICES LTD,6817.70
Environment & Regeneration,2015-03-09,GADS INSULATION SERVICES LTD,345.50
Adult and Culture,2015-03-10,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-395.60
Adult and Culture,2015-03-10,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662.00
Adult and Culture,2015-03-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,420.00
Adult and Culture,2015-03-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616.00
Adult and Culture,2015-03-10,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7561.36
Adult and Culture,2015-03-10,GAILEY LODGE CARE HOME RENAL HEALTH LTD,3734.24
Children's Services,2015-03-16,GAL EDUCATION,1548.00
Chief Executive's,2015-03-06,GALLEON SYSTEMS LTD,1228.00
HRA,2015-03-26,GALLIFORD TRY PARTNERSHIPS NORTH LTD,170216.81
Chief Executive's,2015-03-24,GANDLAKE LTD,8500.00
Chief Executive's,2015-03-24,GANDLAKE LTD,3000.00
Environment & Regeneration,2015-03-31,GAP,722.00
Environment & Regeneration,2015-03-31,GAP,789.00
Environment & Regeneration,2015-03-31,GAP,410.00
Environment & Regeneration,2015-03-30,GAP,660.00
Environment & Regeneration,2015-03-30,GAP,660.00
Environment & Regeneration,2015-03-09,GAP,660.00
Environment & Regeneration,2015-03-04,GAP,660.00
Environment & Regeneration,2015-03-03,GAP,660.00
Environment & Regeneration,2015-03-03,GAP,262.50
Environment & Regeneration,2015-03-03,GAP,375.00
Environment & Regeneration,2015-03-03,GAP,660.00
Adult and Culture,2015-03-25,GARDEN LODGE,6254.84
Adult and Culture,2015-03-25,GARDEN LODGE,-13913.84
Adult and Culture,2015-03-25,GARDEN LODGE,63947.04
Environment & Regeneration,2015-03-17,GARDINER SECURITY LTD,320.82
Environment & Regeneration,2015-03-17,GARDINER SECURITY LTD,390.39
Chief Executive's,2015-03-19,GATESHEAD COUNCIL,56238.69
Chief Executive's,2015-03-18,GATESHEAD COUNCIL,2400.00
Chief Executive's,2015-03-18,GATESHEAD COUNCIL,750.00
Adult and Culture,2015-03-17,GATESHEAD MBC,49674.00
Adult and Culture,2015-03-17,GATESHEAD MBC,49674.00
Chief Executive's,2015-03-04,GATESHEAD MBC,2400.00
Environment & Regeneration,2015-03-31,GATESHEAD MBC,2802.00
Children's Services,2015-03-03,GATSBY'S,1120.00
Environment & Regeneration,2015-03-27,GB OILS,2690.98
Environment & Regeneration,2015-03-31,GB OILS,2690.98
Children's Services,2015-03-26,GEM ARTS,876.00
Environment & Regeneration,2015-03-27,GEOFF HUNTLEY PLANT LTD,880.00
Environment & Regeneration,2015-03-27,GEOFF HUNTLEY PLANT LTD,795.00
Adult and Culture,2015-03-10,GIBRALTER CARE VILLAGE,-495.80
Adult and Culture,2015-03-10,GIBRALTER CARE VILLAGE,2647.04
Environment & Regeneration,2015-03-12,GILESKIPS MANUFACTURERS LTD,5095.00
Environment & Regeneration,2015-03-04,GILLS OF BYKER,2956.80
HRA,2015-03-31,GILLS OF BYKER,408.00
Chief Executive's,2015-03-20,GISWA,299.92
Chief Executive's,2015-03-02,GMB UNION,23.56
Chief Executive's,2015-03-02,GMB UNION,11.78
Children's Services,2015-03-31,GO NORTH EAST,1824.00
Children's Services,2015-03-31,GO NORTH EAST,608.00
Environment & Regeneration,2015-03-26,GO NORTH EAST,943.00
Environment & Regeneration,2015-03-31,GO NORTH EAST,608.00
Environment & Regeneration,2015-03-31,GO NORTH EAST,608.00
Environment & Regeneration,2015-03-31,GO NORTH EAST,608.00
Environment & Regeneration,2015-03-30,GO NORTH EAST,608.00
Environment & Regeneration,2015-03-17,GO NORTH EAST,943.00
Environment & Regeneration,2015-03-27,GO NORTH EAST,2370.28
Environment & Regeneration,2015-03-27,GO NORTH EAST,7931.86
Environment & Regeneration,2015-03-20,GO NORTH EAST,472500.00
HRA,2015-03-26,GOLDSHIELD SECURITY,695.00
HRA,2015-03-20,GOLDSHIELD SECURITY,2395.00
HRA,2015-03-02,GOLDSHIELD SECURITY,640.85
HRA,2015-03-02,GOLDSHIELD SECURITY,925.00
Environment & Regeneration,2015-03-30,GORDON SQUARE SERVICES LTD,262.50
Environment & Regeneration,2015-03-30,GORDON SQUARE SERVICES LTD,1075.00
Environment & Regeneration,2015-03-19,GORDON SQUARE SERVICES LTD,1500.00
Adult and Culture,2015-03-30,GOSFORTH ACADEMY,6417.50
Chief Executive's,2015-03-04,GOSFORTH CENTRAL BOWLING CLUB,1750.00
Chief Executive's,2015-03-11,GOSFORTH CENTRAL BOWLING CLUB,750.00
Chief Executive's,2015-03-27,GOSFORTH LAWN TENNIS CLUB,3000.00
Chief Executive's,2015-03-11,GOSFORTH LAWN TENNIS CLUB,2636.00
Children's Services,2015-03-12,GOSFORTH PRIVATE DAY NURSERY,407.40
Adult and Culture,2015-03-18,GRAFTON MERCHANTING GB LTD,330.00
Adult and Culture,2015-03-04,GRAFTON MERCHANTING GB LTD,274.84
Environment & Regeneration,2015-03-25,GRAFTON MERCHANTING GB LTD,4624.00
Environment & Regeneration,2015-03-13,GRAFTON MERCHANTING GB LTD,287.16
Environment & Regeneration,2015-03-13,GRAFTON MERCHANTING GB LTD,531.00
Environment & Regeneration,2015-03-18,GRAFTON MERCHANTING GB LTD,1923.60
Environment & Regeneration,2015-03-18,GRAFTON MERCHANTING GB LTD,494.70
Environment & Regeneration,2015-03-20,GRAFTON MERCHANTING GB LTD,660.45
Environment & Regeneration,2015-03-25,GRAFTON MERCHANTING GB LTD,1204.68
Environment & Regeneration,2015-03-25,GRAFTON MERCHANTING GB LTD,919.80
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,1246.30
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,1799.60
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,779.48
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,494.70
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,1647.65
Environment & Regeneration,2015-03-10,GRAFTON MERCHANTING GB LTD,529.25
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,251.43
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,251.43
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,482.97
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,1126.35
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,347.65
Environment & Regeneration,2015-03-31,GRAFTON MERCHANTING GB LTD,950.05
Environment & Regeneration,2015-03-09,GRAFTON MERCHANTING GB LTD,915.00
Environment & Regeneration,2015-03-02,GRAFTON MERCHANTING GB LTD,1128.49
Environment & Regeneration,2015-03-02,GRAFTON MERCHANTING GB LTD,304.98
Adult and Culture,2015-03-30,GRAFTON PLUMBASE,251.15
Environment & Regeneration,2015-03-13,GRAFTON PLUMBASE,356.20
Environment & Regeneration,2015-03-13,GRAFTON PLUMBASE,425.60
Environment & Regeneration,2015-03-13,GRAFTON PLUMBASE,255.90
Environment & Regeneration,2015-03-13,GRAFTON PLUMBASE,738.01
Environment & Regeneration,2015-03-13,GRAFTON PLUMBASE,254.59
Environment & Regeneration,2015-03-19,GRAFTON PLUMBASE,849.50
Environment & Regeneration,2015-03-24,GRAFTON PLUMBASE,517.70
Environment & Regeneration,2015-03-03,GRAFTON PLUMBASE,736.40
Adult and Culture,2015-03-04,GRANGE DAY CENTRE,18525.78
Adult and Culture,2015-03-16,GRANGE DAY CENTRE,18280.08
Environment & Regeneration,2015-03-31,GRANT WESTFIELD LTD,884.00
Environment & Regeneration,2015-03-31,GRANT WESTFIELD LTD,960.80
Environment & Regeneration,2015-03-09,GRANT WESTFIELD LTD,884.00
Environment & Regeneration,2015-03-17,GRANT WESTFIELD LTD,884.00
Environment & Regeneration,2015-03-23,GRANT WESTFIELD LTD,884.00
Environment & Regeneration,2015-03-20,GREAT PARK COMMUNITY CENTRE,22900.00
Adult and Culture,2015-03-10,GREENWAYS COURT CARE HOME,-490.44
Adult and Culture,2015-03-10,GREENWAYS COURT CARE HOME,1857.24
Chief Executive's,2015-03-31,GRESSWELL,495.00
Environment & Regeneration,2015-03-18,GROUND GUARDS LTD,4015.00
Chief Executive's,2015-03-11,GROUNDWORK SOUTH TYNESIDE,2510.00
Children's Services,2015-03-30,GROUNDWORK SOUTH TYNESIDE,3824.55
Environment & Regeneration,2015-03-31,GT CLEANING MACHINES LTD,1130.00
Environment & Regeneration,2015-03-13,GT CLEANING MACHINES LTD,10.00
Environment & Regeneration,2015-03-13,GT CLEANING MACHINES LTD,614.00
Environment & Regeneration,2015-03-30,GT CLEANING MACHINES LTD,460.00
Environment & Regeneration,2015-03-30,GT CLEANING MACHINES LTD,286.00
Environment & Regeneration,2015-03-05,GT CLEANING MACHINES LTD,621.00
Children's Services,2015-03-26,GUSTHARTS,544.55
Chief Executive's,2015-03-09,GVA GRIMLEY,4060.00
Chief Executive's,2015-03-02,GVA GRIMLEY,3250.00
Children's Services,2015-03-19,GYMNASTICS ENTERPRISES LTD,337.99
HRA,2015-03-20,H MALONE & SONS LTD,109578.72
HRA,2015-03-25,H MALONE & SONS LTD,1302.79
HRA,2015-03-30,H MALONE & SONS LTD,79083.36
HRA,2015-03-30,H MALONE & SONS LTD,26938.01
HRA,2015-03-30,H MALONE & SONS LTD,37553.71
HRA,2015-03-30,H MALONE & SONS LTD,18590.44
HRA,2015-03-02,H MALONE & SONS LTD,1107.53
HRA,2015-03-02,H MALONE & SONS LTD,12021.04
HRA,2015-03-02,H MALONE & SONS LTD,2852.24
HRA,2015-03-02,H MALONE & SONS LTD,1421.84
HRA,2015-03-02,H MALONE & SONS LTD,11796.70
HRA,2015-03-02,H MALONE & SONS LTD,19424.91
Environment & Regeneration,2015-03-27,H2O CHEMICALS LTD,799.92
Environment & Regeneration,2015-03-25,H2O CHEMICALS LTD,799.92
Environment & Regeneration,2015-03-31,HADRIAN AIR CONDITIONING & REFRIGERATION,2875.00
Adult and Culture,2015-03-10,HADRIAN HEALTHCARE GROUP,-485.16
Adult and Culture,2015-03-10,HADRIAN HEALTHCARE GROUP,-991.60
Adult and Culture,2015-03-10,HADRIAN HEALTHCARE GROUP,4187.56
Adult and Culture,2015-03-10,HADRIAN HEALTHCARE GROUP,3832.00
Adult and Culture,2015-03-25,HADRIAN HOUSE WALLSEND,-1599.72
Adult and Culture,2015-03-25,HADRIAN HOUSE WALLSEND,-232.57
Adult and Culture,2015-03-25,HADRIAN HOUSE WALLSEND,5603.28
Adult and Culture,2015-03-25,HADRIAN HOUSE WALLSEND,-591.52
HRA,2015-03-27,HALL & PARTNERS,728.00
Environment & Regeneration,2015-03-12,HALL FUELS,11898.90
Environment & Regeneration,2015-03-27,HALL FUELS,14031.00
Environment & Regeneration,2015-03-10,HALL FUELS,1144.79
Environment & Regeneration,2015-03-31,HALL FUELS,15508.00
Environment & Regeneration,2015-03-30,HALL FUELS,10839.99
Environment & Regeneration,2015-03-30,HALL FUELS,13610.06
Environment & Regeneration,2015-03-30,HALL FUELS,11495.90
Environment & Regeneration,2015-03-30,HALL FUELS,11594.68
Environment & Regeneration,2015-03-30,HALL FUELS,14284.09
Environment & Regeneration,2015-03-30,HALL FUELS,1646.52
Environment & Regeneration,2015-03-30,HALL FUELS,1068.25
Environment & Regeneration,2015-03-30,HALL FUELS,1367.36
Environment & Regeneration,2015-03-02,HALL FUELS,1391.81
Environment & Regeneration,2015-03-02,HALL FUELS,1176.29
Environment & Regeneration,2015-03-02,HALL FUELS,1060.50
Environment & Regeneration,2015-03-02,HALL FUELS,940.38
Environment & Regeneration,2015-03-16,HALL FUELS,11130.00
Environment & Regeneration,2015-03-16,HALL FUELS,5101.25
Environment & Regeneration,2015-03-11,HALL FUELS,12803.22
Environment & Regeneration,2015-03-11,HALL FUELS,4602.42
Environment & Regeneration,2015-03-19,HALL FUELS,2326.50
Environment & Regeneration,2015-03-10,HALL FUELS,3171.25
Environment & Regeneration,2015-03-17,HALL FUELS,1921.95
Environment & Regeneration,2015-03-03,HALL FUELS,3336.17
Environment & Regeneration,2015-03-31,HALLGARTEN DRUITT WINES,818.60
Adult and Culture,2015-03-10,HAMPTON COURT CARE HOME,-495.80
Adult and Culture,2015-03-10,HAMPTON COURT CARE HOME,1736.00
Environment & Regeneration,2015-03-27,HANDICARE,300.00
Environment & Regeneration,2015-03-20,HANDICARE,1500.00
Environment & Regeneration,2015-03-20,HANDICARE,3200.00
Environment & Regeneration,2015-03-20,HANDICARE,3320.00
Environment & Regeneration,2015-03-20,HANDICARE,1410.00
Environment & Regeneration,2015-03-20,HANDICARE,3020.00
Environment & Regeneration,2015-03-20,HANDICARE,1276.45
Environment & Regeneration,2015-03-20,HANDICARE,3275.00
Environment & Regeneration,2015-03-26,HANDICARE,1380.00
Environment & Regeneration,2015-03-31,HANDICARE,3810.00
Environment & Regeneration,2015-03-09,HANDICARE,3130.00
Environment & Regeneration,2015-03-09,HARPER SIGNS LTD,2257.00
Environment & Regeneration,2015-03-23,HARRISON & SON LTD,312.50
Adult and Culture,2015-03-10,HARTFORD COURT,-495.80
Adult and Culture,2015-03-10,HARTFORD COURT,1894.76
Adult and Culture,2015-03-10,HARTON GRANGE,-843.36
Adult and Culture,2015-03-10,HARTON GRANGE,1953.64
Adult and Culture,2015-03-25,HAVEN DENE RESIDENTIAL HOME,-495.80
Adult and Culture,2015-03-25,HAVEN DENE RESIDENTIAL HOME,1885.32
HRA,2015-03-06,HAWDON CONTRACT SERVICES LTD,39807.25
HRA,2015-03-12,HAWDON CONTRACT SERVICES LTD,3936.00
HRA,2015-03-12,HAWDON CONTRACT SERVICES LTD,4020.40
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,1602.00
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,570.00
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,402.00
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,767.36
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,384.22
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,417.63
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,23633.40
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,5226.52
HRA,2015-03-10,HAWDON CONTRACT SERVICES LTD,603.06
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,7375.00
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,761.90
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,9693.85
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,11014.50
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,1518.15
HRA,2015-03-31,HAWDON CONTRACT SERVICES LTD,11014.50
HRA,2015-03-30,HAWDON CONTRACT SERVICES LTD,8130.68
HRA,2015-03-30,HAWDON CONTRACT SERVICES LTD,7604.85
HRA,2015-03-30,HAWDON CONTRACT SERVICES LTD,4400.00
HRA,2015-03-30,HAWDON CONTRACT SERVICES LTD,792.00
HRA,2015-03-30,HAWDON CONTRACT SERVICES LTD,26188.16
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,2030.00
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,3491.40
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,8268.25
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,373.00
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,636.00
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,1218.00
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,726.00
HRA,2015-03-09,HAWDON CONTRACT SERVICES LTD,532.00
HRA,2015-03-17,HAWDON CONTRACT SERVICES LTD,417.31
HRA,2015-03-17,HAWDON CONTRACT SERVICES LTD,756.00
HRA,2015-03-02,HAWDON CONTRACT SERVICES LTD,39807.25
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,576.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,1296.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,804.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,924.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,540.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,540.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,306.00
HRA,2015-03-16,HAWDON CONTRACT SERVICES LTD,456.00
HRA,2015-03-23,HAWDON CONTRACT SERVICES LTD,2250.00
HRA,2015-03-23,HAWDON CONTRACT SERVICES LTD,26188.16
