Payment Date,Benificiary Name,Amount
2013-05-07,COBLE HOUSE AKARI CARE LTD,1717.04
2013-05-15,COBWEB INFORMATION,1995.00
2013-05-02,COCA-COLA ENTERPRISES LTD,253.48
2013-05-07,COLLINGWOOD COURT,-373.34
2013-05-07,COLLINGWOOD COURT,3435.02
2013-05-08,COMENSURA LTD,3925.88
2013-05-15,COMENSURA LTD,6996.97
2013-05-24,COMENSURA LTD,3549.98
2013-05-01,COMENSURA LTD,10415.29
2013-05-22,COMENSURA LTD,4311.49
2013-05-20,COMENSURA LTD,3820.94
2013-05-20,COMENSURA LTD,4832.25
2013-05-20,COMENSURA LTD,6936.67
2013-05-03,COMENSURA LTD,27311.72
2013-05-10,COMENSURA LTD,50070.61
2013-05-13,COMENSURA LTD,39715.28
2013-05-09,COMENSURA LTD,1441.50
2013-05-23,COMENSURA LTD,2619.14
2013-05-28,COMFORT CALL LTD,2057.66
2013-05-13,COMFORT CALL LTD,2005.96
2013-05-07,COMFORT HOUSE,-18491.34
2013-05-07,COMFORT HOUSE,59710.28
2013-05-07,COMFORT HOUSE,1744.00
2013-05-07,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-12.29
2013-05-13,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-12.29
2013-05-28,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-12.29
2013-05-22,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-12.29
2013-05-07,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,49545.05
2013-05-13,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23377.58
2013-05-28,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,29387.21
2013-05-22,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23568.42
2013-05-16,COMMERCIAL COVERINGS LTD,1875.00
2013-05-07,COMMLINKS,280.00
2013-05-07,COMMUNITY INTEGRATED CARE,-311.40
2013-05-07,COMMUNITY INTEGRATED CARE,2505.44
2013-05-21,COMMUNITY INTEGRATED CARE,5530.00
2013-05-15,COMPLETE MAINTENANCE SOLUTIONS LTD,4000.00
2013-05-10,COMPLETE MAINTENANCE SOLUTIONS LTD,720.00
2013-05-20,COMPRIL SPECIALIST LEGAL TRANSCRIBERS,294.00
2013-05-22,COMPRIL SPECIALIST LEGAL TRANSCRIBERS,476.00
2013-05-28,CONCEPT2,1957.44
2013-05-30,CONCEPT2,1957.44
2013-05-08,CONDERCUM COACHWORKS LTD,1200.00
2013-05-07,CONIFER LODGE,3709.34
2013-05-10,CONSTRUCTING COMMUNITIES CIC,252.00
2013-05-03,CONSTRUCTIONLINE,360.00
2013-05-28,CONTINENTAL SPORTS LTD,288.00
2013-05-31,COQUET TRUST,1802.48
2013-05-31,COQUET TRUST,1037.60
2013-05-31,COQUET TRUST,2529.32
2013-05-31,COQUET TRUST,719.16
2013-05-16,COQUET TRUST,26825.72
2013-05-14,COQUET TRUST,-7137.28
2013-05-14,COQUET TRUST,2658.63
2013-05-14,COQUET TRUST,3572.70
2013-05-14,COQUET TRUST,7764.00
2013-05-14,COQUET TRUST,624.00
2013-05-14,COQUET TRUST,160113.43
2013-05-24,CORDALE INDUSTRIAL SERVICES LIMITED,425.00
2013-05-10,CORDALE INDUSTRIAL SERVICES LIMITED,3525.00
2013-05-31,CORDALE INDUSTRIAL SERVICES LIMITED,425.00
2013-05-30,CORDALE INDUSTRIAL SERVICES LIMITED,1245.00
2013-05-07,CORDINGLEY HOUSE,-311.40
2013-05-07,CORDINGLEY HOUSE,5912.52
2013-05-07,CORE ASSETS FOSTERINGLTD,79804.60
2013-05-20,CORMETON ELECTRONICS,2944.24
2013-05-28,CORMETON ELECTRONICS,538.10
2013-05-02,CORMETON ELECTRONICS,346.04
2013-05-02,CORONA ENERGY,1711.17
2013-05-02,CORONA ENERGY,111948.66
2013-05-02,CORONA ENERGY,779.56
2013-05-30,CORONA ENERGY,538.98
2013-05-22,CORONA ENERGY,292.94
2013-05-08,CORONERS SOCIETY CORONERS CONFERENCE A/C,720.00
2013-05-07,COTSWOLD SPA RETIREMENT HOTELS,-486.00
2013-05-07,COTSWOLD SPA RETIREMENT HOTELS,1717.04
2013-05-09,COUNTING SOLUTIONS LTD T/A PFM,1652.00
2013-05-21,COUNTRYWIDE CARE HOMES,-544.40
2013-05-21,COUNTRYWIDE CARE HOMES,-552.42
2013-05-21,COUNTRYWIDE CARE HOMES,1885.32
2013-05-21,COUNTRYWIDE CARE HOMES,1802.60
2013-05-21,CRAGSTON COURT,-972.00
2013-05-21,CRAGSTON COURT,-486.00
2013-05-21,CRAGSTON COURT,7643.68
2013-05-21,CRAGSTON COURT,17179.36
2013-05-21,CRAGSTON COURT,5212.48
2013-05-21,CRAGSTON COURT,443.52
2013-05-21,CRAGSTON COURT,443.52
2013-05-24,CRANEX LTD,490.00
2013-05-24,CRANEX LTD,525.00
2013-05-24,CRANEX LTD,276.00
2013-05-24,CRANEX LTD,502.00
2013-05-24,CRANEX LTD,1815.19
2013-05-14,CRANLEA N H,16649.68
2013-05-07,CRANLEA N H,3240.00
2013-05-07,CRANLEA N H,11833.12
2013-05-07,CRANLEA N H,-10215.44
2013-05-07,CRANLEA N H,-1365.96
2013-05-07,CRANLEA N H,39915.43
2013-05-07,CRANLEA N H,2152.00
2013-05-07,CRANLEA N H,5856.00
2013-05-21,CREASES LTD,432.68
2013-05-07,CREATIVE SPACE MANAGEMENT LTD,3000.00
2013-05-02,CREATIVE SPACE MANAGEMENT LTD,3000.00
2013-05-02,CREATIVE SPACE MANAGEMENT LTD,3000.00
2013-05-10,CROCODILE MOBILE CRECHE,270.00
2013-05-20,CROCODILE MOBILE CRECHE,871.50
2013-05-28,CROMWELL POLYTHENE LTD,1168.45
2013-05-21,CROMWELL POLYTHENE LTD,1171.56
2013-05-20,CROMWELL POLYTHENE LTD,1940.96
2013-05-20,CROSSLING LTD,434.19
2013-05-21,CROSSLING LTD,330.76
2013-05-21,CROSSLING LTD,270.00
2013-05-21,CROSSLING LTD,351.33
2013-05-21,CROSSLING LTD,299.00
2013-05-15,CROSSLING LTD,320.62
2013-05-30,CROSSLING LTD,495.00
2013-05-10,CROSSLING LTD,258.90
2013-05-10,CROSSLING LTD,315.74
2013-05-10,CROSSLING LTD,254.38
2013-05-23,CROSSLING LTD,943.07
2013-05-22,CROSSLING LTD,457.20
2013-05-22,CROSSLING LTD,111.98
2013-05-22,CROSSLING LTD,368.03
2013-05-22,CROSSLING LTD,588.00
2013-05-20,CROSSLING LTD,515.64
2013-05-30,CROSSLING LTD,490.80
2013-05-22,CROSSLING LTD,327.20
2013-05-22,CROSSLING LTD,420.00
2013-05-22,CROSSLING LTD,327.20
2013-05-22,CROSSLING LTD,455.25
2013-05-20,CROSSLING LTD,290.51
2013-05-30,CROSSLING LTD,624.72
2013-05-10,CROSSLING LTD,353.70
2013-05-10,CROSSLING LTD,312.50
2013-05-10,CROSSLING LTD,384.24
2013-05-23,CROSSLING LTD,280.08
2013-05-22,CROSSLING LTD,284.70
2013-05-22,CROSSLING LTD,396.00
2013-05-28,CRYO SERVICE LTD,504.15
2013-05-13,CSC UK LTD,4055.00
2013-05-29,CSOLUTIONS NORTH EAST LTD,1625.00
2013-05-31,D C B LTD,460.20
2013-05-16,D C B LTD,850.40
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,340.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,320.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,400.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,300.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,280.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,840.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,360.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,550.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,340.00
2013-05-28,D R SUMMERS PROPERTY MAINTENANCE,560.00
2013-05-03,DAISY COMMUNICATIONS LTD,1564.16
2013-05-28,DALESAUNA LTD,984.50
2013-05-15,DANCE SACKS,420.00
2013-05-23,DANDY BOOKSELLERS LIMITED,2000.00
2013-05-02,DANWOOD GROUP LTD,694.30
2013-05-20,DANWOOD GROUP LTD,694.30
2013-05-17,DANWOOD GROUP LTD,694.30
2013-05-17,DANWOOD GROUP LTD,694.30
2013-05-03,DARLINGTON BOROUGH COUNCIL,5685.00
2013-05-28,DAS LAW,2000.00
2013-05-30,DATASTOR,1373.00
2013-05-02,DATASTOR,1327.00
2013-05-30,DATASTOR,828.82
2013-05-03,DAVID GRAY & CO,806.61
2013-05-28,DAVID JOHNSON TAXIS,900.00
2013-05-07,DAVID JOHNSON TAXIS,1039.50
2013-05-21,DBDA,1175.00
2013-05-30,DEBICA SARKAR,252.00
2013-05-30,DEEPLAKE LIMITED,29918.00
2013-05-07,DEFOE  COURT CARE HOME,-614.38
2013-05-07,DEFOE  COURT CARE HOME,1885.76
2013-05-02,DELL COMPUTER CORPORATION LTD,850.00
2013-05-01,DELL COMPUTER CORPORATION LTD,5985.00
2013-05-09,DELL COMPUTER CORPORATION LTD,798.00
2013-05-02,DELL COMPUTER CORPORATION LTD,850.05
2013-05-02,DELL COMPUTER CORPORATION LTD,1830.96
2013-05-02,DELL COMPUTER CORPORATION LTD,6896.93
2013-05-03,DELTA ONE SECURITY SERVICES LTD,372.31
2013-05-02,DEMENTIA CARE PARTNERSHIP,1813.47
2013-05-16,DEMENTIA CARE PARTNERSHIP,27157.67
2013-05-08,DEMENTIA CARE PARTNERSHIP,14035.22
2013-05-14,DEMENTIA CARE PARTNERSHIP,9312.39
2013-05-14,DEMENTIA CARE PARTNERSHIP,5060.20
2013-05-14,DEMENTIA CARE PARTNERSHIP,97.52
2013-05-14,DEMENTIA CARE PARTNERSHIP,438.84
2013-05-14,DEMENTIA CARE PARTNERSHIP,43020.52
2013-05-14,DEMENTIA CARE PARTNERSHIP,1474.56
2013-05-14,DEMENTIA CARE PARTNERSHIP,1474.56
2013-05-21,DENE PARK HOUSE,1406.92
2013-05-21,DENE PARK HOUSE,-4952.96
2013-05-21,DENE PARK HOUSE,-4283.43
2013-05-21,DENE PARK HOUSE,14283.84
2013-05-21,DENE PARK HOUSE,16351.16
2013-05-21,DENE PARK HOUSE,-12780.57
2013-05-21,DENE PARK HOUSE,3342.47
2013-05-21,DENE PARK HOUSE,1200.50
2013-05-21,DENE PARK HOUSE,443.52
2013-05-21,DENE PARK HOUSE,15235.60
2013-05-21,DENE PARK HOUSE,-104.88
2013-05-21,DENE PARK HOUSE,887.04
2013-05-21,DENECROFT,-5417.14
2013-05-21,DENECROFT,14904.00
2013-05-03,DENNIS EAGLE LTD,510.13
2013-05-03,DENNIS EAGLE LTD,253.37
2013-05-03,DENNIS EAGLE LTD,786.42
2013-05-10,DENNIS EAGLE LTD,940.32
2013-05-10,DENNIS EAGLE LTD,445.56
2013-05-10,DENNIS EAGLE LTD,1302.06
2013-05-21,DENTON TRAVEL,405.00
2013-05-21,DENTON TRAVEL,288.00
2013-05-21,DENTON TRAVEL,324.00
2013-05-21,DENTON TRAVEL,702.00
2013-05-07,DENTON TRAVEL,780.00
2013-05-07,DENTON TRAVEL,360.00
2013-05-07,DENTON TRAVEL,1083.00
2013-05-07,DENTON TRAVEL,360.00
2013-05-07,DENTON TRAVEL,540.00
2013-05-07,DENTON TRAVEL,500.00
2013-05-07,DENTON TRAVEL,295.00
2013-05-07,DENTON TRAVEL,600.00
2013-05-07,DENTON TRAVEL,620.00
2013-05-07,DENTON TRAVEL,420.00
2013-05-07,DENTON TRAVEL,518.00
2013-05-07,DENTON TRAVEL,480.00
2013-05-07,DENTON TRAVEL,405.00
2013-05-07,DENTON TRAVEL,320.00
2013-05-07,DENTON TRAVEL,780.00
2013-05-07,DENTON TRAVEL,665.00
2013-05-07,DENTON TRAVEL,560.00
2013-05-22,DENTON TRAVEL,702.00
2013-05-22,DENTON TRAVEL,324.00
2013-05-22,DENTON TRAVEL,1026.00
2013-05-22,DENTON TRAVEL,486.00
2013-05-22,DENTON TRAVEL,450.00
2013-05-22,DENTON TRAVEL,531.00
2013-05-22,DENTON TRAVEL,540.00
2013-05-22,DENTON TRAVEL,630.00
2013-05-22,DENTON TRAVEL,558.00
2013-05-22,DENTON TRAVEL,378.00
2013-05-22,DENTON TRAVEL,432.00
2013-05-22,DENTON TRAVEL,450.00
2013-05-22,DENTON TRAVEL,540.00
2013-05-22,DENTON TRAVEL,384.00
2013-05-22,DENTON TRAVEL,448.00
2013-05-28,DENTON TRAVEL,324.00
2013-05-28,DENTON TRAVEL,490.00
2013-05-07,DENTON YOUNG PEOPLES PROJECT,322.50
2013-05-20,DEPARTMENT FOR WORK & PENSIONS,566.00
2013-05-29,DEPARTMENT FOR WORK & PENSIONS,600.00
2013-05-07,DEPAUL TRUST,381.17
2013-05-15,DEPENDABLE BODIES (NEWCASTLE) LTD,313.10
2013-05-13,DERBYSHIRE COUNTY COUNCIL,600.00
2013-05-21,DERE STREET BARRISTERS,545.00
2013-05-21,DERE STREET BARRISTERS,390.00
2013-05-21,DERE STREET BARRISTERS,537.50
2013-05-30,DERE STREET BARRISTERS,479.14
2013-05-10,DERE STREET BARRISTERS,350.00
2013-05-10,DERE STREET BARRISTERS,850.00
2013-05-02,DERE STREET BARRISTERS,400.00
2013-05-31,DETER INNOVATIONS CIC,1000.00
2013-05-22,DETER INNOVATIONS CIC,2500.00
2013-05-16,DIMENSIONS,1178.28
2013-05-16,DIMENSIONS,841.63
2013-05-16,DIMENSIONS,13266.00
2013-05-14,DIMENSIONS,-167.32
2013-05-14,DIMENSIONS,-4237.08
2013-05-14,DIMENSIONS,3210.24
2013-05-14,DIMENSIONS,632.32
2013-05-14,DIMENSIONS,69617.26
2013-05-17,DIRECT CARS,308.00
2013-05-02,DIRECT CARS,560.00
2013-05-02,DIRECT CARS,344.00
2013-05-28,DIRECT HEALTH,434.47
2013-05-13,DIRECT HEALTH,440.67
2013-05-16,DIRECT HEALTH,504.65
2013-05-03,DIRECT TRAINING ASSOCIATES LTD,1390.00
2013-05-14,DISABILITY NORTH INVOICES,817.50
2013-05-14,DISABILITY NORTH INVOICES,89.27
2013-05-21,DISABILITY NORTH PAYROLL,-4817.76
2013-05-21,DISABILITY NORTH PAYROLL,-2123.12
2013-05-21,DISABILITY NORTH PAYROLL,-2293.32
2013-05-21,DISABILITY NORTH PAYROLL,-1670.84
2013-05-21,DISABILITY NORTH PAYROLL,30422.40
2013-05-21,DISABILITY NORTH PAYROLL,21775.88
2013-05-21,DISABILITY NORTH PAYROLL,62474.09
2013-05-21,DISABILITY NORTH PAYROLL,1712.00
2013-05-21,DISABILITY NORTH PAYROLL,10855.55
2013-05-21,DISABILITY NORTH PAYROLL,2988.64
2013-05-21,DISABILITY NORTH PAYROLL,10785.56
2013-05-29,DISABLED LIVING FOUNDATION,525.00
2013-05-30,DJ MINIBUSES,435.00
2013-05-07,DJ MINIBUSES,1060.00
2013-05-07,DJ MINIBUSES,1060.00
2013-05-07,DJ MINIBUSES,882.00
2013-05-07,DJ MINIBUSES,866.00
2013-05-07,DJ MINIBUSES,1080.00
2013-05-07,DJ MINIBUSES,1120.00
2013-05-07,DJ MINIBUSES,1075.00
2013-05-07,DJ MINIBUSES,1070.00
2013-05-07,DJ MINIBUSES,1060.00
2013-05-20,DJ MINIBUSES,954.00
2013-05-20,DJ MINIBUSES,964.00
2013-05-20,DJ MINIBUSES,1008.00
2013-05-20,DJ MINIBUSES,964.00
2013-05-17,DJ MINIBUSES,954.00
2013-05-17,DJ MINIBUSES,882.00
2013-05-17,DJ MINIBUSES,846.00
2013-05-17,DJ MINIBUSES,974.00
2013-05-17,DJ MINIBUSES,974.00
2013-05-09,DMP FLOORING CONTTRACTORS,1344.00
2013-05-10,DMP FLOORING CONTTRACTORS,1344.00
2013-05-28,DORMA UK LTD,750.00
2013-05-16,DORMA UK LTD,451.00
2013-05-14,DOVE ADOLESCENT SERVICES,11647.38
2013-05-29,DTW PROMOTIONAL PRODUCTS,1000.00
2013-05-30,DTZ DEBENHAM TIE LEUNG,2778.86
2013-05-29,DTZ DEBENHAM TIE LEUNGE,13000.00
2013-05-01,DUMFRIES & GALLOWAY COUNCIL,2275.84
2013-05-13,DUNDEE CITY COUNCIL,2275.84
2013-05-28,DURHAM COUNTY COUNCIL,2800.00
2013-05-03,DURHAM COUNTY COUNCIL,1205.48
2013-05-10,DURHAM COUNTY COUNCIL,4482.00
2013-05-13,DVLA,1400.00
2013-05-10,DVLA,1400.00
2013-05-22,DVLA,440.00
2013-05-28,DWF LLP,6492.50
2013-05-07,DWP,600.00
2013-05-02,DWP,585.00
2013-05-28,DWP CRU,615.00
2013-05-02,E & D NEAL,2895.00
2013-05-30,E H THORNE (BEEHIVES) LTD,499.72
2013-05-16,E STOREY & SONS LTD,1978.00
2013-05-31,E3 ECOLOGY LTD,2367.00
2013-05-13,EAGLES COMMUNITY FOUNDATION,3048.92
2013-05-14,EAGLES COMMUNITY FOUNDATION,459.69
2013-05-28,EAGLES COMMUNITY FOUNDATION,3000.00
2013-05-20,EASIBATHE,3560.88
2013-05-09,EASIBATHE,3706.27
2013-05-09,EASIBATHE,3148.35
2013-05-17,EASIBATHE,3634.37
2013-05-17,EASIBATHE,1946.52
2013-05-17,EASIBATHE,965.30
2013-05-17,EASIBATHE,2210.55
2013-05-17,EASIBATHE,1813.51
2013-05-24,EASIBATHE,1319.15
2013-05-24,EASIBATHE,3713.75
2013-05-10,EASIBATHE,2748.44
2013-05-10,EASIBATHE,2826.88
2013-05-10,EASIBATHE,1322.06
2013-05-10,EASIBATHE,3853.57
2013-05-31,EASIBATHE,2871.80
2013-05-31,EASIBATHE,1485.36
2013-05-23,EASIBATHE,2407.56
2013-05-09,EASIBATHE,264.36
2013-05-17,EASIBATHE,264.36
2013-05-24,EASIBATHE,264.36
2013-05-24,EASIBATHE,264.36
2013-05-10,EASIBATHE,264.36
2013-05-10,EASIBATHE,264.36
2013-05-10,EASIBATHE,264.36
2013-05-10,EASIBATHE,264.36
2013-05-24,EASIBATHE,25681.27
2013-05-29,EASTFIELD ACTION GROUP,4200.00
2013-05-07,EASTGATE MANOR,-1533.32
2013-05-07,EASTGATE MANOR,3771.36
2013-05-24,EBM OFFICE CENTRE LIMITED,6164.00
2013-05-08,EBP,285.00
2013-05-14,ECHOES ECOLOGY LTD,391.50
2013-05-16,ECHOES ECOLOGY LTD,391.50
2013-05-24,ECO FACILITIES SOLUTIONS LIMITED,967.50
2013-05-17,EDEN FARM LTD,609.56
2013-05-03,EDEN FARM LTD,478.94
2013-05-28,EDINBURGH BICYCLE COOPERATIVE,367.47
2013-05-28,EDINBURGH BICYCLE COOPERATIVE,481.63
2013-05-24,EDINBURGH BICYCLE COOPERATIVE,378.91
2013-05-30,EDINBURGH BICYCLE COOPERATIVE,843.61
2013-05-20,EDINBURGH BICYCLE COOPERATIVE,707.62
2013-05-23,EDINBURGH BICYCLE COOPERATIVE,430.60
2013-05-16,EDINBURGH BICYCLE COOPERATIVE,688.29
2013-05-30,EDINBURGH BICYCLE COOPERATIVE,592.03
2013-05-20,EDMUNDSON ELECTRICAL LTD,1324.93
2013-05-20,EDMUNDSON ELECTRICAL LTD,336.00
2013-05-07,EDUCATIONAL RECORDING AGENCY LTD,646.75
2013-05-28,EDUCATIONAL RECORDING AGENCY LTD,1073.95
2013-05-09,EDUCATIONCITY LTD,1235.00
2013-05-28,EDWARD LLOYD TRUST,273.71
2013-05-07,EIGHTON LODGE,-486.00
2013-05-07,EIGHTON LODGE,1880.00
2013-05-03,ELDON SQUARE MERCHANTS ASS LTD,3667.56
2013-05-21,ELECTRIC CENTER,1086.77
2013-05-28,ELEKTROMOTIVE LIMITED,26750.00
2013-05-07,ELIOT HOUSE NURSING HOME,-762.32
2013-05-07,ELIOT HOUSE NURSING HOME,1656.00
2013-05-16,ELKLAN,380.00
2013-05-21,ELLA MCCAMBRIDGE,1457.28
2013-05-21,ELLA MCCAMBRIDGE,-23072.07
2013-05-21,ELLA MCCAMBRIDGE,86141.31
2013-05-21,ELLA MCCAMBRIDGE,8888.57
2013-05-21,ELLA MCCAMBRIDGE,1464.00
2013-05-07,ELSWICK HALL NDC,-694.09
2013-05-07,ELSWICK HALL NDC,-1074.56
2013-05-07,ELSWICK HALL NDC,-514.25
2013-05-07,ELSWICK HALL NDC,-311.40
2013-05-07,ELSWICK HALL NDC,-608.15
2013-05-07,ELSWICK HALL NDC,9444.90
2013-05-07,ELSWICK HALL NDC,12182.56
2013-05-07,ELSWICK HALL NDC,6091.28
2013-05-07,ELSWICK HALL NDC,3045.64
2013-05-07,ELSWICK HALL NDC,3045.64
2013-05-07,ELSWICK HALL NDC,3045.64
2013-05-07,ELSWICK HALL NDC,3255.44
2013-05-07,ELSWICK HALL NDC,441.34
2013-05-07,ELSWICK HALL NDC,3615.68
2013-05-07,ELSWICK HALL NURSING HOME,-4077.80
2013-05-07,ELSWICK HALL NURSING HOME,-5994.64
2013-05-07,ELSWICK HALL NURSING HOME,2824.20
2013-05-07,ELSWICK HALL NURSING HOME,13600.67
2013-05-07,ELSWICK HALL NURSING HOME,16630.28
2013-05-07,ELSWICK HALL NURSING HOME,1712.00
2013-05-07,ELSWICK HALL NURSING HOME,441.34
2013-05-07,ELSWICK HALL NURSING HOME,3910.57
2013-05-07,ELSWICK HALL NURSING HOME,4536.74
2013-05-07,ELSWICK HALL NURSING HOME,441.34
2013-05-21,ELY PLACE CHAMBERS,1400.00
2013-05-23,ELY PLACE CHAMBERS,850.00
2013-05-28,ENCORE ENVELOPES,923.50
2013-05-30,ENER-G SWITCH2 LTD,530.07
2013-05-22,ENER-G SWITCH2 LTD,1106.64
2013-05-16,ENGLISH CHURCHES HOUSING GROUP,324.64
2013-05-16,ENTERPRISE 5 HOUSING ASSOCIATION,14456.08
2013-05-16,ENTERPRISE 5 HOUSING ASSOCIATION,23013.36
2013-05-14,ENVIRO TECHNOLOGY SERVICES PLC,1333.30
2013-05-20,ENVIROBLAST,1060.00
2013-05-20,ENVIROBLAST,315.00
2013-05-20,ENVIROBLAST,560.00
2013-05-22,ENVIROBLAST,665.00
2013-05-20,ENVIRONMENT AGENCY,1567.50
2013-05-10,ENVIROVENT LTD,1865.60
2013-05-20,ENVIROVENT LTD,1653.60
2013-05-07,EOTHEN HOMES LTD,-1283.16
2013-05-07,EOTHEN HOMES LTD,-890.90
2013-05-07,EOTHEN HOMES LTD,3640.00
2013-05-07,EOTHEN HOMES LTD,441.34
2013-05-07,EOTHEN HOMES LTD,2405.00
2013-05-17,EPOSNE LTD,1372.45
2013-05-28,EQUAL PARTNERSHIPS LTD,1285.44
2013-05-13,EQUAL PARTNERSHIPS LTD,1285.44
2013-05-13,EQUAL PARTNERSHIPS LTD,1285.44
2013-05-13,EQUAL PARTNERSHIPS LTD,1285.44
2013-05-31,ESH PROPERTY SERVICES,5046.89
2013-05-31,ESH PROPERTY SERVICES,9858.76
2013-05-31,ESH PROPERTY SERVICES,5265.93
2013-05-07,ESKDALE HOUSE CARE HOME,2212.00
2013-05-13,ESPA LTD - EUROPEAN SERVICES FOR,14583.33
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,-260.80
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,-644.40
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,-311.40
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,-311.40
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
2013-05-07,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
2013-05-28,ESRI (UK) LTD,70460.00
2013-05-15,ETM AGENCIES LTD,19999.50
2013-05-29,EVENTCOVER PRODUCTIONS LTD,826.50
2013-05-14,EVEQUE LEISURE EQUIPMENT LTD,1005.50
2013-05-30,EVERSHEDS,24712.50
2013-05-28,EVOLUTION CHILDRENS SERVICES LTD,5400.00
2013-05-28,EXCELSIOR ACADEMY,68560.00
2013-05-07,EXECUTIVE CARE GROUP,2164.00
2013-05-17,EXP CONSULTING LTD,2068.85
2013-05-17,EXPEDIENT TRAINING SERVICES LTD,526.62
2013-05-13,EYRE & ELLISTON LTD T/A EGS,389.00
2013-05-03,EYRE & ELLISTON LTD T/A EGS,587.81
2013-05-07,EYRE & ELLISTON LTD T/A EGS,302.95
2013-05-07,EYRE & ELLISTON LTD T/A EGS,779.76
2013-05-07,EYRE & ELLISTON LTD T/A EGS,448.50
2013-05-07,EYRE & ELLISTON LTD T/A EGS,1239.18
2013-05-07,EYRE & ELLISTON LTD T/A EGS,1408.12
2013-05-07,EYRE & ELLISTON LTD T/A EGS,346.44
2013-05-07,EYRE & ELLISTON LTD T/A EGS,373.14
2013-05-07,EYRE & ELLISTON LTD T/A EGS,516.60
2013-05-07,EYRE & ELLISTON LTD T/A EGS,905.16
2013-05-07,EYRE & ELLISTON LTD T/A EGS,512.70
2013-05-28,EYRE & ELLISTON LTD T/A EGS,2051.85
2013-05-28,EYRE & ELLISTON LTD T/A EGS,3010.68
2013-05-28,EYRE & ELLISTON LTD T/A EGS,2865.14
2013-05-28,EYRE & ELLISTON LTD T/A EGS,4882.68
2013-05-28,EYRE & ELLISTON LTD T/A EGS,2011.60
2013-05-28,EYRE & ELLISTON LTD T/A EGS,290.44
2013-05-16,EYRE & ELLISTON LTD T/A EGS,1491.56
2013-05-20,EYRE & ELLISTON LTD T/A EGS,288.34
2013-05-20,EYRE & ELLISTON LTD T/A EGS,397.14
2013-05-20,EYRE & ELLISTON LTD T/A EGS,433.05
2013-05-20,EYRE & ELLISTON LTD T/A EGS,447.14
2013-05-20,EYRE & ELLISTON LTD T/A EGS,288.40
2013-05-20,EYRE & ELLISTON LTD T/A EGS,384.36
2013-05-20,EYRE & ELLISTON LTD T/A EGS,14100.00
2013-05-20,EYRE & ELLISTON LTD T/A EGS,573.40
2013-05-20,EYRE & ELLISTON LTD T/A EGS,390.06
2013-05-20,EYRE & ELLISTON LTD T/A EGS,306.84
2013-05-20,EYRE & ELLISTON LTD T/A EGS,1719.60
2013-05-01,EYRE & ELLISTON LTD T/A EGS,426.24
2013-05-01,EYRE & ELLISTON LTD T/A EGS,327.00
2013-05-01,EYRE & ELLISTON LTD T/A EGS,1258.79
2013-05-01,EYRE & ELLISTON LTD T/A EGS,252.92
2013-05-01,EYRE & ELLISTON LTD T/A EGS,295.42
2013-05-07,EYRE & ELLISTON LTD T/A EGS,287.60
2013-05-30,EYRE & ELLISTON LTD T/A EGS,474.33
2013-05-07,EYRE & ELLISTON LTD T/A EGS,1471.00
2013-05-13,EYRE & ELLISTON LTD T/A EGS,320.00
2013-05-03,EZEE SCAFFOLDING LTD,285.00
2013-05-03,EZEE SCAFFOLDING LTD,315.00
2013-05-10,EZEE SCAFFOLDING LTD,385.00
2013-05-31,EZEE SCAFFOLDING LTD,265.00
2013-05-23,F PEART & CO LTD,377.50
2013-05-02,F T LEISURE LTD,2538.00
2013-05-20,FABRIKAT (NOTTINGHAM) LTD,3475.00
2013-05-21,FAIRFIELD HOUSE,-734.68
2013-05-21,FAIRFIELD HOUSE,1572.00
2013-05-21,FAIRFIELD HOUSE,2200.00
2013-05-21,FAIRFIELD HOUSE,13524.00
2013-05-07,FALMOUTH HOUSE,4600.08
2013-05-21,FALON NAMEPLATES LTD,374.00
2013-05-20,FAMILIES FOR CHILDREN,1667.00
2013-05-28,FAMILIES FOR CHILDREN,1667.00
2013-05-03,FAMILIES FOR CHILDREN,1667.00
