Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-06-06,ST ANTHONYS OF PADUA CARE SERVICES,11484
Adult and Culture,2011-06-15,ST ANTHONYS OF PADUA CARE SERVICES,990.34
Adult and Culture,2011-06-15,ST ANTHONYS OF PADUA CARE SERVICES,4693.86
Adult and Culture,2011-06-15,ST ANTHONYS OF PADUA CARE SERVICES,4148.88
Adult and Culture,2011-06-20,ST CATHERINES,8720
Adult and Culture,2011-06-20,ST CATHERINES,12878
Adult and Culture,2011-06-20,ST CATHERINES,993.83
Adult and Culture,2011-06-20,ST CATHERINES,3478.4
Adult and Culture,2011-06-20,ST CATHERINES,1304.4
Adult and Culture,2011-06-20,ST CATHERINES,434.8
Adult and Culture,2011-06-20,ST CATHERINES,4729.92
Adult and Culture,2011-06-15,ST CUTHBERTS CARE,32117.08
Adult and Culture,2011-06-20,ST GEORGES NURSING HOME,1720
Adult and Culture,2011-06-20,ST JOSEPHS,3488
Adult and Culture,2011-06-20,ST JOSEPHS,19184
Adult and Culture,2011-06-20,ST JOSEPHS,1304.4
Adult and Culture,2011-06-20,ST JOSEPHS,869.6
Adult and Culture,2011-06-20,ST JOSEPHS,1033.2
Adult and Culture,2011-06-20,ST JOSEPHS,434.8
Adult and Culture,2011-06-20,ST JOSEPHS,6696.4
Adult and Culture,2011-06-07,ST MARKS COURT,1752
Adult and Culture,2011-06-20,ST MARY MAGDALENE,22422.86
Adult and Culture,2011-06-20,ST MARYS CONVENT,1656.68
Adult and Culture,2011-06-20,ST PETERS COURT,5137.72
Adult and Culture,2011-06-07,ST SAVIOURS CARE HOME LTD,1816
Adult and Culture,2011-06-07,STANLEY BURN RESIDENTIAL CARE HOME,3553.37
Adult and Culture,2011-06-07,STANLEY PARK CARE CENTRE,1905.76
Adult and Culture,2011-06-07,STANLEY PARK CARE CENTRE,1818.84
Adult and Culture,2011-06-21,Redacted Personal Data,1220.4
Adult and Culture,2011-06-07,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
Adult and Culture,2011-06-07,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
Adult and Culture,2011-06-07,STANTON LODGE NDS (NEURO DISABILITY SUIT,1542.32
Adult and Culture,2011-06-21,Redacted Personal Data,5061.2
Adult and Culture,2011-06-21,Redacted Personal Data,1070.12
Adult and Culture,2011-06-15,STONHAM,40809.5
Adult and Culture,2011-06-07,SUNNINGDALE LODGE EMI UNIT,1756.84
Adult and Culture,2011-06-07,SUNNINGDALE NH TAMWORTH,1498.52
Adult and Culture,2011-06-07,SUPREME HEALTHCARE LTD,1802.6
Adult and Culture,2011-06-21,Redacted Personal Data,2824.8
Adult and Culture,2011-06-07,SUTHERLAND COURT,29552.56
Adult and Culture,2011-06-07,SUTHERLAND COURT,1744
Adult and Culture,2011-06-07,SWAN LODGE,1691.6
Adult and Culture,2011-06-07,SWAN LODGE,5074.8
Adult and Culture,2011-06-21,Redacted Personal Data,1968.8
Adult and Culture,2011-06-07,Redacted Personal Data,2272
Adult and Culture,2011-06-21,Redacted Personal Data,770.4
Adult and Culture,2011-06-21,Redacted Personal Data,1671.4
Adult and Culture,2011-06-20,TAMARIS HEALTHCARE (ENGLAND)LTD,3697.6
Adult and Culture,2011-06-15,THE CAMPHILL VILLAGE TRUST,824.4
Adult and Culture,2011-06-07,THE EDWARD LLOYD TRUST,4372
Adult and Culture,2011-06-07,THE EDWARD LLOYD TRUST,13116
Adult and Culture,2011-06-15,THE EDWARD LLOYD TRUST,74631.36
Adult and Culture,2011-06-07,THE FOXWALLS,2632
Adult and Culture,2011-06-07,THE LAWNS,1585.56
Adult and Culture,2011-06-07,THE STANHOPE SUITE,1883.96
Adult and Culture,2011-06-21,Redacted Personal Data,2252.84
Adult and Culture,2011-06-07,THORNBECK COLLEGE,9413.68
Adult and Culture,2011-06-07,THORNBECK COLLEGE,13472.36
Adult and Culture,2011-06-15,THORNBECK COLLEGE,14938.56
Adult and Culture,2011-06-07,TIME TO CARE,14339.44
Adult and Culture,2011-06-07,UNDERLEY GARDEN SCHOOL,10384.6
Adult and Culture,2011-06-07,UNITED RESPONSE,4591.92
Adult and Culture,2011-06-15,UNITED RESPONSE,24545.41
Adult and Culture,2011-06-15,UNITED RESPONSE,24382
Adult and Culture,2011-06-15,UNITED RESPONSE,16108.32
Adult and Culture,2011-06-15,UNITED RESPONSE,16621.92
Adult and Culture,2011-06-15,UNITED RESPONSE,15853.04
Adult and Culture,2011-06-06,Redacted Personal Data,1441.42
Adult and Culture,2011-06-07,VALLEY VIEW RESIDENTIAL HOME,3416
Adult and Culture,2011-06-21,Redacted Personal Data,1540.8
Adult and Culture,2011-06-21,Redacted Personal Data,856
Adult and Culture,2011-06-21,Redacted Personal Data,1262.6
Adult and Culture,2011-06-21,Redacted Personal Data,642.2
Adult and Culture,2011-06-07,VOYAGE,3991
Adult and Culture,2011-06-07,VOYAGE,3991.04
Adult and Culture,2011-06-21,Redacted Personal Data,1412.4
Adult and Culture,2011-06-07,WALKER LODGE,47840.99
Adult and Culture,2011-06-07,WALKER LODGE,1744
Adult and Culture,2011-06-07,WALLACE MEWS,8869
Adult and Culture,2011-06-07,WALLDENE COURT,1760.6
Adult and Culture,2011-06-20,WASHINGTON GRANGE,1720
Adult and Culture,2011-06-20,WAVERLEY LODGE,14904
Adult and Culture,2011-06-20,WAVERLEY LODGE,3312
Adult and Culture,2011-06-20,WAVERLEY LODGE,1656
Adult and Culture,2011-06-20,WAVERLEY LODGE,869.6
Adult and Culture,2011-06-20,WAVERLEY LODGE,4076.8
Adult and Culture,2011-06-20,WAVERLEY LODGE,6436
Adult and Culture,2011-06-07,WELLBURN HOUSE,1799.6
Adult and Culture,2011-06-21,Redacted Personal Data,990.72
Adult and Culture,2011-06-20,WENSLEY HOUSE,1890.28
Adult and Culture,2011-06-20,WENSLEY HOUSE,1890.28
Adult and Culture,2011-06-06,WEST DENTON ASSOCIATION,12913.45
Adult and Culture,2011-06-07,WESTMINSTER HAWTHORNS,3026.12
Adult and Culture,2011-06-07,WESTMINSTER HAWTHORNS,3026.16
Adult and Culture,2011-06-20,WESTOE GRANGE,1724
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,33448
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,10276
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,3518
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,20773.7
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,7121.72
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,883.6
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,10603.2
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,2393.6
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,1196.8
Adult and Culture,2011-06-20,WESTWOOD LODGE NURSING HOME,4413.6
Adult and Culture,2011-06-07,WHEATFIELD COURT,33060.04
Adult and Culture,2011-06-07,WHEATFIELD COURT,7060
Adult and Culture,2011-06-07,WHEATFIELD COURT,9309.61
Adult and Culture,2011-06-07,WHEATFIELD COURT,8758.11
Adult and Culture,2011-06-07,WHEATFIELD COURT,434.8
Adult and Culture,2011-06-07,WHEATFIELD COURT,4417.6
Adult and Culture,2011-06-20,WHICKHAM VILLA,3440
Adult and Culture,2011-06-20,WHICKHAM VILLA,1720
Adult and Culture,2011-06-20,WHICKHAM VILLA,4851.6
Adult and Culture,2011-06-20,WHICKHAM VILLA,5378.28
Adult and Culture,2011-06-20,WHICKHAM VILLA,7469.52
Adult and Culture,2011-06-07,WHORLTON GRANGE,29475.72
Adult and Culture,2011-06-07,WILLOW LODGE,1716.8
Adult and Culture,2011-06-07,WILLOW LODGE,1760.6
Adult and Culture,2011-06-20,WINDSOR COURT NURSING &,1648.4
Adult and Culture,2011-06-20,WINDSOR COURT NURSING &,1648.4
Adult and Culture,2011-06-21,Redacted Personal Data,1787
Adult and Culture,2011-06-07,WOODHOUSE COTTAGE,7776.64
Adult and Culture,2011-06-07,WOODLANDS CARE HOME FOR THE ELDERLY,16158.03
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,27286.56
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,6976
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,4782.8
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,8495.22
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,434.8
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,1033.2
Adult and Culture,2011-06-07,WORDSWORTH HOUSE,6536.4
Adult and Culture,2011-06-21,Redacted Personal Data,3298.65
Adult and Culture,2011-06-21,Redacted Personal Data,1155.6
Adult and Culture,2011-06-21,Redacted Personal Data,642
Adult and Culture,2011-06-03,AGE UK NEWCASTLE,624
Adult and Culture,2011-06-03,AGE UK NEWCASTLE,2662.4
Chief Executive's,2011-06-20,NCVS,12416
Chief Executive's,2011-06-13,POTTS PRINTERS LTD,2318
Chief Executive's,2011-06-06,SOLACE ENTERPRISES LTD,645.5
Chief Executive's,2011-06-08,CJS DATA ANALYSIS,956.25
Chief Executive's,2011-06-06,SHRED-IT LTD,1590.48
Chief Executive's,2011-06-07,SHRED-IT LTD,1340.49
Chief Executive's,2011-06-06,SHRED-IT LTD,1545.87
Chief Executive's,2011-06-06,SHRED-IT LTD,818.65
Chief Executive's,2011-06-06,SHRED-IT LTD,921.91
Chief Executive's,2011-06-06,SHRED-IT LTD,1450.76
Chief Executive's,2011-06-07,SHRED-IT LTD,1040.1
Chief Executive's,2011-06-21,SODEXO PRESTIGE,2372.79
Chief Executive's,2011-06-08,NORTH EAST AMBULANCE SERVICE,800
Chief Executive's,2011-06-24,DATASTOR,473.28
Chief Executive's,2011-06-14,DURHAM BUSINESSWEAR LTD,570.93
Chief Executive's,2011-06-17,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,28841.8
Chief Executive's,2011-06-17,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,12568.92
Chief Executive's,2011-06-17,NEWCASTLE AND NORTH TYNESIDE LIFT T2,15338.93
Chief Executive's,2011-06-17,NEWCASTLE AND NORTH TYNESIDE LIFT T2,35088.41
Chief Executive's,2011-06-17,NEWCASTLE AND NORTH TYNESIDE LIFT T2,27692.37
Chief Executive's,2011-06-29,DALMEC LTD,0
Chief Executive's,2011-06-29,DALMEC LTD,11808
Chief Executive's,2011-06-08,SCAN COIN LTD,3562.47
Chief Executive's,2011-06-23,UNIFIED SOFTWARE,1000
Chief Executive's,2011-06-13,ENFORCE TECHNOLOGY,2490
Chief Executive's,2011-06-07,CAPITA BUSINESS SERVICES LTD,1915
Chief Executive's,2011-06-07,DELL COMPUTER CORPORATION LTD,12943
Chief Executive's,2011-06-13,ENFORCE TECHNOLOGY,7500
Chief Executive's,2011-06-22,GOSFORTH ACADEMY,4674
Chief Executive's,2011-06-22,GOSFORTH JUNIOR HIGH ACADEMY,914
Chief Executive's,2011-06-24,PHOENIX SOFTWARE LTD,2166.15
Chief Executive's,2011-06-22,KELWAY UK LTD,1177.35
Chief Executive's,2011-06-03,LEXAR MEDIA,2933.82
Chief Executive's,2011-06-23,1ST ADVANCE LTD,972
Chief Executive's,2011-06-10,ANS GROUP PLC,2499.5
Chief Executive's,2011-06-16,CISILION LTD,5904
Chief Executive's,2011-06-16,CIVICA UK LTD,1333
Chief Executive's,2011-06-15,CIVICA UK LTD,0
Chief Executive's,2011-06-02,CIVICA UK LTD,1800
Chief Executive's,2011-06-16,CIVICA UK LTD,1333
Chief Executive's,2011-06-15,CIVICA UK LTD,0
Chief Executive's,2011-06-16,CIVICA UK LTD,1334
Chief Executive's,2011-06-15,CIVICA UK LTD,4000
Chief Executive's,2011-06-24,COMPLETE SOURCE LTD,862
Chief Executive's,2011-06-14,DATASTOR,497.46
Chief Executive's,2011-06-03,ENFORCE TECHNOLOGY,3312.25
Chief Executive's,2011-06-03,FIRMSTEP,8577.2
Chief Executive's,2011-06-17,FIRMSTEP,6517.5
Chief Executive's,2011-06-06,INSIGHT DIRECT (UK) LTD,1090.99
Chief Executive's,2011-06-06,INSIGHT DIRECT (UK) LTD,730.4
Chief Executive's,2011-06-29,KEYSOURCE LTD,3435
Chief Executive's,2011-06-30,NFS HOSPITALITY,3682.88
Chief Executive's,2011-06-30,NFS HOSPITALITY,11048.6
Chief Executive's,2011-06-30,NFS HOSPITALITY,0
Chief Executive's,2011-06-30,NFS HOSPITALITY,3518.52
Chief Executive's,2011-06-30,NFS HOSPITALITY,0
Chief Executive's,2011-06-30,NFS HOSPITALITY,0
Chief Executive's,2011-06-24,OCE FINANCE,24694.34
Chief Executive's,2011-06-03,OCE FINANCE,3977.05
Chief Executive's,2011-06-03,OCE FINANCE,9290.94
Chief Executive's,2011-06-03,OCE FINANCE,10097.46
Chief Executive's,2011-06-03,OCE FINANCE,1223.2
Chief Executive's,2011-06-30,OCE FINANCE,13325.84
Chief Executive's,2011-06-06,OCE UK LTD,798.66
Chief Executive's,2011-06-17,PHOENIX SOFTWARE LTD,4697.09
Chief Executive's,2011-06-16,ROYAL MAIL GROUP PLC,4266.79
Chief Executive's,2011-06-16,ROYAL MAIL GROUP PLC,3176.72
Chief Executive's,2011-06-14,ROYAL MAIL GROUP PLC,2665.49
Chief Executive's,2011-06-23,ROYAL MAIL GROUP PLC,5448.8
Chief Executive's,2011-06-30,SOFTWARE BOX LTD,3849.54
Chief Executive's,2011-06-24,SOFTWARE BOX LTD,1019.28
Chief Executive's,2011-06-06,SYMANTEC LTD,949
Chief Executive's,2011-06-17,VIGLEN LTD,912
Chief Executive's,2011-06-02,VIRGIN MEDIA PAYMENTS LIMITED,596.13
Chief Executive's,2011-06-02,VIRGIN MEDIA PAYMENTS LIMITED,7650
Chief Executive's,2011-06-02,VIRGIN MEDIA PAYMENTS LIMITED,1364.35
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,1081.06
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,5709.17
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,626.16
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,882.6
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,1762.42
Chief Executive's,2011-06-06,VIRGIN MEDIA PAYMENTS LIMITED,797.12
Chief Executive's,2011-06-03,VIRGIN MEDIA PAYMENTS LIMITED,7473.52
Chief Executive's,2011-06-08,VIRGIN MEDIA PAYMENTS LIMITED,941.12
Chief Executive's,2011-06-07,VIRGIN MEDIA PAYMENTS LIMITED,513736
Chief Executive's,2011-06-09,VIRGIN MEDIA PAYMENTS LIMITED,882.6
Chief Executive's,2011-06-02,XEROX FINANCE LTD,928.16
Chief Executive's,2011-06-02,XEROX FINANCE LTD,804.35
Chief Executive's,2011-06-03,XEROX OFFICE SUPPLIES LTD,2963.25
Chief Executive's,2011-06-15,XEROX OFFICE SUPPLIES LTD,861.6
Chief Executive's,2011-06-02,KEEBLE HAWSON LLP,16500
Chief Executive's,2011-06-14,COMMUNISIS,516.12
Chief Executive's,2011-06-06,Redacted Personal Data,1347.5
Chief Executive's,2011-06-03,CSC (ELDON SQUARE) LTD,390420.8
Chief Executive's,2011-06-29,CSC (ELDON SQUARE) LTD,248240.07
Chief Executive's,2011-06-29,CSC (ELDON SQUARE) LTD,723926.36
Chief Executive's,2011-06-15,COOPERATIVE FUNERAL SERVICE,790
Chief Executive's,2011-06-15,COOPERATIVE FUNERAL SERVICE,1120
Chief Executive's,2011-06-20,CORONERS SOCIETY CORONERS CONFERENCE A/C,960
Chief Executive's,2011-06-03,Redacted Personal Data,1263.19
Chief Executive's,2011-06-15,Redacted Personal Data,968
Chief Executive's,2011-06-15,Redacted Personal Data,1548.8
Chief Executive's,2011-06-15,FORENSIC PATHOLOGY LTD,1258.4
Chief Executive's,2011-06-15,FORENSICS LTD,495
Chief Executive's,2011-06-15,FORENSICS LTD,470
Chief Executive's,2011-06-15,FORENSICS LTD,490
Chief Executive's,2011-06-15,FORENSICS LTD,495
Chief Executive's,2011-06-15,FORENSICS LTD,1970
Chief Executive's,2011-06-03,Redacted Personal Data,1262.19
Chief Executive's,2011-06-24,OCE FINANCE,534.22
Chief Executive's,2011-06-03,OCE FINANCE,14123.71
Chief Executive's,2011-06-03,OCE FINANCE,1735.07
Chief Executive's,2011-06-07,THE ASSEMBLY ROOMS (NEWCASTLE) LTD,450
Chief Executive's,2011-06-03,THE CYRENIANS,1000
Chief Executive's,2011-06-15,802 GLOBAL LTD,7664
Chief Executive's,2011-06-03,Redacted Personal Data,4999
Chief Executive's,2011-06-20,STRYKER COMMUNICATIONS LTD,814
Chief Executive's,2011-06-20,STRYKER COMMUNICATIONS LTD,528
Chief Executive's,2011-06-07,THE ASSEMBLY ROOMS (NEWCASTLE) LTD,733.7
Chief Executive's,2011-06-09,1ST LEMINGTON GUIDES,1370
Chief Executive's,2011-06-09,AQUAJETS ASC,1150
Chief Executive's,2011-06-03,BUILDING FUTURES EAST,1760
Chief Executive's,2011-06-15,BUILDING FUTURES EAST,5000
Chief Executive's,2011-06-15,COMMUNITY WELFARE PROJECT,1500
Chief Executive's,2011-06-13,EASTFIELD ACTION GROUP,2584
Chief Executive's,2011-06-03,FENHAM SWIMMING PROJECT,1500
Chief Executive's,2011-06-24,FENHAM SWIMMING PROJECT,6000
Chief Executive's,2011-06-13,FIRST STEP,1500
Chief Executive's,2011-06-24,FRIENDS OF BRIDGEWATER SCHOOL,1254
Chief Executive's,2011-06-15,GOSFORTH BOHEMIANS FC,3000
Chief Executive's,2011-06-15,GRANGE DAY CENTRE,1950
Chief Executive's,2011-06-15,HEATON CHURCHES TOGETHER,1000
Chief Executive's,2011-06-15,HEATON CHURCHES TOGETHER,1000
Chief Executive's,2011-06-16,HEATON CHURCHES TOGETHER,1000
Chief Executive's,2011-06-09,LEMINGTON COMMUNITY ASSOCIATION,1000
Chief Executive's,2011-06-15,LEMINGTON HOMING SOCIETY,760.77
Chief Executive's,2011-06-24,NEWBURN MANOR SCHOOL SUPPORT GROUP,2200
Chief Executive's,2011-06-15,NEWCASTLE CITY JUNIORS FOOTBALL CLUB,1527.5
Chief Executive's,2011-06-24,OUR LADY AND ST ANNES PARENT GROUP,1351
Chief Executive's,2011-06-15,RAY GRAY CENTRE,1250
Chief Executive's,2011-06-24,RIVERSIDE COMM. HEALTH PROJECT,1000
Chief Executive's,2011-06-13,SPINNEY FLATS SOCIAL CLUB,1500
Chief Executive's,2011-06-24,SPITAL TONGUES BEACON  COMMUNITY ASS.,997
Chief Executive's,2011-06-16,SPORTS 4 ALL,1364
Chief Executive's,2011-06-24,STANHOPE ST RESIDENTS ASSOCIATION,900
Chief Executive's,2011-06-15,WALKERVILLE COMMUNITY ASS WALKING CLUB,3420
Chief Executive's,2011-06-03,WESTERHOPE COMMUNITY ASSOCIATION,2000
Chief Executive's,2011-06-20,NEWCASTLE SCIENCE TRADING COMPANY LTD,20000
Chief Executive's,2011-06-02,Redacted Personal Data,7000
Chief Executive's,2011-06-30,Redacted Personal Data,1434
Chief Executive's,2011-06-24,ARNOLD CLARK AUTOMOBILES LTD,924.56
Chief Executive's,2011-06-14,AVOR GARAGES (NORTH EAST) LTD,601.1
Chief Executive's,2011-06-27,BARLOW LYDE & GILBERT SOLICITORS,5464.8
Chief Executive's,2011-06-27,Redacted Personal Data,2300
Chief Executive's,2011-06-24,BEACHCROFT SOLICITORS,8000
Chief Executive's,2011-06-03,BINDMAN & CO SOLICITORS,1536
Chief Executive's,2011-06-27,BLG CLAIMS LLP,1030.8
Chief Executive's,2011-06-24,CHURCHILL INSURANCE,1570.91
Chief Executive's,2011-06-27,Redacted Personal Data,2650
Chief Executive's,2011-06-09,CURTIS LAW SOLICITORS,5000
Chief Executive's,2011-06-27,DICKINSON PARKER HILL SOLICITORS,8275.26
Chief Executive's,2011-06-24,ENTERPRISE RENT A CAR,1032.94
Chief Executive's,2011-06-24,Redacted Personal Data,700
Chief Executive's,2011-06-02,Redacted Personal Data,600
Chief Executive's,2011-06-14,GALLAGHER BASSETT,75000
Chief Executive's,2011-06-16,GALLAGHER BASSETT INTERNATIONAL LTD,14536.8
Chief Executive's,2011-06-09,HADRIAN COACHWORKS LTD,868.76
Chief Executive's,2011-06-10,LANGLEYS SOLICITORS,756
Chief Executive's,2011-06-10,LANGLEYS SOLICITORS,612.5
Chief Executive's,2011-06-16,LANGLEYS SOLICITORS,3057
Chief Executive's,2011-06-14,LANGLEYS SOLICITORS,516
Chief Executive's,2011-06-27,LANGLEYS SOLICITORS,1357.2
Chief Executive's,2011-06-22,LLOYD BODYSHOP NEWCASTLE LTD,2029.82
Chief Executive's,2011-06-14,LUPTON FAWCETT,4500
Chief Executive's,2011-06-22,MCKEAG & CO,2277.72
Chief Executive's,2011-06-16,Redacted Personal Data,3000
Chief Executive's,2011-06-03,MINSTER LAW,3429
Chief Executive's,2011-06-13,NORTHUMBRIAN WATER,3319.21
Chief Executive's,2011-06-03,ON MEDICAL LTD,540
Chief Executive's,2011-06-23,PRODDOW MACKAY SOLICITORS,1955
Chief Executive's,2011-06-16,Redacted Personal Data,4000
Chief Executive's,2011-06-14,S JENNINGS LTD,1163.95
Chief Executive's,2011-06-14,S JENNINGS LTD,1292.98
Chief Executive's,2011-06-03,THOMAS MEIGHEN SOLICITORS,5250
Chief Executive's,2011-06-14,Redacted Personal Data,967.22
Chief Executive's,2011-06-16,ZURICH MANAGEMENT SERVICES,1175
Chief Executive's,2011-06-09,ZURICH MUNICIPAL,24274.8
Chief Executive's,2011-06-24,EDGE ANALYTICS,666.66
Chief Executive's,2011-06-08,Redacted Personal Data,1200
Chief Executive's,2011-06-29,ENVI. AGENCY NATIONAL FLOOD DEFENCE LEVY,47909.5
Chief Executive's,2011-06-21,MARTIN BROKERS (UK) PLC,5683.83
Chief Executive's,2011-06-27,SECTOR TREASURY SERVICES LTD,1583.33
Chief Executive's,2011-06-27,SECTOR TREASURY SERVICES LTD,1583.33
Chief Executive's,2011-06-21,TRADITION UK LTD,27584.92
Chief Executive's,2011-06-16,TULLET PREBON,16716.51
Chief Executive's,2011-06-01,JOHNSON TUCKER LTD,1286.22
Chief Executive's,2011-06-06,NE1 LTD,1000000
Chief Executive's,2011-06-07,NE1 LTD,134944.92
Chief Executive's,2011-06-16,AUDIT COMMISSION,2000
Chief Executive's,2011-06-17,NEWCASTLE MARRIOTT HOTEL,445
Chief Executive's,2011-06-22,GALLIFORDTRY INFRASTRUCTURE LTD,553834.88
Chief Executive's,2011-06-27,NEWCASTLE FUTURES (FLEXIBLE FUND),150100
Chief Executive's,2011-06-09,SOLAR LEARNING SERVICES,4953.98
Chief Executive's,2011-06-09,TYNESIDE WOMENS HEALTH PROJECT,4909
Chief Executive's,2011-06-07,YMCA NEWCASTLE UPON TYNE,2056.87
Chief Executive's,2011-06-02,GALLIFORDTRY INFRASTRUCTURE LTD,333250.34
Chief Executive's,2011-06-24,TURNER & TOWNSEND,8950.45
Chief Executive's,2011-06-15,THE KNOWLEDGE ACADEMY,625
Chief Executive's,2011-06-03,EDF ENERGY  CUSTOMERS PLC,25441.1
Chief Executive's,2011-06-06,THE ENERGY SAVING TRUST LTD,15820
Chief Executive's,2011-06-16,FIRST ASSIST SERVICES LTD,1283.33
Chief Executive's,2011-06-08,M A S T A,721.99
Chief Executive's,2011-06-03,MEDICALS DIRECT HEALTHCARE LTD,5400.29
Chief Executive's,2011-06-22,MEDICALS DIRECT HEALTHCARE LTD,5400.29
Chief Executive's,2011-06-08,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1722
Chief Executive's,2011-06-06,DURHAM ENTERPRISE ASSOCIATES LTD,8303.26
Chief Executive's,2011-06-20,DURHAM ENTERPRISE ASSOCIATES LTD,7369.01
Chief Executive's,2011-06-20,DURHAM ENTERPRISE ASSOCIATES LTD,3648.31
Chief Executive's,2011-06-03,DURHAM ENTERPRISE ASSOCIATES LTD,7315.56
Chief Executive's,2011-06-28,DURHAM ENTERPRISE ASSOCIATES LTD,11309.56
Chief Executive's,2011-06-07,DURHAM ENTERPRISE ASSOCIATES LTD,6200.83
Chief Executive's,2011-06-09,DURHAM ENTERPRISE ASSOCIATES LTD,6200.83
Chief Executive's,2011-06-08,ENTERPRISE MADE SIMPLE,3299.09
Chief Executive's,2011-06-06,FINANCIAL INCLUSION NEWCASTLE LTD,12853.04
Chief Executive's,2011-06-24,FRONTLINE CONSULTANTS,3190.25
Chief Executive's,2011-06-23,HEALTHWORKS NEWCASTLE,3648.14
Chief Executive's,2011-06-06,NEWCASTLE EDUCATION BUSINESS PARTNERSHIP,8961.84
Chief Executive's,2011-06-07,NEWCASTLE EDUCATION BUSINESS PARTNERSHIP,1570.26
Chief Executive's,2011-06-03,NORTH EAST BIC,5480.11
Chief Executive's,2011-06-17,PROJECT NORTH EAST,26287.88
Chief Executive's,2011-06-06,RTC NORTH LTD,35449.98
Chief Executive's,2011-06-06,RTC NORTH LTD,38835.98
Chief Executive's,2011-06-03,SCOTSWOOD AREA STRATEGY,5760
Chief Executive's,2011-06-06,SES CIC,46532.72
Chief Executive's,2011-06-14,IODA,922.82
Chief Executive's,2011-06-03,IODA,2602.82
Chief Executive's,2011-06-06,ASHRIDGE,8400
Chief Executive's,2011-06-03,ASHRIDGE,11900
Chief Executive's,2011-06-13,N POWER NORTHERN LTD,2006.34
Chief Executive's,2011-06-10,BERWIN LEIGHTON PAISNER,4701.51
Chief Executive's,2011-06-15,BUNZL CLEANING & HYGIENE SUPPLIES,419.2
Chief Executive's,2011-06-15,BUNZL CLEANING & HYGIENE SUPPLIES,767.8
Chief Executive's,2011-06-06,LARRAGARD LIMITED,557.08
Chief Executive's,2011-06-06,CATERING SOLUTIONS,520
Chief Executive's,2011-06-16,CATERING SOLUTIONS,4515
Chief Executive's,2011-06-06,CATERING SOLUTIONS,3395
Chief Executive's,2011-06-17,HATTON TRAFFIC MANAGEMENT LTD,1050
Chief Executive's,2011-06-16,ORWAK ENVIROMENTAL SERVICES LTD,752.56
Chief Executive's,2011-06-24,STATEX PRESS NORTHERN LTD,1553
Chief Executive's,2011-06-17,BRITISH GAS TRADING LTD,668.67
Chief Executive's,2011-06-10,N POWER NORTHERN LTD,1008.53
Chief Executive's,2011-06-10,N POWER NORTHERN LTD,983.31
Chief Executive's,2011-06-07,N POWER NORTHERN LTD,1392.39
Chief Executive's,2011-06-07,N POWER NORTHERN LTD,1160.38
Chief Executive's,2011-06-07,N POWER NORTHERN LTD,422.43
Chief Executive's,2011-06-22,DTZ DEBENHAM TIE LEUNG,31400
Chief Executive's,2011-06-17,NETWORK RAIL,901.48
Chief Executive's,2011-06-20,KING STURGE LLP,1250
Chief Executive's,2011-06-30,KING STURGE LLP,1250
Chief Executive's,2011-06-06,RICS,638
Chief Executive's,2011-06-09,ROYAL HASKONING LTD,7746
Chief Executive's,2011-06-30,LOCAL GOVERNMENT ASSOCIATION,511.13
Chief Executive's,2011-06-17,NEW TYNE WEST DEVELOPMENT CO LLP,378255.5
Chief Executive's,2011-06-03,AZZURRI COMMUNICATIONS LTD,22264.11
Chief Executive's,2011-06-23,BARRATT/DAVID WILSON NORTH EAST,720
Chief Executive's,2011-06-23,CHURCH OF THE HOLY SPIRIT,675
Chief Executive's,2011-06-23,ENGLISH MARTYRS,800
Chief Executive's,2011-06-03,GMB UNION,78.87
Chief Executive's,2011-06-03,GMB UNION,25.23
Chief Executive's,2011-06-30,GMB UNION,25.23
Chief Executive's,2011-06-30,LOCAL GOVERNMENT ASSOCIATION,65
Chief Executive's,2011-06-23,MURRAY HOUSE COMMUNITY ASSOC.,620
