Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-02-18,ACP,1446.15
Environment & Regeneration,2016-02-25,ACROL AIR CONDITIONING CO LTD,7506.50
Environment & Regeneration,2016-02-10,ACROL AIR CONDITIONING CO LTD,1998.57
Environment & Regeneration,2016-02-10,ACROL AIR CONDITIONING CO LTD,887.88
Environment & Regeneration,2016-02-25,ACROL AIR CONDITIONING CO LTD,407.10
Children's Services,2016-02-09,ACTION FOR CHILDREN,7896.00
Children's Services,2016-02-19,ACTION FOR CHILDREN,66765.25
Children's Services,2016-02-19,ACTION FOR CHILDREN,90356.25
Adult and Culture,2016-02-09,ACTIVE HORIZONS LTD,1748.00
Adult and Culture,2016-02-09,ACTIVE HORIZONS LTD,1748.00
Adult and Culture,2016-02-09,ACTIVE HORIZONS LTD,-495.80
Chief Executive's,2016-02-23,ADARE LTD,2006.10
Chief Executive's,2016-02-23,ADARE LTD,998.13
Chief Executive's,2016-02-25,ADARE LTD,35447.11
Chief Executive's,2016-02-25,ADARE LTD,1891.44
Environment & Regeneration,2016-02-17,ADC ELECTRICAL CO LTD(F),736.22
Environment & Regeneration,2016-02-23,ADC ELECTRICAL CO LTD(F),385.00
Environment & Regeneration,2016-02-23,ADC ELECTRICAL CO LTD(F),365.00
Environment & Regeneration,2016-02-18,ADC ELECTRICAL CO LTD(F),256.00
Environment & Regeneration,2016-02-22,ADT FIRE & SECURITY,685.58
Chief Executive's,2016-02-25,ADVANCE MOULDINGS LTD,395.00
HRA,2016-02-25,ADVANCED CLEANING & MAINTENANCE LTD,710.00
HRA,2016-02-26,ADVANCED CLEANING & MAINTENANCE LTD,1037.00
Chief Executive's,2016-02-26,ADVANCED LEGAL LTD,1215.00
Environment & Regeneration,2016-02-26,ADVANCED WATER TECHNOLOGIES,1365.00
Chief Executive's,2016-02-17,ADVANTEX NETWORK SOLUTIONS LTD,2537.52
Chief Executive's,2016-02-18,ADVANTEX NETWORK SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-18,ADVANTEX NETWORK SOLUTIONS LTD,2738.00
Chief Executive's,2016-02-18,ADVANTEX NETWORK SOLUTIONS LTD,1785.00
Chief Executive's,2016-02-18,ADVANTEX NETWORK SOLUTIONS LTD,2668.00
Chief Executive's,2016-02-18,ADVANTEX NETWORK SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-05,ADVANTEX NETWORK SOLUTIONS LTD,17251.36
Chief Executive's,2016-02-05,ADVANTEX NETWORK SOLUTIONS LTD,2451.82
Environment & Regeneration,2016-02-26,AEBI SCHMIDT UK LTD,373.02
Environment & Regeneration,2016-02-23,AEBI SCHMIDT UK LTD,503.79
Environment & Regeneration,2016-02-15,AEBI SCHMIDT UK LTD,286.88
Environment & Regeneration,2016-02-01,AEBI SCHMIDT UK LTD,312.33
Environment & Regeneration,2016-02-24,AECOM,9649.49
Environment & Regeneration,2016-02-16,AGD SYSTEMS LTD,400.00
Adult and Culture,2016-02-19,AGE UK NEWCASTLE,719.80
Adult and Culture,2016-02-19,AGE UK NEWCASTLE,8295.40
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,456.40
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,433.58
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,1369.20
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,1665.88
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,1780.08
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,7884.31
Adult and Culture,2016-02-16,AGE UK NEWCASTLE,472.08
Adult and Culture,2016-02-19,AGE UK NEWCASTLE,18420.64
Adult and Culture,2016-02-19,AGE UK NEWCASTLE,13728.96
Adult and Culture,2016-02-23,AGE UK NEWCASTLE,9015.20
Chief Executive's,2016-02-24,AGE UK NEWCASTLE,32149.60
Chief Executive's,2016-02-11,AGILE COMMUNICATIONS,2391.00
Chief Executive's,2016-02-23,AGILE COMMUNICATIONS,8743.23
Chief Executive's,2016-02-18,AGILE COMMUNICATIONS,2338.54
Environment & Regeneration,2016-02-19,AHA DISTRIBUTION,770.00
Environment & Regeneration,2016-02-24,AJT,900.00
Environment & Regeneration,2016-02-04,AKW MEDI-CARE LTD,360.17
Environment & Regeneration,2016-02-25,AKW MEDI-CARE LTD,560.49
Environment & Regeneration,2016-02-19,AKW MEDI-CARE LTD,360.17
Environment & Regeneration,2016-02-19,AKW MEDI-CARE LTD,480.23
Environment & Regeneration,2016-02-19,AKW MEDI-CARE LTD,724.17
Environment & Regeneration,2016-02-10,AKW MEDI-CARE LTD,263.40
Environment & Regeneration,2016-02-10,AKW MEDI-CARE LTD,695.79
Environment & Regeneration,2016-02-10,AKW MEDI-CARE LTD,534.99
Environment & Regeneration,2016-02-23,ALAN CARR DESIGN & PRINT,516.00
Children's Services,2016-02-19,ALARM&COMMUNICATION SYSTEMS LTD,353.00
Children's Services,2016-02-22,ALARM&COMMUNICATION SYSTEMS LTD,353.00
Adult and Culture,2016-02-23,ALBANY HOUSE  (WHITLEY BAY),6367.32
Environment & Regeneration,2016-02-09,ALBANY MOTORS,370.00
Adult and Culture,2016-02-18,ALBANY OFFICE FURNITURE SOLUTIONS,265.00
Chief Executive's,2016-02-08,ALERE TOXICOLOGY,253.40
Adult and Culture,2016-02-09,ALEXANDRA HOUSE,1872.00
Adult and Culture,2016-02-09,ALEXANDRA HOUSE,-495.80
Environment & Regeneration,2016-02-25,ALL SOLUTIONS CONSTRUCTION LTD,4052.48
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,26308.80
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,16606.50
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,7152.00
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,13818.94
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,404.37
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,448.00
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,-1557.56
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,-3410.87
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,-495.80
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,-671.48
Adult and Culture,2016-02-23,ALLAN COURT RESIDENTIAL HOME,-505.20
Adult and Culture,2016-02-16,ALLIED HEALTHCARE GROUP,61899.60
Adult and Culture,2016-02-16,ALLIED HEALTHCARE GROUP,11675.56
Adult and Culture,2016-02-16,ALLIED HEALTHCARE GROUP,2865.60
Adult and Culture,2016-02-16,ALLIED HEALTHCARE GROUP,828.00
Chief Executive's,2016-02-11,ALNWICK COMPUTERWARE,2995.00
Chief Executive's,2016-02-11,ALNWICK COMPUTERWARE,6000.00
Chief Executive's,2016-02-17,ALNWICK COMPUTERWARE,2995.00
Chief Executive's,2016-02-17,ALNWICK COMPUTERWARE,9000.00
Chief Executive's,2016-02-08,ALNWICK COMPUTERWARE,12000.00
Children's Services,2016-02-17,ALTER EGO CREATIVE SOLUTIONS LTD,4720.00
Environment & Regeneration,2016-02-23,AMARI PLASTICS PLC,272.52
Chief Executive's,2016-02-09,AMICUSHORIZON LIMITED,1000.00
Adult and Culture,2016-02-19,ANCHOR TRUST,756.05
Chief Executive's,2016-02-18,ANDREW HETHERINGTON,600.00
Chief Executive's,2016-02-18,ANDREW HETHERINGTON,0.00
Adult and Culture,2016-02-01,ANDREW LAWSON ESTATE AGENTS,480.00
Environment & Regeneration,2016-02-04,ANDTECH SYSTEMS,2585.00
Environment & Regeneration,2016-02-15,ANDTECH SYSTEMS,3000.00
Environment & Regeneration,2016-02-15,ANDTECH SYSTEMS,3500.00
Chief Executive's,2016-02-22,APEX RADIO SYSTEMS LTD,1500.00
Environment & Regeneration,2016-02-26,APEX RADIO SYSTEMS LTD,379.00
Environment & Regeneration,2016-02-09,APSE,338.00
Adult and Culture,2016-02-24,AQA EDUCATION,474.00
HRA,2016-02-12,AQUA INTERIORS,15181.65
Children's Services,2016-02-08,AQUILA SHELTERS LTD,10830.00
Adult and Culture,2016-02-04,ARCADEA,450.00
Adult and Culture,2016-02-04,ARCADEA,360.00
Chief Executive's,2016-02-18,AREEEBA DISTRIBUTION,300.00
Chief Executive's,2016-02-10,ARLINGCLOSE LTD,13500.00
Environment & Regeneration,2016-02-19,ARNOLD CLARK,817.11
Environment & Regeneration,2016-02-22,ARRIVA NORTH EAST,1963.00
Children's Services,2016-02-09,ARTEMIS SUPPORT,11600.00
Children's Services,2016-02-09,ARTEMIS SUPPORT,23200.00
Adult and Culture,2016-02-16,ARTEMIS SUPPORT LTD,13651.45
Adult and Culture,2016-02-26,ASDA PHARMACY,869.15
Adult and Culture,2016-02-26,ASDA STORES LIMITED,180.00
Adult and Culture,2016-02-26,ASDA STORES LIMITED,198.77
Adult and Culture,2016-02-26,ASDA STORES LIMITED,285.35
Chief Executive's,2016-02-05,ASHBURTON RESIDENTS ASSOCIATION,1700.00
Adult and Culture,2016-02-23,ASHFIELD COURT,-1165.52
Environment & Regeneration,2016-02-05,ASHTEAD PLANT HIRE CO LTD,294.59
Adult and Culture,2016-02-23,ASKEWS LIBRARY SERVICES LTD,278.79
Adult and Culture,2016-02-22,ASKEWS LIBRARY SERVICES LTD,303.07
Adult and Culture,2016-02-03,ASKEWS LIBRARY SERVICES LTD,271.89
Adult and Culture,2016-02-16,ASKEWS LIBRARY SERVICES LTD,264.63
Adult and Culture,2016-02-23,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-02-22,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-02-16,ASKEWS LIBRARY SERVICES LTD,0.00
Adult and Culture,2016-02-16,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2016-02-16,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2016-02-16,ASPIRATIONS CARE LTD,9952.12
Adult and Culture,2016-02-16,ASPIRATIONS CARE LTD,16492.00
Chief Executive's,2016-02-11,ASPIRE TECHNOLOGY SOLUTIONS LTD,9000.00
Chief Executive's,2016-02-11,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-17,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-17,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-17,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-18,ASPIRE TECHNOLOGY SOLUTIONS LTD,2885.00
Chief Executive's,2016-02-18,ASPIRE TECHNOLOGY SOLUTIONS LTD,3000.00
Chief Executive's,2016-02-18,ASPIRE TECHNOLOGY SOLUTIONS LTD,12000.00
Chief Executive's,2016-02-18,ASPIRE TECHNOLOGY SOLUTIONS LTD,2750.00
Chief Executive's,2016-02-01,ASPIRE TECHNOLOGY SOLUTIONS LTD,6000.00
Adult and Culture,2016-02-26,ATKINSON ROAD PRIMARY ACADEMY,39142.70
Environment & Regeneration,2016-02-24,AUDITEL RENTAL & SERVICE LTD,1200.00
Children's Services,2016-02-25,AURA (NEWCASTLE) PROJECT COMPANY LTD,1119487.39
Children's Services,2016-02-22,AURA (NEWCASTLE) PROJECT COMPANY LTD,418.49
Children's Services,2016-02-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,823636.44
Children's Services,2016-02-25,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,0.00
Chief Executive's,2016-02-25,AURA NEWCASTLE LTD,12809.00
Chief Executive's,2016-02-25,AURA NEWCASTLE LTD,57141.00
Chief Executive's,2016-02-25,AURA NEWCASTLE LTD,8484.00
Chief Executive's,2016-02-25,AURA NEWCASTLE LTD,14236.79
Chief Executive's,2016-02-05,AURA NEWCASTLE LTD,30193.00
Chief Executive's,2016-02-24,AURA NEWCASTLE LTD,24551.12
Environment & Regeneration,2016-02-25,AUSTRIN GEARBOX SPECIALIST LTD,776.52
Environment & Regeneration,2016-02-25,AUSTRIN GEARBOX SPECIALIST LTD,1026.00
Adult and Culture,2016-02-09,AUTISM INITIATIVES,6107.52
Adult and Culture,2016-02-16,AUTISM INITIATIVES,18878.72
Adult and Culture,2016-02-09,AUTISM INITIATIVES,-315.20
Adult and Culture,2016-02-09,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2016-02-09,AUTISM NORTH - EASTCLIFFE,5716.92
Environment & Regeneration,2016-02-17,AUTOMATICA LTD,1000.00
Environment & Regeneration,2016-02-17,AUTOMATICA LTD,1088.33
Environment & Regeneration,2016-02-23,AUTOMATICA LTD,1000.00
Environment & Regeneration,2016-02-23,AUTOMATICA LTD,1000.00
Adult and Culture,2016-02-23,AVENUE COMMUNITY NH LTD,2075.72
Adult and Culture,2016-02-08,AVENUE MEDICAL GROUP,408.00
Adult and Culture,2016-02-16,AZURE,72.72
Adult and Culture,2016-02-16,AZURE,15317.24
Adult and Culture,2016-02-16,AZURE,7175.04
Adult and Culture,2016-02-16,AZURE,1567.24
Adult and Culture,2016-02-16,AZURE,56393.28
Adult and Culture,2016-02-16,AZURE,-2707.68
Environment & Regeneration,2016-02-08,AZURE GARDEN CENTRE,338.01
Environment & Regeneration,2016-02-26,AZURE GARDEN CENTRE,338.01
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,81.30
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,74.59
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,49.87
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,81.09
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,101.27
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,14.14
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,36.23
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,106.45
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,125.66
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,63.55
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,138.63
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.63
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,58.95
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,24.32
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,35.90
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,60.72
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,24.35
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,363.83
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,69.15
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,20.38
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,487.89
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,22.92
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,70.84
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,121.91
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,501.59
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.41
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,46.50
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,85.70
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,34.71
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,27.63
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,78.50
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,166.21
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,29.46
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,431.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,80.08
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,61.01
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.54
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.22
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.46
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,18.54
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,22.21
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,82.53
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,226.29
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,371.73
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,26.36
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.51
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.35
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.36
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.80
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.02
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.30
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.05
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.06
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,29.03
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.05
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.37
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.47
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,28.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.54
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,18.37
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,43.72
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.81
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.59
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.40
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,18.32
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,18.24
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.34
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,18.43
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.07
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,14.46
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.34
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,13.14
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.54
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.89
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.42
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,16.70
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.72
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.49
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.42
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.69
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.10
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.12
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,17.10
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.60
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,21.11
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,12.67
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.44
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,62.73
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,238.02
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,14.28
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,247.38
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,199.03
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,32.50
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,4.72
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.20
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,35.37
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,15.67
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,71.51
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,175.15
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,47.71
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,457.02
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,35.80
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,27.46
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2016-02-11,AZZURRI COMMUNICATIONS LTD,23.58
