Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,420.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,264.69
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,450.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,321.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,1350.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,274.20
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,321.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,252.20
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,321.30
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,295.83
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,255.00
Environment & Regeneration,2016-10-28,ENTERPRISE RENT-A-CAR UK,321.30
HRA,2016-10-28,ENVIROBLAST,1450.00
Children's Services,2016-10-10,ENVIROCENTRE LTD,7950.00
Environment & Regeneration,2016-10-11,ENVIROCENTRE LTD,3277.50
Adult and Culture,2016-10-18,EOTHEN HOMES LTD,21263.82
Adult and Culture,2016-10-18,EOTHEN HOMES LTD,-8177.89
Adult and Culture,2016-10-31,EPINAY SCHOOL,33660.00
Adult and Culture,2016-10-26,EQUAL PARTNERSHIPS LTD,1751.74
Adult and Culture,2016-10-13,EQUAL PARTNERSHIPS LTD,1751.74
Adult and Culture,2016-10-05,EQUAL PARTNERSHIPS LTD,1751.74
Adult and Culture,2016-10-18,EQUAL PARTNERSHIPS LTD,1751.74
Chief Executive's,2016-10-10,ESENDEX ULTIMATE FINANCE,421.82
HRA,2016-10-07,ESH CONSTRUCTION,66803.43
Adult and Culture,2016-10-18,ESKDALE HOUSE CARE HOME,2252.00
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,4615.40
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,4615.36
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,-397.20
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,-319.40
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,-670.00
Adult and Culture,2016-10-18,ESPA LTD - EUROPEAN SERVICES FOR,-316.12
Adult and Culture,2016-10-03,ESSENTIAL CARE AND SUPPORT LTD,962.80
Adult and Culture,2016-10-31,ESSENTIAL CARE AND SUPPORT LTD,962.80
Environment & Regeneration,2016-10-17,ETHOS ENVIRONMENTAL PLANNING LTD,7500.00
Chief Executive's,2016-10-27,EVENTCOVER PRODUCTIONS LTD,792.00
Environment & Regeneration,2016-10-26,EVENTCOVER PRODUCTIONS LTD,1374.00
Children's Services,2016-10-18,EVOLUTION CHILDRENS SERVICES LTD,14520.00
Adult and Culture,2016-10-04,EXCELSIOR ACADEMY,16760.40
Adult and Culture,2016-10-18,EXECUTIVE CARE GROUP,2164.00
Chief Executive's,2016-10-31,EYRE & ELLISTON LTD T/A EGS,303.85
Environment & Regeneration,2016-10-25,EYRE & ELLISTON LTD T/A EGS,531.92
Environment & Regeneration,2016-10-25,EYRE & ELLISTON LTD T/A EGS,258.21
Environment & Regeneration,2016-10-25,EYRE & ELLISTON LTD T/A EGS,536.20
Environment & Regeneration,2016-10-17,EYRE & ELLISTON LTD T/A EGS,284.40
Environment & Regeneration,2016-10-17,EYRE & ELLISTON LTD T/A EGS,632.24
Environment & Regeneration,2016-10-17,EYRE & ELLISTON LTD T/A EGS,322.85
Environment & Regeneration,2016-10-19,EYRE & ELLISTON LTD T/A EGS,336.60
Environment & Regeneration,2016-10-10,EYRE & ELLISTON LTD T/A EGS,732.52
Environment & Regeneration,2016-10-10,EYRE & ELLISTON LTD T/A EGS,610.79
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,343.91
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,1089.90
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,284.00
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,1433.25
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,527.53
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,1078.11
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,1038.84
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,1248.50
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,440.12
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,401.50
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,745.20
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,469.75
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,449.97
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,11700.00
Environment & Regeneration,2016-10-04,EYRE & ELLISTON LTD T/A EGS,293.00
Environment & Regeneration,2016-10-28,EYRE & ELLISTON LTD T/A EGS,341.32
Environment & Regeneration,2016-10-26,EYRE & ELLISTON LTD T/A EGS,382.14
Environment & Regeneration,2016-10-26,EYRE & ELLISTON LTD T/A EGS,285.15
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,270.49
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,921.92
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,1312.60
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,5456.55
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,4499.70
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,2100.00
Environment & Regeneration,2016-10-14,EYRE & ELLISTON LTD T/A EGS,556.91
Environment & Regeneration,2016-10-24,EYRE & ELLISTON LTD T/A EGS,334.00
Environment & Regeneration,2016-10-07,EYRE & ELLISTON LTD T/A EGS,2324.50
Environment & Regeneration,2016-10-07,EYRE & ELLISTON LTD T/A EGS,410.22
Environment & Regeneration,2016-10-07,EYRE & ELLISTON LTD T/A EGS,820.44
Environment & Regeneration,2016-10-07,EYRE & ELLISTON LTD T/A EGS,2849.28
Environment & Regeneration,2016-10-03,EYRE & ELLISTON LTD T/A EGS,483.00
Environment & Regeneration,2016-10-21,EYRE & ELLISTON LTD T/A EGS,263.00
Environment & Regeneration,2016-10-21,EYRE & ELLISTON LTD T/A EGS,293.90
Environment & Regeneration,2016-10-21,EYRE & ELLISTON LTD T/A EGS,3525.80
Environment & Regeneration,2016-10-12,EYRE & ELLISTON LTD T/A EGS,6903.85
Environment & Regeneration,2016-10-12,EYRE & ELLISTON LTD T/A EGS,440.38
Environment & Regeneration,2016-10-06,EYRE & ELLISTON LTD T/A EGS,1441.28
Environment & Regeneration,2016-10-11,EYRE & ELLISTON LTD T/A EGS,485.73
Environment & Regeneration,2016-10-11,EYRE & ELLISTON LTD T/A EGS,758.67
Environment & Regeneration,2016-10-18,EYRE & ELLISTON LTD T/A EGS,274.65
Environment & Regeneration,2016-10-18,EYRE & ELLISTON LTD T/A EGS,357.00
Environment & Regeneration,2016-10-20,EYRE & ELLISTON LTD T/A EGS,567.70
Adult and Culture,2016-10-04,FAIRFIELD HOUSE,3729.60
Adult and Culture,2016-10-04,FAIRFIELD HOUSE,17899.73
Adult and Culture,2016-10-04,FAIRFIELD HOUSE,-397.20
Adult and Culture,2016-10-04,FAIRMAN CHEMISTS,2613.64
Adult and Culture,2016-10-04,FAIRMAN CHEMISTS LTD,962.31
Chief Executive's,2016-10-06,FAITHFULL & GOULD LTD,1415.08
Adult and Culture,2016-10-18,FALMOUTH HOUSE,4984.44
Environment & Regeneration,2016-10-24,FALON NAMEPLATES LTD,453.80
Adult and Culture,2016-10-13,FARAH CHEMISTS LTD,300.00
Chief Executive's,2016-10-25,FEEDBACK MARKET RESEARCH,1750.50
Adult and Culture,2016-10-04,FELLINGATE CARE CENTRE,3904.00
Adult and Culture,2016-10-04,FELLINGATE CARE CENTRE,-735.60
Adult and Culture,2016-10-04,FERGUSON LODGE,8176.76
Adult and Culture,2016-10-04,FERGUSON LODGE,75054.33
Adult and Culture,2016-10-04,FERGUSON LODGE,2226.36
Adult and Culture,2016-10-04,FERGUSON LODGE,-495.80
Adult and Culture,2016-10-04,FERGUSON LODGE,-16764.61
Adult and Culture,2016-10-19,FINDEL EDUCATION,329.99
Adult and Culture,2016-10-24,FINDEL EDUCATION,469.98
HRA,2016-10-25,FINNING UK LTD,2472.25
Environment & Regeneration,2016-10-07,FIRE LININGS LTD,13210.00
Adult and Culture,2016-10-18,FITZROY SUPPORT,6063.32
Adult and Culture,2016-10-18,FITZROY SUPPORT,-714.96
Adult and Culture,2016-10-19,FIVE STAR SERVICES LTD,1345.60
Children's Services,2016-10-19,FIVE STAR SERVICES LTD,580.00
Children's Services,2016-10-27,FIVE STAR SERVICES LTD,602.50
Children's Services,2016-10-27,FIVE STAR SERVICES LTD,552.50
Children's Services,2016-10-27,FIVE STAR SERVICES LTD,650.00
Children's Services,2016-10-27,FIVE STAR SERVICES LTD,580.00
Children's Services,2016-10-27,FIVE STAR SERVICES LTD,350.00
Children's Services,2016-10-13,FIVE STAR SERVICES LTD,602.50
Children's Services,2016-10-13,FIVE STAR SERVICES LTD,552.50
Children's Services,2016-10-13,FIVE STAR SERVICES LTD,580.00
Children's Services,2016-10-13,FIVE STAR SERVICES LTD,650.00
Children's Services,2016-10-13,FIVE STAR SERVICES LTD,350.00
Children's Services,2016-10-07,FIVE STAR SERVICES LTD,580.00
Children's Services,2016-10-07,FIVE STAR SERVICES LTD,350.00
Children's Services,2016-10-07,FIVE STAR SERVICES LTD,650.00
Children's Services,2016-10-06,FIVE STAR SERVICES LTD,552.50
Children's Services,2016-10-06,FIVE STAR SERVICES LTD,602.50
Children's Services,2016-10-20,FIVE STAR SERVICES LTD,602.50
Children's Services,2016-10-20,FIVE STAR SERVICES LTD,552.50
Children's Services,2016-10-20,FIVE STAR SERVICES LTD,650.00
Children's Services,2016-10-20,FIVE STAR SERVICES LTD,350.00
Environment & Regeneration,2016-10-19,FLEET (LINE MARKERS) LTD,1705.10
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,620.00
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,398.00
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,284.82
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,365.06
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,266.27
Environment & Regeneration,2016-10-25,FLEET FACTORS LTD,405.76
Environment & Regeneration,2016-10-13,FLEET FACTORS LTD,322.40
Environment & Regeneration,2016-10-13,FLEET FACTORS LTD,306.59
Adult and Culture,2016-10-18,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3934.16
Adult and Culture,2016-10-18,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Children's Services,2016-10-04,FOCUS EDUCATION (NEWCASTLE) LTD,569232.48
Children's Services,2016-10-24,FOCUS EDUCATION (NEWCASTLE) LTD,569232.48
Children's Services,2016-10-11,FOCUS EDUCATION (NEWCASTLE) LTD,30353.10
Adult and Culture,2016-10-24,FOOD NATION,13404.16
Adult and Culture,2016-10-11,FOOTSTEPS CHILDRENS SERVICES LTD,817.92
Adult and Culture,2016-10-11,FOOTSTEPS CHILDRENS SERVICES LTD,817.92
Adult and Culture,2016-10-19,FOOTSTEPS CHILDRENS SERVICES LTD,4659.00
Adult and Culture,2016-10-18,FOOTSTEPS CHILDRENS SERVICES LTD,7275.00
Children's Services,2016-10-25,FOOTSTEPS CHILDRENS SERVICES LTD,8671.80
Children's Services,2016-10-25,FOOTSTEPS CHILDRENS SERVICES LTD,7173.15
Children's Services,2016-10-27,FOOTSTEPS CHILDRENS SERVICES LTD,2410.01
Children's Services,2016-10-27,FOOTSTEPS CHILDRENS SERVICES LTD,2898.00
Children's Services,2016-10-26,FOOTSTEPS CHILDRENS SERVICES LTD,400.00
Adult and Culture,2016-10-11,FOR SKILLS LTD,312.00
Adult and Culture,2016-10-18,FOR SKILLS LTD,687.50
Chief Executive's,2016-10-25,FORENSIC PATHOLOGY LTD,276.90
Chief Executive's,2016-10-12,FORENSIC PATHOLOGY LTD,276.90
Chief Executive's,2016-10-27,FORENSIC TESTING SERVICE LTD,402.90
Adult and Culture,2016-10-18,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2016-10-18,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2016-10-18,FOREVER CARE,12978.86
Children's Services,2016-10-18,FORSTER CARES LTD,3280.00
Children's Services,2016-10-18,FOSTER CARE SOLUTIONS,4800.00
Children's Services,2016-10-18,FOSTERING OUTCOMES LTD,6200.00
Children's Services,2016-10-05,FOSTERING UNDER NEWCASTLE (FUN),1000.00
Children's Services,2016-10-27,FOSTERTALK LTD,2000.00
Children's Services,2016-10-18,FOUNDATION  FOSTERING,3360.00
Environment & Regeneration,2016-10-21,FRANK ROUND LTD,314.82
Environment & Regeneration,2016-10-21,FRANK ROUND LTD,290.18
Children's Services,2016-10-31,FREEDOM LETS,1376.67
Environment & Regeneration,2016-10-19,FREEMAN OF NEWCASTLE UPON TYNE,12578.50
Adult and Culture,2016-10-07,FRESHFAYRE LTD,259.77
Chief Executive's,2016-10-10,FRIENDS OF GOSFORTH CENTRAL PARK,300.00
Chief Executive's,2016-10-24,FRIENDS OF GOSFORTH CENTRAL PARK,860.00
Chief Executive's,2016-10-24,FRIENDS OF GOSFORTH CENTRAL PARK,600.00
Chief Executive's,2016-10-06,FRONTLINE,857.00
Adult and Culture,2016-10-20,FUTUREGOV LTD,39200.00
Children's Services,2016-10-18,FUTURES FOR CHILDREN  LTD,12680.00
Adult and Culture,2016-10-19,G M PACKAGING,259.79
Adult and Culture,2016-10-13,G M PACKAGING,279.79
Adult and Culture,2016-10-13,G M PACKAGING,413.00
Environment & Regeneration,2016-10-31,G O'BRIEN & SONS (NDC) LTD,6367.61
Environment & Regeneration,2016-10-26,G O'BRIEN & SONS (NDC) LTD,1853.50
Environment & Regeneration,2016-10-26,G O'BRIEN & SONS (NDC) LTD,10385.37
Environment & Regeneration,2016-10-26,G O'BRIEN & SONS (NDC) LTD,3317.23
Environment & Regeneration,2016-10-07,G O'BRIEN & SONS (NDC) LTD,10680.28
Environment & Regeneration,2016-10-13,G PEDDIE ENGINEERS LTD,7481.00
Environment & Regeneration,2016-10-17,G&B WASTE SERVICES,4853.12
Environment & Regeneration,2016-10-25,GADS INSULATION SERVICES LTD,509.96
Environment & Regeneration,2016-10-19,GADS INSULATION SERVICES LTD,1600.00
Environment & Regeneration,2016-10-10,GADS INSULATION SERVICES LTD,3050.00
Adult and Culture,2016-10-25,GAILEY LODGE CARE HOME RENAL HEALTH LTD,506.00
Adult and Culture,2016-10-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616.00
Adult and Culture,2016-10-05,GAILEY LODGE CARE HOME RENAL HEALTH LTD,616.00
Adult and Culture,2016-10-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,7581.96
Adult and Culture,2016-10-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,4063.20
Adult and Culture,2016-10-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-485.82
Adult and Culture,2016-10-18,GAILEY LODGE CARE HOME RENAL HEALTH LTD,-662.00
Adult and Culture,2016-10-13,GAINFORD CARE HOMES,1000.00
Adult and Culture,2016-10-13,GAINFORD CARE HOMES,1000.00
Adult and Culture,2016-10-13,GAINFORD CARE HOMES,1000.00
Chief Executive's,2016-10-24,GANDLAKE LTD,23428.50
Chief Executive's,2016-10-18,GANDLAKE LTD,5000.00
Chief Executive's,2016-10-13,GARDEN COURT NORTH CHAMBERS,3961.30
Adult and Culture,2016-10-21,GARDEN LODGE,3673.45
Adult and Culture,2016-10-04,GARDEN LODGE,1605.84
Adult and Culture,2016-10-04,GARDEN LODGE,52388.60
Adult and Culture,2016-10-04,GARDEN LODGE,-9208.49
Children's Services,2016-10-25,GARDEN VILLAGE PLAYGROUP,1400.44
Children's Services,2016-10-27,GARDEN VILLAGE PLAYGROUP,1914.15
Environment & Regeneration,2016-10-03,GARDINER SECURITY LTD,385.95
Environment & Regeneration,2016-10-21,GARDINER SECURITY LTD,2006.68
Environment & Regeneration,2016-10-10,GAS SAFE CONSULTANTS LTD,1950.00
Environment & Regeneration,2016-10-19,GAS SAFE REGISTER,1265.00
Environment & Regeneration,2016-10-13,GASTECH LTD,481.00
Children's Services,2016-10-27,GATESHEAD CENTRAL TAXIS,7828.00
Children's Services,2016-10-07,GATESHEAD COUNCIL,792.00
Environment & Regeneration,2016-10-19,GATESHEAD COUNCIL,13011.05
Chief Executive's,2016-10-21,GATESHEAD MBC,14934.75
Chief Executive's,2016-10-21,GATESHEAD MBC,13876.00
Chief Executive's,2016-10-21,GATESHEAD MBC,4717.50
Chief Executive's,2016-10-27,GB GROUP PLC,6928.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,7693.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,7399.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,7252.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,1105.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,917.00
Environment & Regeneration,2016-10-10,GB GROUP PLC,1055.00
Environment & Regeneration,2016-10-27,GB GROUP PLC,8085.00
Environment & Regeneration,2016-10-27,GB GROUP PLC,1001.00
Environment & Regeneration,2016-10-14,GB LOCKING SYSTEMS LTD,379.12
Environment & Regeneration,2016-10-07,GB LUBRICANTS,282.90
Environment & Regeneration,2016-10-17,GBM PRODUCTS,1387.63
Chief Executive's,2016-10-26,GE TELECOM LTD,2994.10
Children's Services,2016-10-19,GET CARTER TAXIS,7173.90
Children's Services,2016-10-04,GET CARTER TAXIS,6917.90
Environment & Regeneration,2016-10-18,GILLS OF BYKER,313.25
Environment & Regeneration,2016-10-18,GILLS OF BYKER,19892.39
Environment & Regeneration,2016-10-14,GLAZING FILMS & BLINDS LTD,5971.90
Children's Services,2016-10-25,GO FAR PLAYGROUP,5005.20
Environment & Regeneration,2016-10-26,GO NORTH EAST,622.00
Environment & Regeneration,2016-10-20,GO NORTH EAST,4860.00
Environment & Regeneration,2016-10-06,GOLDEN RIVER TRAFFIC LTD,3753.00
Environment & Regeneration,2016-10-06,GOLDEN RIVER TRAFFIC LTD,4359.00
Environment & Regeneration,2016-10-06,GORDON SQUARE SERVICES LTD,750.00
Adult and Culture,2016-10-04,GOSFORTH ACADEMY,9206.03
Chief Executive's,2016-10-19,GOSFORTH ACADEMY,1464.00
Adult and Culture,2016-10-04,GOSFORTH JUNIOR HIGH ACADEMY,6456.28
Environment & Regeneration,2016-10-27,GOVNET COMMUNICATIONS,385.00
Environment & Regeneration,2016-10-07,GRAFTON MERCHANTING GB LTD,300.00
Environment & Regeneration,2016-10-11,GRAFTON MERCHANTING GB LTD,349.44
Environment & Regeneration,2016-10-20,GRAFTON MERCHANTING GB LTD,300.00
Environment & Regeneration,2016-10-20,GRAFTON MERCHANTING GB LTD,300.00
Environment & Regeneration,2016-10-24,GRAITEC LTD,16350.00
Adult and Culture,2016-10-24,GRANGE DAY CENTRE,14128.86
Adult and Culture,2016-10-24,GRANGE DAY CENTRE,208.16
Adult and Culture,2016-10-24,GRANGE DAY CENTRE,416.32
Adult and Culture,2016-10-24,GRANGE DAY CENTRE,312.24
Environment & Regeneration,2016-10-12,GRASSMATS LTD,373.00
Children's Services,2016-10-25,GREEN TREE NURSERY,13095.00
Environment & Regeneration,2016-10-31,GREENLAY(GRASS MACHINERY) LTD,295.79
Environment & Regeneration,2016-10-28,GREENLAY(GRASS MACHINERY) LTD,448.37
Environment & Regeneration,2016-10-28,GREENLAY(GRASS MACHINERY) LTD,662.15
Environment & Regeneration,2016-10-07,GREENLAY(GRASS MACHINERY) LTD,328.92
Environment & Regeneration,2016-10-06,GREENLAY(GRASS MACHINERY) LTD,411.34
Children's Services,2016-10-13,GROUNDWORK SOUTH TYNESIDE,4057.46
Children's Services,2016-10-13,GROUNDWORK SOUTH TYNESIDE,4057.46
Adult and Culture,2016-10-24,GS TRANSPORT,720.00
Adult and Culture,2016-10-20,GS TRANSPORT,690.00
Adult and Culture,2016-10-05,GT DISPLAY,293.96
Environment & Regeneration,2016-10-21,GUSTHARTS,584.10
HRA,2016-10-10,H MALONE & SONS LTD,81832.76
Environment & Regeneration,2016-10-25,H2O CHEMICALS LTD,799.92
Adult and Culture,2016-10-31,HADAWAY & HADAWAY EXORS OF EDWAR,715.00
Adult and Culture,2016-10-18,HADRIAN HEALTHCARE GROUP,4465.00
Adult and Culture,2016-10-18,HADRIAN HEALTHCARE GROUP,-1012.68
Adult and Culture,2016-10-04,HADRIAN HOUSE WALLSEND,4137.20
Adult and Culture,2016-10-04,HADRIAN HOUSE WALLSEND,-608.12
HRA,2016-10-27,HALL & PARTNERS,480.00
Environment & Regeneration,2016-10-27,HALL & PICKLES LTD,436.00
Chief Executive's,2016-10-20,HALLGARTEN DRUITT WINES,563.88
Environment & Regeneration,2016-10-04,HALLGARTEN DRUITT WINES,1983.48
Environment & Regeneration,2016-10-13,HALLGARTEN DRUITT WINES,847.80
Environment & Regeneration,2016-10-05,HALLGARTEN DRUITT WINES,1983.48
Adult and Culture,2016-10-18,HALLGARTH NURSING HOME,1243.64
Environment & Regeneration,2016-10-26,HANDICARE,3410.00
Environment & Regeneration,2016-10-13,HANDICARE,1500.00
Environment & Regeneration,2016-10-13,HANDICARE,846.00
Environment & Regeneration,2016-10-13,HANDICARE,1625.00
Environment & Regeneration,2016-10-13,HANDICARE,3860.00
Environment & Regeneration,2016-10-13,HANDICARE,3860.00
Environment & Regeneration,2016-10-13,HANDICARE,3690.00
Environment & Regeneration,2016-10-13,HANDICARE,4030.00
Environment & Regeneration,2016-10-21,HANDICARE,1860.00
Environment & Regeneration,2016-10-12,HANDICARE,1625.00
Environment & Regeneration,2016-10-12,HANDICARE,1675.00
Environment & Regeneration,2016-10-20,HANDICARE,3460.00
Chief Executive's,2016-10-04,HANLON COMPUTER SYSTEMS LTD,1760.60
Environment & Regeneration,2016-10-10,HARDSCAPE,7865.52
Adult and Culture,2016-10-18,HARTFORD COURT,1904.24
Adult and Culture,2016-10-18,HARTFORD COURT,-495.80
Environment & Regeneration,2016-10-25,HASTIE BURTON JOINERY LTD,4813.75
Environment & Regeneration,2016-10-25,HASTIE BURTON JOINERY LTD,3175.88
Environment & Regeneration,2016-10-19,HASTIE BURTON JOINERY LTD,7153.30
Environment & Regeneration,2016-10-03,HASTIE BURTON JOINERY LTD,3327.94
Chief Executive's,2016-10-10,HATTON TRAFFIC MANAGEMENT LTD,840.00
Adult and Culture,2016-10-14,HAT-TRICK,344.75
Adult and Culture,2016-10-18,HAT-TRICK,551.60
Adult and Culture,2016-10-04,HAVEN DENE RESIDENTIAL HOME,1885.32
Adult and Culture,2016-10-04,HAVEN DENE RESIDENTIAL HOME,-495.80
HRA,2016-10-12,HAYCOCK AND JAY ASSOCIATES LTD,33964.30
Adult and Culture,2016-10-18,HAYDON VIEW RESDENTIAL HOME,1854.00
Adult and Culture,2016-10-18,HAZELGROVE COURT CARE HOME,1870.72
Adult and Culture,2016-10-18,HAZELGROVE COURT CARE HOME,-913.76
Environment & Regeneration,2016-10-19,HB CLARK & CO (SUCCESSORS)LTD,459.55
Environment & Regeneration,2016-10-24,HB CLARK & CO (SUCCESSORS)LTD,386.29
Environment & Regeneration,2016-10-24,HB CLARK & CO (SUCCESSORS)LTD,1088.88
Adult and Culture,2016-10-04,HC ONE,45271.11
Adult and Culture,2016-10-04,HC ONE,43989.08
Adult and Culture,2016-10-04,HC ONE,-4534.28
Adult and Culture,2016-10-04,HC ONE,-7349.92
Chief Executive's,2016-10-27,HC SLINGSBY PLC,347.00
Adult and Culture,2016-10-17,HC-ONE LTD,4368.00
Chief Executive's,2016-10-10,HEALTH ASSURED LTD,685.00
Chief Executive's,2016-10-28,HEALTH ASSURED LTD,685.00
Chief Executive's,2016-10-24,HEALTH ASSURED LTD,685.00
Adult and Culture,2016-10-17,HEALTH DIAGNOSTICS LTD,1497.80
Adult and Culture,2016-10-27,HEALTH DIAGNOSTICS LTD,4000.00
Adult and Culture,2016-10-27,HEALTH DIAGNOSTICS LTD,2500.00
Adult and Culture,2016-10-27,HEALTH DIAGNOSTICS LTD,10856.00
Adult and Culture,2016-10-27,HEALTH DIAGNOSTICS LTD,13160.00
Adult and Culture,2016-10-27,HEALTH DIAGNOSTICS LTD,5380.00
Adult and Culture,2016-10-26,HEALTH DIAGNOSTICS LTD,1203.90
Adult and Culture,2016-10-14,HEALTH DIAGNOSTICS LTD,364.00
Adult and Culture,2016-10-14,HEALTH DIAGNOSTICS LTD,377.45
Adult and Culture,2016-10-14,HEALTH DIAGNOSTICS LTD,254.25
Adult and Culture,2016-10-12,HEALTH DIAGNOSTICS LTD,350.00
Adult and Culture,2016-10-13,HEALTH WORKS NEWCASTLE,436.00
Adult and Culture,2016-10-14,HEALTH WORKS NEWCASTLE,980.00
Adult and Culture,2016-10-14,HEALTH WORKS NEWCASTLE,1992.00
Children's Services,2016-10-25,HEALTH WORKS NEWCASTLE,14925.39
Children's Services,2016-10-27,HEALTH WORKS NEWCASTLE,1575.00
Children's Services,2016-10-18,HEALTH WORKS NEWCASTLE,11806.40
Adult and Culture,2016-10-24,HEALTHWORKS NEWCASTLE (DO NOT USE),17069.21
Adult and Culture,2016-10-24,HEALTHWORKS NEWCASTLE (DO NOT USE),14518.00
Adult and Culture,2016-10-24,HEALTHWORKS NEWCASTLE (DO NOT USE),8455.16
Adult and Culture,2016-10-18,HEATHERFIELD,2104.92
Adult and Culture,2016-10-18,HEATHERFIELD,4137.20
Adult and Culture,2016-10-18,HEATHERFIELD,4872.72
Adult and Culture,2016-10-18,HEATHERFIELD,3348.80
Adult and Culture,2016-10-18,HEATHERFIELD,3973.80
Adult and Culture,2016-10-18,HEATHERFIELD,3348.80
Adult and Culture,2016-10-18,HEATHERFIELD,-495.80
Adult and Culture,2016-10-18,HEATHERFIELD,-1244.40
Chief Executive's,2016-10-19,HEATON CATERING EQUIPMENT LTD,378.66
Environment & Regeneration,2016-10-17,HEATON CATERING EQUIPMENT LTD,387.00
Environment & Regeneration,2016-10-20,HEATON CATERING EQUIPMENT LTD,540.99
Children's Services,2016-10-17,HEATON COMMUNITY ASSOCIATION,6000.00
Chief Executive's,2016-10-10,HEATON COMMUNITY CENTRE,7255.00
Children's Services,2016-10-25,HEATON COMMUNITY CENTRE,4510.50
Children's Services,2016-10-25,HEATON COMMUNITY CENTRE,5593.02
