Organisational Unit,Payment Date,Benificiary Name,Amount
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,3195.03
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,12421.98
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,2439.69
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,603.90
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,1883.60
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,786.08
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,15758.71
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,1162.91
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,4272.73
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,457.24
Children's Services,2015-05-08,DE POEL MANAGED SERVICES,966.03
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,1147.97
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,418.65
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,3901.36
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,360.21
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,30761.44
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,3188.81
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,488.36
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,603.90
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,1638.51
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,0.90
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,361.76
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,1224.60
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,1643.21
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,3075.66
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,195.84
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,377.72
Environment & Regeneration,2015-05-06,DE POEL MANAGED SERVICES,966.03
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,1393.72
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,237.24
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,4941.76
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,442.50
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,18787.70
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,4522.08
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,623.08
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,608.63
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,2419.34
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,955.71
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,1154.37
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,12249.06
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,1883.14
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,6002.77
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,162.45
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,885.36
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,1841.13
Environment & Regeneration,2015-05-26,DE POEL MANAGED SERVICES,456.78
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,872.09
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,223.28
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,750.90
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,5532.14
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,307.11
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,424.80
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,22612.73
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,3691.53
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,623.08
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,1094.30
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,1420.23
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,1991.98
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,34891.05
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,1997.49
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,5372.02
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,326.40
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,173.28
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,541.19
Environment & Regeneration,2015-05-29,DE POEL MANAGED SERVICES,1610.05
Environment & Regeneration,2015-05-19,DEBBIE CABLE PHOTOGRAPHY,630.00
Chief Executive's,2015-05-27,DELL COMPUTER CORPORATION LTD,10980.00
Environment & Regeneration,2015-05-29,DELTA ONE SECURITY SERVICES LTD,350.80
Environment & Regeneration,2015-05-29,DELTA ONE SECURITY SERVICES LTD,309.14
Environment & Regeneration,2015-05-29,DELTA ONE SECURITY SERVICES LTD,350.80
Environment & Regeneration,2015-05-29,DELTA ONE SECURITY SERVICES LTD,348.61
Environment & Regeneration,2015-05-29,DELTA ONE SECURITY SERVICES LTD,350.80
Environment & Regeneration,2015-05-27,DELTA ONE SECURITY SERVICES LTD,348.61
Environment & Regeneration,2015-05-27,DELTA ONE SECURITY SERVICES LTD,350.80
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,23874.60
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,8975.93
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,98.08
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,245.20
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,45881.00
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,3784.00
Adult and Culture,2015-05-12,DEMENTIA CARE PARTNERSHIP,1892.00
Adult and Culture,2015-05-11,DEMENTIA CARE PARTNERSHIP,17507.34
Adult and Culture,2015-05-19,DENE PARK HOUSE,-3336.80
Adult and Culture,2015-05-19,DENE PARK HOUSE,-3936.08
Adult and Culture,2015-05-19,DENE PARK HOUSE,21015.36
Adult and Culture,2015-05-19,DENE PARK HOUSE,11322.24
Adult and Culture,2015-05-19,DENE PARK HOUSE,896.00
Adult and Culture,2015-05-19,DENECROFT,-3138.64
Adult and Culture,2015-05-19,DENECROFT,11425.72
Adult and Culture,2015-05-05,DENESIDE COURT CARE HOME,-204.48
Adult and Culture,2015-05-05,DENESIDE COURT CARE HOME,5400.00
Chief Executive's,2015-05-20,DENIS HALL ASSOCIATES,900.00
Chief Executive's,2015-05-08,DENTON TRAVEL,427.00
Adult and Culture,2015-05-21,DENTON TURRET MEDICAL CENTRE,820.07
Chief Executive's,2015-05-08,DERE STREET BARRISTERS,475.00
Chief Executive's,2015-05-21,DERE STREET BARRISTERS,650.00
Children's Services,2015-05-13,DESIGNS FOR EDUCATION LTD,826.00
Chief Executive's,2015-05-28,DEVELOP TRAINING LTD,2697.00
Adult and Culture,2015-05-21,DILSTON MEDICAL CENTRE,360.00
Adult and Culture,2015-05-21,DILSTON MEDICAL CENTRE,96.00
Adult and Culture,2015-05-12,DIMENSIONS,-2806.29
Adult and Culture,2015-05-12,DIMENSIONS,2570.88
Adult and Culture,2015-05-12,DIMENSIONS,247.20
Adult and Culture,2015-05-12,DIMENSIONS,71931.80
Adult and Culture,2015-05-26,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-05-26,DIMENSIONS (UK) LTD,11732.71
Adult and Culture,2015-05-05,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2015-05-05,DIPTON MANOR CARE HOME,2023.60
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,-2357.76
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,-3137.66
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,-3719.16
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,-885.16
Adult and Culture,2015-05-21,DISABILITY NORTH PAYROLL,1710.44
Adult and Culture,2015-05-21,DISABILITY NORTH PAYROLL,1737.92
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,16929.64
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,21966.30
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,61517.59
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,85267.04
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,10805.76
Adult and Culture,2015-05-20,DISABILITY NORTH PAYROLL,800.00
Adult and Culture,2015-05-08,DISABILITY RIGHTS UK,723.60
Environment & Regeneration,2015-05-22,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Adult and Culture,2015-05-05,DONWELL HOUSE,1920.40
Children's Services,2015-05-05,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-05-05,DOVE ADOLESCENT SERVICES,11092.00
Children's Services,2015-05-05,DOVE ADOLESCENT SERVICES,18620.00
Children's Services,2015-05-05,DOVE ADOLESCENT SERVICES,14482.16
HRA,2015-05-28,DPC SCREEDING LTD,1067.00
Environment & Regeneration,2015-05-13,DPG PLC,7995.00
Adult and Culture,2015-05-27,DRAEGER LTD,896.00
Adult and Culture,2015-05-27,DRAEGER LTD,11568.00
Chief Executive's,2015-05-27,DRUMMOND CENTRAL LTD,3725.00
Chief Executive's,2015-05-01,DRUMMOND CENTRAL LTD,8000.00
Children's Services,2015-05-01,DRUMMOND CENTRAL LTD,29014.84
Children's Services,2015-05-01,DRUMMOND CENTRAL LTD,17250.00
Children's Services,2015-05-01,DRUMMOND CENTRAL LTD,14480.00
Chief Executive's,2015-05-13,DTZ CLIENT ACCOUNT,4583.34
Chief Executive's,2015-05-13,DTZ CLIENT ACCOUNT,13500.00
Chief Executive's,2015-05-11,DTZ DEBENHAM TIE LEUNG LTD,1000.00
Chief Executive's,2015-05-11,DTZ DEBENHAM TIE LEUNG LTD,8000.00
Adult and Culture,2015-05-08,DUNDEE CITY COUNCIL,2360.00
Chief Executive's,2015-05-18,DURHAM UNIVERSITY,2000.00
Adult and Culture,2015-05-11,EAGLES COMMUNITY FOUNDATION,2847.00
Environment & Regeneration,2015-05-05,EASIBATHE,-0.02
Environment & Regeneration,2015-05-18,EASIBATHE,518.62
Environment & Regeneration,2015-05-20,EASIBATHE,8632.70
HRA,2015-05-14,EASIBATHE,1930.36
HRA,2015-05-14,EASIBATHE,3160.40
HRA,2015-05-08,EASIBATHE,290.00
HRA,2015-05-07,EASIBATHE,3342.95
HRA,2015-05-27,EASIBATHE,5066.05
HRA,2015-05-05,EASIBATHE,264.36
HRA,2015-05-13,EASIBATHE,264.36
HRA,2015-05-13,EASIBATHE,264.36
HRA,2015-05-06,EASIBATHE,264.36
HRA,2015-05-01,EASIBATHE,264.36
HRA,2015-05-01,EASIBATHE,264.36
HRA,2015-05-20,EASIBATHE,264.36
HRA,2015-05-20,EASIBATHE,264.36
HRA,2015-05-14,EASIBATHE,2411.47
HRA,2015-05-13,EASIBATHE,2691.86
HRA,2015-05-07,EASIBATHE,2934.69
HRA,2015-05-21,EASIBATHE,23118.90
Chief Executive's,2015-05-15,EAST END & OUSEBURN COMMUNITY ASSOCIATIO,2000.00
Chief Executive's,2015-05-26,EAST END AND OUSEBURN COMM ASSOC,1600.00
Adult and Culture,2015-05-05,EASTBOURNE HOUSE CARE HOME,-743.44
Adult and Culture,2015-05-05,EASTBOURNE HOUSE CARE HOME,1867.76
Adult and Culture,2015-05-05,EASTGATE MANOR,-1486.10
Adult and Culture,2015-05-05,EASTGATE MANOR,-854.12
Adult and Culture,2015-05-05,EASTGATE MANOR,5302.87
Adult and Culture,2015-05-05,EASTGATE MANOR,1788.92
Environment & Regeneration,2015-05-01,EDEN FARM LTD,405.96
Environment & Regeneration,2015-05-27,EDEN FARM LTD,443.40
Adult and Culture,2015-05-19,EDEN HOUSE,-888.76
Adult and Culture,2015-05-19,EDEN HOUSE,2003.56
HRA,2015-05-21,EDF ENERGY,372.67
HRA,2015-05-21,EDF ENERGY,394.59
HRA,2015-05-21,EDF ENERGY,289.16
HRA,2015-05-01,EDWARD WATSON ASSOCIATES,400.00
Environment & Regeneration,2015-05-05,EEG UTILITIES,5400.00
Adult and Culture,2015-05-05,EIGHTON LODGE,-495.80
Adult and Culture,2015-05-05,EIGHTON LODGE,1880.00
Adult and Culture,2015-05-05,ELDON HOUSE,-495.80
Adult and Culture,2015-05-05,ELDON HOUSE,1596.00
Adult and Culture,2015-05-26,ELECTIONS PAYMENT BACS,350.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,320.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,675.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,370.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,270.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,350.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,325.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,288.74
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,365.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,350.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,800.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,360.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,320.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,320.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,500.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,350.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,400.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,400.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,450.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,300.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,450.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,260.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,400.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,375.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,700.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,500.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,350.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,265.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,760.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,550.00
Adult and Culture,2015-05-26,ELECTIONS RETAINED CHQ,260.00
Chief Executive's,2015-05-06,ELECTORAL REFORM SERVICES,39537.74
Environment & Regeneration,2015-05-14,ELECTRIC CENTER,290.00
Environment & Regeneration,2015-05-14,ELECTRIC CENTER,305.36
Environment & Regeneration,2015-05-07,ELECTRIC CENTER,254.42
Environment & Regeneration,2015-05-26,ELECTRIC CENTER,491.12
Environment & Regeneration,2015-05-26,ELECTRIC CENTER,1377.68
Environment & Regeneration,2015-05-26,ELECTRIC CENTER,334.55
Environment & Regeneration,2015-05-22,ELECTRIC CENTER,590.00
Environment & Regeneration,2015-05-29,ELECTRIC CENTER,1189.20
Environment & Regeneration,2015-05-29,ELECTRIC CENTER,1334.75
Environment & Regeneration,2015-05-29,ELECTRIC CENTER,742.00
Environment & Regeneration,2015-05-28,ELECTRIC CENTER,15158.64
Environment & Regeneration,2015-05-22,ELEKTROMOTIVE LIMITED,6670.00
Environment & Regeneration,2015-05-22,ELEKTROMOTIVE LIMITED,26424.00
Environment & Regeneration,2015-05-22,ELEKTROMOTIVE LIMITED,10287.00
Environment & Regeneration,2015-05-27,ELEKTROMOTIVE LIMITED,377.66
Chief Executive's,2015-05-29,ELLINSON & CO,3000.00
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-1466.80
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-1252.48
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-319.40
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-800.40
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-590.44
Adult and Culture,2015-05-05,ELSWICK HALL NDC,-76.03
Adult and Culture,2015-05-05,ELSWICK HALL NDC,449.90
Adult and Culture,2015-05-05,ELSWICK HALL NDC,21190.56
Adult and Culture,2015-05-05,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-05-05,ELSWICK HALL NDC,3664.82
Adult and Culture,2015-05-05,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-05-05,ELSWICK HALL NDC,3495.54
Adult and Culture,2015-05-05,ELSWICK HALL NDC,3045.64
Adult and Culture,2015-05-05,ELSWICK HALL NDC,652.64
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,-4988.27
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,-2028.20
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,23839.35
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,7548.16
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,2336.94
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2015-05-05,ELSWICK HALL NURSING HOME,2336.94
Chief Executive's,2015-05-05,ENCORE ENVELOPES,509.70
Chief Executive's,2015-05-26,ENCORE ENVELOPES,299.75
Chief Executive's,2015-05-28,ENCORE ENVELOPES,1079.10
Chief Executive's,2015-05-28,ENCORE ENVELOPES,359.70
Chief Executive's,2015-05-28,ENCORE ENVELOPES,359.70
Chief Executive's,2015-05-28,ENCORE ENVELOPES,719.40
Chief Executive's,2015-05-28,ENCORE ENVELOPES,719.40
Chief Executive's,2015-05-28,ENCORE ENVELOPES,359.70
Environment & Regeneration,2015-05-13,ENER-G COMBINED POWER SOUTH,2061.48
Environment & Regeneration,2015-05-01,ENERGY ASSETS LIMITED,262.40
Adult and Culture,2015-05-14,ENGLISH CHURCHES HOUSING GROUP,302.71
Adult and Culture,2015-05-14,ENTERPRISE 5 HOUSING ASSOCIATION,21952.84
Environment & Regeneration,2015-05-29,ENTROTEC LTD,757.40
Environment & Regeneration,2015-05-13,EON ENERGY,1510.22
Adult and Culture,2015-05-05,EOTHEN HOMES LTD,-5693.96
Adult and Culture,2015-05-05,EOTHEN HOMES LTD,15832.12
Adult and Culture,2015-05-01,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-05-26,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-05-26,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-05-18,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-05-26,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-05-15,ESH PROPERTY SERVICES,1856.76
Adult and Culture,2015-05-05,ESKDALE HOUSE CARE HOME,2224.00
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,-316.12
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,-670.00
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,-319.40
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,-397.20
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,4615.40
Adult and Culture,2015-05-05,ESPA LTD - EUROPEAN SERVICES FOR,4615.36
Chief Executive's,2015-05-14,ESTEEM SYSTEMS PLC,46750.00
Adult and Culture,2015-05-26,ETHOS LTD,700.00
Chief Executive's,2015-05-21,EVENTCOVER PRODUCTIONS LTD,913.50
Chief Executive's,2015-05-21,EVENTCOVER PRODUCTIONS LTD,900.00
Children's Services,2015-05-05,EVOLUTION CHILDRENS SERVICES LTD,10800.00
Adult and Culture,2015-05-18,EXCELSIOR ACADEMY,6264.86
Adult and Culture,2015-05-05,EXECUTIVE CARE GROUP,2164.00
Adult and Culture,2015-05-05,EXECUTIVE CARE GROUP,2261.22
Adult and Culture,2015-05-05,EYRE & ELLISTON LTD T/A EGS,285.00
Children's Services,2015-05-06,EYRE & ELLISTON LTD T/A EGS,549.00
Children's Services,2015-05-06,EYRE & ELLISTON LTD T/A EGS,478.00
Children's Services,2015-05-06,EYRE & ELLISTON LTD T/A EGS,592.70
Environment & Regeneration,2015-05-05,EYRE & ELLISTON LTD T/A EGS,1419.35
Environment & Regeneration,2015-05-05,EYRE & ELLISTON LTD T/A EGS,482.95
Environment & Regeneration,2015-05-12,EYRE & ELLISTON LTD T/A EGS,292.64
Environment & Regeneration,2015-05-13,EYRE & ELLISTON LTD T/A EGS,-0.16
Environment & Regeneration,2015-05-13,EYRE & ELLISTON LTD T/A EGS,256.70
Environment & Regeneration,2015-05-13,EYRE & ELLISTON LTD T/A EGS,1559.10
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,1.95
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,780.00
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,354.40
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,1980.30
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,420.12
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,493.81
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,279.60
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,2820.00
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,527.28
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,285.00
Environment & Regeneration,2015-05-06,EYRE & ELLISTON LTD T/A EGS,338.79
Environment & Regeneration,2015-05-07,EYRE & ELLISTON LTD T/A EGS,520.00
Environment & Regeneration,2015-05-26,EYRE & ELLISTON LTD T/A EGS,263.90
Environment & Regeneration,2015-05-26,EYRE & ELLISTON LTD T/A EGS,1063.19
Environment & Regeneration,2015-05-22,EYRE & ELLISTON LTD T/A EGS,308.00
Environment & Regeneration,2015-05-22,EYRE & ELLISTON LTD T/A EGS,304.50
Environment & Regeneration,2015-05-22,EYRE & ELLISTON LTD T/A EGS,528.80
Environment & Regeneration,2015-05-22,EYRE & ELLISTON LTD T/A EGS,301.55
Environment & Regeneration,2015-05-27,EYRE & ELLISTON LTD T/A EGS,319.44
HRA,2015-05-14,EYRE & ELLISTON LTD T/A EGS,4160.00
Environment & Regeneration,2015-05-27,FABRIKAT (NOTTINGHAM) LTD,12596.55
Environment & Regeneration,2015-05-12,FABRIKAT (NOTTINGHAM) LTD,5127.10
Environment & Regeneration,2015-05-12,FABRIKAT (NOTTINGHAM) LTD,4390.00
Environment & Regeneration,2015-05-12,FABRIKAT (NOTTINGHAM) LTD,3971.00
Environment & Regeneration,2015-05-22,FABRIKAT (NOTTINGHAM) LTD,300.00
Environment & Regeneration,2015-05-22,FABRIKAT (NOTTINGHAM) LTD,300.00
Environment & Regeneration,2015-05-22,FACELIFT (GB) LIMITED,2200.00
Adult and Culture,2015-05-19,FAIRFIELD HOUSE,-397.20
Adult and Culture,2015-05-19,FAIRFIELD HOUSE,1572.00
Adult and Culture,2015-05-19,FAIRFIELD HOUSE,11436.00
Adult and Culture,2015-05-21,FALCON MEDICAL GROUP,2413.94
Adult and Culture,2015-05-21,FALCON MEDICAL GROUP,168.00
Adult and Culture,2015-05-05,FALMOUTH HOUSE,4855.80
Environment & Regeneration,2015-05-11,FANE LTD,690.00
Adult and Culture,2015-05-21,FENHAM HALL MEDICAL GROUP,766.20
Adult and Culture,2015-05-21,FENHAM HALL MEDICAL GROUP,2482.07
Adult and Culture,2015-05-18,FENHAM HALL MEDICAL GROUP,1500.00
Children's Services,2015-05-06,FILRON ENFORCEMENT SERVICES UK LTD,2089.74
Adult and Culture,2015-05-26,FINDEL EDUCATION,389.00
Children's Services,2015-05-28,FITTED INTERIORS TRAINING& INSTALLATIONS,802.90
Adult and Culture,2015-05-05,FITZROY SUPPORT,-714.96
Adult and Culture,2015-05-05,FITZROY SUPPORT,6063.32
Adult and Culture,2015-05-27,FIVE STAR SERVICES LTD,398.40
Adult and Culture,2015-05-13,FIVE STAR SERVICES LTD,393.80
Adult and Culture,2015-05-19,FIVE STAR SERVICES LTD,400.90
Adult and Culture,2015-05-27,FIVE STAR SERVICES LTD,322.60
Children's Services,2015-05-27,FIVE STAR SERVICES LTD,342.00
Environment & Regeneration,2015-05-28,FLEX-E-VOUCHERS RE ELDON SQUARE,750.00
Adult and Culture,2015-05-05,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-319.40
Adult and Culture,2015-05-05,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Adult and Culture,2015-05-12,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,700.00
Environment & Regeneration,2015-05-01,FMA AGENCY,2500.00
Chief Executive's,2015-05-02,FOCUS EDUCATION (NEWCASTLE) LTD,589991.15
Children's Services,2015-05-14,FOCUS EDUCATION (NEWCASTLE) LTD,1555.19
Children's Services,2015-05-13,FOCUS EDUCATION (NEWCASTLE) LTD,589991.68
Children's Services,2015-05-15,FOCUS EDUCATION (NEWCASTLE) LTD,76869.38
Children's Services,2015-05-15,FOCUS EDUCATION (NEWCASTLE) LTD,74664.18
Children's Services,2015-05-18,FOCUS EDUCATION (NEWCASTLE) LTD,37758.89
Children's Services,2015-05-27,FOCUS EDUCATION (NEWCASTLE) LTD,688.13
Children's Services,2015-05-28,FOCUS EDUCATION (NEWCASTLE) LTD,1031.66
Adult and Culture,2015-05-21,FOOD NATION,2715.00
Adult and Culture,2015-05-21,FOOD NATION,2715.00
Adult and Culture,2015-05-11,FOOD NATION,14539.69
Adult and Culture,2015-05-18,FOOTSTEPS CHILDRENS SERVICES LTD,260.00
Adult and Culture,2015-05-05,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2015-05-05,FORESIGHT RESIDENTIAL LTD,2861.08
Children's Services,2015-05-05,FOREVER CARE,5460.00
Children's Services,2015-05-05,FOREVER CARE,5340.00
Children's Services,2015-05-05,FORSTER CARES LTD,10457.14
Environment & Regeneration,2015-05-01,FORUM PRINT MANAGEMENT LTD,1274.00
Children's Services,2015-05-05,FOUNDATION  FOSTERING,3360.00
Children's Services,2015-05-05,FOUR SEASONS HEALTH CARE,11875.00
Adult and Culture,2015-05-19,FOXTON COURT,-495.80
Adult and Culture,2015-05-19,FOXTON COURT,1956.24
Environment & Regeneration,2015-05-28,FRAISE PROPERTIES LIMITED,1530.87
Environment & Regeneration,2015-05-06,FRANKLIN STEEL STOCKHOLDERS LTD,0.02
Environment & Regeneration,2015-05-27,FRANKLIN STEEL STOCKHOLDERS LTD,686.50
