Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2012-04-20,CALLIANDRA PRODUCTIONS LTD,13505.99
Adult and Culture,2012-04-10,CAMBORNE LODGE,2639.64
Adult and Culture,2012-04-30,CANON UK  LTD,1008.29
Children's Services,2012-04-11,CANON UK  LTD,1201.19
Adult and Culture,2012-04-16,CAPABILITIES/ECBO TEAM,1130.53
Adult and Culture,2012-04-16,CAPABILITIES/ECBO TEAM,11.80
Adult and Culture,2012-04-27,CAPABILITYS,1177.97
Adult and Culture,2012-04-27,CAPABILITYS,12.79
Adult and Culture,2012-04-27,CAPABILITYS,33.33
Adult and Culture,2012-04-27,CAPABILITYS,33.90
Children's Services,2012-04-10,CAPITA BUSINESS SERVICES LTD,127268.00
Chief Executive's,2012-04-27,CAPITA IT SERVICES,75709.09
Environment & Regeneration,2012-04-23,CAPITA SYMONDS LTD,1887.04
Environment & Regeneration,2012-04-20,CAPITA SYMONDS LTD,5000.00
Environment & Regeneration,2012-04-04,CAPITA SYMONDS LTD,29341.83
Environment & Regeneration,2012-04-04,CAPITA SYMONDS LTD,28921.56
HRA,2012-04-20,CAPITA SYMONDS LTD,1362.96
Environment & Regeneration,2012-04-24,CAPITAL SHOPPING CENTRES,3687.49
Children's Services,2012-04-17,CARE AFLOAT,19714.20
Adult and Culture,2012-04-10,CARE PONTELAND,-1360.75
Adult and Culture,2012-04-10,CARE PONTELAND,9438.72
Adult and Culture,2012-04-17,CARE SOLUTIONS LTD,-5320.90
Adult and Culture,2012-04-26,CARE SOLUTIONS LTD,13612.40
Adult and Culture,2012-04-26,CARE SOLUTIONS LTD,20798.00
Adult and Culture,2012-04-17,CARE SOLUTIONS LTD,1429.12
Adult and Culture,2012-04-17,CARE SOLUTIONS LTD,164676.06
Adult and Culture,2012-04-24,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2012-04-24,CARE UK LEARNING DISABILITIES SERVICES,1122.88
Adult and Culture,2012-04-04,CARE UK LEARNING DISABILITIES SERVICES,586.96
Adult and Culture,2012-04-04,CARE UK LEARNING DISABILITIES SERVICES,744.00
Adult and Culture,2012-04-04,CARE UK LEARNING DISABILITIES SERVICES,4166.40
Adult and Culture,2012-04-04,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Children's Services,2012-04-24,CARE UK LEARNING DISABILITIES SERVICES,725.76
Children's Services,2012-04-16,CARE UK LEARNING DISABILITIES SERVICES,1032.80
Children's Services,2012-04-16,CARE UK LEARNING DISABILITIES SERVICES,725.76
Adult and Culture,2012-04-19,CARE UK LTD,15678.00
Adult and Culture,2012-04-04,CARELINE HOMECARE LTD,2398.84
Adult and Culture,2012-04-17,CARELINE HOMECARE LTD,153022.18
Adult and Culture,2012-04-17,CARELINE HOMECARE LTD,23346.24
Adult and Culture,2012-04-17,CARELINE HOMECARE LTD,4711.44
Adult and Culture,2012-04-17,CARELINE HOMECARE LTD,2250.24
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,-255.80
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,-463.45
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,4400.00
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,2100.00
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,5580.00
Adult and Culture,2012-04-10,CARELINE LIFESTYLES LTD,12572.00
Adult and Culture,2012-04-20,CARERS CENTRE NEWCASTLE,102000.00
Adult and Culture,2012-04-17,CARERS UK,2000.00
Children's Services,2012-04-11,CAR-ES (UK) LTD,2920.00
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),561.14
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),475.44
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),588.64
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),1698.36
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),21479.83
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),1501.93
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),4488.76
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),213.18
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),5408.78
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),38.76
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),275.42
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),155.04
Adult and Culture,2012-04-17,CAREWATCH (NEWCASTLE UPON TYNE),3516.00
Environment & Regeneration,2012-04-13,CARILLION ENERGY SERVICES,50082.09
Environment & Regeneration,2012-04-24,CARILLION ENERGY SERVICES LTD,13009.61
Adult and Culture,2012-04-19,CARING HANDS,1196.44
Adult and Culture,2012-04-11,Redacted Personal Data,690.00
Adult and Culture,2012-04-12,Redacted Personal Data,900.00
Adult and Culture,2012-04-24,Redacted Personal Data,2866.84
Chief Executive's,2012-04-24,CARPENTERS SOLICITORS,5417.13
Chief Executive's,2012-04-30,CARTER BROWN ASSOCIATES,659.31
Adult and Culture,2012-04-13,CASTLE CRAIG HOSPITAL LTD,1240.92
Adult and Culture,2012-04-10,CASTLEBECK CARE (TEESDALE) LTD,13221.00
Children's Services,2012-04-27,CATCH22 CHARITY LTD,30000.00
Adult and Culture,2012-04-10,CAVE RESIDENTIAL HOME,-299.10
Adult and Culture,2012-04-10,CAVE RESIDENTIAL HOME,1701.56
Chief Executive's,2012-04-30,CBS OUTDOOR LTD,800.00
Chief Executive's,2012-04-30,CBS OUTDOOR LTD,933.00
Chief Executive's,2012-04-05,CBS OUTDOOR LTD,6360.00
Chief Executive's,2012-04-05,CBS OUTDOOR LTD,4800.00
Environment & Regeneration,2012-04-27,CDI PLUMBING & HEATING,536.80
Children's Services,2012-04-20,CENTRAL PARK PLAYGROUP -GOSFORTH,3382.04
HRA,2012-04-05,CENTRE WEST (NEWCASTLE),6750.00
Environment & Regeneration,2012-04-12,CERAMIC TILE DISTRIBUTORS,1702.80
Adult and Culture,2012-04-10,CESTRIA HOUSE,1207.48
Adult and Culture,2012-04-10,CESTRIA HOUSE,-384.00
Adult and Culture,2012-04-10,CESTRIA HOUSE,-4384.88
Adult and Culture,2012-04-10,CESTRIA HOUSE,1191.00
Adult and Culture,2012-04-10,CESTRIA HOUSE,20132.00
Children's Services,2012-04-23,CFAB,625.00
Children's Services,2012-04-16,CHADCA PLAYGROUP,26211.73
Adult and Culture,2012-04-10,CHARLTON COURT,-390.40
Adult and Culture,2012-04-10,CHARLTON COURT,-504.76
Adult and Culture,2012-04-10,CHARLTON COURT,1691.60
Adult and Culture,2012-04-10,CHARLTON COURT,3383.20
Environment & Regeneration,2012-04-18,CHATFIELDS TYNE TEES,979.05
Environment & Regeneration,2012-04-19,CHATFIELDS TYNE TEES,527.92
Adult and Culture,2012-04-19,CHEVIOT HOUSING ASS. LTD.,2548.31
Adult and Culture,2012-04-16,CHIEF LEISURE OFFICERS ASSOCIATION,2000.00
Children's Services,2012-04-11,CHILDRENS FAMILY TRUST,6840.00
Adult and Culture,2012-04-23,Childrens Services Payment,1583.83
Adult and Culture,2012-04-23,Childrens Services Payment,3575.76
Adult and Culture,2012-04-16,Childrens Services Payment,558.27
Adult and Culture,2012-04-05,Childrens Services Payment,227.37
Adult and Culture,2012-04-05,Childrens Services Payment,221.03
Adult and Culture,2012-04-05,Childrens Services Payment,100.50
Adult and Culture,2012-04-24,Childrens Services Payment,11719.25
Adult and Culture,2012-04-24,Childrens Services Payment,651.48
Adult and Culture,2012-04-24,Childrens Services Payment,539.24
Children's Services,2012-04-20,CHILL OUT TIME,23227.51
Children's Services,2012-04-16,CHILL OUT TIME,1406.26
Children's Services,2012-04-16,CHILLINGHAM ROAD PLAYGROUP,15903.76
Environment & Regeneration,2012-04-05,CHIRMARN LTD,1250.00
Environment & Regeneration,2012-04-18,CHIRMARN LTD,450.00
Environment & Regeneration,2012-04-19,CHIRMARN LTD,790.00
Environment & Regeneration,2012-04-19,CHIRMARN LTD,930.00
Environment & Regeneration,2012-04-05,CHIRMARN LTD,490.00
Children's Services,2012-04-16,CHOICE CHILDCARE LTD,31499.64
Adult and Culture,2012-04-17,CIC,-2640.76
Adult and Culture,2012-04-17,CIC,80632.93
Chief Executive's,2012-04-11,CIPFA,600.00
Chief Executive's,2012-04-11,CIPFA,1800.00
Chief Executive's,2012-04-11,CIPFA,1200.00
Chief Executive's,2012-04-30,CIPFA,453.58
Adult and Culture,2012-04-18,CIPFA BUSINESS LTD,1000.00
Chief Executive's,2012-04-19,CIPFA BUSINESS LTD,600.00
Chief Executive's,2012-04-13,CIPFA BUSINESS LTD,700.00
Adult and Culture,2012-04-26,CIPFA(THE CHARTERED INSTITUTE OF PUBLIC,695.00
Adult and Culture,2012-04-16,CITY & GUILDS,1273.50
Adult and Culture,2012-04-16,CITY & GUILDS,954.40
Adult and Culture,2012-04-30,CITY & GUILDS,830.00
Adult and Culture,2012-04-10,CITY LIT,2183.00
Environment & Regeneration,2012-04-13,CITY OF NEWCASTLE UPON TYNE,5000.00
Environment & Regeneration,2012-04-04,CITY OF NEWCASTLE UPON TYNE,3000.00
Children's Services,2012-04-27,CITY OF SUNDERLAND,479.00
Children's Services,2012-04-12,CITY OF SUNDERLAND,10000.00
Chief Executive's,2012-04-11,CIVICA UK LTD,3035.40
Chief Executive's,2012-04-05,CLEAR CHANNEL UK LTD,2068.00
Chief Executive's,2012-04-05,CLEAR CHANNEL UK LTD,3218.00
Environment & Regeneration,2012-04-26,CLEVELAND CABLE COMPANY LTD,960.00
Environment & Regeneration,2012-04-11,CLEVELAND CABLE COMPANY LTD,5620.00
Environment & Regeneration,2012-04-25,CLEVELAND CABLE COMPANY LTD,5620.00
Environment & Regeneration,2012-04-25,CLEVELAND CABLE COMPANY LTD,1564.06
HRA,2012-04-26,CLG,171800.06
Children's Services,2012-04-18,CLOWNING AROUND,1898.50
Children's Services,2012-04-18,CLOWNING AROUND,584.75
Environment & Regeneration,2012-04-26,COLAS LTD,498.58
Environment & Regeneration,2012-04-26,COLAS LTD,205.19
Environment & Regeneration,2012-04-26,COLAS LTD,263.42
Environment & Regeneration,2012-04-26,COLAS LTD,21078.26
Environment & Regeneration,2012-04-18,COLAS LTD,58894.44
Environment & Regeneration,2012-04-26,COLAS LTD,28696.80
Adult and Culture,2012-04-10,COLLINGWOOD COURT,-976.08
Adult and Culture,2012-04-10,COLLINGWOOD COURT,3584.16
Chief Executive's,2012-04-20,COMBINED PROPERTY CONTROL,25251.74
Environment & Regeneration,2012-04-24,COMENSURA LTD,11734.03
Environment & Regeneration,2012-04-23,COMENSURA LTD,11576.01
Environment & Regeneration,2012-04-25,COMENSURA LTD,4669.95
Environment & Regeneration,2012-04-05,COMENSURA LTD,14257.59
Environment & Regeneration,2012-04-05,COMENSURA LTD,13727.00
Environment & Regeneration,2012-04-02,COMENSURA LTD,14289.70
Adult and Culture,2012-04-13,COMENSURA LTD,8175.09
Adult and Culture,2012-04-13,COMENSURA LTD,7711.45
Adult and Culture,2012-04-17,COMENSURA LTD,7729.77
Chief Executive's,2012-04-18,COMENSURA LTD,22794.90
Chief Executive's,2012-04-10,COMENSURA LTD,5332.24
Chief Executive's,2012-04-10,COMENSURA LTD,659.90
Chief Executive's,2012-04-10,COMENSURA LTD,251.45
Chief Executive's,2012-04-10,COMENSURA LTD,803.60
Chief Executive's,2012-04-10,COMENSURA LTD,7589.48
Chief Executive's,2012-04-16,COMENSURA LTD,2989.56
Chief Executive's,2012-04-16,COMENSURA LTD,4272.22
Chief Executive's,2012-04-16,COMENSURA LTD,1003.81
Chief Executive's,2012-04-16,COMENSURA LTD,664.65
Chief Executive's,2012-04-23,COMENSURA LTD,4156.21
Chief Executive's,2012-04-23,COMENSURA LTD,422.89
Chief Executive's,2012-04-23,COMENSURA LTD,832.30
Chief Executive's,2012-04-23,COMENSURA LTD,659.91
Chief Executive's,2012-04-23,COMENSURA LTD,906.53
Chief Executive's,2012-04-23,COMENSURA LTD,4238.72
Children's Services,2012-04-20,COMENSURA LTD,15260.79
Children's Services,2012-04-16,COMENSURA LTD,12524.73
Children's Services,2012-04-18,COMENSURA LTD,13707.78
Children's Services,2012-04-04,COMENSURA LTD,10665.17
Children's Services,2012-04-02,COMENSURA LTD,13661.82
Children's Services,2012-04-02,COMENSURA LTD,11642.95
Adult and Culture,2012-04-13,COMFORT CALL LTD,1930.13
Adult and Culture,2012-04-13,COMFORT CALL LTD,2068.00
Adult and Culture,2012-04-10,COMFORT HOUSE,1334.88
Adult and Culture,2012-04-10,COMFORT HOUSE,-12642.49
Adult and Culture,2012-04-10,COMFORT HOUSE,39008.00
Adult and Culture,2012-04-10,COMFORT HOUSE,1696.00
Adult and Culture,2012-04-19,COMM & HOUSING SUPPORTING PEOPLE-GROSS,41434.00
Adult and Culture,2012-04-10,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-04-16,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-04-23,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-04-30,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-04-02,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-23.08
Adult and Culture,2012-04-10,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,15810.86
Adult and Culture,2012-04-16,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,19861.90
Adult and Culture,2012-04-23,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,16059.72
Adult and Culture,2012-04-30,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,16059.72
Adult and Culture,2012-04-02,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,7705.19
Children's Services,2012-04-13,COMMERCIAL COVERINGS LTD,4000.00
Environment & Regeneration,2012-04-04,COMMERCIAL SURVEYING HEREFORD,550.00
Environment & Regeneration,2012-04-10,COMMERCIAL SURVEYING HEREFORD,2750.00
Environment & Regeneration,2012-04-04,COMMERCIAL SURVEYING HEREFORD,475.00
Environment & Regeneration,2012-04-26,COMMUNISIS,1704.00
Children's Services,2012-04-16,COMMUNISIS,1724.80
Adult and Culture,2012-04-10,COMMUNITY INTEGRATED CARE,-299.10
Adult and Culture,2012-04-10,COMMUNITY INTEGRATED CARE,2505.44
Children's Services,2012-04-11,COMMUNITY INTEGRATED CARE,758.88
Children's Services,2012-04-11,COMMUNITY INTEGRATED CARE,1011.84
Children's Services,2012-04-27,COMMUNITY INTEGRATED CARE,869.55
Children's Services,2012-04-27,COMMUNITY INTEGRATED CARE,592.88
Children's Services,2012-04-27,COMMUNITY INTEGRATED CARE,592.88
Children's Services,2012-04-27,COMMUNITY INTEGRATED CARE,758.88
Children's Services,2012-04-18,COMMUNITY INTEGRATED CARE,790.50
Children's Services,2012-04-18,COMMUNITY INTEGRATED CARE,711.45
Children's Services,2012-04-18,COMMUNITY INTEGRATED CARE,1296.42
Children's Services,2012-04-18,COMMUNITY INTEGRATED CARE,916.98
Children's Services,2012-04-18,COMMUNITY INTEGRATED CARE,790.50
Children's Services,2012-04-12,COMMUNITY INTEGRATED CARE,822.12
Children's Services,2012-04-12,COMMUNITY INTEGRATED CARE,1122.51
Children's Services,2012-04-12,COMMUNITY INTEGRATED CARE,750.98
HRA,2012-04-27,COMMUNITY TRANSPORT NEWCASTLE EAST,466.67
Environment & Regeneration,2012-04-24,COMPLETE MAINTENANCE SOLUTIONS LTD,1130.00
Environment & Regeneration,2012-04-23,COMPLETE MAINTENANCE SOLUTIONS LTD,1130.00
Chief Executive's,2012-04-23,COMPLETE SOURCE LTD,772.50
Adult and Culture,2012-04-23,CONNEVANS LTD,601.69
Adult and Culture,2012-04-16,CONSILIUM TECHNOLOGIES LTD,16411.00
Environment & Regeneration,2012-04-10,CONSILLIUM TECHNOLOGIES,3366.00
Environment & Regeneration,2012-04-10,CONSILLIUM TECHNOLOGIES,3286.90
Children's Services,2012-04-12,CONTINUUM GROUP,14142.90
Children's Services,2012-04-12,CONTINUUM GROUP,14142.90
Children's Services,2012-04-12,CONTINUUM GROUP,14142.90
Children's Services,2012-04-12,CONTINUUM GROUP,13714.20
Children's Services,2012-04-12,CONTINUUM GROUP,16928.70
Children's Services,2012-04-12,CONTINUUM GROUP,15000.00
Chief Executive's,2012-04-02,COOPERATIVE FUNERAL SERVICE,1750.00
Adult and Culture,2012-04-16,COQUET TRUST,1251.12
Adult and Culture,2012-04-16,COQUET TRUST,4825.75
Adult and Culture,2012-04-04,COQUET TRUST,1407.51
Adult and Culture,2012-04-04,COQUET TRUST,1371.42
Adult and Culture,2012-04-04,COQUET TRUST,2305.64
Adult and Culture,2012-04-04,COQUET TRUST,571.43
Adult and Culture,2012-04-04,COQUET TRUST,815.03
Adult and Culture,2012-04-04,COQUET TRUST,872.18
Adult and Culture,2012-04-04,COQUET TRUST,673.68
Adult and Culture,2012-04-04,COQUET TRUST,637.59
Adult and Culture,2012-04-04,COQUET TRUST,577.44
Adult and Culture,2012-04-27,COQUET TRUST,2531.12
Adult and Culture,2012-04-27,COQUET TRUST,749.36
Adult and Culture,2012-04-27,COQUET TRUST,769.92
Adult and Culture,2012-04-27,COQUET TRUST,1832.68
Adult and Culture,2012-04-19,COQUET TRUST,36732.15
Adult and Culture,2012-04-17,COQUET TRUST,-7056.18
Adult and Culture,2012-04-17,COQUET TRUST,174743.57
Environment & Regeneration,2012-04-03,CORA SYSTEMS LTD,3750.00
Environment & Regeneration,2012-04-19,CORDALE INDUSTRIAL SERVICES LIMITED,503.00
Environment & Regeneration,2012-04-05,CORDALE INDUSTRIAL SERVICES LIMITED,1234.16
Adult and Culture,2012-04-10,CORDINGLEY HOUSE,-299.10
Adult and Culture,2012-04-10,CORDINGLEY HOUSE,5912.52
Environment & Regeneration,2012-04-19,CORGI DIRECT,516.00
Environment & Regeneration,2012-04-12,CORMETON ELECTRONICS,663.08
Environment & Regeneration,2012-04-23,CORONA ENERGY,105.91
Environment & Regeneration,2012-04-23,CORONA ENERGY,163.61
Environment & Regeneration,2012-04-23,CORONA ENERGY,1130.19
Environment & Regeneration,2012-04-23,CORONA ENERGY,86.88
Environment & Regeneration,2012-04-23,CORONA ENERGY,116.86
Environment & Regeneration,2012-04-23,CORONA ENERGY,1039.59
Environment & Regeneration,2012-04-23,CORONA ENERGY,99.27
Environment & Regeneration,2012-04-23,CORONA ENERGY,81.29
Environment & Regeneration,2012-04-23,CORONA ENERGY,944.72
Environment & Regeneration,2012-04-23,CORONA ENERGY,112.19
Environment & Regeneration,2012-04-23,CORONA ENERGY,155.75
Environment & Regeneration,2012-04-23,CORONA ENERGY,921.43
Environment & Regeneration,2012-04-23,CORONA ENERGY,240.89
Environment & Regeneration,2012-04-23,CORONA ENERGY,307.28
Environment & Regeneration,2012-04-23,CORONA ENERGY,1180.27
Environment & Regeneration,2012-04-23,CORONA ENERGY,602.76
Environment & Regeneration,2012-04-23,CORONA ENERGY,211.31
Environment & Regeneration,2012-04-23,CORONA ENERGY,1235.91
Environment & Regeneration,2012-04-23,CORONA ENERGY,448.53
Environment & Regeneration,2012-04-23,CORONA ENERGY,1608.49
Environment & Regeneration,2012-04-23,CORONA ENERGY,588.06
Environment & Regeneration,2012-04-23,CORONA ENERGY,1718.79
Environment & Regeneration,2012-04-23,CORONA ENERGY,630.56
Environment & Regeneration,2012-04-23,CORONA ENERGY,1511.02
Environment & Regeneration,2012-04-23,CORONA ENERGY,601.19
Environment & Regeneration,2012-04-16,CORONA ENERGY,426.02
Environment & Regeneration,2012-04-02,CORONA ENERGY,699.67
Chief Executive's,2012-04-25,CORONA ENERGY,105.91
Chief Executive's,2012-04-25,CORONA ENERGY,163.61
Chief Executive's,2012-04-25,CORONA ENERGY,1130.19
Chief Executive's,2012-04-25,CORONA ENERGY,86.89
Chief Executive's,2012-04-25,CORONA ENERGY,116.86
Chief Executive's,2012-04-25,CORONA ENERGY,1039.58
Chief Executive's,2012-04-25,CORONA ENERGY,99.27
Chief Executive's,2012-04-25,CORONA ENERGY,81.29
Chief Executive's,2012-04-25,CORONA ENERGY,944.72
Chief Executive's,2012-04-25,CORONA ENERGY,112.19
Chief Executive's,2012-04-25,CORONA ENERGY,155.75
Chief Executive's,2012-04-25,CORONA ENERGY,921.42
Chief Executive's,2012-04-25,CORONA ENERGY,240.88
Chief Executive's,2012-04-25,CORONA ENERGY,307.28
Chief Executive's,2012-04-25,CORONA ENERGY,1180.27
Chief Executive's,2012-04-25,CORONA ENERGY,602.76
Chief Executive's,2012-04-25,CORONA ENERGY,211.31
Chief Executive's,2012-04-25,CORONA ENERGY,1235.91
Chief Executive's,2012-04-25,CORONA ENERGY,448.53
Chief Executive's,2012-04-25,CORONA ENERGY,1608.49
Chief Executive's,2012-04-25,CORONA ENERGY,588.06
Chief Executive's,2012-04-25,CORONA ENERGY,1718.79
Chief Executive's,2012-04-25,CORONA ENERGY,630.56
Chief Executive's,2012-04-25,CORONA ENERGY,1511.02
Chief Executive's,2012-04-25,CORONA ENERGY,601.19
Chief Executive's,2012-04-02,CORONA ENERGY,1140.02
Chief Executive's,2012-04-02,CORONA ENERGY,1289.69
Chief Executive's,2012-04-02,CORONA ENERGY,-128.93
Chief Executive's,2012-04-02,CORONA ENERGY,-290.72
Chief Executive's,2012-04-02,CORONA ENERGY,9839.28
Chief Executive's,2012-04-02,CORONA ENERGY,478.01
Chief Executive's,2012-04-02,CORONA ENERGY,445.62
Chief Executive's,2012-04-02,CORONA ENERGY,19988.46
Chief Executive's,2012-04-02,CORONA ENERGY,422.67
Chief Executive's,2012-04-02,CORONA ENERGY,683.58
Chief Executive's,2012-04-02,CORONA ENERGY,1721.87
Chief Executive's,2012-04-02,CORONA ENERGY,183.75
Chief Executive's,2012-04-02,CORONA ENERGY,2.48
Chief Executive's,2012-04-02,CORONA ENERGY,2786.88
Chief Executive's,2012-04-02,CORONA ENERGY,29264.12
Chief Executive's,2012-04-02,CORONA ENERGY,-12.75
Chief Executive's,2012-04-02,CORONA ENERGY,829.68
Chief Executive's,2012-04-02,CORONA ENERGY,6224.99
Chief Executive's,2012-04-02,CORONA ENERGY,284.21
Chief Executive's,2012-04-02,CORONA ENERGY,20823.33
Chief Executive's,2012-04-02,CORONA ENERGY,5596.00
Chief Executive's,2012-04-02,CORONA ENERGY,12129.54
Chief Executive's,2012-04-02,CORONA ENERGY,65114.01
Chief Executive's,2012-04-02,CORONA ENERGY,8479.44
Chief Executive's,2012-04-02,CORONA ENERGY,4441.11
Chief Executive's,2012-04-02,CORONA ENERGY,7354.73
Chief Executive's,2012-04-02,CORONA ENERGY,1353.69
Chief Executive's,2012-04-02,CORONA ENERGY,3401.03
Chief Executive's,2012-04-02,CORONA ENERGY,1927.82
Chief Executive's,2012-04-02,CORONA ENERGY,920.23
Chief Executive's,2012-04-02,CORONA ENERGY,457.62
Chief Executive's,2012-04-02,CORONA ENERGY,98.25
Chief Executive's,2012-04-02,CORONA ENERGY,239.35
Chief Executive's,2012-04-02,CORONA ENERGY,892.65
Chief Executive's,2012-04-02,CORONA ENERGY,640.75
Chief Executive's,2012-04-02,CORONA ENERGY,-1718.38
Chief Executive's,2012-04-02,CORONA ENERGY,3142.07
Chief Executive's,2012-04-02,CORONA ENERGY,542.36
Chief Executive's,2012-04-02,CORONA ENERGY,2974.50
Chief Executive's,2012-04-02,CORONA ENERGY,2908.74
Chief Executive's,2012-04-02,CORONA ENERGY,597.31
Chief Executive's,2012-04-02,CORONA ENERGY,664.93
Chief Executive's,2012-04-02,CORONA ENERGY,965.64
Chief Executive's,2012-04-02,CORONA ENERGY,114.02
Chief Executive's,2012-04-02,CORONA ENERGY,1628.19
Chief Executive's,2012-04-02,CORONA ENERGY,32.19
Chief Executive's,2012-04-02,CORONA ENERGY,521.82
Chief Executive's,2012-04-02,CORONA ENERGY,1050.01
Chief Executive's,2012-04-02,CORONA ENERGY,551.36
Chief Executive's,2012-04-02,CORONA ENERGY,292.92
Chief Executive's,2012-04-02,CORONA ENERGY,93.50
Chief Executive's,2012-04-02,CORONA ENERGY,1070.14
Chief Executive's,2012-04-02,CORONA ENERGY,828.19
Chief Executive's,2012-04-02,CORONA ENERGY,844.18
Chief Executive's,2012-04-02,CORONA ENERGY,137.79
Chief Executive's,2012-04-02,CORONA ENERGY,690.19
Chief Executive's,2012-04-02,CORONA ENERGY,254.65
Chief Executive's,2012-04-02,CORONA ENERGY,320.57
Chief Executive's,2012-04-02,CORONA ENERGY,14933.82
Chief Executive's,2012-04-02,CORONA ENERGY,7093.04
Chief Executive's,2012-04-02,CORONA ENERGY,849.67
Chief Executive's,2012-04-02,CORONA ENERGY,584.55
Chief Executive's,2012-04-02,CORONA ENERGY,541.46
Chief Executive's,2012-04-02,CORONA ENERGY,449.41
Chief Executive's,2012-04-02,CORONA ENERGY,140.13
Chief Executive's,2012-04-02,CORONA ENERGY,2931.40
Chief Executive's,2012-04-02,CORONA ENERGY,293.79
Chief Executive's,2012-04-02,CORONA ENERGY,972.06
Chief Executive's,2012-04-02,CORONA ENERGY,524.92
Chief Executive's,2012-04-02,CORONA ENERGY,914.94
Chief Executive's,2012-04-02,CORONA ENERGY,968.31
Chief Executive's,2012-04-02,CORONA ENERGY,2200.55
Chief Executive's,2012-04-02,CORONA ENERGY,1881.03
Chief Executive's,2012-04-02,CORONA ENERGY,32.19
Chief Executive's,2012-04-02,CORONA ENERGY,2584.11
Chief Executive's,2012-04-02,CORONA ENERGY,8816.47
Chief Executive's,2012-04-02,CORONA ENERGY,817.43
Chief Executive's,2012-04-02,CORONA ENERGY,547.69
Chief Executive's,2012-04-02,CORONA ENERGY,544.27
Chief Executive's,2012-04-02,CORONA ENERGY,-0.66
Chief Executive's,2012-04-02,CORONA ENERGY,688.65
Chief Executive's,2012-04-02,CORONA ENERGY,231.03
Chief Executive's,2012-04-02,CORONA ENERGY,119.37
Chief Executive's,2012-04-02,CORONA ENERGY,168.97
Chief Executive's,2012-04-02,CORONA ENERGY,512.14
Chief Executive's,2012-04-02,CORONA ENERGY,126.44
Chief Executive's,2012-04-02,CORONA ENERGY,1134.67
Chief Executive's,2012-04-02,CORONA ENERGY,521.42
Chief Executive's,2012-04-02,CORONA ENERGY,646.29
Chief Executive's,2012-04-02,CORONA ENERGY,524.00
Chief Executive's,2012-04-02,CORONA ENERGY,13336.43
Chief Executive's,2012-04-02,CORONA ENERGY,32.19
Chief Executive's,2012-04-02,CORONA ENERGY,32.87
Chief Executive's,2012-04-02,CORONA ENERGY,4322.67
Chief Executive's,2012-04-02,CORONA ENERGY,342.82
Chief Executive's,2012-04-02,CORONA ENERGY,100.87
Chief Executive's,2012-04-02,CORONA ENERGY,32.19
Chief Executive's,2012-04-02,CORONA ENERGY,33.90
Chief Executive's,2012-04-02,CORONA ENERGY,422.48
Chief Executive's,2012-04-02,CORONA ENERGY,649.42
Chief Executive's,2012-04-02,CORONA ENERGY,2718.73
Chief Executive's,2012-04-02,CORONA ENERGY,117.06
Chief Executive's,2012-04-02,CORONA ENERGY,927.93
Chief Executive's,2012-04-02,CORONA ENERGY,-14.06
Chief Executive's,2012-04-02,CORONA ENERGY,171.72
Chief Executive's,2012-04-02,CORONA ENERGY,1905.68
Chief Executive's,2012-04-02,CORONA ENERGY,9813.52
Chief Executive's,2012-04-02,CORONA ENERGY,7946.51
Chief Executive's,2012-04-02,CORONA ENERGY,11021.19
Chief Executive's,2012-04-02,CORONA ENERGY,56718.02
