Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2015-06-12,CRYO SERVICE LTD,352.47
Adult and Culture,2015-06-20,CSV LOCAL VOLUNTEERING,11062.7
Environment & Regeneration,2015-06-02,CUMMINS ENGINEERING LTD,420
Environment & Regeneration,2015-06-25,CUMMINS ENGINEERING LTD,320
Environment & Regeneration,2015-06-25,CUMMINS ENGINEERING LTD,400
Adult and Culture,2015-06-17,CYCLE EXPERIENCE,302.4
Adult and Culture,2015-06-10,CYCLE EXPERIENCE,495
Adult and Culture,2015-06-26,CYCLE EXPERIENCE,448
Adult and Culture,2015-06-02,D & C ANDERSON,1540
Adult and Culture,2015-06-30,D & C ANDERSON,1540
Environment & Regeneration,2015-06-10,D & F ASSOCIATES LTD,1305
Children's Services,2015-06-25,D&G EDUCATIONAL,1177.99
Children's Services,2015-06-25,D&G EDUCATIONAL,389
Children's Services,2015-06-25,D&G EDUCATIONAL,298.48
Children's Services,2015-06-25,D&G EDUCATIONAL,395
Adult and Culture,2015-07-01,D&P TROPHIES,420
Adult and Culture,2015-06-20,D2 YOUTH ZONE LTD,6146.34
Adult and Culture,2015-06-26,DAC BEACHCROFT LLP,328.42
Environment & Regeneration,2015-06-19,DALE POWER SOLUTIONS,541
Environment & Regeneration,2015-06-19,DALLMEIER ELECTRONIC UK LTD,1624.6
Adult and Culture,2015-06-02,DALTONS CARE HOME,12600
Adult and Culture,2015-06-30,DALTONS CARE HOME,12600
Children's Services,2015-06-02,DANWOOD GROUP LTD,894.13
Chief Executive's,2015-06-19,DATASTOR,843
Chief Executive's,2015-06-15,DATASTOR,497.46
Chief Executive's,2015-06-15,DATASTOR,497.46
Adult and Culture,2015-06-07,DATATRON DOCUMENT IMAGE ARCHIVING LTD(F),389.58
Adult and Culture,2015-06-16,DAV HOMES LTD,-548.6
Adult and Culture,2015-06-16,DAV HOMES LTD,2200
Chief Executive's,2015-06-10,DAVID GRAY & CO,346.32
Chief Executive's,2015-06-22,DAVID GRAY & CO,412.88
Adult and Culture,2015-06-17,DAYBREAK CENTRES,293.58
Adult and Culture,2015-06-17,DAYBREAK CENTRES,324
Adult and Culture,2015-06-03,DAYBREAK CENTRES,260.96
Adult and Culture,2015-06-20,DAYBREAK CENTRES,7559.66
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,872.09
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,586.11
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,3200.08
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,625.4
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,19219.28
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,4075.59
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,623.08
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,905.2
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,1566.72
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,955.71
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,1976.56
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,43065.22
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,1663.13
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,3806.67
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,326.4
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,456.78
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,1610.05
Environment & Regeneration,2015-06-08,DE POEL MANAGED SERVICES,858.82
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,707.1
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,614.02
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,813.48
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,5094.67
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,307.11
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,850.01
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,16169.01
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,2412.2
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,373.85
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,897.2
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,2129.69
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,25631.93
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,1970.6
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,4286.22
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,261.12
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,173.28
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,1288.04
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,430.3
Environment & Regeneration,2015-06-05,DE POEL MANAGED SERVICES,1238.58
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,872.09
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,614.02
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,963.66
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,5969.71
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,84.72
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,336.3
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,19033.63
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,3690.49
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,623.08
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,1085.17
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,759.5
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,1827.45
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,36955.72
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,1883.15
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,6507.84
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,326.4
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,1083.99
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,1610.05
Environment & Regeneration,2015-06-17,DE POEL MANAGED SERVICES,692.02
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,530.33
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,474.47
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,750.9
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,4356.86
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,307.11
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,354
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,32512.34
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,3195.83
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,592.07
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,974.59
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,761.05
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,949.6
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,34130.57
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,251.44
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,1872.38
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,584.82
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,646.65
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,644.02
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,2.02
Environment & Regeneration,2015-06-26,DE POEL MANAGED SERVICES,1710
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,872.09
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,614.02
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,938.63
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,4867.91
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,391.83
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,339.25
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,19213.69
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,3756.25
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,623.08
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,1094.3
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,1834.45
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,1359.24
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,40097.21
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,1883.14
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,5848.27
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,199.8
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,392.27
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,1622.54
Environment & Regeneration,2015-06-19,DE POEL MANAGED SERVICES,729.82
Adult and Culture,2015-06-09,DEAFBLIND ENABLEMENT LTD,1015.2
Adult and Culture,2015-06-23,DEAFBLIND ENABLEMENT LTD,366.6
Adult and Culture,2015-06-23,DEAFBLIND ENABLEMENT LTD,761.4
Adult and Culture,2015-06-23,DEAFBLIND ENABLEMENT LTD,253.8
Adult and Culture,2015-06-23,DEAFBLIND ENABLEMENT LTD,1015.2
Adult and Culture,2015-06-20,DEAFLINK,7572.12
Children's Services,2015-06-08,DEF SOFTWARE LTD,368.3
Environment & Regeneration,2015-06-05,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-06-05,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-06-18,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-06-18,DELTA ONE SECURITY SERVICES LTD,350.8
Adult and Culture,2015-06-07,DEMENTIA CARE PARTNERSHIP,1818.03
Adult and Culture,2015-06-22,DEMENTIA CARE PARTNERSHIP,1938.21
Adult and Culture,2015-06-22,DEMENTIA CARE PARTNERSHIP,1804.12
Adult and Culture,2015-06-02,DEMENTIA CARE PARTNERSHIP,1280
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,675.71
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,45408
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,3784
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,1892
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,1892
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,25138.96
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,11051.04
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,98.56
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,246.4
Adult and Culture,2015-06-09,DEMENTIA CARE PARTNERSHIP,18070.8
Adult and Culture,2015-06-30,DEMENTIA CARE PARTNERSHIP,240
Adult and Culture,2015-06-30,DEMENTIA CARE PARTNERSHIP,225
Adult and Culture,2015-06-16,DENE PARK HOUSE,-8851.01
Adult and Culture,2015-06-16,DENE PARK HOUSE,-553.11
Adult and Culture,2015-06-16,DENE PARK HOUSE,896
Adult and Culture,2015-06-16,DENE PARK HOUSE,41822.53
Adult and Culture,2015-06-16,DENE PARK HOUSE,6402.46
Adult and Culture,2015-06-16,DENECROFT,-3835.22
Adult and Culture,2015-06-16,DENECROFT,13858.94
Adult and Culture,2015-06-16,DENECROFT,603.16
Adult and Culture,2015-06-02,DENESIDE COURT CARE HOME,-204.48
Adult and Culture,2015-06-30,DENESIDE COURT CARE HOME,-204.48
Adult and Culture,2015-06-02,DENESIDE COURT CARE HOME,5400
Adult and Culture,2015-06-30,DENESIDE COURT CARE HOME,5400
Environment & Regeneration,2015-06-02,DENNIS EAGLE LTD,497.76
Environment & Regeneration,2015-06-04,DENNIS EAGLE LTD,513.29
Chief Executive's,2015-06-12,DEPARTMENT OF ENERGY AND CLIMATE CHANGE,561841.7
Chief Executive's,2015-06-09,DEPARTMENT OF RADIOLOGY,282
Chief Executive's,2015-06-09,DERE STREET BARRISTERS,300
Chief Executive's,2015-06-16,DERWENT LIFT SERVICES LTD,357.33
Adult and Culture,2015-06-17,DIAGONAL ALTERNATIVES,339.75
Adult and Culture,2015-06-17,DIAGONAL ALTERNATIVES,300
Adult and Culture,2015-06-17,DIAGONAL ALTERNATIVES,446
Adult and Culture,2015-06-17,DIAGONAL ALTERNATIVES,425.5
Adult and Culture,2015-06-09,DIMENSIONS,-2890.24
Adult and Culture,2015-06-09,DIMENSIONS,72770.96
Adult and Culture,2015-06-09,DIMENSIONS,2583.36
Adult and Culture,2015-06-09,DIMENSIONS,248.4
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-04,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-22,DIMENSIONS (UK) LTD,1126.08
Adult and Culture,2015-06-02,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2015-06-30,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2015-06-02,DIPTON MANOR CARE HOME,2023.6
Adult and Culture,2015-06-30,DIPTON MANOR CARE HOME,2155.16
Children's Services,2015-06-09,DIRECT DICTATION SOLUTIONS LTD,525
Adult and Culture,2015-06-20,DISABILITY NORTH INVOICES,33459.55
Adult and Culture,2015-06-20,DISABILITY NORTH INVOICES,12292.68
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,-1767.63
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,-2953.31
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,-3905.87
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,-885.16
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,12495.57
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,24810.08
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,71716.75
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,84170.72
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,15162.55
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,1762.68
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,1240.2
Adult and Culture,2015-06-16,DISABILITY NORTH PAYROLL,2955
Children's Services,2015-06-02,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Environment & Regeneration,2015-06-02,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Adult and Culture,2015-06-13,DJ MINIBUSES,1358
Chief Executive's,2015-06-12,DODS,350
Adult and Culture,2015-06-11,DOG DAY CARE NORTH EAST LTD,2083.3
Adult and Culture,2015-06-02,DONWELL HOUSE,1920.4
Adult and Culture,2015-06-30,DONWELL HOUSE,1920.4
Children's Services,2015-06-02,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-06-02,DOVE ADOLESCENT SERVICES,18620
Children's Services,2015-06-02,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-06-29,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-06-29,DOVE ADOLESCENT SERVICES,18620
Children's Services,2015-06-29,DOVE ADOLESCENT SERVICES,14482.16
Chief Executive's,2015-06-11,DREAM LABORATORY LTD,400
Adult and Culture,2015-06-04,DUMFRIES AND GALLOWAY COUNCIL,2348
Adult and Culture,2015-06-17,DUMFRIES AND GALLOWAY COUNCIL,2366.8
Adult and Culture,2015-06-24,DUMFRIES AND GALLOWAY COUNCIL,2348
Adult and Culture,2015-06-24,DUMFRIES AND GALLOWAY COUNCIL,2366.8
Adult and Culture,2015-06-27,DUNDEE CITY COUNCIL,2360
Children's Services,2015-06-04,DURHAM AIR CONDITIONING LTD,255.6
Adult and Culture,2015-06-24,DURHAM COUNTY COUNCIL,1187.5
Adult and Culture,2015-06-26,DURHAM COUNTY COUNCIL,1187.5
Adult and Culture,2015-06-26,DURHAM COUNTY COUNCIL,3317.61
Chief Executive's,2015-06-25,DURHAM COUNTY COUNCIL,3035.06
Adult and Culture,2015-06-13,EAGLES COMMUNITY FOUNDATION,8055
Adult and Culture,2015-06-08,EAGLES COMMUNITY FOUNDATION,3066
Environment & Regeneration,2015-06-01,EASIBATHE,660
HRA,2015-06-03,EASIBATHE,3078.61
HRA,2015-06-10,EASIBATHE,3204.21
HRA,2015-06-18,EASIBATHE,3296.57
HRA,2015-06-03,EASIBATHE,264.36
HRA,2015-06-03,EASIBATHE,264.36
HRA,2015-06-03,EASIBATHE,264.36
HRA,2015-06-10,EASIBATHE,264.36
HRA,2015-06-10,EASIBATHE,264.36
HRA,2015-06-10,EASIBATHE,264.36
HRA,2015-06-10,EASIBATHE,264.36
HRA,2015-06-17,EASIBATHE,264.36
HRA,2015-06-17,EASIBATHE,264.36
HRA,2015-06-17,EASIBATHE,264.36
HRA,2015-06-18,EASIBATHE,264.36
HRA,2015-06-19,EASIBATHE,264.36
HRA,2015-06-11,EASIBATHE,2553.02
HRA,2015-06-25,EASIBATHE,3027.13
HRA,2015-06-26,EASIBATHE,3280.63
HRA,2015-06-18,EASIBATHE,2565.25
HRA,2015-06-17,EASIBATHE,20333.19
Chief Executive's,2015-06-04,EAST END AND OUSEBURN COMM ASSOC,750
Adult and Culture,2015-06-02,EASTGATE MANOR,-560.6
Adult and Culture,2015-06-02,EASTGATE MANOR,-854.12
Adult and Culture,2015-06-30,EASTGATE MANOR,-854.12
Adult and Culture,2015-06-02,EASTGATE MANOR,1788.92
Adult and Culture,2015-06-02,EASTGATE MANOR,1788.92
Adult and Culture,2015-06-30,EASTGATE MANOR,1788.92
Chief Executive's,2015-06-17,ECLIPSE INTERNET,3000
Environment & Regeneration,2015-06-01,EDEN FARM LTD,495.3
Adult and Culture,2015-06-16,EDEN HOUSE,-888.76
Adult and Culture,2015-06-16,EDEN HOUSE,2113.78
HRA,2015-06-29,EDF ENERGY,262.29
Adult and Culture,2015-06-11,EDF ENERGY CUSTOMERS PLC,1108.76
Adult and Culture,2015-06-10,EDF ENERGY CUSTOMERS PLC,1920.49
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,585.09
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,482.52
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,832.5
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,361.93
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,831.58
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,801.07
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,384.62
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,471.92
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,427.82
Environment & Regeneration,2015-06-15,EDINBURGH BICYCLE COOPERATIVE,581.67
Environment & Regeneration,2015-06-12,EDINBURGH BICYCLE COOPERATIVE,657.03
Environment & Regeneration,2015-06-22,EDINBURGH BICYCLE COOPERATIVE,546.38
Environment & Regeneration,2015-06-22,EDINBURGH BICYCLE COOPERATIVE,708.88
Environment & Regeneration,2015-06-18,EDINBURGH BICYCLE COOPERATIVE,332.5
Environment & Regeneration,2015-06-19,EDINBURGH BICYCLE COOPERATIVE,282.63
Environment & Regeneration,2015-06-19,EDINBURGH BICYCLE COOPERATIVE,415.83
Environment & Regeneration,2015-06-19,EDINBURGH BICYCLE COOPERATIVE,405.8
Children's Services,2015-06-17,EDUZONE,783.61
Environment & Regeneration,2015-06-25,EEG UTILITIES,620
Environment & Regeneration,2015-06-18,EEG UTILITIES,5750
Adult and Culture,2015-06-02,EIGHTON LODGE,-495.8
Adult and Culture,2015-06-30,EIGHTON LODGE,-495.8
Adult and Culture,2015-06-02,EIGHTON LODGE,1880
Adult and Culture,2015-06-30,EIGHTON LODGE,1880
Adult and Culture,2015-06-02,ELDON HOUSE,-495.8
Adult and Culture,2015-06-30,ELDON HOUSE,-495.8
Adult and Culture,2015-06-02,ELDON HOUSE,1596
Adult and Culture,2015-06-30,ELDON HOUSE,1596
Adult and Culture,2015-06-10,ELECTIONS RETAINED CHQ,775
Adult and Culture,2015-06-10,ELECTIONS RETAINED CHQ,600
Adult and Culture,2015-06-10,ELECTIONS RETAINED CHQ,450
Adult and Culture,2015-06-10,ELECTIONS RETAINED CHQ,350
Chief Executive's,2015-06-08,ELECTORAL REFORM SERVICES,2695.72
Chief Executive's,2015-06-10,ELECTORAL REFORM SERVICES,1060.72
Chief Executive's,2015-06-17,ELECTORAL REFORM SERVICES,839.04
Environment & Regeneration,2015-06-10,ELECTRONIC READING SYSTEMS LTD,4975
Adult and Culture,2015-06-02,ELIOT HOUSE NURSING HOME,-836.04
Adult and Culture,2015-06-02,ELIOT HOUSE NURSING HOME,1656
Environment & Regeneration,2015-06-11,ELJAY RESEARCH,4279.5
Environment & Regeneration,2015-06-29,ELJAY RESEARCH,3948.75
Environment & Regeneration,2015-06-04,ELJAY RESEARCH,375
Environment & Regeneration,2015-06-17,ELJAY RESEARCH,2800
Adult and Culture,2015-06-02,ELSWICK HALL NDC,-1466.8
Adult and Culture,2015-06-02,ELSWICK HALL NDC,-1252.48
Adult and Culture,2015-06-02,ELSWICK HALL NDC,-319.4
Adult and Culture,2015-06-02,ELSWICK HALL NDC,-800.4
Adult and Culture,2015-06-02,ELSWICK HALL NDC,-590.44
Adult and Culture,2015-06-30,ELSWICK HALL NDC,-1466.8
Adult and Culture,2015-06-30,ELSWICK HALL NDC,-1252.48
Adult and Culture,2015-06-30,ELSWICK HALL NDC,-319.4
Adult and Culture,2015-06-30,ELSWICK HALL NDC,2545.81
Adult and Culture,2015-06-30,ELSWICK HALL NDC,-590.44
Adult and Culture,2015-06-30,ELSWICK HALL NDC,-1848.28
Adult and Culture,2015-06-02,ELSWICK HALL NDC,448
Adult and Culture,2015-06-02,ELSWICK HALL NDC,21179.16
Adult and Culture,2015-06-02,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-06-02,ELSWICK HALL NDC,3662.2
Adult and Culture,2015-06-02,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-06-02,ELSWICK HALL NDC,3493.64
Adult and Culture,2015-06-02,ELSWICK HALL NDC,3045.64
Adult and Culture,2015-06-30,ELSWICK HALL NDC,448
Adult and Culture,2015-06-30,ELSWICK HALL NDC,21179.16
Adult and Culture,2015-06-30,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-06-30,ELSWICK HALL NDC,3662.2
Adult and Culture,2015-06-30,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-06-30,ELSWICK HALL NDC,3493.64
Adult and Culture,2015-06-30,ELSWICK HALL NDC,3045.64
Adult and Culture,2015-06-30,ELSWICK HALL NDC,16567.83
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,-2463.24
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,-2028.2
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,-2463.24
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,-2028.2
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,16345.28
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,7548.16
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2015-06-02,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,15897.28
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,7548.16
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2015-06-30,ELSWICK HALL NURSING HOME,2335.04
Chief Executive's,2015-06-04,ENER-G SWITCH2 LTD,556.56
Chief Executive's,2015-06-10,ENER-G SWITCH2 LTD,556.56
Chief Executive's,2015-06-10,ENER-G SWITCH2 LTD,556.56
HRA,2015-06-24,ENER-G SWITCH2 LTD,274.46
HRA,2015-06-24,ENER-G SWITCH2 LTD,1134
HRA,2015-06-24,ENER-G SWITCH2 LTD,275.55
HRA,2015-06-24,ENER-G SWITCH2 LTD,421.52
Environment & Regeneration,2015-06-08,ENGLAND RUGBY 2015 LTD,16250
Adult and Culture,2015-06-13,ENGLISH CHURCHES HOUSING GROUP,436.48
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,-691.52
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-02,ENNIS HOUSE REST HOME,1763.16
Adult and Culture,2015-06-13,ENTERPRISE 5 HOUSING ASSOCIATION,21952.84
Environment & Regeneration,2015-06-01,ENTROTEC LTD,2725.4
Environment & Regeneration,2015-06-01,ENTROTEC LTD,1736.65
Environment & Regeneration,2015-06-01,ENTROTEC LTD,985
Environment & Regeneration,2015-06-04,ENTROTEC LTD,1731.1
Environment & Regeneration,2015-06-30,ENVIRONMENT AGENCY,1605
Chief Executive's,2015-06-24,ENVIRONMENT AGENCY NATIONAL FLOOD,49853.25
Environment & Regeneration,2015-06-22,ENVIRONMENTAL MANAGEMENT PUBLISHING LTD,648
Environment & Regeneration,2015-06-05,ENVIRONMENTAL SCIENTIFICS GROUP,2665
Environment & Regeneration,2015-06-04,ENVIROVENT LTD,572.32
Environment & Regeneration,2015-06-08,ENVIROWATCH LTD,15
Environment & Regeneration,2015-06-08,ENVIROWATCH LTD,455
Adult and Culture,2015-06-02,EOTHEN HOMES LTD,-5693.96
Adult and Culture,2015-06-30,EOTHEN HOMES LTD,-5693.96
Adult and Culture,2015-06-02,EOTHEN HOMES LTD,15832.12
Adult and Culture,2015-06-30,EOTHEN HOMES LTD,15832.12
Adult and Culture,2015-06-17,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-06-10,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-06-24,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2015-06-24,EQUAL PARTNERSHIPS LTD,1285.44
Chief Executive's,2015-06-02,EQUITA,327.86
Chief Executive's,2015-06-02,EQUITA,521.25
Chief Executive's,2015-06-02,EQUITA,-26.44
Chief Executive's,2015-06-02,EQUITA,316.84
Chief Executive's,2015-06-01,EQUITA,329.04
Chief Executive's,2015-06-01,EQUITA,441.09
