Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-04-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,4263.77
Adult and Culture,2011-04-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8125.24
Adult and Culture,2011-04-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,8989.06
Adult and Culture,2011-04-07,GUARDIAN HOMECARE & NURSING (NCLE) LTD,10986.73
Adult and Culture,2011-04-26,GUARDIAN HOMECARE & NURSING (NCLE) LTD,4332.70
Adult and Culture,2011-04-18,GVA GRIMLEY LLP,9937.50
Adult and Culture,2011-04-18,GVA GRIMLEY LLP,6280.00
Adult and Culture,2011-04-18,JG UNIFORMS,3210.50
Adult and Culture,2011-04-18,KEY ENTERPRISES (1983) LTD,7552.80
Adult and Culture,2011-04-18,KEY ENTERPRISES (1983) LTD,2077.02
Adult and Culture,2011-04-04,AGE UK NEWCASTLE,2711.52
Adult and Culture,2011-04-13,NORTHUMBRIA UNIVERSITY,3200.00
Adult and Culture,2011-04-13,NORTHUMBRIAN WATER LIMITED,3096.00
Adult and Culture,2011-04-13,PHOENIX HOUSE,520.00
Adult and Culture,2011-04-13,PHOENIX HOUSE,520.00
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),528.44
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),1248.62
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),660.55
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),1277.42
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),624.52
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),504.42
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),1185.03
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),648.54
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),528.44
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),528.44
Adult and Culture,2011-04-13,POSITIVE LIFE CHOICES(F),648.54
Adult and Culture,2011-04-13,SKILLS FOR PEOPLE,2453.66
Adult and Culture,2011-04-13,THE PIERPOINT GROUP,1288.00
Adult and Culture,2011-04-13,THE PIERPOINT GROUP,1119.80
Adult and Culture,2011-04-13,UNITED RESPONSE,624.00
Adult and Culture,2011-04-01,DISABILITY NORTH EVENTS,857.04
Adult and Culture,2011-04-26,DSG RETAIL,1099.78
Adult and Culture,2011-04-15,DWP JOB CENTRE PLUS NO1A/C,7210.00
Adult and Culture,2011-04-15,FAMILY HEALTH & COMM PROJECT/CUSHTY CAFE,2284.52
Adult and Culture,2011-04-06,FLEX-E-VOUCHERS RE ELDON SQUARE,750.00
Adult and Culture,2011-04-21,MILLIN CENTRE,2157.94
Adult and Culture,2011-04-21,NORTHERN ARCHITECTURE,879.89
Adult and Culture,2011-04-06,NORTHUMBERLAND CLUBS FOR YOUNG PEOPLE,2355.82
Adult and Culture,2011-04-06,REMPLOY FURNITURE,9276.32
Adult and Culture,2011-04-06,REMPLOY FURNITURE,8189.35
Adult and Culture,2011-04-06,STREET LEAGUE,908.44
Adult and Culture,2011-04-06,STREET LEAGUE,1124.23
Adult and Culture,2011-04-06,STREET LEAGUE,999.44
Adult and Culture,2011-04-06,STREET LEAGUE,888.44
Adult and Culture,2011-04-06,STREET LEAGUE,1839.24
Adult and Culture,2011-04-06,STREET LEAGUE,1839.24
Adult and Culture,2011-04-06,STREET LEAGUE,2033.43
Adult and Culture,2011-04-06,STREET LEAGUE,1948.63
Adult and Culture,2011-04-06,STREET LEAGUE,2400.72
Adult and Culture,2011-04-06,THE ANGELOU CENTRE,883.96
Adult and Culture,2011-04-06,WEST DENTON ASSOCIATION,574.65
Adult and Culture,2011-04-12,N POWER NORTHERN LTD,607.35
Adult and Culture,2011-04-05,DJ MINIBUSES,435.00
Adult and Culture,2011-04-21,DJ MINIBUSES,435.00
Adult and Culture,2011-04-21,DJ MINIBUSES,435.00
Adult and Culture,2011-04-14,FIVE STAR SERVICES LTD,422.70
Adult and Culture,2011-04-14,LA TAXIS,684.00
Adult and Culture,2011-04-14,LA TAXIS,668.90
Adult and Culture,2011-04-14,LA TAXIS,536.00
Adult and Culture,2011-04-13,LA TAXIS,684.00
Adult and Culture,2011-04-13,LA TAXIS,549.00
Adult and Culture,2011-04-13,LA TAXIS,1074.00
Adult and Culture,2011-04-13,LA TAXIS,545.10
Adult and Culture,2011-04-13,LA TAXIS,549.00
Adult and Culture,2011-04-13,LA TAXIS,704.00
Adult and Culture,2011-04-13,NODA TAXIS LTD,661.20
Adult and Culture,2011-04-06,NODA TAXIS LTD,540.60
Adult and Culture,2011-04-06,NODA TAXIS LTD,530.40
Adult and Culture,2011-04-06,NODA TAXIS LTD,655.80
Adult and Culture,2011-04-06,NODA TAXIS LTD,510.20
Adult and Culture,2011-04-14,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-04-18,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-04-21,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-04-13,HEARING PRODUCTS INTERNATIONAL,619.60
Adult and Culture,2011-04-06,N POWER NORTHERN LTD,1290.33
Adult and Culture,2011-04-20,BUNZL CLEANING & HYGIENE SUPPLIES,983.06
Adult and Culture,2011-04-20,DOWNS FURNITURE,995.00
Adult and Culture,2011-04-04,220 SOFT LIMITED,960.00
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,1026.24
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,1006.95
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,570.45
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,674.59
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,552.61
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,741.58
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,743.64
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,922.06
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,1277.62
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,953.01
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,506.34
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,1097.36
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,884.71
Adult and Culture,2011-04-04,ASKEWS LIBRARY SERVICES LTD,938.03
Adult and Culture,2011-04-06,BBC AUDIO BOOKS LTD,609.72
Adult and Culture,2011-04-26,BERTRAM LIBRARY SERVICES,1172.52
Adult and Culture,2011-04-26,BRIDGEALL LIBRARIES LTD,12542.00
Adult and Culture,2011-04-18,CITIZENS ADVICE NOTES SERVICE TRUST,2426.38
Adult and Culture,2011-04-28,COBWEB INFORMATION,1995.00
Adult and Culture,2011-04-19,THE LAUNDRY CO,654.45
Adult and Culture,2011-04-05,AXIELL LTD,13950.73
Adult and Culture,2011-04-06,AXIELL LTD,13950.73
Adult and Culture,2011-04-27,ELECTRONIC READING SYSTEMS LTD,12535.00
Adult and Culture,2011-04-12,IMAGE VISUAL COMMUNICATIONS,488.00
Adult and Culture,2011-04-07,N POWER NORTHERN LTD,435.84
Adult and Culture,2011-04-11,N POWER NORTHERN LTD,417.97
Adult and Culture,2011-04-18,N POWER NORTHERN LTD,2548.53
Adult and Culture,2011-04-20,PROQUEST INFORMATION & LEARNING LTD,2755.00
Adult and Culture,2011-04-20,SWETS INFORMATION SERVICES LTD,4760.12
Adult and Culture,2011-04-20,SWETS INFORMATION SERVICES LTD,953.94
Adult and Culture,2011-04-20,WOLTERS KLUWER (UK) LTD,700.75
Adult and Culture,2011-04-20,WOLTERS KLUWER (UK) LTD,603.55
Adult and Culture,2011-04-14,KAJIMA NEWCASTLE LIBRARIES LTD,277036.55
Adult and Culture,2011-04-26,NAVIGATOR SIGNING SOLUTIONS LTD,758.00
Adult and Culture,2011-04-19,NCC GROUP SECURE TEST LTD,995.00
Adult and Culture,2011-04-01,NEOPOST FINANCE LTD,488.17
Adult and Culture,2011-04-01,NEOPOST-CREDIFON ACCOUNTS,2000.00
Adult and Culture,2011-04-13,NORTHERN CHILDRENS BOOK FESTIVAL,1960.00
Adult and Culture,2011-04-13,RADFORD HMY GROUP,423.00
Adult and Culture,2011-04-28,Redacted Personal Data,669.35
Adult and Culture,2011-04-15,Redacted Personal Data,2116.00
Adult and Culture,2011-04-11,SUPPLIES TEAM LTD,717.64
Adult and Culture,2011-04-11,TENNANTS,3600.00
Adult and Culture,2011-04-15,TENNANTS,18000.00
Adult and Culture,2011-04-15,VOCERA COMMUNICATION INC,4898.78
Adult and Culture,2011-04-19,CANON UK  LTD,581.60
Adult and Culture,2011-04-13,DARLINGTON BOROUGH COUNCIL,4800.00
Adult and Culture,2011-04-14,DARLINGTON BOROUGH COUNCIL,20321.78
Adult and Culture,2011-04-21,DARLINGTON BOROUGH COUNCIL,12875.13
Adult and Culture,2011-04-21,GATESHEAD MBC,12880.00
Adult and Culture,2011-04-21,GATESHEAD MBC,47024.98
Adult and Culture,2011-04-21,GATESHEAD MBC,43509.45
Adult and Culture,2011-04-19,HEATON COMMUNITY CENTRE,1317.75
Adult and Culture,2011-04-19,HEATON COMMUNITY CENTRE,976.50
Adult and Culture,2011-04-19,HEATON COMMUNITY CENTRE,651.00
Adult and Culture,2011-04-19,HEATON COMMUNITY CENTRE,976.50
Adult and Culture,2011-04-21,MIDDLESBROUGH BOROUGH COUNCIL,8780.00
Adult and Culture,2011-04-21,MIDDLESBROUGH BOROUGH COUNCIL,67376.15
Adult and Culture,2011-04-21,MIDDLESBROUGH BOROUGH COUNCIL,58874.17
Adult and Culture,2011-04-21,STOCKTON BOROUGH COUNCIL,8040.00
Adult and Culture,2011-04-21,STOCKTON BOROUGH COUNCIL,40334.77
Adult and Culture,2011-04-21,STOCKTON BOROUGH COUNCIL,34305.26
Adult and Culture,2011-04-21,SUNDERLAND CITY COUNCIL,13300.00
Adult and Culture,2011-04-21,SUNDERLAND CITY COUNCIL,63865.14
Adult and Culture,2011-04-21,SUNDERLAND CITY COUNCIL,60874.16
Adult and Culture,2011-04-19,NEWCASTLE UNITED FOUNDATION,794.40
Adult and Culture,2011-04-19,GRANGE WELFARE ASSOCIATION,644.48
Adult and Culture,2011-04-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1887.80
Adult and Culture,2011-04-19,GUARDIAN HOMECARE & NURSING (NCLE) LTD,710.00
Adult and Culture,2011-04-13,HAREHILLS RESOURCE CENTRE,538.54
Adult and Culture,2011-04-21,HAWKSIDE MANAGEMENT SERVICES LTD,520.00
Adult and Culture,2011-04-21,HAWKSIDE MANAGEMENT SERVICES LTD,570.00
Adult and Culture,2011-04-21,ISIS ARTS,7500.00
Adult and Culture,2011-04-11,MIDDLESBROUGH COUNCIL,4330.00
Adult and Culture,2011-04-11,NEOPOST-CREDIFON ACCOUNTS,2000.00
Adult and Culture,2011-04-11,NEWCASTLE HEALTHY CITY PROJECT,2000.00
Adult and Culture,2011-04-11,NORTH  EAST THEATRE TRUST LTD,21000.00
Adult and Culture,2011-04-11,NORTHERN STAGE,27250.00
Adult and Culture,2011-04-11,NORTHUMBERLAND TYNE & WEAR NHS TRUST,600.00
Adult and Culture,2011-04-11,OUT! NORTHEAST,2400.00
Adult and Culture,2011-04-11,"PATIENTS MONIES, NORTHGATE HOSPITAL",525.00
Adult and Culture,2011-04-27,R W BARRETT & SON,765.00
Adult and Culture,2011-04-27,R W BARRETT & SON,1000.00
Adult and Culture,2011-04-27,R W BARRETT & SON,765.00
Adult and Culture,2011-04-27,Redacted Personal Data,4496.82
Adult and Culture,2011-04-27,Redacted Personal Data,4074.60
Adult and Culture,2011-04-27,SEVEN STORIES,48500.00
Adult and Culture,2011-04-05,GLOBE GALLERY,7500.00
Adult and Culture,2011-04-19,GOSFORTH ROOFING SERVICES,936.00
Adult and Culture,2011-04-05,Redacted Personal Data,7500.00
Adult and Culture,2011-04-11,AMBER FILM & PHOTOGRAPHY CIC,7500.00
Adult and Culture,2011-04-08,BLUE SKY TRUST,4500.00
Adult and Culture,2011-04-27,C.I.C.,762.50
Adult and Culture,2011-04-01,CAPABILITYS,727.03
Adult and Culture,2011-04-19,CAPABILITYS,655.27
Adult and Culture,2011-04-15,OCR,700.00
Adult and Culture,2011-04-01,JOHN BARDGETT & SONS,4614.00
Adult and Culture,2011-04-01,Redacted Personal Data,1712.30
Adult and Culture,2011-04-06,Redacted Personal Data,7500.00
Adult and Culture,2011-04-06,Redacted Personal Data,1585.00
Adult and Culture,2011-04-01,CAPABILITYS,14.95
Adult and Culture,2011-04-19,CAPABILITYS,81.92
Adult and Culture,2011-04-07,COMENSURA LTD,5957.15
Adult and Culture,2011-04-07,COMENSURA LTD,11321.32
Adult and Culture,2011-04-12,COMENSURA LTD,19082.67
Adult and Culture,2011-04-28,COMENSURA LTD,5069.43
Adult and Culture,2011-04-11,COOPERATIVE FUNERAL SERVICE,1600.00
Adult and Culture,2011-04-14,COQUET TRUST,1832.68
Adult and Culture,2011-04-14,COQUET TRUST,2547.52
Adult and Culture,2011-04-14,COQUET TRUST,769.92
Adult and Culture,2011-04-14,COQUET TRUST,769.92
Adult and Culture,2011-04-14,COQUET TRUST,749.36
Adult and Culture,2011-04-14,CRISIS UK,25000.00
Adult and Culture,2011-04-20,DAVID GRAY & CO,5000.00
Adult and Culture,2011-04-20,DEMENTIA CARE PARTNERSHIP,1804.12
Adult and Culture,2011-04-20,DEMENTIA CARE PARTNERSHIP,786.52
Adult and Culture,2011-04-05,DISABILITY NORTH,2740.16
Adult and Culture,2011-04-21,DISABILITY NORTH,898.80
Adult and Culture,2011-04-28,Redacted Personal Data,1900.00
Adult and Culture,2011-04-19,A LOWRIECARE SERVICE LTD T/ACORNERSTONEC,17000.00
Adult and Culture,2011-04-08,Redacted Personal Data,1163.00
Adult and Culture,2011-04-27,Redacted Personal Data,744.00
Adult and Culture,2011-04-08,SOUTHERN CROSS P A AGGREGATE ACCOUNT,600.00
Adult and Culture,2011-04-08,STAR & SHADOW CINEMA CIC,5000.00
Adult and Culture,2011-04-08,SUE ROSS CONSULTING LTD,825.90
Adult and Culture,2011-04-27,SUE ROSS CONSULTING LTD,572.30
Adult and Culture,2011-04-27,THE CYRENIANS,40000.00
Adult and Culture,2011-04-27,THEM WIFIES,5000.00
Adult and Culture,2011-04-27,TYNESIDE CINEMA,16500.00
Adult and Culture,2011-04-15,YOUR VOICE COUNTS,5000.00
Adult and Culture,2011-04-06,CARMICHAEL & HEATHFIELD,1343.61
Adult and Culture,2011-04-06,CASTLE CRAIG HOSPITAL LTD,2981.80
Adult and Culture,2011-04-06,CASTLE CRAIG HOSPITAL LTD,5386.45
Adult and Culture,2011-04-06,COQUET TRUST,594.36
Adult and Culture,2011-04-06,COQUET TRUST,1056.64
Adult and Culture,2011-04-06,COQUET TRUST,1139.19
Adult and Culture,2011-04-06,DUMFRIES & GALLOWAY COUNCIL,2160.40
Adult and Culture,2011-04-06,DUMFRIES & GALLOWAY COUNCIL,2160.40
Adult and Culture,2011-04-06,ELSWICK HALL NDC,589.77
Adult and Culture,2011-04-06,ELSWICK HALL NURSING HOME,721.30
Adult and Culture,2011-04-06,ELSWICK HALL NURSING HOME,1491.62
Adult and Culture,2011-04-06,ESPA LTD - EUROPEAN SERVICES FOR,14861.73
Adult and Culture,2011-04-06,ESPA LTD - EUROPEAN SERVICES FOR,5489.70
Adult and Culture,2011-04-06,EVERLASTING CARE LT DOMICILLIARY CARE AG,2103.25
Adult and Culture,2011-04-11,HOUSING21,648.15
Adult and Culture,2011-04-11,ID SUPPORT LTD,1403.27
Adult and Culture,2011-04-15,MOMENTUM,846.80
Adult and Culture,2011-04-15,MOMENTUM,784.80
Adult and Culture,2011-04-15,MOMENTUM,1164.80
Adult and Culture,2011-04-15,MOMENTUM,1224.60
Adult and Culture,2011-04-15,MOMENTUM,516.40
Adult and Culture,2011-04-15,MOMENTUM,2693.10
Adult and Culture,2011-04-15,NEURO PARTNERS LTD,8344.00
Adult and Culture,2011-04-15,NEURO PARTNERS LTD,744.00
Adult and Culture,2011-04-15,NEW BEGINNINGS (NE) LTD,12386.36
Adult and Culture,2011-04-15,NEW BEGINNINGS (NE) LTD,1736.00
Adult and Culture,2011-04-15,NEW BEGINNINGS (NE) LTD,12966.52
Adult and Culture,2011-04-15,NORTH EAST DISABILITIES RESOURCE CENTRE,980.00
Adult and Culture,2011-04-15,NORTH EAST DISABILITIES RESOURCE CENTRE,980.00
Adult and Culture,2011-04-15,NORTH EAST DISABILITIES RESOURCE CENTRE,980.00
Adult and Culture,2011-04-15,NORTH TYNESIDE COUNCIL,850.00
Adult and Culture,2011-04-20,NORTHUMBERLAND COUNTY COUNCIL,28342.68
Adult and Culture,2011-04-20,OUTDOOR CARE LTD,3920.00
Adult and Culture,2011-04-20,OUTDOOR CARE LTD,3920.00
Adult and Culture,2011-04-20,OUTDOOR CARE LTD,3920.00
Adult and Culture,2011-04-26,PETER FLETCHER ASSOCIATES,2400.00
Adult and Culture,2011-04-26,POTENSIAL LTD,1200.00
Adult and Culture,2011-04-28,Redacted Personal Data,841.50
Adult and Culture,2011-04-28,Redacted Personal Data,1307.39
Adult and Culture,2011-04-20,Redacted Personal Data,1556.24
Adult and Culture,2011-04-26,Redacted Personal Data,1136.00
Adult and Culture,2011-04-26,REFLEXION CARE,8000.00
Adult and Culture,2011-04-07,ACCEPT CARE,6591.61
Adult and Culture,2011-04-07,ACTIVE 8 CARE LTD,12400.00
Adult and Culture,2011-04-07,ACTIVE 8 CARE LTD,12000.00
Adult and Culture,2011-04-12,ALMA CARE NEWCASTLE LTD,2398.84
Adult and Culture,2011-04-05,ANCHOR HOUSING TRUST,16051.20
Adult and Culture,2011-04-05,AUTISM NORTH - EASTCLIFFE,10377.83
Adult and Culture,2011-04-05,AUTISM NORTH - EASTCLIFFE,10208.79
Adult and Culture,2011-04-05,AUTISM NORTH SEAHAM VIEW,10330.26
Adult and Culture,2011-04-05,AUTISM NORTH SEAHAM VIEW,10161.99
Adult and Culture,2011-04-05,BARCHESTER HEALTHCARE,13228.41
Adult and Culture,2011-04-05,BARCHESTER HEALTHCARE,12801.69
Adult and Culture,2011-04-05,BILLINGHAM GRANGE,69620.00
Adult and Culture,2011-04-05,BILLINGHAM GRANGE,20355.00
Adult and Culture,2011-04-05,BILLINGHAM GRANGE,14868.00
Adult and Culture,2011-04-05,BILLINGHAM GRANGE,14868.00
Adult and Culture,2011-04-05,CARE UK LEARNING DISABILITIES SERVICES,586.96
Adult and Culture,2011-04-05,CARE UK LEARNING DISABILITIES SERVICES,586.96
Adult and Culture,2011-04-21,CARE UK LEARNING DISABILITIES SERVICES,725.76
Adult and Culture,2011-04-15,Redacted Personal Data,584.70
Adult and Culture,2011-04-01,Redacted Personal Data,575.00
Adult and Culture,2011-04-01,SAFE HANDS HOMECARE LTD,796.80
Adult and Culture,2011-04-01,SAFE HANDS HOMECARE LTD,796.80
Adult and Culture,2011-04-01,ST ANNES COMMUNITY SERVICES,1663.74
Adult and Culture,2011-04-01,ST ANNES COMMUNITY SERVICES,526.14
Adult and Culture,2011-04-01,ST ANNES COMMUNITY SERVICES,1030.95
Adult and Culture,2011-04-01,ST ANNES COMMUNITY SERVICES,3745.84
Adult and Culture,2011-04-01,ST OSWALDS HOSPICE LTD,5656.77
Adult and Culture,2011-04-01,THE CAMPHILL VILLAGE TRUST,1410.76
Adult and Culture,2011-04-01,THE CAMPHILL VILLAGE TRUST,3178.76
Adult and Culture,2011-04-01,THE EDWARD LLOYD TRUST,1118.38
Adult and Culture,2011-04-01,THE PERCY HEDLEY FOUNDATION,49784.00
Adult and Culture,2011-04-21,ANCHOR TRUST,8841.40
Adult and Culture,2011-04-21,AT HOME IN THE COMMUNITY LTD,9648.00
Adult and Culture,2011-04-21,AZURE,11700.12
Adult and Culture,2011-04-21,BANKS OF THE WEAR LTD,1542.20
Adult and Culture,2011-04-21,BYKER BRIDGE HOUSING ASSOCIATION,62954.92
Adult and Culture,2011-04-21,CARE UK LTD,15678.00
Adult and Culture,2011-04-21,CARING HANDS,1189.72
Adult and Culture,2011-04-21,CHEVIOT HOUSING ASS. LTD.,3752.28
Adult and Culture,2011-04-21,COMM & HOUSING SUPPORTING PEOPLE-GROSS,41903.12
Adult and Culture,2011-04-08,THE PERCY HEDLEY FOUNDATION,3897.68
Adult and Culture,2011-04-08,THE TOBY HENDERSON TRUST,504.80
Adult and Culture,2011-04-08,TRIMAR CARE LTD,624.33
Adult and Culture,2011-04-08,TRIMAR CARE LTD,7947.52
