Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2015-12-02,CORONA ENERGY,657.05
Chief Executive's,2015-12-04,CORONA ENERGY,1760.21
Chief Executive's,2015-12-04,CORONA ENERGY,93.86
Chief Executive's,2015-12-04,CORONA ENERGY,12.71
Chief Executive's,2015-12-02,CORONA ENERGY,490.23
Chief Executive's,2015-12-02,CORONA ENERGY,26795.98
Chief Executive's,2015-12-02,CORONA ENERGY,6171.17
Chief Executive's,2015-12-02,CORONA ENERGY,148.04
Chief Executive's,2015-12-02,CORONA ENERGY,440.98
Chief Executive's,2015-12-02,CORONA ENERGY,510.12
Chief Executive's,2015-12-02,CORONA ENERGY,717.55
Chief Executive's,2015-12-02,CORONA ENERGY,537.55
Chief Executive's,2015-12-02,CORONA ENERGY,193.44
Chief Executive's,2015-12-04,CORONA ENERGY,30.8
Chief Executive's,2015-12-04,CORONA ENERGY,384.09
Chief Executive's,2015-12-04,CORONA ENERGY,170.61
Chief Executive's,2015-12-04,CORONA ENERGY,296.2
Chief Executive's,2015-12-04,CORONA ENERGY,14549.35
Chief Executive's,2015-12-02,CORONA ENERGY,208.5
Chief Executive's,2015-12-02,CORONA ENERGY,438.03
Chief Executive's,2015-12-02,CORONA ENERGY,625.65
Chief Executive's,2015-12-04,CORONA ENERGY,8.37
Chief Executive's,2015-12-02,CORONA ENERGY,144.99
Chief Executive's,2015-12-02,CORONA ENERGY,159.72
Chief Executive's,2015-12-02,CORONA ENERGY,-4548.13
Chief Executive's,2015-12-02,CORONA ENERGY,40.3
Chief Executive's,2015-12-02,CORONA ENERGY,1426.33
Chief Executive's,2015-12-02,CORONA ENERGY,1661.6
Chief Executive's,2015-12-02,CORONA ENERGY,297.97
Chief Executive's,2015-12-02,CORONA ENERGY,239.81
Chief Executive's,2015-12-02,CORONA ENERGY,332.03
Chief Executive's,2015-12-02,CORONA ENERGY,416.65
Chief Executive's,2015-12-04,CORONA ENERGY,-98.24
Chief Executive's,2015-12-02,CORONA ENERGY,475.62
Chief Executive's,2015-12-02,CORONA ENERGY,363.27
Chief Executive's,2015-12-02,CORONA ENERGY,221.03
Chief Executive's,2015-12-02,CORONA ENERGY,15.5
Chief Executive's,2015-12-02,CORONA ENERGY,149.96
Chief Executive's,2015-12-02,CORONA ENERGY,1418.07
Chief Executive's,2015-12-02,CORONA ENERGY,-33.32
Chief Executive's,2015-12-02,CORONA ENERGY,8.37
Chief Executive's,2015-12-02,CORONA ENERGY,9.92
Chief Executive's,2015-12-02,CORONA ENERGY,345.79
Chief Executive's,2015-12-02,CORONA ENERGY,528.58
Chief Executive's,2015-12-02,CORONA ENERGY,13175.44
Chief Executive's,2015-12-02,CORONA ENERGY,1557.81
Chief Executive's,2015-12-02,CORONA ENERGY,875.92
Children's Services,2015-12-05,CORONA ENERGY,575.06
Children's Services,2015-12-05,CORONA ENERGY,529.2
Children's Services,2015-12-02,COSY,420.79
Children's Services,2015-12-02,COSY,407.9
Adult and Culture,2015-12-15,COTSWOLD SPA RETIREMENT HOTELS,2242.56
Chief Executive's,2015-12-26,COUNTING SOLUTIONS LTD T/A PFM,1652
Adult and Culture,2015-12-01,COUNTRYWIDE CARE HOMES,3770.64
Adult and Culture,2015-12-01,COUNTRYWIDE CARE HOMES,-1089.28
Environment & Regeneration,2015-12-07,COUPE LINE LTD,737.25
Environment & Regeneration,2015-12-07,COUPE LINE LTD,756.00
Environment & Regeneration,2015-12-14,COUPE LINE LTD,1125.00
Adult and Culture,2015-12-15,COURT CARE HOME,5455
Adult and Culture,2015-12-01,CRAGHALL,16731.44
Adult and Culture,2015-12-01,CRAGHALL,-4285.92
Adult and Culture,2015-12-15,CRAMLINGTON HOUSE CARE HOME,7232.72
Adult and Culture,2015-12-15,CRAMLINGTON HOUSE CARE HOME,-1502.68
Adult and Culture,2015-12-31,CREATIVE SPACE MANAGEMENT - THE CORE,652
Chief Executive's,2015-12-09,CREATIVE SPACE MANAGEMENT - THE CORE,346.00
Chief Executive's,2015-12-07,CREATIVE SPACE MANAGEMENT LTD,22900
Chief Executive's,2015-12-26,CREATIVE SPACE MANAGEMENT LTD,3000
Adult and Culture,2015-12-21,CRISIS,6659.38
Adult and Culture,2015-12-17,CROFT DENE,5397.24
Adult and Culture,2015-12-15,CROFT DENE,-1311.88
Environment & Regeneration,2015-12-09,CROMWELL POLYTHENE LTD,0.43
Environment & Regeneration,2015-12-07,CROMWELL POLYTHENE LTD,736.1
Adult and Culture,2015-12-21,CROSSINGS,3066.7
Adult and Culture,2015-12-21,CROSSINGS,2600.78
Environment & Regeneration,2015-12-12,CROSSLING LTD,447
Environment & Regeneration,2015-12-31,CROSSLING LTD,441
Environment & Regeneration,2015-12-03,CROSSLING LTD,447
Environment & Regeneration,2015-12-17,CROSSLING LTD,327.2
Environment & Regeneration,2015-12-17,CROSSLING LTD,890.88
Environment & Regeneration,2015-12-17,CROSSLING LTD,333.12
Environment & Regeneration,2015-12-21,CROSSLING LTD,327.2
Environment & Regeneration,2015-12-10,CROSSLING LTD,830.44
Environment & Regeneration,2015-12-10,CROSSLING LTD,1856
Environment & Regeneration,2015-12-10,CROSSLING LTD,496.47
Environment & Regeneration,2015-12-31,CROSSLING LTD,355.87
Environment & Regeneration,2015-12-31,CROSSLING LTD,327.2
Environment & Regeneration,2015-12-31,CROSSLING LTD,529.35
Environment & Regeneration,2015-12-23,CROSSLING LTD,1856
Environment & Regeneration,2015-12-18,CROSSLING LTD,965.12
Environment & Regeneration,2015-12-18,CROSSLING LTD,928
Environment & Regeneration,2015-12-18,CROSSLING LTD,269.84
Environment & Regeneration,2015-12-18,CROSSLING LTD,321
Environment & Regeneration,2015-12-03,CROSSLING LTD,386.83
Environment & Regeneration,2015-12-03,CROSSLING LTD,327.2
Environment & Regeneration,2015-12-03,CROSSLING LTD,250.2
Environment & Regeneration,2015-12-23,CROSSLING LTD,329.4
Environment & Regeneration,2015-12-16,CROSSLING LTD,341.25
Environment & Regeneration,2015-12-17,CROSSLING LTD,910
Environment & Regeneration,2015-12-10,CROSSLING LTD,319.62
Environment & Regeneration,2015-12-10,CROSSLING LTD,399.36
Environment & Regeneration,2016-01-02,CROSSLING LTD,507.5
HRA,2015-12-17,CROSSLING LTD,756.00
Adult and Culture,2015-12-21,CRUSE BEREAVEMTN CARE,2513.42
Adult and Culture,2015-12-21,CSV LOCAL VOLUNTEERING,11311.3
Environment & Regeneration,2015-12-18,CUMMINS ENGINEERING LTD,1120.00
Environment & Regeneration,2015-12-18,CUMMINS ENGINEERING LTD,400
Environment & Regeneration,2015-12-18,CUMMINS ENGINEERING LTD,1620
Adult and Culture,2015-12-24,CYCLE EXPERIENCE,1010
Adult and Culture,2015-12-24,CYCLE EXPERIENCE,550
Adult and Culture,2015-12-23,D2 YOUTH ZONE LTD,6284.46
Chief Executive's,2015-12-30,DABS LTD,3000
Adult and Culture,2015-12-21,DALLAS CARPETS LTD,781.2
Children's Services,2015-12-21,DALMEC LTD,380
HRA,2015-12-11,DALROD,550.00
Adult and Culture,2015-12-15,DALTONS CARE HOME,12600
Chief Executive's,2015-12-14,DATASTOR,497.46
Chief Executive's,2015-12-14,DATASTOR,497.46
Adult and Culture,2015-12-03,DAV HOMES LTD,4400
Adult and Culture,2015-12-01,DAV HOMES LTD,-1097.2
HRA,2015-12-09,DAVID GRAY BUILDING SERVICES LTD,3166.65
Children's Services,2015-12-22,DAVID JOHNSON TAXIS,1659
Environment & Regeneration,2015-12-29,DAWSON RENTALS BUS & COACH LTD,1412.21
Environment & Regeneration,2015-12-04,DAWSON RENTALS BUS & COACH LTD,1412.21
Adult and Culture,2015-12-21,DAYBREAK CENTRES,7729.54
Chief Executive's,2015-12-11,DAYBREAK CENTRES,365
Environment & Regeneration,2015-12-10,DC HANDRAILS & IRONWORK PARTS,2090
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,4056.38
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,1137.7
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,354.6
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,15884.99
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,2809.75
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,1674
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,433.2
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,712.55
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,-5.92
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,4050
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,15799.74
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,3787.38
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,482.51
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,7073.27
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,1660.5
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,378.14
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,223.4
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,2288.25
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,806.63
Environment & Regeneration,2015-12-17,DE POEL MANAGED SERVICES,1665.26
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,3290.95
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,666.82
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,384.15
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,15958.27
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,3164.55
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,433.2
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,689.76
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,918.71
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,12119.59
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,3019.12
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,1172.59
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,845.25
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,1069.3
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,378.14
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,223.4
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,412.66
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,664.3
Environment & Regeneration,2015-12-14,DE POEL MANAGED SERVICES,1256.8
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,3532.26
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,1033.78
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,460.98
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,17442.43
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,3075.47
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,994.56
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,433.2
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,617.97
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,918.71
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,13766.15
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,2965.9
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,856.52
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,335.1
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,201.3
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,511
Environment & Regeneration,2015-12-22,DE POEL MANAGED SERVICES,542.5
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,4597.73
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,718.78
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,484.62
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,17456.88
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,3435.22
Environment & Regeneration,2015-12-20,DE POEL MANAGED SERVICES,934.62
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,433.2
Environment & Regeneration,2015-12-20,DE POEL MANAGED SERVICES,707.58
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,918.71
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,10409.87
Environment & Regeneration,2015-12-20,DE POEL MANAGED SERVICES,3845.45
Environment & Regeneration,2015-12-20,DE POEL MANAGED SERVICES,532.19
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,856.52
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,378.14
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,223.4
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,155.12
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,511
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,306.51
Environment & Regeneration,2015-12-18,DE POEL MANAGED SERVICES,1053.5
Adult and Culture,2015-12-23,DEAFBLIND ENABLEMENT LTD,1015.2
Adult and Culture,2015-12-21,DEAFLINK,7742.28
Children's Services,2015-12-11,DEAN & DANIELA,5415.00
Children's Services,2015-12-04,DELOITTE & TOUCHE,4250.00
HRA,2015-12-17,DELTA ELECTRICAL & MECHANICAL SERVICES,15360.61
HRA,2015-12-22,DELTA ELECTRICAL & MECHANICAL SERVICES,3831.91
HRA,2015-12-08,DELTA ELECTRICAL & MECHANICAL SERVICES,22310.60
Environment & Regeneration,2015-12-14,DELTA ONE SECURITY SERVICES LTD,306.95
Environment & Regeneration,2015-12-03,DELTA ONE SECURITY SERVICES LTD,358.94
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,352.96
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,478.59
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,352.96
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,383.69
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,280.64
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,348.61
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,399.58
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,352.17
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.20
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,352.17
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,361.2
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,316.05
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,289.41
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,350.8
Environment & Regeneration,2015-12-01,DELTA ONE SECURITY SERVICES LTD,348.61
Adult and Culture,2015-12-02,DEMENTIA CARE PARTNERSHIP,16200
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,47300
Adult and Culture,2015-12-24,DEMENTIA CARE PARTNERSHIP,3784
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,1892
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,1892
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,18326
Adult and Culture,2015-12-24,DEMENTIA CARE PARTNERSHIP,9812.88
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,98.56
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,246.4
Adult and Culture,2015-12-22,DEMENTIA CARE PARTNERSHIP,17060
Adult and Culture,2015-12-01,DENE PARK HOUSE,66145.19
Adult and Culture,2015-12-03,DENE PARK HOUSE,11322.24
Adult and Culture,2015-12-01,DENE PARK HOUSE,1792
Adult and Culture,2015-12-01,DENE PARK HOUSE,-8994.5
Adult and Culture,2015-12-01,DENE PARK HOUSE,-3477.28
Adult and Culture,2015-12-01,DENECROFT,33470.24
Adult and Culture,2015-12-01,DENECROFT,-11307.76
Adult and Culture,2015-12-15,DENESIDE COURT CARE HOME,5400
Adult and Culture,2015-12-15,DENESIDE COURT CARE HOME,-204.48
Environment & Regeneration,2015-12-02,DENNIS EAGLE LTD,408.5
Environment & Regeneration,2016-01-01,DENNIS EAGLE LTD,541.65
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,1543.01
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,516.08
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,541.66
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,477.21
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,415.81
Environment & Regeneration,2015-12-18,DENNIS EAGLE LTD,415.81
Environment & Regeneration,2015-12-04,DENNIS EAGLE LTD,905.8
Environment & Regeneration,2015-12-03,DENNIS EAGLE LTD,517.21
Environment & Regeneration,2015-12-09,DENNIS EAGLE LTD,710.69
Environment & Regeneration,2015-12-11,DENNIS EAGLE LTD,541.65
Chief Executive's,2015-12-14,DENTON TRAVEL,418
Environment & Regeneration,2015-12-15,DEPENDABLE BODIES (NEWCASTLE) LTD,272.92
Chief Executive's,2015-12-11,DERE STREET BARRISTERS,800
Chief Executive's,2015-12-11,DERE STREET BARRISTERS,650
Chief Executive's,2015-12-11,DERE STREET BARRISTERS,350
Chief Executive's,2015-12-15,DERWENTHAUGH BOAT STATION,51312.65
Adult and Culture,2015-12-31,DIFFERENTIA DESIGN,681.25
Adult and Culture,2015-12-13,DIFFERENTIA DESIGN,2065
Adult and Culture,2015-12-22,DIMENSIONS,82944.08
Adult and Culture,2015-12-22,DIMENSIONS,2682.72
Adult and Culture,2015-12-22,DIMENSIONS,844.56
Adult and Culture,2015-12-22,DIMENSIONS,-2818.36
Adult and Culture,2015-12-15,DIPTON MANOR CARE HOME,2064.08
Adult and Culture,2015-12-17,DIPTON MANOR CARE HOME,-850.88
Adult and Culture,2015-12-21,DISABILITY NORTH INVOICES,34211.45
Adult and Culture,2015-12-21,DISABILITY NORTH INVOICES,12568.92
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,14714.72
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,26555.57
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,73485.3
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,103589.33
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,16507.73
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,5700
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,1240.2
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,19806.52
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,25830.45
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,81065.18
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,85323.2
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,17937.1
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,3009
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,1240.2
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,-3831.95
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,-3832.69
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,-3801.09
Adult and Culture,2015-12-02,DISABILITY NORTH PAYROLL,-1204.92
Adult and Culture,2016-01-01,DISABILITY NORTH PAYROLL,-4159.28
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,-4867.8
Adult and Culture,2015-12-30,DISABILITY NORTH PAYROLL,-1953.66
Adult and Culture,2016-01-01,DISABILITY NORTH PAYROLL,-1204.92
Adult and Culture,2015-12-09,DISABLED LIVING FOUNDATION,525
Environment & Regeneration,2015-12-22,DIVA CREATIVE LTD,4273.75
Environment & Regeneration,2015-12-24,DIXONS OF WESTERHOPE (CALOR GAS),260.51
Adult and Culture,2015-12-18,DOG DAY CARE NORTH EAST LTD,2083.3
Adult and Culture,2015-12-17,DONWELL HOUSE,1920.4
Environment & Regeneration,2015-12-09,DORMA UK LTD,368
Environment & Regeneration,2015-12-09,DORMA UK LTD,362
Children's Services,2015-12-15,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2015-12-15,DOVE ADOLESCENT SERVICES,18620
Children's Services,2015-12-15,DOVE ADOLESCENT SERVICES,14482.16
Environment & Regeneration,2015-12-05,DRAEGER LTD,460
Chief Executive's,2015-12-24,DRUMMOND CENTRAL LTD,7093
Chief Executive's,2015-12-07,DTZ CLIENT ACCOUNT,1080
Chief Executive's,2015-12-10,DTZ DEBENHAM TIE LEUNGE,800
Adult and Culture,2015-12-22,DUNDEE CITY COUNCIL,2449.24
Adult and Culture,2015-12-14,DURHAM BUSINESSWEAR LTD,792
Children's Services,2015-12-15,DUTY OF CARE LIMITED,12000
Chief Executive's,2015-12-30,DX NETWORK SERVICES LTD,330
Adult and Culture,2015-12-09,E A ELLISON & CO LTD,881.3
Environment & Regeneration,2015-12-14,EAG CONSULTANCY SERVICES,1055.25
Adult and Culture,2015-12-21,EAGLES COMMUNITY FOUNDATION,3066
Environment & Regeneration,2015-12-08,EASIBATHE,524.16
Environment & Regeneration,2015-12-08,EASIBATHE,524.16
Environment & Regeneration,2015-12-08,EASIBATHE,309.1
Environment & Regeneration,2015-12-15,EASIBATHE,2042.81
Environment & Regeneration,2015-12-18,EASIBATHE,2042.81
HRA,2015-12-14,EASIBATHE,302.69
HRA,2015-12-14,EASIBATHE,280.63
HRA,2015-12-30,EASIBATHE,295.00
HRA,2015-12-24,EASIBATHE,3587.73
HRA,2015-12-01,EASIBATHE,3083.62
HRA,2015-12-10,EASIBATHE,2137.90
HRA,2015-12-10,EASIBATHE,2984.39
HRA,2015-12-03,EASIBATHE,3060.14
HRA,2015-12-02,EASIBATHE,264.36
HRA,2015-12-02,EASIBATHE,264.36
HRA,2015-12-02,EASIBATHE,264.36
HRA,2015-12-02,EASIBATHE,264.36
HRA,2015-12-15,EASIBATHE,3148.48
HRA,2015-12-15,EASIBATHE,264.36
HRA,2015-12-17,EASIBATHE,264.36
HRA,2015-12-17,EASIBATHE,264.36
HRA,2015-12-17,EASIBATHE,264.36
HRA,2015-12-17,EASIBATHE,2700.43
HRA,2015-12-24,EASIBATHE,264.36
HRA,2015-12-24,EASIBATHE,2562.16
HRA,2015-12-01,EASIBATHE,1262.37
HRA,2015-12-10,EASIBATHE,2925.64
HRA,2015-12-31,EASIBATHE,264.36
HRA,2015-12-31,EASIBATHE,2121.45
HRA,2015-12-31,EASIBATHE,2713.08
HRA,2015-12-31,EASIBATHE,2910.62
HRA,2015-12-23,EASIBATHE,264.36
HRA,2015-12-23,EASIBATHE,264.36
HRA,2015-12-21,EASIBATHE,29072.28
Chief Executive's,2015-12-04,EASTBOURNE COURT RESIDENTS,1300
Adult and Culture,2015-12-15,EASTGATE MANOR,1788.92
Adult and Culture,2015-12-17,EASTGATE MANOR,-854.12
Environment & Regeneration,2015-12-30,ECCO SHEDS AND LOFTS,900
Adult and Culture,2015-12-01,EDEN HOUSE,4087.28
Adult and Culture,2015-12-01,EDEN HOUSE,-1777.52
Children's Services,2015-12-30,EDINBURGH BICYCLE COOPERATIVE,796.22
Environment & Regeneration,2015-12-14,EDINBURGH BICYCLE COOPERATIVE,437.5
Environment & Regeneration,2015-12-04,EDINBURGH BICYCLE COOPERATIVE,304.17
Environment & Regeneration,2015-12-04,EDINBURGH BICYCLE COOPERATIVE,612.06
Environment & Regeneration,2015-12-04,EDINBURGH BICYCLE COOPERATIVE,460.26
Adult and Culture,2015-12-15,EIGHTON LODGE,1880
Adult and Culture,2015-12-17,EIGHTON LODGE,-495.8
Adult and Culture,2015-12-17,ELDON HOUSE,1596
Adult and Culture,2015-12-15,ELDON HOUSE,-495.8
Chief Executive's,2015-12-07,ELECTORAL REFORM SERVICES,2458.63
Chief Executive's,2015-12-31,ELECTORAL REFORM SERVICES,5592.64
Environment & Regeneration,2015-12-15,ELECTRIC CENTER,515.63
Environment & Regeneration,2015-12-15,ELECTRIC CENTER,354.12
Environment & Regeneration,2015-12-14,ELECTRIC CENTER,402.72
Environment & Regeneration,2015-12-30,ELECTRIC CENTER,1441.73
Environment & Regeneration,2015-12-04,ELECTRIC CENTER,799.24
Adult and Culture,2015-12-23,ELECTRONIC READING SYSTEMS LTD,13035
Environment & Regeneration,2015-12-03,ELJAY RESEARCH,2350
Environment & Regeneration,2015-12-03,ELJAY RESEARCH,3230
Environment & Regeneration,2015-12-24,ELJAY RESEARCH,3300.00
Environment & Regeneration,2015-12-16,ELJAY RESEARCH,1500
Adult and Culture,2015-12-17,ELSWICK HALL NDC,448
Adult and Culture,2015-12-17,ELSWICK HALL NDC,27112.73
Adult and Culture,2015-12-17,ELSWICK HALL NDC,12182.56
Adult and Culture,2015-12-17,ELSWICK HALL NDC,3662.2
Adult and Culture,2015-12-15,ELSWICK HALL NDC,6091.28
Adult and Culture,2015-12-15,ELSWICK HALL NDC,3493.64
Adult and Culture,2015-12-17,ELSWICK HALL NDC,3045.64
Adult and Culture,2015-12-17,ELSWICK HALL NDC,-1855.28
Adult and Culture,2015-12-15,ELSWICK HALL NDC,-2054.12
Adult and Culture,2015-12-15,ELSWICK HALL NDC,-319.4
Adult and Culture,2015-12-15,ELSWICK HALL NDC,-545.48
Adult and Culture,2015-12-15,ELSWICK HALL NDC,-590.44
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,16557.03
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,7548.16
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,2335.04
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,5500.62
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,-2028.2
Adult and Culture,2015-12-15,ELSWICK HALL NURSING HOME,-497.64
Chief Executive's,2015-12-03,ENCORE ENVELOPES,397.5
Chief Executive's,2015-12-03,ENCORE ENVELOPES,359.7
Adult and Culture,2015-12-21,ENGLISH CHURCHES HOUSING GROUP,379.86
Environment & Regeneration,2015-12-31,ENTERPRISE,270.52
Adult and Culture,2015-12-21,ENTERPRISE 5 HOUSING ASSOCIATION,21952.84
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,1350
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,393.15
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,467.10
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,321.3
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,321.3
Environment & Regeneration,2015-12-24,ENTERPRISE RENT-A-CAR UK,255
