Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2015-04-22,ANGELSCOPE,1980.69
Environment & Regeneration,2015-04-30,ARCO LTD,527.80
Environment & Regeneration,2015-04-13,ARCO LTD,280.21
Environment & Regeneration,2015-04-22,AREA NORTH TRAINING & SAFETY SERVICES,2880.00
Environment & Regeneration,2015-04-16,ARNOLD CLARK,1023.03
Environment & Regeneration,2015-04-29,ARNOLD CLARK,558.61
Environment & Regeneration,2015-04-23,ARNOLD CLARK,591.83
Environment & Regeneration,2015-04-22,ARRIVA NORTH EAST,1180.00
Children's Services,2015-04-08,ARTEMIS SUPPORT,11600.00
Adult and Culture,2015-04-14,ARTEMIS SUPPORT LTD,9978.82
Adult and Culture,2015-04-14,ARTEMIS SUPPORT LTD,1245.44
Adult and Culture,2015-04-14,ARTEMIS SUPPORT LTD,94.96
Adult and Culture,2015-04-22,ASHFIELD COURT,-1165.52
Adult and Culture,2015-04-22,ASHFIELD COURT,7318.92
Chief Executive's,2015-04-13,ASHTEAD PLANT HIRE CO LTD,3640.00
Environment & Regeneration,2015-04-10,ASHTEAD PLANT HIRE CO LTD,616.00
Environment & Regeneration,2015-04-17,ASK 4 GLASS & GLAZING LTD,495.00
Adult and Culture,2015-04-29,ASKEWS LIBRARY SERVICES LTD,298.05
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,599.34
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,309.10
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,635.92
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,292.63
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,455.90
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,526.43
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,337.79
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,363.12
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,508.59
Adult and Culture,2015-04-28,ASKEWS LIBRARY SERVICES LTD,291.29
Adult and Culture,2015-04-08,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2015-04-08,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2015-04-14,ASPIRATIONS CARE LTD,16313.08
Adult and Culture,2015-04-14,ASPIRATIONS CARE LTD,2501.32
Adult and Culture,2015-04-14,ASPIRATIONS CARE LTD,9952.12
Children's Services,2015-04-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,68101.00
Children's Services,2015-04-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,1049172.17
Environment & Regeneration,2015-04-16,AURA (NEWCASTLE) PROJECT COMPANY LTD,528.83
Children's Services,2015-04-28,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,40582.99
Children's Services,2015-04-28,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,782416.45
Environment & Regeneration,2015-04-23,AURA NEWCASTLE LTD,528.83
Adult and Culture,2015-04-08,AUTISM INITIATIVES,-315.20
Adult and Culture,2015-04-14,AUTISM INITIATIVES,18077.36
Adult and Culture,2015-04-08,AUTISM INITIATIVES,6107.52
Adult and Culture,2015-04-08,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2015-04-08,AUTISM NORTH - EASTCLIFFE,5716.92
Environment & Regeneration,2015-04-15,AUTOMATICA LTD,1000.00
Adult and Culture,2015-04-22,AVENUE COMMUNITY NH LTD,2075.40
Environment & Regeneration,2015-04-14,AXION ENERGY SOLUTIONS,1300.00
Adult and Culture,2015-04-14,AZURE,-3045.64
Adult and Culture,2015-04-14,AZURE,49082.28
Adult and Culture,2015-04-14,AZURE,984.00
Adult and Culture,2015-04-14,AZURE,600.00
Adult and Culture,2015-04-14,AZURE,288.00
Adult and Culture,2015-04-14,AZURE,1224.00
Adult and Culture,2015-04-14,AZURE,768.00
Adult and Culture,2015-04-14,AZURE,384.00
Adult and Culture,2015-04-14,AZURE,360.00
Adult and Culture,2015-04-14,AZURE,480.00
Adult and Culture,2015-04-14,AZURE,348.00
Adult and Culture,2015-04-14,AZURE,336.00
Adult and Culture,2015-04-14,AZURE,288.00
Adult and Culture,2015-04-14,AZURE,545.82
Adult and Culture,2015-04-14,AZURE,336.00
Adult and Culture,2015-04-14,AZURE,384.00
Adult and Culture,2015-04-14,AZURE,480.00
Adult and Culture,2015-04-14,AZURE,768.00
Adult and Culture,2015-04-14,AZURE,480.00
Adult and Culture,2015-04-14,AZURE,384.00
Adult and Culture,2015-04-14,AZURE,384.00
Adult and Culture,2015-04-14,AZURE,576.00
Adult and Culture,2015-04-14,AZURE,1584.00
Adult and Culture,2015-04-14,AZURE,4704.00
Adult and Culture,2015-04-14,AZURE,1008.00
Adult and Culture,2015-04-24,AZURE,480.00
Adult and Culture,2015-04-24,AZURE,768.00
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,24.08
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,15.67
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,24.68
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,15.67
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,208.85
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,81.28
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,73.87
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,49.48
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,98.64
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,315.50
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,46.25
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.75
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,115.40
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,106.11
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,19.23
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,35.37
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,115.68
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,125.66
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,64.71
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,129.88
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.59
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,59.99
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,39.25
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,26.73
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,363.20
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,18.40
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,105.31
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,24.26
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,374.77
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,49.48
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.31
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.08
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,22.17
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,487.78
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,22.92
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,72.00
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,121.87
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,58.95
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,509.99
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.55
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.12
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,28.61
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.16
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,18.87
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,52.36
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,13.19
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,18.45
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,24.01
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,13.96
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,51.04
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,12.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,16.50
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,25.42
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,15.54
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,35.29
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,82.53
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,178.57
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,34.71
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,18.95
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,35.37
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.87
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,88.85
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,23.58
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,177.93
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,29.46
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,424.41
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,58.10
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,83.16
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,246.93
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,61.01
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,60.77
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,39.25
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,14.65
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,13.37
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,409.45
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,17.42
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,47.41
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,19.65
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,64.84
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,718.21
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,76.75
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
Chief Executive's,2015-04-30,AZZURRI COMMUNICATIONS LTD,11.79
