Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2015-10-09,CHAT TRUST,745
Environment & Regeneration,2015-10-07,CHATFIELDS TYNE TEES,296.67
Environment & Regeneration,2015-10-08,CHATFIELDS TYNE TEES,416.68
Environment & Regeneration,2015-10-08,CHATFIELDS TYNE TEES,303.86
Environment & Regeneration,2015-10-16,CHATFIELDS TYNE TEES,400
Environment & Regeneration,2015-10-16,CHATFIELDS TYNE TEES,263.35
Environment & Regeneration,2015-10-21,CHATFIELDS TYNE TEES,295.13
Environment & Regeneration,2015-10-21,CHATFIELDS TYNE TEES,273.98
Environment & Regeneration,2015-10-26,CHATFIELDS TYNE TEES,734.65
Environment & Regeneration,2015-10-26,CHATFIELDS TYNE TEES,278.65
Environment & Regeneration,2015-10-27,CHATFIELDS TYNE TEES,347.77
Environment & Regeneration,2015-10-27,CHATFIELDS TYNE TEES,555.15
Environment & Regeneration,2015-10-05,CHATFIELDS TYNE TEES,342.98
Environment & Regeneration,2015-10-01,CHATFIELDS TYNE TEES,1220
Environment & Regeneration,2015-10-01,CHATFIELDS TYNE TEES,850
Environment & Regeneration,2015-10-14,CHATFIELDS TYNE TEES,358.82
Environment & Regeneration,2015-10-12,CHATFIELDS TYNE TEES,251.26
Environment & Regeneration,2015-10-28,CHATFIELDS TYNE TEES,388.58
Environment & Regeneration,2015-10-15,CHATFIELDS TYNE TEES,353.03
Environment & Regeneration,2015-10-23,CHATFIELDS TYNE TEES,343.18
Environment & Regeneration,2015-10-23,CHATFIELDS TYNE TEES,550.87
Environment & Regeneration,2015-10-23,CHATFIELDS TYNE TEES,415.62
Environment & Regeneration,2015-10-13,CHATFIELDS TYNE TEES,263.89
Adult and Culture,2015-10-07,CHELEA & WESTMINSTER HOSPITAL,757.06
Adult and Culture,2015-10-03,CHEVIOT HOUSING ASS. LTD.,2051.2
Adult and Culture,2015-11-01,CHEVIOT HOUSING ASS. LTD.,2431.55
Children's Services,2015-10-14,CHEVIOT PRIMARY SCHOOL PLAYGROUP,2128
Adult and Culture,2015-10-28,CHILDREN-NORTH EAST,9340.52
Children's Services,2015-10-19,CHILDREN-NORTH EAST,18750
Children's Services,2015-10-19,CHILDREN-NORTH EAST,12500
Children's Services,2015-10-09,CHILDREN-NORTH EAST,3000
Children's Services,2015-10-09,CHILDREN-NORTH EAST,3000
Children's Services,2015-10-19,CHILDRENS FAMILY TRUST,3920
Children's Services,2015-10-28,CHILL OUT TIME CHILDCARE,369.25
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,374
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,308
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,286
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,286
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,286
Environment & Regeneration,2015-10-28,CHIPPINDALE PLANT LTD,308
Environment & Regeneration,2015-10-02,CHIRMARN LTD,1220
Environment & Regeneration,2015-10-23,CHIRMARN LTD,1200
Environment & Regeneration,2015-10-19,CHIRMARN LTD,750
Environment & Regeneration,2015-10-02,CHIRMARN LTD,6000
Environment & Regeneration,2015-10-02,CHIRMARN LTD,10980
Environment & Regeneration,2015-10-02,CHIRMARN LTD,4500
Environment & Regeneration,2015-10-01,CHIRMARN LTD,650
Environment & Regeneration,2015-10-19,CHIRMARN LTD,6548.32
Environment & Regeneration,2015-10-19,CHIRMARN LTD,8140.32
Environment & Regeneration,2015-10-19,CHIRMARN LTD,9448.84
Environment & Regeneration,2015-10-13,CHIRMARN LTD,26890.28
Environment & Regeneration,2015-10-09,CHIRMARN LTD,364
Environment & Regeneration,2015-10-09,CHIRMARN LTD,300
Children's Services,2015-10-20,CHOICE CHILDCARE LTD,1596
Children's Services,2015-10-29,CHUBB ELECTRONIC SECURITY,279.32
Environment & Regeneration,2015-10-19,CHUBB ELECTRONIC SECURITY,318.47
Adult and Culture,2015-10-29,CIC,-2757.8
Adult and Culture,2015-10-27,CIC,90111.83
Adult and Culture,2015-10-27,CIC,3328.44
Adult and Culture,2015-10-27,CIC,7193.22
Adult and Culture,2015-10-27,CIC,9111.61
Adult and Culture,2015-10-27,CIC,344.96
Chief Executive's,2015-10-06,CIPFA,400
Chief Executive's,2015-10-21,CIPFA,300
Chief Executive's,2015-10-21,CIPFA,400
Chief Executive's,2015-10-05,CIPFA,400
Environment & Regeneration,2015-10-05,CIPFA BUSINESS LTD,1445
Children's Services,2015-10-20,CIPR,500
Environment & Regeneration,2015-10-12,CIRIA,3500
Environment & Regeneration,2015-10-12,CIRIA,3500
Chief Executive's,2015-10-09,CIS LTD,24435.35
Chief Executive's,2015-10-22,CIS PROPERTIES,24435.35
Environment & Regeneration,2015-10-01,CITY CLEAN NORTHERN LTD,650
Environment & Regeneration,2015-10-20,CITY CLEAN NORTHERN LTD,712.75
Environment & Regeneration,2015-10-09,CITY OF NEWCASTLE UPON TYNE,3000
Environment & Regeneration,2015-10-09,CITY OF NEWCASTLE UPON TYNE,3000
Environment & Regeneration,2015-10-09,CITY OF NEWCASTLE UPON TYNE,4000
Environment & Regeneration,2015-10-05,CITY OF NEWCASTLE UPON TYNE,8000
Environment & Regeneration,2015-10-07,CITY SIGNS & DISPLAY LTD,780
Adult and Culture,2015-10-09,CITY TREASURER,800
Adult and Culture,2015-10-11,CITY TREASURER,400
Adult and Culture,2015-10-18,CITY TREASURER,10
Adult and Culture,2015-10-28,CITY TREASURER,400
Adult and Culture,2015-10-28,CITY TREASURER,10
Adult and Culture,2015-10-31,CITY TREASURER,50
Adult and Culture,2015-10-08,CITY TREASURER,70.52
Adult and Culture,2015-10-08,CITY TREASURER,50
Adult and Culture,2015-10-08,CITY TREASURER,30
Adult and Culture,2015-10-08,CITY TREASURER,9.3
Adult and Culture,2015-10-08,CITY TREASURER,200
Adult and Culture,2015-10-08,CITY TREASURER,528.56
Adult and Culture,2015-10-09,CITY TREASURER,680
Adult and Culture,2015-10-09,CITY TREASURER,2700
Adult and Culture,2015-10-09,CITY TREASURER,200
Adult and Culture,2015-10-09,CITY TREASURER,5000
Adult and Culture,2015-10-09,CITY TREASURER,400
Adult and Culture,2015-10-09,CITY TREASURER,700
Adult and Culture,2015-10-09,CITY TREASURER,600
Adult and Culture,2015-10-09,CITY TREASURER,400
Adult and Culture,2015-10-09,CITY TREASURER,30
Adult and Culture,2015-10-09,CITY TREASURER,22.83
Adult and Culture,2015-10-09,CITY TREASURER,260
Adult and Culture,2015-10-09,CITY TREASURER,500
Adult and Culture,2015-10-09,CITY TREASURER,280
Adult and Culture,2015-10-11,CITY TREASURER,70.08
Adult and Culture,2015-10-11,CITY TREASURER,17.6
Adult and Culture,2015-10-11,CITY TREASURER,22
Adult and Culture,2015-10-11,CITY TREASURER,30
Adult and Culture,2015-10-11,CITY TREASURER,84.86
Adult and Culture,2015-10-11,CITY TREASURER,111
Adult and Culture,2015-10-11,CITY TREASURER,111.84
Adult and Culture,2015-10-11,CITY TREASURER,2.42
Adult and Culture,2015-10-11,CITY TREASURER,800
Adult and Culture,2015-10-11,CITY TREASURER,20.53
Adult and Culture,2015-10-11,CITY TREASURER,30
Adult and Culture,2015-10-11,CITY TREASURER,40
Adult and Culture,2015-10-11,CITY TREASURER,80
Adult and Culture,2015-10-11,CITY TREASURER,150
Adult and Culture,2015-10-11,CITY TREASURER,76.45
Adult and Culture,2015-10-11,CITY TREASURER,3840
Adult and Culture,2015-10-18,CITY TREASURER,9.78
Adult and Culture,2015-10-18,CITY TREASURER,40
Adult and Culture,2015-10-18,CITY TREASURER,50.52
Adult and Culture,2015-10-18,CITY TREASURER,389.6
Adult and Culture,2015-10-18,CITY TREASURER,1000
Adult and Culture,2015-10-18,CITY TREASURER,231.4
Adult and Culture,2015-10-18,CITY TREASURER,50.29
Adult and Culture,2015-10-18,CITY TREASURER,15
Adult and Culture,2015-10-18,CITY TREASURER,5.36
Adult and Culture,2015-10-18,CITY TREASURER,30
Adult and Culture,2015-10-18,CITY TREASURER,350
Adult and Culture,2015-10-18,CITY TREASURER,23.06
Adult and Culture,2015-10-23,CITY TREASURER,17.18
Adult and Culture,2015-10-28,CITY TREASURER,2500
Adult and Culture,2015-10-28,CITY TREASURER,21.61
Adult and Culture,2015-10-28,CITY TREASURER,11
Adult and Culture,2015-10-28,CITY TREASURER,280
Adult and Culture,2015-10-28,CITY TREASURER,360
Adult and Culture,2015-10-29,CITY TREASURER,512.52
Adult and Culture,2015-10-31,CITY TREASURER,1500
Adult and Culture,2015-10-31,CITY TREASURER,3000
Adult and Culture,2015-10-31,CITY TREASURER,21.26
Adult and Culture,2015-10-31,CITY TREASURER,157.88
Adult and Culture,2015-10-31,CITY TREASURER,58.96
Adult and Culture,2015-10-31,CITY TREASURER,320
Adult and Culture,2015-10-08,CITY TREASURER,129.57
Adult and Culture,2015-10-08,CITY TREASURER,59.48
Adult and Culture,2015-10-08,CITY TREASURER,65.79
Adult and Culture,2015-10-08,CITY TREASURER,31.64
Adult and Culture,2015-10-09,CITY TREASURER,561.19
Adult and Culture,2015-10-09,CITY TREASURER,164.25
Adult and Culture,2015-10-09,CITY TREASURER,51.8
Adult and Culture,2015-10-11,CITY TREASURER,1580
Adult and Culture,2015-10-11,CITY TREASURER,239.19
Adult and Culture,2015-10-11,CITY TREASURER,10
Adult and Culture,2015-10-11,CITY TREASURER,171.44
Adult and Culture,2015-10-11,CITY TREASURER,149
Adult and Culture,2015-10-11,CITY TREASURER,186.23
Adult and Culture,2015-10-11,CITY TREASURER,119.28
Adult and Culture,2015-10-11,CITY TREASURER,101.68
Adult and Culture,2015-10-11,CITY TREASURER,249.64
Adult and Culture,2015-10-11,CITY TREASURER,37.75
Adult and Culture,2015-10-18,CITY TREASURER,389.08
Adult and Culture,2015-10-18,CITY TREASURER,1.99
Adult and Culture,2015-10-18,CITY TREASURER,47.1
Adult and Culture,2015-10-18,CITY TREASURER,54
Adult and Culture,2015-10-18,CITY TREASURER,165
Adult and Culture,2015-10-28,CITY TREASURER,96.59
Adult and Culture,2015-10-28,CITY TREASURER,85.5
Adult and Culture,2015-10-29,CITY TREASURER,2102.14
Adult and Culture,2015-10-31,CITY TREASURER,161.83
Adult and Culture,2015-10-31,CITY TREASURER,30
Adult and Culture,2015-10-31,CITY TREASURER,552.37
Adult and Culture,2015-10-09,CITY TREASURER,363.9
Adult and Culture,2015-10-08,CITY TREASURER,13.2
Adult and Culture,2015-10-08,CITY TREASURER,3.9
Adult and Culture,2015-10-11,CITY TREASURER,5
Adult and Culture,2015-10-11,CITY TREASURER,10
Adult and Culture,2015-10-11,CITY TREASURER,308.95
Adult and Culture,2015-10-18,CITY TREASURER,34.6
Adult and Culture,2015-10-18,CITY TREASURER,100
Adult and Culture,2015-10-23,CITY TREASURER,380
Adult and Culture,2015-10-31,CITY TREASURER,332.5
Adult and Culture,2015-10-29,CITY TREASURER,300
Chief Executive's,2015-10-08,CITY TREASURER,280
Children's Services,2015-10-22,CITY TREASURER,400
HRA,2015-10-06,CITY TREASURER,289.19
Chief Executive's,2015-10-05,CITYWORKS STAFF ASSOCIATION,1
Chief Executive's,2015-10-30,CITYWORKS STAFF ASSOCIATION,1
Chief Executive's,2015-10-20,CIVICA UK LTD,1700
Chief Executive's,2015-10-22,CIVICA UK LTD,8160
Adult and Culture,2015-10-23,CLAIRLEIGH NURSING HOME,-53.12
Adult and Culture,2015-10-21,CLAIRLEIGH NURSING HOME,845.18
Chief Executive's,2015-10-14,CLARKE WILLMOTT LLP,783.33
Children's Services,2015-10-14,CLARKSON (NORTH EAST) LIMITED,610
Environment & Regeneration,2015-10-07,CLASSIC MASONRY LTD,3273.32
Environment & Regeneration,2015-10-05,CLEAR CHANNEL UK LTD,3178.4
Environment & Regeneration,2015-10-12,CLEAR CHANNEL UK LTD,3178.4
Environment & Regeneration,2015-10-12,CLICK TRAVEL LIMITED,6628.17
Environment & Regeneration,2015-10-19,CLICK TRAVEL LIMITED,10439.45
Environment & Regeneration,2015-10-09,CLICK TRAVEL LIMITED,6628.17
Environment & Regeneration,2015-10-09,CLICK TRAVEL LIMITED,10439.45
Environment & Regeneration,2015-10-26,CLICK TRAVEL LIMITED,9044.06
Environment & Regeneration,2015-10-05,CLICK TRAVEL LIMITED,2428.91
Environment & Regeneration,2015-10-05,CLICK TRAVEL LIMITED,5595.16
Environment & Regeneration,2015-10-05,CLICK TRAVEL LIMITED,8200.2
Adult and Culture,2015-10-21,CLYDE CHEMIST,264
Adult and Culture,2015-10-30,CLYDE CHEMIST,275
Chief Executive's,2015-10-01,COAST TECHNOLOGY,371.8
Chief Executive's,2015-10-28,COAST TECHNOLOGY,2467.75
Environment & Regeneration,2015-10-01,COCHRAN BOILERS LTD,1506
Environment & Regeneration,2015-10-01,COCHRAN BOILERS LTD,2964
Environment & Regeneration,2015-10-01,COCHRAN BOILERS LTD,1506
Environment & Regeneration,2015-10-01,COCHRAN BOILERS LTD,768
Environment & Regeneration,2015-10-01,COCHRAN BOILERS LTD,2006
Environment & Regeneration,2015-10-22,COLAS LTD,5074.65
Adult and Culture,2015-10-18,COMFORT CALL LTD,17723.2
Adult and Culture,2015-10-22,COMFORT CALL LTD,26115.75
Adult and Culture,2015-10-23,COMFORT HOUSE,-11249.99
Adult and Culture,2015-10-21,COMFORT HOUSE,36981.66
Adult and Culture,2015-10-08,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-14.54
Adult and Culture,2015-10-28,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-14.54
Adult and Culture,2015-10-14,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-14.54
Adult and Culture,2015-10-21,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-14.54
Adult and Culture,2015-10-08,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23827.22
Adult and Culture,2015-10-28,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,25059.07
Adult and Culture,2015-10-14,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,24909.32
Adult and Culture,2015-10-21,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23631.46
Adult and Culture,2015-10-23,COMMUNITY INTEGRATED CARE,-319.4
Adult and Culture,2015-10-21,COMMUNITY INTEGRATED CARE,2505.44
Environment & Regeneration,2015-10-09,COMPLETE MAINTENANCE SOLUTIONS LTD,560
Environment & Regeneration,2015-10-01,COMPUTER ORBIT LTD,600
Adult and Culture,2015-10-09,COMSET LTD,3000
Chief Executive's,2015-10-15,CONCEPT IT SERVICES LTD,3000
Adult and Culture,2015-10-24,CONNIE LEWCOCK RESOURCE CENTRE,290.61
Adult and Culture,2015-10-10,COOL BLUE BRAND COMMUNICATION LTD,1007
Chief Executive's,2015-10-09,COOL BLUE BRAND COMMUNICATION LTD,1350
Adult and Culture,2015-10-03,COQUET TRUST,1522.66
Adult and Culture,2015-10-03,COQUET TRUST,621.86
Adult and Culture,2015-10-03,COQUET TRUST,2050.87
Adult and Culture,2015-10-29,COQUET TRUST,-6352.63
Adult and Culture,2015-10-29,COQUET TRUST,-140.64
Adult and Culture,2015-10-27,COQUET TRUST,228702.1
Adult and Culture,2015-10-27,COQUET TRUST,20617.14
Adult and Culture,2015-10-27,COQUET TRUST,6587.4
Adult and Culture,2015-10-27,COQUET TRUST,5841.84
Environment & Regeneration,2015-10-27,CORDALE INDUSTRIAL SERVICES LIMITED,325
Environment & Regeneration,2015-10-09,CORDALE INDUSTRIAL SERVICES LIMITED,2100
Environment & Regeneration,2015-10-22,CORDALE INDUSTRIAL SERVICES LIMITED,4650
Environment & Regeneration,2015-10-29,CORDALE INDUSTRIAL SERVICES LIMITED,1750
Environment & Regeneration,2015-10-23,CORDALE INDUSTRIAL SERVICES LIMITED,1950
Adult and Culture,2015-10-23,CORDINGLEY HOUSE,-362.8
Adult and Culture,2015-10-21,CORDINGLEY HOUSE,1773.76
Adult and Culture,2015-10-21,CORDINGLEY HOUSE,4138.76
Children's Services,2015-10-19,CORE ASSETS FOSTERINGLTD,79215.21
Environment & Regeneration,2015-10-27,CORINTHIA LTD,825
Environment & Regeneration,2015-10-29,CORINTHIA LTD,4500
Children's Services,2015-10-19,CORMETON ELECTRONICS,656.69
Environment & Regeneration,2015-10-08,CORMETON ELECTRONICS,401.12
Environment & Regeneration,2015-10-01,CORMETON ELECTRONICS,337.5
Environment & Regeneration,2015-10-14,CORMETON ELECTRONICS,2712.3
Environment & Regeneration,2015-10-19,CORMETON ELECTRONICS,1739.18
Environment & Regeneration,2015-10-02,CORMETON ELECTRONICS,655
Chief Executive's,2015-10-28,CORONA ENERGY,7505.42
Chief Executive's,2015-10-16,CORONA ENERGY,263.19
Chief Executive's,2015-10-16,CORONA ENERGY,300.13
Chief Executive's,2015-10-16,CORONA ENERGY,223.74
Chief Executive's,2015-10-16,CORONA ENERGY,103.19
Chief Executive's,2015-10-16,CORONA ENERGY,3300.17
Chief Executive's,2015-10-16,CORONA ENERGY,65.88
Chief Executive's,2015-10-16,CORONA ENERGY,141.3
Chief Executive's,2015-10-16,CORONA ENERGY,-1040.18
Chief Executive's,2015-10-16,CORONA ENERGY,111.14
Chief Executive's,2015-10-16,CORONA ENERGY,59.52
Chief Executive's,2015-10-16,CORONA ENERGY,308.86
Chief Executive's,2015-10-16,CORONA ENERGY,14.41
Chief Executive's,2015-10-16,CORONA ENERGY,4859.58
Chief Executive's,2015-10-16,CORONA ENERGY,14.54
Chief Executive's,2015-10-16,CORONA ENERGY,1016.33
Chief Executive's,2015-10-16,CORONA ENERGY,231.96
Chief Executive's,2015-10-16,CORONA ENERGY,57.66
Chief Executive's,2015-10-16,CORONA ENERGY,6547.95
Chief Executive's,2015-10-16,CORONA ENERGY,1010.46
Chief Executive's,2015-10-16,CORONA ENERGY,52.3
Chief Executive's,2015-10-16,CORONA ENERGY,3913.64
Chief Executive's,2015-10-16,CORONA ENERGY,2281.34
Chief Executive's,2015-10-16,CORONA ENERGY,923.4
Chief Executive's,2015-10-16,CORONA ENERGY,151.43
Chief Executive's,2015-10-16,CORONA ENERGY,91.16
Chief Executive's,2015-10-16,CORONA ENERGY,339.61
Chief Executive's,2015-10-16,CORONA ENERGY,1055.72
Chief Executive's,2015-10-16,CORONA ENERGY,31.62
Chief Executive's,2015-10-16,CORONA ENERGY,244.83
Chief Executive's,2015-10-16,CORONA ENERGY,277.44
Chief Executive's,2015-10-16,CORONA ENERGY,131.49
Chief Executive's,2015-10-16,CORONA ENERGY,498.22
Chief Executive's,2015-10-16,CORONA ENERGY,8.99
Chief Executive's,2015-10-16,CORONA ENERGY,190.29
Chief Executive's,2015-10-16,CORONA ENERGY,469.71
Chief Executive's,2015-10-16,CORONA ENERGY,803.39
Chief Executive's,2015-10-16,CORONA ENERGY,47567.49
Chief Executive's,2015-10-16,CORONA ENERGY,745.77
Chief Executive's,2015-10-16,CORONA ENERGY,584.97
Chief Executive's,2015-10-16,CORONA ENERGY,395.19
Chief Executive's,2015-10-16,CORONA ENERGY,140.43
Chief Executive's,2015-10-16,CORONA ENERGY,547.46
Chief Executive's,2015-10-16,CORONA ENERGY,102.82
Chief Executive's,2015-10-16,CORONA ENERGY,278.18
Chief Executive's,2015-10-16,CORONA ENERGY,83.6
Chief Executive's,2015-10-16,CORONA ENERGY,107.24
Chief Executive's,2015-10-16,CORONA ENERGY,2304.26
Chief Executive's,2015-10-16,CORONA ENERGY,640.91
Chief Executive's,2015-10-16,CORONA ENERGY,17.98
Chief Executive's,2015-10-16,CORONA ENERGY,280.39
Chief Executive's,2015-10-16,CORONA ENERGY,11.7
Chief Executive's,2015-10-16,CORONA ENERGY,389.96
Chief Executive's,2015-10-16,CORONA ENERGY,2385.97
Chief Executive's,2015-10-16,CORONA ENERGY,368.57
Chief Executive's,2015-10-16,CORONA ENERGY,990.83
Chief Executive's,2015-10-16,CORONA ENERGY,55.74
Chief Executive's,2015-10-16,CORONA ENERGY,13.33
Chief Executive's,2015-10-16,CORONA ENERGY,203.07
Chief Executive's,2015-10-16,CORONA ENERGY,101.14
Chief Executive's,2015-10-16,CORONA ENERGY,20813.67
Chief Executive's,2015-10-16,CORONA ENERGY,94.86
Chief Executive's,2015-10-16,CORONA ENERGY,9551.08
Chief Executive's,2015-10-16,CORONA ENERGY,172.29
Chief Executive's,2015-10-16,CORONA ENERGY,-89.32
Chief Executive's,2015-10-16,CORONA ENERGY,-78.03
Chief Executive's,2015-10-16,CORONA ENERGY,886.99
Chief Executive's,2015-10-16,CORONA ENERGY,144.4
Chief Executive's,2015-10-16,CORONA ENERGY,235.2
Chief Executive's,2015-10-16,CORONA ENERGY,312.19
Chief Executive's,2015-10-16,CORONA ENERGY,360.04
Chief Executive's,2015-10-16,CORONA ENERGY,71.42
Chief Executive's,2015-10-16,CORONA ENERGY,12.44
Chief Executive's,2015-10-16,CORONA ENERGY,177.05
Chief Executive's,2015-10-16,CORONA ENERGY,103.8
Chief Executive's,2015-10-16,CORONA ENERGY,144.45
Chief Executive's,2015-10-16,CORONA ENERGY,1340.77
Chief Executive's,2015-10-16,CORONA ENERGY,136.96
Chief Executive's,2015-10-16,CORONA ENERGY,224.57
Chief Executive's,2015-10-16,CORONA ENERGY,206.18
Chief Executive's,2015-10-16,CORONA ENERGY,112.47
Chief Executive's,2015-10-16,CORONA ENERGY,8.99
Chief Executive's,2015-10-16,CORONA ENERGY,494.44
Chief Executive's,2015-10-16,CORONA ENERGY,1411.87
Chief Executive's,2015-10-16,CORONA ENERGY,8.99
Chief Executive's,2015-10-16,CORONA ENERGY,139.57
Chief Executive's,2015-10-16,CORONA ENERGY,7342.86
Chief Executive's,2015-10-16,CORONA ENERGY,10.54
Chief Executive's,2015-10-16,CORONA ENERGY,16.92
Chief Executive's,2015-10-16,CORONA ENERGY,21.08
Chief Executive's,2015-10-16,CORONA ENERGY,228.3
Chief Executive's,2015-10-16,CORONA ENERGY,133.61
Chief Executive's,2015-10-16,CORONA ENERGY,873.99
Chief Executive's,2015-10-16,CORONA ENERGY,818.75
Chief Executive's,2015-10-16,CORONA ENERGY,650.65
Chief Executive's,2015-10-16,CORONA ENERGY,214.14
Chief Executive's,2015-10-16,CORONA ENERGY,143.14
Chief Executive's,2015-10-16,CORONA ENERGY,283.46
Chief Executive's,2015-10-16,CORONA ENERGY,237.32
Chief Executive's,2015-10-16,CORONA ENERGY,27.28
Chief Executive's,2015-10-27,CORONA ENERGY,389.68
Chief Executive's,2015-10-27,CORONA ENERGY,567.24
Chief Executive's,2015-10-27,CORONA ENERGY,302.78
Chief Executive's,2015-10-27,CORONA ENERGY,169.94
Chief Executive's,2015-10-27,CORONA ENERGY,4342.9
Chief Executive's,2015-10-27,CORONA ENERGY,66.29
Chief Executive's,2015-10-27,CORONA ENERGY,168.89
Chief Executive's,2015-10-27,CORONA ENERGY,1035.9
Chief Executive's,2015-10-27,CORONA ENERGY,121.02
Chief Executive's,2015-10-27,CORONA ENERGY,87.31
Chief Executive's,2015-10-27,CORONA ENERGY,394.04
Chief Executive's,2015-10-27,CORONA ENERGY,21.56
Chief Executive's,2015-10-27,CORONA ENERGY,4467.8
Chief Executive's,2015-10-27,CORONA ENERGY,15.23
Chief Executive's,2015-10-27,CORONA ENERGY,1057.52
Chief Executive's,2015-10-27,CORONA ENERGY,305.69
Chief Executive's,2015-10-27,CORONA ENERGY,55.8
Chief Executive's,2015-10-27,CORONA ENERGY,8143.15
Chief Executive's,2015-10-27,CORONA ENERGY,1282.4
Chief Executive's,2015-10-27,CORONA ENERGY,60.74
Chief Executive's,2015-10-27,CORONA ENERGY,4098.26
Chief Executive's,2015-10-27,CORONA ENERGY,2623.13
Chief Executive's,2015-10-27,CORONA ENERGY,863.88
Chief Executive's,2015-10-27,CORONA ENERGY,174.13
Chief Executive's,2015-10-27,CORONA ENERGY,109.08
Chief Executive's,2015-10-27,CORONA ENERGY,367.12
Chief Executive's,2015-10-27,CORONA ENERGY,1070.14
Chief Executive's,2015-10-27,CORONA ENERGY,30.6
Chief Executive's,2015-10-27,CORONA ENERGY,165.79
Chief Executive's,2015-10-27,CORONA ENERGY,821.95
Chief Executive's,2015-10-27,CORONA ENERGY,161.18
Chief Executive's,2015-10-27,CORONA ENERGY,698.87
Chief Executive's,2015-10-27,CORONA ENERGY,8.7
Chief Executive's,2015-10-27,CORONA ENERGY,205.2
Chief Executive's,2015-10-27,CORONA ENERGY,370.45
Chief Executive's,2015-10-27,CORONA ENERGY,818.97
Chief Executive's,2015-10-27,CORONA ENERGY,58849.91
Chief Executive's,2015-10-27,CORONA ENERGY,780.79
Chief Executive's,2015-10-27,CORONA ENERGY,1032.26
Chief Executive's,2015-10-27,CORONA ENERGY,478.12
Chief Executive's,2015-10-27,CORONA ENERGY,376.94
Chief Executive's,2015-10-27,CORONA ENERGY,737.36
Chief Executive's,2015-10-27,CORONA ENERGY,107.49
Chief Executive's,2015-10-27,CORONA ENERGY,324.79
Chief Executive's,2015-10-27,CORONA ENERGY,85.7
Chief Executive's,2015-10-27,CORONA ENERGY,127.16
Chief Executive's,2015-10-27,CORONA ENERGY,2496.75
Chief Executive's,2015-10-27,CORONA ENERGY,813.89
Chief Executive's,2015-10-27,CORONA ENERGY,17.4
Chief Executive's,2015-10-27,CORONA ENERGY,502.05
Chief Executive's,2015-10-27,CORONA ENERGY,11.53
Chief Executive's,2015-10-27,CORONA ENERGY,375.09
Chief Executive's,2015-10-27,CORONA ENERGY,2803.8
Chief Executive's,2015-10-27,CORONA ENERGY,450.73
Chief Executive's,2015-10-27,CORONA ENERGY,1297.69
Chief Executive's,2015-10-27,CORONA ENERGY,64.69
Chief Executive's,2015-10-27,CORONA ENERGY,12.9
Chief Executive's,2015-10-27,CORONA ENERGY,257.13
Chief Executive's,2015-10-27,CORONA ENERGY,101.8
Chief Executive's,2015-10-27,CORONA ENERGY,23130.97
Chief Executive's,2015-10-27,CORONA ENERGY,-67.32
Chief Executive's,2015-10-27,CORONA ENERGY,9240.58
Chief Executive's,2015-10-27,CORONA ENERGY,-1.48
Chief Executive's,2015-10-27,CORONA ENERGY,345.61
Chief Executive's,2015-10-27,CORONA ENERGY,238.98
Chief Executive's,2015-10-27,CORONA ENERGY,393.69
Chief Executive's,2015-10-27,CORONA ENERGY,465.64
Chief Executive's,2015-10-27,CORONA ENERGY,412.86
Chief Executive's,2015-10-27,CORONA ENERGY,129.54
Chief Executive's,2015-10-27,CORONA ENERGY,12.04
Chief Executive's,2015-10-27,CORONA ENERGY,301.11
Chief Executive's,2015-10-27,CORONA ENERGY,147.52
Chief Executive's,2015-10-27,CORONA ENERGY,196.62
Chief Executive's,2015-10-27,CORONA ENERGY,1334.13
Chief Executive's,2015-10-27,CORONA ENERGY,155.34
Chief Executive's,2015-10-27,CORONA ENERGY,242.39
Chief Executive's,2015-10-27,CORONA ENERGY,200.68
Chief Executive's,2015-10-27,CORONA ENERGY,114.94
Chief Executive's,2015-10-27,CORONA ENERGY,8.7
Chief Executive's,2015-10-27,CORONA ENERGY,431.59
Chief Executive's,2015-10-27,CORONA ENERGY,1500.35
Chief Executive's,2015-10-27,CORONA ENERGY,8.7
Chief Executive's,2015-10-27,CORONA ENERGY,135.85
Chief Executive's,2015-10-27,CORONA ENERGY,9821.02
Chief Executive's,2015-10-27,CORONA ENERGY,10.2
Chief Executive's,2015-10-27,CORONA ENERGY,1485.98
Chief Executive's,2015-10-27,CORONA ENERGY,20.4
Chief Executive's,2015-10-27,CORONA ENERGY,273.95
Chief Executive's,2015-10-27,CORONA ENERGY,129.3
Chief Executive's,2015-10-27,CORONA ENERGY,944.9
Chief Executive's,2015-10-27,CORONA ENERGY,934.61
Chief Executive's,2015-10-27,CORONA ENERGY,1025.18
