Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2016-12-22,CORONA ENERGY,80546.40
Chief Executive's,2016-12-22,CORONA ENERGY,891.13
Chief Executive's,2016-12-22,CORONA ENERGY,1484.68
Chief Executive's,2016-12-22,CORONA ENERGY,15704.48
Chief Executive's,2016-12-22,CORONA ENERGY,124.60
Chief Executive's,2016-12-22,CORONA ENERGY,388.38
Chief Executive's,2016-12-22,CORONA ENERGY,117.53
Chief Executive's,2016-12-22,CORONA ENERGY,3955.58
Chief Executive's,2016-12-22,CORONA ENERGY,403.37
Chief Executive's,2016-12-22,CORONA ENERGY,3805.20
Chief Executive's,2016-12-22,CORONA ENERGY,382.34
Chief Executive's,2016-12-22,CORONA ENERGY,344.30
Chief Executive's,2016-12-22,CORONA ENERGY,1447.08
Chief Executive's,2016-12-22,CORONA ENERGY,8.37
Chief Executive's,2016-12-22,CORONA ENERGY,120.90
Chief Executive's,2016-12-22,CORONA ENERGY,19.90
Chief Executive's,2016-12-22,CORONA ENERGY,499.18
Chief Executive's,2016-12-22,CORONA ENERGY,985.81
Chief Executive's,2016-12-22,CORONA ENERGY,27.28
Chief Executive's,2016-12-22,CORONA ENERGY,720.97
Chief Executive's,2016-12-22,CORONA ENERGY,6406.13
Chief Executive's,2016-12-22,CORONA ENERGY,2139.66
Chief Executive's,2016-12-22,CORONA ENERGY,1334.75
Chief Executive's,2016-12-22,CORONA ENERGY,88.29
Chief Executive's,2016-12-22,CORONA ENERGY,199.37
Chief Executive's,2016-12-22,CORONA ENERGY,302.85
Chief Executive's,2016-12-22,CORONA ENERGY,202.03
Chief Executive's,2016-12-22,CORONA ENERGY,395.67
Chief Executive's,2016-12-22,CORONA ENERGY,14.88
Chief Executive's,2016-12-22,CORONA ENERGY,516.70
Chief Executive's,2016-12-22,CORONA ENERGY,172.12
Chief Executive's,2016-12-22,CORONA ENERGY,190.88
Chief Executive's,2016-12-22,CORONA ENERGY,273.42
Chief Executive's,2016-12-22,CORONA ENERGY,398.89
Chief Executive's,2016-12-22,CORONA ENERGY,8.37
Chief Executive's,2016-12-22,CORONA ENERGY,28462.57
Chief Executive's,2016-12-22,CORONA ENERGY,8.68
Chief Executive's,2016-12-22,CORONA ENERGY,7506.04
Chief Executive's,2016-12-22,CORONA ENERGY,456.58
Chief Executive's,2016-12-22,CORONA ENERGY,652.84
Chief Executive's,2016-12-22,CORONA ENERGY,225.81
Chief Executive's,2016-12-22,CORONA ENERGY,352.13
Chief Executive's,2016-12-22,CORONA ENERGY,188.81
Chief Executive's,2016-12-22,CORONA ENERGY,34.07
Chief Executive's,2016-12-22,CORONA ENERGY,166.65
Chief Executive's,2016-12-22,CORONA ENERGY,90.39
Chief Executive's,2016-12-22,CORONA ENERGY,6368.37
Chief Executive's,2016-12-22,CORONA ENERGY,243.48
Chief Executive's,2016-12-22,CORONA ENERGY,56.11
Chief Executive's,2016-12-22,CORONA ENERGY,390.48
Chief Executive's,2016-12-22,CORONA ENERGY,11108.35
Chief Executive's,2016-12-22,CORONA ENERGY,377.77
Chief Executive's,2016-12-22,CORONA ENERGY,334.72
Chief Executive's,2016-12-22,CORONA ENERGY,1270.99
Chief Executive's,2016-12-22,CORONA ENERGY,12.09
Chief Executive's,2016-12-22,CORONA ENERGY,238.69
Adult and Culture,2016-12-22,COTSWOLD SPA RETIREMENT HOTELS,1842.08
Adult and Culture,2016-12-13,COTSWOLD SPA RETIREMENT HOTELS,2419.56
Adult and Culture,2016-12-22,COTSWOLD SPA RETIREMENT HOTELS,-771.20
Adult and Culture,2016-12-22,COUNTRYWIDE CARE HOMES,2600.00
Adult and Culture,2016-12-22,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,4064.56
Adult and Culture,2016-12-22,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-983.80
Environment & Regeneration,2016-12-14,COUPE LINE LTD,1751.05
Environment & Regeneration,2016-12-14,COUPE LINE LTD,1850.10
Environment & Regeneration,2016-12-14,COUPE LINE LTD,2853.20
Adult and Culture,2016-12-13,COURT CARE HOME,5749.76
Adult and Culture,2016-12-22,COVER GOLD LTD,650.00
Adult and Culture,2016-12-22,CRAGHALL,2141.68
Adult and Culture,2016-12-22,CRAGHALL,-646.00
Adult and Culture,2016-12-13,CRAMLINGTON HOUSE CARE HOME,7712.64
Adult and Culture,2016-12-13,CRAMLINGTON HOUSE CARE HOME,-1006.88
Children's Services,2016-12-14,CRAMLINGTON TABLE TENNIS CLUB,378.00
Adult and Culture,2016-12-13,CRANLEA N H,40693.44
Adult and Culture,2016-12-13,CRANLEA N H,-8877.21
Chief Executive's,2016-12-23,CREATIVE SPACE MANAGEMENT LTD,3000.00
Adult and Culture,2016-12-15,CRISIS,6569.29
Adult and Culture,2016-12-13,CROFT DENE,1952.60
Adult and Culture,2016-12-13,CROFT DENE,-587.36
Environment & Regeneration,2016-12-08,CROMWELL POLYTHENE LTD,939.84
Adult and Culture,2016-12-15,CROSSINGS,1981.98
Environment & Regeneration,2016-12-01,CROSSLING LTD,472.00
Environment & Regeneration,2016-12-01,CROSSLING LTD,398.00
Environment & Regeneration,2016-12-23,CROSSLING LTD,456.00
Environment & Regeneration,2016-12-23,CROSSLING LTD,295.00
Environment & Regeneration,2016-12-23,CROSSLING LTD,317.30
Children's Services,2016-12-02,CRUDDAS PARK EARLY YEARS CENTRE,86.69
Adult and Culture,2016-12-15,CRUSE BEREAVEMTN CARE,2499.77
Environment & Regeneration,2016-12-21,CSL(COMMUNICATIONS)LTD,312.00
Chief Executive's,2016-12-01,CSOLUTIONS NORTH EAST LTD,6790.00
Chief Executive's,2016-12-23,CSOLUTIONS NORTH EAST LTD,4268.00
Chief Executive's,2016-12-30,CSOLUTIONS NORTH EAST LTD,5141.00
Adult and Culture,2016-12-15,CSV LOCAL VOLUNTEERING,29318.31
Children's Services,2016-12-19,CULVERDENE DAY NURSERY,7784.35
Adult and Culture,2016-12-15,CYCLE EXPERIENCE,560.00
Environment & Regeneration,2016-12-19,DALLMEIER ELECTRONIC UK LTD,1440.20
HRA,2016-12-14,DALROD,500.00
HRA,2016-12-09,DALROD,1950.00
Adult and Culture,2016-12-22,DAV HOMES LTD,4561.00
Adult and Culture,2016-12-22,DAV HOMES LTD,1920.00
Adult and Culture,2016-12-22,DAV HOMES LTD,-548.60
Adult and Culture,2016-12-22,DAV HOMES LTD,-570.04
Adult and Culture,2016-12-14,DAVID JOHNSON TAXIS,1738.00
Children's Services,2016-12-16,DAVID L SPICER LLB BARRISTER,3388.06
Adult and Culture,2016-12-02,DAYBREAK CENTRES,293.58
Adult and Culture,2016-12-02,DAYBREAK CENTRES,288.00
Adult and Culture,2016-12-15,DAYBREAK CENTRES,7686.77
Environment & Regeneration,2016-12-23,DC HANDRAILS & IRONWORK PARTS,350.00
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1912.55
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1049.10
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6880.62
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,12868.19
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1306.93
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1314.97
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,849.15
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1073.74
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,710.71
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,22236.34
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6110.05
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1256.00
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1594.70
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,487.29
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,696.99
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,559.36
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,494.63
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,365.60
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1010.54
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,5277.15
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1036.37
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,277.25
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,332.70
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,964.22
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,50.04
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1912.55
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1049.10
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,5451.67
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6119.43
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,2163.95
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,705.59
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,530.86
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1073.74
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,521.36
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,23847.64
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6126.04
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,386.46
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1594.70
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,487.29
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,507.64
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,279.68
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,494.63
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,271.09
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1323.16
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,5729.73
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,794.87
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,277.25
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,307.75
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,964.22
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1912.55
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,2892.30
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6196.28
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,223.31
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,15106.26
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,2015.60
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,683.73
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1005.66
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,424.76
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1073.74
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,535.08
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,25430.40
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,5675.16
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,483.08
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1573.15
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,487.29
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,507.64
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,279.68
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,494.63
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,206.21
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1316.48
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,6521.09
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,1031.93
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,277.25
Environment & Regeneration,2016-12-12,DE POEL MANAGED SERVICES,332.70
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,2064.89
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,6911.99
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,14451.64
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,1925.67
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,502.09
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,423.65
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,725.00
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,26594.14
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,5424.71
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,380.63
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,1593.22
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,486.55
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,279.13
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,493.88
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,438.17
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,5763.04
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,1031.19
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,276.75
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,309.96
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,1723.85
Environment & Regeneration,2016-12-28,DE POEL MANAGED SERVICES,816.34
Adult and Culture,2016-12-15,DEAFLINK,6324.50
HRA,2016-12-06,DELTA ELECTRICAL & MECHANICAL SERVICES,49704.70
HRA,2016-12-20,DELTA ELECTRICAL & MECHANICAL SERVICES,48582.18
HRA,2016-12-21,DELTA ELECTRICAL & MECHANICAL SERVICES,130604.69
HRA,2016-12-13,DELTA ELECTRICAL & MECHANICAL SERVICES,152517.37
Environment & Regeneration,2016-12-15,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-12-15,DELTA ONE SECURITY SERVICES LTD,384.00
Environment & Regeneration,2016-12-15,DELTA ONE SECURITY SERVICES LTD,438.00
Environment & Regeneration,2016-12-15,DELTA ONE SECURITY SERVICES LTD,492.00
Environment & Regeneration,2016-12-15,DELTA ONE SECURITY SERVICES LTD,410.40
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,51337.52
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,3949.04
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,1974.52
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,18382.00
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,12129.00
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,13.00
Adult and Culture,2016-12-20,DEMENTIA CARE PARTNERSHIP,104.00
Adult and Culture,2016-12-21,DEMENTIA CARE PARTNERSHIP,11242.80
Adult and Culture,2016-12-21,DEMENTIA CARE PARTNERSHIP,1332.48
Environment & Regeneration,2016-12-08,DEMON DRILLERS LTD,1987.26
Environment & Regeneration,2016-12-22,DEMON DRILLERS LTD,2115.52
Environment & Regeneration,2016-12-16,DEMON DRILLERS LTD,2033.60
Environment & Regeneration,2016-12-16,DEMON DRILLERS LTD,372.54
HRA,2016-12-08,DEMON DRILLERS LTD,1470.00
Adult and Culture,2016-12-22,DENE PARK HOUSE,25886.94
Adult and Culture,2016-12-22,DENE PARK HOUSE,14620.44
Adult and Culture,2016-12-22,DENE PARK HOUSE,625.00
Adult and Culture,2016-12-22,DENE PARK HOUSE,-2278.08
Adult and Culture,2016-12-22,DENE PARK HOUSE,-4807.52
Adult and Culture,2016-12-22,DENECROFT,17030.78
Adult and Culture,2016-12-22,DENECROFT,1948.64
Adult and Culture,2016-12-22,DENECROFT,-3811.58
Adult and Culture,2016-12-13,DENESIDE COURT CARE HOME,14939.75
Adult and Culture,2016-12-13,DENESIDE COURT CARE HOME,-204.48
Chief Executive's,2016-12-09,DENIS HALL ASSOCIATES,12300.50
Environment & Regeneration,2016-12-06,DENNIS EAGLE LTD,473.28
Environment & Regeneration,2016-12-29,DENNIS EAGLE LTD,1325.19
Environment & Regeneration,2016-12-05,DENNIS EAGLE LTD,262.47
Environment & Regeneration,2016-12-21,DENNIS EAGLE LTD,528.69
Environment & Regeneration,2016-12-13,DENNIS EAGLE LTD,1325.19
Environment & Regeneration,2016-12-23,DENNIS EAGLE LTD,460.76
Children's Services,2016-12-19,DENTON TRAVEL,396.25
Children's Services,2016-12-19,DENTON TRAVEL,340.50
Children's Services,2016-12-19,DENTON TRAVEL,350.00
Children's Services,2016-12-19,DENTON TRAVEL,1260.36
Children's Services,2016-12-19,DENTON TRAVEL,27297.65
Children's Services,2016-12-19,DENTON TRAVEL,28207.65
Children's Services,2016-12-20,DENTON TRAVEL,350.00
Children's Services,2016-12-20,DENTON TRAVEL,396.25
Children's Services,2016-12-20,DENTON TRAVEL,340.50
Children's Services,2016-12-20,DENTON TRAVEL,275.72
Children's Services,2016-12-20,DENTON TRAVEL,275.72
Children's Services,2016-12-20,DENTON TRAVEL,1117.80
Children's Services,2016-12-05,DENTON TRAVEL,275.72
Children's Services,2016-12-05,DENTON TRAVEL,268.00
Children's Services,2016-12-05,DENTON TRAVEL,396.25
Children's Services,2016-12-05,DENTON TRAVEL,340.50
Children's Services,2016-12-05,DENTON TRAVEL,350.00
Children's Services,2016-12-23,DENTON TRAVEL,11501.70
Chief Executive's,2016-12-15,DENTON YOUNG PEOPLES PROJECT,1000.00
Chief Executive's,2016-12-15,DENTON YOUNG PEOPLES PROJECT,1000.00
Chief Executive's,2016-12-15,DENTON YOUNG PEOPLES PROJECT,8000.00
Chief Executive's,2016-12-16,DENTON YOUNG PEOPLES PROJECT,1000.00
Chief Executive's,2016-12-16,DENTON YOUNG PEOPLES PROJECT,8000.00
Environment & Regeneration,2016-12-19,DEPENDABLE BODIES (NEWCASTLE) LTD,937.65
Chief Executive's,2016-12-08,DERE STREET BARRISTERS,2870.00
Chief Executive's,2016-12-08,DERE STREET BARRISTERS,350.00
Chief Executive's,2016-12-08,DERE STREET BARRISTERS,850.00
Chief Executive's,2016-12-08,DERE STREET BARRISTERS,450.00
Chief Executive's,2016-12-02,DERE STREET BARRISTERS,550.00
Chief Executive's,2016-12-01,DERE STREET BARRISTERS,450.00
Adult and Culture,2016-12-13,DERWENT CARE HOME,4576.29
Adult and Culture,2016-12-13,DERWENT CARE HOME,-2786.23
Adult and Culture,2016-12-22,DERWENTSIDE COLLEGE,5804.00
Environment & Regeneration,2016-12-19,DGB EVENTS LTD,5519.00
Adult and Culture,2016-12-20,DIMENSIONS,104848.45
Adult and Culture,2016-12-20,DIMENSIONS,8729.28
Adult and Culture,2016-12-20,DIMENSIONS,3835.00
Adult and Culture,2016-12-20,DIMENSIONS,260.00
Adult and Culture,2016-12-20,DIMENSIONS,-3091.92
Adult and Culture,2016-12-13,DIPTON MANOR CARE HOME,2156.96
Adult and Culture,2016-12-13,DIPTON MANOR CARE HOME,-850.88
Environment & Regeneration,2016-12-08,DIRECT TYRE MANAGEMENT,4088.15
Environment & Regeneration,2016-12-06,DIRECT TYRE MANAGEMENT,2425.65
Environment & Regeneration,2016-12-23,DIRECT TYRE MANAGEMENT,1742.95
Adult and Culture,2016-12-15,DISABILITY NORTH INVOICES,14917.63
Adult and Culture,2016-12-15,DISABILITY NORTH INVOICES,34114.08
Children's Services,2016-12-15,DISABILITY NORTH INVOICES,1191.85
Adult and Culture,2016-12-01,DISABILITY NORTH PAYROLL,1260.00
Adult and Culture,2016-12-15,DISABILITY NORTH PAYROLL,511.20
Adult and Culture,2016-12-21,DISABILITY NORTH PAYROLL,3120.00
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,18330.88
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,41623.40
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,82691.44
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,-30964.62
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,18547.76
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,718.00
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,-3060.01
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,-4659.08
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,-297.81
Adult and Culture,2016-12-23,DISABILITY NORTH PAYROLL,-2272.08
Environment & Regeneration,2016-12-07,DIXONS OF WESTERHOPE (CALOR GAS),270.05
Environment & Regeneration,2016-12-02,DIXONS OF WESTERHOPE (CALOR GAS),270.05
Environment & Regeneration,2016-12-28,DIXONS OF WESTERHOPE (CALOR GAS),276.48
Adult and Culture,2016-12-13,DONWELL HOUSE,3117.01
Chief Executive's,2016-12-19,DOUGAL & RAILTON LTD,635.71
Chief Executive's,2016-12-19,DOUGAL & RAILTON LTD,323.90
Adult and Culture,2016-12-22,DOVECOTE,1988.00
Adult and Culture,2016-12-22,DOVECOTE,-495.80
Environment & Regeneration,2016-12-22,DSG RETAIL LTD,532.50
Chief Executive's,2016-12-13,DTZ CLIENT ACCOUNT,4477.60
Chief Executive's,2016-12-13,DTZ CLIENT ACCOUNT,9891.30
Environment & Regeneration,2016-12-06,DTZ CLIENT ACCOUNT,6000.00
Adult and Culture,2016-12-12,DUMFRIES AND GALLOWAY COUNCIL,2686.63
Adult and Culture,2016-12-12,DUMFRIES AND GALLOWAY COUNCIL,2676.60
Adult and Culture,2016-12-22,DUNDEE CITY COUNCIL,2498.16
Adult and Culture,2016-12-20,DUNDEE CITY COUNCIL,2498.16
Adult and Culture,2016-12-19,DURHAM BUSINESSWEAR LTD,445.50
Adult and Culture,2016-12-14,DURHAM BUSINESSWEAR LTD,297.00
Environment & Regeneration,2016-12-19,DURHAM BUSINESSWEAR LTD,308.00
Chief Executive's,2016-12-28,DURHAM COUNTY COUNCIL,10000.00
Children's Services,2016-12-13,DUTY OF CARE LIMITED,12000.00
Chief Executive's,2016-12-07,DX NETWORK SERVICES LTD,1335.00
Environment & Regeneration,2016-12-23,EAG CONSULTANCY SERVICES,1758.75
Adult and Culture,2016-12-19,EAGLES COMMUNITY FOUNDATION,2774.80
Children's Services,2016-12-23,EAGLES COMMUNITY FOUNDATION,1000.00
Environment & Regeneration,2016-12-12,EASIBATHE,251.23
Environment & Regeneration,2016-12-22,EASIBATHE,319.61
HRA,2016-12-08,EASIBATHE,3415.09
HRA,2016-12-08,EASIBATHE,3003.97
HRA,2016-12-08,EASIBATHE,3010.26
HRA,2016-12-22,EASIBATHE,2960.82
HRA,2016-12-22,EASIBATHE,4326.14
HRA,2016-12-01,EASIBATHE,2880.99
HRA,2016-12-01,EASIBATHE,432.00
HRA,2016-12-08,EASIBATHE,2925.55
HRA,2016-12-22,EASIBATHE,2632.60
HRA,2016-12-22,EASIBATHE,2925.55
HRA,2016-12-22,EASIBATHE,2674.19
HRA,2016-12-15,EASIBATHE,2547.60
HRA,2016-12-15,EASIBATHE,3279.10
HRA,2016-12-14,EASIBATHE,303.60
HRA,2016-12-01,EASIBATHE,303.60
HRA,2016-12-01,EASIBATHE,303.60
HRA,2016-12-01,EASIBATHE,303.60
HRA,2016-12-01,EASIBATHE,303.60
HRA,2016-12-01,EASIBATHE,2009.63
HRA,2016-12-01,EASIBATHE,2907.63
HRA,2016-12-28,EASIBATHE,303.60
HRA,2016-12-21,EASIBATHE,303.06
HRA,2016-12-21,EASIBATHE,303.06
HRA,2016-12-21,EASIBATHE,303.06
HRA,2016-12-23,EASIBATHE,400.00
Adult and Culture,2016-12-22,EASTERFIELD COURT,7384.45
Adult and Culture,2016-12-13,EASTGATE MANOR,1788.92
Adult and Culture,2016-12-13,EASTGATE MANOR,-854.12
Chief Executive's,2016-12-09,EBIS,1185.00
Adult and Culture,2016-12-22,EDEN HOUSE,2135.60
Adult and Culture,2016-12-22,EDEN HOUSE,-888.76
Adult and Culture,2016-12-14,EDF ENERGY CUSTOMERS PLC,615.75
Environment & Regeneration,2016-12-19,EDMUNDSON ELECTRICAL LTD,251.00
Adult and Culture,2016-12-13,EIGHTON LODGE,1880.00
Adult and Culture,2016-12-13,EIGHTON LODGE,-495.80
Adult and Culture,2016-12-13,ELDERS COUNCIL OF NEWCASTLE,406.80
Adult and Culture,2016-12-13,ELDON HOUSE,1596.00
Adult and Culture,2016-12-13,ELDON HOUSE,-495.80
Chief Executive's,2016-12-16,ELECTORAL REFORM SERVICES,5384.34
Environment & Regeneration,2016-12-07,ELECTRIC CENTER,3000.00
Environment & Regeneration,2016-12-06,ELEKTROMOTIVE LIMITED,550.00
Environment & Regeneration,2016-12-13,ELJAY RESEARCH,1250.00
Adult and Culture,2016-12-22,ELLA MCCAMBRIDGE,87481.35
Adult and Culture,2016-12-22,ELLA MCCAMBRIDGE,4201.20
Adult and Culture,2016-12-22,ELLA MCCAMBRIDGE,2141.68
Adult and Culture,2016-12-22,ELLA MCCAMBRIDGE,-17378.38
Adult and Culture,2016-12-22,ELLA MCCAMBRIDGE,-1135.28
Children's Services,2016-12-19,ELMFIELD NURSERY,1811.49
Adult and Culture,2016-12-13,ELSWICK HALL NDC,17217.90
Adult and Culture,2016-12-13,ELSWICK HALL NDC,7522.62
Adult and Culture,2016-12-13,ELSWICK HALL NDC,3155.28
Adult and Culture,2016-12-13,ELSWICK HALL NDC,3780.28
Adult and Culture,2016-12-13,ELSWICK HALL NDC,5183.67
Adult and Culture,2016-12-13,ELSWICK HALL NDC,4405.28
Adult and Culture,2016-12-13,ELSWICK HALL NDC,-1855.28
Adult and Culture,2016-12-13,ELSWICK HALL NDC,-400.60
Adult and Culture,2016-12-13,ELSWICK HALL NDC,-319.40
Adult and Culture,2016-12-13,ELSWICK HALL NDC,-464.74
Adult and Culture,2016-12-13,ELSWICK HALL NDC,-590.44
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,16577.96
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,11907.08
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,12142.81
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,8758.69
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,4589.41
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,1887.04
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,-1925.96
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,-3624.69
Adult and Culture,2016-12-13,ELSWICK HALL NURSING HOME,-577.24
Chief Executive's,2016-12-13,ENCORE ENVELOPES,449.25
Chief Executive's,2016-12-13,ENCORE ENVELOPES,419.70
Environment & Regeneration,2016-12-23,ENERGY & COMPLIANCE TECHNOLOGY LTD COMP,427.50
HRA,2016-12-23,ENERGY ASSETS LIMITED,311.59
Adult and Culture,2016-12-19,ENGLISH CHURCHES HOUSING GROUP,372.64
Adult and Culture,2016-12-19,ENTERPRISE 5 HOUSING ASSOCIATION,23221.80
Environment & Regeneration,2016-12-28,ENTERPRISE RENT-A-CAR UK,274.20
Environment & Regeneration,2016-12-28,ENTERPRISE RENT-A-CAR UK,445.50
Environment & Regeneration,2016-12-28,ENTERPRISE RENT-A-CAR UK,252.00
Environment & Regeneration,2016-12-28,ENTERPRISE RENT-A-CAR UK,445.50
