Organisational Unit,Payment Date,Benificiary Name,Amount
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,3040.00
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,6800.00
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,6400.00
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,600.00
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,280.00
Chief Executive's,2014-04-24,COOL BLUE BRAND COMMUNICATION LTD,528.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,6800.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,8580.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,2300.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,3420.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,6800.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,280.00
Chief Executive's,2014-04-07,COOL BLUE BRAND COMMUNICATION LTD,20445.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,1384.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,6500.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,2586.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,555.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,2823.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,729.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,295.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,310.00
Chief Executive's,2014-04-30,COOL BLUE BRAND COMMUNICATION LTD,270.00
Chief Executive's,2014-04-29,COOPERATIVE FUNERAL SERVICE,870.00
Adult and Culture,2014-04-09,COQUET TRUST,300.00
Adult and Culture,2014-04-10,COQUET TRUST,600.00
Adult and Culture,2014-04-04,COQUET TRUST,939.36
Adult and Culture,2014-04-04,COQUET TRUST,1212.00
Adult and Culture,2014-04-04,COQUET TRUST,1128.00
Adult and Culture,2014-04-04,COQUET TRUST,654.00
Adult and Culture,2014-04-04,COQUET TRUST,3526.59
Adult and Culture,2014-04-04,COQUET TRUST,267.69
Adult and Culture,2014-04-04,COQUET TRUST,264.66
Adult and Culture,2014-04-04,COQUET TRUST,553.38
Adult and Culture,2014-04-04,COQUET TRUST,480.00
Adult and Culture,2014-04-30,COQUET TRUST,1140.00
Adult and Culture,2014-04-30,COQUET TRUST,492.00
Adult and Culture,2014-04-15,COQUET TRUST,1026.12
Adult and Culture,2014-04-14,COQUET TRUST,716.40
Adult and Culture,2014-04-14,COQUET TRUST,716.40
Adult and Culture,2014-04-14,COQUET TRUST,2496.72
Adult and Culture,2014-04-14,COQUET TRUST,2516.22
Adult and Culture,2014-04-15,COQUET TRUST,-6025.36
Adult and Culture,2014-04-15,COQUET TRUST,165295.80
Adult and Culture,2014-04-15,COQUET TRUST,24188.80
Adult and Culture,2014-04-15,COQUET TRUST,9264.00
Adult and Culture,2014-04-15,COQUET TRUST,2707.92
Adult and Culture,2014-04-15,COQUET TRUST,471.96
Children's Services,2014-04-30,COQUET TRUST,504.00
Children's Services,2014-04-04,COQUET TRUST,372.00
Environment & Regeneration,2014-04-10,CORA SYSTEMS LTD,2200.00
Environment & Regeneration,2014-04-24,CORDALE INDUSTRIAL SERVICES LIMITED,4700.00
Environment & Regeneration,2014-04-17,CORDALE INDUSTRIAL SERVICES LIMITED,3800.00
Environment & Regeneration,2014-04-17,CORDALE INDUSTRIAL SERVICES LIMITED,1450.00
Environment & Regeneration,2014-04-23,CORDALE INDUSTRIAL SERVICES LIMITED,475.00
Environment & Regeneration,2014-04-25,CORDALE INDUSTRIAL SERVICES LIMITED,475.00
Environment & Regeneration,2014-04-30,CORDALE INDUSTRIAL SERVICES LIMITED,1795.00
Adult and Culture,2014-04-08,CORDINGLEY HOUSE,-311.40
Adult and Culture,2014-04-08,CORDINGLEY HOUSE,4138.76
Adult and Culture,2014-04-08,CORDINGLEY HOUSE,1773.76
Children's Services,2014-04-08,CORE ASSETS FOSTERINGLTD,7408.86
Children's Services,2014-04-07,CORE ASSETS FOSTERINGLTD,109673.08
Children's Services,2014-04-25,CORE ASSETS FOSTERINGLTD,391.00
Children's Services,2014-04-25,CORE ASSETS FOSTERINGLTD,278.76
Environment & Regeneration,2014-04-08,CORMETON ELECTRONICS,279.69
Environment & Regeneration,2014-04-17,CORMETON ELECTRONICS,538.10
Environment & Regeneration,2014-04-04,CORMETON ELECTRONICS,396.02
Chief Executive's,2014-04-04,CORONA ENERGY,284.44
Chief Executive's,2014-04-04,CORONA ENERGY,1456.76
Chief Executive's,2014-04-04,CORONA ENERGY,926.08
Chief Executive's,2014-04-04,CORONA ENERGY,433.20
Chief Executive's,2014-04-04,CORONA ENERGY,37.00
Chief Executive's,2014-04-04,CORONA ENERGY,11475.62
Chief Executive's,2014-04-04,CORONA ENERGY,263.90
Chief Executive's,2014-04-04,CORONA ENERGY,644.62
Chief Executive's,2014-04-04,CORONA ENERGY,2180.01
Chief Executive's,2014-04-04,CORONA ENERGY,518.19
Chief Executive's,2014-04-04,CORONA ENERGY,239.48
Chief Executive's,2014-04-04,CORONA ENERGY,247.62
Chief Executive's,2014-04-04,CORONA ENERGY,3352.27
Chief Executive's,2014-04-04,CORONA ENERGY,155.50
Chief Executive's,2014-04-04,CORONA ENERGY,2325.03
Chief Executive's,2014-04-04,CORONA ENERGY,6238.49
Chief Executive's,2014-04-04,CORONA ENERGY,0.87
Chief Executive's,2014-04-04,CORONA ENERGY,305.90
Chief Executive's,2014-04-04,CORONA ENERGY,6099.97
Chief Executive's,2014-04-04,CORONA ENERGY,9.87
Chief Executive's,2014-04-04,CORONA ENERGY,2288.27
Chief Executive's,2014-04-04,CORONA ENERGY,565.77
Chief Executive's,2014-04-04,CORONA ENERGY,417.33
Chief Executive's,2014-04-04,CORONA ENERGY,239.96
Chief Executive's,2014-04-04,CORONA ENERGY,2882.55
Chief Executive's,2014-04-04,CORONA ENERGY,6254.78
Chief Executive's,2014-04-04,CORONA ENERGY,137.90
Chief Executive's,2014-04-04,CORONA ENERGY,1380.70
Chief Executive's,2014-04-04,CORONA ENERGY,6593.32
Chief Executive's,2014-04-04,CORONA ENERGY,335.78
Chief Executive's,2014-04-04,CORONA ENERGY,7352.42
Chief Executive's,2014-04-04,CORONA ENERGY,2117.33
Chief Executive's,2014-04-04,CORONA ENERGY,87.08
Chief Executive's,2014-04-04,CORONA ENERGY,757.39
Chief Executive's,2014-04-04,CORONA ENERGY,317.09
Chief Executive's,2014-04-04,CORONA ENERGY,219.43
Chief Executive's,2014-04-04,CORONA ENERGY,95.20
Chief Executive's,2014-04-04,CORONA ENERGY,2461.47
Chief Executive's,2014-04-04,CORONA ENERGY,-100.99
Chief Executive's,2014-04-04,CORONA ENERGY,2195.01
Chief Executive's,2014-04-04,CORONA ENERGY,53.48
Chief Executive's,2014-04-04,CORONA ENERGY,308.16
Chief Executive's,2014-04-04,CORONA ENERGY,575.74
Chief Executive's,2014-04-04,CORONA ENERGY,297.04
Chief Executive's,2014-04-04,CORONA ENERGY,106.02
Chief Executive's,2014-04-04,CORONA ENERGY,2605.58
Chief Executive's,2014-04-04,CORONA ENERGY,555.97
Chief Executive's,2014-04-04,CORONA ENERGY,268.55
Chief Executive's,2014-04-04,CORONA ENERGY,124.88
Chief Executive's,2014-04-04,CORONA ENERGY,1414.88
Chief Executive's,2014-04-04,CORONA ENERGY,709.72
Chief Executive's,2014-04-04,CORONA ENERGY,229.22
Chief Executive's,2014-04-04,CORONA ENERGY,894.80
Chief Executive's,2014-04-04,CORONA ENERGY,1943.21
Chief Executive's,2014-04-04,CORONA ENERGY,6432.89
Chief Executive's,2014-04-04,CORONA ENERGY,364.75
Chief Executive's,2014-04-04,CORONA ENERGY,1085.38
Chief Executive's,2014-04-04,CORONA ENERGY,34570.96
Chief Executive's,2014-04-04,CORONA ENERGY,8216.51
Chief Executive's,2014-04-04,CORONA ENERGY,624.61
Chief Executive's,2014-04-04,CORONA ENERGY,26.32
Chief Executive's,2014-04-04,CORONA ENERGY,318.49
Chief Executive's,2014-04-04,CORONA ENERGY,503.07
Chief Executive's,2014-04-04,CORONA ENERGY,454.81
Chief Executive's,2014-04-04,CORONA ENERGY,705.38
Chief Executive's,2014-04-04,CORONA ENERGY,36.07
Chief Executive's,2014-04-04,CORONA ENERGY,323.96
Chief Executive's,2014-04-04,CORONA ENERGY,602.23
Chief Executive's,2014-04-04,CORONA ENERGY,272.90
Chief Executive's,2014-04-04,CORONA ENERGY,790.72
Chief Executive's,2014-04-04,CORONA ENERGY,2521.81
Chief Executive's,2014-04-04,CORONA ENERGY,1110.87
Chief Executive's,2014-04-04,CORONA ENERGY,220.64
Chief Executive's,2014-04-04,CORONA ENERGY,2.90
Chief Executive's,2014-04-04,CORONA ENERGY,2375.74
Chief Executive's,2014-04-04,CORONA ENERGY,72.70
Chief Executive's,2014-04-04,CORONA ENERGY,-192.68
Chief Executive's,2014-04-04,CORONA ENERGY,124.32
Chief Executive's,2014-04-04,CORONA ENERGY,1437.01
Chief Executive's,2014-04-04,CORONA ENERGY,636.53
Chief Executive's,2014-04-04,CORONA ENERGY,125.54
Chief Executive's,2014-04-04,CORONA ENERGY,811.89
Chief Executive's,2014-04-04,CORONA ENERGY,1965.70
Chief Executive's,2014-04-04,CORONA ENERGY,93.57
Chief Executive's,2014-04-04,CORONA ENERGY,124.32
Chief Executive's,2014-04-04,CORONA ENERGY,122.79
Chief Executive's,2014-04-04,CORONA ENERGY,104.53
Chief Executive's,2014-04-04,CORONA ENERGY,168.45
Chief Executive's,2014-04-04,CORONA ENERGY,252.94
Chief Executive's,2014-04-04,CORONA ENERGY,10121.18
Chief Executive's,2014-04-04,CORONA ENERGY,348.23
Chief Executive's,2014-04-04,CORONA ENERGY,18.48
Chief Executive's,2014-04-04,CORONA ENERGY,153.44
Chief Executive's,2014-04-04,CORONA ENERGY,206.94
Chief Executive's,2014-04-04,CORONA ENERGY,8123.43
Chief Executive's,2014-04-04,CORONA ENERGY,748.85
Chief Executive's,2014-04-04,CORONA ENERGY,403.70
Chief Executive's,2014-04-04,CORONA ENERGY,4229.21
Chief Executive's,2014-04-04,CORONA ENERGY,176.45
Chief Executive's,2014-04-04,CORONA ENERGY,-272.14
Chief Executive's,2014-04-04,CORONA ENERGY,373.60
Chief Executive's,2014-04-04,CORONA ENERGY,59.81
Chief Executive's,2014-04-04,CORONA ENERGY,995.81
Chief Executive's,2014-04-04,CORONA ENERGY,1103.33
Chief Executive's,2014-04-04,CORONA ENERGY,217.26
Chief Executive's,2014-04-25,CORONA ENERGY,624.32
Chief Executive's,2014-04-25,CORONA ENERGY,1063.83
Chief Executive's,2014-04-25,CORONA ENERGY,746.48
Chief Executive's,2014-04-25,CORONA ENERGY,21.66
Chief Executive's,2014-04-25,CORONA ENERGY,605.35
Chief Executive's,2014-04-25,CORONA ENERGY,17.67
Chief Executive's,2014-04-25,CORONA ENERGY,3881.16
Chief Executive's,2014-04-25,CORONA ENERGY,254.28
Chief Executive's,2014-04-25,CORONA ENERGY,3108.14
Chief Executive's,2014-04-25,CORONA ENERGY,325.01
Chief Executive's,2014-04-25,CORONA ENERGY,86.43
Chief Executive's,2014-04-25,CORONA ENERGY,17.67
Chief Executive's,2014-04-25,CORONA ENERGY,985.55
Chief Executive's,2014-04-25,CORONA ENERGY,699.36
Chief Executive's,2014-04-25,CORONA ENERGY,103.70
Chief Executive's,2014-04-25,CORONA ENERGY,61.46
Chief Executive's,2014-04-25,CORONA ENERGY,615.76
Chief Executive's,2014-04-25,CORONA ENERGY,1689.81
Chief Executive's,2014-04-25,CORONA ENERGY,38.13
Chief Executive's,2014-04-25,CORONA ENERGY,1480.05
Chief Executive's,2014-04-25,CORONA ENERGY,471.87
Chief Executive's,2014-04-25,CORONA ENERGY,596.26
Chief Executive's,2014-04-25,CORONA ENERGY,427.17
Chief Executive's,2014-04-25,CORONA ENERGY,8.84
Chief Executive's,2014-04-25,CORONA ENERGY,440.84
Chief Executive's,2014-04-25,CORONA ENERGY,208.10
Chief Executive's,2014-04-25,CORONA ENERGY,1323.34
Chief Executive's,2014-04-25,CORONA ENERGY,318.66
Chief Executive's,2014-04-25,CORONA ENERGY,13.64
Chief Executive's,2014-04-25,CORONA ENERGY,43.10
Chief Executive's,2014-04-25,CORONA ENERGY,451.19
Chief Executive's,2014-04-25,CORONA ENERGY,8.99
Chief Executive's,2014-04-25,CORONA ENERGY,928.55
Chief Executive's,2014-04-25,CORONA ENERGY,47.54
Chief Executive's,2014-04-25,CORONA ENERGY,1140.57
Chief Executive's,2014-04-25,CORONA ENERGY,11.78
Chief Executive's,2014-04-25,CORONA ENERGY,209.87
Chief Executive's,2014-04-25,CORONA ENERGY,51.22
Chief Executive's,2014-04-25,CORONA ENERGY,434.93
Chief Executive's,2014-04-25,CORONA ENERGY,3853.25
Chief Executive's,2014-04-25,CORONA ENERGY,12411.35
Chief Executive's,2014-04-25,CORONA ENERGY,1069.50
Chief Executive's,2014-04-25,CORONA ENERGY,210.50
Chief Executive's,2014-04-25,CORONA ENERGY,29.14
Chief Executive's,2014-04-25,CORONA ENERGY,31.97
Chief Executive's,2014-04-25,CORONA ENERGY,17.26
Chief Executive's,2014-04-25,CORONA ENERGY,398.73
Chief Executive's,2014-04-25,CORONA ENERGY,323.64
Chief Executive's,2014-04-25,CORONA ENERGY,135.16
Chief Executive's,2014-04-25,CORONA ENERGY,580.57
Chief Executive's,2014-04-25,CORONA ENERGY,14.17
Chief Executive's,2014-04-25,CORONA ENERGY,43.29
Chief Executive's,2014-04-25,CORONA ENERGY,80.91
Chief Executive's,2014-04-25,CORONA ENERGY,1713.17
Chief Executive's,2014-04-25,CORONA ENERGY,15.24
Chief Executive's,2014-04-25,CORONA ENERGY,247.19
Chief Executive's,2014-04-25,CORONA ENERGY,401.44
Chief Executive's,2014-04-25,CORONA ENERGY,439.57
Chief Executive's,2014-04-25,CORONA ENERGY,121.18
Chief Executive's,2014-04-25,CORONA ENERGY,188.09
Chief Executive's,2014-04-25,CORONA ENERGY,38.13
Chief Executive's,2014-04-25,CORONA ENERGY,5880.74
Chief Executive's,2014-04-25,CORONA ENERGY,35.96
Chief Executive's,2014-04-25,CORONA ENERGY,399.95
Chief Executive's,2014-04-25,CORONA ENERGY,99.51
Chief Executive's,2014-04-25,CORONA ENERGY,64.17
Chief Executive's,2014-04-25,CORONA ENERGY,378.51
Chief Executive's,2014-04-25,CORONA ENERGY,46.79
Chief Executive's,2014-04-25,CORONA ENERGY,275.73
Chief Executive's,2014-04-25,CORONA ENERGY,62.31
Chief Executive's,2014-04-25,CORONA ENERGY,125.86
Chief Executive's,2014-04-04,CORONA ENERGY,1162.33
Chief Executive's,2014-04-04,CORONA ENERGY,15.96
Chief Executive's,2014-04-04,CORONA ENERGY,232.17
Chief Executive's,2014-04-04,CORONA ENERGY,73.92
Chief Executive's,2014-04-04,CORONA ENERGY,597.59
Chief Executive's,2014-04-04,CORONA ENERGY,15.96
Chief Executive's,2014-04-04,CORONA ENERGY,706.94
Chief Executive's,2014-04-04,CORONA ENERGY,88.96
Chief Executive's,2014-04-04,CORONA ENERGY,91.28
Chief Executive's,2014-04-04,CORONA ENERGY,24.22
Chief Executive's,2014-04-04,CORONA ENERGY,97.21
Chief Executive's,2014-04-04,CORONA ENERGY,79.41
Chief Executive's,2014-04-04,CORONA ENERGY,120.52
Chief Executive's,2014-04-04,CORONA ENERGY,230.49
Chief Executive's,2014-04-04,CORONA ENERGY,49.65
Chief Executive's,2014-04-04,CORONA ENERGY,547.65
Chief Executive's,2014-04-04,CORONA ENERGY,0.12
Chief Executive's,2014-04-04,CORONA ENERGY,533.78
Chief Executive's,2014-04-04,CORONA ENERGY,586.57
Chief Executive's,2014-04-04,CORONA ENERGY,14.84
Chief Executive's,2014-04-04,CORONA ENERGY,4033.35
Chief Executive's,2014-04-04,CORONA ENERGY,117.88
Chief Executive's,2014-04-04,CORONA ENERGY,137.91
Chief Executive's,2014-04-04,CORONA ENERGY,236.90
Chief Executive's,2014-04-04,CORONA ENERGY,19872.74
Chief Executive's,2014-04-04,CORONA ENERGY,5.32
Chief Executive's,2014-04-04,CORONA ENERGY,7745.86
Chief Executive's,2014-04-04,CORONA ENERGY,639.24
Chief Executive's,2014-04-04,CORONA ENERGY,5161.84
Chief Executive's,2014-04-04,CORONA ENERGY,492.23
Chief Executive's,2014-04-04,CORONA ENERGY,657.33
Chief Executive's,2014-04-04,CORONA ENERGY,15.96
Chief Executive's,2014-04-04,CORONA ENERGY,529.35
Chief Executive's,2014-04-04,CORONA ENERGY,991.79
Chief Executive's,2014-04-04,CORONA ENERGY,71.40
Chief Executive's,2014-04-04,CORONA ENERGY,52.92
Chief Executive's,2014-04-04,CORONA ENERGY,467.62
Chief Executive's,2014-04-04,CORONA ENERGY,596.08
Chief Executive's,2014-04-04,CORONA ENERGY,479.54
Chief Executive's,2014-04-04,CORONA ENERGY,208.12
Chief Executive's,2014-04-04,CORONA ENERGY,12423.22
Chief Executive's,2014-04-04,CORONA ENERGY,119.22
Chief Executive's,2014-04-04,CORONA ENERGY,1477.50
Chief Executive's,2014-04-04,CORONA ENERGY,12.32
Chief Executive's,2014-04-04,CORONA ENERGY,134.28
Chief Executive's,2014-04-04,CORONA ENERGY,113.43
Chief Executive's,2014-04-04,CORONA ENERGY,469.23
Chief Executive's,2014-04-04,CORONA ENERGY,40.60
Chief Executive's,2014-04-04,CORONA ENERGY,171.52
Chief Executive's,2014-04-04,CORONA ENERGY,72.77
Chief Executive's,2014-04-04,CORONA ENERGY,816.91
Chief Executive's,2014-04-04,CORONA ENERGY,97.34
Chief Executive's,2014-04-04,CORONA ENERGY,141.52
Chief Executive's,2014-04-04,CORONA ENERGY,560.10
Chief Executive's,2014-04-04,CORONA ENERGY,12565.63
Chief Executive's,2014-04-04,CORONA ENERGY,21.50
Chief Executive's,2014-04-04,CORONA ENERGY,66.85
Chief Executive's,2014-04-04,CORONA ENERGY,35.01
Chief Executive's,2014-04-04,CORONA ENERGY,12301.50
Chief Executive's,2014-04-04,CORONA ENERGY,567.86
Chief Executive's,2014-04-04,CORONA ENERGY,44.80
Chief Executive's,2014-04-04,CORONA ENERGY,823.90
Chief Executive's,2014-04-04,CORONA ENERGY,20.72
Chief Executive's,2014-04-04,CORONA ENERGY,19.24
Chief Executive's,2014-04-04,CORONA ENERGY,30.72
Chief Executive's,2014-04-04,CORONA ENERGY,2443.97
Chief Executive's,2014-04-04,CORONA ENERGY,41.30
Chief Executive's,2014-04-04,CORONA ENERGY,597.12
Chief Executive's,2014-04-04,CORONA ENERGY,16.80
Chief Executive's,2014-04-04,CORONA ENERGY,18.97
Chief Executive's,2014-04-04,CORONA ENERGY,56.47
Chief Executive's,2014-04-04,CORONA ENERGY,92.40
Chief Executive's,2014-04-04,CORONA ENERGY,10836.86
Chief Executive's,2014-04-04,CORONA ENERGY,15.96
Chief Executive's,2014-04-04,CORONA ENERGY,1732.14
Chief Executive's,2014-04-04,CORONA ENERGY,10.83
Chief Executive's,2014-04-04,CORONA ENERGY,213.97
Chief Executive's,2014-04-04,CORONA ENERGY,14.84
Chief Executive's,2014-04-04,CORONA ENERGY,524.55
Chief Executive's,2014-04-04,CORONA ENERGY,1022.30
Chief Executive's,2014-04-04,CORONA ENERGY,745.65
Chief Executive's,2014-04-04,CORONA ENERGY,1260.60
Chief Executive's,2014-04-04,CORONA ENERGY,523.43
Chief Executive's,2014-04-04,CORONA ENERGY,49.14
Chief Executive's,2014-04-04,CORONA ENERGY,133.54
Chief Executive's,2014-04-04,CORONA ENERGY,30.24
Chief Executive's,2014-04-04,CORONA ENERGY,526.85
Chief Executive's,2014-04-04,CORONA ENERGY,113.94
Chief Executive's,2014-04-04,CORONA ENERGY,1651.54
Chief Executive's,2014-04-04,CORONA ENERGY,11.58
Chief Executive's,2014-04-04,CORONA ENERGY,12473.20
Chief Executive's,2014-04-04,CORONA ENERGY,133.04
Chief Executive's,2014-04-04,CORONA ENERGY,21.28
Chief Executive's,2014-04-04,CORONA ENERGY,64.96
Chief Executive's,2014-04-04,CORONA ENERGY,24.42
Chief Executive's,2014-04-04,CORONA ENERGY,59.02
Chief Executive's,2014-04-04,CORONA ENERGY,73.45
Chief Executive's,2014-04-04,CORONA ENERGY,282.96
Chief Executive's,2014-04-04,CORONA ENERGY,520.35
Chief Executive's,2014-04-04,CORONA ENERGY,22.25
Chief Executive's,2014-04-04,CORONA ENERGY,24.28
Chief Executive's,2014-04-04,CORONA ENERGY,31.92
Chief Executive's,2014-04-04,CORONA ENERGY,48.44
Chief Executive's,2014-04-04,CORONA ENERGY,22.07
Chief Executive's,2014-04-04,CORONA ENERGY,56.28
Chief Executive's,2014-04-04,CORONA ENERGY,58.80
Chief Executive's,2014-04-25,CORONA ENERGY,518.36
Chief Executive's,2014-04-25,CORONA ENERGY,317.60
Chief Executive's,2014-04-25,CORONA ENERGY,238.72
Chief Executive's,2014-04-25,CORONA ENERGY,379.75
Chief Executive's,2014-04-25,CORONA ENERGY,6770.03
Chief Executive's,2014-04-25,CORONA ENERGY,96.30
Chief Executive's,2014-04-25,CORONA ENERGY,588.99
Chief Executive's,2014-04-25,CORONA ENERGY,327.04
Chief Executive's,2014-04-25,CORONA ENERGY,194.99
Chief Executive's,2014-04-25,CORONA ENERGY,321.57
Chief Executive's,2014-04-25,CORONA ENERGY,316.19
Chief Executive's,2014-04-25,CORONA ENERGY,36.58
Chief Executive's,2014-04-25,CORONA ENERGY,3332.64
Chief Executive's,2014-04-25,CORONA ENERGY,88.04
Chief Executive's,2014-04-25,CORONA ENERGY,168.13
Chief Executive's,2014-04-25,CORONA ENERGY,2738.75
Chief Executive's,2014-04-25,CORONA ENERGY,5257.27
Chief Executive's,2014-04-25,CORONA ENERGY,1.31
Chief Executive's,2014-04-25,CORONA ENERGY,758.60
Chief Executive's,2014-04-25,CORONA ENERGY,6609.19
Chief Executive's,2014-04-25,CORONA ENERGY,25.19
Chief Executive's,2014-04-25,CORONA ENERGY,1555.25
Chief Executive's,2014-04-25,CORONA ENERGY,54.24
Chief Executive's,2014-04-25,CORONA ENERGY,550.11
Chief Executive's,2014-04-25,CORONA ENERGY,265.67
Chief Executive's,2014-04-25,CORONA ENERGY,223.15
Chief Executive's,2014-04-25,CORONA ENERGY,30.69
Chief Executive's,2014-04-25,CORONA ENERGY,5491.00
Chief Executive's,2014-04-25,CORONA ENERGY,90.94
Chief Executive's,2014-04-25,CORONA ENERGY,7603.11
Chief Executive's,2014-04-25,CORONA ENERGY,8074.93
Chief Executive's,2014-04-25,CORONA ENERGY,5465.36
Chief Executive's,2014-04-25,CORONA ENERGY,7200.23
Chief Executive's,2014-04-25,CORONA ENERGY,30.26
Chief Executive's,2014-04-25,CORONA ENERGY,1465.33
Chief Executive's,2014-04-25,CORONA ENERGY,645.56
Chief Executive's,2014-04-25,CORONA ENERGY,1532.10
Chief Executive's,2014-04-25,CORONA ENERGY,340.36
Chief Executive's,2014-04-25,CORONA ENERGY,275.97
Chief Executive's,2014-04-25,CORONA ENERGY,105.40
Chief Executive's,2014-04-25,CORONA ENERGY,2984.72
Chief Executive's,2014-04-25,CORONA ENERGY,325.81
Chief Executive's,2014-04-25,CORONA ENERGY,-5301.54
Chief Executive's,2014-04-25,CORONA ENERGY,155.32
Chief Executive's,2014-04-25,CORONA ENERGY,1283.66
Chief Executive's,2014-04-25,CORONA ENERGY,696.27
Chief Executive's,2014-04-25,CORONA ENERGY,25.37
Chief Executive's,2014-04-25,CORONA ENERGY,513.80
Chief Executive's,2014-04-25,CORONA ENERGY,146.32
Chief Executive's,2014-04-25,CORONA ENERGY,302.37
Chief Executive's,2014-04-25,CORONA ENERGY,792.09
Chief Executive's,2014-04-25,CORONA ENERGY,311.55
Chief Executive's,2014-04-25,CORONA ENERGY,432.74
Chief Executive's,2014-04-25,CORONA ENERGY,489.08
Chief Executive's,2014-04-25,CORONA ENERGY,833.49
Chief Executive's,2014-04-25,CORONA ENERGY,1410.63
Chief Executive's,2014-04-25,CORONA ENERGY,14502.32
Chief Executive's,2014-04-25,CORONA ENERGY,365.11
Chief Executive's,2014-04-25,CORONA ENERGY,1017.41
Chief Executive's,2014-04-25,CORONA ENERGY,38.76
Chief Executive's,2014-04-25,CORONA ENERGY,34697.14
Chief Executive's,2014-04-25,CORONA ENERGY,6897.42
Chief Executive's,2014-04-25,CORONA ENERGY,969.50
Chief Executive's,2014-04-25,CORONA ENERGY,49.60
Chief Executive's,2014-04-25,CORONA ENERGY,22.94
Chief Executive's,2014-04-25,CORONA ENERGY,286.55
Chief Executive's,2014-04-25,CORONA ENERGY,76.57
Chief Executive's,2014-04-25,CORONA ENERGY,2445.78
Chief Executive's,2014-04-25,CORONA ENERGY,624.36
Chief Executive's,2014-04-25,CORONA ENERGY,34.97
Chief Executive's,2014-04-25,CORONA ENERGY,18.60
Chief Executive's,2014-04-25,CORONA ENERGY,256.85
Chief Executive's,2014-04-25,CORONA ENERGY,557.13
Chief Executive's,2014-04-25,CORONA ENERGY,248.60
Chief Executive's,2014-04-25,CORONA ENERGY,9273.08
Chief Executive's,2014-04-25,CORONA ENERGY,2456.36
Chief Executive's,2014-04-25,CORONA ENERGY,1059.54
Chief Executive's,2014-04-25,CORONA ENERGY,244.28
Chief Executive's,2014-04-25,CORONA ENERGY,22.04
Chief Executive's,2014-04-25,CORONA ENERGY,2261.31
Chief Executive's,2014-04-25,CORONA ENERGY,16.43
Chief Executive's,2014-04-25,CORONA ENERGY,135.67
Chief Executive's,2014-04-25,CORONA ENERGY,815.86
Chief Executive's,2014-04-25,CORONA ENERGY,137.64
Chief Executive's,2014-04-25,CORONA ENERGY,332.98
Chief Executive's,2014-04-25,CORONA ENERGY,1307.33
Chief Executive's,2014-04-25,CORONA ENERGY,129.92
Chief Executive's,2014-04-25,CORONA ENERGY,742.79
Chief Executive's,2014-04-25,CORONA ENERGY,135.14
Chief Executive's,2014-04-25,CORONA ENERGY,609.87
Chief Executive's,2014-04-25,CORONA ENERGY,106.94
Chief Executive's,2014-04-25,CORONA ENERGY,1493.37
Chief Executive's,2014-04-25,CORONA ENERGY,23.90
Chief Executive's,2014-04-25,CORONA ENERGY,253.85
Chief Executive's,2014-04-25,CORONA ENERGY,16709.68
Chief Executive's,2014-04-25,CORONA ENERGY,78.00
Chief Executive's,2014-04-25,CORONA ENERGY,23.56
Chief Executive's,2014-04-25,CORONA ENERGY,37.36
Chief Executive's,2014-04-25,CORONA ENERGY,192.57
Chief Executive's,2014-04-25,CORONA ENERGY,-722.23
Chief Executive's,2014-04-25,CORONA ENERGY,-18.87
Chief Executive's,2014-04-25,CORONA ENERGY,972.78
Chief Executive's,2014-04-25,CORONA ENERGY,637.28
Chief Executive's,2014-04-25,CORONA ENERGY,398.33
Chief Executive's,2014-04-25,CORONA ENERGY,3594.30
Chief Executive's,2014-04-25,CORONA ENERGY,162.40
Chief Executive's,2014-04-25,CORONA ENERGY,88.56
Chief Executive's,2014-04-25,CORONA ENERGY,39.36
Chief Executive's,2014-04-25,CORONA ENERGY,807.41
Chief Executive's,2014-04-25,CORONA ENERGY,65.10
Chief Executive's,2014-04-25,CORONA ENERGY,1018.47
Chief Executive's,2014-04-25,CORONA ENERGY,-217.26
Environment & Regeneration,2014-04-03,CORONA ENERGY,121174.40
Children's Services,2014-04-16,COSY,200.88
