Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2016-11-14,AD HANDLING LTD,3495.00
Chief Executive's,2016-11-09,ADARE LTD,2127.12
Chief Executive's,2016-11-11,ADARE LTD,10638.54
Chief Executive's,2016-11-11,ADARE LTD,1979.17
Chief Executive's,2016-11-11,ADARE LTD,450.00
Chief Executive's,2016-11-11,ADARE LTD,2249.74
Chief Executive's,2016-11-10,ADARE LTD,2249.74
Environment & Regeneration,2016-11-10,ADC ELECTRICAL CO LTD(F),661.00
Environment & Regeneration,2016-11-10,ADC ELECTRICAL CO LTD(F),362.00
Adult and Culture,2016-11-11,ADELPHI HOTEL,315.00
Environment & Regeneration,2016-11-03,ADH SITE SURVEYS LTD,340.00
Children's Services,2016-11-25,ADMIRE TAXIS,672.00
Children's Services,2016-11-28,ADMIRE TAXIS,1056.00
Chief Executive's,2016-11-28,ADT FIRE & SECURITY,281.12
Chief Executive's,2016-11-28,ADT FIRE & SECURITY,2883.15
Environment & Regeneration,2016-11-28,ADT FIRE & SECURITY,1691.89
Environment & Regeneration,2016-11-04,ADT FIRE & SECURITY,5944.00
Environment & Regeneration,2016-11-04,ADT FIRE & SECURITY,5944.00
Environment & Regeneration,2016-11-23,ADT FIRE & SECURITY,2079.00
Environment & Regeneration,2016-11-18,ADT FIRE & SECURITY,835.00
Chief Executive's,2016-11-25,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,12900.00
Chief Executive's,2016-11-25,ADVANCED BUSINESS SOFTWARE & SOLUTIONS L,1900.00
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,4229.40
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,12540.00
Children's Services,2016-11-24,ADVANCED CHILDCARE GROUP,12540.00
HRA,2016-11-22,ADVANCED CLEANING & MAINTENANCE LTD,833.00
HRA,2016-11-24,ADVANCED CLEANING & MAINTENANCE LTD,1090.75
HRA,2016-11-16,ADVANCED CLEANING & MAINTENANCE LTD,360.00
Environment & Regeneration,2016-11-28,ADVANCED WATER TECHNOLOGIES,265.00
Environment & Regeneration,2016-11-28,ADVANCED WATER TECHNOLOGIES,1100.00
Environment & Regeneration,2016-11-04,AEBI SCHMIDT UK LTD,284.63
Environment & Regeneration,2016-11-30,AEBI SCHMIDT UK LTD,380.70
Environment & Regeneration,2016-11-02,AEBI SCHMIDT UK LTD,448.59
Environment & Regeneration,2016-11-03,AEBI SCHMIDT UK LTD,923.69
Environment & Regeneration,2016-11-23,AEBI SCHMIDT UK LTD,468.01
Environment & Regeneration,2016-11-30,AECOM,6438.00
Children's Services,2016-11-08,AFTER ADOPTION,739.50
Children's Services,2016-11-08,AFTER ADOPTION,400.00
Environment & Regeneration,2016-11-22,AGD SYSTEMS LTD,4675.00
Environment & Regeneration,2016-11-02,AGD SYSTEMS LTD,50.00
Environment & Regeneration,2016-11-03,AGD SYSTEMS LTD,8920.00
Environment & Regeneration,2016-11-03,AGD SYSTEMS LTD,6575.00
Adult and Culture,2016-11-24,AGE UK NEWCASTLE,13808.20
Adult and Culture,2016-11-22,AGE UK NEWCASTLE,4244.75
Adult and Culture,2016-11-22,AGE UK NEWCASTLE,9415.50
Adult and Culture,2016-11-29,AGE UK NEWCASTLE,8970.00
Adult and Culture,2016-11-29,AGE UK NEWCASTLE,1560.00
Adult and Culture,2016-11-29,AGE UK NEWCASTLE,1885.00
Adult and Culture,2016-11-29,AGE UK NEWCASTLE,2028.00
Adult and Culture,2016-11-04,AIREY TERRACE,1498.16
Adult and Culture,2016-11-18,AIREY TERRACE,644.36
Adult and Culture,2016-11-11,AIREY TERRACE,1620.74
Adult and Culture,2016-11-28,AIREY TERRACE,3607.98
Adult and Culture,2016-11-28,AIREY TERRACE,20.24
Environment & Regeneration,2016-11-18,AKW MEDI-CARE LTD,695.79
Environment & Regeneration,2016-11-18,AKW MEDI-CARE LTD,560.49
Environment & Regeneration,2016-11-18,AKW MEDI-CARE LTD,360.17
Environment & Regeneration,2016-11-30,AKW MEDI-CARE LTD,318.95
Environment & Regeneration,2016-11-15,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-11-03,AKW MEDI-CARE LTD,318.95
Environment & Regeneration,2016-11-01,AKW MEDI-CARE LTD,582.40
Environment & Regeneration,2016-11-10,AKW MEDI-CARE LTD,582.40
Environment & Regeneration,2016-11-10,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-11-10,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-11-17,AKW MEDI-CARE LTD,480.23
Environment & Regeneration,2016-11-17,AKW MEDI-CARE LTD,340.86
Environment & Regeneration,2016-11-07,AKW MEDI-CARE LTD,272.06
Children's Services,2016-11-25,ALAN CARR DESIGN & PRINT,1480.00
Environment & Regeneration,2016-11-25,ALAN CARR DESIGN & PRINT,272.00
Adult and Culture,2016-11-01,ALBANY HOUSE  (WHITLEY BAY),7334.55
Adult and Culture,2016-11-29,ALBANY HOUSE  (WHITLEY BAY),5287.68
Chief Executive's,2016-11-16,ALBANY OFFICE FURNITURE SOLUTIONS,6171.00
Chief Executive's,2016-11-16,ALBANY OFFICE FURNITURE SOLUTIONS,10890.00
Children's Services,2016-11-18,ALBANY OFFICE FURNITURE SOLUTIONS,420.00
Children's Services,2016-11-04,ALBANY OFFICE FURNITURE SOLUTIONS,546.00
Children's Services,2016-11-03,ALBANY OFFICE FURNITURE SOLUTIONS,363.00
Environment & Regeneration,2016-11-30,ALBANY OFFICE FURNITURE SOLUTIONS,1092.00
Environment & Regeneration,2016-11-03,ALBANY OFFICE FURNITURE SOLUTIONS,364.00
Environment & Regeneration,2016-11-07,ALBANY OFFICE FURNITURE SOLUTIONS,1273.50
Environment & Regeneration,2016-11-09,ALBANY OFFICE FURNITURE SOLUTIONS,363.00
Chief Executive's,2016-11-08,ALERE FORENSICS LTD,990.00
Chief Executive's,2016-11-18,ALERE FORENSICS LTD,495.00
Chief Executive's,2016-11-25,ALERE FORENSICS LTD,410.00
Chief Executive's,2016-11-01,ALERE FORENSICS LTD,905.00
Chief Executive's,2016-11-24,ALERE FORENSICS LTD,1395.00
Chief Executive's,2016-11-21,ALERE FORENSICS LTD,1190.00
Adult and Culture,2016-11-15,ALEXANDRA HOUSE,1872.00
Adult and Culture,2016-11-15,ALEXANDRA HOUSE,-495.80
Adult and Culture,2016-11-01,ALEXANDRA PARK,17544.00
Adult and Culture,2016-11-29,ALEXANDRA PARK,7761.04
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,26322.11
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,15068.32
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,2200.00
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,10078.48
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,625.00
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,30405.97
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,33242.15
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,1952.00
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,2200.00
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,10078.48
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,625.00
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,-2021.96
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,-2753.76
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,-495.80
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,-477.32
Adult and Culture,2016-11-01,ALLAN COURT RESIDENTIAL HOME,-905.80
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,-2021.96
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,-7599.43
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,-495.80
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,-477.32
Adult and Culture,2016-11-29,ALLAN COURT RESIDENTIAL HOME,-905.80
Adult and Culture,2016-11-22,ALLIED HEALTHCARE GROUP,53727.28
Adult and Culture,2016-11-22,ALLIED HEALTHCARE GROUP,10920.82
Adult and Culture,2016-11-22,ALLIED HEALTHCARE GROUP,1511.71
Adult and Culture,2016-11-22,ALLIED HEALTHCARE GROUP,1033.50
Chief Executive's,2016-11-22,AMAS LTD,31998.50
Chief Executive's,2016-11-22,AMAS LTD,35491.25
Chief Executive's,2016-11-22,AMAS LTD,115578.75
Chief Executive's,2016-11-22,AMAS LTD,27913.50
Children's Services,2016-11-28,AMB JOINERY AND BUILDING SERVICES,285.00
Environment & Regeneration,2016-11-16,AMTECH GROUP LTD,447.50
Environment & Regeneration,2016-11-16,AMTECH GROUP LTD,744.00
Adult and Culture,2016-11-24,ANCHOR TRUST,791.12
Environment & Regeneration,2016-11-09,ANDTECH SYSTEMS,3639.00
Chief Executive's,2016-11-04,ANTALIS MCNAUGHTON LTD,1116.85
Chief Executive's,2016-11-04,ANTALIS MCNAUGHTON LTD,3745.00
Environment & Regeneration,2016-11-02,ANVIL ELECTRICAL TRAINING LTD,3000.00
Environment & Regeneration,2016-11-11,ANVIL LOCKSMITHS,3000.00
Chief Executive's,2016-11-02,AON HEWITT LIMITED,1400.00
Chief Executive's,2016-11-29,AON HEWITT LIMITED,600.00
Environment & Regeneration,2016-11-22,AON HEWITT LIMITED,1580.00
Environment & Regeneration,2016-11-10,APEX BLINDS,927.00
Adult and Culture,2016-11-15,APPLEBY CARE HOME,2535.60
Environment & Regeneration,2016-11-11,APSE,3672.00
Adult and Culture,2016-11-28,ARCADEA,405.00
Environment & Regeneration,2016-11-16,ARCO LTD,1191.84
Environment & Regeneration,2016-11-21,ARCO LTD,437.32
Environment & Regeneration,2016-11-21,ARCO LTD,350.00
Environment & Regeneration,2016-11-29,AREA NORTH TRAINING & SAFETY SERVICES,1020.00
Environment & Regeneration,2016-11-29,AREA NORTH TRAINING & SAFETY SERVICES,510.00
Chief Executive's,2016-11-04,AREEEBA DISTRIBUTION,282.00
Chief Executive's,2016-11-11,AREEEBA DISTRIBUTION,300.00
Chief Executive's,2016-11-11,AREEEBA DISTRIBUTION,318.00
Adult and Culture,2016-11-18,ARGOS BUSINESS SOLUTIONS,552.77
Chief Executive's,2016-11-16,ARLINGCLOSE LTD,13888.00
Environment & Regeneration,2016-11-10,ARMCON LTD,818.98
Environment & Regeneration,2016-11-21,ARRIVA RAIL NORTH LTD,1224.00
Environment & Regeneration,2016-11-21,ARRIVA RAIL NORTH LTD,1044.00
Adult and Culture,2016-11-22,ARTEMIS DOMICILIARY CARE,11124.90
Adult and Culture,2016-11-22,ARTEMIS DOMICILIARY CARE,1171.80
Adult and Culture,2016-11-22,ARTEMIS DOMICILIARY CARE,647.96
Environment & Regeneration,2016-11-08,ASH SITE EQUIPMENT LTD,770.00
Environment & Regeneration,2016-11-03,ASH SITE EQUIPMENT LTD,2649.00
Adult and Culture,2016-11-01,ASHFIELD COURT,5538.00
Adult and Culture,2016-11-29,ASHFIELD COURT,5538.00
Adult and Culture,2016-11-01,ASHFIELD COURT,-1165.52
Adult and Culture,2016-11-29,ASHFIELD COURT,-1165.52
Environment & Regeneration,2016-11-28,ASHTEAD PLANT HIRE CO LTD,693.46
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,752.20
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,554.94
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,618.43
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,572.41
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,553.67
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,502.60
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,435.42
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,409.22
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,745.20
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,460.34
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,515.64
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,356.18
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,279.51
Adult and Culture,2016-11-04,ASKEWS LIBRARY SERVICES LTD,334.87
Adult and Culture,2016-11-25,ASKEWS LIBRARY SERVICES LTD,322.93
Adult and Culture,2016-11-30,ASKEWS LIBRARY SERVICES LTD,586.37
Adult and Culture,2016-11-02,ASKEWS LIBRARY SERVICES LTD,756.36
Adult and Culture,2016-11-02,ASKEWS LIBRARY SERVICES LTD,433.56
Adult and Culture,2016-11-09,ASKEWS LIBRARY SERVICES LTD,289.51
Adult and Culture,2016-11-11,ASKEWS LIBRARY SERVICES LTD,266.99
Adult and Culture,2016-11-10,ASKEWS LIBRARY SERVICES LTD,383.71
Adult and Culture,2016-11-16,ASKEWS LIBRARY SERVICES LTD,652.71
Adult and Culture,2016-11-16,ASKEWS LIBRARY SERVICES LTD,252.63
Adult and Culture,2016-11-21,ASKEWS LIBRARY SERVICES LTD,563.97
Adult and Culture,2016-11-23,ASKEWS LIBRARY SERVICES LTD,322.30
Adult and Culture,2016-11-23,ASKEWS LIBRARY SERVICES LTD,1422.69
Adult and Culture,2016-11-15,ASPINDEN WOOD CENTRE,2760.00
Adult and Culture,2016-11-15,ASPINDEN WOOD CENTRE,-495.80
Adult and Culture,2016-11-22,ASPIRATIONS CARE LTD,12234.81
Adult and Culture,2016-11-22,ASPIRATIONS CARE LTD,12453.44
Chief Executive's,2016-11-02,ASSOCIATION OF ELECTORAL ADMINISTRATORS,7798.49
Environment & Regeneration,2016-11-16,ASTLEY SIGNS,9393.00
Environment & Regeneration,2016-11-17,ASTLEY SIGNS,9393.00
Environment & Regeneration,2016-11-28,ASTROFADE LTD,1410.00
Environment & Regeneration,2016-11-28,ASTROFADE LTD,490.00
Adult and Culture,2016-11-24,AT HOME IN THE COMMUNITY LTD,1821.60
Adult and Culture,2016-11-24,AT HOME IN THE COMMUNITY LTD,4824.00
Adult and Culture,2016-11-24,AT HOME IN THE COMMUNITY LTD,4824.00
Environment & Regeneration,2016-11-08,ATI ENVIRONMENT UK LTD,5725.00
Environment & Regeneration,2016-11-21,ATKINS LTD,664.40
Adult and Culture,2016-11-17,ATKINSON ROAD PRIMARY SCHOOL,7564.00
Children's Services,2016-11-04,AURA (NEWCASTLE) PROJECT COMPANY LTD,3580.50
Children's Services,2016-11-04,AURA (NEWCASTLE) PROJECT COMPANY LTD,798.00
Children's Services,2016-11-30,AURA (NEWCASTLE) PROJECT COMPANY LTD,960.00
Children's Services,2016-11-30,AURA (NEWCASTLE) PROJECT COMPANY LTD,10935.50
Children's Services,2016-11-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,1101987.10
Children's Services,2016-11-28,AURA (NEWCASTLE) PROJECT COMPANY LTD,2000.00
Children's Services,2016-11-30,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,1864.70
Children's Services,2016-11-28,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,748573.47
Children's Services,2016-11-21,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,1145.79
Children's Services,2016-11-21,AURA (NEWCASTLE) PROJECT COMPANY PHASE 2,1180.00
Chief Executive's,2016-11-24,AURA NEWCASTLE LTD,64130.00
Chief Executive's,2016-11-24,AURA NEWCASTLE LTD,6600.50
Children's Services,2016-11-17,AURA NEWCASTLE LTD,6581.25
Children's Services,2016-11-08,AURA NEWCASTLE LTD,14300.00
Adult and Culture,2016-11-22,AUTISM CARE UK,1890.00
Adult and Culture,2016-11-22,AUTISM DIMENSIONS,1319.76
Adult and Culture,2016-11-22,AUTISM DIMENSIONS,1319.76
Adult and Culture,2016-11-22,AUTISM INITIATIVES,19147.52
Adult and Culture,2016-11-15,AUTISM INITIATIVES,6107.52
Adult and Culture,2016-11-15,AUTISM INITIATIVES,-315.20
Adult and Culture,2016-11-15,AUTISM NORTH - EASTCLIFFE,3811.28
Adult and Culture,2016-11-15,AUTISM NORTH - EASTCLIFFE,5716.92
Children's Services,2016-11-18,AUTOCLOCK SYSTEMS LTD,650.00
Environment & Regeneration,2016-11-28,AUTODIESEL (NEWCASTLE),467.16
Environment & Regeneration,2016-11-29,AUTODIESEL (NEWCASTLE),370.35
Environment & Regeneration,2016-11-25,AUTOMATICA LTD,1010.00
Adult and Culture,2016-11-01,AVENUE COMMUNITY NH LTD,2430.23
Adult and Culture,2016-11-29,AVENUE COMMUNITY NH LTD,2285.68
Adult and Culture,2016-11-03,AVENUE MEDICAL GROUP,336.00
Adult and Culture,2016-11-22,AZURE,78.00
Adult and Culture,2016-11-22,AZURE,17592.15
Adult and Culture,2016-11-22,AZURE,7810.56
Adult and Culture,2016-11-22,AZURE,584.32
Adult and Culture,2016-11-22,AZURE,624.00
Adult and Culture,2016-11-22,AZURE,61913.08
Adult and Culture,2016-11-22,AZURE,-4953.62
Adult and Culture,2016-11-15,BAILIFFGATE,2515.92
Adult and Culture,2016-11-15,BAILIFFGATE,-319.40
Adult and Culture,2016-11-01,BALMORAL COURT,55287.04
Adult and Culture,2016-11-01,BALMORAL COURT,14789.20
Adult and Culture,2016-11-01,BALMORAL COURT,1887.04
Adult and Culture,2016-11-01,BALMORAL COURT,2047.16
Adult and Culture,2016-11-01,BALMORAL COURT,1964.96
Adult and Culture,2016-11-29,BALMORAL COURT,72845.30
Adult and Culture,2016-11-29,BALMORAL COURT,16176.57
Adult and Culture,2016-11-29,BALMORAL COURT,1887.04
Adult and Culture,2016-11-29,BALMORAL COURT,2047.16
Adult and Culture,2016-11-29,BALMORAL COURT,1964.96
Adult and Culture,2016-11-01,BALMORAL COURT,-4877.43
Adult and Culture,2016-11-01,BALMORAL COURT,-3354.12
Adult and Culture,2016-11-29,BALMORAL COURT,-5220.92
Adult and Culture,2016-11-29,BALMORAL COURT,-3980.40
Environment & Regeneration,2016-11-30,BALMORAL JOINERY,2220.00
Chief Executive's,2016-11-25,BALTIC TRAINING SERVICES LTD,1079.00
Adult and Culture,2016-11-24,BANKS OF THE WEAR LTD,1345.40
Adult and Culture,2016-11-17,BANNER GROUP LTD,311.88
Adult and Culture,2016-11-09,BANNER GROUP LTD,650.63
Children's Services,2016-11-28,BANNER GROUP LTD,740.74
Environment & Regeneration,2016-11-18,BANNER GROUP LTD,361.23
Environment & Regeneration,2016-11-16,BANNER GROUP LTD,494.58
Adult and Culture,2016-11-15,BARCHESTER HEALTHCARE,12996.24
Adult and Culture,2016-11-04,BARE TOED CO,1677.08
Adult and Culture,2016-11-25,BARE TOED CO,1677.08
HRA,2016-11-25,BARKINGDOG,295.00
HRA,2016-11-23,BARKINGDOG,810.00
Children's Services,2016-11-15,BARNARDOS,5960.00
Children's Services,2016-11-25,BARNARDOS,27500.00
Adult and Culture,2016-11-23,BARNARDO'S NORTH EAST,690.00
Adult and Culture,2016-11-24,BARNARDO'S NORTH EAST,54748.40
Children's Services,2016-11-08,BARNARDO'S NORTH EAST,800.00
Children's Services,2016-11-16,BARNARDO'S NORTH EAST,504.00
Children's Services,2016-11-07,BARNARDO'S NORTH EAST,1690.00
Children's Services,2016-11-11,BARNARDO'S NORTH EAST,72500.00
Environment & Regeneration,2016-11-28,BARRIER SURVEILLANCE  SYSTEMS LTD,343.75
Adult and Culture,2016-11-03,BATES WELLS & BRAITHWAITE LONDON LLP,1000.00
Environment & Regeneration,2016-11-23,BATH HOUSE,299.52
Environment & Regeneration,2016-11-21,BAY MEDIA LTD,2500.00
Chief Executive's,2016-11-17,BCIS,1485.00
Environment & Regeneration,2016-11-01,BEAL ARCHITECTURAL,3109.00
Children's Services,2016-11-04,BECOMING VISIBLE,2730.00
Children's Services,2016-11-04,BECOMING VISIBLE,2275.00
Adult and Culture,2016-11-04,BEDEBURN,1015.15
Adult and Culture,2016-11-24,BEDEBURN,1176.08
Environment & Regeneration,2016-11-29,BEEFAYRE LTD,612.48
Environment & Regeneration,2016-11-16,BELL CONTROL SOLUTIONS LTD,7844.00
Environment & Regeneration,2016-11-16,BELL CONTROL SOLUTIONS LTD,1080.00
Environment & Regeneration,2016-11-17,BELL DECORATING GROUP,10484.51
HRA,2016-11-14,BELL DECORATING GROUP,21089.27
HRA,2016-11-14,BELL DECORATING GROUP,133775.35
HRA,2016-11-14,BELL DECORATING GROUP,34732.74
HRA,2016-11-14,BELL DECORATING GROUP,12981.96
HRA,2016-11-14,BELL DECORATING GROUP,7095.18
Environment & Regeneration,2016-11-30,BELL TRUCK SALES LTD,552.46
Environment & Regeneration,2016-11-09,BELL TRUCK SALES LTD,842.42
Environment & Regeneration,2016-11-23,BELL TRUCK SALES LTD,295.65
Adult and Culture,2016-11-01,BELLE VUE HOUSE,34216.32
Adult and Culture,2016-11-01,BELLE VUE HOUSE,13671.04
Adult and Culture,2016-11-01,BELLE VUE HOUSE,860.16
Adult and Culture,2016-11-29,BELLE VUE HOUSE,45229.76
Adult and Culture,2016-11-29,BELLE VUE HOUSE,17621.49
Adult and Culture,2016-11-29,BELLE VUE HOUSE,860.16
Adult and Culture,2016-11-01,BELLE VUE HOUSE,-3944.92
Adult and Culture,2016-11-01,BELLE VUE HOUSE,-3531.98
Adult and Culture,2016-11-29,BELLE VUE HOUSE,-3944.92
Adult and Culture,2016-11-29,BELLE VUE HOUSE,-3597.66
Adult and Culture,2016-11-03,BENFIELD PARK MEDICAL GROUP,2415.14
Adult and Culture,2016-11-03,BENFIELD PARK MEDICAL GROUP,720.00
Children's Services,2016-11-18,BETTAKLEEN LTD,874.28
Adult and Culture,2016-11-03,BETTS AVENUE MEDICAL CENTRE,946.34
Adult and Culture,2016-11-21,BH FINANCIAL,416.66
Adult and Culture,2016-11-09,BIBLIOGRAPHICAL DATA SERVICES LIMITED,3785.00
Adult and Culture,2016-11-07,BIDDLES BOOKS,1195.00
Adult and Culture,2016-11-03,BIDDLESTONE HEALTH GROUP,3591.88
Environment & Regeneration,2016-11-24,BIRTLEY BUILDING PRODUCTS LTD,367.48
Adult and Culture,2016-11-15,BISHOPSGATE LODGE CARE HOME,1828.76
Adult and Culture,2016-11-15,BISHOPSGATE LODGE CARE HOME,-519.12
Adult and Culture,2016-11-25,BLACKPOOL TEACHING HOSPITAL,356.57
Adult and Culture,2016-11-07,BLAKELAW WARD COMMUINTY PARTNERSHIP,409.58
Adult and Culture,2016-11-11,BLAKEMORE FOODSERVICE,317.42
Children's Services,2016-11-11,BLAKEMORE FOODSERVICE,336.13
Adult and Culture,2016-11-30,BLUE LINE TAXIS,297.55
Adult and Culture,2016-11-30,BLUE LINE TAXIS,341.90
Children's Services,2016-11-21,BLUE LINE TAXIS,782.00
Children's Services,2016-11-21,BLUE LINE TAXIS,828.00
Children's Services,2016-11-21,BLUE LINE TAXIS,736.00
Children's Services,2016-11-21,BLUE LINE TAXIS,867.00
Children's Services,2016-11-21,BLUE LINE TAXIS,857.00
