Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2014-07-02,FAWDON PARK PHARMACY,1032.92
Adult and Culture,2014-07-02,FAWDON PARK PHARMACY,67.80
Adult and Culture,2014-07-15,FELLINGATE CARE CENTRE,-983.28
Adult and Culture,2014-07-15,FELLINGATE CARE CENTRE,3488.00
Chief Executive's,2014-07-08,FENHAM ASSOC OF RESIDENTS (FAR),2721.00
Chief Executive's,2014-07-02,FENHAM ASSOC OF RESIDENTS (FAR),4762.00
Chief Executive's,2014-07-02,FENHAM ASSOC OF RESIDENTS (FAR),5832.00
Chief Executive's,2014-07-02,FENHAM ASSOC OF RESIDENTS (FAR),2422.00
Environment & Regeneration,2014-07-15,FENHAM COACHWORKS,419.00
Adult and Culture,2014-07-16,FERGUSON LODGE,4631.27
Adult and Culture,2014-07-15,FERGUSON LODGE,-13822.48
Adult and Culture,2014-07-15,FERGUSON LODGE,66472.24
Children's Services,2014-07-18,FG MARSHALL LTD,829.00
Environment & Regeneration,2014-07-24,FILM SHIELD UK LTD,4204.00
Adult and Culture,2014-07-16,FINDEL EDUCATION,790.00
Children's Services,2014-07-21,FIRST CLASS SUPPLY,936.07
Children's Services,2014-07-17,FIRST CLASS SUPPLY,516.00
Children's Services,2014-07-21,FIRST CLASS SUPPLY,1032.00
Children's Services,2014-07-21,FIRST CLASS SUPPLY,1118.00
Children's Services,2014-07-23,FIRST RESPONSE TRAINING,395.00
Adult and Culture,2014-07-25,FIRSTLINK I.T. SOLUTIONS LTD,1000.00
Children's Services,2014-07-07,FITTED INTERIORS TRAINING& INSTALLATIONS,3175.00
Adult and Culture,2014-07-01,FITZROY SUPPORT,-714.96
Adult and Culture,2014-07-29,FITZROY SUPPORT,-714.96
Adult and Culture,2014-07-01,FITZROY SUPPORT,6063.32
Adult and Culture,2014-07-29,FITZROY SUPPORT,6063.32
Adult and Culture,2014-07-24,FIVE STAR SERVICES LTD,445.00
Adult and Culture,2014-07-24,FIVE STAR SERVICES LTD,344.00
Adult and Culture,2014-07-24,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-24,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-31,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-31,FIVE STAR SERVICES LTD,445.00
Adult and Culture,2014-07-31,FIVE STAR SERVICES LTD,430.00
Adult and Culture,2014-07-31,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-11,FIVE STAR SERVICES LTD,430.00
Adult and Culture,2014-07-11,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-11,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-11,FIVE STAR SERVICES LTD,445.00
Adult and Culture,2014-07-03,FIVE STAR SERVICES LTD,445.00
Adult and Culture,2014-07-03,FIVE STAR SERVICES LTD,430.00
Adult and Culture,2014-07-28,FIVE STAR SERVICES LTD,445.00
Adult and Culture,2014-07-28,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-21,FIVE STAR SERVICES LTD,430.00
Adult and Culture,2014-07-21,FIVE STAR SERVICES LTD,550.00
Adult and Culture,2014-07-29,FIVE STAR SERVICES LTD,311.70
Adult and Culture,2014-07-16,FIVE STAR SERVICES LTD,251.60
Adult and Culture,2014-07-16,FIVE STAR SERVICES LTD,310.40
Adult and Culture,2014-07-16,FIVE STAR SERVICES LTD,326.90
Environment & Regeneration,2014-07-04,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-04,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-07,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-18,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-03,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-30,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-21,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-21,FLEMING & CO (MACHINERY) LTD,405.60
Environment & Regeneration,2014-07-21,FLEMING & CO (MACHINERY) LTD,473.20
Environment & Regeneration,2014-07-25,FLEMING & CO (MACHINERY) LTD,295.00
Environment & Regeneration,2014-07-02,FLEMING & CO (MACHINERY) LTD,60.00
Environment & Regeneration,2014-07-02,FLEMING & CO (MACHINERY) LTD,195.00
Environment & Regeneration,2014-07-29,FLEMING & CO (MACHINERY) LTD,397.58
Children's Services,2014-07-04,FLEX-E-VOUCHERS RE ELDON SQUARE,500.00
Children's Services,2014-07-03,FLEX-E-VOUCHERS RE ELDON SQUARE,500.00
Environment & Regeneration,2014-07-30,FLEX-E-VOUCHERS RE ELDON SQUARE,550.00
Adult and Culture,2014-07-22,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,700.00
Adult and Culture,2014-07-22,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,700.00
Adult and Culture,2014-07-22,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,700.00
Adult and Culture,2014-07-01,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-315.20
Adult and Culture,2014-07-29,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,-315.20
Adult and Culture,2014-07-01,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Adult and Culture,2014-07-29,FLEXIBLE SUPPORT OPTIONS UK ( DOMICILIAR,3582.00
Environment & Regeneration,2014-07-09,FLOORING DEVELOPMENT LTD,550.00
Chief Executive's,2014-07-11,FLUID WEB DEVELOPMENT,275.00
Children's Services,2014-07-30,FOCUS EDUCATION,750.00
Children's Services,2014-07-18,FOCUS EDUCATION (NEWCASTLE) LTD,584608.49
Children's Services,2014-07-16,FOCUS EDUCATION (NEWCASTLE) LTD,31357.59
Children's Services,2014-07-21,FOCUS EDUCATION (NEWCASTLE) LTD,669.84
Adult and Culture,2014-07-09,FOOD NATION,14422.52
Chief Executive's,2014-07-31,FOOD NATION,500.00
Adult and Culture,2014-07-15,FOOTSTEPS INTO ASHFIELD,1698.00
Adult and Culture,2014-07-15,FOOTSTEPS INTO ASHFIELD,696.00
Adult and Culture,2014-07-15,FOOTSTEPS INTO ASHFIELD,660.00
Adult and Culture,2014-07-15,FOOTSTEPS INTO ASHFIELD,2076.00
Chief Executive's,2014-07-09,FORBO FLOORING UK LTD,462.50
Adult and Culture,2014-07-01,FORESIGHT RESIDENTIAL LTD,-525.25
Adult and Culture,2014-07-29,FORESIGHT RESIDENTIAL LTD,-377.20
Adult and Culture,2014-07-01,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2014-07-29,FORESIGHT RESIDENTIAL LTD,2861.08
Adult and Culture,2014-07-31,FORRESTER UK HOLDINGS LLC,499.17
Children's Services,2014-07-16,FOSTER CARE ASSOCIATES LTD,685.37
Children's Services,2014-07-02,FOSTER CARE ASSOCIATES LTD,830.27
Children's Services,2014-07-02,FOSTER CARE SOLUTIONS,4800.00
Children's Services,2014-07-02,FOSTERING OUTCOMES LTD,5840.00
Children's Services,2014-07-02,FOSTERING PEOPLE LTD,5840.00
Children's Services,2014-07-02,FOSTERING SOLUTIONS,3210.52
Children's Services,2014-07-02,FOSTERING UNDER NEWCASTLE (FUN),1250.00
Children's Services,2014-07-21,FOUR SEASONS HEALTH CARE,6552.00
Children's Services,2014-07-02,FOUR SEASONS HEALTH CARE,11760.00
Adult and Culture,2014-07-15,FOXTON COURT,-486.00
Adult and Culture,2014-07-15,FOXTON COURT,1933.80
Environment & Regeneration,2014-07-02,FRANK ROUND LTD,251.16
Environment & Regeneration,2014-07-02,FRANK ROUND LTD,284.58
Environment & Regeneration,2014-07-01,FRED WILLIAMSON & SONS LTD,360.00
Environment & Regeneration,2014-07-24,FRED WILLIAMSON & SONS LTD,480.00
Environment & Regeneration,2014-07-18,FRED WILLIAMSON & SONS LTD,480.00
Environment & Regeneration,2014-07-18,FRED WILLIAMSON & SONS LTD,720.00
Environment & Regeneration,2014-07-02,FRED WILLIAMSON & SONS LTD,480.00
Environment & Regeneration,2014-07-31,FREEMAN OF NEWCASTLE UPON TYNE,321.02
Environment & Regeneration,2014-07-31,FREEMAN OF NEWCASTLE UPON TYNE,278.25
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,10.00
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,49.75
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,12.25
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,49.00
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,24.25
Environment & Regeneration,2014-07-07,FREIGHT TRANSPORT ASSOCIATION,109.25
Adult and Culture,2014-07-03,FRESHFAYRE LTD,282.05
Environment & Regeneration,2014-07-04,FRESHFAYRE LTD,334.43
Environment & Regeneration,2014-07-07,FRESHFAYRE LTD,328.17
Environment & Regeneration,2014-07-18,FRESHFAYRE LTD,493.56
Chief Executive's,2014-07-22,FRIENDS OF CENTRAL WALKER PARENT GROUP,300.00
Chief Executive's,2014-07-14,FRIENDS OF HEATON AND ARMSTRONG PARKS,300.00
Chief Executive's,2014-07-14,FRIENDS OF HEATON AND ARMSTRONG PARKS,300.00
Chief Executive's,2014-07-22,FRIENDS OF HEATON AND ARMSTRONG PARKS,300.00
Environment & Regeneration,2014-07-24,FUCHS LUBRICANTS PLC,375.97
Environment & Regeneration,2014-07-23,FUCHS LUBRICANTS PLC,1442.10
Environment & Regeneration,2014-07-09,FUTURE INDUSTRIAL SERVICES LTD,4399.00
Children's Services,2014-07-02,FUTURES FOR CHILDREN  LTD,468.57
Children's Services,2014-07-02,FUTURES FOR CHILDREN  LTD,21120.00
Environment & Regeneration,2014-07-08,G M PACKAGING,643.50
Environment & Regeneration,2014-07-08,G O'BRIEN & SONS (NDC) LTD,21581.00
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,72288.00
Environment & Regeneration,2014-07-31,G O'BRIEN & SONS (NDC) LTD,800.36
Environment & Regeneration,2014-07-30,G O'BRIEN & SONS (NDC) LTD,800.36
Environment & Regeneration,2014-07-04,G O'BRIEN & SONS (NDC) LTD,4770.80
Environment & Regeneration,2014-07-04,G O'BRIEN & SONS (NDC) LTD,9152.00
Environment & Regeneration,2014-07-04,G O'BRIEN & SONS (NDC) LTD,441.81
Environment & Regeneration,2014-07-08,G O'BRIEN & SONS (NDC) LTD,3720.00
Environment & Regeneration,2014-07-09,G O'BRIEN & SONS (NDC) LTD,2504.00
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,1254.60
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,10829.80
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,821.10
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,6466.78
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,720.80
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,19226.38
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,330.00
Environment & Regeneration,2014-07-31,G O'BRIEN & SONS (NDC) LTD,709.46
Environment & Regeneration,2014-07-25,G O'BRIEN & SONS (NDC) LTD,12350.00
Environment & Regeneration,2014-07-18,G O'BRIEN & SONS (NDC) LTD,4538.00
Environment & Regeneration,2014-07-18,G O'BRIEN & SONS (NDC) LTD,3814.08
HRA,2014-07-15,G O'BRIEN & SONS (NDC) LTD,414.20
HRA,2014-07-03,G O'BRIEN & SONS (NDC) LTD,720.40
HRA,2014-07-03,G O'BRIEN & SONS (NDC) LTD,299.80
HRA,2014-07-03,G O'BRIEN & SONS (NDC) LTD,312.40
HRA,2014-07-23,G O'BRIEN & SONS (NDC) LTD,595.20
HRA,2014-07-31,G O'BRIEN & SONS (NDC) LTD,350.00
HRA,2014-07-03,G O'BRIEN & SONS (NDC) LTD,350.00
HRA,2014-07-03,G O'BRIEN & SONS (NDC) LTD,295.00
Environment & Regeneration,2014-07-29,G&B WASTE SERVICES,4853.12
Environment & Regeneration,2014-07-02,G&B WASTE SERVICES,4853.12
Children's Services,2014-07-04,G.M.S.,670.00
Environment & Regeneration,2014-07-04,GADS INSULATION SERVICES LTD,517.94
Environment & Regeneration,2014-07-18,GADS INSULATION SERVICES LTD,573.64
Adult and Culture,2014-07-30,GAILEY LODGE,2203.14
Adult and Culture,2014-07-30,GAILEY LODGE,768.06
Adult and Culture,2014-07-11,GAILEY LODGE,616.00
Adult and Culture,2014-07-18,GAILEY LODGE,616.00
Adult and Culture,2014-07-29,GAILEY LODGE,-531.60
Adult and Culture,2014-07-29,GAILEY LODGE,-496.50
Adult and Culture,2014-07-11,GAILEY LODGE,-1882.17
Adult and Culture,2014-07-11,GAILEY LODGE,-704.30
Adult and Culture,2014-07-11,GAILEY LODGE,-662.00
Adult and Culture,2014-07-29,GAILEY LODGE,7141.02
Adult and Culture,2014-07-29,GAILEY LODGE,2800.68
Adult and Culture,2014-07-11,GAILEY LODGE,420.00
Adult and Culture,2014-07-11,GAILEY LODGE,8190.00
Adult and Culture,2014-07-11,GAILEY LODGE,9521.36
Adult and Culture,2014-07-11,GAILEY LODGE,3734.24
Environment & Regeneration,2014-07-08,GAP,660.00
Environment & Regeneration,2014-07-29,GAP,660.00
Environment & Regeneration,2014-07-31,GAP,292.50
Environment & Regeneration,2014-07-14,GAP,660.00
Adult and Culture,2014-07-15,GARDEN LODGE,283.95
Adult and Culture,2014-07-15,GARDEN LODGE,-11487.64
Adult and Culture,2014-07-15,GARDEN LODGE,44336.60
Environment & Regeneration,2014-07-08,GARDINER SECURITY LTD,842.60
Environment & Regeneration,2014-07-09,GARDINER SECURITY LTD,618.67
Environment & Regeneration,2014-07-31,GARDINER SECURITY LTD,836.70
Environment & Regeneration,2014-07-28,GARDINER SECURITY LTD,788.62
Environment & Regeneration,2014-07-09,GAS SAFE CONSULTANTS LTD,3000.00
Environment & Regeneration,2014-07-31,GASTECH LTD,402.00
Adult and Culture,2014-07-25,GATESHEAD CENTRAL TAXIS,16697.10
Children's Services,2014-07-09,GATESHEAD CENTRAL TAXIS,506.00
Children's Services,2014-07-09,GATESHEAD CENTRAL TAXIS,736.00
Children's Services,2014-07-31,GATESHEAD CENTRAL TAXIS,966.00
Children's Services,2014-07-03,GATESHEAD CENTRAL TAXIS,920.00
Environment & Regeneration,2014-07-21,GATESHEAD COLLEGE,990.00
Chief Executive's,2014-07-28,GATESHEAD COUNCIL,13870.75
Chief Executive's,2014-07-28,GATESHEAD COUNCIL,13876.00
Chief Executive's,2014-07-28,GATESHEAD COUNCIL,3933.75
Environment & Regeneration,2014-07-07,GATESHEAD MBC,90300.00
Environment & Regeneration,2014-07-15,GATESHEAD MBC,1750.00
Environment & Regeneration,2014-07-04,GB ROOFING LTD,8472.00
Chief Executive's,2014-07-04,GDFC SERVICES LIMITED,749.00
Chief Executive's,2014-07-21,GDFC SERVICES LIMITED,749.00
Chief Executive's,2014-07-03,GED LAING PERSONAL SAFETY TRAINING,1262.50
Adult and Culture,2014-07-29,GET CARTER TAXIS,11622.35
Adult and Culture,2014-07-02,GET CARTER TAXIS,7913.90
Adult and Culture,2014-07-01,GIBRALTER CARE VILLAGE,-495.80
Adult and Culture,2014-07-29,GIBRALTER CARE VILLAGE,-495.80
Adult and Culture,2014-07-01,GIBRALTER CARE VILLAGE,2647.04
Adult and Culture,2014-07-29,GIBRALTER CARE VILLAGE,2647.04
Environment & Regeneration,2014-07-30,GILLS OF BYKER,541.20
Environment & Regeneration,2014-07-16,GILLS OF BYKER,655.80
Environment & Regeneration,2014-07-04,GILLS OF BYKER,698.40
Environment & Regeneration,2014-07-04,GILLS OF BYKER,869.00
Environment & Regeneration,2014-07-31,GILLS OF BYKER,353.20
Environment & Regeneration,2014-07-11,GILLS OF BYKER,2365.01
Chief Executive's,2014-07-24,GLASDON UK LTD,2064.84
Environment & Regeneration,2014-07-14,GO NORTH EAST,608.00
HRA,2014-07-09,GOLDSHIELD SECURITY,4900.00
HRA,2014-07-08,GOLDSHIELD SECURITY,2959.96
HRA,2014-07-08,GOLDSHIELD SECURITY,2421.79
HRA,2014-07-08,GOLDSHIELD SECURITY,725.20
HRA,2014-07-08,GOLDSHIELD SECURITY,575.94
HRA,2014-07-08,GOLDSHIELD SECURITY,1186.06
HRA,2014-07-08,GOLDSHIELD SECURITY,562.96
HRA,2014-07-08,GOLDSHIELD SECURITY,1493.68
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,199.90
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,163.00
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,8.60
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,62.90
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,8.60
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,25.80
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,16.55
Chief Executive's,2014-07-07,GOLDSTAR COURIERS,51.60
Environment & Regeneration,2014-07-14,GOOD DIRECTIONS LTD 2007,950.00
Adult and Culture,2014-07-18,GORDON BROWN LAW FIRM,315.00
Environment & Regeneration,2014-07-07,GORDON SQUARE SERVICES LTD,600.00
Environment & Regeneration,2014-07-07,GORDON SQUARE SERVICES LTD,280.00
Environment & Regeneration,2014-07-07,GORDON SQUARE SERVICES LTD,280.00
Adult and Culture,2014-07-02,GOSFORTH COMMUNITY EDUCATION,2720.05
Adult and Culture,2014-07-02,GOSFORTH COMMUNITY EDUCATION,290.00
Adult and Culture,2014-07-02,GOSFORTH COMMUNITY EDUCATION,186.93
Chief Executive's,2014-07-21,GOSFORTH JUNIOR HIGH ACADEMY,1955.78
Chief Executive's,2014-07-14,GOSFORTH SEA CADETS,3000.00
Adult and Culture,2014-07-08,GRAFTON MERCHANTING GB LTD,281.00
Environment & Regeneration,2014-07-08,GRAFTON MERCHANTING GB LTD,762.47
Environment & Regeneration,2014-07-09,GRAFTON MERCHANTING GB LTD,864.99
Environment & Regeneration,2014-07-09,GRAFTON MERCHANTING GB LTD,449.64
Environment & Regeneration,2014-07-09,GRAFTON MERCHANTING GB LTD,804.77
Environment & Regeneration,2014-07-29,GRAFTON MERCHANTING GB LTD,449.64
Environment & Regeneration,2014-07-31,GRAFTON MERCHANTING GB LTD,914.97
Environment & Regeneration,2014-07-31,GRAFTON MERCHANTING GB LTD,321.83
Environment & Regeneration,2014-07-07,GRAFTON MERCHANTING GB LTD,1058.32
Environment & Regeneration,2014-07-11,GRAFTON MERCHANTING GB LTD,304.98
Environment & Regeneration,2014-07-17,GRAFTON MERCHANTING GB LTD,965.96
Environment & Regeneration,2014-07-17,GRAFTON MERCHANTING GB LTD,1376.25
Environment & Regeneration,2014-07-17,GRAFTON MERCHANTING GB LTD,914.97
Environment & Regeneration,2014-07-22,GRAFTON MERCHANTING GB LTD,478.60
Environment & Regeneration,2014-07-03,GRAFTON MERCHANTING GB LTD,251.43
Environment & Regeneration,2014-07-23,GRAFTON MERCHANTING GB LTD,299.80
Environment & Regeneration,2014-07-02,GRAFTON MERCHANTING GB LTD,299.76
Environment & Regeneration,2014-07-02,GRAFTON MERCHANTING GB LTD,720.84
Environment & Regeneration,2014-07-02,GRAFTON MERCHANTING GB LTD,449.64
Environment & Regeneration,2014-07-02,GRAFTON MERCHANTING GB LTD,547.36
Adult and Culture,2014-07-07,GRANGE DAY CENTRE,19803.42
Environment & Regeneration,2014-07-14,GRANT WESTFIELD LTD,680.00
Environment & Regeneration,2014-07-03,GRANT WESTFIELD LTD,680.00
Chief Executive's,2014-07-22,GRASMERE HOUSE TENENTS,300.00
Environment & Regeneration,2014-07-01,GREAT PARK COMMUNITY CENTRE,40300.00
Chief Executive's,2014-07-22,GREATER WALKER COMMUNITY TRUST,300.00
HRA,2014-07-17,GREEN MOUNTAIN TRAVEL LTD,370.00
Environment & Regeneration,2014-07-29,GREENLAY(GRASS MACHINERY) LTD,375.02
Environment & Regeneration,2014-07-15,GREENLAY(GRASS MACHINERY) LTD,441.23
Environment & Regeneration,2014-07-31,GREENLAY(GRASS MACHINERY) LTD,490.15
Environment & Regeneration,2014-07-18,GREENLAY(GRASS MACHINERY) LTD,332.48
Environment & Regeneration,2014-07-03,GREENLAY(GRASS MACHINERY) LTD,631.74
Environment & Regeneration,2014-07-21,GREENLAY(GRASS MACHINERY) LTD,311.60
Adult and Culture,2014-07-01,GREENWAYS COURT CARE HOME,-490.44
Adult and Culture,2014-07-29,GREENWAYS COURT CARE HOME,-490.44
Adult and Culture,2014-07-01,GREENWAYS COURT CARE HOME,1857.24
Adult and Culture,2014-07-29,GREENWAYS COURT CARE HOME,1857.24
Children's Services,2014-07-18,GRENKE,484.98
Adult and Culture,2014-07-25,GS TRANSPORT,354.02
Environment & Regeneration,2014-07-31,GT CLEANING MACHINES LTD,300.00
Environment & Regeneration,2014-07-31,GT CLEANING MACHINES LTD,930.00
Environment & Regeneration,2014-07-31,GT CLEANING MACHINES LTD,1300.00
Environment & Regeneration,2014-07-28,GULLIVERS TRUCK HIRE LTD,560.00
Environment & Regeneration,2014-07-23,GULLIVERS TRUCK HIRE LTD,580.00
Environment & Regeneration,2014-07-31,GUSTHARTS,354.40
Chief Executive's,2014-07-09,GVA GRIMLEY,1000.00
Chief Executive's,2014-07-03,GVA GRIMLEY,3094.00
Environment & Regeneration,2014-07-11,H2O CHEMICALS LTD,799.92
Environment & Regeneration,2014-07-03,H2O CHEMICALS LTD,799.92
Adult and Culture,2014-07-01,HADRIAN HEALTHCARE GROUP,-485.16
Adult and Culture,2014-07-01,HADRIAN HEALTHCARE GROUP,-991.60
Adult and Culture,2014-07-29,HADRIAN HEALTHCARE GROUP,-485.16
Adult and Culture,2014-07-29,HADRIAN HEALTHCARE GROUP,-991.60
Adult and Culture,2014-07-01,HADRIAN HEALTHCARE GROUP,1872.00
Adult and Culture,2014-07-01,HADRIAN HEALTHCARE GROUP,3792.00
Adult and Culture,2014-07-29,HADRIAN HEALTHCARE GROUP,1872.00
Adult and Culture,2014-07-29,HADRIAN HEALTHCARE GROUP,3832.00
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,-1599.72
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,-1269.60
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,-1009.66
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,6046.84
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,3840.52
Adult and Culture,2014-07-15,HADRIAN HOUSE WALLSEND,2917.01
Environment & Regeneration,2014-07-07,HAKO MACHINES LTD,318.40
Environment & Regeneration,2014-07-03,HAKO MACHINES LTD,264.90
Environment & Regeneration,2014-07-23,HAKO MACHINES LTD,587.87
HRA,2014-07-24,HALL & PARTNERS,1250.00
Environment & Regeneration,2014-07-04,HALL FUELS,18576.25
Environment & Regeneration,2014-07-09,HALL FUELS,14331.31
Environment & Regeneration,2014-07-09,HALL FUELS,1360.28
Environment & Regeneration,2014-07-15,HALL FUELS,17104.00
Environment & Regeneration,2014-07-15,HALL FUELS,13363.57
Environment & Regeneration,2014-07-07,HALL FUELS,2996.50
Environment & Regeneration,2014-07-07,HALL FUELS,1450.32
Environment & Regeneration,2014-07-11,HALL FUELS,18171.93
Environment & Regeneration,2014-07-03,HALL FUELS,16597.40
Environment & Regeneration,2014-07-21,HALL FUELS,1745.24
Environment & Regeneration,2014-07-23,HALL FUELS,3115.88
Environment & Regeneration,2014-07-08,HALLGARTEN DRUITT WINES,1195.56
Environment & Regeneration,2014-07-01,HALLGARTEN DRUITT WINES,4643.94
Environment & Regeneration,2014-07-15,HALLGARTEN DRUITT WINES,2059.69
Environment & Regeneration,2014-07-18,HALLGARTEN DRUITT WINES,1034.33
Environment & Regeneration,2014-07-18,HALLGARTEN DRUITT WINES,818.60
Chief Executive's,2014-07-18,HAMMICKS LEGAL BOOKSHOPS,332.18
Chief Executive's,2014-07-03,HAMMICKS LEGAL BOOKSHOPS,804.00
Chief Executive's,2014-07-18,HAMMICKS LEGAL BOOKSHOPS,312.82
Adult and Culture,2014-07-01,HAMPTON COURT CARE HOME,-495.80
Adult and Culture,2014-07-29,HAMPTON COURT CARE HOME,-495.80
Adult and Culture,2014-07-01,HAMPTON COURT CARE HOME,1736.00
Adult and Culture,2014-07-29,HAMPTON COURT CARE HOME,1736.00
Environment & Regeneration,2014-07-29,HANDICARE,1435.00
Environment & Regeneration,2014-07-15,HANDICARE,1550.00
Environment & Regeneration,2014-07-07,HANDICARE,1380.00
Environment & Regeneration,2014-07-07,HANDICARE,1699.68
Environment & Regeneration,2014-07-11,HANDICARE,2335.71
Environment & Regeneration,2014-07-11,HANDICARE,2670.00
Environment & Regeneration,2014-07-11,HANDICARE,3020.00
Environment & Regeneration,2014-07-11,HANDICARE,3430.00
Environment & Regeneration,2014-07-11,HANDICARE,4025.00
Environment & Regeneration,2014-07-11,HANDICARE,2407.50
Environment & Regeneration,2014-07-11,HANDICARE,3905.90
Environment & Regeneration,2014-07-11,HANDICARE,3993.24
Environment & Regeneration,2014-07-11,HANDICARE,2020.00
Environment & Regeneration,2014-07-11,HANDICARE,3160.00
Environment & Regeneration,2014-07-11,HANDICARE,1280.00
Environment & Regeneration,2014-07-30,HANDICARE,2335.44
Environment & Regeneration,2014-07-30,HANDICARE,4835.00
Environment & Regeneration,2014-07-21,HANDICARE,1380.00
Environment & Regeneration,2014-07-08,HARDSCAPE,450.00
Adult and Culture,2014-07-01,HAREF,2840.00
Environment & Regeneration,2014-07-17,HARPER SIGNS LTD,265.50
Environment & Regeneration,2014-07-16,HARPER SIGNS LTD,310.50
Environment & Regeneration,2014-07-09,HARRISON & SON LTD,1601.00
Children's Services,2014-07-02,HARROW COUNCIL,2196.00
Adult and Culture,2014-07-01,HARTFORD COURT,-3136.47
Adult and Culture,2014-07-29,HARTFORD COURT,-1137.44
Adult and Culture,2014-07-01,HARTFORD COURT,6367.70
Adult and Culture,2014-07-29,HARTFORD COURT,3770.64
Adult and Culture,2014-07-01,HARTON GRANGE,-843.36
Adult and Culture,2014-07-29,HARTON GRANGE,-843.36
Adult and Culture,2014-07-01,HARTON GRANGE,1815.76
Adult and Culture,2014-07-29,HARTON GRANGE,1815.76
Adult and Culture,2014-07-01,HARWOOD COURT,-619.76
Adult and Culture,2014-07-29,HARWOOD COURT,-749.13
Adult and Culture,2014-07-01,HARWOOD COURT,1842.60
Adult and Culture,2014-07-29,HARWOOD COURT,1842.60
Environment & Regeneration,2014-07-07,HASTIE BURTON JOINERY LTD,654.38
Chief Executive's,2014-07-02,HATTON TRAFFIC MANAGEMENT LTD,840.00
Adult and Culture,2014-07-15,HAVEN DENE RESIDENTIAL HOME,-495.80
Adult and Culture,2014-07-15,HAVEN DENE RESIDENTIAL HOME,1885.32
Chief Executive's,2014-07-29,HAVEN POWER LTD,358.93
Chief Executive's,2014-07-29,HAVEN POWER LTD,264.30
HRA,2014-07-08,HAWDON CONTRACT SERVICES LTD,618.75
HRA,2014-07-08,HAWDON CONTRACT SERVICES LTD,1162.50
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,899.00
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,1692.80
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,3808.80
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,4253.10
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,330.00
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,825.00
HRA,2014-07-01,HAWDON CONTRACT SERVICES LTD,843.00
