Organisational Unit,Payment Date,Benificiary Name,Amount
Environment & Regeneration,2013-09-03,CORDALE INDUSTRIAL SERVICES LIMITED,350.00
Environment & Regeneration,2013-09-05,CORDALE INDUSTRIAL SERVICES LIMITED,285.00
Adult and Culture,2013-09-24,CORDINGLEY HOUSE,-311.40
Adult and Culture,2013-09-24,CORDINGLEY HOUSE,4138.76
Adult and Culture,2013-09-24,CORDINGLEY HOUSE,1773.76
Children's Services,2013-09-25,CORE ASSETS FOSTERINGLTD,72654.90
Children's Services,2013-09-05,CORE ASSETS FOSTERINGLTD,65365.43
Children's Services,2013-09-17,CORE ASSETS FOSTERINGLTD,556.14
Children's Services,2013-09-17,CORE ASSETS FOSTERINGLTD,2068.00
Environment & Regeneration,2013-09-12,CORMETON ELECTRONICS,2177.97
Environment & Regeneration,2013-09-03,CORMETON ELECTRONICS,710.35
HRA,2013-09-30,CORONA ENERGY,59222.86
HRA,2013-09-05,CORONA ENERGY,45743.16
Adult and Culture,2013-09-24,COTSWOLD SPA RETIREMENT HOTELS,-486.00
Adult and Culture,2013-09-24,COTSWOLD SPA RETIREMENT HOTELS,1717.04
Environment & Regeneration,2013-09-13,COUNTRY BASKETS,330.86
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES,-537.56
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES,-546.48
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES,1885.32
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES,1802.60
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,-450.00
Adult and Culture,2013-09-10,COUNTRYWIDE CARE HOMES LTD T/A EARSDON,1717.04
Environment & Regeneration,2013-09-19,COUPE LINE LTD,2520.00
Environment & Regeneration,2013-09-19,COUPE LINE LTD,3720.06
Adult and Culture,2013-09-02,COVER GOLD LTD,1820.00
Environment & Regeneration,2013-09-10,COVERSURE INSURANCE SERVICES LTD,262.83
Adult and Culture,2013-09-10,CRAGHALL,-6130.61
Adult and Culture,2013-09-10,CRAGHALL,9364.00
Adult and Culture,2013-09-10,CRAGSTON COURT,-972.00
Adult and Culture,2013-09-10,CRAGSTON COURT,-486.00
Adult and Culture,2013-09-10,CRAGSTON COURT,5732.36
Adult and Culture,2013-09-10,CRAGSTON COURT,15979.36
Adult and Culture,2013-09-10,CRAGSTON COURT,4722.08
Adult and Culture,2013-09-10,CRAGSTON COURT,439.16
Adult and Culture,2013-09-10,CRAGSTON COURT,439.16
Adult and Culture,2013-09-24,CRAMLINGTON HOUSE CARE HOME,1818.56
Environment & Regeneration,2013-09-27,CRANEX LTD,3000.00
Environment & Regeneration,2013-09-27,CRANEX LTD,525.00
Environment & Regeneration,2013-09-27,CRANEX LTD,490.00
Environment & Regeneration,2013-09-03,CRANEX LTD,676.10
Adult and Culture,2013-09-24,CRANLEA N H,16868.25
Adult and Culture,2013-09-24,CRANLEA N H,14605.30
Adult and Culture,2013-09-24,CRANLEA N H,-6999.48
Adult and Culture,2013-09-24,CRANLEA N H,31600.00
Adult and Culture,2013-09-24,CRANLEA N H,2152.00
Environment & Regeneration,2013-09-19,CRB SOLUTIONS,3217.00
Environment & Regeneration,2013-09-19,CRB SOLUTIONS,2292.00
Adult and Culture,2013-09-20,CRISIS,9462.18
Adult and Culture,2013-09-02,CRISIS UK,312.50
Adult and Culture,2013-09-25,CROCODILE MOBILE CRECHE,405.00
Adult and Culture,2013-09-25,CROCODILE MOBILE CRECHE,270.00
Children's Services,2013-09-03,CROCODILE MOBILE CRECHE,729.75
Environment & Regeneration,2013-09-17,CROMWELL POLYTHENE LTD,1160.70
Environment & Regeneration,2013-09-04,CROMWELL POLYTHENE LTD,2079.60
Environment & Regeneration,2013-09-04,CROMWELL POLYTHENE LTD,866.50
Adult and Culture,2013-09-20,CROSSINGS,3190.46
Adult and Culture,2013-09-20,CROSSINGS,2499.77
Environment & Regeneration,2013-09-23,CROSSLING LTD,391.05
Environment & Regeneration,2013-09-23,CROSSLING LTD,278.77
Environment & Regeneration,2013-09-23,CROSSLING LTD,282.00
Environment & Regeneration,2013-09-23,CROSSLING LTD,656.00
Environment & Regeneration,2013-09-23,CROSSLING LTD,367.78
Environment & Regeneration,2013-09-23,CROSSLING LTD,585.25
Environment & Regeneration,2013-09-03,CROSSLING LTD,252.81
Environment & Regeneration,2013-09-03,CROSSLING LTD,575.40
Environment & Regeneration,2013-09-03,CROSSLING LTD,297.13
Environment & Regeneration,2013-09-30,CROSSLING LTD,305.10
Environment & Regeneration,2013-09-05,CROSSLING LTD,348.50
Environment & Regeneration,2013-09-05,CROSSLING LTD,457.44
Environment & Regeneration,2013-09-25,CROSSLING LTD,522.00
Environment & Regeneration,2013-09-25,CROSSLING LTD,441.20
Environment & Regeneration,2013-09-25,CROSSLING LTD,390.00
Environment & Regeneration,2013-09-03,CROSSLING LTD,300.63
Environment & Regeneration,2013-09-30,CROSSLING LTD,409.00
Environment & Regeneration,2013-09-30,CROSSLING LTD,310.20
Environment & Regeneration,2013-09-05,CROSSLING LTD,449.60
Environment & Regeneration,2013-09-05,CROSSLING LTD,420.20
Environment & Regeneration,2013-09-05,CROSSLING LTD,660.80
Environment & Regeneration,2013-09-03,CROSSLING LTD,538.28
Environment & Regeneration,2013-09-30,CROSSLING LTD,1004.33
Environment & Regeneration,2013-09-05,CROSSLING LTD,1368.50
Environment & Regeneration,2013-09-05,CROSSLING LTD,465.26
Environment & Regeneration,2013-09-05,CROSSLING LTD,385.29
Environment & Regeneration,2013-09-05,CROSSLING LTD,380.08
Environment & Regeneration,2013-09-05,CROSSLING LTD,329.04
Environment & Regeneration,2013-09-05,CROSSLING LTD,300.30
Environment & Regeneration,2013-09-05,CROSSLING LTD,294.84
Environment & Regeneration,2013-09-19,CRYO SERVICE LTD,490.30
Environment & Regeneration,2013-09-17,CRYO SERVICE LTD,297.80
Environment & Regeneration,2013-09-27,CSOLUTIONS NORTH EAST LTD,2406.43
Adult and Culture,2013-09-20,CSV LOCAL VOLUNTEERING,11032.84
Chief Executive's,2013-09-17,CUMMINS ALLISON LTD,1580.00
Adult and Culture,2013-09-30,CURB OFFICE LTD,420.00
Adult and Culture,2013-09-30,CURB OFFICE LTD,500.00
HRA,2013-09-10,CUSTOM GROUP LTD,282.85
Adult and Culture,2013-09-25,D R SUMMERS PROPERTY MAINTENANCE,400.00
Adult and Culture,2013-09-25,D R SUMMERS PROPERTY MAINTENANCE,520.00
Adult and Culture,2013-09-25,D R SUMMERS PROPERTY MAINTENANCE,450.00
Adult and Culture,2013-09-25,D R SUMMERS PROPERTY MAINTENANCE,320.00
Adult and Culture,2013-09-20,D2 YOUTH ZONE LTD,6862.31
Chief Executive's,2013-09-03,DAC BEACHCROFT CLAIMS LTD,500.00
Children's Services,2013-09-26,DAISY COMMUNICATIONS LTD,272.03
Adult and Culture,2013-09-24,DALTONS CARE HOME,12600.00
Chief Executive's,2013-09-19,DATASTOR,822.88
Chief Executive's,2013-09-23,DATASTOR,497.46
Adult and Culture,2013-09-26,DAVID GRAY SOLICITORS LLP,9245.42
Environment & Regeneration,2013-09-16,DAWSON RENTALS BUS & COACH LTD,2139.00
Adult and Culture,2013-09-25,DAYBREAK,360.00
Adult and Culture,2013-09-25,DAYBREAK,326.20
Adult and Culture,2013-09-20,DEAFLINK,8006.18
Environment & Regeneration,2013-09-27,DEBICA SARKAR,459.00
Environment & Regeneration,2013-09-25,DEBICA SARKAR,369.00
Adult and Culture,2013-09-24,DEFOE  COURT CARE HOME,-611.32
Adult and Culture,2013-09-24,DEFOE  COURT CARE HOME,1885.76
Children's Services,2013-09-03,DELL COMPUTER CORPORATION LTD,509.00
Chief Executive's,2013-09-12,DELOITTE & TOUCHE,3000.00
Chief Executive's,2013-09-10,DELOITTE & TOUCHE,107147.00
Environment & Regeneration,2013-09-23,DELTA ONE SECURITY SERVICES LTD,444.65
Adult and Culture,2013-09-27,DEMENTIA CARE PARTNERSHIP,1786.59
Adult and Culture,2013-09-27,DEMENTIA CARE PARTNERSHIP,1682.22
Adult and Culture,2013-09-17,DEMENTIA CARE PARTNERSHIP,3608.24
Adult and Culture,2013-09-23,DEMENTIA CARE PARTNERSHIP,3596.05
Adult and Culture,2013-09-05,DEMENTIA CARE PARTNERSHIP,39062.40
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,41287.68
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,1474.56
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,1474.56
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,11385.08
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,5005.34
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,97.52
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,390.08
Adult and Culture,2013-09-03,DEMENTIA CARE PARTNERSHIP,15104.60
Adult and Culture,2013-09-30,DEMENTIA CARE PARTNERSHIP,15445.02
Adult and Culture,2013-09-10,DENE PARK HOUSE,-5207.03
Adult and Culture,2013-09-10,DENE PARK HOUSE,-3386.55
Adult and Culture,2013-09-10,DENE PARK HOUSE,14451.26
Adult and Culture,2013-09-10,DENE PARK HOUSE,10920.42
Adult and Culture,2013-09-10,DENE PARK HOUSE,1756.64
Adult and Culture,2013-09-10,DENE PARK HOUSE,3811.27
Adult and Culture,2013-09-10,DENE PARK HOUSE,439.16
Adult and Culture,2013-09-10,DENE PARK HOUSE,9815.50
Adult and Culture,2013-09-10,DENE PARK HOUSE,1317.48
Adult and Culture,2013-09-10,DENE PARK HOUSE,439.16
Adult and Culture,2013-09-10,DENECROFT,-6467.27
Adult and Culture,2013-09-10,DENECROFT,17683.71
Chief Executive's,2013-09-12,DENEVIEW PROPERTIES LTD,366.73
Children's Services,2013-09-25,DENNHOFER WINES LTD,418.94
Environment & Regeneration,2013-09-17,DENNIS EAGLE LTD,493.74
Environment & Regeneration,2013-09-20,DENNIS EAGLE LTD,294.38
Environment & Regeneration,2013-09-20,DENNIS EAGLE LTD,491.81
Chief Executive's,2013-09-20,DENTON BURN METHODIST CHURCH,2810.00
Chief Executive's,2013-09-09,DENTON PARK HOUSE TENNANTS ASS,400.00
Children's Services,2013-09-23,DENTON TRAVEL,360.00
Children's Services,2013-09-26,DENTON TRAVEL,1140.00
Children's Services,2013-09-26,DENTON TRAVEL,500.00
Children's Services,2013-09-26,DENTON TRAVEL,368.00
Children's Services,2013-09-26,DENTON TRAVEL,460.00
Children's Services,2013-09-26,DENTON TRAVEL,468.00
Children's Services,2013-09-26,DENTON TRAVEL,624.00
Children's Services,2013-09-26,DENTON TRAVEL,528.00
Children's Services,2013-09-26,DENTON TRAVEL,572.40
Children's Services,2013-09-26,DENTON TRAVEL,486.00
Children's Services,2013-09-26,DENTON TRAVEL,540.00
Children's Services,2013-09-26,DENTON TRAVEL,368.00
Children's Services,2013-09-26,DENTON TRAVEL,400.00
Children's Services,2013-09-26,DENTON TRAVEL,480.00
Children's Services,2013-09-26,DENTON TRAVEL,448.00
Children's Services,2013-09-26,DENTON TRAVEL,800.00
Children's Services,2013-09-26,DENTON TRAVEL,528.00
Children's Services,2013-09-26,DENTON TRAVEL,300.00
Children's Services,2013-09-26,DENTON TRAVEL,560.00
Children's Services,2013-09-26,DENTON TRAVEL,472.32
Children's Services,2013-09-26,DENTON TRAVEL,467.01
Children's Services,2013-09-19,DENTON TRAVEL,540.00
Children's Services,2013-09-19,DENTON TRAVEL,722.00
Children's Services,2013-09-19,DENTON TRAVEL,320.00
Children's Services,2013-09-24,DENTON TRAVEL,590.00
Children's Services,2013-09-24,DENTON TRAVEL,570.00
Children's Services,2013-09-24,DENTON TRAVEL,1000.00
Chief Executive's,2013-09-06,DEPARTMENT OF ENERGY AND CLIMATE CHANGE,546636.00
Children's Services,2013-09-25,DEPAUL TRUST,1467.66
Children's Services,2013-09-05,DEPAUL TRUST,797.76
Children's Services,2013-09-05,DEPAUL TRUST,16265.50
Environment & Regeneration,2013-09-03,DEPENDABLE BODIES (NEWCASTLE) LTD,1012.84
Chief Executive's,2013-09-17,DERE STREET BARRISTERS,350.00
Chief Executive's,2013-09-18,DERE STREET BARRISTERS,2400.00
Chief Executive's,2013-09-18,DERE STREET BARRISTERS,1700.00
Adult and Culture,2013-09-16,DERMALOGICA (UK) LTD,1084.05
Adult and Culture,2013-09-16,DERMALOGICA (UK) LTD,1055.82
Chief Executive's,2013-09-26,DERWENTHAUGH BOAT STATION,50000.00
Adult and Culture,2013-09-06,DETER INNOVATIONS CIC,300.00
Environment & Regeneration,2013-09-17,DEVELOP TRAINING LTD,3006.00
Environment & Regeneration,2013-09-06,DGB EVENTS LTD,3150.00
Adult and Culture,2013-09-03,DIMENSIONS,-4269.43
Adult and Culture,2013-09-03,DIMENSIONS,-172.32
Adult and Culture,2013-09-03,DIMENSIONS,58996.00
Adult and Culture,2013-09-03,DIMENSIONS,9968.00
Adult and Culture,2013-09-03,DIMENSIONS,2656.80
Adult and Culture,2013-09-03,DIMENSIONS,246.00
Adult and Culture,2013-09-18,DIMENSIONS (UK) LTD,1178.28
Adult and Culture,2013-09-24,DIPTON MANOR CARE HOME,-486.00
Adult and Culture,2013-09-24,DIPTON MANOR CARE HOME,1894.36
Children's Services,2013-09-04,DIRECT DICTATION SOLUTIONS LTD,7526.00
Children's Services,2013-09-03,DIRECT DICTATION SOLUTIONS LTD,9624.00
Children's Services,2013-09-11,DIRECT HEALTH,373.03
Adult and Culture,2013-09-05,DISABILITY NORTH INVOICES,2000.00
Adult and Culture,2013-09-20,DISABILITY NORTH INVOICES,13696.41
Adult and Culture,2013-09-20,DISABILITY NORTH INVOICES,34691.02
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,-5744.77
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,-2467.72
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,-2662.57
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,-1222.60
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,7842.56
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,30759.40
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,24755.79
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,68999.81
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,1712.00
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,11205.86
Adult and Culture,2013-09-10,DISABILITY NORTH PAYROLL,8112.40
Environment & Regeneration,2013-09-26,DIXON & BASTON LTD,2161.75
Environment & Regeneration,2013-09-19,DIXONS OF WESTERHOPE (CALOR GAS),1137.20
Environment & Regeneration,2013-09-18,DIXONS OF WESTERHOPE (CALOR GAS),1137.20
Children's Services,2013-09-25,DJ MINIBUSES,752.00
Children's Services,2013-09-20,DJ MINIBUSES,768.00
Children's Services,2013-09-30,DJ MINIBUSES,470.00
Environment & Regeneration,2013-09-05,DORMA UK LTD,830.55
Chief Executive's,2013-09-12,DORTONS EMPORIUM,342.00
Children's Services,2013-09-25,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-09-25,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-09-05,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-09-05,DOVE ADOLESCENT SERVICES,14482.16
Children's Services,2013-09-02,DOVE ADOLESCENT SERVICES,15516.60
HRA,2013-09-04,DPC SCREEDING LTD,2862.00
HRA,2013-09-04,DPC SCREEDING LTD,627.00
Children's Services,2013-09-03,DTZ CLIENT ACCOUNT,9166.66
Chief Executive's,2013-09-10,DTZ DEBENHAM TIE LEUNG,12000.00
Chief Executive's,2013-09-10,DTZ DEBENHAM TIE LEUNG,1295.00
Chief Executive's,2013-09-20,DUCO UMBILICALS LTD,302.56
Adult and Culture,2013-09-30,DUMFRIES AND GALLOWAY COUNCIL,2332.44
Adult and Culture,2013-09-25,DUMFRIES AND GALLOWAY COUNCIL,2332.44
Adult and Culture,2013-09-25,DUNDEE CITY COUNCIL,2502.24
Environment & Regeneration,2013-09-06,DUNHAM-BUSH LTD,18483.00
Chief Executive's,2013-09-18,DURHAM BUSINESSWEAR LTD,266.25
Environment & Regeneration,2013-09-10,DURHAM BUSINESSWEAR LTD,1538.60
Children's Services,2013-09-17,DURHAM COUNTY COUNCIL,3923.79
Children's Services,2013-09-23,DURHAM COUNTY COUNCIL,300.00
Children's Services,2013-09-16,DURHAM COUNTY COUNCIL,3923.79
Environment & Regeneration,2013-09-26,DYNAMICS INITIATIVES LTD,980.00
Environment & Regeneration,2013-09-24,E3 ECOLOGY LTD,1898.00
HRA,2013-09-20,E3 ECOLOGY LTD,1916.00
Adult and Culture,2013-09-30,EAGLES COMMUNITY FOUNDATION,3048.92
Adult and Culture,2013-09-02,EAGLES COMMUNITY FOUNDATION,3048.92
Children's Services,2013-09-23,EAGLES COMMUNITY FOUNDATION,302.72
Environment & Regeneration,2013-09-09,EAGLES COMMUNITY FOUNDATION,2500.00
Adult and Culture,2013-09-27,EASIBATHE,251.69
Environment & Regeneration,2013-09-18,EASIBATHE,309.10
Environment & Regeneration,2013-09-30,EASIBATHE,309.10
Environment & Regeneration,2013-09-26,EASIBATHE,524.16
HRA,2013-09-11,EASIBATHE,573.08
HRA,2013-09-19,EASIBATHE,2074.16
HRA,2013-09-06,EASIBATHE,2456.68
HRA,2013-09-06,EASIBATHE,3023.81
HRA,2013-09-06,EASIBATHE,3676.14
HRA,2013-09-17,EASIBATHE,264.36
HRA,2013-09-26,EASIBATHE,264.36
HRA,2013-09-26,EASIBATHE,264.36
HRA,2013-09-19,EASIBATHE,264.36
HRA,2013-09-06,EASIBATHE,264.36
HRA,2013-09-16,EASIBATHE,264.36
HRA,2013-09-18,EASIBATHE,29700.96
Environment & Regeneration,2013-09-26,EAST COAST,2400.00
Adult and Culture,2013-09-24,EASTGATE MANOR,-255.62
Adult and Culture,2013-09-24,EASTGATE MANOR,1677.61
Environment & Regeneration,2013-09-03,EDINBURGH BICYCLE COOPERATIVE,271.65
Environment & Regeneration,2013-09-03,EDINBURGH BICYCLE COOPERATIVE,541.66
Environment & Regeneration,2013-09-03,EDINBURGH BICYCLE COOPERATIVE,399.98
Environment & Regeneration,2013-09-30,EDINBURGH BICYCLE COOPERATIVE,388.28
Environment & Regeneration,2013-09-30,EDINBURGH BICYCLE COOPERATIVE,830.58
Environment & Regeneration,2013-09-30,EDINBURGH BICYCLE COOPERATIVE,497.44
Environment & Regeneration,2013-09-06,EDINBURGH BICYCLE COOPERATIVE,791.66
Environment & Regeneration,2013-09-06,EDINBURGH BICYCLE COOPERATIVE,465.83
Environment & Regeneration,2013-09-06,EDMUNDSON ELECTRICAL LTD,1640.76
Adult and Culture,2013-09-23,EDWARD LLOYD TRUST,1015.39
Adult and Culture,2013-09-24,EIGHTON LODGE,-486.00
Adult and Culture,2013-09-24,EIGHTON LODGE,1880.00
Environment & Regeneration,2013-09-10,ELECTRIC CENTER,661.44
Adult and Culture,2013-09-24,ELIOT HOUSE NURSING HOME,-824.40
Adult and Culture,2013-09-24,ELIOT HOUSE NURSING HOME,1656.00
Environment & Regeneration,2013-09-10,ELJAY RESEARCH,4600.00
Environment & Regeneration,2013-09-27,ELJAY RESEARCH,1250.00
Environment & Regeneration,2013-09-03,ELJAY RESEARCH,1500.00
Environment & Regeneration,2013-09-03,ELJAY RESEARCH,1500.00
Adult and Culture,2013-09-10,ELLA MCCAMBRIDGE,1457.28
Adult and Culture,2013-09-10,ELLA MCCAMBRIDGE,-18716.49
Adult and Culture,2013-09-10,ELLA MCCAMBRIDGE,72118.86
Adult and Culture,2013-09-10,ELLA MCCAMBRIDGE,418.28
Environment & Regeneration,2013-09-24,ELLIOTT  GROUP LTD,34609.59
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-1400.56
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-762.80
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-526.16
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-315.20
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-584.28
Adult and Culture,2013-09-24,ELSWICK HALL NDC,-884.88
Adult and Culture,2013-09-24,ELSWICK HALL NDC,15318.64
Adult and Culture,2013-09-24,ELSWICK HALL NDC,6091.28
Adult and Culture,2013-09-24,ELSWICK HALL NDC,6091.28
Adult and Culture,2013-09-24,ELSWICK HALL NDC,3045.64
Adult and Culture,2013-09-24,ELSWICK HALL NDC,3045.64
Adult and Culture,2013-09-24,ELSWICK HALL NDC,3045.64
Adult and Culture,2013-09-24,ELSWICK HALL NDC,3239.36
Adult and Culture,2013-09-24,ELSWICK HALL NDC,439.16
Adult and Culture,2013-09-24,ELSWICK HALL NDC,3615.68
Adult and Culture,2013-09-24,ELSWICK HALL NDC,7505.33
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,-2825.35
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,-4190.78
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,8844.58
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,11231.84
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,466.29
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,439.16
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,2666.33
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,2183.16
Adult and Culture,2013-09-24,ELSWICK HALL NURSING HOME,439.16
Chief Executive's,2013-09-06,EMC COMPUTER SYSTEMS UK LIMITED,14679.00
Adult and Culture,2013-09-06,EMERALD GROUP PUBLISHING LIMITED,325.00
Chief Executive's,2013-09-30,ENCORE ENVELOPES,2585.43
Chief Executive's,2013-09-30,ENCORE ENVELOPES,579.80
Chief Executive's,2013-09-19,ENCORE ENVELOPES,686.95
Chief Executive's,2013-09-19,ENCORE ENVELOPES,749.40
Environment & Regeneration,2013-09-27,ENER-G COMBINED POWER SOUTH,273.97
Environment & Regeneration,2013-09-17,ENER-G COMBINED POWER SOUTH,361.28
HRA,2013-09-27,ENER-G SWITCH2 LTD,407.29
HRA,2013-09-16,ENER-G SWITCH2 LTD,1112.44
Adult and Culture,2013-09-05,ENGLISH CHURCHES HOUSING GROUP,546.25
Chief Executive's,2013-09-16,ENGLISH CHURCHES HOUSING GROUP,1135.54
Chief Executive's,2013-09-16,ENGLISH CHURCHES HOUSING GROUP,719.06
Adult and Culture,2013-09-05,ENTERPRISE 5 HOUSING ASSOCIATION,13859.28
Adult and Culture,2013-09-05,ENTERPRISE 5 HOUSING ASSOCIATION,23013.36
Environment & Regeneration,2013-09-06,ENTROTEC LTD,1314.35
Environment & Regeneration,2013-09-05,ENTROTEC LTD,1314.35
HRA,2013-09-27,ENVIROBLAST,350.00
Environment & Regeneration,2013-09-23,ENVIROCENTRE LTD,26983.19
Adult and Culture,2013-09-24,EOTHEN HOMES LTD,-2523.75
Adult and Culture,2013-09-24,EOTHEN HOMES LTD,7280.00
Adult and Culture,2013-09-25,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2013-09-25,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2013-09-25,EQUAL PARTNERSHIPS LTD,1285.44
Environment & Regeneration,2013-09-13,ESCAPE FITNESS LTD,299.06
Children's Services,2013-09-13,ESITO LIMITED,2000.00
Adult and Culture,2013-09-24,ESKDALE HOUSE CARE HOME,2200.00
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,-294.40
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,-667.80
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,-315.20
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,8123.32
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,10261.24
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,8657.88
Adult and Culture,2013-09-24,ESPA LTD - EUROPEAN SERVICES FOR,7514.36
Chief Executive's,2013-09-06,ESTATES GAZETTE,675.00
Chief Executive's,2013-09-06,ESTEEM SYSTEMS PLC,896.00
Environment & Regeneration,2013-09-18,EURO TRUCKBODIES LTD,1595.00
Adult and Culture,2013-09-05,EVAC + CHAIR INTERNATIONAL LTD,1568.40
Environment & Regeneration,2013-09-25,EVENT COVER PRODUCTIONS LTD,987.00
Chief Executive's,2013-09-23,EVENTCOVER PRODUCTIONS LTD,684.00
Environment & Regeneration,2013-09-27,EVERITT & MARSHALL LTD,286.14
Chief Executive's,2013-09-19,EVERSHEDS LLP,842.80
Children's Services,2013-09-25,EVOLUTION CHILDRENS SERVICES LTD,21600.00
Children's Services,2013-09-25,EVOLUTION CHILDRENS SERVICES LTD,21600.00
Adult and Culture,2013-09-24,EXECUTIVE CARE GROUP,2164.00
Children's Services,2013-09-03,EXPERIAN LTD,4010.00
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,1341.65
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,510.02
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,656.76
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,328.00
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,447.48
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,733.22
Environment & Regeneration,2013-09-23,EYRE & ELLISTON LTD T/A EGS,1638.00
Environment & Regeneration,2013-09-09,EYRE & ELLISTON LTD T/A EGS,256.92
Environment & Regeneration,2013-09-03,EYRE & ELLISTON LTD T/A EGS,2257.52
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,2944.52
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,600.74
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,553.50
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,407.33
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,393.80
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,267.86
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,310.00
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,310.00
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1846.08
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1092.00
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1080.00
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,3119.70
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1325.80
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1832.66
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,340.00
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1845.06
Environment & Regeneration,2013-09-30,EYRE & ELLISTON LTD T/A EGS,1838.96
Environment & Regeneration,2013-09-02,EYRE & ELLISTON LTD T/A EGS,1461.50
Environment & Regeneration,2013-09-06,EYRE & ELLISTON LTD T/A EGS,851.65
Environment & Regeneration,2013-09-06,EYRE & ELLISTON LTD T/A EGS,980.05
Environment & Regeneration,2013-09-06,EYRE & ELLISTON LTD T/A EGS,2058.55
Environment & Regeneration,2013-09-06,EYRE & ELLISTON LTD T/A EGS,584.00
