Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-08-01,PROJECT NORTH EAST,613.68
Adult and Culture,2011-08-11,THE ANGELOU CENTRE,900.08
Adult and Culture,2011-08-22,THE BYKER CENTRE,912.97
Adult and Culture,2011-08-16,N POWER NORTHERN LTD,661.55
Adult and Culture,2011-08-25,DAVID JOHNSON TAXIS,1575.00
Adult and Culture,2011-08-01,DJ MINIBUSES,435.00
Adult and Culture,2011-08-01,DJ MINIBUSES,435.00
Adult and Culture,2011-08-16,DJ MINIBUSES,435.00
Adult and Culture,2011-08-16,DJ MINIBUSES,435.00
Adult and Culture,2011-08-16,LA TAXIS,739.00
Adult and Culture,2011-08-15,LA TAXIS,684.00
Adult and Culture,2011-08-11,N POWER NORTHERN LTD,1112.65
Adult and Culture,2011-08-03,FREEDOM LINK,452.00
Adult and Culture,2011-08-22,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-08-01,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-08-15,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-08-30,ONLINE-ERGONOMICS,740.48
Adult and Culture,2011-08-18,ACTION ON HEARING LOSS,616.30
Adult and Culture,2011-08-15,NEWCASTLE AMBULANCE SERVICE,2020.00
Adult and Culture,2011-08-05,RNIB,694.50
Adult and Culture,2011-08-15,BEC DISPLAY LTD,1212.30
Adult and Culture,2011-08-15,N POWER NORTHERN LTD,871.58
Adult and Culture,2011-08-16,LEMINGTON CENTRE,1200.00
Adult and Culture,2011-08-01,JAMES MILNE ASSOCIATES,1100.00
Adult and Culture,2011-08-25,JAMES MILNE ASSOCIATES,880.00
Adult and Culture,2011-08-26,MOORLAND POTTERY,1080.00
Adult and Culture,2011-08-25,NEWCASTLE GATESHEAD INITIATIVE,55055.34
Adult and Culture,2011-08-30,NEWCASTLE GATESHEAD INITIATIVE,55055.34
Adult and Culture,2011-08-15,NORTHERN HERITAGE SERVICES LTD,753.28
Adult and Culture,2011-08-19,Redacted Personal Data,1250.00
Adult and Culture,2011-08-11,Redacted Personal Data,1200.00
Adult and Culture,2011-08-12,Redacted Personal Data,678.94
Adult and Culture,2011-08-15,STATEX PRESS NORTHERN LTD,19000.00
Adult and Culture,2011-08-16,THE NEWCASTLE POSTER COMPANY,700.00
Adult and Culture,2011-08-11,WESTAIR REPRODUCTIONS LTD,514.15
Adult and Culture,2011-08-05,Redacted Personal Data,1250.00
Adult and Culture,2011-08-04,ACORN CURTAINS AND BLINDS,699.36
Adult and Culture,2011-08-01,CANON UK  LTD,1137.13
Adult and Culture,2011-08-22,EAST END COMMUNITY DEVELOPMENT ALLIANCE,2571.50
Adult and Culture,2011-08-04,FOOTSTEPS INTO ASHFIELD,3624.00
Adult and Culture,2011-08-04,FOOTSTEPS INTO ASHFIELD,613.00
Adult and Culture,2011-08-10,INTERACTIVE DEVELOPMENT LTD,13156.50
Adult and Culture,2011-08-11,NEWCASTLE UNITED FOUNDATION,786.91
Adult and Culture,2011-08-22,OCN,2600.00
Adult and Culture,2011-08-22,OCN,4645.00
Adult and Culture,2011-08-04,OCR,1040.00
Adult and Culture,2011-08-04,POTTS PRINTERS LTD,896.00
Adult and Culture,2011-08-04,S L DATA LTD,746.00
Adult and Culture,2011-08-04,SGS UNITED KINGDOM LTD,2372.50
Adult and Culture,2011-08-04,SIEMENS FINANCIAL SERVICES LTD,591.96
Adult and Culture,2011-08-25,STATE 8 PROMOTIONS,1425.00
Adult and Culture,2011-08-04,UNISON,23078.15
Adult and Culture,2011-08-01,ASKEWS LIBRARY SERVICES LTD,645.21
Adult and Culture,2011-08-18,BBC AUDIO BOOKS LTD,527.04
Adult and Culture,2011-08-01,BERTRAM LIBRARY SERVICES,662.78
Adult and Culture,2011-08-11,BERTRAM LIBRARY SERVICES,462.44
Adult and Culture,2011-08-17,BERTRAM LIBRARY SERVICES,639.74
Adult and Culture,2011-08-08,HANXIN LIMITED,3080.19
Adult and Culture,2011-08-08,HANXIN LIMITED,1922.91
Adult and Culture,2011-08-15,READ-THE READING AGENCY,1796.00
Adult and Culture,2011-08-15,ULVERSCROFT LARGE PRINT BOOKS LTD,605.80
Adult and Culture,2011-08-15,ULVERSCROFT LARGE PRINT BOOKS LTD,509.50
Adult and Culture,2011-08-04,WF HOWES LTD,495.70
Adult and Culture,2011-08-11,AXIELL LTD,18150.41
Adult and Culture,2011-08-11,AXIELL LTD,3470.00
Adult and Culture,2011-08-01,COVER GOLD LTD,1820.00
Adult and Culture,2011-08-15,COVER GOLD LTD,475.00
Adult and Culture,2011-08-24,DURHAM BUSINESSWEAR LTD,2744.75
Adult and Culture,2011-08-12,KAJIMA NEWCASTLE LIBRARIES LTD,277036.55
Adult and Culture,2011-08-10,NEOPOST-CREDIFON ACCOUNTS,2000.00
Adult and Culture,2011-08-08,OCE FINANCE,2335.00
Adult and Culture,2011-08-11,Redacted Personal Data,750.00
Adult and Culture,2011-08-01,SGS UNITED KINGDOM LTD,1357.60
Adult and Culture,2011-08-04,SUPPLIES TEAM LTD,7.35
Adult and Culture,2011-08-04,SUPPLIES TEAM LTD,750.26
Adult and Culture,2011-08-15,TRICHROME LTD,433.38
Adult and Culture,2011-08-01,ELANDERS HINDSON LTD,1356.00
Adult and Culture,2011-08-01,CANON UK  LTD,554.59
Adult and Culture,2011-08-04,DYSLEXIA ACTION SHOP,450.00
Adult and Culture,2011-08-19,GE CAPITAL EQUIPMENT FINANCE LTD,733.45
Adult and Culture,2011-08-01,HEATON COMMUNITY CENTRE,750.75
Adult and Culture,2011-08-17,"OCN OXFORD, THAMES AND CHILTERN LTD SERV",567.00
Adult and Culture,2011-08-15,OCR,700.00
Adult and Culture,2011-08-26,OCR,800.00
Adult and Culture,2011-08-01,PEARSON - EDEXCEL,809.90
Adult and Culture,2011-08-26,THE OPEN UNIVERSITY,700.00
Adult and Culture,2011-08-16,ANCHOR HOUSING TRUST,550.11
Adult and Culture,2011-08-30,ASIAN BUSINESS CONNEXIONS,3000.00
Adult and Culture,2011-08-11,AT HOME IN THE COMMUNITY LTD,1851.80
Adult and Culture,2011-08-11,AT HOME IN THE COMMUNITY LTD,1851.80
Adult and Culture,2011-08-22,AUTISM NORTH (MURTON GRANGE),1670.00
Adult and Culture,2011-08-25,C.I.C.,610.00
Adult and Culture,2011-08-08,CAPABILITYS,1594.78
Adult and Culture,2011-08-08,CAPABILITYS,16.90
Adult and Culture,2011-08-08,CAPABILITYS,10.00
Adult and Culture,2011-08-08,CAPABILITYS,22.88
Adult and Culture,2011-08-16,COMENSURA LTD,8394.77
Adult and Culture,2011-08-08,COMENSURA LTD,3642.24
Adult and Culture,2011-08-11,COOPERATIVE FUNERAL SERVICE,2678.00
Adult and Culture,2011-08-22,COQUET TRUST,1832.68
Adult and Culture,2011-08-22,COQUET TRUST,2547.52
Adult and Culture,2011-08-22,COQUET TRUST,1067.80
Adult and Culture,2011-08-22,COQUET TRUST,749.36
Adult and Culture,2011-08-22,COQUET TRUST,769.92
Adult and Culture,2011-08-11,COQUET TRUST,1832.68
Adult and Culture,2011-08-08,CREATIVE CONCEPTIONS LTD,475.00
Adult and Culture,2011-08-11,DIMENSIONS (UK) LTD,1126.04
Adult and Culture,2011-08-04,DWP,597.80
Adult and Culture,2011-08-04,DWP,1356.60
Adult and Culture,2011-08-02,EDWARD LLOYD TRUST,597.26
Adult and Culture,2011-08-04,ELSWICK HALL CARE HOME,1115.86
Adult and Culture,2011-08-30,GUARDIAN HOMECARE & NURSING (NCLE) LTD,568.00
Adult and Culture,2011-08-04,HM COURTS & TRIBUNALS SERVICE,599.66
Adult and Culture,2011-08-04,LAWN CARE & GARDEN SERVICES,765.00
Adult and Culture,2011-08-22,LEONARD CHESHIRE DISABILITY,1650.44
Adult and Culture,2011-08-22,MENTAL HEALTH MATTERS,34251.25
Adult and Culture,2011-08-25,NEWCASTLE HEALTHY CITY PROJECT,51000.00
Adult and Culture,2011-08-16,NEWCASTLE UPON TYNE FOUNDATION TRUST,625.00
Adult and Culture,2011-08-11,NORTH EAST AUTISTIC SOCIETY,1818.96
Adult and Culture,2011-08-11,NORTH EAST AUTISTIC SOCIETY,1818.96
Adult and Culture,2011-08-24,NORTHUMBERLAND TYNE & WEAR NHS TRUST,640.00
Adult and Culture,2011-08-16,R W BARRETT & SON,765.00
Adult and Culture,2011-08-16,R W BARRETT & SON,912.00
Adult and Culture,2011-08-22,R W BARRETT & SON,765.00
Adult and Culture,2011-08-11,R W BARRETT & SON,912.00
Adult and Culture,2011-08-05,Redacted Personal Data,2714.29
Adult and Culture,2011-08-11,Redacted Personal Data,1000.00
Adult and Culture,2011-08-22,Redacted Personal Data,570.00
Adult and Culture,2011-08-04,Redacted Personal Data,1463.75
Adult and Culture,2011-08-19,Redacted Personal Data,2100.00
Adult and Culture,2011-08-18,Redacted Personal Data,3611.75
Adult and Culture,2011-08-16,Redacted Personal Data,5872.12
Adult and Culture,2011-08-26,Redacted Personal Data,4496.82
Adult and Culture,2011-08-05,ROYAL MAIL,561.54
Adult and Culture,2011-08-22,SUE ROSS CONSULTING LTD,1120.80
Adult and Culture,2011-08-10,WALMSLEY FURNISHING,939.75
Adult and Culture,2011-08-17,ACCEPT CARE,6518.64
Adult and Culture,2011-08-16,CARE UK LEARNING DISABILITIES SERVICES,586.96
Adult and Culture,2011-08-17,CARE UK LEARNING DISABILITIES SERVICES,1122.88
Adult and Culture,2011-08-08,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2011-08-08,CARE UK LEARNING DISABILITIES SERVICES,744.00
Adult and Culture,2011-08-08,CARE UK LEARNING DISABILITIES SERVICES,1556.24
Adult and Culture,2011-08-04,COMENSURA LTD,27048.26
Adult and Culture,2011-08-04,COMENSURA LTD,36461.05
Adult and Culture,2011-08-15,COMENSURA LTD,23806.34
Adult and Culture,2011-08-03,COMENSURA LTD,25923.61
Adult and Culture,2011-08-03,COMENSURA LTD,32883.84
Adult and Culture,2011-08-03,COMENSURA LTD,28100.93
Adult and Culture,2011-08-03,COMENSURA LTD,26061.00
Adult and Culture,2011-08-17,EQUAL PARTNERSHIPS LTD,1272.00
Adult and Culture,2011-08-17,EQUAL PARTNERSHIPS LTD,1272.00
Adult and Culture,2011-08-17,EQUAL PARTNERSHIPS LTD,1272.00
Adult and Culture,2011-08-17,EQUAL PARTNERSHIPS LTD,1272.00
Adult and Culture,2011-08-04,FOUR SEASONS HEALTH CARE,4032.00
Adult and Culture,2011-08-17,LEONARD CHESHIRE DISABILITY,622.16
Adult and Culture,2011-08-23,MEARS CARE LTD,21660.53
Adult and Culture,2011-08-23,MEARS CARE LTD,20991.07
Adult and Culture,2011-08-23,MEARS CARE LTD,22256.10
Adult and Culture,2011-08-16,MOMENTUM,1054.00
Adult and Culture,2011-08-17,MOMENTUM,2672.60
Adult and Culture,2011-08-17,NEW BEGININGS (NE) LTD,3472.00
Adult and Culture,2011-08-17,NEWCASTLE HOME CARE ASSOCIATES,749.76
Adult and Culture,2011-08-08,NEWCASTLE HOME CARE ASSOCIATES,849.44
Adult and Culture,2011-08-17,NOMAD E5 HOUSING ASSOCIATION,628.76
Adult and Culture,2011-08-17,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
Adult and Culture,2011-08-17,PERCY HEDLEY FOUNDATION,18098.00
Adult and Culture,2011-08-17,POTENS,1200.00
Adult and Culture,2011-08-24,Redacted Personal Data,1244.00
Adult and Culture,2011-08-26,Redacted Personal Data,1000.00
Adult and Culture,2011-08-26,Redacted Personal Data,1000.00
Adult and Culture,2011-08-25,Redacted Personal Data,700.00
Adult and Culture,2011-08-11,Redacted Personal Data,1500.00
Adult and Culture,2011-08-26,Redacted Personal Data,670.00
Adult and Culture,2011-08-03,Redacted Personal Data,666.00
Adult and Culture,2011-08-03,Redacted Personal Data,1307.39
Adult and Culture,2011-08-17,RIVERSIDE GROUPLTD,505.50
Adult and Culture,2011-08-17,SAFE HANDS HOMECARE LTD,796.80
Adult and Culture,2011-08-17,THE EDWARD LLOYD TRUST,1118.38
Adult and Culture,2011-08-24,THE PERCY HEDLEY FOUNDATION,675.92
Adult and Culture,2011-08-24,THE PERCY HEDLEY FOUNDATION,6356.78
Adult and Culture,2011-08-24,THE PERCY HEDLEY FOUNDATION,9441.28
Adult and Culture,2011-08-24,THE PERCY HEDLEY FOUNDATION,516.56
Adult and Culture,2011-08-24,THE PERCY HEDLEY FOUNDATION,1690.56
Adult and Culture,2011-08-17,TRIMAR CARE LTD,624.33
Adult and Culture,2011-08-17,TRIMAR CARE LTD,17672.50
Adult and Culture,2011-08-17,TRIMAR CARE LTD,10781.46
Adult and Culture,2011-08-17,TRIMAR CARE LTD,11695.76
Adult and Culture,2011-08-17,TRIMAR CARE LTD,624.33
Adult and Culture,2011-08-17,TRIMAR CARE LTD,624.33
Adult and Culture,2011-08-17,TRIMAR CARE LTD,624.33
Adult and Culture,2011-08-17,TRIMAR CARE LTD,624.33
Adult and Culture,2011-08-11,ANCHOR TRUST,8793.44
Adult and Culture,2011-08-11,AT HOME IN THE COMMUNITY LTD,9648.00
Adult and Culture,2011-08-11,AZURE,11700.12
Adult and Culture,2011-08-11,BANKS OF THE WEAR LTD,1794.56
Adult and Culture,2011-08-11,BYKER BRIDGE HOUSING ASSOCIATION,62954.92
Adult and Culture,2011-08-11,CARE UK LTD,15678.00
Adult and Culture,2011-08-11,CARING HANDS,1189.72
Adult and Culture,2011-08-11,CHEVIOT HOUSING ASS. LTD.,3851.72
Adult and Culture,2011-08-11,COMM & HOUSING SUPPORTING PEOPLE-GROSS,41903.12
Adult and Culture,2011-08-01,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2011-08-22,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2011-08-08,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2011-08-15,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2011-08-30,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2011-08-01,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,23466.51
Adult and Culture,2011-08-22,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,28568.82
Adult and Culture,2011-08-08,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,22820.89
Adult and Culture,2011-08-15,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,5324.47
Adult and Culture,2011-08-30,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,22370.37
Adult and Culture,2011-08-11,COQUET TRUST,31742.28
Adult and Culture,2011-08-11,CREATIVE SUPPORT,5145.60
Adult and Culture,2011-08-11,DEMENTIA CARE PARTNERSHIP,44921.76
Adult and Culture,2011-08-11,DIMENSIONS,13266.00
Adult and Culture,2011-08-11,ENGLISH CHURCHES HOUSING GROUP,4198.94
Adult and Culture,2011-08-11,ENTERPRISE 5 HOUSING ASSOCIATION,35242.40
Adult and Culture,2011-08-11,HAVEN (TYNESIDE) LTD,18512.20
Adult and Culture,2011-08-11,HOME HOUSING ASSOC. (SUPPORTING PEOPLE),8532.25
Adult and Culture,2011-08-11,INTERACTIVE SUPPORT LTD,2455.44
Adult and Culture,2011-08-11,KEYRING LIVING SUPPORT NETWORK,4443.60
Adult and Culture,2011-08-11,LIFEWAYS COMMUNITY CARE,12605.04
Adult and Culture,2011-08-11,MEARS HI LTD,21623.81
Adult and Culture,2011-08-11,MENTAL HEALTH CONCERN,12133.16
Adult and Culture,2011-08-02,MENTAL HEALTH MATTERS,12519.30
Adult and Culture,2011-08-11,MENTAL HEALTH MATTERS,9468.96
Adult and Culture,2011-08-11,NEW BEGINNINGS (NORTH EAST) LTD,27125.92
Adult and Culture,2011-08-11,NEW LEAF SUPPORTING INDEPENDENCE,-26.20
Adult and Culture,2011-08-11,NEW LEAF SUPPORTING INDEPENDENCE,13094.56
Adult and Culture,2011-08-11,NEW PROSPECTS ASSOCIATION LTD,3618.00
Adult and Culture,2011-08-11,NEWCASTLE CITIZENS ADVICE BUREAU,20892.48
Adult and Culture,2011-08-11,NEWCASTLE JEWISH HOUSING ASSOCIATION,722.28
Adult and Culture,2011-08-11,NEWCASTLE WOMENS AID,12578.16
Adult and Culture,2011-08-11,NORCARE LTD,25308.36
Adult and Culture,2011-08-11,NORTH EAST COUNCIL ON ADDICTIONS,2776.20
Adult and Culture,2011-08-11,NORTH OF ENGLAND REFUGEE SERVICE LTD,5413.52
Adult and Culture,2011-08-11,NORTHERN LIFE CARE LTD,9200.00
Adult and Culture,2011-08-11,PANAH LTD,5300.68
Adult and Culture,2011-08-11,PHOENIX HOUSE,8723.12
Adult and Culture,2011-08-11,PRAXIS SERVICE,19729.08
Adult and Culture,2011-08-11,QUALITY OF LIFE PARTNERSHIP,18243.40
Adult and Culture,2011-08-11,QUALITY OF LIFE PARTNERSHIP,3172.68
Adult and Culture,2011-08-11,REAL LIFE OPTIONS,6076.28
Adult and Culture,2011-08-11,RICHMOND FELLOWSHIP LTD,7210.56
Adult and Culture,2011-08-11,SALVATION ARMY CARE UNIT,44611.56
Adult and Culture,2011-08-11,SOCIETY OF ST VINCENT DE PAUL,7770.28
Adult and Culture,2011-08-11,ST ANNES COMMUNITY SERVICES,1252.28
Adult and Culture,2011-08-11,ST CUTHBERTS CARE,24241.04
Adult and Culture,2011-08-11,STONHAM,46086.88
Adult and Culture,2011-08-11,STONHAM,14610.84
Adult and Culture,2011-08-11,THE CYRENIANS,110996.68
Adult and Culture,2011-08-11,THE DEPAUL TRUST,17142.72
Adult and Culture,2011-08-11,THE EDWARD LLOYD TRUST,31910.40
Adult and Culture,2011-08-11,THE OUTPOST HOUSING PROJECT,5582.64
