Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2012-06-07,BUNZL CLEANING & HYGIENE SUPPLIES,587.99
Adult and Culture,2012-06-20,AXIELL LTD,650.00
Adult and Culture,2012-06-07,CIPFA,500.00
Adult and Culture,2012-06-20,DANCE NORTH LTD,4000.00
Adult and Culture,2012-06-07,KAJIMA NEWCASTLE LIBRARIES LTD,281506.50
Adult and Culture,2012-06-18,NEOPOST FINANCE LTD,488.17
Adult and Culture,2012-06-08,SODEXO PRESTIGE,554.50
Adult and Culture,2012-06-21,SODEXO PRESTIGE,634.50
Adult and Culture,2012-06-13,SODEXO PRESTIGE,632.50
Adult and Culture,2012-06-06,COMMUNISIS,890.00
Adult and Culture,2012-06-07,COMMUNISIS,890.00
Adult and Culture,2012-06-29,PAVILION PRINT,1795.00
Adult and Culture,2012-06-28,OCR,1248.00
Adult and Culture,2012-06-22,SUPPLIES TEAM LTD,512.59
Adult and Culture,2012-06-15,AT HOME IN THE COMMUNITY LTD,1851.80
Adult and Culture,2012-06-22,BRIAR DENE KENNELS,690.00
Adult and Culture,2012-06-21,CIC,762.50
Adult and Culture,2012-06-25,COQUET TRUST,1832.68
Adult and Culture,2012-06-26,COQUET TRUST,1067.80
Adult and Culture,2012-06-26,COQUET TRUST,2531.12
Adult and Culture,2012-06-26,COQUET TRUST,749.36
Adult and Culture,2012-06-26,COQUET TRUST,769.92
Adult and Culture,2012-06-22,DEMENTIA CARE PARTNERSHIP,1804.12
Adult and Culture,2012-06-11,DIMENSIONS,1126.04
Adult and Culture,2012-06-12,GUARDIAN HOMECARE & NURSING (NCLE) LTD,1791.52
Adult and Culture,2012-06-25,GUARDIAN HOMECARE & NURSING (NCLE) LTD,608.00
Adult and Culture,2012-06-15,ISOS,1370.85
Adult and Culture,2012-06-21,NCC CORPORATE APPOINTEESHIPS A/C,93061.42
Adult and Culture,2012-06-07,NCC CORPORATE APPOINTEESHIPS A/C,196779.64
Adult and Culture,2012-06-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),1818.96
Adult and Culture,2012-06-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),1818.96
Adult and Culture,2012-06-22,NPOWER,777.98
Adult and Culture,2012-06-18,R W BARRETT & SON,2625.32
Adult and Culture,2012-06-08,RED RIDGE RESIDENTIAL,10682.34
Adult and Culture,2012-06-15,Redacted Personal Data,2145.00
Adult and Culture,2012-06-29,Redacted Personal Data,2311.35
Adult and Culture,2012-06-19,WALMSLEY FURNISHING,799.93
Adult and Culture,2012-06-21,YOUR HOMES NEWCASTLE,1462.77
Adult and Culture,2012-06-12,SUE ROSS CONSULTING LTD,1119.50
Adult and Culture,2012-06-22,GRANGE WELFARE ASSOCIATION,513.02
Adult and Culture,2012-06-22,GRANGE WELFARE ASSOCIATION,513.02
Adult and Culture,2012-06-18,BIZSPACE MIDDLESBROUGH - QUEENSWAY,640.00
Adult and Culture,2012-06-18,BIZSPACE MIDDLESBROUGH - QUEENSWAY,640.00
Adult and Culture,2012-06-28,CIS PROPERTIES,26170.25
Adult and Culture,2012-06-06,GATESHEAD HOUSING,938.60
Adult and Culture,2012-06-21,GVA,9282.66
Adult and Culture,2012-06-21,GVA,6053.62
Adult and Culture,2012-06-01,N POWER NORTHERN LTD,1858.04
Adult and Culture,2012-06-01,N POWER NORTHERN LTD,1087.83
Adult and Culture,2012-06-01,N POWER NORTHERN LTD,631.39
Adult and Culture,2012-06-25,N POWER NORTHERN LTD,1624.74
Adult and Culture,2012-06-22,Redacted Personal Data,5793.30
Adult and Culture,2012-06-22,ROSEWOOD VILLA RESIDENTIAL HOME,540.00
Adult and Culture,2012-06-22,BRIAR DENE KENNELS,551.00
Adult and Culture,2012-06-22,CAPABILITYS,968.90
Adult and Culture,2012-06-08,CARE QUALITY COMMISSION,1093.00
Adult and Culture,2012-06-27,CENTRE WEST (NEWCASTLE) LTD,11000.00
Adult and Culture,2012-06-15,COMENSURA LTD,5363.81
Adult and Culture,2012-06-15,COMENSURA LTD,5703.69
Adult and Culture,2012-06-01,COMENSURA LTD,6220.32
Adult and Culture,2012-06-01,COMENSURA LTD,6379.51
Adult and Culture,2012-06-26,COMENSURA LTD,7041.58
Adult and Culture,2012-06-26,COMENSURA LTD,7135.88
Adult and Culture,2012-06-11,CONNIE LEWCOCK RESOURCE CENTRE,508.19
Adult and Culture,2012-06-08,HAREHILLS RESOURCE CENTRE,514.24
Adult and Culture,2012-06-28,KJS TRAVEL LTD,550.00
Adult and Culture,2012-06-21,N C TONGE,2000.00
Adult and Culture,2012-06-28,N C TONGE,2500.00
Adult and Culture,2012-06-29,NEWCASTLE RCO FUND,2305.00
Adult and Culture,2012-06-21,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,138894.75
Adult and Culture,2012-06-25,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,7607.41
Adult and Culture,2012-06-25,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2950.30
Adult and Culture,2012-06-08,NORTH EAST THEATRE TRUST LTD,20500.00
Adult and Culture,2012-06-25,NORTH TYNESIDE PRIMARY CARE TRUST,695.51
Adult and Culture,2012-06-22,NORTHERN STAGE,25000.00
Adult and Culture,2012-06-08,R W BARRETT & SON,820.00
Adult and Culture,2012-06-15,R W BARRETT & SON,820.00
Adult and Culture,2012-06-15,R W BARRETT & SON,2471.84
Adult and Culture,2012-06-18,R W BARRETT & SON,990.00
Adult and Culture,2012-06-22,R W BARRETT & SON,2561.50
Adult and Culture,2012-06-21,Redacted Personal Data,1684.80
Adult and Culture,2012-06-08,Redacted Personal Data,700.00
Adult and Culture,2012-06-29,THE BUSINESSLAB GROUP LTD,15000.00
Adult and Culture,2012-06-22,THE CENTRE FOR CHILDRENS BOOKS,46000.00
Adult and Culture,2012-06-22,THE GLOBE GALLERY,7500.00
Adult and Culture,2012-06-26,XENTRALL SHARED SERVICES,421.25
Adult and Culture,2012-06-28,COMFORT CALL LTD,1995.62
Adult and Culture,2012-06-21,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,30456.66
Adult and Culture,2012-06-01,NORTH TYNESIDE PRIMARY CARE TRUST,4430.88
Adult and Culture,2012-06-21,Redacted Personal Data,580.86
Adult and Culture,2012-06-21,Redacted Personal Data,2696.04
Adult and Culture,2012-06-20,Redacted Personal Data,2236.30
Adult and Culture,2012-06-27,Redacted Personal Data,4496.82
Adult and Culture,2012-06-20,Redacted Personal Data,707.07
Adult and Culture,2012-06-22,CAPABILITYS,13.80
Adult and Culture,2012-06-11,CONNIE LEWCOCK RESOURCE CENTRE,13.20
Adult and Culture,2012-06-11,Redacted Personal Data,1500.00
Adult and Culture,2012-06-07,Redacted Personal Data,1926.80
Adult and Culture,2012-06-26,ANCHOR TRUST,18274.96
Adult and Culture,2012-06-08,ASPIRATIONS CARE LTD,17672.50
Adult and Culture,2012-06-08,ASPIRATIONS CARE LTD,17672.50
Adult and Culture,2012-06-26,CARE UK HOMECARE,1724.82
Adult and Culture,2012-06-26,CARE UK HOMECARE,1841.10
Adult and Culture,2012-06-08,CASTLE CRAIG HOSPITAL LTD,1177.46
Adult and Culture,2012-06-08,CASTLE CRAIG HOSPITAL LTD,1338.72
Adult and Culture,2012-06-27,DUNDEE CITY COUNCIL,8401.44
Adult and Culture,2012-06-26,EQUAL PARTNERSHIPS LTD,1285.44
Adult and Culture,2012-06-26,JB SKILLCARE LTD,7766.67
Adult and Culture,2012-06-26,JB SKILLCARE LTD,7705.20
Adult and Culture,2012-06-26,JB SKILLCARE LTD,4032.00
Adult and Culture,2012-06-26,JB SKILLCARE LTD,4032.00
Adult and Culture,2012-06-26,JB SKILLCARE LTD,4032.00
Adult and Culture,2012-06-26,JB SKILLCARE LTD,7705.20
Adult and Culture,2012-06-26,JB SKILLCARE LTD,4032.00
Adult and Culture,2012-06-26,JB SKILLCARE LTD,7752.02
Adult and Culture,2012-06-20,MEARS CARE LTD,22258.95
Adult and Culture,2012-06-20,MEARS CARE LTD,21980.23
Adult and Culture,2012-06-20,MEARS CARE LTD,22439.29
Adult and Culture,2012-06-15,MENTAL HEALTH MATTERS,17536.00
Adult and Culture,2012-06-29,MIDDLESBROUGH BOROUGH COUNCIL,996.00
Adult and Culture,2012-06-08,NEWCASTLE HOME CARE ASSOCIATES,6842.08
Adult and Culture,2012-06-08,NEWCASTLE HOME CARE ASSOCIATES,825.60
Adult and Culture,2012-06-06,NEWCASTLE HOMECARE ASSOCIATES,850.52
Adult and Culture,2012-06-12,Redacted Personal Data,1641.00
Adult and Culture,2012-06-12,Redacted Personal Data,684.00
Adult and Culture,2012-06-18,Redacted Personal Data,1348.20
Adult and Culture,2012-06-26,Redacted Personal Data,657.72
Adult and Culture,2012-06-26,ST ANNES COMMUNITY SERVICES,566.55
Adult and Culture,2012-06-26,THE HUNTERCOMBE GROUP,1841.72
Adult and Culture,2012-06-26,THE HUNTERCOMBE GROUP,1662.12
Adult and Culture,2012-06-18,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-06-11,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-06-25,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-06-06,COMM & HOUSING SUPPORTING PEOPLE-SUBSIDY,-11.54
Adult and Culture,2012-06-14,NEW LEAF SUPPORTING INDEPENDENCE,66.44
Adult and Culture,2012-06-21,AGE UK NEWCASTLE,2500.00
Adult and Culture,2012-06-21,AGE UK NEWCASTLE,64237.90
Adult and Culture,2012-06-21,AGE UK NEWCASTLE,9497.05
Adult and Culture,2012-06-21,AGE UK NEWCASTLE,31014.80
Adult and Culture,2012-06-21,AGE UK NEWCASTLE,9249.70
Adult and Culture,2012-06-21,ALZHEIMERS SOCIETY,10683.65
Adult and Culture,2012-06-21,BARNARDO'S NORTH EAST,7122.15
Adult and Culture,2012-06-21,BARNARDO'S NORTH EAST,22555.60
Adult and Culture,2012-06-21,BETTER DAYS,4272.95
Adult and Culture,2012-06-21,BLUE SKY TRUST,6647.85
Adult and Culture,2012-06-21,BODY POSITIVE NORTH EAST LTD,6995.50
Adult and Culture,2012-06-21,BYKER BRIDGE HOUSING ASSOCIATION,5701.80
Adult and Culture,2012-06-21,BYKER BRIDGE HOUSING ASSOCIATION,9870.20
Adult and Culture,2012-06-25,BYKER BRIDGE HOUSING ASSOCIATION,2152.20
Adult and Culture,2012-06-21,CARING HANDS,4522.85
Adult and Culture,2012-06-25,CENTRE WEST (NEWCASTLE) LTD,11000.00
Adult and Culture,2012-06-21,CRISIS,8986.20
Adult and Culture,2012-06-21,CROSSINGS,2374.05
Adult and Culture,2012-06-21,CSV LOCAL VOLUNTEERING,19980.95
Adult and Culture,2012-06-21,DISABILITY NORTH,32312.75
Adult and Culture,2012-06-21,DISABILITY NORTH,13008.40
Adult and Culture,2012-06-21,GREATER WALKER COMMUNITY TRUST,3440.80
Adult and Culture,2012-06-21,HEALTHWORKS NEWCASTLE,6301.90
Adult and Culture,2012-06-21,JET (JOBS EDUCATION & TRAINING),3931.84
Adult and Culture,2012-06-21,MENTAL HEALTH CONCERN,3697.50
Adult and Culture,2012-06-21,MENTAL HEALTH CONCERN,27228.90
Adult and Culture,2012-06-21,MENTAL HEALTH MATTERS,6738.80
Adult and Culture,2012-06-21,MENTAL HEALTH MATTERS,12183.90
Adult and Culture,2012-06-21,MILLIN CENTRE,2374.05
Adult and Culture,2012-06-21,NEW WRITING NORTH,2703.36
Adult and Culture,2012-06-21,NEWCASTLE CHINESE HEALTHY LIVING CENTRE,3323.50
Adult and Culture,2012-06-14,NEWCASTLE CITIZENS ADVICE BUREAU,21011.76
Adult and Culture,2012-06-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,11022.80
Adult and Culture,2012-06-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICE,9497.05
Adult and Culture,2012-06-21,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICES,4545.80
Adult and Culture,2012-06-21,NEWCASTLE HEALTHY CITY PROJECT,6796.60
Adult and Culture,2012-06-21,NEWCASTLE LAW CENTRE,14161.85
Adult and Culture,2012-06-21,NEWCASTLE PROPS,6172.70
Adult and Culture,2012-06-21,NEWCASTLE SOCIETY FOR BLIND PEOPLE,7667.00
Adult and Culture,2012-06-21,NEWCASTLE TOY & LEISURE LIBRARIES,7597.30
Adult and Culture,2012-06-25,NEWCASTLE UNITED FOUNDATION,11000.00
Adult and Culture,2012-06-21,NIWE,3832.05
Adult and Culture,2012-06-21,NORTH EAST COUNCIL ON ADDICTIONS,11569.35
Adult and Culture,2012-06-21,NORTHEAST SPECIAL NEEDS NETWORK,3323.50
Adult and Culture,2012-06-21,NORTHERN PRINT STUDIO,2898.50
Adult and Culture,2012-06-21,NORTHERN ROOTS,2374.05
Adult and Culture,2012-06-21,OPEN CLASP THEATRE COMPANY,4141.20
Adult and Culture,2012-06-21,PAKISTAN CULTURAL SOCIETY,2823.04
Adult and Culture,2012-06-21,PRINCES TRUST,4546.65
Adult and Culture,2012-06-21,Redacted Personal Data,9364.45
Adult and Culture,2012-06-21,Redacted Personal Data,17806.65
Adult and Culture,2012-06-21,Redacted Personal Data,8309.60
Adult and Culture,2012-06-21,Redacted Personal Data,7011.65
Adult and Culture,2012-06-21,Redacted Personal Data,5935.55
Adult and Culture,2012-06-21,Redacted Personal Data,1000.00
Adult and Culture,2012-06-21,Redacted Personal Data,4422.88
Adult and Culture,2012-06-21,Redacted Personal Data,1386.65
Adult and Culture,2012-06-21,Redacted Personal Data,6821.25
Adult and Culture,2012-06-21,Redacted Personal Data,8309.60
