Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2010-08-17,Redacted Personal Data,660.88
Adult and Culture,2010-08-17,Redacted Personal Data,885.20
Adult and Culture,2010-08-17,Redacted Personal Data,513.76
Adult and Culture,2010-08-17,Redacted Personal Data,1206.32
Adult and Culture,2010-08-17,Redacted Personal Data,1183.16
Adult and Culture,2010-08-17,Redacted Personal Data,6232.32
Adult and Culture,2010-08-17,Redacted Personal Data,4407.64
Adult and Culture,2010-08-17,Redacted Personal Data,2209.16
Adult and Culture,2010-08-17,Redacted Personal Data,632.32
Adult and Culture,2010-08-17,Redacted Personal Data,1070.00
Adult and Culture,2010-08-02,Redacted Personal Data,1135.40
Adult and Culture,2010-08-30,Redacted Personal Data,1135.40
Adult and Culture,2010-08-17,Redacted Personal Data,936.88
Adult and Culture,2010-08-17,Redacted Personal Data,599.40
Adult and Culture,2010-08-17,Redacted Personal Data,770.64
Adult and Culture,2010-08-17,Redacted Personal Data,685.04
Adult and Culture,2010-08-17,Redacted Personal Data,1743.60
Adult and Culture,2010-08-02,Redacted Personal Data,972.68
Adult and Culture,2010-08-30,Redacted Personal Data,946.43
Adult and Culture,2010-08-17,Redacted Personal Data,1453.00
Adult and Culture,2010-08-17,Redacted Personal Data,801.20
Adult and Culture,2010-08-17,Redacted Personal Data,1027.20
Adult and Culture,2010-08-18,Redacted Personal Data,1136.00
Adult and Culture,2010-08-02,Redacted Personal Data,856.40
Adult and Culture,2010-08-30,Redacted Personal Data,856.40
Adult and Culture,2010-08-17,Redacted Personal Data,4280.00
Adult and Culture,2010-08-17,Redacted Personal Data,707.00
Adult and Culture,2010-08-17,Redacted Personal Data,614.04
Adult and Culture,2010-08-17,Redacted Personal Data,513.64
Adult and Culture,2010-08-17,Redacted Personal Data,1805.00
Adult and Culture,2010-08-17,Redacted Personal Data,863.04
Adult and Culture,2010-08-17,Redacted Personal Data,623.20
Adult and Culture,2010-08-17,Redacted Personal Data,1880.96
Adult and Culture,2010-08-17,Redacted Personal Data,4237.12
Adult and Culture,2010-08-17,Redacted Personal Data,620.60
Adult and Culture,2010-08-17,Redacted Personal Data,1205.20
Adult and Culture,2010-08-17,Redacted Personal Data,2611.64
Adult and Culture,2010-08-17,Redacted Personal Data,1113.32
Adult and Culture,2010-08-17,Redacted Personal Data,1822.04
Adult and Culture,2010-08-17,Redacted Personal Data,738.80
Adult and Culture,2010-08-17,Redacted Personal Data,2189.95
Adult and Culture,2010-08-17,Redacted Personal Data,797.00
Adult and Culture,2010-08-17,Redacted Personal Data,1284.00
Adult and Culture,2010-08-17,Redacted Personal Data,802.00
Adult and Culture,2010-08-17,Redacted Personal Data,1198.76
Adult and Culture,2010-08-17,Redacted Personal Data,1284.40
Adult and Culture,2010-08-17,Redacted Personal Data,1278.00
Adult and Culture,2010-08-17,Redacted Personal Data,743.60
Adult and Culture,2010-08-17,Redacted Personal Data,929.56
Adult and Culture,2010-08-17,Redacted Personal Data,804.36
Adult and Culture,2010-08-17,Redacted Personal Data,2896.80
Adult and Culture,2010-08-17,Redacted Personal Data,743.60
Adult and Culture,2010-08-17,Redacted Personal Data,800.00
Adult and Culture,2010-08-17,Redacted Personal Data,2116.88
Adult and Culture,2010-08-17,Redacted Personal Data,513.60
Adult and Culture,2010-08-17,Redacted Personal Data,1160.00
Adult and Culture,2010-08-17,Redacted Personal Data,1110.20
Adult and Culture,2010-08-17,Redacted Personal Data,1070.00
Adult and Culture,2010-08-17,Redacted Personal Data,1102.28
Adult and Culture,2010-08-17,Redacted Personal Data,801.20
Adult and Culture,2010-08-17,Redacted Personal Data,3676.96
Adult and Culture,2010-08-17,Redacted Personal Data,941.60
Adult and Culture,2010-08-17,Redacted Personal Data,5292.48
Adult and Culture,2010-08-17,Redacted Personal Data,1289.64
Adult and Culture,2010-08-17,Redacted Personal Data,2663.24
Adult and Culture,2010-08-17,Redacted Personal Data,1099.20
Adult and Culture,2010-08-17,Redacted Personal Data,678.00
Adult and Culture,2010-08-17,Redacted Personal Data,6015.12
Adult and Culture,2010-08-17,Redacted Personal Data,2020.56
Adult and Culture,2010-08-17,Redacted Personal Data,647.88
Adult and Culture,2010-08-17,Redacted Personal Data,1328.72
Adult and Culture,2010-08-17,Redacted Personal Data,1418.65
Adult and Culture,2010-08-17,Redacted Personal Data,1070.00
Adult and Culture,2010-08-17,Redacted Personal Data,911.02
Adult and Culture,2010-08-17,Redacted Personal Data,2569.04
Adult and Culture,2010-08-17,Redacted Personal Data,1614.72
Adult and Culture,2010-08-17,Redacted Personal Data,862.29
Adult and Culture,2010-08-17,Redacted Personal Data,776.64
Adult and Culture,2010-08-17,Redacted Personal Data,911.55
Adult and Culture,2010-08-17,Redacted Personal Data,965.39
Adult and Culture,2010-08-17,Redacted Personal Data,1800.92
Adult and Culture,2010-08-17,Redacted Personal Data,2500.00
Adult and Culture,2010-08-17,Redacted Personal Data,1022.40
Adult and Culture,2010-08-17,Redacted Personal Data,1580.46
Adult and Culture,2010-08-17,Redacted Personal Data,1112.80
Adult and Culture,2010-08-17,Redacted Personal Data,660.88
Adult and Culture,2010-08-17,Redacted Personal Data,1249.00
Adult and Culture,2010-08-17,Redacted Personal Data,1817.48
Adult and Culture,2010-08-17,Redacted Personal Data,801.20
Adult and Culture,2010-08-17,Redacted Personal Data,2140.00
Adult and Culture,2010-08-17,Redacted Personal Data,537.00
Adult and Culture,2010-08-17,Redacted Personal Data,670.80
Adult and Culture,2010-08-17,Redacted Personal Data,7171.80
Adult and Culture,2010-08-17,Redacted Personal Data,1051.48
Adult and Culture,2010-08-17,Redacted Personal Data,1441.42
Adult and Culture,2010-08-17,Redacted Personal Data,735.32
Adult and Culture,2010-08-17,Redacted Personal Data,878.66
Adult and Culture,2010-08-17,Redacted Personal Data,5746.20
Adult and Culture,2010-08-17,Redacted Personal Data,1927.64
Adult and Culture,2010-08-17,Redacted Personal Data,1217.68
Adult and Culture,2010-08-17,Redacted Personal Data,2097.20
Adult and Culture,2010-08-17,Redacted Personal Data,558.76
Adult and Culture,2010-08-17,Redacted Personal Data,1669.60
Adult and Culture,2010-08-17,Redacted Personal Data,616.80
Adult and Culture,2010-08-02,Redacted Personal Data,792.45
Adult and Culture,2010-08-30,Redacted Personal Data,799.60
Adult and Culture,2010-08-17,Redacted Personal Data,669.41
Adult and Culture,2010-08-17,Redacted Personal Data,1659.36
Adult and Culture,2010-08-17,Redacted Personal Data,972.48
Adult and Culture,2010-08-17,Redacted Personal Data,1976.32
Adult and Culture,2010-08-17,Redacted Personal Data,588.80
Adult and Culture,2010-08-17,Redacted Personal Data,5650.12
Adult and Culture,2010-08-17,Redacted Personal Data,1167.88
Adult and Culture,2010-08-17,Redacted Personal Data,823.28
Adult and Culture,2010-08-17,Redacted Personal Data,4934.68
Adult and Culture,2010-08-17,Redacted Personal Data,1444.70
Adult and Culture,2010-08-17,Redacted Personal Data,560.31
Adult and Culture,2010-08-17,Redacted Personal Data,517.84
Adult and Culture,2010-08-17,Redacted Personal Data,616.52
Adult and Culture,2010-08-17,Redacted Personal Data,1400.00
Adult and Culture,2010-08-17,Redacted Personal Data,2522.80
Adult and Culture,2010-08-17,Redacted Personal Data,723.20
Adult and Culture,2010-08-30,Redacted Personal Data,1242.80
Adult and Culture,2010-08-17,Redacted Personal Data,535.20
Adult and Culture,2010-08-17,Redacted Personal Data,4280.20
Adult and Culture,2010-08-17,Redacted Personal Data,1630.32
Adult and Culture,2010-08-17,Redacted Personal Data,2769.00
Adult and Culture,2010-08-17,Redacted Personal Data,811.68
Adult and Culture,2010-08-17,Redacted Personal Data,1198.80
Adult and Culture,2010-08-17,Redacted Personal Data,3813.94
Adult and Culture,2010-08-17,Redacted Personal Data,685.00
Adult and Culture,2010-08-17,Redacted Personal Data,716.00
Adult and Culture,2010-08-17,Redacted Personal Data,1109.00
Adult and Culture,2010-08-17,Redacted Personal Data,1356.80
Adult and Culture,2010-08-17,Redacted Personal Data,715.96
Adult and Culture,2010-08-17,Redacted Personal Data,1972.32
Adult and Culture,2010-08-17,Redacted Personal Data,677.08
Adult and Culture,2010-08-17,Redacted Personal Data,1872.84
Adult and Culture,2010-08-02,Redacted Personal Data,1338.86
Adult and Culture,2010-08-30,Redacted Personal Data,1136.00
Adult and Culture,2010-08-17,Redacted Personal Data,513.60
Adult and Culture,2010-08-17,Redacted Personal Data,980.68
Adult and Culture,2010-08-17,Redacted Personal Data,513.76
Adult and Culture,2010-08-17,Redacted Personal Data,610.56
Adult and Culture,2010-08-17,Redacted Personal Data,911.02
Adult and Culture,2010-08-17,Redacted Personal Data,800.00
Adult and Culture,2010-08-17,Redacted Personal Data,1666.25
Adult and Culture,2010-08-17,Redacted Personal Data,642.00
Adult and Culture,2010-08-17,Redacted Personal Data,941.60
Adult and Culture,2010-08-17,Redacted Personal Data,894.60
Adult and Culture,2010-08-17,Redacted Personal Data,899.08
Adult and Culture,2010-08-17,Redacted Personal Data,1618.80
Adult and Culture,2010-08-17,Redacted Personal Data,1711.96
Adult and Culture,2010-08-17,Redacted Personal Data,513.76
Adult and Culture,2010-08-17,Redacted Personal Data,556.56
Adult and Culture,2010-08-17,Redacted Personal Data,1017.00
Adult and Culture,2010-08-17,Redacted Personal Data,4234.44
Adult and Culture,2010-08-17,Redacted Personal Data,899.08
Adult and Culture,2010-08-17,Redacted Personal Data,800.00
Adult and Culture,2010-08-17,Redacted Personal Data,1198.80
Adult and Culture,2010-08-17,Redacted Personal Data,691.56
Adult and Culture,2010-08-17,Redacted Personal Data,776.76
Adult and Culture,2010-08-17,Redacted Personal Data,1712.56
Adult and Culture,2010-08-17,Redacted Personal Data,898.80
Adult and Culture,2010-08-17,Redacted Personal Data,701.08
Adult and Culture,2010-08-18,Redacted Personal Data,1136.00
Adult and Culture,2010-08-17,Redacted Personal Data,1943.04
Adult and Culture,2010-08-17,Redacted Personal Data,6463.76
Adult and Culture,2010-08-17,Redacted Personal Data,875.48
Adult and Culture,2010-08-17,Redacted Personal Data,1534.48
Adult and Culture,2010-08-17,Redacted Personal Data,1048.60
Adult and Culture,2010-08-17,Redacted Personal Data,513.60
Adult and Culture,2010-08-17,Redacted Personal Data,1424.92
Adult and Culture,2010-08-17,Redacted Personal Data,623.20
Adult and Culture,2010-08-17,Redacted Personal Data,1061.72
Adult and Culture,2010-08-17,Redacted Personal Data,539.24
Adult and Culture,2010-08-02,Redacted Personal Data,1136.00
Adult and Culture,2010-08-30,Redacted Personal Data,1136.00
Adult and Culture,2010-08-17,Redacted Personal Data,19845.72
Adult and Culture,2010-08-17,Redacted Personal Data,503.24
Adult and Culture,2010-08-17,Redacted Personal Data,2201.11
Adult and Culture,2010-08-17,Redacted Personal Data,7395.08
Adult and Culture,2010-08-17,Redacted Personal Data,1707.28
Adult and Culture,2010-08-17,Redacted Personal Data,5026.80
Adult and Culture,2010-08-17,Redacted Personal Data,1447.20
Adult and Culture,2010-08-17,Redacted Personal Data,764.68
Adult and Culture,2010-08-17,Redacted Personal Data,1541.32
Adult and Culture,2010-08-17,Redacted Personal Data,565.36
Adult and Culture,2010-08-17,Redacted Personal Data,912.00
Adult and Culture,2010-08-17,Redacted Personal Data,846.96
Adult and Culture,2010-08-17,Redacted Personal Data,3427.73
Adult and Culture,2010-08-17,Redacted Personal Data,1174.24
Adult and Culture,2010-08-17,Redacted Personal Data,513.60
Adult and Culture,2010-08-17,Redacted Personal Data,722.34
Adult and Culture,2010-08-17,Redacted Personal Data,5061.20
Adult and Culture,2010-08-17,Redacted Personal Data,1904.35
Adult and Culture,2010-08-17,Redacted Personal Data,2346.52
Adult and Culture,2010-08-17,Redacted Personal Data,2617.48
Adult and Culture,2010-08-02,Redacted Personal Data,1136.00
Adult and Culture,2010-08-30,Redacted Personal Data,1136.00
Adult and Culture,2010-08-17,Redacted Personal Data,1517.24
Adult and Culture,2010-08-17,Redacted Personal Data,1407.04
Adult and Culture,2010-08-17,Redacted Personal Data,599.20
Adult and Culture,2010-08-17,Redacted Personal Data,1093.76
Adult and Culture,2010-08-17,Redacted Personal Data,642.20
Adult and Culture,2010-08-17,Redacted Personal Data,1241.60
Adult and Culture,2010-08-17,Redacted Personal Data,711.56
Adult and Culture,2010-08-17,Redacted Personal Data,4161.55
Adult and Culture,2010-08-17,Redacted Personal Data,993.92
Adult and Culture,2010-08-17,Redacted Personal Data,1221.12
Adult and Culture,2010-08-17,Redacted Personal Data,789.54
Adult and Culture,2010-08-02,RISEDALE REST HOME,1691.60
Adult and Culture,2010-08-30,RISEDALE REST HOME,1691.60
Adult and Culture,2010-08-02,RIVERSIDE HOUSE,679.51
Adult and Culture,2010-08-02,ROMAN HOUSE,19917.52
Adult and Culture,2010-08-30,ROMAN HOUSE,19917.52
Adult and Culture,2010-08-02,ROSEWOOD HOUSE,1258.24
Adult and Culture,2010-08-30,ROSEWOOD HOUSE,1174.36
Adult and Culture,2010-08-02,ROSEWOOD VILLA RESIDENTIAL HOME,6062.74
Adult and Culture,2010-08-30,ROSEWOOD VILLA RESIDENTIAL HOME,5252.61
Adult and Culture,2010-08-02,S.E.L.F. LTD 14/15 PARK VIEW,17275.00
Adult and Culture,2010-08-30,S.E.L.F. LTD 14/15 PARK VIEW,17275.00
Adult and Culture,2010-08-02,SANDYFORD HOUSE,16036.00
Adult and Culture,2010-08-30,SANDYFORD HOUSE,16036.00
Adult and Culture,2010-08-02,SCARBOROUGH COURT NURSING HOME,2537.60
Adult and Culture,2010-08-30,SCARBOROUGH COURT NURSING HOME,2537.60
Adult and Culture,2010-08-02,SILVER HOWE CARE CENTRE,1293.68
Adult and Culture,2010-08-30,SILVER HOWE CARE CENTRE,1293.68
Adult and Culture,2010-08-18,SOUTH CHOWDENE NURSING HOME,1218.80
Adult and Culture,2010-08-18,SOUTH QUAY CARE HOME,2357.72
Adult and Culture,2010-08-02,SOUTHERN CROSS HEALTHCARE,1300.00
Adult and Culture,2010-08-02,SOUTHERN CROSS HEALTHCARE,1226.80
Adult and Culture,2010-08-18,SOUTHERN CROSS HEALTHCARE,23830.55
Adult and Culture,2010-08-30,SOUTHERN CROSS HEALTHCARE,1300.00
Adult and Culture,2010-08-30,SOUTHERN CROSS HEALTHCARE,1226.80
Adult and Culture,2010-08-18,SOUTHERN CROSS HEALTHCARE GROUP LTD,3228.52
Adult and Culture,2010-08-02,SOUTHERN CROSS HEALTHCARE GROUP PLC,3609.62
Adult and Culture,2010-08-18,SOUTHERN CROSS HEALTHCARE GROUP PLC,6968.48
Adult and Culture,2010-08-18,SOUTHERN CROSS HEALTHCARE GROUP PLC,5181.07
Adult and Culture,2010-08-30,SOUTHERN CROSS HEALTHCARE GROUP PLC,3634.32
Adult and Culture,2010-08-18,SOVEREIGN COURT,11067.68
Adult and Culture,2010-08-18,SOVEREIGN LODGE,35253.29
Adult and Culture,2010-08-02,ST AIDENS COTTAGE,2640.40
Adult and Culture,2010-08-30,ST AIDENS COTTAGE,2640.40
Adult and Culture,2010-08-02,ST ANNES RESIDENTIAL HOME,1250.40
Adult and Culture,2010-08-30,ST ANNES RESIDENTIAL HOME,1250.40
Adult and Culture,2010-08-01,ST ANTHONYS OF PADUA CARE SERVICES,13920.00
Adult and Culture,2010-08-09,ST ANTHONYS OF PADUA CARE SERVICES,29161.57
Adult and Culture,2010-08-18,ST CATHERINES,30750.48
Adult and Culture,2010-08-18,ST CATHERINES,2034.90
Adult and Culture,2010-08-18,ST CATHERINES,2772.40
Adult and Culture,2010-08-09,ST CUTHBERTS CARE,29628.32
Adult and Culture,2010-08-18,ST CUTHBERTS CARE,9848.40
Adult and Culture,2010-08-18,ST JOSEPHS,27575.17
Adult and Culture,2010-08-18,ST JOSEPHS,1468.00
Adult and Culture,2010-08-02,ST MARKS COURT,1351.40
Adult and Culture,2010-08-30,ST MARKS COURT,1351.40
Adult and Culture,2010-08-18,ST MARY MAGDALENE,9934.33
Adult and Culture,2010-08-18,ST MARYS CONVENT,1058.91
Adult and Culture,2010-08-18,ST OSWALDS NURSING HOME,1076.30
Adult and Culture,2010-08-18,ST PETERS COURT,5448.12
Adult and Culture,2010-08-02,ST SAVIOURS CARE HOME LTD,1132.88
Adult and Culture,2010-08-30,ST SAVIOURS CARE HOME LTD,1132.88
Adult and Culture,2010-08-30,STANLEY BURN RESIDENTIAL CARE HOME,1196.40
Adult and Culture,2010-08-30,STANLEY BURN RESIDENTIAL CARE HOME,1196.40
Adult and Culture,2010-08-02,STANLEY PARK CARE CENTRE,3712.56
Adult and Culture,2010-08-30,STANLEY PARK CARE CENTRE,3777.56
Adult and Culture,2010-08-02,STANTON LODGE,3990.91
Adult and Culture,2010-08-30,STANTON LODGE,4002.48
Adult and Culture,2010-08-02,SUNNINGDALE LODGE EMI UNIT,2652.84
Adult and Culture,2010-08-30,SUNNINGDALE LODGE EMI UNIT,2652.84
Adult and Culture,2010-08-02,SUNNINGDALE NH TAMWORTH,1057.32
Adult and Culture,2010-08-30,SUNNINGDALE NH TAMWORTH,1057.32
Adult and Culture,2010-08-30,SUPREME HEALTHCARE LTD,2742.50
Adult and Culture,2010-08-30,SUPREME HEALTHCARE LTD,1337.20
Adult and Culture,2010-08-02,SUTHERLAND COURT,9559.59
Adult and Culture,2010-08-02,SUTHERLAND COURT,3654.72
Adult and Culture,2010-08-30,SUTHERLAND COURT,9802.20
Adult and Culture,2010-08-02,SWAN LODGE,3819.26
Adult and Culture,2010-08-30,SWAN LODGE,7425.16
Adult and Culture,2010-08-09,THE CAMPHILL VILLAGE TRUST,824.40
Adult and Culture,2010-08-02,THE EDWARD LLOYD TRUST,16193.00
Adult and Culture,2010-08-02,THE EDWARD LLOYD TRUST,1405.30
Adult and Culture,2010-08-09,THE EDWARD LLOYD TRUST,80867.52
Adult and Culture,2010-08-30,THE EDWARD LLOYD TRUST,16193.00
Adult and Culture,2010-08-02,THE FOXWALLS,2190.80
Adult and Culture,2010-08-30,THE FOXWALLS,2190.80
Adult and Culture,2010-08-18,THE HOLLIES RES HOME (RETFORD),861.12
Adult and Culture,2010-08-02,THE LAWNS,685.76
Adult and Culture,2010-08-30,THE LAWNS,766.88
Adult and Culture,2010-08-18,THE MEADOWS RES HOME,1238.45
Adult and Culture,2010-08-02,THE STANHOPE SUITE,1442.76
Adult and Culture,2010-08-30,THE STANHOPE SUITE,1442.76
Adult and Culture,2010-08-02,THOMAS KNIGHT CARE HOME,1256.88
Adult and Culture,2010-08-02,THORNBECK COLLEGE,22006.44
Adult and Culture,2010-08-09,THORNBECK COLLEGE,14258.64
Adult and Culture,2010-08-30,THORNBECK COLLEGE,22006.44
Adult and Culture,2010-08-18,THROCKLEY NURSING HOME,15442.13
Adult and Culture,2010-08-18,THROCKLEY NURSING HOME,2934.93
Adult and Culture,2010-08-18,THROCKLEY NURSING HOME,854.77
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,27809.30
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-03,UNDERLEY GARDEN SCHOOL,10214.80
Adult and Culture,2010-08-02,UNITED RESPONSE,4307.32
Adult and Culture,2010-08-09,UNITED RESPONSE,24961.41
Adult and Culture,2010-08-09,UNITED RESPONSE,24261.76
Adult and Culture,2010-08-09,UNITED RESPONSE,16028.40
Adult and Culture,2010-08-30,UNITED RESPONSE,4307.32
Adult and Culture,2010-08-02,VALLEY VIEW RESIDENTIAL HOME,2407.49
Adult and Culture,2010-08-30,VALLEY VIEW RESIDENTIAL HOME,2447.92
Adult and Culture,2010-08-02,VOYAGE,29328.14
Adult and Culture,2010-08-30,VOYAGE,14219.28
Adult and Culture,2010-08-02,WALKER LODGE,48166.98
Adult and Culture,2010-08-30,WALKER LODGE,43831.79
Adult and Culture,2010-08-02,WALLACE MEWS,17484.76
Adult and Culture,2010-08-30,WALLACE MEWS,17484.76
Adult and Culture,2010-08-02,WALLDENE COURT,2318.31
Adult and Culture,2010-08-30,WALLDENE COURT,2456.76
Adult and Culture,2010-08-18,WAVERLEY LODGE,32884.67
Adult and Culture,2010-08-30,WELLBURN HOUSE,2650.89
Adult and Culture,2010-08-30,WELLBURN HOUSE,1358.40
Adult and Culture,2010-08-18,WENSLEY HOUSE,1083.08
Adult and Culture,2010-08-01,WEST DENTON ASSOCIATION,16848.70
Adult and Culture,2010-08-02,WESTERLEIGH HOUSE,1259.16
Adult and Culture,2010-08-30,WESTERLEIGH HOUSE,1183.56
Adult and Culture,2010-08-02,WESTMINSTER HAWTHORNS,5698.88
Adult and Culture,2010-08-30,WESTMINSTER HAWTHORNS,5698.88
Adult and Culture,2010-08-18,WESTOE GRANGE,1712.00
Adult and Culture,2010-08-18,WESTWOOD LODGE NURSING HOME,63859.74
Adult and Culture,2010-08-18,WESTWOOD LODGE NURSING HOME,2929.88
Adult and Culture,2010-08-02,WHEATFIELD COURT,50567.25
Adult and Culture,2010-08-02,WHEATFIELD COURT,3136.77
Adult and Culture,2010-08-30,WHEATFIELD COURT,59089.63
Adult and Culture,2010-08-30,WHEATFIELD COURT,2174.00
Adult and Culture,2010-08-18,WHICKHAM VILLA,17659.41
Adult and Culture,2010-08-02,WHORLTON GRANGE,19020.88
Adult and Culture,2010-08-18,WICKWAR NURSING HOME,1338.80
Adult and Culture,2010-08-02,WILLOW LODGE,1284.40
Adult and Culture,2010-08-30,WILLOW LODGE,3167.88
Adult and Culture,2010-08-18,WINDSOR COURT NURSING &,2593.75
Adult and Culture,2010-08-02,WOODHOUSE COTTAGE,23484.06
Adult and Culture,2010-08-30,WOODHOUSE COTTAGE,9906.92
Adult and Culture,2010-08-02,WOODLANDS CARE HOME FOR THE ELDERLY,11268.21
Adult and Culture,2010-08-30,WOODLANDS CARE HOME FOR THE ELDERLY,11376.22
Adult and Culture,2010-08-02,WORDSWORTH HOUSE,42821.11
Adult and Culture,2010-08-02,WORDSWORTH HOUSE,1018.49
Adult and Culture,2010-08-30,WORDSWORTH HOUSE,39176.92
Adult and Culture,2010-08-30,WORDSWORTH HOUSE,5753.89
Chief Executives,2010-08-09,BUSTERS CHILDRENS ENTERTAINMENTS,1025.00
Chief Executives,2010-08-11,NCVS,25000.00
Chief Executives,2010-08-11,NCVS,13136.92
Chief Executives,2010-08-11,NCVS,13136.92
Chief Executives,2010-08-11,SODEXO PRESTIGE,4478.15
Chief Executives,2010-08-02,TYNESIDE CINEMA,559.72
Chief Executives,2010-08-08,XEROX (UK) LTD,826.67
Chief Executives,2010-08-09,ALBANY OFFICE FURNITURE SOLUTIONS,1140.00
Chief Executives,2010-08-09,ALBANY OFFICE FURNITURE SOLUTIONS,1140.00
Chief Executives,2010-08-26,DAVID BURNBY & ASSOCIATES,2391.51
Chief Executives,2010-08-04,NOVAS SCARMAN GROUP LTD,6827.50
Chief Executives,2010-08-10,RIBA NORTH EAST,550.00
Chief Executives,2010-08-26,SHRED-IT LTD,2144.78
Chief Executives,2010-08-26,SHRED-IT LTD,715.82
Chief Executives,2010-08-19,NORTH MUSIC TRUST,8500.00
Chief Executives,2010-08-11,ASPIRE,5000.00
Chief Executives,2010-08-15,HEALTHY CITIES PROJECT,9478.46
Chief Executives,2010-08-15,HEALTHY CITIES PROJECT,31250.00
Chief Executives,2010-08-05,SCOTSWOOD AREA STRATEGY,11500.00
Chief Executives,2010-08-22,COOPERATIVE FUNERAL SERVICE,1176.00
Chief Executives,2010-08-26,FORENSIC PATHOLOGY LTD,1064.80
Chief Executives,2010-08-22,FORENSICS LTD,965.00
Chief Executives,2010-08-22,FORENSICS LTD,760.00
Chief Executives,2010-08-22,FORENSICS LTD,860.00
Chief Executives,2010-08-26,Redacted Personal Data,862.90
Chief Executives,2010-08-26,Redacted Personal Data,1346.90
Chief Executives,2010-08-26,Redacted Personal Data,1742.40
Chief Executives,2010-08-26,DURHAM COUNTY COUNCIL,1243.04
Chief Executives,2010-08-18,SHAUN GORDON ASSOCIATES,600.00
Chief Executives,2010-08-23,SODEXO PRESTIGE,1054.15
Chief Executives,2010-08-23,SODEXO PRESTIGE,1122.15
Chief Executives,2010-08-16,FENHAM COACHWORKS,618.71
Chief Executives,2010-08-17,LANGLEYS SOLICITORS,4131.30
Chief Executives,2010-08-04,UPTIN MOTORS LTD,984.66
Chief Executives,2010-08-04,UPTIN MOTORS LTD,2367.00
Chief Executives,2010-08-16,UPTIN MOTORS LTD,525.00
Chief Executives,2010-08-26,UPTIN MOTORS LTD,1083.80
Chief Executives,2010-08-16,NORTH EAST POLISH COMMUNITY ORGANISATION,2500.00
Chief Executives,2010-08-16,ALLIANCE & LEICESTER COMMERCIAL FINANCE,70256.28
Chief Executives,2010-08-16,CRABTREE COMPUTER SERVICES,66150.00
Chief Executives,2010-08-12,MARTIN BROKERS (UK) PLC,631.54
Chief Executives,2010-08-11,Redacted Personal Data,5915.88
Chief Executives,2010-08-18,STERLING INTERNATIONAL BROKERS LTD,1487.66
Chief Executives,2010-08-18,TRADITION (UK) LTD,13216.70
Chief Executives,2010-08-12,TULLETT PREBON,7124.66
Chief Executives,2010-08-09,DELIOTTE LLP,89500.00
Chief Executives,2010-08-12,NORTHERN ROCK PLC,8084.81
Chief Executives,2010-08-12,NORTHERN ROCK PLC,15490.46
Chief Executives,2010-08-12,NORTHERN ROCK PLC,11022.33
Chief Executives,2010-08-12,NORTHERN ROCK PLC,10187.99
Chief Executives,2010-08-12,NORTHERN ROCK PLC,9892.92
Chief Executives,2010-08-23,RYECROFT GLENTON,2595.00
Chief Executives,2010-08-11,CLOWNING AROUND,540.00
Chief Executives,2010-08-19,DINAMIC CERAMICS,2035.00
Chief Executives,2010-08-19,HALSGROVE,656.12
Chief Executives,2010-08-24,JAMES MILNE ASSOCIATES,800.00
Chief Executives,2010-08-08,LETS CIRCUS,2000.00
Chief Executives,2010-08-24,MOORLAND POTTERY,990.00
Chief Executives,2010-08-15,NEWCASTLE GATESHEAD INITIATIVE,55055.33
Chief Executives,2010-08-15,PRIORY COACH & BUS LTD,649.80
Chief Executives,2010-08-18,Redacted Personal Data,1375.00
Chief Executives,2010-08-25,STAGECOACH SERVICES LIMITED,757.23
Chief Executives,2010-08-16,THE NEWCASTLE POSTER COMPANY,525.00
Chief Executives,2010-08-03,WORLDBEATERS MUSIC LLP,2300.00
Chief Executives,2010-08-25,ALBANY OFFICE FURNITURE SOLUTIONS,726.00
Chief Executives,2010-08-05,CITY OF SUNDERLAND,10000.00
Chief Executives,2010-08-04,CMA TRAINING,638.00
Chief Executives,2010-08-09,DOREE BONNER INTERNATIONAL,680.00
Chief Executives,2010-08-04,ICFL (PROPERTY)LTD,1670.38
Chief Executives,2010-08-17,ICFL (PROPERTY)LTD,1449.62
Chief Executives,2010-08-04,NCC SERVICES LTD,1700.00
Chief Executives,2010-08-18,NCC SERVICES LTD,2550.00
Chief Executives,2010-08-17,NORTHUMBRIA POLICE AUTHORITY,12375.00
Chief Executives,2010-08-17,NORTHUMBRIA POLICE AUTHORITY,3032.25
Chief Executives,2010-08-17,NORTHUMBRIA POLICE AUTHORITY,5978.76
Chief Executives,2010-08-18,NORTHUMBRIA POLICE AUTHORITY,20888.50
Chief Executives,2010-08-04,SOUTH NORTHUMBERLAND CRICKET CLUB,695.00
Chief Executives,2010-08-18,SOUTH NORTHUMBERLAND CRICKET CLUB,750.00
Chief Executives,2010-08-18,OCE FINANCE,9290.94
Chief Executives,2010-08-18,OCE FINANCE,13325.84
Chief Executives,2010-08-18,OCE FINANCE,1345.52
