Payment Date,Benificiary Name,Amount
2013-01-30,NEWCASTLE AMBULANCE SERVICE,1459.20
2013-01-04,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-01-04,NEWCASTLE AMBULANCE SERVICE,2203.20
2013-01-10,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,30033.13
2013-01-10,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,13009.82
2013-01-11,NEWCASTLE AND NORTH TYNESIDE LIFT T2,29324.67
2013-01-11,NEWCASTLE AND NORTH TYNESIDE LIFT T2,36076.98
2013-01-11,NEWCASTLE AND NORTH TYNESIDE LIFT T2,15793.42
2013-01-25,NEWCASTLE CITIZENS ADVICE BUREAU,20826.68
2013-01-18,NEWCASTLE CITY COUNCIL FOREIGN TRANS/AC,1853.81
2013-01-30,NEWCASTLE CVS,12416.00
2013-01-11,NEWCASTLE DISABILITY FORUM,636.00
2013-01-10,NEWCASTLE DOG & CAT SHELTER & ANIMAL,2308.00
2013-01-17,NEWCASTLE EDUCATION BUSINESS PARTNERSHIP,2270.00
2013-01-11,NEWCASTLE FUTURES (CENTRAL FUND),41666.00
2013-01-18,NEWCASTLE GATESHEAD INITIATIVE,15000.00
2013-01-07,NEWCASTLE GATESHEAD INITIATIVE,15000.00
2013-01-04,NEWCASTLE HOME CARE ASSOCIATES,797.44
2013-01-04,NEWCASTLE HOME CARE ASSOCIATES,6842.08
2013-01-04,NEWCASTLE HOME CARE ASSOCIATES,1196.16
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,-56.80
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,77974.35
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,12013.99
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,385.00
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,297.00
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,924.00
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,1844.08
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,1981.14
2013-01-22,NEWCASTLE HOME CARE ASSOCIATES,26531.96
2013-01-28,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,2453.00
2013-01-28,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,2127.00
2013-01-15,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,327.58
2013-01-15,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,255.80
2013-01-26,NEWCASTLE ON TYNE HOSPITALS NHS TRUST,19100.77
2013-01-18,NEWCASTLE PROPS,8736.75
2013-01-18,NEWCASTLE SOCIETY FOR BLIND PEOPLE,300.00
2013-01-31,NEWCASTLE SPORTS INJURY CLINIC,11497.88
2013-01-12,NEWCASTLE TENANTS FEDERATION,58357.00
2013-01-22,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2962.22
2013-01-09,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5833.75
2013-01-23,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,12264.99
2013-01-23,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,425.00
2013-01-24,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-29,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,2947.10
2013-01-24,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-30,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-04,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,884.11
2013-01-29,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-30,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1178.68
2013-01-25,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-25,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-04,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1178.68
2013-01-28,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,1178.68
2013-01-31,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,0.00
2013-01-29,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,5897.00
2013-01-23,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,27436.50
2013-01-09,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,29941.25
2013-01-31,NEWCASTLE UXL,1200.00
2013-01-25,NEWCASTLE WOMENS AID,13146.84
2013-02-02,NEWGATE (NEWARK) LTD,677.00
2013-01-16,NEWMAN INSULATION LTD,392.00
2013-01-19,NEWMAN INSULATION LTD,820.00
2013-01-06,NEXUS,2675.00
2013-01-30,NEXUS,1070.00
2013-01-13,NEXUS,5280.00
2013-02-01,NEXUS,4629.31
2013-01-26,NEXUS,6715.00
2013-01-12,NEXUS,4560.00
2013-01-23,NISAI VIRTUAL ACADEMY,2200.00
2013-01-06,NOBLE PROG (UK) LTD,2994.00
2013-01-06,NOBLE PROG (UK) LTD,2994.00
2013-01-04,NODA TAXIS LTD,402.80
2013-01-31,NODA TAXIS LTD,421.10
2013-01-15,NODA TAXIS LTD,424.40
2013-01-23,NODA TAXIS LTD,472.70
2013-01-24,NODA TAXIS LTD,469.10
2013-01-31,NODA TAXIS LTD,600.00
2013-01-30,NODA TAXIS LTD,630.00
2013-01-16,NODA TAXIS LTD,817.00
2013-01-22,NODA TAXIS LTD,585.00
2013-01-14,NODA TAXIS LTD,540.00
2013-01-14,NODA TAXIS LTD,341.78
2013-01-25,NODA TAXIS LTD,960.00
2013-01-29,NODA TAXIS LTD,720.00
2013-01-28,NODA TAXIS LTD,810.00
2013-01-28,NODA TAXIS LTD,720.00
2013-01-28,NODA TAXIS LTD,265.81
2013-01-11,NODA TAXIS LTD,930.00
2013-01-11,NODA TAXIS LTD,1006.00
2013-01-10,NODA TAXIS LTD,667.00
2013-01-10,NODA TAXIS LTD,885.00
2013-01-10,NODA TAXIS LTD,561.00
2013-01-10,NODA TAXIS LTD,509.00
2013-01-31,NODA TAXIS LTD,690.00
2013-01-31,NODA TAXIS LTD,1050.00
2013-01-31,NODA TAXIS LTD,330.00
2013-01-31,NODA TAXIS LTD,360.00
2013-01-09,NODA TAXIS LTD,330.00
2013-01-15,NODA TAXIS LTD,360.00
2013-01-23,NODA TAXIS LTD,330.00
2013-01-23,NODA TAXIS LTD,283.50
2013-01-23,NODA TAXIS LTD,330.00
2013-01-23,NODA TAXIS LTD,612.50
2013-01-25,NORCARE LTD,23844.00
2013-01-16,NORTECH CONTRACTS,884.00
2013-01-25,NORTH BRITISH HOUSING,294.00
2013-01-31,NORTH EAST AUTISM SOCIETY(ADULT&CULTURE),1818.96
2013-01-04,NORTH EAST AUTISM SOCIETY(ADULT&CULTURE),744.12
2013-01-30,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),413.40
2013-01-30,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),330.72
2013-01-07,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),2538.48
2013-01-16,NORTH EAST CONCRETE,1298.65
2013-01-16,NORTH EAST CONCRETE,1545.74
2013-01-30,NORTH EAST CONCRETE,3798.16
2013-01-13,NORTH EAST CONCRETE,6591.20
2013-01-09,NORTH EAST CONCRETE,5669.20
2013-01-25,NORTH EAST COUNCIL ON ADDICTIONS,5185.04
2013-02-01,NORTH EAST RADIO COMMS LTD,294.00
2013-01-20,NORTH EAST REGIONAL EMPLOYERS ORGANISATI,14558.00
2013-01-27,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-06,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-20,NORTH EAST TRUCK & VAN LTD,295.58
2013-01-13,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-23,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-26,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-05,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-05,NORTH EAST TRUCK & VAN LTD,225.00
2013-01-15,NORTH EASTERN GLASS LTD,380.72
2013-01-18,NORTH EASTERN GLASS LTD,445.60
2013-01-31,NORTH EASTERN GLASS LTD,423.84
2013-01-25,NORTH KENTON VETERANS CLUB,337.50
2013-01-24,NORTH MUSIC TRUST,600.00
2013-01-24,NORTH MUSIC TRUST,4500.00
2013-01-25,NORTH OF ENGLAND REFUGEE SERVICE LTD,5444.60
2013-01-08,NORTH TYNESIDE COUNCIL,8793.94
2013-01-08,NORTH TYNESIDE COUNCIL,12296.82
2013-01-08,NORTH TYNESIDE COUNCIL,4965.88
2013-01-08,NORTH TYNESIDE COUNCIL,34925.59
2013-01-08,NORTH TYNESIDE COUNCIL,7656.00
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,28.38
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,23.50
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,313.87
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,73.50
2013-01-02,NORTH TYNESIDE PRIMARY CARE TRUST,368.00
2013-01-23,NORTH TYNESIDE PRIMARY CARE TRUST,60.25
2013-01-23,NORTH TYNESIDE PRIMARY CARE TRUST,328.50
2013-01-23,NORTH TYNESIDE PRIMARY CARE TRUST,33.25
2013-01-23,NORTH TYNESIDE PRIMARY CARE TRUST,295.25
2013-01-08,NORTH TYNESIDE PRIMARY CARE TRUST,633.13
2013-01-08,NORTH TYNESIDE PRIMARY CARE TRUST,745.88
2013-01-08,NORTH TYNESIDE PRIMARY CARE TRUST,1137.50
2013-01-16,NORTHBOURNE,-976.64
2013-01-16,NORTHBOURNE,1720.00
2013-01-30,NORTHERN CONSTRUCTION SOLUTIONS LTD,1795.00
2013-01-30,NORTHERN EDUCATION,1982.50
2013-01-09,NORTHERN FLOORCRAFT (GATESHEAD) LTD,365.00
2013-01-31,NORTHERN FLOORCRAFT (GATESHEAD) LTD,640.00
2013-01-25,NORTHERN FLOORCRAFT (GATESHEAD) LTD,2735.00
2013-01-25,NORTHERN FLOORCRAFT (GATESHEAD) LTD,220.00
2013-01-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,39737.68
2013-01-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,599.68
2013-01-19,NORTHERN FLOORCRAFT (GATESHEAD) LTD,616.79
2013-01-23,NORTHERN FLOORCRAFT (GATESHEAD) LTD,140.00
2013-01-23,NORTHERN FLOORCRAFT (GATESHEAD) LTD,140.00
2013-01-11,NORTHERN GAS NETWORKS LTD,5645.61
2013-01-23,NORTHERN GAS NETWORKS LTD,250.00
2013-01-25,NORTHERN GAS NETWORKS LTD,4581.22
2013-01-10,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,358.77
2013-01-10,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1722.00
2013-01-20,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,358.76
2013-01-20,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,1291.50
2013-01-31,NORTHERN HOUSING CONSORTIUM,3872.19
2013-01-31,NORTHERN HOUSING CONSORTIUM,3192.60
2013-01-25,NORTHERN LIFE CARE LTD,8050.00
2013-01-22,NORTHERN LIFE CARE LTD,-1528.80
2013-01-22,NORTHERN LIFE CARE LTD,19091.72
2013-01-13,NORTHERN POWERGRID NORTHEAST LTD,669.00
2013-01-30,NORTHERN REVIVE CIC,236.65
2013-01-25,NORTHERN TRAINING PARTNERSHIP,995.00
2013-01-25,NORTHERN TRAINING PARTNERSHIP,450.00
2013-01-25,NORTHERN TRAINING PARTNERSHIP,1160.00
2013-01-25,NORTHERN TRAINING PARTNERSHIP,300.00
2013-01-02,NORTHERN WHOLESALE FLOWER & PLANTS LTD,375.00
2013-01-20,NORTHFIELDS HOUSE RESIDENTS,484.38
2013-01-11,NORTHGATE INFORMATION SOLUTIONS,1074.30
2013-01-26,NORTHGATE VEHICLE HIRE LTD,487.20
2013-01-26,NORTHGATE VEHICLE HIRE LTD,281.40
2013-01-26,NORTHGATE VEHICLE HIRE LTD,281.40
2013-01-26,NORTHGATE VEHICLE HIRE LTD,281.40
2013-01-26,NORTHGATE VEHICLE HIRE LTD,571.20
2013-01-26,NORTHGATE VEHICLE HIRE LTD,289.80
2013-01-26,NORTHGATE VEHICLE HIRE LTD,289.80
2013-01-16,NORTHLANDS NURSING HOME,-569.76
2013-01-16,NORTHLANDS NURSING HOME,1864.56
2013-01-16,NORTHLEA COURT NH,-1107.84
2013-01-16,NORTHLEA COURT NH,3648.16
2013-01-16,NORTHRIDGE CARE LTD,1150.00
2013-01-06,NORTHUMBERLAND COLLEGE,2900.00
2013-01-10,NORTHUMBERLAND COLLEGE,1596.00
2013-01-13,NORTHUMBERLAND COLLEGE,1596.00
2013-01-19,NORTHUMBERLAND COUNTY COUNCIL,700.00
2013-01-25,NORTHUMBERLAND CRICKET BOARD,260.00
2013-01-07,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1095.00
2013-01-24,NORTHUMBERLAND TYNE & WEAR NHS TRUST,1263.00
2013-01-07,NORTHUMBERLAND TYNE & WEAR NHS TRUST,3302.00
2013-01-07,NORTHUMBERLAND TYNE & WEAR NHS TRUST,3412.00
2013-01-25,NORTHUMBERLAND TYNE & WEAR NHS TRUST,79384.00
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,4513.53
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,4899.23
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,4427.43
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,3743.13
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,3432.93
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,3564.10
2013-02-01,NORTHUMBRIA HEALTHCARE NHS TRUST,4182.48
2013-01-31,NORTHUMBRIA HEALTHCARE NHS TRUST,3987.41
2013-01-27,NORTHUMBRIA HEALTHCARE NHS TRUST,3030.85
2013-01-27,NORTHUMBRIA HEALTHCARE NHS TRUST,3346.55
2013-01-30,NORTHUMBRIA HEALTHCARE NHS TRUST,4181.22
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,3110.00
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,4040.93
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,4225.30
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,4198.56
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,5351.22
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,3956.25
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,3292.99
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,4708.38
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,3873.31
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,7710.24
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,5649.98
2013-01-19,NORTHUMBRIA HEALTHCARE NHS TRUST,3155.48
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4247.77
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,2016.95
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,5143.82
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3665.75
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,6120.04
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3401.59
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4670.77
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3703.69
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,6414.71
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3849.60
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4081.64
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3148.95
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3678.00
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4153.20
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4560.62
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3252.06
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,5473.32
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,4031.68
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,2915.89
2013-01-11,NORTHUMBRIA HEALTHCARE NHS TRUST,3982.40
2013-01-26,NORTHUMBRIA HEALTHCARE NHS TRUST,1054.72
2013-01-26,NORTHUMBRIA HEALTHCARE NHS TRUST,2559.53
2013-01-26,NORTHUMBRIA HEALTHCARE NHS TRUST,5072.92
2013-01-16,NORTHUMBRIA POLICE,287.50
2013-01-23,NORTHUMBRIA PROBATION BOARD,20000.00
2013-01-23,NORTHUMBRIA PROBATION BOARD,13616.67
2013-01-16,NORTHUMBRIA UNIVERSITY,3000.00
2013-01-25,NORTHUMBRIA YOUTH ACTION,3325.00
2013-01-25,NORTHUMBRIA YOUTH ACTION,251.30
2013-01-11,NORTHUMBRIAN WATER,457.06
2013-01-18,NORTHUMBRIAN WATER,1081.70
2013-01-18,NORTHUMBRIAN WATER,342.34
2013-01-12,NORTHUMBRIAN WATER,828.77
2013-01-23,NORTHUMBRIAN WATER,292.34
2013-01-25,NORTHUMBRIAN WATER LIMITED,651.16
2013-01-17,NORTHUMBRIAN WATER LIMITED,299.29
2013-01-23,NORTHUMBRIAN WATER LIMITED,605.30
2013-01-20,NORTHUMBRIAN WATER LIMITED,137408.80
2013-01-24,NORTHUMBRIAN WATER LTD,228.31
2013-01-29,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
2013-01-10,NORWOOD RAVENSWOOD SERVICES LTD,1455.04
2013-01-16,NORWOOD RAVENSWOOD SERVICES LTD,-311.40
2013-01-16,NORWOOD RAVENSWOOD SERVICES LTD,3860.40
2013-01-18,NOSTALGIA FIREPLACES LTD,1000.00
2013-01-12,NOSTALGIA FIREPLACES LTD,1000.00
2013-01-17,NOSTALGIA FIREPLACES LTD,1000.00
2013-01-25,NSI TECHNOLOGY,7560.00
2013-01-25,NSI TECHNOLOGY,3680.00
2013-01-25,NUNSMOOR CENTRE TRUST,44470.00
2013-01-25,NUNSMOOR CENTRE TRUST,2688.00
2013-01-04,NUT SOLICITORS,3008.90
2013-01-16,OAK LODGE,-338.20
2013-01-16,OAK LODGE,2244.40
2013-01-11,OAKHILL PUBLISHING LTD,353.43
2013-01-16,OAKLANDS,6347.12
2013-01-16,OAKLANDS,6347.12
2013-01-13,OCE FINANCE,1345.52
2013-02-01,OCE FINANCE,270.72
2013-02-01,OCE UK LTD,4351.28
2013-01-30,OCE UK LTD,2887.50
2013-01-30,OCE UK LTD,294.42
2013-01-20,OCE UK LTD,23183.84
2013-01-25,OCE UK LTD,1255.00
2013-01-04,OCLC PICA LTD,4648.60
2013-02-01,OCS GROUP UK LTD,2687.04
2013-01-09,OCS GROUP UK LTD,3358.80
2013-01-31,OCS GROUP UK LTD T/A CANNON,8474.82
2013-01-27,OCS GROUP UK LTD T/A CANNON,9895.78
2013-01-13,OFFICE OF THE IMMIGRATION SERV COMM,575.00
2013-01-25,OFSTED,1850.09
2013-01-18,OLM SYSTEMS LTD,5000.00
2013-01-18,OLM SYSTEMS LTD,630.21
2013-01-17,O'NEILL ROBSON PALMER,73150.00
2013-01-13,OPENREACH (A BT GP.BUSINESS),3518.87
2013-01-12,OPENVIEW SECURITY SOLUTIONS LTD,13884.60
2013-01-20,OPENVIEW SECURITY SOLUTIONS LTD,15025.88
2013-01-26,OPUS GREEN LTD,46085.26
2013-01-11,ORANGE PLANT LTD,390.00
2013-01-16,ORANGE PLANT LTD,690.00
2013-02-01,ORBIS PROPERTY PROTECTION LTD,1668.84
2013-01-10,OTIS LTD,1238.18
2013-02-01,OTIS LTD,15338.27
2013-01-20,OTIS LTD,973.09
2013-01-20,OTIS LTD,15883.22
2013-01-11,OTIS LTD,3365.02
2013-01-23,OTIS LTD,16003.28
2013-01-20,OTIS LTD,17059.65
2013-01-20,OTIS LTD,21646.40
2013-01-25,OTIS LTD,208.62
2013-01-26,OTIS LTD,743.37
2013-01-25,OUR LADY AND ST ANNES PARENT GROUP,320.00
2013-01-28,OUSEBURN TRUST,1442.86
2013-01-17,OUSEBURN TRUST,4123.35
2013-01-25,OUTDOOR CARE LTD,5600.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-25,OUTDOOR CARE LTD,3920.00
2013-01-04,OUTDOOR CARE LTD,3920.00
2013-01-04,OUTDOOR CARE LTD,3920.00
2013-01-18,OWEN PUGH & CO LTD,48181.60
2013-01-13,OWEN PUGH & CO LTD,225.00
2013-01-13,OWEN PUGH & CO LTD,336.00
2013-01-17,OWEN PUGH & CO LTD,1032.00
2013-01-26,OWEN PUGH & CO LTD,1731.00
2013-01-26,OWEN PUGH & CO LTD,1674.00
2013-01-26,OWEN PUGH & CO LTD,1650.00
2013-01-26,OWEN PUGH & CO LTD,672.00
2013-01-26,OWEN PUGH & CO LTD,636.00
2013-01-26,OWEN PUGH & CO LTD,210.00
2013-01-26,OWEN PUGH & CO LTD,360.00
2013-01-26,OWEN PUGH & CO LTD,336.00
2013-01-26,OWEN PUGH & CO LTD,630.00
2013-01-18,OWEN PUGH & CO LTD,237.49
2013-01-16,OWEN PUGH & CO LTD,488.94
2013-01-12,OWEN PUGH & CO LTD,1880.36
2013-01-12,OWEN PUGH & CO LTD,701.62
2013-01-16,OWEN SPRINGSLTD,310.00
2013-02-01,PALATINE BEDS,1757.00
2013-02-01,PALATINE BEDS,905.00
2013-02-01,PALATINE BEDS,1255.00
2013-02-01,PALATINE BEDS,1255.00
2013-02-01,PALATINE BEDS,1255.00
2013-02-01,PALATINE BEDS,1255.00
2013-02-01,PALATINE BEDS,1503.00
2013-02-01,PALATINE BEDS,1255.00
2013-02-01,PALATINE BEDS,810.00
2013-01-18,PALATINE BEDS,1255.00
2013-01-18,PALATINE BEDS,3320.00
2013-01-19,PALATINE BEDS,905.00
2013-01-19,PALATINE BEDS,810.00
2013-01-19,PALATINE BEDS,1255.00
2013-01-19,PALATINE BEDS,1255.00
2013-01-25,PALATINE BEDS,3430.00
2013-01-25,PALATINE BEDS,4337.80
2013-01-04,PALATINE BEDS,260.00
2013-01-16,PALATINE BEDS,461.00
2013-01-16,PALATINE BEDS,449.00
2013-01-16,PALATINE BEDS,439.00
2013-01-16,PALATINE BEDS,449.00
2013-01-16,PALATINE BEDS,439.00
2013-01-16,PALATINE BEDS,439.00
2013-01-16,PALATINE BEDS,449.00
2013-01-25,PALATINE BEDS,461.00
2013-01-26,PALATINE BEDS,827.00
2013-01-26,PALATINE BEDS,827.00
2013-01-26,PALATINE BEDS,595.00
2013-01-26,PALATINE BEDS,439.00
2013-01-25,PANAH LTD,5419.44
2013-01-04,PANAH REFUGE,1168.16
2013-01-16,PANAH REFUGE,1168.16
2013-01-16,PANAH REFUGE,533.18
2013-01-26,PANGOLIN EDITIONS,525.00
2013-01-19,PAREX,2576.64
2013-01-19,PAREX,2563.44
2013-01-12,PARK ELECTRICAL DISTRIBUTORS LTD,12278.88
2013-01-30,PARK HOUSE NURSING HOME,1299.48
2013-01-30,PARK HOUSE NURSING HOME,-9734.76
2013-01-30,PARK HOUSE NURSING HOME,-476.80
2013-01-30,PARK HOUSE NURSING HOME,-721.60
2013-01-30,PARK HOUSE NURSING HOME,30853.79
2013-01-30,PARK HOUSE NURSING HOME,1744.00
2013-01-30,PARK HOUSE NURSING HOME,3228.00
2013-01-30,PARK HOUSE NURSING HOME,8821.33
2013-01-30,PARK HOUSE NURSING HOME,2322.80
2013-01-13,PARK ROAD COMMUNITY ASSOCIATION,450.00
2013-01-16,PARK VIEW CARE HOME,-2729.48
2013-01-16,PARK VIEW CARE HOME,8991.88
2013-01-16,PARKLANDS NURSING HOME,-468.32
2013-01-16,PARKLANDS NURSING HOME,2156.36
2013-01-16,PARKLANDS NURSING HOME,4246.00
2013-01-16,PARKSIDE NORTHERN LTD T/A HOLMLEA,-476.80
2013-01-16,PARKSIDE NORTHERN LTD T/A HOLMLEA,1851.00
2013-01-16,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1034.12
2013-01-16,PARKSIDE NORTHERN LTD T/A THE CHESTERS,3440.00
2013-01-29,PARKWAY MEDICAL GROUP,500.16
2013-01-31,PARKWAY MEDICAL GROUP,500.16
2013-01-16,PAT ROBSON AND CO LTD,400.00
2013-01-16,PAVILION COURT CARE HOME,-9514.34
2013-01-16,PAVILION COURT CARE HOME,-8274.07
2013-01-16,PAVILION COURT CARE HOME,-311.40
2013-01-16,PAVILION COURT CARE HOME,935.17
2013-01-16,PAVILION COURT CARE HOME,24162.39
2013-01-16,PAVILION COURT CARE HOME,30718.86
2013-01-16,PAVILION COURT CARE HOME,1768.00
2013-01-16,PAVILION COURT CARE HOME,434.80
2013-01-16,PAVILION COURT CARE HOME,29285.89
2013-01-16,PAVILION COURT CARE HOME,6102.72
2013-01-16,PAVILION COURT CARE HOME,869.60
2013-01-30,PAYBYPHONE,5402.82
2013-01-04,PEAR TREE PROJECTS LTD,118006.56
2013-01-04,PEAR TREE PROJECTS LTD,42145.20
2013-01-04,PEARSON EDUCATION,332.50
2013-01-04,PEELINGS & PIPS,374.90
2013-01-09,PEER GROUP PLC,11017.00
2013-01-16,PEMBROKE REST HOME,-283.00
2013-01-16,PEMBROKE REST HOME,-311.40
2013-01-16,PEMBROKE REST HOME,1400.00
2013-01-16,PEMBROKE REST HOME,1309.00
2013-01-16,PEMBROKE REST HOME,2800.00
2013-01-16,PEMBROKE REST HOME,10087.86
2013-01-16,PEMBROKE REST HOME,7012.92
2013-01-12,PENDOWER GOOD NEIGHBOUR PROJECT,2750.00
2013-02-01,PENNINGTON CHOICES LTD,1115.00
2013-01-10,PEOPLE CENTRIC,1082.65
2013-01-06,PEOPLE CENTRIC,1230.60
2013-01-16,PERCY HEDLEY CENTRE,-476.80
2013-01-16,PERCY HEDLEY CENTRE,-1081.80
2013-01-16,PERCY HEDLEY CENTRE,2691.36
2013-01-16,PERCY HEDLEY CENTRE,13647.44
2013-01-16,PERCY HOUSE,-311.40
2013-01-16,PERCY HOUSE,5104.68
2013-01-05,PERFORMING RIGHT SOCIETY LTD,1733.12
2013-01-12,PERMATT FORK LIFT TRUCKS LTD,295.08
2013-01-19,PETER COX PROPERTY SERVICES,525.76
2013-01-20,PETER COX PROPERTY SERVICES,961.00
2013-02-02,PETER COX PROPERTY SERVICES,3484.00
2013-01-30,PETER COX PROPERTY SERVICES,3290.00
2013-01-13,PETER COX PROPERTY SERVICES,1085.00
2013-01-16,PETER COX PROPERTY SERVICES,764.99
2013-01-25,PETER FLETCHER ASSOCIATES,4800.00
2013-01-30,PETER SHORE COURT CARE CENTRE,2600.00
2013-01-25,PF BURRIDGE & SONS LTD,34708.51
2013-01-16,PHILIP CUSSINS HOUSE,-3061.66
2013-01-16,PHILIP CUSSINS HOUSE,9342.86
2013-01-30,PHILIPS COURT NURSING HOME,-476.80
2013-01-30,PHILIPS COURT NURSING HOME,1796.00
2013-01-30,PHILIPS COURT NURSING HOME,1780.00
2013-01-04,PHILIPSON STREET,120.65
2013-01-04,PHILIPSON STREET,188.81
2013-01-28,PHILIPSON STREET,123.00
2013-01-28,PHILIPSON STREET,140.30
