Payment Date,Benificiary Name,Amount
2012-11-09,CROMWELL POLYTHENE LTD,1026.1
2012-12-02,CROSSLING LTD,1006.8
2012-12-01,CROSSLING LTD,476.9
2012-12-01,CROSSLING LTD,506.2
2012-12-01,CROSSLING LTD,1179.52
2012-12-01,CROSSLING LTD,604.08
2012-11-17,DIXONS OF WESTERHOPE (CALOR GAS),1192.4
2012-11-10,EDMUNDSON ELECTRICAL LTD,1125.6
2012-11-30,EDMUNDSON ELECTRICAL LTD,527.3
2012-11-11,ELEKTROMOTIVE LIMITED,2198.08
2012-11-11,ELEKTROMOTIVE LIMITED,1221
2012-11-09,F PEART & CO LTD,545.04
2012-11-29,FLEMING & CO (MACHINERY) LTD,428.02
2012-11-10,G O'BRIEN & SONS (NDC) LTD,3256.2
2012-11-23,G O'BRIEN & SONS (NDC) LTD,4567.56
2012-11-25,HATTON TRAFFIC MANAGEMENT LTD,450
2012-11-10,HATTON TRAFFIC MANAGEMENT LTD,1015
2012-11-08,HATTON TRAFFIC MANAGEMENT LTD,425
2012-11-08,HATTON TRAFFIC MANAGEMENT LTD,520
2012-11-25,HATTON TRAFFIC MANAGEMENT LTD,600
2012-11-11,HATTON TRAFFIC MANAGEMENT LTD,1015
2012-11-14,J T DOVE LTD,120
2012-11-10,J T DOVE LTD,25.09
2012-11-04,J T DOVE LTD,25
2012-11-04,J T DOVE LTD,25
2012-11-04,J T DOVE LTD,150
2012-11-11,J T DOVE LTD,120
2012-11-14,J T DOVE LTD,2487.12
2012-11-14,J T DOVE LTD,599.82
2012-11-14,J T DOVE LTD,2367.96
2012-11-14,J T DOVE LTD,508.8
2012-11-09,J T DOVE LTD,1192
2012-11-10,J T DOVE LTD,627.08
2012-11-10,J T DOVE LTD,1624
2012-11-29,J T DOVE LTD,1585.56
2012-11-04,J T DOVE LTD,315.12
2012-11-18,JAMES BURRELL LTD,2712.5
2012-11-18,JDM DIAMONDMASTERS LTD,498
2012-11-18,JDM DIAMONDMASTERS LTD,910
2012-11-16,JDM DIAMONDMASTERS LTD,682.5
2012-12-02,JEWSONS,1070.72
2012-12-02,JEWSONS,1153.6
2012-11-25,JEWSONS,734.32
2012-11-18,JOBLING PURSER LTD,1239.75
2012-11-17,JOBLING PURSER LTD,464.63
2012-11-17,JOBLING PURSER LTD,430.44
2012-11-15,JOBLING PURSER LTD,1748.9
2012-11-15,JOBLING PURSER LTD,1441.5
2012-11-16,JOBLING PURSER LTD,1102.1
2012-11-17,JOHN DAVIDSON PIPES LTD,451.2
2012-11-17,JOHN DAVIDSON PIPES LTD,451.2
2012-11-28,JOHN NIXON LTD,570
2012-11-04,LORD HIRE CENTRES,428.56
2012-12-01,LORD TECHNICAL LTD,111
2012-12-01,LORD TECHNICAL LTD,429
2012-12-02,MGL DEMOLITION LTD,1356
2012-12-02,MGL DEMOLITION LTD,1157.12
2012-12-02,MGL DEMOLITION LTD,576.3
2012-12-02,MGL DEMOLITION LTD,570.65
2012-12-02,MGL DEMOLITION LTD,705.12
2012-11-30,MGL DEMOLITION LTD,590.99
2012-11-30,MGL DEMOLITION LTD,866.71
2012-11-30,MGL DEMOLITION LTD,861.06
2012-11-30,MGL DEMOLITION LTD,1158.25
2012-11-30,MGL DEMOLITION LTD,594.38
2012-11-30,MGL DEMOLITION LTD,575.17
2012-11-30,MGL DEMOLITION LTD,566.13
2012-11-30,MGL DEMOLITION LTD,882.53
2012-11-30,MGL DEMOLITION LTD,911.91
2012-11-30,MGL DEMOLITION LTD,855.41
2012-11-30,MGL DEMOLITION LTD,857.67
2012-11-30,MGL DEMOLITION LTD,586.47
2012-12-01,MGL DEMOLITION LTD,875.75
2012-12-01,MGL DEMOLITION LTD,1435.1
2012-12-01,MGL DEMOLITION LTD,592.12
2012-12-01,MGL DEMOLITION LTD,884.79
2012-11-24,N POWER NORTHERN LTD,6225.2
2012-11-24,N POWER NORTHERN LTD,5205.24
2012-11-24,N POWER NORTHERN LTD,4134.71
2012-11-28,NAL LTD,815.35
2012-12-01,NAL LTD,939.22
2012-11-15,NAL LTD,11970
2012-11-10,NAL LTD,20
2012-11-18,NAL LTD,2250
2012-11-24,NAL LTD,3230.87
2012-11-22,NAL LTD,675.67
2012-11-22,NAL LTD,3931.56
2012-11-22,NAL LTD,4173.09
2012-11-23,NAL LTD,5207.39
2012-12-02,NEUTRONICS,160
2012-11-22,NEUTRONICS,960
2012-11-23,NEUTRONICS,975
2012-11-21,NEUTRONICS,960
2012-12-01,NEUTRONICS,420
2012-11-11,NEUTRONICS,480
2012-12-02,NEUTRONICS,320
2012-12-02,NEUTRONICS,190
2012-11-11,NEUTRONICS,480
2012-11-18,NORTH EAST CONCRETE,8764.9
2012-11-24,NORTH EAST CONCRETE,9187.2
2012-11-11,NORTH EAST CONCRETE,2548.15
2012-11-07,NORTH EAST CONCRETE,4721.1
2012-11-18,PAREX,2168.32
2012-11-14,PEEK TRAFFIC LTD,909.5
2012-11-14,PEEK TRAFFIC LTD,1817.5
2012-11-15,PTC TRAFFIC LTD,1395
2012-11-14,R S CLARE & CO LTD,4714
2012-11-30,RADIX TRAFFIC LTD,5438.4
2012-11-16,RADIX TRAFFIC LTD,5438.4
2012-11-28,RITELITE,591.3
2012-12-02,RITELITE,591.3
2012-11-11,RITHERDON AND COMPANY LTD,1799.49
2012-11-25,SELWOOD LTD,60
2012-11-25,SELWOOD LTD,345
2012-12-02,SIGNPOST SOLUTIONS,3453.56
2012-11-22,SIGNPOST SOLUTIONS,9968.4
2012-11-10,SIGNPOST SOLUTIONS,3453.56
2012-11-10,SPECIALISED WIRING ACCESSORIES LTD,500.12
2012-12-02,TARMAC NORTHERN LTD,616.84
2012-11-09,TARMAC NORTHERN LTD,619.83
2012-11-11,TARMAC NORTHERN LTD,614.15
2012-11-18,TYNEDALE ROADSTONE,510.05
2012-12-02,TYNEDALE ROADSTONE,515.1
2012-12-02,TYNEDALE ROADSTONE,770.63
2012-12-02,TYNEDALE ROADSTONE,505
2012-11-24,TYNEDALE ROADSTONE,498.94
2012-11-24,TYNEDALE ROADSTONE,762.55
2012-11-30,TYNEDALE ROADSTONE,763.56
2012-11-17,TYNEDALE ROADSTONE,767.6
2012-11-16,TYNEDALE ROADSTONE,1023.13
2012-11-25,TYNEDALE ROADSTONE,870.1
2012-11-25,TYNEDALE ROADSTONE,580.82
2012-11-25,TYNEDALE ROADSTONE,509.04
2012-11-25,TYNEDALE ROADSTONE,1023.13
2012-11-11,TYNEDALE ROADSTONE,1022.12
2012-11-11,TYNEDALE ROADSTONE,502.33
2012-11-11,TYNEDALE ROADSTONE,772.65
2012-11-18,TYNEDALE ROADSTONE,707.38
2012-11-18,TYNEDALE ROADSTONE,925.47
2012-11-18,TYNEDALE ROADSTONE,697.21
2012-12-02,TYNEDALE ROADSTONE,454.26
2012-11-24,TYNEDALE ROADSTONE,627.15
2012-11-17,TYNEDALE ROADSTONE,483.64
2012-11-17,TYNEDALE ROADSTONE,879.14
2012-11-16,TYNEDALE ROADSTONE,468.95
2012-11-25,TYNEDALE ROADSTONE,487.03
2012-11-25,TYNEDALE ROADSTONE,535.62
2012-11-11,TYNEDALE ROADSTONE,447.48
2012-11-11,TYNEDALE ROADSTONE,468.95
2012-11-11,TYNEDALE ROADSTONE,474.6
2012-11-11,TYNEDALE ROADSTONE,465.56
2012-11-11,TYNEDALE ROADSTONE,462.17
2012-11-11,TYNEDALE ROADSTONE,477.99
2012-11-29,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,60
2012-11-30,WT BURDEN LTD,3007.5
2012-11-29,ANDREW SYKES HIRE LIMITED,1484.16
2012-11-28,JOHN NIXON LTD,763
2012-11-25,SELWOOD LTD,932.4
2012-11-25,SELWOOD LTD,7130
2012-11-03,WERNICK HIRE LTD,535.72
2012-11-03,WERNICK HIRE LTD,480
2012-11-03,WERNICK HIRE LTD,514.29
2012-11-03,WERNICK HIRE LTD,642.86
2012-11-03,WERNICK HIRE LTD,685.72
2012-11-03,WERNICK HIRE LTD,480
2012-11-29,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,1030.6
2012-11-29,WILLIAMSON CONSTRUCTION EQUIPMENT LTD,1681.58
2012-11-11,NORTHUMBRIAN WATER LIMITED,835.9
2012-11-04,MH SOUTHERN & CO LTD,476.11
2012-11-22,WARMZONE,9835.8
2012-11-09,ADVANCE INSTALLATIONS LTD,1601
2012-11-25,ADVANCE INSTALLATIONS LTD,674
2012-11-25,ADVANCE INSTALLATIONS LTD,748
2012-11-09,AUBREY CORNFOOT LTD,771.67
2012-11-09,AUBREY CORNFOOT LTD,677.33
2012-11-09,AUBREY CORNFOOT LTD,946.67
2012-11-09,AUBREY CORNFOOT LTD,835.67
2012-11-09,AUBREY CORNFOOT LTD,648.67
2012-11-18,HIGHLY EFFICIENT HEATING LTD,592.5
2012-12-02,HIGHLY EFFICIENT HEATING LTD,775.98
2012-12-02,HIGHLY EFFICIENT HEATING LTD,2021.91
2012-11-09,HIGHLY EFFICIENT HEATING LTD,952.84
2012-11-24,HIGHLY EFFICIENT HEATING LTD,718.84
2012-11-30,HIGHLY EFFICIENT HEATING LTD,766.17
2012-11-03,HIGHLY EFFICIENT HEATING LTD,3153.78
2012-11-16,HIGHLY EFFICIENT HEATING LTD,752.84
2012-11-25,HIGHLY EFFICIENT HEATING LTD,1018.55
2012-11-11,HIGHLY EFFICIENT HEATING LTD,795.5
2012-11-11,HIGHLY EFFICIENT HEATING LTD,618.84
2012-11-24,HOLDCROFT HEATING AND GAS,1042.86
2012-11-24,HOLDCROFT HEATING AND GAS,705.33
2012-11-17,KILLGERM CHEMICALS LTD,1724.9
2012-12-02,CHIRMARN LTD,700
2012-11-04,CHIRMARN LTD,885
2012-11-17,BRAMBLEDOWN LANDSCAPE SERVICES LTD,5601.56
2012-11-25,LANDSCAPE MANAGEMENT SERVICES LTD,55471.86
2012-11-14,NORTHERN GAS NETWORKS LTD,459
2012-11-17,OWEN PUGH & CO LTD,21624.11
2012-11-15,SYNCRO LIMITED (IN ADMINISTRATION),1510.36
2012-11-08,UNIVERSAL SYSTEMS AND SOLUTIONS,12620
2012-12-02,UNIVERSITY OF NORTHUMBRIA,3000
2012-11-04,UNIVERSITY OF NORTHUMBRIA,1840
2012-12-01,BRAMBLEDOWN LANDSCAPE SERVICES LTD,1520
2012-11-23,SOLARFOLD ALUMINIUM SYSTEMS LTD,2521.35
2012-11-25,ARB SERVICES,4250
2012-11-23,CITY CLEAN,649
2012-11-24,MIS ENVIROMENTAL LTD,800
2012-12-01,BESAM LTD,495
2012-11-17,CORDALE INDUSTRIAL SERVICES LIMITED,3069
2012-11-23,H2O SERVICING LTD,1250
2012-11-15,H2O SERVICING LTD,2678
2012-11-16,HERTEL UK LTD,582.54
2012-11-23,JOHN AYNSLEY ARCHITECHTURAL METALWORK LTD,997
2012-12-01,KABLEFREE SYSTEMS LTD,1100
2012-11-16,KABLEFREE SYSTEMS LTD,905
2012-11-24,MIS ENVIROMENTAL LTD,160
2012-11-24,MIS ENVIROMENTAL LTD,120
2012-11-14,MSA (BRITAIN) LTD,432
2012-11-08,NORTHERN COUNTIES ARCHAEOLOGICAL SERVICE,967
2012-11-09,NORTHERN FLOORCRAFT (GATESHEAD) LTD,813
2012-11-10,PICKERINGS LTD,1961.84
2012-11-28,PURCELL MILLER TRITTON,10630
2012-11-28,RENVAC SCAFFOLDING,1521.12
2012-11-28,RENVAC SCAFFOLDING,1332.08
2012-11-23,SCHNEIDER ELECTRIC,1755.48
2012-11-28,SIEMENS PLC,569.04
2012-11-09,ST ASTIER CONSULTING CONTRACTORS,665
2012-11-09,ST ASTIER CONSULTING CONTRACTORS,3270
2012-11-09,STONE TECHNICAL SERVICES LTD,680
2012-11-09,STONE TECHNICAL SERVICES LTD,440
2012-11-09,STONE TECHNICAL SERVICES LTD,1120
2012-11-16,TYCO FIRE & INTEGRATED SOLUTIONS,596
2012-11-30,NATURAL GAS SERVICES TRAINING (NCLE)LTD,1093
2012-11-21,NATURAL GAS SERVICES TRAINING (NCLE)LTD,1093
2012-11-16,AIR TECHNIQUE,1620
2012-11-08,ASTROFADE LTD,22211.2
2012-11-07,ASTROFADE LTD,23380
2012-12-01,BRIAN HULL FENCING,1592.01
2012-12-01,CHIRMARN LTD,425
2012-11-03,CORMETON ELECTRONICS,480
2012-11-25,DEBMAT SURFACING LTD,2581.2
2012-11-25,DORMA UK LTD,8623.34
2012-11-25,JOHNSON CONTROLS,20000
2012-11-03,JT DUFFY ROOFING LTD,4000
2012-12-01,JT DUFFY ROOFING LTD,6550
2012-12-01,LDF FLOORING CONTRACTS LTD,1446.21
2012-11-25,MGM LTD,2000
2012-11-25,MIS ENVIROMENTAL LTD,2390
2012-12-02,MIS ENVIROMENTAL LTD,1080
2012-11-16,NEWMAN INSULATION LTD,2320
2012-11-16,NEWMAN INSULATION LTD,10341.77
2012-11-11,NEWMAN INSULATION LTD,13420
2012-12-01,NEWMAN INSULATION LTD,3970.69
2012-11-16,NEWMAN INSULATION LTD,6300
2012-11-10,"NML DIAMOND DRILLING LTD.,",600.2
2012-11-17,"NML DIAMOND DRILLING LTD.,",540
2012-11-25,"NML DIAMOND DRILLING LTD.,",591.5
2012-11-11,"NML DIAMOND DRILLING LTD.,",560
2012-11-23,NORTHERN FLOORCRAFT (GATESHEAD) LTD,4100
2012-12-01,NORTHERN FLOORCRAFT (GATESHEAD) LTD,3606.03
2012-12-01,NORTHERN FLOORCRAFT (GATESHEAD) LTD,4147.44
2012-11-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,747.56
2012-11-16,NORTHERN FLOORCRAFT (GATESHEAD) LTD,830
2012-11-25,NORTHERN FLOORCRAFT (GATESHEAD) LTD,420
2012-11-18,OWEN PUGH & CO LTD,2400
2012-11-14,R J  UTILITY SERVICES LTD,2216
2012-11-15,R J  UTILITY SERVICES LTD,1416
2012-11-25,R PARKER (WALL & FLOOR TILING,1702
2012-11-04,RENVAC SCAFFOLDING,2560
2012-12-01,RENVAC SCAFFOLDING,790.44
2012-11-03,RENVAC SCAFFOLDING,1695.78
2012-11-25,RENVAC SCAFFOLDING,520
2012-11-25,RENVAC SCAFFOLDING,1092.94
2012-11-25,RENVAC SCAFFOLDING,85000
2012-11-28,SCHIEDEL CHIMNEY SYSTEMS,1170
2012-11-30,SPAN-KEY SCAFFOLDING LTD,622
2012-12-01,SPAN-KEY SCAFFOLDING LTD,1606
2012-11-18,SPEED OFFICE SUPPLIES,516.8
2012-11-16,SPEED OFFICE SUPPLIES,516.8
2012-11-18,SUSTAIN LTD,1647
2012-11-18,SUSTAIN LTD,1708
2012-11-04,UPNORTH ENGINEERING SERVICES  LTD,475
2012-11-18,UPNORTH FOODSERVICE EQUIPMENT LTD,4569.6
2012-11-14,WARMSEAL WINDOWS NEWCASTLE LTD,1013.98
2012-11-18,WS CONTROLS LTD,900
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-11-14,GMAC (UK) PLC,8787.64
2012-12-02,GMAC (UK) PLC,8787.64
2012-12-02,GMAC (UK) PLC,8787.64
2012-11-17,FREIGHT TRANSPORT ASSOCIATION,39.5
2012-11-17,FREIGHT TRANSPORT ASSOCIATION,130.54
2012-11-17,FREIGHT TRANSPORT ASSOCIATION,27
2012-11-17,FREIGHT TRANSPORT ASSOCIATION,48.75
2012-11-17,FREIGHT TRANSPORT ASSOCIATION,195.04
2012-11-09,W O SILMON LTD,3659.52
2012-11-28,WOLTERS KLUWER (UK) LTD,657.36
2012-11-04,DEPENDABLE BODIES (NEWCASTLE) LTD,2527
2012-11-15,DVLA,560
2012-12-02,FLOGAS UK LTD,1252
2012-11-18,GB OILS,14549.32
2012-11-18,GB OILS,2842.25
2012-11-18,GB OILS,14612.5
2012-12-02,GB OILS,14739.29
2012-11-09,GB OILS,1027.8
2012-11-30,GB OILS,17778.82
2012-11-30,GB OILS,1678.06
2012-12-01,GB OILS,1512.68
2012-11-17,GB OILS,17515.13
2012-11-17,GB OILS,1742.3
2012-11-16,GB OILS,2064
2012-11-25,GB OILS,1714
2012-11-25,GB OILS,1714.69
2012-11-25,GB OILS,15046.2
2012-11-04,GB OILS,14293.08
2012-11-04,GB OILS,2524.05
2012-11-04,GB OILS,1494.82
2012-11-04,GB OILS,3365.4
2012-11-04,GB OILS,15531.41
2012-11-04,GB OILS,14773.61
2012-11-11,GB OILS,2391.88
2012-11-11,GB OILS,16750.4
2012-11-11,GB OILS,21326.1
2012-11-11,GB OILS,1537.2
2012-11-11,GB OILS,1537.2
2012-11-11,GB OILS,15589.6
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-11-14,GMAC (UK) PLC,55
2012-12-02,GMAC (UK) PLC,55
2012-12-02,GMAC (UK) PLC,55
2012-11-15,POST OFFICE COUNTERS,10365
2012-11-08,EVAC + CHAIR INTERNATIONAL LTD,960
2012-11-17,A&J KEITH LTD,40679.46
2012-11-03,CHIRMARN LTD,1995
2012-11-17,CHIRMARN LTD,536
2012-12-01,CHIRMARN LTD,536
2012-11-17,CHIRMARN LTD,592
2012-11-03,CHIRMARN LTD,1315
2012-11-17,GILLS OF BYKER,8544.16
2012-11-03,INITIAL HEALTHCARE SERVICES,465.23
2012-11-18,JC MAINTENANCE SERVICES LTD,4964.31
2012-11-18,JC MAINTENANCE SERVICES LTD,0
2012-11-28,JC MAINTENANCE SERVICES LTD,24050.67
2012-11-17,JOHN N DUNN LTD,2244.47
2012-11-17,JT DUFFY ROOFING LTD,26238.6
2012-11-18,M&C ROOFING CONTRACTORS,4810.22
2012-11-17,MIS ENVIROMENTAL LTD,1460
2012-11-24,NEWCASTLE COLLEGE,1292
2012-11-17,NORTECH CONTRACTS,2893.08
2012-11-25,NORTHERN FLOORCRAFT (GATESHEAD) LTD,2529.16
2012-11-17,NORTHERN FLOORCRAFT (GATESHEAD) LTD,55875.05
2012-11-17,PETER COX PROPERTY SERVICES,3978.92
2012-11-17,RENVAC SCAFFOLDING,26849.65
2012-11-25,UNIVERSITY OF NORTHUMBRIA,1840
2012-11-25,WARMSEAL WINDOWS NEWCASTLE LTD,763.33
2012-11-21,GAS SAFE REGISTER,579
2012-12-02,GB OILS,13273.38
2012-12-02,GB OILS,13265.41
2012-12-01,GB OILS,13300.61
2012-12-01,GB OILS,13278.03
2012-11-15,GB OILS,13519.48
2012-11-15,GB OILS,13532.35
2012-11-25,GB OILS,13532.35
2012-11-25,GB OILS,13519.48
2012-11-11,LLOYD WORRALL LTD,721
2012-11-18,OVENTROP UK LTD,444.32
2012-11-09,OVENTROP UK LTD,797.4
2012-11-18,SCHNEIDER ELECTRIC,1619.57
2012-11-10,SCHNEIDER ELECTRIC,2151.32
2012-11-07,SCHNEIDER ELECTRIC BUILDINGS UK LTD,1719.92
2012-11-10,TOTAL PUMP SOLUTIONS LTD,635
2012-12-02,WOLSELEY UK LTD,2478.08
2012-11-04,WOLSELEY UK LTD,1316.41
2012-11-11,WOLSELEY UK LTD,437.44
2012-11-11,WOLSELEY UK LTD,623.49
2012-11-03,ADC ELECTRICAL CO LTD(F),469.95
2012-11-10,BSS (UK) NEWCASTLE,1474.64
2012-11-10,EDMUNDSON ELECTRICAL LTD,538.64
2012-11-10,EDMUNDSON ELECTRICAL LTD,720
2012-11-10,PREMIER ELECTRICAL (NORTH EAST) LTD (F),468.16
2012-11-04,T CROSSLING,420.25
2012-11-11,T CROSSLING,573.44
2012-11-10,NORTHUMBRIAN WATER LIMITED,78024.35
2012-11-23,AURA NEWCASTLE LTD,9924
2012-11-25,N POWER NORTHERN LTD,1213.91
2012-11-04,N POWER NORTHERN LTD,1174.76
2012-11-30,COMMERCIAL SURVEYING HEREFORD,960
2012-12-02,WARMZONE,100000
2012-12-02,JPS INSULATION,8247.97
2012-11-18,KNW LTD,1752.98
2012-11-10,CKA SIGNS AND GRAPHICS,592
2012-11-11,NATURAL GAS SERVICES TRAINING (NCLE)LTD,684
2012-11-03,CHIRMARN LTD,516
2012-11-04,CHIRMARN LTD,440
2012-11-04,DPC SCREEDING LTD,924
2012-11-16,EZEE SCAFFOLDING LTD,525
2012-11-25,EZEE SCAFFOLDING LTD,1750
2012-12-01,IPAQ REPAIR & PARTS,272.44
2012-12-01,IPAQ REPAIR & PARTS,272.42
2012-11-18,NATURAL GAS SERVICES TRAINING (NCLE)LTD,848
2012-11-14,NATURAL GAS SERVICES TRAINING (NCLE)LTD,798
2012-11-03,PETER COX PROPERTY SERVICES,691
2012-11-08,SYNCRO LIMITED (IN ADMINISTRATION),534.35
2012-11-09,J2 CONNECTION,950
2012-11-30,DOOBA INVESTMENTS VI LTD,10727
2012-11-22,Redacted Personal Data,10500
2012-11-03,ROYAL MAIL GROUP PLC,1117.56
2012-12-01,ROYAL MAIL GROUP PLC,1669.53
2012-11-30,DOOBA INVESTMENTS VI LTD,881.66
2012-11-25,ACP,5440
2012-11-23,NCC SERVICES LTD,480
2012-11-09,SGS YARSLEY INTERNATIONAL SERVICES LTD.,3920
2012-11-09,SGS YARSLEY INTERNATIONAL SERVICES LTD.,2500
2012-11-16,SGS YARSLEY INTERNATIONAL SERVICES LTD.,5040
2012-11-16,SGS YARSLEY INTERNATIONAL SERVICES LTD.,2100
2012-11-29,SGS YARSLEY INTERNATIONAL SERVICES LTD.,3360
2012-11-14,HCL SAFETY LTD,6560
2012-11-22,TAY VALLEY LIGHTING,565196.66
2012-12-02,BLUE MACHINERY (SCOTLAND) LTD,3600
2012-12-02,BLUE MACHINERY (SCOTLAND) LTD,7000
2012-11-09,G&B WASTE SERVICES,4716.65
2012-11-25,INITIAL SECURITY,4250.87
2012-11-18,T SERVICES (N.E) LTD,526
2012-11-18,T SERVICES (N.E) LTD,827.5
2012-11-23,T SERVICES (N.E) LTD,1095
2012-11-23,T SERVICES (N.E) LTD,672.25
2012-11-23,T SERVICES (N.E) LTD,968.25
2012-11-11,WESTCON EQUIPMENT (UK) LTD,1708.1
2012-12-02,G O'BRIEN & SONS (NDC) LTD,15266.28
2012-12-02,G O'BRIEN & SONS (NDC) LTD,3121.32
2012-12-02,G O'BRIEN & SONS (NDC) LTD,2420.55
2012-12-01,G O'BRIEN & SONS (NDC) LTD,2618.72
2012-11-04,G O'BRIEN & SONS (NDC) LTD,3061.2
2012-11-04,G O'BRIEN & SONS (NDC) LTD,3105.45
2012-11-10,BLUE MACHINERY (SCOTLAND) LTD,3600
2012-11-07,BRENNTAG UK LTD,491.6
2012-11-28,DURHAM BUSINESSWEAR LTD,1589.05
2012-11-28,DURHAM BUSINESSWEAR LTD,554.55
2012-12-02,LEXIS NEXIS UK,1122
2012-12-02,N POWER NORTHERN LTD,714.99
2012-12-02,N POWER NORTHERN LTD,712.57
2012-11-08,N POWER NORTHERN LTD,974.17
2012-11-09,N POWER NORTHERN LTD,866.45
2012-11-10,N POWER NORTHERN LTD,513.26
2012-11-08,N POWER NORTHERN LTD,866.45
2012-11-14,N POWER NORTHERN LTD,1747.15
2012-11-09,NEOPOST LTD,5000
2012-11-24,MIKE HYATT LANDSCAPE ARCHITECTS,7902
2012-11-18,ENVIROCENTRE LTD,5491.88
2012-11-18,GATESHEAD MBC,17400
2012-11-25,HEALTH PROTECTION AGENCY,2930.4
2012-11-25,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,1210
2012-11-25,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,3973.8
2012-11-15,WARMZONE,3068.25
2012-11-29,OFF THE KERB PROD - DO NOT USE,30000
2012-11-16,SALLY MORGAN ENTERPRISES LTD,5607.2
2012-11-08,AZZURRI COMMUNICATIONS LTD,22.92
2012-11-08,AZZURRI COMMUNICATIONS LTD,11.46
2012-11-04,CORONA ENERGY,343.98
2012-11-04,CORONA ENERGY,507.31
2012-11-04,CORONA ENERGY,447.59
2012-11-04,CORONA ENERGY,342.84
2012-11-04,CORONA ENERGY,266.91
2012-11-04,CORONA ENERGY,52.09
2012-11-04,CORONA ENERGY,-59752.58
2012-11-04,CORONA ENERGY,36.26
2012-11-04,CORONA ENERGY,289.98
2012-11-04,CORONA ENERGY,1349.71
2012-11-04,CORONA ENERGY,1492.34
2012-11-04,CORONA ENERGY,405.27
2012-11-04,CORONA ENERGY,458.72
2012-11-04,CORONA ENERGY,1204.12
2012-11-04,CORONA ENERGY,263.41
2012-11-04,CORONA ENERGY,76.11
2012-11-04,CORONA ENERGY,6442.54
2012-11-04,CORONA ENERGY,1857.32
2012-11-04,CORONA ENERGY,67.24
2012-11-04,CORONA ENERGY,6508.13
2012-11-04,CORONA ENERGY,4995.68
2012-11-04,CORONA ENERGY,5347.08
2012-11-04,CORONA ENERGY,18675.16
2012-11-04,CORONA ENERGY,4314.31
2012-11-03,CORONA ENERGY,273.76
2012-11-04,CORONA ENERGY,63.85
2012-11-04,CORONA ENERGY,261.6
2012-11-04,CORONA ENERGY,1390.72
2012-11-04,CORONA ENERGY,439.16
2012-11-04,CORONA ENERGY,672.55
2012-11-04,CORONA ENERGY,33.3
2012-11-04,CORONA ENERGY,-4108.91
2012-11-04,CORONA ENERGY,268.87
2012-11-04,CORONA ENERGY,459.18
2012-11-04,CORONA ENERGY,59.58
2012-11-04,CORONA ENERGY,86.05
2012-11-04,CORONA ENERGY,33.3
2012-11-04,CORONA ENERGY,290.75
2012-11-21,N POWER NORTHERN LTD,2176.77
2012-11-07,N POWER NORTHERN LTD,976.96
2012-11-07,N POWER NORTHERN LTD,220.24
2012-11-07,N POWER NORTHERN LTD,5.62
2012-11-07,N POWER NORTHERN LTD,573.74
2012-11-07,N POWER NORTHERN LTD,226.72
2012-11-07,N POWER NORTHERN LTD,308.31
2012-11-21,N POWER NORTHERN LTD,5929.09
2012-11-07,N POWER NORTHERN LTD,184.58
2012-11-21,N POWER NORTHERN LTD,10576.91
2012-11-07,N POWER NORTHERN LTD,1482.08
2012-11-21,N POWER NORTHERN LTD,4421.21
2012-11-07,N POWER NORTHERN LTD,401.42
2012-11-21,N POWER NORTHERN LTD,4161.5
2012-11-07,N POWER NORTHERN LTD,1139.2
2012-11-07,N POWER NORTHERN LTD,955.11
2012-11-07,N POWER NORTHERN LTD,1522.9
2012-11-07,N POWER NORTHERN LTD,183.99
2012-11-07,N POWER NORTHERN LTD,7.48
2012-11-07,N POWER NORTHERN LTD,298.31
2012-11-07,N POWER NORTHERN LTD,422.33
2012-11-07,N POWER NORTHERN LTD,496.9
2012-11-21,N POWER NORTHERN LTD,68676.51
2012-11-21,N POWER NORTHERN LTD,5428.15
2012-11-21,N POWER NORTHERN LTD,4316.52
2012-11-21,N POWER NORTHERN LTD,6791.41
2012-11-21,N POWER NORTHERN LTD,5037.16
2012-11-21,N POWER NORTHERN LTD,4933.86
2012-11-07,N POWER NORTHERN LTD,773.36
2012-11-21,N POWER NORTHERN LTD,4511.02
2012-11-21,N POWER NORTHERN LTD,8400.67
2012-11-21,N POWER NORTHERN LTD,4249.92
2012-11-07,N POWER NORTHERN LTD,478.6
2012-11-07,N POWER NORTHERN LTD,1861.52
2012-11-07,N POWER NORTHERN LTD,788.69
2012-11-07,N POWER NORTHERN LTD,1834.22
2012-11-07,N POWER NORTHERN LTD,177.35
2012-11-07,N POWER NORTHERN LTD,89.31
2012-11-07,N POWER NORTHERN LTD,986.16
