Payment Date,Benificiary Name,Amount
2013-02-14,PALATINE BEDS,1215.00
2013-02-14,PALATINE BEDS,1255.00
2013-02-14,PALATINE BEDS,1255.00
2013-02-14,PALATINE BEDS,1255.00
2013-02-14,PALATINE BEDS,4337.80
2013-02-14,PALATINE BEDS,627.50
2013-02-14,PALATINE BEDS,627.50
2013-02-14,PALATINE BEDS,1255.00
2013-02-19,PALATINE BEDS,1255.00
2013-02-19,PALATINE BEDS,1255.00
2013-02-19,PALATINE BEDS,1255.00
2013-02-21,PALATINE BEDS,439.00
2013-02-28,PALATINE BEDS,439.00
2013-02-28,PALATINE BEDS,449.00
2013-02-28,PALATINE BEDS,1095.00
2013-02-28,PALATINE BEDS,1255.00
2013-02-28,PALATINE BEDS,1357.50
2013-02-28,PALATINE BEDS,1255.00
2013-02-28,PALATINE BEDS,1255.00
2013-02-28,PALATINE BEDS,607.50
2013-02-28,PALATINE BEDS,607.50
2013-02-28,PALATINE BEDS,1255.00
2013-02-28,PALATINE BEDS,1255.00
2013-02-28,PALATINE BEDS,750.00
2013-02-28,PALATINE BEDS,1255.00
2013-02-11,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,-799.98
2013-02-11,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,2675.64
2013-02-20,PANAH LTD,5419.58
2013-02-05,PARK HOUSE NURSING HOME,4076.80
2013-02-05,PARK HOUSE NURSING HOME,-3355.31
2013-02-25,PARK HOUSE NURSING HOME,1153.48
2013-02-25,PARK HOUSE NURSING HOME,2194.75
2013-02-25,PARK HOUSE NURSING HOME,817.37
2013-02-25,PARK HOUSE NURSING HOME,-721.60
2013-02-25,PARK HOUSE NURSING HOME,1468.63
2013-02-25,PARK HOUSE NURSING HOME,-2718.19
2013-02-25,PARK HOUSE NURSING HOME,3228.00
2013-02-25,PARK HOUSE NURSING HOME,1771.35
2013-02-25,PARK HOUSE NURSING HOME,2178.80
2013-02-25,PARK HOUSE NURSING HOME,1468.00
2013-02-26,PARK HOUSE NURSING HOME,7406.64
2013-02-11,PARK VIEW CARE HOME,-2729.48
2013-02-11,PARK VIEW CARE HOME,8991.88
2013-02-26,PARKING ASSOCIATES,6689.80
2013-02-11,PARKLANDS NURSING HOME,-468.32
2013-02-11,PARKLANDS NURSING HOME,2156.36
2013-02-11,PARKLANDS NURSING HOME,4246.00
2013-02-11,PARKSIDE NORTHERN LTD T/A HOLMLEA,-476.80
2013-02-11,PARKSIDE NORTHERN LTD T/A HOLMLEA,1851.00
2013-02-11,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-1034.12
2013-02-11,PARKSIDE NORTHERN LTD T/A THE CHESTERS,3440.00
2013-02-06,PARKWAY MEDICAL GROUP,500.16
2013-02-07,PARKWAY MEDICAL GROUP,3000.00
2013-02-19,PARKWAY MEDICAL GROUP,500.16
2013-02-21,PARSONS BRINCKERHOFF LTD,6738.06
2013-02-21,PARSONS BRINCKERHOFF LTD,27437.50
2013-02-11,PAVILION COURT CARE HOME,-7290.52
2013-02-11,PAVILION COURT CARE HOME,-13167.29
2013-02-11,PAVILION COURT CARE HOME,-311.40
2013-02-11,PAVILION COURT CARE HOME,22068.44
2013-02-11,PAVILION COURT CARE HOME,48518.00
2013-02-11,PAVILION COURT CARE HOME,1768.00
2013-02-11,PAVILION COURT CARE HOME,434.80
2013-02-11,PAVILION COURT CARE HOME,12294.36
2013-02-11,PAVILION COURT CARE HOME,2639.85
2013-02-11,PAVILION COURT CARE HOME,869.60
2013-02-19,PAYBYPHONE,4791.67
2013-02-19,PEAR TREE PROJECTS LTD,124391.50
2013-02-19,PEAR TREE PROJECTS LTD,38066.64
2013-02-10,PEARSON EDUCATION,333.50
2013-02-11,PEMBROKE REST HOME,-283.00
2013-02-11,PEMBROKE REST HOME,-311.40
2013-02-11,PEMBROKE REST HOME,1400.00
2013-02-11,PEMBROKE REST HOME,1309.00
2013-02-11,PEMBROKE REST HOME,2800.00
2013-02-11,PEMBROKE REST HOME,5620.00
2013-02-11,PEMBROKE REST HOME,7012.92
2013-02-28,PENNINGTON CHOICES LTD,1325.00
2013-02-11,PERCY HEDLEY CENTRE,-476.80
2013-02-11,PERCY HEDLEY CENTRE,-1081.80
2013-02-11,PERCY HEDLEY CENTRE,2691.36
2013-02-11,PERCY HEDLEY CENTRE,13647.44
2013-02-25,PERCY HEDLEY CENTRE,2510.56
2013-02-25,PERCY HEDLEY CENTRE,12824.13
2013-02-25,PERCY HEDLEY CENTRE,5970.66
2013-02-25,PERCY HEDLEY CENTRE,7325.05
2013-02-25,PERCY HEDLEY CENTRE,610.48
2013-02-25,PERCY HEDLEY CENTRE,1620.12
2013-02-04,PERCY HEDLEY FOUNDATION,502.00
2013-02-04,PERCY HEDLEY FOUNDATION,1478.25
2013-02-04,PERCY HEDLEY FOUNDATION,1178.00
2013-02-04,PERCY HEDLEY FOUNDATION,502.00
2013-02-04,PERCY HEDLEY FOUNDATION,382.00
2013-02-11,PERCY HOUSE,-311.40
2013-02-11,PERCY HOUSE,5104.68
2013-02-12,PERFORMING RIGHT SOCIETY LTD,15443.43
2013-02-13,PERFORMING RIGHT SOCIETY LTD,2659.25
2013-02-28,PERFORMING RIGHT SOCIETY LTD,858.05
2013-02-13,PETER COX PROPERTY SERVICES,964.16
2013-02-21,PETER COX PROPERTY SERVICES,5516.00
2013-02-05,PETER F RYDER,2500.00
2013-02-19,PETER FLETCHER ASSOCIATES,3300.00
2013-02-25,PETER SHORE COURT CARE CENTRE,2600.00
2013-02-19,PHIL MCINTYRE ENTERTAINMENT,27468.00
2013-02-11,PHILIP CUSSINS HOUSE,-2277.60
2013-02-11,PHILIP CUSSINS HOUSE,6976.00
2013-02-25,PHILIPS COURT NURSING HOME,-476.80
2013-02-25,PHILIPS COURT NURSING HOME,1796.00
2013-02-25,PHILIPS COURT NURSING HOME,1780.00
2013-02-18,PHILIPSON STREET,400.39
2013-02-18,PHILIPSON STREET,163.99
2013-02-18,PHILIPSON STREET,109.40
2013-02-20,PHILIPSON STREET,238.60
2013-02-20,PHILIPSON STREET,191.30
2013-02-20,PHILIPSON STREET,75.60
2013-02-06,PHOENIX HOUSE,2447.18
2013-02-20,PHOENIX HOUSE,8492.40
2013-02-04,PHS GROUP PLC,895.34
2013-02-06,PHS GROUP PLC,264.60
2013-02-07,PHS GROUP PLC,273.00
2013-02-10,PHS GROUP PLC,413.04
2013-02-14,PHS GROUP PLC,553.40
2013-02-20,PHS GROUP PLC,346.03
2013-02-25,PHS GROUP PLC,377.52
2013-02-13,PILKINGTON UK LTD,299.23
2013-02-13,PILKINGTON UK LTD,554.57
2013-02-13,PILKINGTON UK LTD,415.32
2013-02-13,PILKINGTON UK LTD,278.30
2013-02-19,PILKINGTON UK LTD,329.12
2013-02-19,PILKINGTON UK LTD,263.32
2013-02-07,PITNEY BOWESPLC,309.00
2013-02-14,PLACES FOR CHILDREN,2061.30
2013-02-14,PLACES FOR CHILDREN,291.00
2013-02-21,PLUM ESTATES,1974.00
2013-02-18,POLICE AND CRIME COMMISSIONER,6426.51
2013-02-18,POLICE AND CRIME COMMISSIONER,14900.00
2013-02-19,POLYSTAR PLASTICS LTD,1282.93
2013-02-25,PONTELAND MANOR,-6032.01
2013-02-25,PONTELAND MANOR,11779.48
2013-02-25,PONTELAND MANOR,869.60
2013-02-05,POSITIVE LIFE,2121.60
2013-02-06,POSITIVE LIFE,373.45
2013-02-12,POSITIVE LIFE,261.79
2013-02-12,POSITIVE LIFE,1717.60
2013-02-12,POSITIVE LIFE,256.22
2013-02-14,POSITIVE LIFE,1856.40
2013-02-14,POSITIVE LIFE,373.45
2013-02-14,POSITIVE LIFE,1856.40
2013-02-18,POSITIVE LIFE,1856.40
2013-02-18,POSITIVE LIFE,133.68
2013-02-18,POSITIVE LIFE,3403.27
2013-02-18,POSITIVE LIFE,4817.46
2013-02-19,POSITIVE LIFE,373.45
2013-02-19,POSITIVE LIFE,1856.40
2013-02-19,POSITIVE LIFE,261.79
2013-02-19,POSITIVE LIFE,1502.90
2013-02-21,POSITIVE LIFE,373.45
2013-02-26,POSITIVE LIFE,261.79
2013-02-26,POSITIVE LIFE,1502.90
2013-02-10,POST OFFICE COUNTERS,13085.00
2013-02-11,POTENSIAL LTD,4472.00
2013-02-03,POTTS PRINTERS LTD,2956.00
2013-02-13,POTTS PRINTERS LTD,516.00
2013-02-05,PPG ARCHITECTURAL COATINGS UK LTD,969.60
2013-02-07,PPG ARCHITECTURAL COATINGS UK LTD,394.50
2013-02-07,PPG ARCHITECTURAL COATINGS UK LTD,1062.60
2013-02-07,PPG ARCHITECTURAL COATINGS UK LTD,1257.50
2013-02-24,PPG ARCHITECTURAL COATINGS UK LTD,673.50
2013-02-25,PPG ARCHITECTURAL COATINGS UK LTD,1071.60
2013-02-27,PPG ARCHITECTURAL COATINGS UK LTD,549.00
2013-02-28,PPG ARCHITECTURAL COATINGS UK LTD,1126.80
2013-02-28,PPG ARCHITECTURAL COATINGS UK LTD,683.00
2013-02-28,PPG ARCHITECTURAL COATINGS UK LTD,381.00
2013-02-13,PRAXIS SERVICE,366.66
2013-02-20,PRAXIS SERVICE,18585.58
2013-02-25,PRAXIS SERVICE,388.54
2013-02-19,PREMIER ELECTRICAL (NORTH EAST) LTD (F),373.40
2013-02-19,PREMIER HEALTHCARE & HYGIENE,597.55
2013-02-07,PREMIER TRANSPORT,1653.00
2013-02-07,PREMIER TRANSPORT,736.00
2013-02-07,PREMIER TRANSPORT,2018.58
2013-02-07,PREMIER TRANSPORT,1463.00
2013-02-07,PREMIER TRANSPORT,1653.00
2013-02-11,PREMIER TRANSPORT,1463.00
2013-02-14,PRESTIGE MINIBUS TRAVEL,7379.31
2013-02-24,PRESTIGE MINIBUS TRAVEL,7379.31
2013-02-21,PRESTIGE NURSING,282.73
2013-02-21,PRESTIGE NURSING,311.70
2013-02-21,PRESTIGE NURSING,331.94
2013-02-28,PRESTIGE NURSING,282.78
2013-02-26,PRICE WATERHOUSECOOPERS,10447.00
2013-02-26,PRIMARY CARE RECRUITMENT LTD,1406.44
2013-02-26,PRIMARY CARE RECRUITMENT LTD,1682.33
2013-02-26,PRIMARY CARE RECRUITMENT LTD,1887.71
2013-02-26,PRIMARY CARE RECRUITMENT LTD,2346.56
2013-02-26,PRIMARY CARE RECRUITMENT LTD,3582.61
2013-02-10,PRINCIPAL,638.22
2013-02-10,PRINCIPAL,281.28
2013-02-13,PRINTSEARCH CHESTER LTD,2820.00
2013-02-18,PRINTSEARCH CHESTER LTD,630.36
2013-02-12,PRISYM ID LIMITED,915.60
2013-02-10,PROGRESS CHILDRENS SERVICES,10080.00
2013-02-03,PROQUEST INFORMATION & LEARNING LTD,6025.00
2013-02-07,PROQUEST INFORMATION & LEARNING LTD,4655.00
2013-02-11,PROQUEST INFORMATION & LEARNING LTD,2945.00
2013-02-17,PROSPECT BUILDERS,2206.20
2013-02-19,PROSPECT BUILDERS,4307.00
2013-02-19,PROSPECT BUILDERS,5452.00
2013-02-06,PROTOCOL EDUCATION LTD,615.80
2013-02-11,PROTOCOL EDUCATION LTD,615.80
2013-02-20,PROTOCOL EDUCATION LTD,615.80
2013-02-20,PROTOCOL EDUCATION LTD,615.80
2013-02-04,PRUDENTIAL ASSURANCE CO LTD,160.71
2013-02-04,PRUDENTIAL ASSURANCE CO LTD,775.93
2013-02-04,PRUDENTIAL ASSURANCE CO LTD,559.50
2013-02-10,PSV CLAIMS BUREAU LTD,454.84
2013-02-14,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,790.00
2013-02-14,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,260.00
2013-02-24,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,1013.75
2013-02-28,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,1108.75
2013-02-28,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,930.00
2013-02-28,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,1937.50
2013-02-28,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,2635.00
2013-02-14,PYEROY LTD,14716.70
2013-02-24,PYEROY LTD,26864.00
2013-02-14,Q-MATIC UK LTD,618.90
2013-02-18,Q-MATIC UK LTD,618.90
2013-02-11,QUALITY TIME CARE LTD,9999.92
2013-02-13,QUALITY TIME CARE LTD,9999.92
2013-02-10,R I ACCOMMODATION & SUPPORT LTD,2089.08
2013-02-10,R I ACCOMMODATION & SUPPORT LTD,4923.29
2013-02-07,R W BARRETT & SON,1068.00
2013-02-18,R W BARRETT & SON,921.00
2013-02-18,R W BARRETT & SON,2749.84
2013-02-18,R W BARRETT & SON,2512.28
2013-02-18,R W BARRETT & SON,1068.00
2013-02-18,R W BARRETT & SON,946.00
2013-02-25,R W BARRETT & SON,921.00
2013-02-26,R W BARRETT & SON,3196.60
2013-02-26,R W BARRETT & SON,921.00
2013-02-20,RADICAL SERVICES LTD,12800.00
2013-02-17,RADIX TRAFFIC LTD,6798.00
2013-02-25,RAINBOW PLAYGROUP,762.41
2013-02-13,RAINTON CONSTRUCTION LTD,797.01
2013-02-12,RANDSTAD EDUCATION PLC,343.40
2013-02-12,RANDSTAD EDUCATION PLC,343.40
2013-02-12,RANDSTAD EDUCATION PLC,343.40
2013-02-12,RANDSTAD EDUCATION PLC,343.40
2013-02-12,RANDSTAD EDUCATION PLC,343.40
2013-02-14,RATHBONE,757.70
2013-02-05,RAY GRAY COMMUNITY CENTRE,370.00
2013-02-05,RB PERFOMANCE LTD,2666.76
2013-02-05,RB PERFOMANCE LTD,2666.62
2013-02-05,RB PERFOMANCE LTD,2666.62
2013-02-06,READYPAY LTD,960.00
2013-02-06,READYPAY LTD,960.00
2013-02-07,READYPAY LTD,960.00
2013-02-07,READYPAY LTD,742.00
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,960.00
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,530.00
2013-02-11,READYPAY LTD,578.08
2013-02-11,READYPAY LTD,864.00
2013-02-11,READYPAY LTD,612.00
2013-02-11,READYPAY LTD,320.00
2013-02-11,READYPAY LTD,850.00
2013-02-11,READYPAY LTD,464.00
2013-02-11,READYPAY LTD,813.78
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,594.00
2013-02-11,READYPAY LTD,320.00
2013-02-11,READYPAY LTD,635.00
2013-02-11,READYPAY LTD,320.00
2013-02-11,READYPAY LTD,960.00
2013-02-11,READYPAY LTD,722.60
2013-02-11,READYPAY LTD,530.00
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,960.00
2013-02-11,READYPAY LTD,745.00
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,848.00
2013-02-11,READYPAY LTD,528.00
2013-02-11,READYPAY LTD,912.00
2013-02-11,READYPAY LTD,960.00
2013-02-11,READYPAY LTD,417.60
2013-02-11,READYPAY LTD,707.00
2013-02-11,READYPAY LTD,904.20
2013-02-11,READYPAY LTD,660.00
2013-02-11,READYPAY LTD,594.00
2013-02-11,READYPAY LTD,280.00
2013-02-18,READYPAY LTD,900.00
2013-02-18,READYPAY LTD,510.00
2013-02-18,READYPAY LTD,364.00
2013-02-18,READYPAY LTD,269.50
2013-02-18,READYPAY LTD,931.00
2013-02-18,READYPAY LTD,522.00
2013-02-18,READYPAY LTD,270.00
2013-02-18,READYPAY LTD,1254.00
2013-02-18,READYPAY LTD,504.00
2013-02-18,READYPAY LTD,540.00
2013-02-18,READYPAY LTD,1344.00
2013-02-18,READYPAY LTD,1615.00
2013-02-18,READYPAY LTD,1080.00
2013-02-18,READYPAY LTD,351.00
2013-02-19,READYPAY LTD,405.00
2013-02-21,READYPAY LTD,270.00
2013-02-21,READYPAY LTD,660.00
2013-02-27,READYPAY LTD,724.50
2013-02-27,READYPAY LTD,1330.00
2013-02-27,READYPAY LTD,508.30
2013-02-27,READYPAY LTD,900.00
2013-02-27,READYPAY LTD,945.00
2013-02-28,READYPAY LTD,1176.00
2013-02-28,READYPAY LTD,770.00
2013-02-28,READYPAY LTD,378.00
2013-02-28,READYPAY LTD,420.00
2013-02-28,READYPAY LTD,275.00
2013-02-28,READYPAY LTD,1275.00
2013-02-28,READYPAY LTD,810.00
2013-02-10,READYPAY LTD/PHOENIX TAXIS DO NOT USE,510.00
2013-02-10,READYPAY LTD/PHOENIX TAXIS DO NOT USE,880.00
2013-02-11,READYPAY LTD/PHOENIX TAXIS DO NOT USE,508.30
2013-02-04,REAL AND SMOOTH LIMITED,3245.82
2013-02-05,REAL AND SMOOTH LIMITED,627.59
2013-02-05,REAL AND SMOOTH LIMITED,2423.02
2013-02-05,REAL AND SMOOTH LIMITED,1471.67
2013-02-28,REAL AND SMOOTH LIMITED,320.00
2013-02-28,REAL AND SMOOTH LIMITED,1549.31
2013-02-28,REAL AND SMOOTH LIMITED,2486.40
2013-02-07,REAL LIFE OPTIONS,362.64
2013-02-18,REAL LIFE OPTIONS,7324.64
2013-02-18,REAL LIFE OPTIONS,-995.32
2013-02-18,REAL LIFE OPTIONS,-358.00
2013-02-18,REAL LIFE OPTIONS,-358.04
2013-02-18,REAL LIFE OPTIONS,18086.64
2013-02-18,REAL LIFE OPTIONS,9752.68
2013-02-18,REAL LIFE OPTIONS,56199.98
2013-02-18,REAL LIFE OPTIONS,3558.24
2013-02-20,REAL LIFE OPTIONS,6076.28
2013-02-28,REAL LIFE OPTIONS,7324.64
2013-02-11,REAL TRAINING,1800.00
2013-02-11,RED BRICK HOUSE,1778.40
2013-02-03,Redacted Personal Data,370.60
2013-02-03,Redacted Personal Data,335.00
2013-02-03,Redacted Personal Data,1125.09
2013-02-03,Redacted Personal Data,900.00
2013-02-04,Redacted Personal Data,370.00
2013-02-04,Redacted Personal Data,291.00
2013-02-05,Redacted Personal Data,594.05
2013-02-05,Redacted Personal Data,500.00
2013-02-05,Redacted Personal Data,399.00
2013-02-05,Redacted Personal Data,1520.00
2013-02-05,Redacted Personal Data,1000.00
2013-02-06,Redacted Personal Data,520.00
2013-02-06,Redacted Personal Data,716.75
2013-02-07,Redacted Personal Data,578.50
2013-02-07,Redacted Personal Data,350.00
2013-02-07,Redacted Personal Data,500.00
2013-02-07,Redacted Personal Data,2890.00
2013-02-07,Redacted Personal Data,569.80
2013-02-10,Redacted Personal Data,387.20
2013-02-10,Redacted Personal Data,871.20
2013-02-10,Redacted Personal Data,290.40
2013-02-10,Redacted Personal Data,484.00
2013-02-10,Redacted Personal Data,290.40
2013-02-10,Redacted Personal Data,766.10
2013-02-10,Redacted Personal Data,387.20
2013-02-10,Redacted Personal Data,871.20
2013-02-10,Redacted Personal Data,871.20
2013-02-10,Redacted Personal Data,387.20
2013-02-10,Redacted Personal Data,1258.40
2013-02-10,Redacted Personal Data,1830.90
2013-02-10,Redacted Personal Data,552.00
2013-02-10,Redacted Personal Data,387.20
2013-02-11,Redacted Personal Data,1540.00
2013-02-11,Redacted Personal Data,1540.00
2013-02-11,Redacted Personal Data,6750.00
2013-02-11,Redacted Personal Data,1540.00
2013-02-11,Redacted Personal Data,1540.00
2013-02-11,Redacted Personal Data,1918.42
2013-02-11,Redacted Personal Data,84.63
2013-02-11,Redacted Personal Data,1715.38
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,185.70
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,6617.82
2013-02-11,Redacted Personal Data,2211.26
2013-02-11,Redacted Personal Data,483.04
2013-02-11,Redacted Personal Data,398.72
2013-02-11,Redacted Personal Data,1897.74
2013-02-11,Redacted Personal Data,2120.82
2013-02-11,Redacted Personal Data,412.72
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,268.00
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,412.96
2013-02-11,Redacted Personal Data,1632.32
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,2428.72
2013-02-11,Redacted Personal Data,595.40
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,30.43
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,590.14
2013-02-11,Redacted Personal Data,637.43
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,807.44
2013-02-11,Redacted Personal Data,2897.88
2013-02-11,Redacted Personal Data,280.64
2013-02-11,Redacted Personal Data,559.50
2013-02-11,Redacted Personal Data,412.96
2013-02-11,Redacted Personal Data,302.64
2013-02-11,Redacted Personal Data,1009.69
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,261.26
2013-02-11,Redacted Personal Data,925.38
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,282.48
2013-02-11,Redacted Personal Data,1190.80
2013-02-11,Redacted Personal Data,659.60
2013-02-11,Redacted Personal Data,925.38
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,559.50
2013-02-11,Redacted Personal Data,359.70
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,206.68
2013-02-11,Redacted Personal Data,405.44
2013-02-11,Redacted Personal Data,80.00
2013-02-11,Redacted Personal Data,80.00
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,398.72
2013-02-11,Redacted Personal Data,1402.84
2013-02-11,Redacted Personal Data,411.40
2013-02-11,Redacted Personal Data,1872.88
2013-02-11,Redacted Personal Data,925.38
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,1632.32
2013-02-11,Redacted Personal Data,2604.68
2013-02-11,Redacted Personal Data,426.56
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,302.40
2013-02-11,Redacted Personal Data,483.24
2013-02-11,Redacted Personal Data,300.00
2013-02-11,Redacted Personal Data,574.16
2013-02-11,Redacted Personal Data,1402.84
2013-02-11,Redacted Personal Data,595.40
2013-02-11,Redacted Personal Data,69.75
2013-02-11,Redacted Personal Data,366.60
2013-02-11,Redacted Personal Data,1649.55
2013-02-11,Redacted Personal Data,131.32
2013-02-11,Redacted Personal Data,412.76
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,285.32
2013-02-11,Redacted Personal Data,398.74
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,2221.32
2013-02-11,Redacted Personal Data,412.96
2013-02-11,Redacted Personal Data,2716.22
2013-02-11,Redacted Personal Data,1512.30
2013-02-11,Redacted Personal Data,134.00
2013-02-11,Redacted Personal Data,807.44
2013-02-11,Redacted Personal Data,483.04
2013-02-11,Redacted Personal Data,654.45
2013-02-11,Redacted Personal Data,581.35
2013-02-11,Redacted Personal Data,525.28
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,162.40
2013-02-11,Redacted Personal Data,1000.84
2013-02-11,Redacted Personal Data,353.02
2013-02-11,Redacted Personal Data,1002.61
2013-02-11,Redacted Personal Data,1508.14
2013-02-11,Redacted Personal Data,579.12
2013-02-11,Redacted Personal Data,365.84
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,276.76
2013-02-11,Redacted Personal Data,318.52
2013-02-11,Redacted Personal Data,1897.74
2013-02-11,Redacted Personal Data,318.72
2013-02-11,Redacted Personal Data,318.52
2013-02-11,Redacted Personal Data,318.78
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,810.88
2013-02-11,Redacted Personal Data,1190.80
2013-02-11,Redacted Personal Data,820.75
2013-02-11,Redacted Personal Data,318.72
2013-02-11,Redacted Personal Data,2009.28
2013-02-11,Redacted Personal Data,1190.80
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,467.52
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,573.08
2013-02-11,Redacted Personal Data,1266.44
2013-02-11,Redacted Personal Data,440.29
2013-02-11,Redacted Personal Data,318.72
2013-02-11,Redacted Personal Data,1104.78
2013-02-11,Redacted Personal Data,559.50
2013-02-11,Redacted Personal Data,155.80
2013-02-11,Redacted Personal Data,447.30
2013-02-11,Redacted Personal Data,446.22
2013-02-11,Redacted Personal Data,319.72
2013-02-11,Redacted Personal Data,2120.82
2013-02-11,Redacted Personal Data,365.79
2013-02-11,Redacted Personal Data,405.44
2013-02-11,Redacted Personal Data,327.86
2013-02-11,Redacted Personal Data,1277.68
2013-02-11,Redacted Personal Data,785.22
2013-02-11,Redacted Personal Data,918.16
2013-02-11,Redacted Personal Data,268.00
2013-02-11,Redacted Personal Data,530.10
2013-02-11,Redacted Personal Data,412.76
2013-02-11,Redacted Personal Data,318.52
2013-02-11,Redacted Personal Data,307.32
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,318.72
2013-02-11,Redacted Personal Data,318.72
2013-02-11,Redacted Personal Data,365.64
2013-02-11,Redacted Personal Data,362.82
2013-02-11,Redacted Personal Data,518.34
2013-02-11,Redacted Personal Data,253.30
2013-02-11,Redacted Personal Data,267.10
2013-02-11,Redacted Personal Data,1170.40
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,405.44
2013-02-11,Redacted Personal Data,595.40
2013-02-11,Redacted Personal Data,1698.07
2013-02-11,Redacted Personal Data,1683.48
2013-02-11,Redacted Personal Data,2579.82
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,411.40
2013-02-11,Redacted Personal Data,559.50
2013-02-11,Redacted Personal Data,1761.34
2013-02-11,Redacted Personal Data,595.40
2013-02-11,Redacted Personal Data,496.22
2013-02-11,Redacted Personal Data,689.58
2013-02-11,Redacted Personal Data,362.76
2013-02-11,Redacted Personal Data,1413.88
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,2.70
2013-02-11,Redacted Personal Data,559.50
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,268.00
2013-02-11,Redacted Personal Data,280.92
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,2221.32
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,846.00
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,405.44
2013-02-11,Redacted Personal Data,1254.00
2013-02-11,Redacted Personal Data,365.64
2013-02-11,Redacted Personal Data,1453.83
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,706.94
2013-02-11,Redacted Personal Data,591.10
2013-02-11,Redacted Personal Data,2422.32
2013-02-11,Redacted Personal Data,730.26
2013-02-11,Redacted Personal Data,250.98
2013-02-11,Redacted Personal Data,294.72
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,459.00
2013-02-11,Redacted Personal Data,1969.76
2013-02-11,Redacted Personal Data,918.00
2013-02-11,Redacted Personal Data,1302.34
2013-02-11,Redacted Personal Data,267.10
2013-02-11,Redacted Personal Data,774.48
2013-02-11,Redacted Personal Data,1540.93
2013-02-11,Redacted Personal Data,798.00
2013-02-11,Redacted Personal Data,1786.20
2013-02-11,Redacted Personal Data,1190.80
2013-02-11,Redacted Personal Data,362.80
2013-02-11,Redacted Personal Data,695.90
