Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02333,704.31,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02334,705.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02335,709.33,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02336,713.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02337,717.89,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02338,718.26,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02339,719.75,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02340,722.31,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02341,729.45,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02342,746.53,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02343,746.53,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02344,751.01,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,06-Jun-13,1307-02345,753.77,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,06-Jun-13,1307-02346,759.39,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02347,776.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02348,780.8,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02349,788.88,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02350,790.32,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02351,804.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02352,806.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02353,806.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02354,806.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02355,811.8,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02356,825.98,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,06-Jun-13,1307-02357,826.94,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02358,838.65,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02359,844.46,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02360,847.41,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02361,853.46,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02362,856.48,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02363,862.43,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02364,863.73,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02365,878.09,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02366,881.08,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,05-Jun-13,1307-02367,890.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,06-Jun-13,1307-02368,1016.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,13-Jun-13,1307-02369,1116.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02370,1116.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02371,1116.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,27-Jun-13,1307-02372,1206.6,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over  ,Employees,Agency Staff,8,20-Jun-13,1307-02373,1301.23,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02374,533.8,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02375,708.22,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02376,778,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02377,803.92,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02378,809.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02379,959.49,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,13-Jun-13,1307-02380,959.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02381,959.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02382,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,13-Jun-13,1307-02383,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02384,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,13-Jun-13,1307-02385,989.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02386,989.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02387,989.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02388,1057.18,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,13-Jun-13,1307-02389,1057.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02390,1057.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02391,1070.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02392,1170.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02393,1170.1,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,27-Jun-13,1307-02394,1286.71,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,05-Jun-13,1307-02395,1529.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,20-Jun-13,1307-02396,1720.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services  ,Employees,Agency Staff,8,13-Jun-13,1307-02397,2014.02,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,05-Jun-13,1307-02398,648.54,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,20-Jun-13,1307-02399,830.71,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,05-Jun-13,1307-02400,881.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,13-Jun-13,1307-02401,932.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02402,947.31,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02403,994.02,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,13-Jun-13,1307-02404,1066.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,20-Jun-13,1307-02405,1066.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02406,1066.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,13-Jun-13,1307-02407,1066.05,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02408,1066.05,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,20-Jun-13,1307-02409,1071.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,13-Jun-13,1307-02410,1078.48,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02411,1078.48,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,13-Jun-13,1307-02412,1081.58,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,20-Jun-13,1307-02413,1081.58,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Benefits  ,Employees,Agency Staff,8,27-Jun-13,1307-02414,1081.59,R,Comensura Limited
