Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01519,584.99,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01520,585.50,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01521,585.50,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01522,586.39,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01523,587.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01524,588.14,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01525,588.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01526,589.20,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01527,589.20,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01528,589.20,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01529,589.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01530,589.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01531,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01532,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01533,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01534,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01535,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01536,589.63,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01537,592.20,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01538,592.42,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01539,592.50,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01540,593.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01541,593.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01542,593.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01543,596.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01544,596.90,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01545,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01546,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01547,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01548,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01549,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01550,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01551,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01552,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01553,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01554,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01555,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01556,597.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01557,598.50,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01558,598.50,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01559,598.92,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01560,603.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01561,605.06,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01562,605.57,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01563,607.35,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01564,608.81,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01565,613.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01566,614.77,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01567,620.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01568,621.83,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01569,623.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01570,623.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01571,623.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01572,623.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01573,623.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01574,623.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01575,623.86,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,30-Aug-2012,1209-01576,624.24,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01577,625.51,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01578,633.41,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01579,639.85,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,23-Aug-2012,1209-01580,640.19,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01581,640.30,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01582,642.60,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01583,645.82,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01584,648.03,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,09-Aug-2012,1209-01585,652.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01586,652.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01587,652.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,02-Aug-2012,1209-01588,653.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,14-Aug-2012,1209-01589,663.38,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East   ,East - North East,Construction Services Total,Employees,Temporary Staff,8,16-Aug-2012,1209-01590,665.86,R,Comensura Limited
