Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01774,959.48,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01775,959.48,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01776,959.49,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01777,959.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,15-Aug-13,1309-01778,959.5,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01779,959.51,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01780,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,15-Aug-13,1309-01781,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01782,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01783,959.52,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01784,999.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01785,1009.44,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01786,1035.32,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01787,1038.71,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01788,1048.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,15-Aug-13,1309-01789,1048.73,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01790,1048.73,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01791,1048.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01792,1065.85,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01793,1112.51,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01794,1124.89,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,15-Aug-13,1309-01795,1124.89,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01796,1133.22,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01797,1136.58,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01798,1167.7,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01799,1167.74,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,22-Aug-13,1309-01800,1264.64,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01801,1423.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Learn/Dis Total,Employees,Agency Staff,8,29-Aug-13,1309-01802,1427.58,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01803,708.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis Total,Employees,Agency Staff,8,15-Aug-13,1309-01804,1111.78,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01805,1152.94,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01806,1153.81,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis Total,Employees,Agency Staff,8,08-Aug-13,1309-01807,1187.32,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01808,500.66,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01809,506.18,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01810,508.45,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01811,510.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01812,510.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01813,510.2,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01814,510.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01815,511.49,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01816,511.49,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01817,512.04,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01818,514.38,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01819,520.08,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01820,524.22,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01821,524.22,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01822,530.62,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01823,537.47,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01824,537.65,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01825,540.36,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01826,543.34,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01827,544.69,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01828,551.87,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01829,553.98,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01830,558.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01831,560.18,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01832,566.94,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01833,571.56,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01834,574.56,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01835,576.4,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01836,581.04,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01837,585.92,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01838,586.88,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01839,592.16,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01840,593.37,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01841,593.84,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,22-Aug-13,1309-01842,594.71,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01843,594.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01844,597.36,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01845,598.26,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,29-Aug-13,1309-01846,601.72,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,08-Aug-13,1309-01847,602.28,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01848,603.3,R,Comensura Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over Total,Employees,Agency Staff,8,15-Aug-13,1309-01849,603.3,R,Comensura Limited
