Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-06-24,5000000.00,GRANTS TO EXTERNAL ORGANISATIONS,BE FIRST (REGENERATION) LTD,,
2021-06-24,3612000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2021-06-21,2900000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB NEWHAM,,
2021-06-21,2800000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB NEWHAM,,
2021-06-15,2760470.70,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2021-06-18,1988077.00,COMMERCIAL PROPERTY RENT,JONES LANG LASALLE,,
2021-06-08,1620000.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF HAVERING,,
2021-06-15,1515731.53,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2021-06-15,1252719.32,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2021-06-02,1250000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF BROMLEY,,
2021-06-15,1175875.23,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2021-06-18,1100000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE FACTORY PROJECT,,
2021-06-09,1076967.26,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2021-06-17,1003815.00,GRANTS TO EXTERNAL ORGANISATIONS,MYBASE 1 RTM COMPANY LIMITED,,
2021-06-15,1003341.77,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2021-06-21,1000000.00,HSG GRANTS TO LOCAL AUTHORITIES,LB NEWHAM,,
2021-06-15,999659.96,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2021-06-15,987951.86,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2021-06-24,971835.00,GRANTS TO EXTERNAL ORGANISATIONS,RENDALL & RITTNER LIMITED,,
2021-06-15,910775.47,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2021-06-15,843540.93,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2021-06-14,783091.00,GRANTS TO EXTERNAL ORGANISATIONS,FALCONDALE COURT RESIDENTS MGM CO,,
2021-06-15,747336.60,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2021-06-15,703619.99,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2021-06-18,702500.00,HSG GRANTS TO REGISTERED PROVIDERS,YMCA THAMES GATEWAY,,
2021-06-21,697745.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2021-06-15,654504.43,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2021-06-15,632133.17,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2021-06-15,630602.45,GRANTS TO EXTERNAL ORGANISATIONS,CITY OF WESTMINSTER COUNCIL,,
2021-06-22,600000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LEWISHAM,,
2021-06-15,599888.34,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2021-06-15,571027.81,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2021-06-16,540752.00,GRANTS TO EXTERNAL ORGANISATIONS,PADDINGTON WALK LIMITED,,
2021-06-02,526927.27,CONTINGENT GRANT-EXT ORG,WATERSIDE PLACES,,
2021-06-16,512050.00,OTHER PROFESSIONAL FEES,ISG FIT OUT LTD,,
2021-06-25,500000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH OF SUTTON,,
2021-06-11,495000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON CITIZENS' CLT LTD,,
2021-06-18,449981.94,MISCELLANEOUS COSTS,GROUNDWORK LONDON,,
2021-06-24,438061.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2021-06-15,401092.50,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2021-06-15,399246.52,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2021-06-15,390475.67,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2021-06-15,349327.14,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2021-06-15,339140.41,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
2021-06-17,335660.00,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL WHARF MGM COMPANY LIMITED,,
2021-06-23,334687.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2021-06-15,318437.53,GRANTS TO EXTERNAL ORGANISATIONS,EASTLEIGH COLLEGE,,
2021-06-15,302753.69,GRANTS TO EXTERNAL ORGANISATIONS,ADULT LEARNING LEWISHAM,,
2021-06-17,300000.00,HSG GRANTS TO LOCAL AUTHORITIES,LONDON BOROUGH HARINGEY,,
2021-06-18,300000.00,MISCELLANEOUS COSTS,JGA LIMITED T/A THE JGA GROUP,,
2021-06-03,300000.00,MISCELLANEOUS COSTS,PROFESSIONAL TRAINING SOLUTIONS LTD,,
2021-06-15,297393.88,GRANTS TO EXTERNAL ORGANISATIONS,WEST THAMES COLLEGE,,
2021-06-24,295500.00,GRANTS TO EXTERNAL ORGANISATIONS,OLD HOUSE GROUP LIMITED,,
2021-06-23,294658.22,GRANTS TO EXTERNAL ORGANISATIONS,SME WHOLESALE FINANCE (LONDON) LTD.,,
2021-06-25,294600.60,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF ISLINGTON,,
2021-06-15,282451.19,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF WALTHAM FOREST,,
2021-06-24,280000.00,GRANTS TO EXTERNAL ORGANISATIONS,PLOUGH ROAD MANAGEMENT COMPANY (PAR,,
2021-06-15,278965.59,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BRENT,,
2021-06-16,277792.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF ENFIELD,,
2021-06-10,272895.45,HORTICULTURAL EXPENSES,CAMWAY FACILITIES MAINTENANCE LTD,,
2021-06-08,269241.81,OTHER PROFESSIONAL FEES,CGI IT UK LTD,,
2021-06-15,255653.74,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HAMMERSMITH AND FULHAM,,
2021-06-03,246060.00,NON-GLA STAFF-HOTEL ACCOMMODATION,THE STAY CLUB,,
2021-06-11,242312.00,GRANTS TO EXTERNAL ORGANISATIONS,ADRIATIC LAND 5 LIMITED,,
2021-06-22,240466.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF REDBRIDGE,,
2021-06-07,240000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF SOUTHWARK,,
2021-06-15,239130.94,GRANTS TO EXTERNAL ORGANISATIONS,LB TOWER HAMLETS,,
2021-06-21,237904.00,HSG GRANTS TO REGISTERED PROVIDERS,HYDE HOUSING ASSOCIATION LIMITED,,
2021-06-15,233877.94,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2021-06-21,233229.76,MISCELLANEOUS COSTS,5 E LTD,,
2021-06-09,228782.00,GRANTS TO EXTERNAL ORGANISATIONS,LONG TERM REVERSIONS TORQUAY LIMITE,,
2021-06-15,227661.32,MISCELLANEOUS COSTS,FREE TO LEARN LTD,,
2021-06-11,217896.00,GRANTS TO EXTERNAL ORGANISATIONS,ADRIATIC LAND 5 LIMITED,,
2021-06-22,216000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2021-06-16,214509.00,GRANTS TO EXTERNAL ORGANISATIONS,BLR PROPERTY MANAGEMENT LIMITED,,
2021-06-15,214453.03,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF HOUNSLOW,,
2021-06-15,207090.89,GRANTS TO EXTERNAL ORGANISATIONS,REDBRIDGE LONDON BOROUGH COUNCIL,,
2021-06-09,206572.50,HOTEL ACCOMMODATION,IBIS STYLES LONDON WALTHAMSTOW,,
2021-06-07,205888.50,NON-GLA STAFF-HOTEL ACCOMMODATION,HOLIDAY INN EXPRESS CROYDON LONDON,,
2021-06-07,205714.29,NON-GLA STAFF-HOTEL ACCOMMODATION,ATLAS HOTELS (TRADING) LIMITED,,
2021-06-07,202971.43,NON-GLA STAFF-HOTEL ACCOMMODATION,ATLAS HOTELS (TRADING) LIMITED,,
2021-06-02,200865.00,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2021-06-04,199694.59,COMM LOANS - MKT RATE%,POCKET LIVING LIMITED,,
2021-06-15,199643.01,GRANTS TO EXTERNAL ORGANISATIONS,LB OF HACKNEY LEARNING TRUST,,
2021-06-15,197332.59,GRANTS TO EXTERNAL ORGANISATIONS,MARY WARD SETTLEMENT,,
2021-06-15,192465.90,GRANTS TO EXTERNAL ORGANISATIONS,LEARNING AND ENTERPRISE COLLEGE,,
2021-06-24,189704.00,GRANTS TO EXTERNAL ORGANISATIONS,GRANGEWALK DEVELOPMENTS LIMITED,,
2021-06-15,188346.56,GRANTS TO EXTERNAL ORGANISATIONS,SUTTON COLLEGE,,
2021-06-18,187336.00,GRANTS TO EXTERNAL ORGANISATIONS,IDM PROPERTY MANAGEMENT LLP,,
2021-06-15,186627.67,GRANTS TO EXTERNAL ORGANISATIONS,CAPEL MANOR COLLEGE,,
2021-06-15,185108.04,GRANTS TO EXTERNAL ORGANISATIONS,HARINGEY ADULT LEARNING SERVICE,,
2021-06-22,184050.00,GRANTS TO EXTERNAL ORGANISATIONS,LETT ROAD MANAGEMENT COMPANY LIMITE,,
2021-06-22,170400.00,GRANTS TO EXTERNAL ORGANISATIONS,VECTOR POINT RESIDENTS ASSOCIATION,,
2021-06-15,168676.84,GRANTS TO EXTERNAL ORGANISATIONS,ROYAL BOROUGH OF GREENWICH,,
2021-06-15,159752.55,MISCELLANEOUS COSTS,PATHWAY FIRST LIMITED,,
2021-06-03,157071.00,GRANTS TO EXTERNAL ORGANISATIONS,PTRM LTD,,
2021-06-15,156813.69,GRANTS TO EXTERNAL ORGANISATIONS,THE ADULT COLLEGE OF BARKING AND,,
2021-06-04,155705.07,MISCELLANEOUS COSTS,BACK 2 WORK COMPLETE TRAINING LIMIT,,
2021-06-15,155258.15,GRANTS TO EXTERNAL ORGANISATIONS,NORTH EAST SURREY COL OF TECHNOLOGY,,
2021-06-04,151808.00,GRANTS TO EXTERNAL ORGANISATIONS,WEST END QUAY RTM CO LTD,,
2021-06-15,151169.84,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BROMLEY,,
2021-06-15,150417.67,GRANTS TO EXTERNAL ORGANISATIONS,WANDSWORTH COUNCIL,,
