Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-05-23,6050000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2022-05-05,5651558.00,GRANTS TO EXTERNAL ORGANISATIONS,GREENWICH MILLENNIUM VILLAGE MANAGE,,
2022-05-19,4607221.00,GRANTS TO EXTERNAL ORGANISATIONS,416 MANCHESTER ROAD,,
2022-05-05,3551666.00,GRANTS TO EXTERNAL ORGANISATIONS,GALLERIA COURT RTM COMPANY LIMITED,,
2022-05-16,3479337.03,GRANTS TO EXTERNAL ORGANISATIONS,CAPITAL CITY COLLEGE GROUP,,
2022-05-18,3123299.00,GRANTS TO EXTERNAL ORGANISATIONS,OCEAN WHARF LIMITED,,
2022-05-16,2792500.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON & PARTNERS,,
2022-05-16,2055882.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-16,2055881.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-16,2055881.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-16,1835263.96,GRANTS TO EXTERNAL ORGANISATIONS,NEW CITY COLLEGE,,
2022-05-16,1497549.50,GRANTS TO EXTERNAL ORGANISATIONS,BARNET SOUTHGATE COLLEGE,,
2022-05-06,1450000.00,HSG GRANTS TO LOCAL AUTHORITIES,L B SOUTHWARK,,
2022-05-16,1382443.99,GRANTS TO EXTERNAL ORGANISATIONS,NEWHAM COLLEGE OF FURTHER EDUCATION,,
2022-05-16,1205141.86,GRANTS TO EXTERNAL ORGANISATIONS,SOUTH THAMES COLLEGES GROUP,,
2022-05-16,1198722.79,GRANTS TO EXTERNAL ORGANISATIONS,NCG,,
2022-05-16,1195908.58,GRANTS TO EXTERNAL ORGANISATIONS,UNITED COLLEGES GROUP,,
2022-05-16,1113969.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-16,1113969.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-16,1113969.00,HSG GRANTS TO REGISTERED PROVIDERS,LONDON BOROUGH OF LEWISHAM,,
2022-05-13,1102141.00,GRANTS TO EXTERNAL ORGANISATIONS,NSQ RESIDENTS MANAGEMENT COMPANY LI,,
2022-05-16,1080973.49,GRANTS TO EXTERNAL ORGANISATIONS,LAMBETH COLLEGE,,
2022-05-16,1063485.42,GRANTS TO EXTERNAL ORGANISATIONS,MORLEY COLLEGE LONDON,,
2022-05-16,931723.73,GRANTS TO EXTERNAL ORGANISATIONS,EALING HAMMERSMITH & WEST LON COLL,,
2022-05-05,886350.00,OTHER PROFESSIONAL FEES,ISG FIT OUT LTD,,
2022-05-05,852914.00,GRANTS TO EXTERNAL ORGANISATIONS,BIG ISSUE INVEST LIMITED,,
2022-05-16,828073.72,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2022-05-19,822062.53,GRANTS TO EXTERNAL ORGANISATIONS,L B BEXLEY,,
2022-05-16,784404.80,GRANTS TO EXTERNAL ORGANISATIONS,HCUC,,
2022-05-16,773121.06,GRANTS TO EXTERNAL ORGANISATIONS,CITY LITERARY INSTITUTE,,
2022-05-16,735945.18,GRANTS TO EXTERNAL ORGANISATIONS,BROMLEY COLG OF FURTHER&HIGHER EDUC,,
2022-05-16,702862.33,GRANTS TO EXTERNAL ORGANISATIONS,WESTMINSTER ADULT EDUCATION SERVICE,,
2022-05-16,697935.06,GRANTS TO EXTERNAL ORGANISATIONS,BARKING AND DAGENHAM COLLEGE,,
2022-05-20,661695.00,GRANTS TO EXTERNAL ORGANISATIONS,JHCL FREEHOLD LTD,,
2022-05-25,620654.86,SOFTWARE MAINTENANCE,BYTES SOFTWARE SERVICES,,
2022-05-24,611340.00,GRANTS TO EXTERNAL ORGANISATIONS,LANDOR RESIDENTIAL LIMITED,,
2022-05-13,588418.00,GRANTS TO EXTERNAL ORGANISATIONS,NSQ RESIDENTS MANAGEMENT COMPANY LI,,
2022-05-06,558790.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2022-05-16,527768.86,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND &HILLCROFT ADULT&COMM COLG,,
2022-05-10,520000.00,MANAGEMENT & SUPPORT CONSULTANCY,TRANSPORT FOR LONDON,,
2022-05-18,504395.00,GRANTS TO EXTERNAL ORGANISATIONS,OWEN STREET MANAGEMENT COMPANY LTD,,
2022-05-04,500000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF NEWHAM,,
2022-05-16,494964.87,GRANTS TO EXTERNAL ORGANISATIONS,WORKING MEN'S COLLEGE,,
2022-05-12,473678.00,GRANTS TO EXTERNAL ORGANISATIONS,FRASERS RIVERSIDE QUARTER LTD,,
2022-05-16,459765.17,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COUNCIL,,
2022-05-05,450000.00,HSG GRANTS TO LOCAL AUTHORITIES,HARROW COUNCIL,,
2022-05-16,449190.50,GRANTS TO EXTERNAL ORGANISATIONS,CROYDON COLLEGE,,
2022-05-06,420935.00,HSG GRANTS TO REGISTERED PROVIDERS,NETWORK HOMES LTD,,
2022-05-13,418000.00,HSG GRANTS TO REGISTERED PROVIDERS,HOME GROUP LIMITED,,
2022-05-16,417821.47,GRANTS TO EXTERNAL ORGANISATIONS,LB NEWHAM,,
