Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-08-14,2352550.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2018-08-14,1131658.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2018-08-08,1036000.00,HSG GRANTS TO REGISTERED PROVIDERS,AFFINITY HOMES GROUP LIMITED,,
2018-08-14,692000.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-08-01,553850.00,LEGAL FEES,TRANSPORT FOR LONDON,,
2018-08-08,500000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENERGY SAVING TRUST,,
2018-08-10,499625.10,GRANTS TO EXTERNAL ORGANISATIONS,L B BEXLEY,,
2018-07-25,445391.17,GRANTS TO EXTERNAL ORGANISATIONS,PEABODY TRUST,,
2018-08-14,420000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2018-08-09,390000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2018-08-14,390000.00,HSG GRANTS TO REGISTERED PROVIDERS,NOTTING HILL GENESIS,,
2018-08-02,344678.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-08-15,334400.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2018-08-14,295680.00,HSG GRANTS TO REGISTERED PROVIDERS,WESTMINSTER COMMUNITY HOMES,,
2018-08-09,268558.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF  WALTHAM FOREST,,
2018-08-02,256472.84,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-08-07,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-08-01,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,NOTTING HILL CARNIVAL LIMITED,,
2018-08-06,230677.00,GRANTS TO EXTERNAL ORGANISATIONS,CDS CO-OPERATIVES,,
2018-08-02,221850.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-07-25,208669.00,GRANTS TO EXTERNAL ORGANISATIONS,PEABODY TRUST,,
2018-08-07,200000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-08-15,180000.00,HSG GRANTS TO REGISTERED PROVIDERS,LHA-ASRA GROUP LIMITED,,
2018-08-02,150866.36,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-08-13,150426.10,GRANTS TO EXTERNAL ORGANISATIONS,BRITISH FASHION COUNCIL,,
2018-08-02,134866.35,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-07-24,125400.00,LEGAL FEES,KOLINSKY,,
2018-08-07,112000.00,HSG GRANTS TO REGISTERED PROVIDERS,PHOENIX COMMUNITY HOUSE ASSOC,,
2018-08-17,111562.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2018-08-08,100129.00,HSG GRANTS TO REGISTERED PROVIDERS,A2 DOMINION LONDON LTD,,
2018-07-30,100000.00,GRANTS TO EXTERNAL ORGANISATIONS,ZOG ENTERPRISES LTD,,
2018-07-27,100000.00,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND & HILLCROFT A & C COLLEGE,,
2018-08-10,100000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF LAMBETH,,
2018-08-01,93750.00,GRANTS TO EXTERNAL ORGANISATIONS,MEDCITY LTD,,
2018-08-09,74110.34,CONSULTANCY-PROJECT MANAGEMENT,HAWKINS BROWN,,
2018-08-06,73040.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-08-08,69600.00,CONSULTANCY-PROJECT MANAGEMENT,ENERGY SAVING TRUST,,
2018-08-15,62984.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-08-09,60000.00,HSG GRANTS TO REGISTERED PROVIDERS,ORBIT HOUSING GROUP LTD,,
2018-08-01,59097.00,SHARED SERVICES FEES,TRANSPORT FOR LONDON,,
2018-07-25,55456.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2018-08-10,55431.50,CONSULTANCY-PROJECT MANAGEMENT,KEYTREE LIMITED,,
2018-08-06,54052.89,GRANTS TO EXTERNAL ORGANISATIONS,MEDIAEDGE:CIA,,
2018-07-25,52644.18,BUILDING MAINTENANCE & REPAIRS,NORLAND MANAGED SERVICES LIMITED,,
2018-08-09,52498.00,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-08-08,48739.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-07-26,48540.50,OFFICE CLEANING,GBM SERVICES LTD,,
2018-07-25,48264.68,GRANTS TO EXTERNAL ORGANISATIONS,BARTS HEALTH  NHS TRUST,,
2018-08-13,47916.27,LANDSCAPE MAINTENANCE,ESM POWER LTD,,
2018-08-15,43907.80,MONITORING OF PR AND SOCIAL MEDIA,NEWSPAPER LICENSING AGENCY THE,,
2018-08-07,42000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-08-07,39107.63,COMPUTER SOFTWARE,BYTES SOFTWARE SERVICES,,
2018-07-25,36554.67,SOFTWARE MAINTENANCE,COMPUTACENTER,,
2018-08-08,36250.50,INCOME MAXIMISATION EXPENSES,CITY OF WESTMINSTER,,
2018-08-06,35678.60,RESEARCH FOR MARKETING CAMPAIGNS AND ACTIVITIES,MEDIAEDGE:CIA,,
2018-08-02,33956.80,LEGAL FEES,EVERSHEDS,,
2018-07-31,33712.43,CONTRACTORS,CAPITA SYMONDS,,
2018-07-25,33682.32,PROPERTY MANAGEMENT FEES,VEOLIA ES (UK) PLC,,
2018-08-02,33663.54,GRANTS TO EXTERNAL ORGANISATIONS,WALTHAM FOREST COLLEGE,,
2018-08-09,33263.00,GRANTS TO EXTERNAL ORGANISATIONS,HOUSING JUSTICE,,
2018-08-10,30125.00,CONSULTANCY-PROJECT MANAGEMENT,YOUGOV LTD,,
2018-08-07,30000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-08-07,30000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-07-26,30000.00,CONSULTANCY  EVALUATION ASSESSMENT,ATKINS LIMITED,,
2018-07-26,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-07-26,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-07-26,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-07-26,30000.00,HSG GRANTS TO REGISTERED PROVIDERS,ROYAL BOROUGH OF KENSINGTON&CHELSEA,,
2018-08-01,29289.71,SECONDED STAFF - NON GROUP,LONDON LEGACY DEVELOPMENT CORPORATI,,
2018-07-31,27833.94,CONTRACTORS,CAPITA SYMONDS,,
2018-07-25,27517.08,PHOTOGRAPHY & VIDEO,BOW TIE,,
2018-07-23,27517.08,PHOTOGRAPHY & VIDEO,BOW TIE,,
2018-08-17,25878.94,OTHER PROFESSIONAL FEES,BROWSER LONDON LTD,,
2018-08-09,25200.00,RESEARCH & STUDY FEES,BRITAINTHINKS,,
2018-07-31,25000.00,GRANTS TO EXTERNAL ORGANISATIONS,LONDON LGBT+COMM PRIDE CIC,,
2018-07-23,24950.00,HSG GRANTS TO REGISTERED PROVIDERS,BIG CREATIVE TRAINING LTD,,
2018-08-06,24333.77,GRANTS TO EXTERNAL ORGANISATIONS,MASTODON C LTD,,
2018-08-07,24000.00,GRANTS TO EXTERNAL ORGANISATIONS,MAYOR'S FUND FOR YOUNG MUSICIANS,,
2018-08-06,23000.00,AGENCY STAFF,ALLEN LANE FINANCIAL RECRUITMENT,,
2018-08-02,22500.00,CONSULTANCY-PROJECT MANAGEMENT,GREENWICH & DOCKLANDS FESTIVALS,,
2018-08-06,21000.00,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,CONTINENTAL DRIFTS LTD,,
2018-08-08,20564.27,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,TOGETHER,,
2018-07-27,19900.00,GRANTS TO EXTERNAL ORGANISATIONS,A NEW DIRECTION LONDON LTD,,
2018-07-27,19618.84,CONSULTANCY-COMMISSIONED REPORT,OVE ARUP & PARTNERS LTD,,
2018-08-09,19617.00,OTHER PROFESSIONAL FEES,REGENERIS CONSULTING LIMITED,,
2018-07-25,19169.00,CONSULTANCY  EVALUATION ASSESSMENT,ECORYS UK LIMITED,,
2018-08-06,19169.00,CONSULTANCY  EVALUATION ASSESSMENT,ECORYS UK LIMITED,,
2018-08-15,17672.50,CONSULTANCY-PROJECT MANAGEMENT,DISCOVERY GAMES UK,,
2018-08-09,17500.00,OTHER PROFESSIONAL FEES,SOUND DIPLOMACY,,
2018-07-31,17341.40,GRANTS TO EXTERNAL ORGANISATIONS,BIG CREATIVE EDUCATION,,
2018-08-14,17328.66,SECONDED STAFF - NON GROUP,NHS ENGLAND,,
2018-08-06,16500.00,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,MEDIAEDGE:CIA,,
2018-08-09,16490.05,RECRUITMENT AGENCY FEES,LONDON & PARTNERS,,
2018-08-17,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,PRESTON MANOR SCHOOL,,
2018-08-17,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,MERIDIAN HIGH SCHOOL,,
2018-08-17,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,EASTBURY COMMUNITY SCHOOL,,
2018-08-17,16333.00,GRANTS TO EXTERNAL ORGANISATIONS,HARRIS ACADEMY GREENWICH,,
2018-07-27,16323.00,CONSULTANCY-PROJECT MANAGEMENT,AECOM LIMITED,,
2018-08-02,15680.00,LEGAL FEES,ANNE STUDD QC,,
2018-07-31,15191.75,GRANTS TO EXTERNAL ORGANISATIONS,VETERANS AID,,
2018-08-01,14711.00,GRANTS TO EXTERNAL ORGANISATIONS,STREETGAMES UK LTD,,
2018-07-27,14162.51,PRINTING,XEROX (UK) LTD,,
2018-08-06,14119.17,AGENCY STAFF,HOUSE OF COMMONS,,
2018-08-01,13764.00,GRANTS TO EXTERNAL ORGANISATIONS,RIO CINEMA,,
2018-08-06,13750.00,GRANTS TO EXTERNAL ORGANISATIONS,BEAM,,
2018-08-08,13650.00,MANAGE IT SERVICES,SIRIUS,,
2018-08-07,13500.00,MANAGEMENT & SUPPORT CONSULTANCY,AECOM LIMITED,,
2018-07-26,12808.00,OFFICE CLEANING,ALL CLEAN GROUP,,
2018-08-01,12675.00,MANAGE IT SERVICES,SIRIUS,,
2018-07-31,12658.60,GRANTS TO EXTERNAL ORGANISATIONS,BIG CREATIVE EDUCATION,,
2018-08-14,12548.80,LEGAL FEES,EVERSHEDS,,
2018-08-07,12500.00,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,GREENWICH & DOCKLANDS FESTIVALS,,
2018-07-27,12440.97,SOFTWARE MAINTENANCE,ENTRUST DATACARD LTD,,
2018-07-24,12218.00,LANDSCAPE MAINTENANCE,BLISS EVENTS MANAGEMENT LIMITED,,
2018-07-23,11945.00,EXTERNAL EVENTS ROADS SHOWS AND FACE TO FACE,GLASGOWS,,
2018-08-07,11425.25,SECURITY SERVICES (GUARDS),SERVOCA SECURE SOLUTIONS,,
2018-08-01,11375.00,MANAGE IT SERVICES,SIRIUS,,
2018-07-31,11300.00,PUBLICATIONS & PERIODICALS,THE HOUSING FORUM LTD,,
2018-08-09,10620.00,AGENCY STAFF,GATENBYSANDERSON LIMITED,,
2018-08-06,10592.56,OTHER PROFESSIONAL FEES,MEDIAEDGE:CIA,,
2018-08-07,10579.13,SECURITY SERVICES (GUARDS),SERVOCA SECURE SOLUTIONS,,
2018-08-06,10400.00,CONSULTANCY  EVALUATION ASSESSMENT,REGENERIS CONSULTING LIMITED,,
