Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-05-30,35085.00,Information Technology,1Spatial Group Ltd,,
2018-05-27,33791.99,Track,1st Inrail Ltd,,
2018-05-17,514420.78,Electrification and Fixed Plant,ABB Ltd,,
2018-05-14,1034505.78,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-05-30,105779.75,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-05-14,549066.99,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-05-15,800000.00,Electrification and Fixed Plant,ABC Electrification Ltd,,
2018-05-12,62464.05,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-07,29291.99,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-12,28526.62,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-20,28771.32,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,25174.05,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-17,439610.38,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,34746.64,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,54463.52,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,115202.42,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-18,38000.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,69337.38,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-23,46000.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-18,57904.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-17,138000.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,105471.82,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,221543.82,Track,AECOM Infrastructure & Environment UK Ltd,,
2018-05-16,26139.07,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-20,32245.96,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-20,29363.04,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2018-05-15,28270.10,Professional Services Direct,AECOM Ltd,,
2018-05-25,215330.07,General Civils,AECOM Ltd,,
2018-05-14,28069.63,Professional Services Direct,AECOM Ltd,,
2018-05-18,90173.20,Telecoms,ANT Telecommunications Ltd,,
2018-05-14,36035.64,General Civils,APB Group Ltd,,
2018-05-02,188431.32,Facilities - Soft Services,APCOA Parking (UK) Ltd,,
2018-05-09,39718.40,HR and Training,ASE Corporate Eyecare Ltd,,
2018-05-27,166598.37,HR and Training,AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,,
2018-05-13,125192.50,Regulatory Charges,Abellio ScotRail Ltd,,
2018-05-01,442002.04,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2018-05-08,332707.32,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2018-05-15,157348.91,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2018-05-23,551677.35,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2018-05-07,39995.00,Plant and Tools,Abtus Ltd,,
2018-05-08,60672.00,Plant and Tools,Abtus Ltd,,
2018-05-03,46183.72,Professional Services Direct,Actavo Building Solutions (UK) Ltd,,
2018-05-20,26179.10,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2018-05-02,46457.98,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2018-05-20,32026.79,Land & Property Acquisitions (incl. Business Consultancy),Addleshaw Goddard,,
2018-05-04,106000.00,HR and Training,Adviserplus Business Solutions Ltd,,
2018-05-31,106000.00,HR and Training,Adviserplus Business Solutions Ltd,,
2018-05-08,35000.00,Professional Services Direct,Aegis Engineering Systems (AES) Ltd,,
2018-05-09,40697.94,Telecoms,Alan Dick Communications Ltd,,
2018-05-04,38504.62,Telecoms,Alan Dick Communications Ltd,,
2018-05-24,328552.01,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-24,367233.59,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-24,391101.04,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-10,390765.61,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-29,348337.65,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-24,373484.81,Road Fleet,Allstar Business Solutions Ltd,,
2018-05-14,74134.36,Signalling,Alstom Transport UK Ltd,,
2018-05-17,59456.10,Signalling,Alstom Transport UK Ltd,,
2018-05-11,149390.26,Signalling,Alstom Transport UK Ltd,,
2018-05-30,133571.24,Signalling,Alstom Transport UK Ltd,,
2018-05-23,50039.42,Signalling,Alstom Transport UK Ltd,,
2018-05-18,303692.68,Professional Services Direct,Alstom Transport UK Ltd,,
2018-05-24,40701.76,Professional Services Direct,Alstom Transport UK Ltd,,
2018-05-22,473191.00,Signalling,Alstom Transport UK Ltd,,
2018-05-14,2314191.53,Signalling,Alstom Transport UK Ltd,,
2018-05-09,47600.00,Signalling,Alstom Transport UK Ltd,,
2018-05-08,27552.57,Signalling,Alstom Transport UK Ltd,,
2018-05-23,3675235.37,Signalling,Alstom Transport UK Ltd,,
2018-05-31,235804.72,Signalling,Alstom Transport UK Ltd,,
2018-05-15,38487.09,Signalling,Alstom Transport UK Ltd,,
2018-05-24,65592.94,Signalling,Alstom Transport UK Ltd,,
