Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2022-07-29,7014081,75.26,CHIRTON MAIN SERVICE,397459,Local Environmental Services,Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014081,79.79,CHIRTON MAIN SERVICE,397459,Local Environmental Services,Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014081,83.27,CHIRTON MAIN SERVICE,397459,Local Environmental Services,Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014081,85.66,CHIRTON MAIN SERVICE,397459,Local Environmental Services,Cultural & Related Services,104,Transport,503,Direct Transport Costs,5016,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014074,0.01,SCREWFIX,383257,Local Environmental Services,Central Services,102,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014074,89.92,SCREWFIX,383257,Local Environmental Services,Central Services,102,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7013988,32.29,ONE BELOW,399117,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7014045,52.47,HALFORDS,347854,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,FINANCIAL SERVICES.FINANCIAL SERVICES
2022-07-29,7014045,66.66,HALFORDS,347854,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,FINANCIAL SERVICES.FINANCIAL SERVICES
2022-07-29,7014045,66.66,HALFORDS,347854,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,FINANCIAL SERVICES.FINANCIAL SERVICES
2022-07-29,7014045,74.5,HALFORDS,347854,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,FINANCIAL SERVICES.FINANCIAL SERVICES
2022-07-29,7014049,16.67,TESCO STORES LTD,336585,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7014074,0.01,SCREWFIX,383257,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014074,11.63,SCREWFIX,383257,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014074,22.47,SCREWFIX,383257,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7013952,149.84,HARVEY SUPPLIES,403355,Local Environmental Services,Highways & Transport Services,107,Supplies and Services,504,Equipment,5023,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7013962,149.17,BIKE4HEALTH,394750,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,HUMAN RESOURCES.TRAINING & CONFERENCES
2022-07-29,7014037,51.33,WILKO RETAIL LIMITED,280813,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,NON INFLUENCIBLE.REDECORATION GRANTS
2022-07-29,7014115,59.04,B & Q (205037),205037,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014115,76.38,B & Q (205037),205037,Local Environmental Services,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2022-07-29,7014052,27.89,ISSUU PUBLISHING,383654,Regeneration & Economic Development,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2022-07-29,7013973,27.57,MAILCHIMP,401698,Regeneration & Economic Development,Planning Services,110,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014075,197.14,CANVA.COM,398583,Regeneration & Economic Development,Planning Services,110,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,PHOTOGRAPHY.PHOTOGRAPHY
2022-07-29,7013949,88.34,OEPPWEBECOM,403358,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7013993,1845,DVSA,392128,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.PUBLIC SECTOR
2022-07-29,7014032,167.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,292.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,297.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7014032,297.5,DVLA,322925,Fleet Management,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2022-07-29,7013983,60,FORMATION NE LTD,399560,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2022-07-29,7013983,80,FORMATION NE LTD,399560,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2022-07-29,7013983,96,FORMATION NE LTD,399560,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2022-07-29,7013983,216,FORMATION NE LTD,399560,Commissioning & Asset Management,Unallocated,N/A,Supplies and Services,504,Equipment,5023,Revenue,REPAIRS & MAINTENANCE.REPAIRS & MAINTENANCE
2022-07-29,7013986,0.46,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.73,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.85,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.85,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.85,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.85,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,0.85,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.04,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.04,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.04,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.04,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.16,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.32,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.32,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.32,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.32,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.32,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.35,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.43,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.43,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.43,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.49,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.54,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.54,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.54,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.57,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.63,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.63,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.63,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.63,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.7,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,1.7,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.3,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.31,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.31,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.31,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.37,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.55,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.68,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.68,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.68,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.84,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.95,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.95,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.98,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,2.98,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,3.08,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,3.08,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,3.12,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,3.12,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2022-07-29,7013986,3.14,TOTAL PRODUCE GATESHEAD,399244,Local Environmental Services,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
