Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Procurement Classification
2020-10-20,7010361,0.01,INSTANT PRINT,400370,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,PRINTING SERVICES.PRINTING
2020-10-20,7010361,0.01,INSTANT PRINT,400370,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,PRINTING SERVICES.PRINTING
2020-10-20,7010361,45.82,INSTANT PRINT,400370,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,PRINTING SERVICES.PRINTING
2020-10-20,7010361,45.82,INSTANT PRINT,400370,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,PRINTING SERVICES.PRINTING
2020-10-20,7010362,100,ALL PAY BYKER,400369,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,FINANCIAL SERVICES.BANKING
2020-10-20,7010363,33.33,THEMEL ROSEGUES,400318,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010363,700,THEMEL ROSEGUES,400318,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010363,700,THEMEL ROSEGUES,400318,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010363,700,THEMEL ROSEGUES,400318,"Environment, Housing & Leisure",Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010364,10.5,SUM UP,400305,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010365,24.96,ADOBE  CREATIVE CLOUD,395909,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2020-10-20,7010366,28.57,UTILITA ENERGY LIMITED,395514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,GAS.GAS
2020-10-20,7010366,28.57,UTILITA ENERGY LIMITED,395514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,GAS.GAS
2020-10-20,7010366,60,UTILITA ENERGY LIMITED,395514,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,GAS.GAS
2020-10-20,7010367,19.17,ORANGE BOX FURNITURE,283058,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,FURNITURE.COMMERCIAL
2020-10-20,7010367,27.5,ORANGE BOX FURNITURE,283058,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,FURNITURE.COMMERCIAL
2020-10-20,7010367,62.5,ORANGE BOX FURNITURE,283058,"Health, Education, Care and Safeguarding",Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,FURNITURE.COMMERCIAL
2020-10-20,7010368,10,VIMEO PLUS,395248,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,ICT.SOFTWARE
2020-10-20,7010369,60,HOTEL ONBOOKING.COM,395243,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010369,146,HOTEL ONBOOKING.COM,395243,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Expenses,5030,Revenue,HUMAN RESOURCES.ACCOMMODATION
2020-10-20,7010370,19.67,THE CLIMBERS SHOP,337857,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,ADVERTISING & MARKETING.EVENTS & PROMOTIONS
2020-10-20,7010371,31.67,JTW FLORISTS LTD,395050,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,HORTICULTURAL.SEEDS & PLANTS
2020-10-20,7010372,41.25,NATIONAL CHILDRENS BUREAU ENTERPRISES LTD,014053,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,SUBSCRIPTIONS & PUBLICATIONS.BOOKS & PUBLICATIONS
2020-10-20,7010373,75.5,HER MAJESTY'S PASSPORT OFFICE,342302,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010373,75.5,HER MAJESTY'S PASSPORT OFFICE,342302,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Other Establishments,5041,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,167.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,267.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010374,302.5,DVLA,322925,"Environment, Housing & Leisure",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,NON INFLUENCIBLE.NON INFLUENCIBLE
2020-10-20,7010375,25.83,SPORTS DIRECT,373833,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.CHILDRENS & ADULTS
2020-10-20,7010375,33.33,SPORTS DIRECT,373833,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.CHILDRENS & ADULTS
2020-10-20,7010375,50.82,SPORTS DIRECT,373833,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.CHILDRENS & ADULTS
2020-10-20,7010376,28.5,ANNE THOMAS WORKWEAR LTD,360415,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-20,7010376,43.35,ANNE THOMAS WORKWEAR LTD,360415,"Environment, Housing & Leisure",Police Services,111,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,CLOTHING.PROTECTIVE
2020-10-20,7010376,198.85,ANNE THOMAS WORKWEAR LTD,360415,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-20,7010376,212.5,ANNE THOMAS WORKWEAR LTD,360415,Housing Operations,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,CLOTHING.PROTECTIVE
2020-10-20,7010376,333.33,ANNE THOMAS WORKWEAR LTD,360415,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,CLOTHING.PROTECTIVE
2020-10-20,7010377,44.98,JTF WHOLESALE,368725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010378,-559.44,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,6.42,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,11.64,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,12.84,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,16.99,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,19.5,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,22.2,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,27.1,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,38.52,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,39.96,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,41.64,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,42.24,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,42.84,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,46.86,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,60.32,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,60.32,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,69.89,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,75.76,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,80.48,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,84.48,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,85.88,GM PACKAGING (UK) LTD,312623,Housing Property and Construction,Housing Services,108,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,88.65,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,89.4,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,92.4,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,96.32,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,96.82,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,103.16,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,114.84,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,114.84,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,116.04,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,119.44,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,119.44,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,119.44,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,130.54,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,132.28,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,133.14,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,153.12,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,174.05,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,174.05,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,175.5,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,178.32,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,181.01,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,189,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,191.16,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,191.4,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,194.03,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,195.92,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,206.71,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,222,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,225.24,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,229.68,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,233.64,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,246.39,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,247.48,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,251.67,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,251.72,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,304.58,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,318.98,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,349.75,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,356.17,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,357.53,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,357.65,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,420.15,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,443.12,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,449.54,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,459.52,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,487.55,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,493.98,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,554.56,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,556.46,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,703.86,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,705.75,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,782.31,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,805.46,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,807,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,935.43,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,952.16,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,990.44,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,1035.14,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010378,1051.38,GM PACKAGING (UK) LTD,312623,Commissioning & Asset Management,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,CATERING.DISPOSABLES
2020-10-20,7010379,6.65,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,9.99,TRADE UK T/A SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,16.66,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,26.22,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,49.97,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,124.97,TRADE UK T/A SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,"Clothing, Uniforms and Laundry",5025,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,136.85,TRADE UK T/A SCREWFIX DIRECT,316725,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010379,394.97,TRADE UK T/A SCREWFIX DIRECT,316725,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,BUILDING MATERIALS.GENERAL MATERIALS
2020-10-20,7010380,0.01,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,0.01,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,0.01,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,1.32,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,2.12,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,2.12,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,2.61,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,2.62,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
2020-10-20,7010380,4.17,ASDA STORES LIMITED,306530,"Environment, Housing & Leisure",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CATERING.FOOD & BEVERAGES
