Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Hort Materials - Direct Purchase,2018-10-03,NOMIX ENVIRO LIMITED,4706572,124.20,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Protective Clothing,2018-10-03,ARCO LTD,4706044,397.98,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-10-29,BULLOUGHS CLEANING SERVICES LTD,4708452,309.40,PO 2344990 Closed
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-10-29,BULLOUGHS CLEANING SERVICES LTD,4708454,653.57,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2018-10-29,BULLOUGHS CLEANING SERVICES LTD,4708456,790.97,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-10-17,CORDANT PEOPLE LIMITED,4708522,270.82,Credit invoice 545059
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-10-17,CORDANT PEOPLE LIMITED,4708521,246.20,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-10-10,CORDANT PEOPLE LIMITED,4707763,249.48,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-10-29,CORDANT PEOPLE LIMITED,4709068,249.48,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2018-10-17,CORDANT PEOPLE LIMITED,4706408,270.82,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707813,212.00,NX18YMO
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707808,230.00,NX1 8YWD SWAP
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707811,230.00,NX1 8YXH SWAP
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707815,230.00,NV18EEF SWAP
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-10-10,PROFESSIONAL PAPER SUPPLIES LTD,4706577,281.20,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2018-10-24,PROFESSIONAL PAPER SUPPLIES LTD,4707458,340.35,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-17,EDEN FARM LTD,4707303,248.28,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-24,EDEN FARM LTD,4708421,289.66,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-03,EDEN FARM LTD,4706439,870.63,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-03,P P SNACK FOODS LTD,4706176,10.99,THE VALLEY GDN GAMES PAVILLTON
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-03,P P SNACK FOODS LTD,4706176,10.99,THE VALLEY GDN GAMES PAVILLTON
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-03,P P SNACK FOODS LTD,4706176,338.24,THE VALLEY GDN GAMES PAVILLTON
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-17,P P SNACK FOODS LTD,4708168,441.42,TUE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-17,P P SNACK FOODS LTD,4708168,58.91,TUE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-17,P P SNACK FOODS LTD,4708168,58.91,TUE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2018-10-31,SELECTA UK LIMITED,4708863,1200.72,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2018-10-17,SPECIALIST BUILDING PRODUCTS LTD T/A ECODEK,4708356,2067.80,SUPASTIFF SUPPORT BEAMBENCH SLAT
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-10-08,TRAVAIL EMPLOYMENT GROUP LTD,4707345,724.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2018-10-15,TRAVAIL EMPLOYMENT GROUP LTD,4707908,724.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2018-10-31,UK CONTAINER MAINTENANCE LTD,4708733,7874.65,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2018-10-17,UK CONTAINER MAINTENANCE LTD,4708199,2154.36,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2018-10-31,UK CONTAINER MAINTENANCE LTD,4708734,2454.80,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performers Fees,2018-10-15,WHITE ROSE CONCERT BAND,4708472,280.00,PQ  Band payment White Rose concert band 2018
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,43.20,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,94.05,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,43.20,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,94.05,AS60046921
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-10-01,DUCHY OF LANCASTER,4705181,2020.00,Charges relating to Knaresborough Castle
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2018-10-01,G4S CASH SOLUTIONS (UK),4706454,854.10,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2018-10-31,G4S CASH SOLUTIONS (UK),4708575,854.10,Contract 2793881 Services
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Other Consultants Fees,2018-10-18,HILL CANNON CONSULTING LLP,4708255,6000.00,TOWER STREET MSCP HARROGATE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2018-10-24,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4707428,10.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2018-10-24,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4707428,200.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2018-10-08,KELTIC LTD,4707722,234.45,Mens Standard Pilot Shirts
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2018-10-24,KELTIC LTD,4707426,365.80,Mens Standard Pilot Shirts
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-10-31,NIDDERDALE AGRICULTURAL SOCIETY,4708827,625.00,Lease of Land for Car Park Bewerley Park
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706207,271.40,NA13SOH SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706207,271.40,NA13SOH SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706160,271.40,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706160,271.40,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707650,275.60,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707650,275.60,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707649,305.30,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707649,305.30,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-29,NORTHGATE VEHICLE HIRE LTD,4708119,473.20,NA13SOH
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2018-10-29,NORTHGATE VEHICLE HIRE LTD,4708119,473.20,NA13SOH
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-10-15,ODEON CINEMAS LTD,4707728,4250.00,Quarterly rent in advance 2909201824122018
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-10-31,PARAGON ID LTD,4708024,1566.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2018-10-10,SAS LINING SERVICES LTD,4706173,3400.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2018-10-17,SCHEIDT & BACHMANN (UK) LTD,4707391,594.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2018-10-15,WHARFEDALE LTD,4707584,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,AIR-WEIGH EUROPE LIMITED,4707506,325.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,136.00,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2018-10-18,ALLSTAR BUSINESS SOLUTIONS LTD,4708561,97.79,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,CROSSROADS TRUCK & BUS,4708625,392.58,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,CROSSROADS TRUCK & BUS,4706184,429.29,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,CROSSROADS TRUCK & BUS,4706185,429.29,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,CROSSROADS TRUCK & BUS,4708544,465.01,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-17,CROSSROADS TRUCK & BUS,4707493,212.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706167,217.94,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706640,218.03,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,DENNIS EAGLE LTD,4707134,231.45,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,DENNIS EAGLE LTD,4707894,262.71,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,DENNIS EAGLE LTD,4707895,275.89,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,DENNIS EAGLE LTD,4708384,295.63,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706443,157.62,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706443,157.62,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,DENNIS EAGLE LTD,4707518,315.68,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,DENNIS EAGLE LTD,4706956,328.20,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706436,708.88,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,DENNIS EAGLE LTD,4706168,1297.58,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,DENNIS EAGLE LTD,4706951,1332.49,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,DENNIS EAGLE LTD,4708394,1530.61,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,DIGRAPH TRANSPORT SERVICES LTD,4708973,225.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2018-10-24,DIRECT TYRE MANAGEMENT LTD,4707721,8701.29,CLARO ROAD DEPOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-18,EURO MUNICIPAL LTD,4708847,500.00,245 ltr Fuel Tankon Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,GIBSONS GARDEN MACHINERY LTD,4708400,11.67,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,GIBSONS GARDEN MACHINERY LTD,4708400,396.48,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,JOHNSTON SWEEPERS LTD,4707495,289.74,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,JOHNSTON SWEEPERS LTD,4707514,384.45,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,KETTLEWELL COMMERCIALS LTD,4708655,706.76,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-01,KETTLEWELL COMMERCIALS LTD,4707323,793.62,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,MEND A HOSE HYDRAULICS LTD,4707498,288.81,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,MEND A HOSE HYDRAULICS LTD,4708638,756.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-31,MITCHELL DIESEL LTD,4708623,912.46,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-31,NORTHERN RADIATORS LTD,4708654,1098.00,NO ORDER  Claro Rd
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-29,PLATTS HARRIS AGRICULTURAL GROUP LTD,4707497,737.67,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-31,RIX PETROLEUM (HULL) LIMITED,4708033,332.70,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-17,RIX PETROLEUM (HULL) LIMITED,4707373,630.50,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-18,RIX PETROLEUM (HULL) LIMITED,4706310,632.77,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-24,RIX PETROLEUM (HULL) LIMITED,4707455,940.05,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-17,RIX PETROLEUM (HULL) LIMITED,4706308,10645.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-24,RIX PETROLEUM (HULL) LIMITED,4707456,11635.80,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-17,RIX PETROLEUM (HULL) LIMITED,4707371,11671.23,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-31,RIX PETROLEUM (HULL) LIMITED,4708034,11868.41,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-17,RIX PETROLEUM (HULL) LIMITED,4706305,12271.48,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,S & W SERVICES (YORKSHIRE) LTD,4707489,218.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,S & W SERVICES (YORKSHIRE) LTD,4707234,239.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,S & W SERVICES (YORKSHIRE) LTD,4707235,239.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-08,S & W SERVICES (YORKSHIRE) LTD,4707485,239.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-10,S & W SERVICES (YORKSHIRE) LTD,4706940,358.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-08,S & W SERVICES (YORKSHIRE) LTD,4707482,625.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-08,S & W SERVICES (YORKSHIRE) LTD,4707484,1710.00,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2018-10-10,S & W SERVICES (YORKSHIRE) LTD,4706318,249.85,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,STONEACRE YORK,4708676,311.17,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-17,TERBERG MATEC UK,4707241,251.68,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2018-10-24,TERBERG MATEC UK,4707208,306.68,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2018-10-01,NORTH YORKSHIRE COUNTY COUNCIL,4703264,400.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2018-10-18,NORTH YORKSHIRE COUNTY COUNCIL,4706091,1444.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Consultants Fees,2018-10-18,DOOBA INVESTMENTS II LTD,4708960,3240.00,Yearly Licence fee income in Advance
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2018-10-24,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,4708455,1912.50,Maintenance of CCTV
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-10-10,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,4707887,1000.00,PQ  Match payment Borobridge Xmas Lights 1718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2018-10-10,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,4707890,1000.00,PQ  Match payment Borobridge Xmas Lights 1718
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,23.51,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,10.80,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,10.80,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,23.51,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,10.80,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,23.51,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,23.52,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2018-10-17,ALLSTAR BUSINESS SOLUTIONS LTD,4707122,10.80,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706207,135.70,NA13SOH SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706207,135.70,NA13SOH SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706160,135.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-01,NORTHGATE VEHICLE HIRE LTD,4706160,135.70,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707650,137.80,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707650,137.80,GJ18JYU SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707649,152.65,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-24,NORTHGATE VEHICLE HIRE LTD,4707649,152.65,GJ18JYW SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-29,NORTHGATE VEHICLE HIRE LTD,4708119,236.60,NA13SOH
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2018-10-29,NORTHGATE VEHICLE HIRE LTD,4708119,236.60,NA13SOH
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Postage,2018-10-17,SCHEIDT & BACHMANN (UK) LTD,4707391,25.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2018-10-17,TEMPLETON PRINT SOLUTIONS LTD,4707248,8487.50,
Harrogate Borough Council,Employees,R,Community,Homelessness,Staff Advertising,2018-10-03,360 RESOURCING SOLUTIONS LTD,4706933,319.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2018-10-08,AMANDA STOCKIL,4707888,850.00,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-10-08,AMANDA STOCKIL,4707888,950.00,PQ  Rent in advance and cash bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2018-10-10,ANNE BIRTLES,4708108,349.00,PQ Paper bond payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-10-15,ARGYLL GUEST HOUSE,4708286,324.00,ACCOMODATION
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-10-15,ARGYLL GUEST HOUSE,4708287,324.00,ACCOMODATION
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-10-17,ARGYLL GUEST HOUSE,4708531,333.00,ACCOMODATION
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2018-10-17,ARGYLL GUEST HOUSE,4708498,555.00,ACCOMODATION
