Payment Date,Amount,Benificiary Name,Organisational Unit
2018-09-19,214.2,WEELBAT LTD T/A YOUCAN HIRE LTD,Community
2018-09-12,61.42,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,63.99,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,61.42,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,63.99,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,153.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,31.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,153.72,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,31.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-19,224.88,CUMMINS ALLISON,Community
2018-09-26,853.6,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,Community
2018-09-19,14375.00,PARK SQUARE PROPERTY MANAGEMENT LTD,Community
2018-09-12,25,PARKEON LTD,Community
2018-09-12,25,PARKEON LTD,Community
2018-09-12,409,PARKEON LTD,Community
2018-09-12,532,PARKEON LTD,Community
2018-09-12,499,PARKEON LTD,Community
2018-09-12,769,PARKEON LTD,Community
2018-09-26,1117.00,ADDISON MOTOR GROUP T/A LOOKERS FORD,Community
2018-09-12,113.67,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,64.49,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-17,7.18,ARCO LTD,Community
2018-09-26,296.49,BARRY CARTER MOTOR PRODUCTS LTD,Community
2018-09-26,258.44,DENNIS EAGLE LTD,Community
2018-09-12,345.95,DENNIS EAGLE LTD,Community
2018-09-26,152.65,DENNIS EAGLE LTD,Community
2018-09-26,332.14,DENNIS EAGLE LTD,Community
2018-09-26,27.73,DENNIS EAGLE LTD,Community
2018-09-19,570.56,DENNIS EAGLE LTD,Community
2018-09-12,1062.39,DENNIS EAGLE LTD,Community
2018-09-19,1650.88,DENNIS EAGLE LTD,Community
2018-09-12,277.24,DIGRAPH TRANSPORT SERVICES LTD,Community
2018-09-26,9573.68,DIRECT TYRE MANAGEMENT LTD,Community
2018-09-05,11032.40,DIRECT TYRE MANAGEMENT LTD,Community
2018-09-05,217.37,EVANS HALSHAW DAF LEEDS,Community
2018-09-05,261.03,EVANS HALSHAW DAF LEEDS,Community
2018-09-12,524.48,EVANS HALSHAW DAF LEEDS,Community
2018-09-05,38.52,GIBSONS GARDEN MACHINERY LTD,Community
2018-09-05,78.4,GIBSONS GARDEN MACHINERY LTD,Community
2018-09-05,199.28,GIBSONS GARDEN MACHINERY LTD,Community
2018-09-26,228.19,JOHNSTON SWEEPERS LTD,Community
2018-09-19,446.53,JOHNSTON SWEEPERS LTD,Community
2018-09-19,200.97,JOHNSTON SWEEPERS LTD,Community
2018-09-05,671.67,JOHNSTON SWEEPERS LTD,Community
2018-09-12,279.7,KETTLEWELL COMMERCIALS LTD,Community
2018-09-26,2223.31,KETTLEWELL COMMERCIALS LTD,Community
2018-09-19,232.1,KNOX SAWMILLS LTD,Community
2018-09-05,299.89,MEND A HOSE HYDRAULICS LTD,Community
2018-09-19,525.82,MEND A HOSE HYDRAULICS LTD,Community
2018-09-19,272.24,PROBRUSH,Community
2018-09-19,272.25,PROBRUSH,Community
2018-09-19,272.25,PROBRUSH,Community
2018-09-19,123.13,PROBRUSH,Community
2018-09-19,123.13,PROBRUSH,Community
2018-09-19,123.13,PROBRUSH,Community
2018-09-19,143.76,PROBRUSH,Community
2018-09-12,145,QPS PLASTICS LTD,Community
2018-09-12,145,QPS PLASTICS LTD,Community
2018-09-12,317.7,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-19,317.75,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-26,319.96,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-05,608.4,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-05,908.34,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-05,11954.25,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-19,12035.90,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-26,12101.45,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-12,12131.03,RIX PETROLEUM (HULL) LIMITED,Community
2018-09-19,239,S & W SERVICES (YORKSHIRE) LTD,Community
2018-09-05,470,S & W SERVICES (YORKSHIRE) LTD,Community
2018-09-19,596,S & W SERVICES (YORKSHIRE) LTD,Community
2018-09-12,297.8,SHERWOOD SERVICES (UK) LTD,Community
2018-09-05,1086.00,SNAP ON DIAGNOSTICS,Community
2018-09-26,219.49,TERBERG MATEC UK,Community
2018-09-26,280.28,TERBERG MATEC UK,Community
2018-09-12,311.96,TERBERG MATEC UK,Community
2018-09-12,358.34,TERBERG MATEC UK,Community
2018-09-26,1912.50,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,Community
2018-09-10,623.77,NORTHUMBRIAN WATER LIMITED (NWL),Community
2018-09-26,1500.00,STARBECK CHRISTMAS LIGHTS APPEAL,Community
2018-09-26,973,THE STAGE BUS,Community
2018-09-12,15.36,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,15.36,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,15.97,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,15.36,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,15.36,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,38.43,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,38.43,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,7.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,7.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,38.43,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,7.76,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,38.43,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,7.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,532,PARKEON LTD,Community
2018-09-12,915,PARKEON LTD,Community
2018-09-12,352.5,PARKEON LTD,Community
2018-09-12,161.75,PARKEON LTD,Community
2018-09-12,146.5,PARKEON LTD,Community
2018-09-12,30.5,PARKEON LTD,Community
2018-09-12,322,PARKEON LTD,Community
2018-09-12,30.5,PARKEON LTD,Community
2018-09-12,769,PARKEON LTD,Community
2018-09-12,146.5,PARKEON LTD,Community
2018-09-12,30.5,PARKEON LTD,Community
2018-09-10,600,ALISON DICKSON,Community
2018-09-12,325,BELVOIR,Community
2018-09-12,525,BELVOIR,Community
2018-09-10,400,BRIDGE PROPERTIES,Community
2018-09-10,600,BRIDGE PROPERTIES,Community
2018-09-05,750,COUNTRYWIDE PLC,Community
2018-09-05,850,COUNTRYWIDE PLC,Community
2018-09-12,1699.11,ECLIPSE PROPERTIES LIMITED,Community
2018-09-12,1699.11,ECLIPSE PROPERTIES LIMITED,Community
2018-09-17,395,EVANS RENNIE CLIENT ACCOUNT,Community
2018-09-17,395,EVANS RENNIE CLIENT ACCOUNT,Community
2018-09-10,300,GINETTE MCPARTLAND,Community
2018-09-10,695,HUNTERS PROPERTY GROUP LTD,Community
2018-09-03,750,HUNTERS PROPERTY GROUP LTD,Community
2018-09-10,795,HUNTERS PROPERTY GROUP LTD,Community
2018-09-26,630,JULIE FARNES,Community
2018-09-26,630,JULIE FARNES,Community
2018-09-10,400,KARL HANOVER PROPERTIES LTD,Community
2018-09-26,525,KATHERINE CLARKE,Community
2018-09-26,525,KATHERINE CLARKE,Community
2018-09-24,795,LINLEY & SIMPSON,Community
2018-09-24,995,LINLEY & SIMPSON,Community
2018-09-12,695,MARTIN & CO,Community
2018-09-12,995,MARTIN & CO,Community
2018-09-03,440,MR M J HASSALL,Community
2018-09-19,476.66,MR M J HASSALL,Community
2018-09-26,476.67,MR M J HASSALL,Community
2018-09-03,425,MY PROPERTY BOX,Community
2018-09-03,525,MY PROPERTY BOX,Community
2018-09-24,725,NICHOLLS TYREMAN ESTATE AGENTS,Community
2018-09-24,910,NICHOLLS TYREMAN ESTATE AGENTS,Community
2018-09-10,490.32,TOGETHER HOUSING ASSOCIATION,Community
2018-09-17,575,WINDSOR COURT PROPERTIES,Community
2018-09-17,575,WINDSOR COURT PROPERTIES,Community
2018-09-12,582.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,402.97,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,321.18,ARCO LTD,Community
2018-09-05,2030.00,CONTAINERS DIRECT LTD,Community
2018-09-12,1000.00,"DACRE, SON & HARTLEY LTD",Community
2018-09-12,1000.00,"DACRE, SON & HARTLEY LTD",Community
2018-09-24,232.4,DUFTON PLUMBING AND HEATING,Community
2018-09-24,480.68,DUFTON PLUMBING AND HEATING,Community
2018-09-26,506.15,DUFTON PLUMBING AND HEATING,Community
2018-09-12,233.75,GOTCH SAUNDERS & SURRIDGE LLP,Community
2018-09-19,888.42,GRAFTON MERCHANTING GB LTD,Community
2018-09-26,221.9,GRAFTON MERCHANTING GB LTD,Community
2018-09-05,223.75,GRAFTON MERCHANTING GB LTD,Community
2018-09-05,304.27,GRAFTON MERCHANTING GB LTD,Community
2018-09-19,311.71,GRAFTON MERCHANTING GB LTD,Community
2018-09-19,339.98,GRAFTON MERCHANTING GB LTD,Community
2018-09-26,362.58,GRAFTON MERCHANTING GB LTD,Community
2018-09-12,634.66,GRAFTON MERCHANTING GB LTD,Community
2018-09-05,757.11,GRAFTON MERCHANTING GB LTD,Community
2018-09-05,1027.20,GRAFTON MERCHANTING GB LTD,Community
2018-09-12,247.5,GRAFTON MERCHANTING GB LTD,Community
2018-09-12,2.2,GRAFTON MERCHANTING GB LTD,Community
2018-09-12,18.75,GRAFTON MERCHANTING GB LTD,Community
2018-09-26,460,HSS HIRE SERVICE GROUP PLC,Community
2018-09-26,358.74,JOHN NIXON LIMITED,Community
2018-09-26,8600.00,LAKELAND TIMBER FRAME LTD,Community
2018-09-05,1120.00,MET GEO ENVIRONMENTAL LTD,Community
2018-09-05,1240.00,MET GEO ENVIRONMENTAL LTD,Community
2018-09-10,7691.00,NORTHERN POWERGRID (YORKSHIRE) PLC,Community
2018-09-26,264.5,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,264.5,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,271.4,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,292.1,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,292.1,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,292.1,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,296.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,296.7,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-26,500.48,NORTHGATE VEHICLE HIRE LTD,Community
2018-09-19,420,WARD HADAWAY SOLICITORS,Community
2018-09-19,465,WARD HADAWAY SOLICITORS,Community
2018-09-19,190,WARD HADAWAY SOLICITORS,Community
2018-09-19,889.08,WARD HADAWAY SOLICITORS,Community
2018-09-19,190,WARD HADAWAY SOLICITORS,Community
2018-09-26,624.99,WETHERBY SKIP HIRE SERVICES,Community
2018-09-26,0.01,WETHERBY SKIP HIRE SERVICES,Community
2018-09-12,575,WM SAUNDERS PARTNERSHIP LLP,Community
2018-09-26,2578.67,WM SAUNDERS PARTNERSHIP LLP,Community
2018-09-19,1133.00,WRIGLEYS SOLICITORS,Community
2018-09-19,120,WRIGLEYS SOLICITORS,Community
2018-09-17,252.9,CORONA ENERGY RETAIL 4 LTD,Community
2018-09-05,447.37,FURNITURE RESOURCE CENTRE LTD,Community
2018-09-26,254.86,NPOWER LTD,Community
2018-09-26,312.28,NPOWER LTD,Community
2018-09-26,302.51,NPOWER LTD,Community
2018-09-26,425.92,NPOWER LTD,Community
2018-09-26,11.43,NPOWER LTD,Community
2018-09-26,13.62,NPOWER LTD,Community
2018-09-26,18.84,NPOWER LTD,Community
2018-09-03,1184.96,SECTOR SECURITY SERVICE LTD,Community
2018-09-12,2369.92,SECTOR SECURITY SERVICE LTD,Community
2018-09-12,240,CLARKES ENVIRONMENTAL LTD,Community
2018-09-26,440,CLARKES ENVIRONMENTAL LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,3009.42,DLP SERVICES NORTHERN LTD,Community
2018-09-26,400,ENVIRONTEC LIMITED,Community
2018-09-19,590,ENVIROVENT LTD,Community
2018-09-19,1785.91,HELP-LINK UK LTD,Community
2018-09-26,1785.91,HELP-LINK UK LTD,Community
2018-09-26,1794.33,HELP-LINK UK LTD,Community
2018-09-19,1798.04,HELP-LINK UK LTD,Community
2018-09-26,1838.54,HELP-LINK UK LTD,Community
2018-09-26,1850.66,HELP-LINK UK LTD,Community
2018-09-26,1855.91,HELP-LINK UK LTD,Community
2018-09-26,1855.91,HELP-LINK UK LTD,Community
2018-09-19,1884.26,HELP-LINK UK LTD,Community
2018-09-26,1936.89,HELP-LINK UK LTD,Community
2018-09-26,1936.89,HELP-LINK UK LTD,Community
2018-09-12,2050.83,HELP-LINK UK LTD,Community
2018-09-19,2050.84,HELP-LINK UK LTD,Community
2018-09-19,2103.74,HELP-LINK UK LTD,Community
2018-09-19,2103.74,HELP-LINK UK LTD,Community
2018-09-19,2112.15,HELP-LINK UK LTD,Community
2018-09-26,2112.15,HELP-LINK UK LTD,Community
2018-09-26,2156.36,HELP-LINK UK LTD,Community
2018-09-26,2200.74,HELP-LINK UK LTD,Community
2018-09-26,2204.21,HELP-LINK UK LTD,Community
2018-09-19,2256.84,HELP-LINK UK LTD,Community
2018-09-26,2256.84,HELP-LINK UK LTD,Community
2018-09-19,2376.50,HELP-LINK UK LTD,Community
2018-09-19,2480.44,HELP-LINK UK LTD,Community
2018-09-26,2654.89,HELP-LINK UK LTD,Community
2018-09-26,3225.96,HELP-LINK UK LTD,Community
2018-09-19,3309.08,HELP-LINK UK LTD,Community
2018-09-26,3504.27,HELP-LINK UK LTD,Community
2018-09-26,764,LOBO ECOLOGY,Community
2018-09-12,220,NORTON INTERIORS LTD,Community
2018-09-12,2075.00,NORTON INTERIORS LTD,Community
2018-09-12,3413.06,NORTON INTERIORS LTD,Community
2018-09-12,3478.00,NORTON INTERIORS LTD,Community
2018-09-19,3914.79,NORTON INTERIORS LTD,Community
2018-09-19,4104.48,NORTON INTERIORS LTD,Community
2018-09-19,4241.74,NORTON INTERIORS LTD,Community
2018-09-12,4242.37,NORTON INTERIORS LTD,Community
2018-09-12,4252.00,NORTON INTERIORS LTD,Community
2018-09-12,4318.62,NORTON INTERIORS LTD,Community
2018-09-12,4410.49,NORTON INTERIORS LTD,Community
2018-09-12,4498.00,NORTON INTERIORS LTD,Community
2018-09-12,4510.35,NORTON INTERIORS LTD,Community
2018-09-19,4534.87,NORTON INTERIORS LTD,Community
2018-09-12,4619.99,NORTON INTERIORS LTD,Community
2018-09-26,4632.36,NORTON INTERIORS LTD,Community
2018-09-26,4681.57,NORTON INTERIORS LTD,Community
2018-09-12,4863.97,NORTON INTERIORS LTD,Community
2018-09-26,4884.49,NORTON INTERIORS LTD,Community
2018-09-26,4916.26,NORTON INTERIORS LTD,Community
2018-09-26,4930.69,NORTON INTERIORS LTD,Community
2018-09-19,4977.79,NORTON INTERIORS LTD,Community
2018-09-12,6072.32,NORTON INTERIORS LTD,Community
2018-09-03,5824.00,THOMSON LTD,Community
2018-09-12,4368.07,WAKEFIELD METROPOLITAN DISTRICT COUNCIL,Community
2018-09-12,1567.90,NEWAUTO LTD,Community
2018-09-10,920,SIMON GRAEME LTD,Community
2018-09-12,745.95,ALLPAY LTD,Community
2018-09-26,599.8,BLUELINE CARS LTD,Community
2018-09-26,950.77,DULUX DECORATOR CENTRE,Community
2018-09-19,2161.85,BROADACRES HOUSING ASSOCIATION,Community
2018-09-10,16216.31,BROADACRES HOUSING ASSOCIATION,Community
2018-09-24,6920.42,FCC RECYCLING (UK) LTD,Community
2018-09-12,297.81,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,223.69,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,193.13,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,495.4,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-26,399.89,AQUAM WATER SERVICES,Community
2018-09-24,200,BIFFA WASTE SERVICES LTD,Community
2018-09-24,206.2,BIFFA WASTE SERVICES LTD,Community
2018-09-05,213.28,BIFFA WASTE SERVICES LTD,Community
2018-09-19,600,BIFFA WASTE SERVICES LTD,Community
2018-09-26,726.64,BIFFA WASTE SERVICES LTD,Community
2018-09-24,800,BIFFA WASTE SERVICES LTD,Community
2018-09-24,966.2,BIFFA WASTE SERVICES LTD,Community
2018-09-17,130,BOB COWELL,Community
2018-09-17,288,BOB COWELL,Community
2018-09-17,212,BOB COWELL,Community
2018-09-17,326,BOB COWELL,Community
2018-09-17,45,BOB COWELL,Community
2018-09-26,240,D & S KITCHING LTD,Community
2018-09-26,300,D & S KITCHING LTD,Community
2018-09-19,1125.00,DTMS LTD,Community
2018-09-19,1125.00,DTMS LTD,Community
2018-09-19,1125.00,DTMS LTD,Community
2018-09-19,396.33,EAST RIDING HORTICULTURE LTD,Community
2018-09-05,113.05,EAST RIDING HORTICULTURE LTD,Community
2018-09-05,1297.64,EAST RIDING HORTICULTURE LTD,Community
2018-09-10,312,HURRELL & McLEAN SEEDS LTD,Community
2018-09-19,1365.00,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-09-05,280,ORANGE PLANT LTD,Community
2018-09-24,1720.00,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-09-03,2262.50,PATELEY BRIDGE TOWN COUNCIL,Community
2018-09-12,1505.00,PENTLAND PLANTS,Community
2018-09-26,200,SHERWOOD SERVICES (UK) LTD,Community
2018-09-05,281.38,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-12,287.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-19,415.14,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-24,415.14,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-17,467.31,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-17,473.23,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-24,473.23,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-03,530.46,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-12,530.47,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-03,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-17,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-24,549.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-26,644.15,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-12,647.96,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-19,423.11,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-19,530.46,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-17,970.53,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-05,987.36,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-12,1127.61,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-26,1413.72,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-17,1598.85,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-03,1840.08,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-09-19,105,WEELBAT LTD T/A YOUCAN HIRE LTD,Community
2018-09-26,200,WETHERBY SKIP HIRE SERVICES,Community
2018-09-10,3418.80,BRAMBLEDOWN LANDSCAPES,Community
2018-09-26,7402.56,BRAMBLEDOWN LANDSCAPES,Community
2018-09-03,872.57,PRISM MEDICAL UK,Community
2018-09-03,1735.00,THYSSENKRUPP ENCASA,Community
2018-09-12,3305.00,TOTAL HYGIENE LTD,Community
2018-09-05,319,360 RESOURCING SOLUTIONS LTD,Community
2018-09-12,230.17,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,238.02,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-09-12,638.68,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-09-26,264.16,ARCO LTD,Community
2018-09-05,604.38,ARCO LTD,Community
2018-09-24,393.32,BIFFA WASTE SERVICES LTD,Community
2018-09-24,450,BIFFA WASTE SERVICES LTD,Community
2018-09-24,456.2,BIFFA WASTE SERVICES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-26,42.98,BLUE FLAME ASSOCIATES LTD,Community
2018-09-05,260,CITY LIFT SERVICES (NW) LTD,Community
2018-09-05,280,CITY LIFT SERVICES (NW) LTD,Community
2018-09-05,520,CITY LIFT SERVICES (NW) LTD,Community
2018-09-05,216,CLARKES ENVIRONMENTAL LTD,Community
2018-09-12,250,CLARKES ENVIRONMENTAL LTD,Community
2018-09-19,250,CLARKES ENVIRONMENTAL LTD,Community
2018-09-05,300,CLARKES ENVIRONMENTAL LTD,Community
2018-09-05,922,CLARKES ENVIRONMENTAL LTD,Community
2018-09-26,840,COXON BROTHERS,Community
2018-09-05,500,DTMS LTD,Community
2018-09-26,350,DUFFIELDS,Community
2018-09-12,450,ENVIROVENT LTD,Community
2018-09-12,550,ENVIROVENT LTD,Community
2018-09-12,550,ENVIROVENT LTD,Community
2018-09-19,646.86,ENVIROVENT LTD,Community
2018-09-19,650,ENVIROVENT LTD,Community
2018-09-12,775,ENVIROVENT LTD,Community
2018-09-12,400,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-09-12,400,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-09-26,400,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-09-26,530,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-09-26,600,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2018-09-26,600,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
