Payment Date,Amount,Benificiary Name,Organisational Unit
2017-08-30,1257.75,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-08-07,685.48,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-08-07,579.26,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-08-07,579.26,PELICAN ROUGE COFFEE SOLUTIONS LTD,Community
2017-08-02,2940.00,STORM ENVIRONMENTAL LIMITED,Community
2017-08-23,2053.18,UK CONTAINER MAINTENANCE LTD,Community
2017-08-16,479.5,ABLE-TO-ENABLE,Community
2017-08-07,56.91,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-07,51.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-07,56.91,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-07,51.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-30,8916.52,BAYDALE CONTROL SYSTEMS LTD,Community
2017-08-30,10643.89,BAYDALE CONTROL SYSTEMS LTD,Community
2017-08-23,597,BOB COWELL,Community
2017-08-23,294.5,KELTIC LTD,Community
2017-08-23,330,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,Community
2017-08-02,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-08-02,57,NORTHGATE VEHICLE HIRE LTD,Community
2017-08-23,236,PARKEON LTD,Community
2017-08-23,616,PARKEON LTD,Community
2017-08-23,1092.00,PARKEON LTD,Community
2017-08-16,486.18,PATROL,Community
2017-08-16,2746.80,PATROL,Community
2017-08-16,2746.80,PATROL,Community
2017-08-02,403.33,ADDISON MOTOR GROUP T/A LOOKERS FORD,Community
2017-08-16,263.88,BARRY CARTER MOTOR PRODUCTS LTD,Community
2017-08-30,225.79,DENNIS EAGLE LTD,Community
2017-08-16,275.6,DENNIS EAGLE LTD,Community
2017-08-09,15.54,DENNIS EAGLE LTD,Community
2017-08-16,381.66,DENNIS EAGLE LTD,Community
2017-08-02,587.4,DENNIS EAGLE LTD,Community
2017-08-02,601.72,DENNIS EAGLE LTD,Community
2017-08-30,1090.02,DENNIS EAGLE LTD,Community
2017-08-09,321.65,DENNIS EAGLE LTD,Community
2017-08-30,422.09,DENNIS EAGLE LTD,Community
2017-08-02,577.85,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,519,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,38.65,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,175,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,175,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,291.22,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,155.86,EVANS HALSHAW DAF LEEDS,Community
2017-08-02,537.84,EVANS HALSHAW DAF LEEDS,Community
2017-08-23,212.55,GIBSONS GARDEN MACHINERY LTD,Community
2017-08-23,129.82,GIBSONS GARDEN MACHINERY LTD,Community
2017-08-23,51.01,GIBSONS GARDEN MACHINERY LTD,Community
2017-08-23,34.85,GIBSONS GARDEN MACHINERY LTD,Community
2017-08-21,894.83,GIBSONS GARDEN MACHINERY LTD,Community
2017-08-09,274.15,JOHNSTON SWEEPERS LTD,Community
2017-08-09,3296.47,MIKE WILSON MOTORS,Community
2017-08-30,298,NORTHERN RADIATORS LTD,Community
2017-08-30,499,NORTHERN RADIATORS LTD,Community
2017-08-02,280.92,PLATTS HARRIS AGRICULTURAL GROUP LTD,Community
2017-08-23,178.46,PROBRUSH,Community
2017-08-23,178.46,PROBRUSH,Community
2017-08-23,138.91,PROBRUSH,Community
2017-08-23,5535.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-09,8205.30,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-23,8725.75,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-16,9098.37,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-30,9229.00,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-02,9276.74,RIX PETROLEUM (HULL) LIMITED,Community
2017-08-16,295,S & W SERVICES (YORKSHIRE) LTD,Community
2017-08-09,75.23,SPALDINGS (UK) LTD,Community
2017-08-09,150.61,SPALDINGS (UK) LTD,Community
2017-08-16,389.44,SPALDINGS (UK) LTD,Community
2017-08-09,246.68,TERBERG MATEC UK,Community
2017-08-16,375.9,TERBERG MATEC UK,Community
2017-08-30,391.33,TERBERG MATEC UK,Community
2017-08-02,831.63,TERBERG MATEC UK,Community
2017-08-16,1628.86,TERBERG MATEC UK,Community
2017-08-23,2676.41,TERBERG MATEC UK,Community
2017-08-02,503,VPG SYSTEMS UK LTD,Community
2017-08-02,93.52,VPG SYSTEMS UK LTD,Community
2017-08-07,369.72,HARPER AGGREGATES LTD,Community
2017-08-30,2365.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-08-30,14389.00,BAYDALE CONTROL SYSTEMS LTD,Community
2017-08-07,292.5,K9 PATROL LTD,Community
2017-08-07,247.5,K9 PATROL LTD,Community
2017-08-02,2068.00,CITY OF YORK COUNCIL,Community
2017-08-30,390,GEOTECHNICAL INSTRUMENTS (UK) LTD,Community
2017-08-30,0,GEOTECHNICAL INSTRUMENTS (UK) LTD,Community
2017-08-07,1360.73,NORTHUMBRIAN WATER LIMITED (NWL),Community
2017-08-16,1902.98,PATROL,Community
2017-08-21,600,AC VAN DER VELDE,Community
2017-08-23,1800.00,ARGYLL GUEST HOUSE,Community
2017-08-23,2000.00,BELVOIR,Community
2017-08-02,730,EVANS RENNIE CLIENT ACCOUNT,Community
2017-08-21,750,FITZMAURICE LETTINGS,Community
2017-08-21,1345.00,FITZMAURICE LETTINGS,Community
2017-08-09,1300.00,IAN CHALMERS PROPERTY MANAGEMENT,Community
2017-08-21,575,LINLEY & SIMPSON,Community
2017-08-14,1575.00,LINLEY & SIMPSON,Community
2017-08-09,1000.00,CENTAUR COMMUNICATIONS LTD,Community
2017-08-16,260.69,CORONA ENERGY RETAIL 4 LTD,Community
2017-08-02,288.63,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-02,412.81,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,288.63,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,136.84,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,142.85,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,101.53,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,11.25,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-16,11.25,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-30,288.63,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-30,95.31,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-30,130.07,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-30,283.48,FURNITURE RESOURCE CENTRE LTD,Community
2017-08-23,513.87,JTM SERVICE LTD,Community
2017-08-02,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-08-16,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-08-30,1184.96,SECTOR SECURITY SERVICE LTD,Community
2017-08-30,628.54,YORKSHIRE WATER PLC,Community
2017-08-02,716.02,YORKSHIRE WATER PLC,Community
2017-08-23,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,861.48,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,861.48,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,287.16,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,143.58,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-16,574.32,BRITISH TELECOMMUNICATIONS PLC,Community
2017-08-09,1799.00,CITY LIFT SERVICES (NW) LTD,Community
2017-08-23,220,ENVIRONTEC LIMITED,Community
2017-08-09,285.95,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,689.27,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,911.87,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,612.75,HAYS SPECIALIST RECRUITMENT,Community
2017-08-02,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-07,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-16,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-21,795.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-23,2410.14,HELP-LINK UK LTD,Community
2017-08-02,2414.87,HELP-LINK UK LTD,Community
2017-08-02,3025.34,HELP-LINK UK LTD,Community
2017-08-16,3305.15,HELP-LINK UK LTD,Community
2017-08-30,540,JOHN NIXON LIMITED,Community
2017-08-16,3047.05,KEEPMOAT REGENERATION LTD,Community
2017-08-16,3441.44,KEEPMOAT REGENERATION LTD,Community
2017-08-16,4100.80,KEEPMOAT REGENERATION LTD,Community
2017-08-02,3049.00,NORTON INTERIORS LTD,Community
2017-08-23,3691.00,NORTON INTERIORS LTD,Community
2017-08-23,3712.00,NORTON INTERIORS LTD,Community
2017-08-23,3744.00,NORTON INTERIORS LTD,Community
2017-08-23,3884.00,NORTON INTERIORS LTD,Community
2017-08-23,3951.00,NORTON INTERIORS LTD,Community
2017-08-23,3954.00,NORTON INTERIORS LTD,Community
2017-08-09,3957.65,NORTON INTERIORS LTD,Community
2017-08-09,4015.00,NORTON INTERIORS LTD,Community
2017-08-09,4059.00,NORTON INTERIORS LTD,Community
2017-08-23,4069.00,NORTON INTERIORS LTD,Community
2017-08-09,4077.00,NORTON INTERIORS LTD,Community
2017-08-02,4125.00,NORTON INTERIORS LTD,Community
2017-08-02,4133.00,NORTON INTERIORS LTD,Community
2017-08-09,4134.00,NORTON INTERIORS LTD,Community
2017-08-09,4168.00,NORTON INTERIORS LTD,Community
2017-08-09,4181.00,NORTON INTERIORS LTD,Community
2017-08-30,4192.00,NORTON INTERIORS LTD,Community
2017-08-09,4220.00,NORTON INTERIORS LTD,Community
2017-08-23,4221.65,NORTON INTERIORS LTD,Community
2017-08-02,4232.00,NORTON INTERIORS LTD,Community
2017-08-09,4240.00,NORTON INTERIORS LTD,Community
2017-08-23,4288.00,NORTON INTERIORS LTD,Community
2017-08-09,4653.00,NORTON INTERIORS LTD,Community
2017-08-02,4795.00,NORTON INTERIORS LTD,Community
2017-08-23,5420.65,NORTON INTERIORS LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-02,911.54,WALTER HARTLEY LTD,Community
2017-08-16,33952.86,WESTVILLE LIMITED,Community
2017-08-16,33952.87,WESTVILLE LIMITED,Community
2017-08-02,69138.46,WESTVILLE LIMITED,Community
2017-08-02,71492.33,WESTVILLE LIMITED,Community
2017-08-02,252,AIREWORTH VETS,Community
2017-08-30,308,DISCLOSURE AND BARRING SERVICE,Community
2017-08-21,462,KWIK-FIT FLEET,Community
2017-08-30,711,MIKE WILSON MOTORS,Community
2017-08-21,1320.00,SIMON GRAEME LTD,Community
2017-08-23,1192.11,DULUX DECORATOR CENTRE,Community
2017-08-02,400,FISHERS (HARROGATE) LTD,Community
2017-08-02,470,FISHERS (HARROGATE) LTD,Community
2017-08-02,475,FISHERS (HARROGATE) LTD,Community
2017-08-30,545,FISHERS (HARROGATE) LTD,Community
2017-08-02,570,FISHERS (HARROGATE) LTD,Community
2017-08-30,216.67,WETHERBY SKIP HIRE SERVICES,Community
2017-08-23,9688.20,BROADACRES HOUSING ASSOCIATION,Community
2017-08-23,16714.04,BROADACRES HOUSING ASSOCIATION,Community
2017-08-07,376,KNARESBOROUGH BOWLING CLUB,Community
2017-08-07,710,RAINTON WITH NEWBY VILLAGE HALL,Community
2017-08-14,443.58,STARBECK BOWLING CLUB,Community
2017-08-14,117.63,STARBECK BOWLING CLUB,Community
2017-08-30,621,A1 TRUCK AND PLANT HIRE,Community
2017-08-07,58.35,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-07,626.9,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-09,1389.05,BIN WASHERS LLP T/A BIN WASHERS ENVIRONMENTAL SERVICES,Community
2017-08-14,80,BOB COWELL,Community
2017-08-14,48,BOB COWELL,Community
2017-08-14,144,BOB COWELL,Community
2017-08-02,1268.96,CROMWELL POLYTHENE LTD,Community
2017-08-30,230.95,D & S KITCHING LTD,Community
2017-08-23,965.1,EAST RIDING HORTICULTURE LTD,Community
2017-08-14,280,JAPS ENGINEERING,Community
2017-08-07,1472.17,KNARESBOROUGH RUGBY UNION FOOTBALL CLUB,Community
2017-08-07,1271.17,NORTH YORKSHIRE MOUNTED RANGER,Community
2017-08-07,520,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2017-08-07,2262.50,PATELEY BRIDGE TOWN COUNCIL,Community
2017-08-02,447.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-02,894.6,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-30,894.6,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-30,2060.78,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,447.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,447.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,447.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,362.1,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,447.3,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-21,271.58,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-02,3093.83,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-02,3221.63,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-16,3306.83,TRAVAIL EMPLOYMENT GROUP LTD,Community
2017-08-23,5890.00,W DALE & SON,Community
2017-08-30,200,WETHERBY SKIP HIRE SERVICES,Community
2017-08-30,200,WETHERBY SKIP HIRE SERVICES,Community
2017-08-30,225,WETHERBY SKIP HIRE SERVICES,Community
2017-08-30,900,WETHERBY SKIP HIRE SERVICES,Community
2017-08-30,250,WETHERBY SKIP HIRE SERVICES,Community
2017-08-16,1230.51,YOUNG PLANTS LTD,Community
2017-08-09,15261.00,A & P CONTRACTORS LTD,Community
2017-08-30,5049.56,OPENVIEW SECURITY SOLUTIONS LIMITED,Community
2017-08-23,6166.24,PASSMORE,Community
2017-08-30,4235.00,RDV CONTRACTING LTD,Community
2017-08-30,516.2,YORKSHIRE HOUSING FOUNDATION,Community
2017-08-30,605.95,YORKSHIRE HOUSING FOUNDATION,Community
2017-08-23,747.94,YORKSHIRE HOUSING FOUNDATION,Community
2017-08-07,1922.22,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2017-08-09,1151.96,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2017-08-23,229.33,ARCO LTD,Community
2017-08-23,208.23,ARCO LTD,Community
2017-08-23,244.65,ARCO LTD,Community
2017-08-23,219,BUSHBOARD WASHROOM SYSTEMS LTD,Community
2017-08-23,183,BUSHBOARD WASHROOM SYSTEMS LTD,Community
2017-08-23,25,BUSHBOARD WASHROOM SYSTEMS LTD,Community
2017-08-30,230,CITY LIFT SERVICES (NW) LTD,Community
2017-08-02,210,CLARKES ENVIRONMENTAL LTD,Community
2017-08-09,240,CLARKES ENVIRONMENTAL LTD,Community
2017-08-02,340,CLARKES ENVIRONMENTAL LTD,Community
2017-08-09,380,CLARKES ENVIRONMENTAL LTD,Community
2017-08-09,624,CLARKES ENVIRONMENTAL LTD,Community
2017-08-23,628.05,ENVIROVENT LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-16,388.7,GLOBAL ENVIRONMENTAL EXCELLENCE LTD,Community
2017-08-02,290,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-08-23,290,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-08-02,535,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-08-23,550,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,Community
2017-08-23,706.83,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,1709.20,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,675.15,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,660.74,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,410.12,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,209.55,GRAFTON MERCHANTING GB LTD,Community
2017-08-09,349.16,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,357.35,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,457.84,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,517.26,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,540.99,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,1166.50,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,1884.98,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,2303.34,GRAFTON MERCHANTING GB LTD,Community
2017-08-09,2368.83,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,2388.57,GRAFTON MERCHANTING GB LTD,Community
2017-08-09,2468.80,GRAFTON MERCHANTING GB LTD,Community
2017-08-09,2953.08,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,3373.71,GRAFTON MERCHANTING GB LTD,Community
2017-08-16,3926.76,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,6089.78,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,4943.59,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,55,GRAFTON MERCHANTING GB LTD,Community
2017-08-23,55,GRAFTON MERCHANTING GB LTD,Community
2017-08-30,500.68,H BEARDMORE DOBSON & SONS LTD,Community
2017-08-30,212,HAVEN BUILDING & MAINTENANCE,Community
2017-08-30,240,HAVEN BUILDING & MAINTENANCE,Community
2017-08-30,336,HAVEN BUILDING & MAINTENANCE,Community
2017-08-23,348,HAVEN BUILDING & MAINTENANCE,Community
2017-08-23,356,HAVEN BUILDING & MAINTENANCE,Community
2017-08-23,668,HAVEN BUILDING & MAINTENANCE,Community
2017-08-23,1044.00,HAVEN BUILDING & MAINTENANCE,Community
2017-08-02,2175.00,HAVEN BUILDING & MAINTENANCE,Community
2017-08-02,443.75,HAYS SPECIALIST RECRUITMENT,Community
2017-08-07,462.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-21,462.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-21,462.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-30,462.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-21,495,HAYS SPECIALIST RECRUITMENT,Community
2017-08-02,610.5,HAYS SPECIALIST RECRUITMENT,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
2017-08-09,98.16,HELP-LINK UK LTD,Community
