Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Catering - Direct Purchases,2019-06-24,PROLOGUE PERFORMANCE CYCLING LIMITED,3585224,720.53,lunches
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-17,RLSS UK ENTERPRISES LTD,3582703,430.50,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-17,RLSS UK ENTERPRISES LTD,3583042,684.00,The Hydro
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Uniforms,2019-06-05,SIMON JERSEY,3583354,320.04,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-03,SOLUTIONS FOR LEISURE LTD,3583377,450.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2019-06-26,STRAY FM,3584021,250.00,Marketing/Promotion
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-05,STRICTLY TABLES AND CHAIRS LTD,3584112,296.10,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Swimming Awards,2019-06-05,SWIM ENGLAND TRADING LIMITED,3584024,647.10,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-17,THE WATER DELIVERY COMPANY,3584791,318.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2019-06-05,TIG,3583047,745.00,May Holiday Programmes
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2019-06-19,TIMOLI LTD,3584150,456.00,Marketing/Promotion
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2019-06-19,TIMOLI LTD,3584150,474.50,Marketing/Promotion
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2019-06-19,TIMOLI LTD,3584150,70.00,Marketing/Promotion
Harrogate Borough Council,Premises,R,Economy & Culture,Sport & Leisure,Reactive Repairs & Maint - Bldgs,2019-06-24,TUNSTON CONSTRUCTION LTD,3585308,600.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2019-06-03,WETHERBY SKIP HIRE SERVICES,3583831,250.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-05,WIGAN LEISURE AND CULTURE TRUST,3584287,1285.00,Harrogate Fit4Life
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-05,WIGAN LEISURE AND CULTURE TRUST,3584288,1285.00,Harrogate Fit4Life
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-05,WIGAN LEISURE AND CULTURE TRUST,3584289,1285.00,Harrogate Fit4Life
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-05,WIGAN LEISURE AND CULTURE TRUST,3584290,1285.00,HARROGAT FIT4LIFE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-10,WIGAN LEISURE AND CULTURE TRUST,3584502,1285.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-10,WIGAN LEISURE AND CULTURE TRUST,3584503,1285.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Miscellaneous Expenditure,2019-06-10,WIGAN LEISURE AND CULTURE TRUST,3584507,1285.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Other Supplies & Services,2019-06-19,WILKES VENDING SERVICES LTD,3584514,390.00,QUARTERLY RENTAL FROM DATE OF INVOICE
Harrogate Borough Council,Premises,C,Economy & Culture,Sport & Leisure,Payments to Ext Contractors,2019-06-26,WILLMOTT DIXON CONSTRUCTION LTD,3585036,59139.33,REDACTED - COMMERCIAL SENSITIVITY
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-26,ZOGGS INTERNATIONAL LIMITED,3585285,433.51,credit trans 3580361
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-26,ZOGGS INTERNATIONAL LIMITED,3584099,469.32,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-12,ZOGGS INTERNATIONAL LIMITED,3583216,68.22,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-12,ZOGGS INTERNATIONAL LIMITED,3583216,68.22,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-12,ZOGGS INTERNATIONAL LIMITED,3583216,483.87,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Saleable Items,2019-06-19,ZOGGS INTERNATIONAL LIMITED,3584098,668.04,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2019-06-10,AJ PROMOTIONS,3583130,448.48,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Equipment,2019-06-26,BANNER GROUP LTD,3583833,57.06,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Equipment,2019-06-26,BANNER GROUP LTD,3583833,36.05,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2019-06-19,EMBLEM PRINT PRODUCTS LIMITED,3583872,528.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2019-06-05,HARROGATE SULPHUR SOAP CO,3583150,389.70,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2019-06-24,LOVE YOUR NATION LIMITED,3584934,531.85,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Misc Expenditure Non-Vatable,2019-06-24,OUTSTANDING MAP DISTRIBUTORS LTD,3585312,675.07,
Harrogate Borough Council,Employees,R,Corporate Affairs,Facilities Management,Occupational Health,2019-06-03,HARROGATE & DISTRICT NHS FOUNDATION TRUST,3581340,1747.75,
Harrogate Borough Council,Employees,R,Corporate Affairs,Facilities Management,Occupational Health,2019-06-03,HARROGATE & DISTRICT NHS FOUNDATION TRUST,3583368,543.00,
Harrogate Borough Council,Employees,R,Corporate Affairs,Facilities Management,Occupational Health,2019-06-24,HARROGATE & DISTRICT NHS FOUNDATION TRUST,3585252,21.00,
Harrogate Borough Council,Employees,R,Corporate Affairs,Improvement & Development (Policy & Improvement to 31/3/15),Corporate Training,2019-06-26,IOSH SERVICES LIMITED,3584561,9.05,
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,1.75,929033
Harrogate Borough Council,Employees,R,Corporate Affairs,Improvement & Development (Policy & Improvement to 31/3/15),Corporate Training,2019-06-26,IOSH SERVICES LIMITED,3584561,9.05,
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,9.90,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,10.82,929033
Harrogate Borough Council,Transport,R,Corporate Affairs,RW&CS Service Development (Revenues Client to 30/4/18),Travel,2019-06-26,REDFERN TRAVEL LTD,3584446,11.80,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,12.68,929033
Harrogate Borough Council,Transport,R,Corporate Affairs,ITD,Travel,2019-06-03,REDFERN TRAVEL LTD,3583310,13.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,ITD,Telephone Rental and Calls,2019-06-17,VIRGIN MEDIA PAYMENTS LTD,3584486,19.80,929033
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Other Consultants Fees,2019-06-03,CLANCY CONSULTING LTD,3583670,1750.00,HALL C WALL  HARROGATE IC
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-05,CLAUGHTON FURNITURE LTD,3584346,646.75,Equipment
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-12,DELL CORPORATION LTD,3584349,594.80,Equipment
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-03,E.A. GIBBS AND SON LTD,3583335,1309.81,
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-03,E.A. GIBBS AND SON LTD,3583335,1260.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-03,E.A. GIBBS AND SON LTD,3583335,1260.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Equipment,2019-06-19,GALTEC SOLUTIONS,3584966,372.00,Equipment
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Electrical Repairs & Maint,2019-06-05,GARBUTT SERVICES,3583029,398.88,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Electrical Repairs & Maint,2019-06-03,GARBUTT SERVICES,3582861,638.00,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Electrical Repairs & Maint,2019-06-24,MATTHEW FILIPPI T/A M.E.F ELECTRICAL,3585086,293.88,
Harrogate Borough Council,Supplies and Services,R,HCC,Commercial (HIC General to 31/3/14),Photocopiers,2019-06-17,SIEMENS FINANCIAL SERVICES LTD,3584142,797.06,
Harrogate Borough Council,Employees,R,HCC,Commercial (HIC General to 31/3/14),Non Qualification Training,2019-06-10,WESTMINSTER CONTROLS LTD,3584525,250.00,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Reactive Repairs & Maint - Bldgs,2019-06-10,WHITAKER & LEACH LTD,3584526,35392.00,Harrogate Convention Centre
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Reactive Repairs & Maint - Bldgs,2019-06-05,WHITAKER & LEACH LTD,3583536,56802.40,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Electrical Repairs & Maint,2019-06-24,YORPOWER LTD,3585221,6755.00,
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2019-06-03,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3583692,11725.28,HARROGATE INTERNATIONAL CENTRE
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2019-06-26,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3584979,12189.80,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Technical Services Costs (Facia boards to 31/03/15),2019-06-05,AV MATRIX LTD,3583132,400.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Technical Services Costs (Facia boards to 31/03/15),2019-06-19,AV MATRIX LTD,3583855,663.25,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2019-06-05,BNP PARIBAS LEASING SOLUTIONS LIMITED,3583771,264.27,HARROGATE INTERNATIONAL CENTRE
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2019-06-03,BNP PARIBAS LEASING SOLUTIONS LIMITED,3583773,283.96,HARROGATE INTERNATIONAL CENTRE
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2019-06-05,BNP PARIBAS LEASING SOLUTIONS LIMITED,3583766,510.46,HARROGATE INTERNATIONAL CENTRE
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Business Retention Supplies&Services,2019-06-05,CONFERENCE SEARCH LTD,3583963,1443.84,
Harrogate Borough Council,Premises,R,HCC,Operations,Window Cleaning,2019-06-26,COXON BROTHERS,3584384,411.67,
Harrogate Borough Council,Premises,R,HCC,Operations,Signs,2019-06-17,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3584914,278.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Technical Services Costs (Facia boards to 31/03/15),2019-06-12,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3584672,220.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Technical Services Costs (Facia boards to 31/03/15),2019-06-12,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3584772,450.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Technical Services Costs (Facia boards to 31/03/15),2019-06-19,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3584674,549.00,
