Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-09-10,BULLOUGHS CLEANING SERVICES LTD,3615107,903.45,Avondale Hostel
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-09-10,NORTHGATE VEHICLE HIRE LTD,3614734,215.88,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-09-10,NORTHGATE VEHICLE HIRE LTD,3614720,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-09-10,NORTHGATE VEHICLE HIRE LTD,3614723,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-09-10,NORTHGATE VEHICLE HIRE LTD,3614725,233.80,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-09-10,NORTHGATE VEHICLE HIRE LTD,3614727,233.80,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3613229,229.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-14,PROFESSIONAL PAPER SUPPLIES LTD,3613328,229.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-28,PROFESSIONAL PAPER SUPPLIES LTD,3615941,256.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-14,PROFESSIONAL PAPER SUPPLIES LTD,3613325,266.25,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-10,PROFESSIONAL PAPER SUPPLIES LTD,3614894,310.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3613094,373.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-28,PROFESSIONAL PAPER SUPPLIES LTD,3615824,376.25,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3613034,424.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-14,PROFESSIONAL PAPER SUPPLIES LTD,3614893,464.70,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-23,PROFESSIONAL PAPER SUPPLIES LTD,3615803,389.70,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-23,PROFESSIONAL PAPER SUPPLIES LTD,3615803,148.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3614258,6.90,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-14,PROFESSIONAL PAPER SUPPLIES LTD,3613974,878.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3613228,963.60,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Protective Clothing,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3614369,339.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Protective Clothing,2020-09-03,PROFESSIONAL PAPER SUPPLIES LTD,3614258,678.00,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-09-03,TRAVAIL EMPLOYMENT GROUP LTD,3614608,706.72,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-09-03,TRAVAIL EMPLOYMENT GROUP LTD,3614254,939.05,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-09-30,TRAVAIL EMPLOYMENT GROUP LTD,3615961,1119.64,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-09-23,TRAVAIL EMPLOYMENT GROUP LTD,3615159,1205.90,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-09-22,BOB COWELL,3615659,973.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-09-07,BOB COWELL,3613641,2020.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615298,290.00,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,EDEN FARM LTD,3614261,324.81,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,EDEN FARM LTD,3614260,325.19,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,EDEN FARM LTD,3613698,395.76,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615300,479.34,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615302,505.56,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615301,530.50,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-30,EDEN FARM LTD,3615986,570.49,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615231,612.08,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-16,EDEN FARM LTD,3615297,708.14,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,EDEN FARM LTD,3613697,889.54,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,EDEN FARM LTD,3613699,925.56,Vending Purchases
Harrogate Borough Council,Premises,R,Community,Business Development,Grounds Maintenance Other,2020-09-15,GLENDALE GROUDS MANAGEMENT LTD,3615286,8595.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-09-04,NORTH YORKSHIRE COUNTY COUNCIL,3614731,25748.41,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-09-25,NORTH YORKSHIRE COUNTY COUNCIL,3615846,36126.64,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,P P SNACK FOODS LTD,3614224,245.65,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,P P SNACK FOODS LTD,3613644,278.78,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,P P SNACK FOODS LTD,3613643,301.32,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-14,P P SNACK FOODS LTD,3615165,343.79,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-10,P P SNACK FOODS LTD,3615122,352.19,Vending Purchases
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-07,SELECTA UK LIMITED,3614598,551.16,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2020-09-10,SELECTA UK LIMITED,3613985,612.71,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-09-28,TRAVAIL EMPLOYMENT GROUP LTD,3615960,287.91,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-09-16,UK CONTAINER MAINTENANCE LTD,3615408,2255.55,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-09-16,UK CONTAINER MAINTENANCE LTD,3615408,3075.75,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-09-30,UK CONTAINER MAINTENANCE LTD,3616098,3690.90,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-09-30,UK CONTAINER MAINTENANCE LTD,3616098,1640.40,Purchase of Bulk Containers
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-09-23,ALLSTAR BUSINESS SOLUTIONS LTD,3615559,8.17,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-09-08,ALLSTAR BUSINESS SOLUTIONS LTD,3614517,49.53,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2020-09-17,BANNER GROUP LTD,3614650,13.39,CONSOLIDATED INVOICE
Harrogate Borough Council,Employees,R,Community,Car Parking,Staff Advertising,2020-09-09,BLUETOWNONLINE LTD,3614957,299.00,Staff Advertising
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-09-08,DE-SIGNS SIGNS & GRAPHICS CENTRE LTD,3614889,240.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-09-28,FLOWBIRD SMART CITY UK LIMITED,3615776,1704.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-09-28,FLOWBIRD SMART CITY UK LIMITED,3615776,277.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-09-28,FLOWBIRD SMART CITY UK LIMITED,3615776,25.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-09-09,FLOWBIRD SMART CITY UK LIMITED,3614636,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-09-29,FLOWBIRD SMART CITY UK LIMITED,3616010,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-09-09,FLOWBIRD SMART CITY UK LIMITED,3614633,1530.37,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-09-29,FLOWBIRD SMART CITY UK LIMITED,3616046,2044.12,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-09-17,G4S CASH SOLUTIONS (UK),3610443,418.68,Suspensions for Contract No 2793 881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-09-17,G4S CASH SOLUTIONS (UK),3610444,174.45,Suspensions for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-09-17,G4S CASH SOLUTIONS (UK),3615440,348.90,Amendments to Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-09-17,G4S CASH SOLUTIONS (UK),3615441,454.82,Contract 2793881 Services between 010ct2020  310ct2020
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-09-11,INTEGRITY PRINT LTD,3615201,540.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-09-14,KELTIC LTD,3614900,295.05,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-09-17,ODEON CINEMAS LTD,3615371,7809.42,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-09-09,PARK SQUARE PROPERTY MANAGEMENT LTD,3614917,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-09-11,PROFESSIONAL PAPER SUPPLIES LTD,3615167,307.89,
Harrogate Borough Council,Premises,R,Community,Car Parking,Bldg Mgmt Recharged Works,2020-09-02,STEON LTD,3613943,4455.24,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-09-09,TIG,3615098,325.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,2020-09-14,WHARFEDALE DECORATIONS LTD,3615243,7530.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-09-29,WHARFEDALE LTD,3616063,850.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-09-29,YELLOW LINE PARKING LTD,3616097,8000.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-09-23,ALLSTAR BUSINESS SOLUTIONS LTD,3615559,30.23,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-09-08,ALLSTAR BUSINESS SOLUTIONS LTD,3614517,71.60,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-10,BARRY CARTER MOTOR PRODUCTS LTD,3615132,260.75,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-28,BARRY CARTER MOTOR PRODUCTS LTD,3616016,291.06,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,CROSSROADS TRUCK & BUS,3615213,949.05,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-10,DENNIS EAGLE LTD,3614907,79.74,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-10,DENNIS EAGLE LTD,3614907,142.56,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-28,DENNIS EAGLE LTD,3615643,250.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-28,DENNIS EAGLE LTD,3615642,417.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,DENNIS EAGLE LTD,3615168,460.98,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-10,DENNIS EAGLE LTD,3614908,493.26,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-18,DENNIS EAGLE LTD,3615418,509.96,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-28,DENNIS EAGLE LTD,3615641,1004.91,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,DENNIS EAGLE LTD,3615419,1179.19,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-29,DENNIS EAGLE LTD,3615972,964.19,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-29,DENNIS EAGLE LTD,3615972,361.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,EVANS HALSHAW DAF LEEDS,3615511,220.25,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-29,EVANS HALSHAW DAF LEEDS,3616068,262.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-18,EVANS HALSHAW DAF LEEDS,3615510,350.40,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-17,EVANS HALSHAW DAF LEEDS,3615512,330.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,FG ADAMSON & SON,3614928,73.53,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,FG ADAMSON & SON,3614928,31.78,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,FG ADAMSON & SON,3614928,155.12,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-14,FUCHS LUBRICANTS (UK) PLC,3615184,1225.90,Credit trans 3611609
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-17,FUCHS LUBRICANTS (UK) PLC,3615182,303.40,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-14,FUCHS LUBRICANTS (UK) PLC,3615183,2870.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-14,GEMCO EQUIPMENT LTD,3615192,2347.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-08,GIBSONS GARDEN MACHINERY LTD,3614550,691.89,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-29,HAKO MACHINES LTD,3616076,272.84,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-29,HGV DIRECT LTD,3615926,349.19,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-29,HGV DIRECT LTD,3615926,400.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-29,HGV DIRECT LTD,3616024,1190.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-18,IMPACT FORK TRUCK LTD,3615203,883.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-03,MEND A HOSE HYDRAULICS LTD,3614583,379.08,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-28,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3615950,283.90,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-22,RIX PETROLEUM (HULL) LIMITED,3615695,397.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-28,RIX PETROLEUM (HULL) LIMITED,3615995,402.12,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-17,RIX PETROLEUM (HULL) LIMITED,3615265,432.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-17,RIX PETROLEUM (HULL) LIMITED,3614751,448.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-28,RIX PETROLEUM (HULL) LIMITED,3615996,9139.96,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-14,RIX PETROLEUM (HULL) LIMITED,3614750,9797.70,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-22,RIX PETROLEUM (HULL) LIMITED,3615696,10372.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-09-14,RIX PETROLEUM (HULL) LIMITED,3615269,10508.97,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,S & W SERVICES (YORKSHIRE) LTD,3615594,196.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,S & W SERVICES (YORKSHIRE) LTD,3615594,389.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,S & W SERVICES (YORKSHIRE) LTD,3615416,672.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-24,SAFETYKLEEN UK LTD,3615867,219.68,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-09-04,SNAP ON DIAGNOSTICS,3614613,1130.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-07,TERBERG MATEC UK,3614581,265.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-10,TERBERG MATEC UK,3615102,265.32,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-17,TERBERG MATEC UK,3614872,385.85,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-07,TERBERG MATEC UK,3614609,502.37,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-07,TERBERG MATEC UK,3614579,1060.03,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-28,TERBERG MATEC UK,3615742,1212.46,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-09-04,TERBERG MATEC UK,3614582,1309.01,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2020-09-04,NORTH YORKSHIRE COUNTY COUNCIL,3614730,1472.88,Other Supplies and Services
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-09-03,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3614591,1980.83,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2020-09-23,CAMPBELL ASSOCIATES LTD,3615653,756.50,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2020-09-23,CAMPBELL ASSOCIATES LTD,3615653,35.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2020-09-28,GEOTECHNICAL INSTRUMENTS (UK) LTD,3616012,404.60,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-09-09,FLOWBIRD SMART CITY UK LIMITED,3614635,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-09-29,FLOWBIRD SMART CITY UK LIMITED,3616009,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-09-09,FLOWBIRD SMART CITY UK LIMITED,3614633,190.91,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-09-09,FLOWBIRD SMART CITY UK LIMITED,3614633,2677.60,
