Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2020-01-15,FALON NAMEPLATES LTD,3601057,18.00,Plaques
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2020-01-06,DR R SPENCER,3600113,721.50,PQ DR R Spencer December 201 9 Monthly
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2020-01-06,DR VIVIENNE JAYNE POSKITT,3600112,666.00,PQ DR V Poskitt December 201 9 Monthly
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Medical Referees Fees,2020-01-06,DR CHRISTIAN LACHMANN,3600111,573.50,PQ DR C Lachmann December 201
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Consultants Fees,2020-01-29,NPS LEEDS LTD,3600413,1169.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-01-29,VIVEDIA LTD T/A OBITUS,3600456,305.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-01-29,SAFETY GUIDE FOUNDATION,3602175,399.00,Child Safety Awareness Guide 440 3785
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3600046,211.96,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3600034,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3600037,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3600039,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3600041,229.88,IHMT supplies
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-01-29,BULLOUGHS CLEANING SERVICES LTD,3600091,347.10,Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-01-29,BULLOUGHS CLEANING SERVICES LTD,3602078,660.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-01-29,BULLOUGHS CLEANING SERVICES LTD,3600093,694.20,23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-01-29,BULLOUGHS CLEANING SERVICES LTD,3600094,867.75,The Avondale Hostel
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Refuse Collection/Removal,2020-01-29,PHS GROUP PLC,3601317,213.76,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-01-06,PHS GROUP PLC,3599663,417.12,Ripon Town Hall
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-01-06,PHS GROUP PLC,3599670,417.12,Jubilee Multi Storey Car
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-01-06,PHS GROUP PLC,3599672,417.12,Jubilee Multi Storey Car
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-01-15,PROFESSIONAL PAPER SUPPLIES LTD,3599400,249.10,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-01-29,TRAVAIL EMPLOYMENT GROUP LTD,3602057,587.81,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-01-13,TRAVAIL EMPLOYMENT GROUP LTD,3600416,601.49,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-01-20,TRAVAIL EMPLOYMENT GROUP LTD,3601117,669.83,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-01-06,TRAVAIL EMPLOYMENT GROUP LTD,3600083,779.19,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-01-15,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3599863,450.00,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-01-06,CORDANT PEOPLE LIMITED,3599792,452.51,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-01-27,TRAVAIL EMPLOYMENT GROUP LTD,3601113,505.79,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-01-15,UK CONTAINER MAINTENANCE LTD,3599737,1172.55,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-01-15,UK CONTAINER MAINTENANCE LTD,3599737,1672.24,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-01-15,UK CONTAINER MAINTENANCE LTD,3599737,1172.55,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2020-01-15,UK CONTAINER MAINTENANCE LTD,3599737,2090.30,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2020-01-29,BOB COWELL,3601327,290.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-01-29,PAUL WHITAKER,3600151,456.00,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-01-06,ALLSTAR BUSINESS SOLUTIONS LTD,3598953,112.73,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-01-06,G4S CASH SOLUTIONS (UK),3597884,606.42,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-01-06,G4S CASH SOLUTIONS (UK),3597885,606.42,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-01-13,G4S CASH SOLUTIONS (UK),3599815,606.42,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2020-01-29,G4S CASH SOLUTIONS (UK),3601112,606.42,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,885.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,5000.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,5000.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Employees,R,Community,Car Parking,Qualification Training,2020-01-29,LEEDS CITY COUNCIL,3602009,2800.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-01-06,ODEON CINEMAS LTD,3598697,4250.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-20,JAPS ENGINEERING,3600990,520.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-01-06,KELTIC LTD,3598494,573.25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-01-06,KELTIC LTD,3598495,1198.35,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-01-06,PARK SQUARE PROPERTY MANAGEMENT LTD,3598265,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-01-15,WHARFEDALE LTD,3599796,850.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-08,FLOWBIRD SMART CITY UK LIMITED,3598823,995.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-08,FLOWBIRD SMART CITY UK LIMITED,3599106,834.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-08,FLOWBIRD SMART CITY UK LIMITED,3599106,25.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-08,FLOWBIRD SMART CITY UK LIMITED,3599106,542.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-01-06,FLOWBIRD SMART CITY UK LIMITED,3599113,572.00,SMART FOLIO EASY PLUS
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-01-15,FLOWBIRD SMART CITY UK LIMITED,3599661,1100.44,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-01-13,AUDAX GLOBAL SOLUTIONS LTD,3600522,2750.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-01-13,AUDAX GLOBAL SOLUTIONS LTD,3600522,25.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-01-13,AUDAX GLOBAL SOLUTIONS LTD,3600522,150.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-01-13,AUDAX GLOBAL SOLUTIONS LTD,3600522,400.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-01-29,AUDAX GLOBAL SOLUTIONS LTD,3602016,3325.00,replacement re trans 3600522
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-13,SCHEIDT & BACHMANN (UK) LTD,3599283,228.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-13,SCHEIDT & BACHMANN (UK) LTD,3599283,36.22,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-13,SCHEIDT & BACHMANN (UK) LTD,3599283,35.86,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-13,SCHEIDT & BACHMANN (UK) LTD,3599283,35.58,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-13,SCHEIDT & BACHMANN (UK) LTD,3599283,25.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-01-20,SCHEIDT & BACHMANN (UK) LTD,3600471,375.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-01-06,ADVAM (UK) LTD,3598094,1683.84,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-01-29,ADVAM (UK) LTD,3600158,1964.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2020-01-29,BANNER GROUP LTD,3600079,31.45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2020-01-29,BANNER GROUP LTD,3600079,22.86,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-01-06,ALLSTAR BUSINESS SOLUTIONS LTD,3598953,18.07,AS60046921
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-08,EVANS HALSHAW DAF LEEDS,3598655,747.28,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Software Purchases Wiring etc,2020-01-15,CIVICA UK LTD,3599821,18800.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-29,DENNIS EAGLE LTD,3600245,220.48,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-13,DENNIS EAGLE LTD,3600080,252.58,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,DENNIS EAGLE LTD,3599647,130.61,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,DENNIS EAGLE LTD,3599647,74.18,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,DENNIS EAGLE LTD,3599647,74.18,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-29,DENNIS EAGLE LTD,3600246,288.38,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,DENNIS EAGLE LTD,3599641,295.85,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,DENNIS EAGLE LTD,3599721,299.81,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-29,DENNIS EAGLE LTD,3600391,346.36,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-08,GIBSONS GARDEN MACHINERY LTD,3599345,349.53,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-06,MIKE WILSON MOTORS,3599761,1038.37,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-01-15,SAFETYKLEEN UK LTD,3600191,214.51,Service Charge all inclusive for 19122019 to 18012020
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,SCREENPRINT LTD,3599224,35.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,TERBERG MATEC UK,3599293,295.01,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,TERBERG MATEC UK,3599612,88.59,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,TERBERG MATEC UK,3599612,442.97,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,TERBERG MATEC UK,3599292,473.66,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-15,TERBERG MATEC UK,3600470,503.01,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-29,TERBERG MATEC UK,3600359,591.47,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-08,TERBERG MATEC UK,3599246,6168.07,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-01-27,A. E. DUFFIELD & SONS LIMITED,3601311,4567.92,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-08,S & W SERVICES (YORKSHIRE) LTD,3598593,229.00,Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-01-20,S & W SERVICES (YORKSHIRE) LTD,3599650,796.92,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-22,FUCHS LUBRICANTS (UK) PLC,3600288,480.00,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-08,FUCHS LUBRICANTS (UK) PLC,3599715,1300.00,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-15,RIX PETROLEUM (HULL) LIMITED,3599238,1119.40,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-29,RIX PETROLEUM (HULL) LIMITED,3600186,8937.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-15,RIX PETROLEUM (HULL) LIMITED,3599462,10146.28,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-22,RIX PETROLEUM (HULL) LIMITED,3600185,11331.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-01-08,RIX PETROLEUM (HULL) LIMITED,3599230,12100.80,
Harrogate Borough Council,Employees,R,Community,Central Transport,Staff Advertising,2020-01-13,BLUETOWNONLINE LTD,3600483,299.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-01-29,DIRECT TYRE MANAGEMENT LTD,3601027,4885.57,Tyres/Tubes
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2020-01-15,CAMPDEN BRI (CHIPPING CAMPDEN) LTD,3599852,374.00,Membership fee 2020
Harrogate Borough Council,Employees,R,Community,Commercial Services,Professional Subscriptions,2020-01-13,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3600200,1350.00,
Harrogate Borough Council,Transport,R,Community,Community Safety,Travel,2020-01-06,CORPORATE TRAVEL MANAGEMENT (NORTH) LTD,3598349,12.25,November Travel
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-01-27,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3600453,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Professional Subscriptions,2020-01-13,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,3600200,1350.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-01-20,NIDDERDALE BOARDING KENNELS,3601156,930.00,November 2019
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2020-01-27,NORTHUMBRIAN WATER LIMITED (NWL),3601641,3577.83,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2020-01-06,ROBINSONS LIGHTING LTD,3600130,7700.00,WORKS TO HARROGATE CHRISTMAS LIGHTS
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-06,NORTHGATE VEHICLE HIRE LTD,3597747,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-06,NORTHGATE VEHICLE HIRE LTD,3597747,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-06,NORTHGATE VEHICLE HIRE LTD,3597748,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-06,NORTHGATE VEHICLE HIRE LTD,3597748,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3599972,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3599972,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3599973,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-01-20,NORTHGATE VEHICLE HIRE LTD,3599973,126.84,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,125.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,149.50,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,174.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,202.50,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2020-01-20,HER MAJESTY\xB4S COURTS SERVICE,3601198,3464.00,PQ REGISTER DEBTS AT TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2020-01-27,NORTH YORKSHIRE COUNTY COUNCIL,3601557,3921.21,PQ 3rd qtr Surplus payment 201920
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2020-01-27,NORTH YORKSHIRE COUNTY COUNCIL,3601557,719500.00,PQ 3rd qtr Surplus payment 201920
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2020-01-27,NORTH YORKSHIRE COUNTY COUNCIL,3601557,7990.51,PQ 3rd qtr Surplus payment 201920
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-01-29,FLOWBIRD SMART CITY UK LIMITED,3600071,814.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-01-29,FLOWBIRD SMART CITY UK LIMITED,3600071,104.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-01-29,FLOWBIRD SMART CITY UK LIMITED,3600071,499.50,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-01-06,FLOWBIRD SMART CITY UK LIMITED,3599112,1014.00,SMART FOLIO EASY PLUS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-01-15,FLOWBIRD SMART CITY UK LIMITED,3599661,137.28,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-01-15,FLOWBIRD SMART CITY UK LIMITED,3599661,1925.37,
Harrogate Borough Council,Transport,R,Community,Homelessness,Travel (Taxi Acct),2020-01-29,BLUELINE CARS LTD,3600513,423.20,
Harrogate Borough Council,Employees,R,Community,Homelessness,Non Qualification Training,2020-01-29,CRAVEN DISTRICT COUNCIL,3600975,385.81,
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2020-01-15,LEEDS FEDERATED HOUSING ASSOCIATION LTD,3600869,2059.70,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Outreach Services,2020-01-22,NORTH YORKSHIRE COUNTY COUNCIL,3601222,500.00,Growing Up in North Yorkshire Survey Contribution
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-01-27,NICHOLLS TYREMAN ESTATE AGENTS,3601556,775.00,PQ Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-01-27,NICHOLLS TYREMAN ESTATE AGENTS,3601556,675.00,PQ Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-01-27,MR M J HASSALL,3601375,478.00,PQ ROOM
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-15,ARGYLL GUEST HOUSE,3599832,350.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-15,ARGYLL GUEST HOUSE,3599830,1960.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-27,THE WHITE HORSE,3601603,262.50,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-27,THE WHITE HORSE,3601604,262.50,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-29,THE WHITE HORSE,3602298,262.50,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-01-15,THE WHITE HORSE,3600692,375.00,Bed and Breakfast Payments
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-01-08,KARL HANOVER PROPERTIES LTD,3600308,300.00,PQ Fire Door Room 3 2 Somerset Road HG2 0LY
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-01-08,KARL HANOVER PROPERTIES LTD,3600294,595.00,PQ Rent in Advance
