Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,09/03/2016,TUNSTON CONSTRUCTION LTD,1609713,"4,816.40",222135/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,16/03/2016,TUNSTON CONSTRUCTION LTD,1612622,"5,019.90",222134/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,16/03/2016,TUNSTON CONSTRUCTION LTD,1612627,"5,036.40",226108/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,09/03/2016,TUNSTON CONSTRUCTION LTD,1609711,"5,219.90",222156/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,09/03/2016,LAKELAND TIMBER FRAME LTD,4648801,"17,961.90",
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,16/03/2016,JOJU SOLAR LTD,1612452,"2,955.22",218634/1
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Subscriptions,23/03/2016,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,4649807,120,ACCR1617 EHCnet subs
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,11/03/2016,DISCLOSURE AND BARRING SERVICE,4648935,440,Feb checks
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Advertising,30/03/2016,JOHNSTON PUBLISHING LTD,4649080,"1,044.00",
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Testing Fees,30/03/2016,MIKE WILSON MOTORS,4648864,711,MOT
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,09/03/2016,SIMON GRAEME LTD,4648709,"1,000.00",
Harrogate Borough Council,Employees,R,Community,Licensing,Non Qualification Training,16/03/2016,NALEO,4648095,600,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Testing Fees,30/03/2016,KWIK-FIT FLEET,4648798,504,
Harrogate Borough Council,Supplies and Services,R,Community,Neighbourhood Services,Credit Card Fees,11/03/2016,ALLPAY LTD,4648387,"1,326.30",HARO
Harrogate Borough Council,Premises,R,Community,Neighbourhood Services,Gas,21/03/2016,BRITISH GAS,4649475,292.06,Communal Flat 
Harrogate Borough Council,Transfer Payments,R,Community,Neighbourhood Services,Under Occupation Grants,21/03/2016,FISHERS (HARROGATE) LTD,4648872,483,
Harrogate Borough Council,Supplies and Services,R,Community,Neighbourhood Services,External Printing/Typesetting,30/03/2016,TIG,4648416,645,
Harrogate Borough Council,Transport,R,Community,Neighbourhood Services,Travel,02/03/2016,REDFERN TRAVEL LTD,4647273,22.9,REDACTED PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Neighbourhood Services,Other Services,23/03/2016,ARCH MEDIATION SERVICES,4648947,"23,500.00",Community Mediations 1617
Harrogate Borough Council,Transfer Payments,R,Community,Neighbourhood Services,Redecoration Grants,30/03/2016,DULUX DECORATOR CENTRE,4648848,744.49,DDC Voucher Scheme February 2016
Harrogate Borough Council,Supplies and Services,R,Community,Other Services,Other Supplies & Services,07/03/2016,BROADACRES HOUSING ASSOCIATION,4648577,"10,378.27",Netherdale Rent to 28022016
Harrogate Borough Council,Supplies and Services,R,Community,Other Services,Other Supplies & Services,23/03/2016,ARCH MEDIATION SERVICES,4648947,"14,000.00",Community Mediations 1617
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,23/03/2016,GRANTLEY SAW MILLS LTD,4648841,34,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,23/03/2016,GRANTLEY SAW MILLS LTD,4648841,217,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,23/03/2016,GRANTLEY SAW MILLS LTD,4648841,127.5,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,23/03/2016,GRANTLEY SAW MILLS LTD,4648841,39,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,16/03/2016,HURRELL & McLEAN SEEDS LTD,4647866,216,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,02/03/2016,RAY SKELTON (HARROGATE) LTD,4646857,350,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,02/03/2016,RUMWOOD NURSERIES,4647062,427,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,02/03/2016,RUMWOOD NURSERIES,4647062,60,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,30/03/2016,PEACOCK BROTHERS,4648528,260,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,30/03/2016,PEACOCK BROTHERS,4648530,260,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,21/03/2016,A1 TRUCK AND PLANT HIRE,4647750,828,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,30/03/2016,BRENNTAG UK LIMITED,4649178,89,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,09/03/2016,BRENNTAG UK LIMITED,4647800,89,
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,11/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4647754,323.4,Fuel
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,11/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4647754,41.26,Fuel
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,23/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4648376,361.32,Feb Fuel
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,30/03/2016,BROOK STREET (UK) LTD,4649924,247.95,TEMP STAFF
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,30/03/2016,BROOK STREET (UK) LTD,4649923,380.19,TEMP STAFF
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,23/03/2016,BROOK STREET (UK) LTD,4649558,402.23,TEMP STAFF
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Temporary Staff,23/03/2016,BROOK STREET (UK) LTD,4649559,407.74,TEMP STAFF
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Signs,30/03/2016,COLTON SIGNS,4648933,381,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,09/03/2016,EAST RIDING HORTICULTURE LTD,4647519,"2,278.90",
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Staff Advertising,30/03/2016,HAYMARKET MEDIA GROUP LIMITED,4648840,630,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Grounds Maintenance Other,16/03/2016,HURRELL & McLEAN SEEDS LTD,4647866,99,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,430,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,-70,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,70,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,376.25,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,-61.25,
Harrogate Borough Council,Employees,R,Community,Parks & Street Cleansing,Non Qualification Training,30/03/2016,MELMERBY TRAINING SERVICES,4648919,61.25,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,External Security,07/03/2016,NORTH YORKSHIRE MOUNTED RANGER,4647649,"1,271.17",
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hire of Equipment,07/03/2016,ORANGE PLANT,4647564,"1,005.00",
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Miscellaneous Expenditure,07/03/2016,PUBLIC SECTOR SOFTWARE LTD,4647459,"2,112.00",
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Equipment,30/03/2016,SHERWOOD SERVICES (UK) LTD,4649353,400,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,30/03/2016,RAY SKELTON (HARROGATE) LTD,4649035,"1,350.00",
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Water & Sewerage,23/03/2016,DALES WATER SERVICES LTD,4648553,"1,470.00",
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Payments to Ext Contractors,02/03/2016,RUMWOOD NURSERIES,4647062,488,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Miscellaneous Expenditure,16/03/2016,COUNTING SOLUTIONS LTD,4647794,"1,820.00",
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Grounds Maintenance Other,16/03/2016,URBAN CRAZY,4648262,"9,662.50",
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,30/03/2016,GT FLOWERS LIMITED,4648786,305.75,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Protective Clothing,02/03/2016,BRIERS LIMITED,4646931,127.68,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Protective Clothing,02/03/2016,BRIERS LIMITED,4646931,95.76,
Harrogate Borough Council,Supplies and Services,R,Community,Private Sector Housing,Subscriptions,23/03/2016,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,4649807,120,ACCR1617 EHCnet subs
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,F PEART & CO LTD,4649665,"2,061.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,11/03/2016,PASSMORE,4648844,"7,645.77",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,YORKSHIRE HOUSING FOUNDATION,4649669,255.32,DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,09/03/2016,YORKSHIRE HOUSING FOUNDATION,4648603,434,DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,21/03/2016,YORKSHIRE HOUSING FOUNDATION,4649595,476.4,DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,30/03/2016,YORKSHIRE HOUSING FOUNDATION,4649848,567.24,DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,11/03/2016,YORKSHIRE HOUSING FOUNDATION,4648843,925.5,DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,21/03/2016,YORKSHIRE HOUSING FOUNDATION,4649529,"1,068.18",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,21/03/2016,YORKSHIRE HOUSING FOUNDATION,4649594,"1,106.78",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,YORKSHIRE HOUSING FOUNDATION,4649681,"1,293.32",DISABLED FACILITIES GRANT
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Non Qualification Training,30/03/2016,CAPITA BUSINESS SERVICES LTD,4649391,359,1st Commercialism in Housing Conference
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,21/03/2016,TERRY GROUP LTD,4649532,"8,901.50",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,21/03/2016,TERRY GROUP LTD,4649596,"9,156.50",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,TERRY GROUP LTD,4649679,"10,711.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,09/03/2016,DOLPHIN MOBILITY,4648602,"3,550.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,30/03/2016,HANDICARE,4649853,"4,726.99",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transport,R,Community,Private Sector Housing,Travel,21/03/2016,REDFERN TRAVEL LTD,4648444,184.71,REDACTED PERSONAL DATA
Harrogate Borough Council,Transport,R,Community,Private Sector Housing,Travel,21/03/2016,REDFERN TRAVEL LTD,4648444,125.11,REDACTED PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Non Qualification Training,02/03/2016,R H ENVIRONMENTAL LTD,4646884,575,
Harrogate Borough Council,Employees,R,Community,Private Sector Housing,Non Qualification Training,02/03/2016,R H ENVIRONMENTAL LTD,4647453,"1,170.00",
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,S & W DEVELOPMENTS LTD,4649733,"4,745.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,MILNER RICHARDS BUILDING CONTRACTORS LTD,4649655,"11,665.60",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,REDACTED PERSONAL DATA,4649656,"3,000.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,BRIGHTER FUTURE ADAPTATIONS LTD,4649683,"10,000.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Transfer Payments,C,Community,Private Sector Housing,Mand Disabled Facilities Grants,23/03/2016,DOLPHIN MOBILITY YORKSHIRE & CUMBRIA LTD,4649658,"3,970.00",DISABLED FACILITIES GRANT
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613316,100,217251/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613316,100,217474/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613316,100,217471/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,223413/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,226456/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,221623/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,226615/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,227922/1
Harrogate Borough Council,Supplies and Services,R,Community,Property (Gen Mgmt),Valuation Fees,23/03/2016,VERITY FREARSON LTD,1613315,100,226856/1
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,11/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4647754,642.95,Fuel
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,11/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4647754,33.29,Fuel
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,23/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4648376,33.31,Feb Fuel
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,23/03/2016,ALLSTAR BUSINESS SOLUTIONS LTD,4648376,724.3,Feb Fuel
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,30/03/2016,NORTHGATE VEHICLE HIRE LTD,4648430,570,Vehicle Monitoring
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,02/03/2016,NORTHGATE VEHICLE HIRE LTD,4647926,589,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648733,264.1,
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648735,264.1,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648736,264.1,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648738,264.1,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648623,268.21,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648730,268.21,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648743,268.21,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648681,274.72,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648745,291.69,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648595,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648622,311.47,VEHICLE HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648624,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648625,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648679,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648682,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648685,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648687,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648691,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648693,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648695,311.47,VAN HIRE FEB 2016
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648737,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648739,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648741,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648742,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648744,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648746,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648748,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648749,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648750,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648751,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648752,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648753,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648755,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648756,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648757,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648758,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648759,311.47,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648574,319.53,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648740,368.94,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648729,420,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4649417,"1,441.01",ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/03/2016,NORTHGATE VEHICLE HIRE LTD,4648690,"3,467.84",VAN HIRE DAMAGE
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,09/03/2016,ARCO LTD,4647538,482.29,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,02/03/2016,ARCO LTD,4646896,487.42,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,20,226214/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,30,226215/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,35,226216/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,18,226217/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,95,226173/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,16,226175/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,12,226176/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,22,226180/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,62,226181/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,12,226204/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,12,226205/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,6,226206/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,4,226195/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,6,226210/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,23,226211/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,12.5,226212/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,4,226213/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,15,226207/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,30,226208/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,20,226209/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,02/03/2016,COXON BROTHERS,1609265,40,226177/1
