Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,154.98,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,146.09,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,247.24,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,29.15,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,661.69,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,227.24,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,33.48,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,902.94,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,681.72,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,463.28,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,25.50,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,683.38,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,448.46,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,71.58,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,219.56,Oct 15
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/11/2015,ATS EUROMASTER LTD,4641555,219.56,Oct 15
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,11/11/2015,BERENDSEN UK LTD,4638893,500.60,HARROGATE BC COMMUNITY SERVICES CTO
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,11/11/2015,BERENDSEN UK LTD,4640677,634.40,CLARO RD 2211261215
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,04/11/2015,DENNIS EAGLE LTD,4639589,218.84,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/11/2015,DENNIS EAGLE LTD,4640369,219.05,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,DENNIS EAGLE LTD,4640049,650.51,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/11/2015,DENNIS EAGLE LTD,4640425,845.09,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,04/11/2015,DENNIS EAGLE LTD,4639662,397.10,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/11/2015,GIBSONS GARDEN MACHINERY LTD,4640423,325.41,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/11/2015,GIBSONS GARDEN MACHINERY LTD,4640423,178.73,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/11/2015,GIBSONS GARDEN MACHINERY LTD,4640423,-0.01,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,25/11/2015,HALL FUELS,4641936,"1,319.98",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,11/11/2015,HALL FUELS,4640270,"3,132.69",Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,11/11/2015,HALL FUELS,4640169,"6,674.39",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/11/2015,HALL FUELS,4638323,"8,873.00",Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,25/11/2015,HALL FUELS,4640973,"9,044.70", ULS DIESEL
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,18/11/2015,HALL FUELS,4640643,"9,555.70",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,04/11/2015,HALL FUELS,4639851,"9,640.40",ULS DIESEL
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,JOHNSTON SWEEPERS LTD,4640129,641.56,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,04/11/2015,JOHNSTON SWEEPERS LTD,4639693,991.83,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,NORTHERN COMMERCIALS (MIRFIELD) LTD,4640190,"1,035.21",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,04/11/2015,S & W SERVICES (YORKSHIRE) LTD,4639919,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,S & W SERVICES (YORKSHIRE) LTD,4640365,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,25/11/2015,S & W SERVICES (YORKSHIRE) LTD,4640975,239.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,S & W SERVICES (YORKSHIRE) LTD,4640362,284.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/11/2015,S & W SERVICES (YORKSHIRE) LTD,4640360,289.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,04/11/2015,S & W SERVICES (YORKSHIRE) LTD,4639920,389.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,04/11/2015,S & W SERVICES (YORKSHIRE) LTD,4639921,238.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,18/11/2015,S & W SERVICES (YORKSHIRE) LTD,4640494,323.70,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,04/11/2015,S & W SERVICES (YORKSHIRE) LTD,4639921,700.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,25/11/2015,SPALDINGS (UK) LTD,4641565,367.86,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,25/11/2015,SPALDINGS (UK) LTD,4641565,112.35,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,25/11/2015,SPALDINGS (UK) LTD,4641565,44.15,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/11/2015,THE AUTOGLAZIERS,4642447,265.00,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,25/11/2015,TIMEPLAN FUEL SOLUTIONS LTD,4640754,385.00,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subsistence,18/11/2015,REDFERN TRAVEL LTD,4641308,32.88,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subsistence,18/11/2015,REDFERN TRAVEL LTD,4641308,32.88,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,18/11/2015,REDFERN TRAVEL LTD,4641308,19.81,REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,18/11/2015,BAYDALE CONTROL SYSTEMS LTD,4640383,210.42,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,18/11/2015,EFFECTIVE SECURITY SERVICES LTD,4641723,324.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,04/11/2015,EFFECTIVE SECURITY SERVICES LTD,4640459,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,09/11/2015,EFFECTIVE SECURITY SERVICES LTD,4640908,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,16/11/2015,EFFECTIVE SECURITY SERVICES LTD,4641467,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/11/2015,EFFECTIVE SECURITY SERVICES LTD,4642274,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Licence Fees,30/11/2015,OFCOM,4640875,300.00,4 x radio licences
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,11/11/2015,SOLON SECURITY LTD,4640334,"1,300.00",
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,11/11/2015,SOLON SECURITY LTD,4640334,220.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,11/11/2015,SOLON SECURITY LTD,4640334,160.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,04/11/2015,YORKSHIRE MESMAC,4639761,600.00,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,11/11/2015,BOB COWELL,4640039,"3,580.00",
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,04/11/2015,LITE LTD,4640937,950.00,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,11/11/2015,LITE LTD,4641391,950.00,reissue trans 4640937
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,09/11/2015,LITE LTD,4640938,"2,800.00",
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,30/11/2015,LITE LTD,4642460,"2,800.00",REISSUED PAYMENT INV 800841
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,30/11/2015,MASHAM CHRISTMAS LIGHTING APPEAL,4642488,"2,000.00",Match funding for Christmas lighting
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,18/11/2015,THE STAGE BUS,4641558,"1,850.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,11/11/2015,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4640293,"8,683.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,11/11/2015,PATROL,4640188,"2,936.21",
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,18/11/2015,ARGYLL GUEST HOUSE,4641753,700.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,18/11/2015,ARGYLL GUEST HOUSE,4641752,770.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,02/11/2015,ARGYLL GUEST HOUSE,4640665,812.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,18/11/2015,ARGYLL GUEST HOUSE,4640666,900.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,11/11/2015,ARGYLL GUEST HOUSE,4640663,990.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,11/11/2015,ARGYLL GUEST HOUSE,4640669,"1,160.00",
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,18/11/2015,ECLIPSE PROPERTIES LIMITED,4641715,356.27,
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,18/11/2015,ECLIPSE PROPERTIES LIMITED,4641717,"1,151.01",REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,18/11/2015,ECLIPSE PROPERTIES LIMITED,4641719,"1,534.68",REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,18/11/2015,ECLIPSE PROPERTIES LIMITED,4641716,"1,808.73",REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,18/11/2015,ECLIPSE PROPERTIES LIMITED,4641720,"2,466.45",REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,18/11/2015,ELET,4641755,600.00,Regent Mount
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,09/11/2015,HOME GROUP LTD,4641150,595.69,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,30/11/2015,HUNTERS LETTING & MANAGEMENT,4642748,600.00, Little Ouseburn
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,11/11/2015,JOHN DAWSON,4641344,931.10,Rent in Advance 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,30/11/2015,MARTIN SERVICES LTD,4642598,600.00, Linden Close Ripon
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,11/11/2015,PAUL WALTON,4641383,595.00, Harrogate BD18 1HB
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,04/11/2015,REDACTED - PERSONAL DATA,4640861,580.00, Gallows Hill 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,23/11/2015,SEQUENCE UK LTD,4641961,600.00,Advance 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,25/11/2015,SOLO LANDLORDS ACCOUNT,4642384,595.00,Rent in Advance
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,25/11/2015,BRITISH GAS TRADING LTD,4642206,353.84,GAS - CAVENDISH HOUSE HOTEL
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Services,30/11/2015,BULLOUGHS CLEANING SERVICES LTD,4640978,295.00,BLOSSOMGATE
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,30/11/2015,BULLOUGHS CLEANING SERVICES LTD,4640977,641.33,ROBERT STREET
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,30/11/2015,BULLOUGHS CLEANING SERVICES LTD,4640979,775.67,HBC  Avondale
Harrogate Borough Council,Premises,R,Community,Housing Needs,Fixtures & Fittings,18/11/2015,FURNITURE RESOURCE CENTRE LTD,4640435,279.76,
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Supplies & Services,30/11/2015,G-SEC LTD,4641968,"2,300.48",STATIC SECURITY GUARDING
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,25/11/2015,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4642287,555.66,
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,02/11/2015,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4640682,692.40,
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,25/11/2015,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4642285,699.73,
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,30/11/2015,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4642630,749.72,
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,09/11/2015,JAMES ANDREW RECRUITMENT SOLUTIONS LTD,4641132,789.53,
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,09/11/2015,MORGAN HUNT UK LTD,4640985,530.95,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,18/11/2015,MORGAN HUNT UK LTD,4641673,530.95,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Housing Needs,Temporary Staff,18/11/2015,MORGAN HUNT UK LTD,4641674,530.95,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Housing Needs,Water & Sewerage,11/11/2015,YORKSHIRE WATER PLC,4641320,"1,469.89",WATER - STOCKWELL LANE HOSTEL
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216470/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216469/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216467/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216468/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216463/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216464/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216466/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,BRITISH TELECOMMUNICATIONS PLC,1592671,90.98,216465/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,18/11/2015,CITY LIFT SERVICES (NW) LTD,1592672,"2,450.00",210493/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,18/11/2015,DUFFIELDS,1593425,509.80,197359/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,18/11/2015,ENVIROVENT LTD,1592681,295.00,211887/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,ENVIROVENT LTD,1589324,590.00,213136/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,ENVIROVENT LTD,1592678,590.00,211886/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,04/11/2015,ENVIROVENT LTD,1592679,590.00,212193/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,18/11/2015,ENVIROVENT LTD,1592680,590.00,214937/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,25/11/2015,ENVIROVENT LTD,1592682,590.00,214141/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,25/11/2015,ENVIROVENT LTD,1592683,590.00,214143/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,18/11/2015,ENVIROVENT LTD,1593428,590.00,211893/1
