Body Name,Expenditure category,Capital/ Revenue,Service label,Service code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net amount,Narrative
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2015-10-28,WETHERBY SKIP HIRE SERVICES,4639778,86.36,various
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2015-10-07,STORM ENVIRONMENTAL LIMITED,4638278,1434.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2015-10-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4638666,669.88,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2015-10-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4638666,598.80,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2015-10-07,PELICAN ROUGE COFFEE SOLUTIONS LTD,4638666,598.80,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2015-10-28,EASTERN HARVESTERS LTD,4639433,378.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2015-10-07,PAUL WHITAKER,4637851,990.00,number KMCC2015 2936
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-28,ALLSTAR BUSINESS SOLUTIONS LTD,4639357,44.69,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-28,ALLSTAR BUSINESS SOLUTIONS LTD,4639357,44.69,Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-12,ALLSTAR BUSINESS SOLUTIONS LTD,4638229,47.48,Sept Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-12,ALLSTAR BUSINESS SOLUTIONS LTD,4638229,47.21,Sept Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-12,ALLSTAR BUSINESS SOLUTIONS LTD,4638229,47.48,Sept Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2015-10-12,ALLSTAR BUSINESS SOLUTIONS LTD,4638229,47.21,Sept Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2015-10-28,NORTHGATE VEHICLE HIRE LTD,4639359,287.80,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2015-10-28,NORTHGATE VEHICLE HIRE LTD,4639360,287.80,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,78.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,50.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,88.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,74.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,46.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,38.20,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,COLTON SIGNS,4638504,52.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,ICT Rechargeables,2015-10-28,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4639221,1672.50,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2015-10-14,IXP LTD,4639613,250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2015-10-21,KELTIC LTD,4639129,407.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2015-10-14,BEMROSE BOOTH PARAGON LTD,4638233,566.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2015-10-14,BEMROSE BOOTH PARAGON LTD,4638233,566.40,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2015-10-14,WHARFEDALE FINANCE CO.,4638980,850.00,Car Park Station Road Pannal
Harrogate Borough Council,Transport,R,Community,Car Parking,Travel,2015-10-26,REDFERN TRAVEL LTD,4637716,133.72,REDACTED PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2015-10-14,MITIE PROPERTY SERVICES (UK) LTD,4638423,1402.00,VICTORIA MSCP
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2015-10-28,ATS EUROMASTER LTD,4639388,11957.53,TYRE REPAIRS SEP 2015
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2015-10-28,BARRY CARTER MOTOR PRODUCTS LTD,4639255,231.72,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-07,CROSSROADS TRUCK & BUS,4638269,397.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,DENNIS EAGLE LTD,4639118,85.63,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,DENNIS EAGLE LTD,4639118,150.63,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,DENNIS EAGLE LTD,4640370,337.25,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,DENNIS EAGLE LTD,4638723,355.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,DENNIS EAGLE LTD,4638156,487.42,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,DENNIS EAGLE LTD,4639194,487.42,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-07,DENNIS EAGLE LTD,4638158,515.94,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,DENNIS EAGLE LTD,4638507,674.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,DENNIS EAGLE LTD,4639322,2025.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-28,DENNIS EAGLE LTD,4639118,32.01,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,GIBSONS GARDEN MACHINERY LTD,4639237,243.54,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,GIBSONS GARDEN MACHINERY LTD,4638656,509.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,JOHNSTON SWEEPERS LTD,4638406,263.31,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,MEND A HOSE HYDRAULICS LTD,4639233,338.51,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-05,MITCHELL DIESEL LTD,4639089,814.83,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,T C HARRISON JCB,4638592,2648.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,T C HARRISON JCB,4638592,155.40,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,T C HARRISON JCB,4638592,3215.09,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,TERBERG MATEC UK,4638286,316.15,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,TERBERG MATEC UK,4638284,350.58,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,TERBERG MATEC UK,4638180,626.29,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,TERBERG MATEC UK,4638285,250.00,DK11 UKP
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2015-10-28,POST OFFICE LTD,4640262,210.00,Vehicle tax for Nov 201 5
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,2015-10-28,POST OFFICE LTD,4640262,165.00,Vehicle tax for Nov 201 5
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-19,NORTHERN RADIATORS LTD,4640050,390.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,NORTHERN RADIATORS LTD,4638443,520.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639380,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639511,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-07,S & W SERVICES (YORKSHIRE) LTD,4637964,279.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,S & W SERVICES (YORKSHIRE) LTD,4638622,284.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,S & W SERVICES (YORKSHIRE) LTD,4638640,289.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-05,S & W SERVICES (YORKSHIRE) LTD,4638888,298.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639093,298.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,S & W SERVICES (YORKSHIRE) LTD,4638638,319.84,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-07,S & W SERVICES (YORKSHIRE) LTD,4638623,179.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639514,159.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639514,129.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639514,88.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639094,516.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-07,S & W SERVICES (YORKSHIRE) LTD,4637959,1461.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-07,S & W SERVICES (YORKSHIRE) LTD,4638623,179.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-28,S & W SERVICES (YORKSHIRE) LTD,4639515,378.10,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,AEBI SCHMIDT UK LTD,4640128,435.13,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-14,HALL FUELS,4638601,6610.72,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-28,HALL FUELS,4639350,9648.51,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2015-10-21,HALL FUELS,4638903,11327.77,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-26,STONEACRE YORK,4640231,261.79,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-14,STONEACRE YORK,4639722,360.23,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,91.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,18.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,91.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,113.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640096,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,91.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,30.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,91.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,30.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,91.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,91.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,30.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,18.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640097,30.00,MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,113.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,30.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,113.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,30.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,113.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,30.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,91.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,18.00,HGV MOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2015-10-21,NORTH YORKSHIRE COMMERCIALS LTD,4640095,30.00,HGV MOT
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2015-10-14,HARROGATE BUSINESS PRINT & COMMUNICATIONS LTD,4638335,345.00,
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,35.88,TRAVEL SEP 2015
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,52.43,TRAVEL SEP 2015
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,15.39,TRAVEL SEP 2015
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,26.34,TRAVEL SEP 2015
Harrogate Borough Council,Transport,R,Community,Commercial Services,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,35.88,TRAVEL SEP 2015
Harrogate Borough Council,Premises,R,Community,Community Safety,Payments to Ext Contractors,2015-10-28,ACORN LIGHTING SERVICES,4640101,804.58,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2015-10-28,BAYDALE CONTROL SYSTEMS LTD,4639621,2365.00,Monthly CCTV Upgrade Maintenance for the period of September
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2015-10-07,EFFECTIVE SECURITY SERVICES LTD,4639392,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2015-10-14,EFFECTIVE SECURITY SERVICES LTD,4639742,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2015-10-21,EFFECTIVE SECURITY SERVICES LTD,4640130,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Supplies & Services,2015-10-28,NORTHGATE PUBLIC SERVICES (UK) LTD,4639339,500.00,Spatial Extensions Licences
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2015-10-19,ACORN LIGHTING SERVICES,4639424,332.78,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2015-10-21,LIGHTS 4 FUN LTD,4639783,4278.32,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2015-10-21,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4638933,591.50,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,2015-10-28,NORTH YORKSHIRE COUNTY COUNCIL,4640261,596375.00,2nd qtr Surplus payment
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,2015-10-14,BEMROSE BOOTH PARAGON LTD,4638233,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Equipment,2015-10-14,ESE DIRECT LTD,4638500,1247.00,
Harrogate Borough Council,Transfer Payments,R,Community,Homelessness,Discretionary Housing Payments,2015-10-28,EVANS RENNIE CLIENT ACCOUNT,4640470,480.00,Leeds Road HG2 8BQ
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2015-10-19,NICHOLLS TYREMAN ESTATE AGENTS,4640003,600.00,Bond Payment
Harrogate Borough Council,Transport,R,Community,Homelessness,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,20.08,TRAVEL SEP 2015
Harrogate Borough Council,Transport,R,Community,Homelessness,Travel,2015-10-21,REDFERN TRAVEL LTD,4639389,37.32,TRAVEL SEP 2015
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2015-10-05,SHERRINGTONS LETTINGS,4639197,600.00,Bond Claim Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2015-10-26,FITZMAURICE LETTINGS,4640455,595.00,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2015-10-26,ELET,4640456,600.00,Bond Claim Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2015-10-05,ARGYLL GUEST HOUSE,4639163,315.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2015-10-07,ARGYLL GUEST HOUSE,4639159,500.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2015-10-07,ARGYLL GUEST HOUSE,4639162,840.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2015-10-14,HUNTERS LETTING & MANAGEMENT,4639668,595.00,Mill Lane Boroughbridge
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2015-10-05,BEADNALL & COPLEY,4639145,600.00,Advance Payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2015-10-19,ACACIA ESME LTD,4638901,225.00,
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2015-10-14,ECLIPSE PROPERTIES LIMITED,4639726,602.91,REDACTED PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,2015-10-19,ECLIPSE PROPERTIES LIMITED,4640078,2082.78,REDACTED PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2015-10-14,MR W KINREAD PROPERTY ACCOUNT,4639727,600.00,BOND PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2015-10-26,FLEMING PROPERTY RENTALS LTD,4640431,475.00,High Street Pateley Bridge
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Services,2015-10-28,BULLOUGHS CLEANING SERVICES LTD,4639149,295.00,Blossomgate Dept of Resources
