Body Name,Expenditure category,Capital/ Revenue,Service label,Service code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net amount,Narrative
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,09/09/2015,BOB COWELL,4636507,588.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,21/09/2015,DESIGNA UK LTD,4637832,"1,060.39",
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,02/09/2015,KELTIC LTD,4635995,334.35,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,30/09/2015,KELTIC LTD,4637687,356.15,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,16/09/2015,NORTHGATE VEHICLE HIRE LTD,4637773,274.72,NA13SOH SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,16/09/2015,NORTHGATE VEHICLE HIRE LTD,4637777,274.72,NA13SOE SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,30/09/2015,NORTHGATE VEHICLE HIRE LTD,4638404,19.00,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,30/09/2015,NORTHGATE VEHICLE HIRE LTD,4638404,-19.00,Vehicle Monitoring
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4638910,-695.15,credit trans 4609792
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4638908,-688.72,credit trans 4621123
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4638909,-665.05,credit trans 4616444
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4638907,-590.08,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4638085,590.08,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4639060,665.05,Montpellier Surface Level Car Park Off The Ginnel
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,30/09/2015,NPOWER LTD,4639061,695.15,Montpellier SL Car Park
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638910,-36.80,credit trans 4609792
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638908,-36.44,credit trans 4621123
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638909,-35.18,credit trans 4616444
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638907,-31.43,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638085,31.43,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4639060,35.18,Montpellier Surface Level Car Park Off The Ginnel
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638084,36.44,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4638084,688.72,Car Parking Supply Montpellier
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,30/09/2015,NPOWER LTD,4639061,36.80,Montpellier SL Car Park
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,21/09/2015,ODEON CINEMAS LTD,4638223,"4,250.00",Quarterly Rent in Advance
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,16/09/2015,PARK SQUARE PROPERTY MANAGEMENT LTD,4637600,"12,500.00",Station Parade Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,16/09/2015,PARKEON LTD,4637460,63.91,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,16/09/2015,PARKEON LTD,4637460,35.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,16/09/2015,PARKEON LTD,4637460,292.46,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,14/09/2015,ALLIANCE ELECTRONICS LTD,4637656,220.00,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,14/09/2015,ALLIANCE ELECTRONICS LTD,4637656,9.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,456.14,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,683.38,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,66.66,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,76.92,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,69.34,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,25.50,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,149.71,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,119.13,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,227.24,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,19.31,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,456.14,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,"1,046.45",A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,454.48,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,434.45,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,23.86,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,668.02,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,65.67,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,"1,045.22",A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,81.18,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,"1,097.80",A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,227.24,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,247.24,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,434.45,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,227.24,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,26.72,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,"1,114.82",A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,26.72,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,227.24,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,4.72,A9980110204
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/09/2015,ATS EUROMASTER LTD,4637395,22.00,A9980110204
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,09/09/2015,BERENDSEN UK LTD,4636807,500.60,CLARO ROAD DEPOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,CHATFIELDS OF LEEDS,4637421,254.55,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,CHATFIELDS OF LEEDS,4636557,264.86,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,CHATFIELDS OF LEEDS,4638109,344.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,21/09/2015,CHATFIELDS OF LEEDS,4638197,250.00,Registration number DK11 UKP
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,DENNIS EAGLE LTD,4638307,-515.86,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4636767,213.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/09/2015,DENNIS EAGLE LTD,4636312,260.45,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,DENNIS EAGLE LTD,4636313,444.85,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,DENNIS EAGLE LTD,4637373,515.86,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,DENNIS EAGLE LTD,4637414,515.86,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4637240,541.64,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4637236,715.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4636314,"1,028.40",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4637386,"1,028.40",MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,DENNIS EAGLE LTD,4637239,"1,126.87",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/09/2015,DENNIS EAGLE LTD,4636311,397.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/09/2015,FUCHS LUBRICANTS (UK) PLC,4637050,637.55,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,30/09/2015,HALL FUELS,4637693,"8,608.00",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,HALL FUELS,4636869,"8,777.45",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,HALL FUELS,4637422,"9,117.15", DIESEL
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/09/2015,HALL FUELS,4636934,"9,602.77",Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/09/2015,HALL FUELS,4636649,"10,610.46",Claro Road Depot
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,JOHNSTON SWEEPERS LTD,4636824,390.56,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,02/09/2015,MITCHELL DIESEL LTD,4636827,10.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/09/2015,MITCHELL DIESEL LTD,4636827,542.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,21/09/2015,N WARD & SON LTD,4638432,575.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,113.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,91.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,18.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,113.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,113.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,30.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,NORTH YORKSHIRE COMMERCIALS LTD,4638865,18.00,MOT TEST
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/09/2015,NORTHERN COMMERCIALS (MIRFIELD) LTD,4637082,"2,979.73",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,PROBRUSH,4638192,356.92,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,PROBRUSH,4638192,356.93,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,PROBRUSH,4638192,638.44,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,PROBRUSH,4638192,281.52,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,02/09/2015,ROSTEK UK LTD,4636961,849.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,14/09/2015,RUSSELLS (KIRKBYMOORSIDE) LTD,4636822,321.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,14/09/2015,RUSSELLS (KIRKBYMOORSIDE) LTD,4636822,16.09,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,14/09/2015,RUSSELLS (KIRKBYMOORSIDE) LTD,4637209,589.24,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,14/09/2015,RUSSELLS (KIRKBYMOORSIDE) LTD,4637209,29.46,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4637412,-41.60,CREDIT RE MONTHLY ORDER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4637411,41.60,MONTHLY ORDER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636764,41.60,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636128,123.20,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636618,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/09/2015,S & W SERVICES (YORKSHIRE) LTD,4638887,289.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636124,298.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636766,196.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636766,392.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636614,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636614,167.10,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636620,238.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4637412,-323.00,CREDIT RE MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636128,99.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4637377,238.50,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4637411,241.00,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636764,323.00,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636614,350.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/09/2015,S & W SERVICES (YORKSHIRE) LTD,4636620,560.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/09/2015,SPALDINGS (UK) LTD,4637382,377.52,MONTHLY ORDER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,09/09/2015,TERBERG MATEC UK,4636162,14.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/09/2015,TERBERG MATEC UK,4636162,342.52,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Other Supplies & Services,30/09/2015,VOSA,4638605,410.00,MOT SLOTS
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,02/09/2015,MET OFFICE,4636885,319.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,09/09/2015,APEX RADIO SYSTEMS LTD,4636449,"1,595.00",
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,30/09/2015,BAYDALE CONTROL SYSTEMS LTD,4638235,"2,365.00",Monthly CCTV Upgrade Maintenance for the period of September
Harrogate Borough Council,Premises,R,Community,Community Safety,Security Systems-Inst & Maint,30/09/2015,BRITISH TELECOMMUNICATIONS PLC,4638868,"6,368.17",CCTV 5326
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,09/09/2015,EFFECTIVE SECURITY SERVICES LTD,4637370,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,09/09/2015,EFFECTIVE SECURITY SERVICES LTD,4637555,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,21/09/2015,EFFECTIVE SECURITY SERVICES LTD,4638326,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/09/2015,EFFECTIVE SECURITY SERVICES LTD,4638748,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/09/2015,EFFECTIVE SECURITY SERVICES LTD,4638858,337.50,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Licence Fees,02/09/2015,HICOM BUSINESS SOLUTIONS,4635978,"1,250.00",
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Equipment,30/09/2015,INSIGHT DIRECT (UK) LIMITED,4637710,314.99,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Consultants Fees,28/09/2015,CITY OF YORK COUNCIL,4638856,"4,500.00",
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,02/09/2015,NORTHUMBRIAN WATER LIMITED (NWL),4637256,450.96,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,28/09/2015,NORTHUMBRIAN WATER LIMITED (NWL),4638761,701.47,Harrogate Borough Council
Harrogate Borough Council,Premises,R,Community,Enviromental Protection,Payments to Ext Contractors,23/09/2015,VPS (UK) LIMITED,4637504,"1,060.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,30/09/2015,BEMROSE BOOTH PARAGON LTD,4637668,"1,400.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,30/09/2015,BEMROSE BOOTH PARAGON LTD,4637668,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,02/09/2015,ARGYLL GUEST HOUSE,4636897,665.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,14/09/2015,ARGYLL GUEST HOUSE,4637627,700.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,23/09/2015,ARGYLL GUEST HOUSE,4638467,700.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,02/09/2015,ARGYLL GUEST HOUSE,4636898,840.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,14/09/2015,ARGYLL GUEST HOUSE,4637628,840.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,23/09/2015,ARGYLL GUEST HOUSE,4638468,840.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,14/09/2015,ARGYLL GUEST HOUSE,4637663,960.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,30/09/2015,DAVID FAHY,4638949,440.00,Rent in Advance 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,09/09/2015,DMITRIJS ABEJEVS,4637560,550.00,Out of Aea Payment 
