Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net amount,Narrative
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,342,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,342,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,278,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,278,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,342,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,278,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,06/05/2015,COLTON SIGNS,4629551,342,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,20/05/2015,COLTON SIGNS,4629553,45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,20/05/2015,COLTON SIGNS,4629553,162,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,20/05/2015,COLTON SIGNS,4629553,47,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,27/05/2015,COMPUTERSHARE VOUCHER SERVICES,4629517,45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,27/05/2015,KELTIC LTD,4629715,239.35,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,20/05/2015,KELTIC LTD,4629452,316.9,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,27/05/2015,MITIE PROPERTY SERVICES (UK) LTD,4630093,477.25,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,06/05/2015,NIDDERDALE AGRICULTURAL SOCIETY,4629314,"4,977.77",Additional rent Nidderdale Showground
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,27/05/2015,NORTHGATE VEHICLE HIRE LTD,4630779,19,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,27/05/2015,NORTHGATE VEHICLE HIRE LTD,4630779,-19,Vehicle Monitoring
Harrogate Borough Council,Premises,R,Community,Car Parking,Electricity,06/05/2015,NPOWER LTD,4629017,590.08,Car Parking Supply MONTPELLIER
Harrogate Borough Council,Premises,R,Community,Car Parking,Climate Change Levy,06/05/2015,NPOWER LTD,4629017,31.43,Car Parking Supply MONTPELLIER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,27/05/2015,ALLIANCE ELECTRONICS LTD,4630079,9.8,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,116.93,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,227.24,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,73.3,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,81.18,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,101.86,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,68.17,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,218.94,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,904.6,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,24.7,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,219.56,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,227.24,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,52.93,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,231.3,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,227.24,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,463.47,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,299.06,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,683.38,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,73.3,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,58.19,A9980107281
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,27/05/2015,ATS EUROMASTER LTD,4629935,447.24,A9980107281
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,27/05/2015,BARRY CARTER MOTOR PRODUCTS LTD,4629810,250.07,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,13/05/2015,BERENDSEN UK LTD,4629141,540.8,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,20/05/2015,CIVICA UK LTD,4628962,577.5,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,CROSSROADS TRUCK & BUS,4630440,671.08,Claro Road monthly order
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,20/05/2015,CROSSROADS TRUCK & BUS,4629429,282,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,DENNIS EAGLE LTD,4629417,235.47,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,DENNIS EAGLE LTD,4629416,261.3,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,DENNIS EAGLE LTD,4627892,313.9,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,13/05/2015,DENNIS EAGLE LTD,4629362,118.33,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,DENNIS EAGLE LTD,4628719,497,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,DENNIS EAGLE LTD,4629009,634.32,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,DENNIS EAGLE LTD,4629678,"3,462.55",Claro Road monthly order
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,13/05/2015,DENNIS EAGLE LTD,4629362,201.68,
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,06/05/2015,HALL FUELS,4628052,457.8,
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,06/05/2015,HALL FUELS,4628814,935.6,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,06/05/2015,HALL FUELS,4627070,"8,529.03",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,20/05/2015,HALL FUELS,4629197,"8,978.75",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,13/05/2015,HALL FUELS,4629431,"10,142.92",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,06/05/2015,HALL FUELS,4629658,"10,321.46",2338941
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,27/05/2015,HALL FUELS,4629949,"10,345.18",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,06/05/2015,HALL FUELS,4628056,"11,225.31",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,MEND A HOSE HYDRAULICS LTD,4628074,250.16,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,MEND A HOSE HYDRAULICS LTD,4630280,392.45,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/05/2015,MIKE WILSON MOTORS,4630577,410,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,18/05/2015,MIKE WILSON MOTORS,4630554,701.54,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,11/05/2015,MIKE WILSON MOTORS,4629389,"1,989.34",Claro Road monthly order
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,06/05/2015,MITCHELL DIESEL LTD,4629387,10,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,MITCHELL DIESEL LTD,4629387,432.21,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,N WARD & SON LTD,4630709,275,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,N WARD & SON LTD,4630710,"1,190.00",Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,NORTHERN COMMERCIALS (MIRFIELD) LTD,4629545,"2,189.98",Claro Road monthly order
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,27/05/2015,NORTHERN RADIATORS LTD,4629386,575,
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,20/05/2015,POST OFFICE LTD,4630459,160,Vehicle tax for June 201 5
Harrogate Borough Council,Transport,R,Community,Central Transport,Standing Charges,20/05/2015,POST OFFICE LTD,4630459,160,Vehicle tax for June 201 5
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,PROBRUSH,4630044,178.45,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,PROBRUSH,4630044,178.45,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,PROBRUSH,4630044,178.45,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,27/05/2015,PROBRUSH,4630044,178.5,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,RUSSELLS (KIRKBYMOORSIDE) LTD,4630326,214.48,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,S & W SERVICES (YORKSHIRE) LTD,4628105,218,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,06/05/2015,S & W SERVICES (YORKSHIRE) LTD,4628103,219.2,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,13/05/2015,S & W SERVICES (YORKSHIRE) LTD,4629310,239,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,S & W SERVICES (YORKSHIRE) LTD,4629428,125,Claro Road monthly order
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,13/05/2015,S & W SERVICES (YORKSHIRE) LTD,4629309,568.21,Claro Road monthly order
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,20/05/2015,S & W SERVICES (YORKSHIRE) LTD,4629428,218,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,20/05/2015,T C HARRISON JCB,4629057,228.53,Claro Road monthly order
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,06/05/2015,NORTH YORKSHIRE COUNTY COUNCIL,4629599,"1,444.00",
Harrogate Borough Council,Employees,R,Community,Commercial Services,Non Qualification Training,11/05/2015,HAMBLETON DISTRICT COUNCIL,4629786,702.88,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,06/05/2015,APEX RADIO SYSTEMS LTD,4627837,477,2339146
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,06/05/2015,BAYDALE CONTROL SYSTEMS LTD,4629344,"2,273.33",Monthly CCTV Upgrade Maintenance for the period of APril 2015
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,27/05/2015,BAYDALE CONTROL SYSTEMS LTD,4629820,"2,365.00",Monthly CCTV Upgrade Maintenance for the period of May 2015
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Subscriptions,27/05/2015,BT IT SERVICES LTD,4629194,551.24,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,27/05/2015,EFFECTIVE SECURITY SERVICES LTD,4628435,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,27/05/2015,EFFECTIVE SECURITY SERVICES LTD,4629126,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,06/05/2015,EFFECTIVE SECURITY SERVICES LTD,4629127,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,06/05/2015,EFFECTIVE SECURITY SERVICES LTD,4629690,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,20/05/2015,EFFECTIVE SECURITY SERVICES LTD,4630335,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,20/05/2015,EFFECTIVE SECURITY SERVICES LTD,4630667,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,20/05/2015,LEEDS CITY COUNCIL,4630572,825,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,27/05/2015,RED SNAPPER LEARNING LTD,4629902,"2,000.00",
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Payments to Ext Contractors,06/05/2015,ACORN LIGHTING SERVICES,4629360,380.1,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,27/05/2015,COMPUTERSHARE VOUCHER SERVICES,4629303,"1,400.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,27/05/2015,COMPUTERSHARE VOUCHER SERVICES,4629303,45,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,20/05/2015,NORTH YORKSHIRE COUNTY COUNCIL,4630157,"738,226.40",3rd quarter surplus payment
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,18/05/2015,DAVID FAHY,4630612,450,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,18/05/2015,LINLEY & SIMPSON LTD CLIENT A/C,4630403,600,Rent in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,06/05/2015,SHERRINGTONS LETTINGS,4629773,600,Bond Claim 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,06/05/2015,SUSAN YATES,4629709,600,Rent in Advance
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,11/05/2015,BRITISH GAS TRADING LTD,4629872,473.15,gas cavendish house
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,11/05/2015,BRITISH GAS TRADING LTD,4629842,711.15,gas stockwell lane
Harrogate Borough Council,Premises,R,Community,Housing Needs,Gas,11/05/2015,BRITISH GAS TRADING LTD,4629889,716.38,gas blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Housing Needs,Other Services,27/05/2015,BULLOUGHS CLEANING SERVICES LTD,4629940,295,Blossomgate Dept of Resources
Harrogate Borough Council,Premises,R,Community,Housing Needs,Electricity,06/05/2015,NPOWER LTD,4629019,691.71,Avondale House 33
Harrogate Borough Council,Premises,R,Community,Housing Needs,Climate Change Levy,06/05/2015,NPOWER LTD,4629019,32.39,Avondale House 33
Harrogate Borough Council,Premises,R,Community,Housing Needs,Water & Sewerage,06/05/2015,YORKSHIRE WATER PLC,4629028,"1,115.17",WATER STOCKWELL LANE HOSTEL
Harrogate Borough Council,Supplies and Services,C,Community,Housing Planned Maintenance,Other Consultants Fees,13/05/2015,AWARD ENERGY CONSULTANTS,4628453,"2,480.00",
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.98,203190/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.98,203188/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.98,203186/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.97,203191/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.95,203193/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,90.98,203189/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,BRITISH TELECOMMUNICATIONS PLC,1568572,91,203192/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,ENVIRONTEC LIMITED,1568204,250,200734/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,ENVIROVENT LTD,1567564,590,198582/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,ENVIROVENT LTD,1568205,590,202437/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568214,"2,089.54",201503/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568213,"2,164.78",201629/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567575,"2,204.21",201494/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567828,"2,204.21",201495/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568209,"2,295.75",201498/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568210,"2,356.86",201499/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567576,"2,490.86",201496/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567816,"2,654.89",200309/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568215,"2,654.89",201493/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568211,"2,707.52",201605/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568216,"2,707.52",201491/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568208,"2,712.83",200312/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568212,"2,712.83",201492/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567567,"2,744.61",200315/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567568,"2,770.77",200310/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567577,"2,777.15",200313/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567572,"2,952.95",200314/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567815,"2,979.11",200306/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567566,"2,997.22",200409/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,27/05/2015,HELP-LINK UK LTD,1568612,"2,998.00",202752/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567569,"3,010.89",200311/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567574,"3,071.10",201004/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567838,"3,131.31",201065/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568206,"3,145.77",198608/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568207,"3,323.45",200318/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567827,"3,333.75",200930/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567570,"3,355.99",200321/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567584,"3,376.03",196132/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,06/05/2015,HELP-LINK UK LTD,1567571,"3,387.77",200322/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,20/05/2015,HELP-LINK UK LTD,1568235,"3,611.94",201070/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,13/05/2015,HELP-LINK UK LTD,1567839,"3,825.29",201071/1
