Payment Date,Amount,Benificiary Name,Organisational Unit
2018-07-16,718.13,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-07-18,718.13,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-07-25,718.13,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-07-02,785.15,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-07-25,2718.50,UK CONTAINER MAINTENANCE LTD,Community
2018-07-30,52.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-30,52.24,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,49.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,56.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,49.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,56.07,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,57.87,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,62.60,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,57.87,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,62.60,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-18,210.00,COLTON SIGNS,Community
2018-07-18,2310.75,COLTON SIGNS,Community
2018-07-02,854.10,G4S CASH SOLUTIONS (UK),Community
2018-07-04,244.65,KELTIC LTD,Community
2018-07-25,247.80,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,247.80,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,247.80,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,247.80,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-11,177.00,PARKEON LTD,Community
2018-07-02,946.00,PARKEON LTD,Community
2018-07-02,192.25,PARKEON LTD,Community
2018-07-04,238159.11,VOLKERLASER LTD,Community
2018-07-30,850.00,WHARFEDALE LTD,Community
2018-07-25,1167.00,AIR-WEIGH EUROPE LIMITED,Community
2018-07-30,81.10,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,161.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,93.81,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-25,434.83,CROSSROADS TRUCK & BUS,Community
2018-07-25,624.00,CROSSROADS TRUCK & BUS,Community
2018-07-04,280.97,DENNIS EAGLE LTD,Community
2018-07-04,283.86,DENNIS EAGLE LTD,Community
2018-07-25,285.46,DENNIS EAGLE LTD,Community
2018-07-04,422.71,DENNIS EAGLE LTD,Community
2018-07-25,89.45,DENNIS EAGLE LTD,Community
2018-07-25,343.86,DENNIS EAGLE LTD,Community
2018-07-25,648.30,DENNIS EAGLE LTD,Community
2018-07-11,700.76,DENNIS EAGLE LTD,Community
2018-07-11,2788.94,DENNIS EAGLE LTD,Community
2018-07-04,219.10,DENNIS EAGLE LTD,Community
2018-07-25,219.10,DENNIS EAGLE LTD,Community
2018-07-04,212.24,EVANS HALSHAW DAF LEEDS,Community
2018-07-25,295.12,EVANS HALSHAW DAF LEEDS,Community
2018-07-16,310.72,FUCHS LUBRICANTS (UK) PLC,Community
2018-07-16,1030.59,FUCHS LUBRICANTS (UK) PLC,Community
2018-07-30,359.00,GIBSONS GARDEN MACHINERY LTD,Community
2018-07-25,428.83,GIBSONS GARDEN MACHINERY LTD,Community
2018-07-25,662.15,GIBSONS GARDEN MACHINERY LTD,Community
2018-07-25,999.68,MACBROWN FORK TRUCK SERVICES LTD,Community
2018-07-11,703.00,MINSTRELL RECRUITMENT LTD,Community
2018-07-25,703.00,MINSTRELL RECRUITMENT LTD,Community
2018-07-18,703.00,MINSTRELL RECRUITMENT LTD,Community
2018-07-04,938.78,MITCHELL DIESEL LTD,Community
2018-07-02,145.00,QPS PLASTICS LTD,Community
2018-07-02,145.00,QPS PLASTICS LTD,Community
2018-07-16,290.80,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-25,308.55,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-18,311.65,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-11,602.40,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-25,11278.33,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-11,11885.25,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-18,11895.60,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-16,12063.63,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-04,12031.08,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-04,289.95,RIX PETROLEUM (HULL) LIMITED,Community
2018-07-04,215.16,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-11,239.52,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-11,249.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-18,249.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-18,249.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-11,298.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-18,298.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-04,196.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-04,92.90,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-11,525.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-16,597.80,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-04,90.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-07-11,162.00,SPALDINGS (UK) LTD,Community
2018-07-11,31.98,SPALDINGS (UK) LTD,Community
2018-07-11,33.65,SPALDINGS (UK) LTD,Community
2018-07-18,482.21,TERBERG MATEC UK,Community
2018-07-11,607.49,TERBERG MATEC UK,Community
2018-07-04,728.71,TERBERG MATEC UK,Community
2018-07-25,308.00,JACKSON LIFT SERVICES LIMITED,Community
2018-07-18,10.70,REDFERN TRAVEL LTD,Community
2018-07-18,8.50,REDFERN TRAVEL LTD,Community
2018-07-18,11.00,REDFERN TRAVEL LTD,Community
2018-07-18,9.70,REDFERN TRAVEL LTD,Community
2018-07-18,10.00,REDFERN TRAVEL LTD,Community
2018-07-18,6.50,REDFERN TRAVEL LTD,Community
2018-07-25,1912.50,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,Community
2018-07-18,225.00,MALLARD CONSULTANCY LTD,Community
2018-07-18,225.00,MALLARD CONSULTANCY LTD,Community
2018-07-09,2278.95,NORTHUMBRIAN WATER LIMITED (NWL),Community
2018-07-25,16134.08,NPOWER LTD,Community
2018-07-18,13396.27,NPOWER LTD,Community
2018-07-18,13396.27,NPOWER LTD,Community
2018-07-25,12337.73,NPOWER LTD,Community
2018-07-18,12337.73,NPOWER LTD,Community
2018-07-16,14122.37,NPOWER NORTHERN LTD,Community
2018-07-16,13006.42,NPOWER NORTHERN LTD,Community
2018-07-16,11493.74,NPOWER NORTHERN LTD,Community
2018-07-16,10204.36,NPOWER NORTHERN LTD,Community
2018-07-16,9398.01,NPOWER NORTHERN LTD,Community
2018-07-16,7038.75,NPOWER NORTHERN LTD,Community
2018-07-16,5305.91,NPOWER NORTHERN LTD,Community
2018-07-16,3604.01,NPOWER NORTHERN LTD,Community
2018-07-16,1316.01,NPOWER NORTHERN LTD,Community
2018-07-16,1211.99,NPOWER NORTHERN LTD,Community
2018-07-16,1211.99,NPOWER NORTHERN LTD,Community
2018-07-16,1316.01,NPOWER NORTHERN LTD,Community
2018-07-16,3604.01,NPOWER NORTHERN LTD,Community
2018-07-16,5305.91,NPOWER NORTHERN LTD,Community
2018-07-16,7038.75,NPOWER NORTHERN LTD,Community
2018-07-16,7166.01,NPOWER NORTHERN LTD,Community
2018-07-16,10204.36,NPOWER NORTHERN LTD,Community
2018-07-16,11493.74,NPOWER NORTHERN LTD,Community
2018-07-16,13006.42,NPOWER NORTHERN LTD,Community
2018-07-16,14122.37,NPOWER NORTHERN LTD,Community
2018-07-16,16629.09,NPOWER NORTHERN LTD,Community
2018-07-11,12.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,12.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,14.02,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,14.02,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,12.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,14.00,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,12.27,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,14.02,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,14.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,15.65,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,14.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,15.64,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,14.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,14.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,15.65,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,15.65,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-30,8688.00,INTEGRITY PRINT LTD,Community
2018-07-25,123.90,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,123.90,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,123.90,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,123.90,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-18,640.50,PARKEON LTD,Community
2018-07-11,946.00,PARKEON LTD,Community
2018-07-11,30.50,PARKEON LTD,Community
2018-07-11,799.50,PARKEON LTD,Community
2018-07-02,514.25,PARKEON LTD,Community
2018-07-02,367.75,PARKEON LTD,Community
2018-07-16,840.00,ARGYLL GUEST HOUSE,Community
2018-07-16,2294.00,ARGYLL GUEST HOUSE,Community
2018-07-09,1644.30,ECLIPSE PROPERTIES LIMITED,Community
2018-07-04,465.00,HARROGATE LANDLORD SERVICES,Community
2018-07-25,655.00,HARROGATE LANDLORD SERVICES,Community
2018-07-04,450.00,HSIU LIEN HO,Community
2018-07-04,200.00,HSIU LIEN HO,Community
2018-07-18,475.00,KARL HANOVER PROPERTIES LTD,Community
2018-07-18,275.00,KATHERINE WADDINGTON,Community
2018-07-18,308.33,KATHERINE WADDINGTON,Community
2018-07-04,456.40,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-07-25,450.00,LINLEY & SIMPSON,Community
2018-07-25,575.00,LINLEY & SIMPSON,Community
2018-07-25,550.00,LINLEY & SIMPSON,Community
2018-07-25,720.00,LINLEY & SIMPSON,Community
2018-07-11,476.66,MR M J HASSALL,Community
2018-07-16,476.66,MR M J HASSALL,Community
2018-07-30,625.00,RICHARD & JANICE KNIGHT,Community
2018-07-30,625.00,RICHARD & JANICE KNIGHT,Community
2018-07-09,325.00,THE WHITE HORSE,Community
2018-07-09,540.00,THE WHITE HORSE,Community
2018-07-09,575.00,VERITY FREARSON LTD,Community
2018-07-09,675.00,VERITY FREARSON LTD,Community
2018-07-25,550.00,YOUR MOVE LETTINGS,Community
2018-07-30,550.00,YOUR MOVE LETTINGS,Community
2018-07-25,550.00,YOUR MOVE LETTINGS,Community
2018-07-30,550.00,YOUR MOVE LETTINGS,Community
2018-07-25,2307.00,A. E. DUFFIELD & SONS LIMITED,Community
2018-07-25,9134.00,A. E. DUFFIELD & SONS LIMITED,Community
2018-07-25,9435.00,A. E. DUFFIELD & SONS LIMITED,Community
2018-07-30,433.88,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,730.87,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,713.47,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-25,17241.10,GNE CONTRACTING LTD,Community
2018-07-04,350.83,GRAFTON MERCHANTING GB LTD,Community
2018-07-04,327.00,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,271.39,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,315.00,GRAFTON MERCHANTING GB LTD,Community
2018-07-18,567.05,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,569.52,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,576.10,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,274.39,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,494.89,GRAFTON MERCHANTING GB LTD,Community
2018-07-04,1133.34,GRAFTON MERCHANTING GB LTD,Community
2018-07-04,1259.24,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,21.00,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,23.10,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,2.50,GRAFTON MERCHANTING GB LTD,Community
2018-07-11,320.00,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,54.88,GRAFTON MERCHANTING GB LTD,Community
2018-07-25,529.25,GRAFTON MERCHANTING GB LTD,Community
2018-07-30,360.00,HUNT & SYKES SAFETY SERVICES LTD,Community
2018-07-25,320.00,METRO ROD LTD,Community
2018-07-25,222.60,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-23,228.78,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-23,235.91,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,266.70,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,266.70,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,284.49,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,456.96,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-25,1769.35,NORTHGATE VEHICLE HIRE LTD,Community
2018-07-04,270.00,PELICAN ACOUSTIC SERVICES,Community
2018-07-04,270.00,PELICAN ACOUSTIC SERVICES,Community
2018-07-16,40.00,PUDSEY CONCRETE LTD,Community
2018-07-16,2150.00,PUDSEY CONCRETE LTD,Community
2018-07-18,34.20,REDFERN TRAVEL LTD,Community
2018-07-25,445.00,SOIL ENVIRONMENTAL SERVICES LTD,Community
2018-07-25,445.00,SOIL ENVIRONMENTAL SERVICES LTD,Community
2018-07-25,320.00,SOIL ENVIRONMENTAL SERVICES LTD,Community
2018-07-25,298.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,40.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,298.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,40.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,301.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,40.00,WARD HADAWAY SOLICITORS,Community
2018-07-25,6870.00,WARD HADAWAY SOLICITORS,Community
2018-07-30,633.56,WELFARE UNIT HIRE LTD,Community
2018-07-30,833.33,WETHERBY SKIP HIRE SERVICES,Community
2018-07-04,499.58,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-04,407.63,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-04,295.82,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-16,303.71,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-16,381.13,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-04,407.63,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-16,407.63,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-04,511.73,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-16,801.55,CORONA ENERGY RETAIL 4 LTD,Community
2018-07-11,219.48,NPOWER LTD,Community
2018-07-25,240.37,NPOWER LTD,Community
2018-07-25,308.77,NPOWER LTD,Community
2018-07-04,294.15,NPOWER LTD,Community
2018-07-11,296.88,NPOWER LTD,Community
2018-07-25,301.72,NPOWER LTD,Community
2018-07-04,324.85,NPOWER LTD,Community
2018-07-11,394.34,NPOWER LTD,Community
2018-07-04,408.96,NPOWER LTD,Community
2018-07-25,408.96,NPOWER LTD,Community
2018-07-09,422.70,NPOWER LTD,Community
2018-07-11,10.25,NPOWER LTD,Community
2018-07-25,10.86,NPOWER LTD,Community
2018-07-04,13.34,NPOWER LTD,Community
2018-07-11,13.91,NPOWER LTD,Community
2018-07-25,13.71,NPOWER LTD,Community
2018-07-04,14.78,NPOWER LTD,Community
2018-07-11,18.35,NPOWER LTD,Community
2018-07-04,18.22,NPOWER LTD,Community
2018-07-25,18.22,NPOWER LTD,Community
2018-07-09,18.84,NPOWER LTD,Community
2018-07-09,1184.96,SECTOR SECURITY SERVICE LTD,Community
2018-07-30,2369.92,SECTOR SECURITY SERVICE LTD,Community
2018-07-02,450.00,TUNSTON CONSTRUCTION LTD,Community
2018-07-25,680.26,YORKSHIRE WATER PLC,Community
2018-07-11,262.82,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-07-18,1899.24,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-07-18,3583.91,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-07-25,22283.45,BRAMBLEDOWN LANDSCAPES,Community
2018-07-18,1250.00,CITY LIFT SERVICES (NW) LTD,Community
2018-07-04,7264.00,CLARKES ENVIRONMENTAL LTD,Community
2018-07-04,7264.00,CLARKES ENVIRONMENTAL LTD,Community
2018-07-18,3947.98,DLP SERVICES NORTHERN LTD,Community
2018-07-18,4527.06,DLP SERVICES NORTHERN LTD,Community
2018-07-18,4823.40,DLP SERVICES NORTHERN LTD,Community
2018-07-11,14125.51,DLP SERVICES NORTHERN LTD,Community
2018-07-11,14141.82,DLP SERVICES NORTHERN LTD,Community
2018-07-11,14575.55,DLP SERVICES NORTHERN LTD,Community
2018-07-11,19308.41,DLP SERVICES NORTHERN LTD,Community
2018-07-11,19440.10,DLP SERVICES NORTHERN LTD,Community
2018-07-04,400.00,ENVIRONTEC LIMITED,Community
2018-07-25,590.00,ENVIROVENT LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1785.91,HELP-LINK UK LTD,Community
2018-07-11,1838.54,HELP-LINK UK LTD,Community
2018-07-11,1838.54,HELP-LINK UK LTD,Community
2018-07-11,1838.54,HELP-LINK UK LTD,Community
2018-07-11,1838.54,HELP-LINK UK LTD,Community
2018-07-25,1838.54,HELP-LINK UK LTD,Community
2018-07-25,1838.54,HELP-LINK UK LTD,Community
2018-07-11,1855.91,HELP-LINK UK LTD,Community
2018-07-11,1878.37,HELP-LINK UK LTD,Community
2018-07-11,1890.39,HELP-LINK UK LTD,Community
2018-07-11,2103.74,HELP-LINK UK LTD,Community
2018-07-11,2103.74,HELP-LINK UK LTD,Community
2018-07-11,2103.74,HELP-LINK UK LTD,Community
2018-07-11,2103.74,HELP-LINK UK LTD,Community
2018-07-25,2103.74,HELP-LINK UK LTD,Community
2018-07-25,2103.74,HELP-LINK UK LTD,Community
2018-07-25,2103.74,HELP-LINK UK LTD,Community
2018-07-11,2155.31,HELP-LINK UK LTD,Community
2018-07-11,2208.21,HELP-LINK UK LTD,Community
2018-07-11,2266.15,HELP-LINK UK LTD,Community
2018-07-11,2658.19,HELP-LINK UK LTD,Community
2018-07-11,2909.81,HELP-LINK UK LTD,Community
2018-07-25,3233.73,HELP-LINK UK LTD,Community
2018-07-25,3324.29,HELP-LINK UK LTD,Community
2018-07-11,3866.06,KEEPMOAT REGENERATION LTD,Community
2018-07-04,30.00,MATTHEW FLETCHER,Community
2018-07-25,4251.93,MEARS LIMITED,Community
2018-07-25,572.00,NORTON INTERIORS LTD,Community
2018-07-18,2519.83,NORTON INTERIORS LTD,Community
2018-07-18,3128.99,NORTON INTERIORS LTD,Community
2018-07-18,4018.30,NORTON INTERIORS LTD,Community
2018-07-25,4058.33,NORTON INTERIORS LTD,Community
2018-07-18,4117.67,NORTON INTERIORS LTD,Community
2018-07-18,4164.85,NORTON INTERIORS LTD,Community
2018-07-18,4220.32,NORTON INTERIORS LTD,Community
2018-07-25,4236.61,NORTON INTERIORS LTD,Community
2018-07-18,4254.07,NORTON INTERIORS LTD,Community
2018-07-25,4367.84,NORTON INTERIORS LTD,Community
2018-07-18,4413.94,NORTON INTERIORS LTD,Community
2018-07-25,4423.15,NORTON INTERIORS LTD,Community
2018-07-18,4436.52,NORTON INTERIORS LTD,Community
2018-07-04,4448.38,NORTON INTERIORS LTD,Community
2018-07-04,4513.38,NORTON INTERIORS LTD,Community
2018-07-11,4697.73,NORTON INTERIORS LTD,Community
2018-07-04,4712.44,NORTON INTERIORS LTD,Community
2018-07-11,4802.37,NORTON INTERIORS LTD,Community
2018-07-25,4902.99,NORTON INTERIORS LTD,Community
2018-07-11,4909.24,NORTON INTERIORS LTD,Community
2018-07-04,5153.09,NORTON INTERIORS LTD,Community
2018-07-04,5161.88,NORTON INTERIORS LTD,Community
2018-07-11,5181.83,NORTON INTERIORS LTD,Community
2018-07-11,5726.97,NORTON INTERIORS LTD,Community
2018-07-18,8124.84,NORTON INTERIORS LTD,Community
2018-07-18,25126.70,TRANSCORE LTD,Community
2018-07-04,1229.50,WALTER HARTLEY LTD,Community
2018-07-11,1623.00,WALTER HARTLEY LTD,Community
2018-07-18,2075.00,WALTER HARTLEY LTD,Community
2018-07-16,269.50,AIREWORTH VETS,Community
2018-07-16,968.00,DISCLOSURE AND BARRING SERVICE,Community
2018-07-30,711.00,MIKE WILSON MOTORS,Community
2018-07-09,1000.00,SIMON GRAEME LTD,Community
2018-07-11,729.78,ALLPAY LTD,Community
2018-07-30,1115.76,DULUX DECORATOR CENTRE,Community
2018-07-16,360.00,FISHERS (HARROGATE) LTD,Community
2018-07-18,144.00,REDFERN TRAVEL LTD,Community
2018-07-25,750.00,TIG,Community
2018-07-30,210.00,WETHERBY SKIP HIRE SERVICES,Community
2018-07-11,357.80,BLACK SWAN BOWLING CLUB,Community
2018-07-11,588.17,BLACK SWAN BOWLING CLUB,Community
2018-07-11,568.15,BLACK SWAN BOWLING CLUB,Community
2018-07-25,329.00,COLOUR IT IN,Community
2018-07-11,142.07,HOLY TRINITY CHURCH KNARESBOROUGH,Community
2018-07-11,284.14,HOLY TRINITY CHURCH KNARESBOROUGH,Community
2018-07-11,284.14,HOLY TRINITY CHURCH KNARESBOROUGH,Community
2018-07-11,115.05,HOLY TRINITY CHURCH KNARESBOROUGH,Community
2018-07-11,32.60,HOLY TRINITY CHURCH KNARESBOROUGH,Community
2018-07-09,1012.96,KILLINGHALL VILLAGE HALL,Community
2018-07-16,461.14,KNARESBOROUGH BOWLING CLUB,Community
2018-07-16,181.46,KNARESBOROUGH BOWLING CLUB,Community
2018-07-23,1125.00,TWS CONSTRUCTION (UK) LTD,Community
2018-07-16,1717.34,WHIXLEY VILLAGE HALL,Community
2018-07-04,1250.00,AFI-UPLIFT LIMITED,Community
2018-07-30,34.26,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-30,440.59,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-30,102.06,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,17.53,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,519.95,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,156.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-11,10.00,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,551.89,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-04,67.39,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-07-30,338.50,AQUAM WATER SERVICES,Community
2018-07-25,1045.00,BIN WASHERS LLP T/A BIN WASHERS ENVIRONMENTAL SERVICES,Community
2018-07-25,4141.40,BULRUSH HORTICULTURE LTD,Community
2018-07-11,1268.96,CROMWELL POLYTHENE LTD,Community
2018-07-30,1501.20,D C HARGREAVES,Community
2018-07-23,174.00,EAST RIDING HORTICULTURE LTD,Community
2018-07-23,174.00,EAST RIDING HORTICULTURE LTD,Community
2018-07-23,650.40,EAST RIDING HORTICULTURE LTD,Community
