Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2020-08-12,AJ PROMOTIONS,3613249,912.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,103.95,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,415.80,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-13,ALLANSOUND COMMUNICATIONS,3613473,34.65,
Harrogate Borough Council,Supplies and Services,R,Community,Waste & Recycling,Recycling Payments,2020-08-06,ALLIUM HELMSLEY LIMITED,3613088,19345.26,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,20.81,AS60046921
Harrogate Borough Council,Transport,R,Community,Bereavement Services,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,52.35,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,81.11,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,779.48,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,466.43,AS60046921
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2020-08-10,ALLSTAR BUSINESS SOLUTIONS LTD,3612926,80.21,AS60046921
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-08-26,ALTERNATIVE WINDOWS (LEEDS) LTD,1764788,750.00,331936/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-08-19,ALTERNATIVE WINDOWS (LEEDS) LTD,1763359,1611.32,328845/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763059,218.42,318480/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763064,219.86,331738/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763058,275.30,325089/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763062,276.21,324558/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763063,378.66,324667/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-26,ALTERNATIVE WINDOWS (LEEDS) LTD,1764785,385.38,318855/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-26,ALTERNATIVE WINDOWS (LEEDS) LTD,1764787,416.79,324995/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763060,458.71,318502/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-26,ALTERNATIVE WINDOWS (LEEDS) LTD,1764784,834.99,313275/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-12,ALTERNATIVE WINDOWS (LEEDS) LTD,1763061,941.03,323755/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-26,ALTERNATIVE WINDOWS (LEEDS) LTD,1764786,1000.34,319970/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1762860,1426.42,316057/2
Harrogate Borough Council,Employees,R,HCC,Sales & Marketing,Stewarding - Rechargeable,2020-08-21,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3613555,3264.24,
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2020-08-17,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3613556,3020.64,
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2020-08-07,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3613233,12122.56,
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Facilities Management,Photocopiers,2020-08-25,ARENA GROUP LTD,3613978,1259.17,C1EJ15253
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-04,ARGYLL GUEST HOUSE,3612223,1050.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-13,ARGYLL GUEST HOUSE,3613380,1085.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-13,ARGYLL GUEST HOUSE,3613381,1085.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-13,ARGYLL GUEST HOUSE,3613378,1178.00,Accommodation
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2020-08-11,ASHWOOD MEDIA SERVICES LTD,3613252,295.00,Burial/Mortuary Fees
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2020-08-13,BALDERSBY ST JAMES CHURCH COUNCIL,3613398,710.35,PQ NOTICEBOARD
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Facilities Management,Stationery/Office Consumables,2020-08-04,BANNER GROUP LTD,3612822,442.22,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2020-08-04,BANNER GROUP LTD,3612822,41.67,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,C,Community,Waste & Environmental Services Unit,Equipment,2020-08-04,BARLOW TRAILERS LTD,3612910,3453.75,
Harrogate Borough Council,Supplies and Services,C,Community,Waste & Environmental Services Unit,Equipment,2020-08-06,BARLOW TRAILERS LTD,3612911,3453.75,
Harrogate Borough Council,Supplies and Services,R,Community,Waste & Recycling,Miscellaneous Expenditure,2020-08-21,BARTEC AUTO ID LTD,3613203,950.00,Miscellaneous Expenditure
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-08-12,BEACON CONSTRUCTION & NETWORKS LTD,1763065,503.18,324626/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-08-12,BEACON CONSTRUCTION & NETWORKS LTD,1763066,503.18,324456/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-08-19,BEACON CONSTRUCTION & NETWORKS LTD,1763360,2357.37,329364/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-08-05,BEACON CONSTRUCTION & NETWORKS LTD,1762861,2491.30,306218/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-05,BEACON CONSTRUCTION & NETWORKS LTD,1762862,2118.25,322048/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-05,BEACON CONSTRUCTION & NETWORKS LTD,1762863,3972.51,320648/1
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2020-08-26,BIFFA WASTE SERVICES LTD,3614128,200.00,VALLEY DRIVE Various POs
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2020-08-26,BIFFA WASTE SERVICES LTD,3614128,200.00,VALLEY DRIVE Various POs
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Refuse Collection/Removal,2020-08-26,BIFFA WASTE SERVICES LTD,3614128,200.00,VALLEY DRIVE Various POs
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-08-25,BIFFA WASTE SERVICES LTD,3614130,225.00,LITTLE HARRIES LANE
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2020-08-25,BIFFA WASTE SERVICES LTD,3614132,225.00,
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-27,BIFFA WASTE SERVICES LTD,3614133,230.00,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-08-25,BIFFA WASTE SERVICES LTD,3614125,390.00,LITTLE HARRIES LANE
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-05,BIFFA WASTE SERVICES LTD,3612553,450.00,LARK HILLCEMETARY
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-08-05,BIFFA WASTE SERVICES LTD,3612555,450.00,LITTLE HARRIES LANE
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-08-26,BIFFA WASTE SERVICES LTD,3614129,675.00,Stonefall Cemetery No value left in PO
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-08-26,BIFFA WASTE SERVICES LTD,3614126,780.00,Stonefall Cemetery No value left in PO
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-27,BIFFA WASTE SERVICES LTD,3614127,1100.00,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-04,BIFFA WASTE SERVICES LTD,3612550,1200.00,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-04,BIFFA WASTE SERVICES LTD,3612554,3000.00,ACUMEN
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-27,BIFFA WASTE SERVICES LTD,3614134,3200.00,ACUMEN CLARO ROAD
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Waste Disposal Charges,2020-08-27,BIFFA WASTE SERVICES LTD,3614134,100.00,ACUMEN CLARO ROAD- Wasted Journey
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-06,BIOCHEMICA WATER LTD,3613207,975.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-06,BIOCHEMICA WATER LTD,3613209,975.00,
Harrogate Borough Council,Premises,C,Community,Parks,Payments to Ext Contractors,2020-08-24,BISHOP MONKTON VILLAGE HALL,3614058,965.00,PQ electrical work to village hall
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,2020-08-04,BLUELINE CARS LTD,3612973,347.40,
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Staff Advertising,2020-08-19,BLUETOWNONLINE LTD,3613544,349.00,1 month 28 day branded job postings
Harrogate Borough Council,Employees,R,Economy & Culture,Sport & Leisure,Staff Advertising,2020-08-13,BLUETOWNONLINE LTD,3613250,850.00,Staff Advertising
Harrogate Borough Council,Employees,R,Economy & Culture,Sport & Leisure,Staff Advertising,2020-08-13,BLUETOWNONLINE LTD,3613250,299.00,Staff Advertising
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2020-08-05,BNP PARIBAS LEASING SOLUTIONS LIMITED,3613042,264.27,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2020-08-04,BNP PARIBAS LEASING SOLUTIONS LIMITED,3612976,283.96,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Equipment,2020-08-04,BNP PARIBAS LEASING SOLUTIONS LIMITED,3612974,510.46,
Harrogate Borough Council,Premises,R,Community,Parks & Street Cleansing,Payments to Ext Contractors,2020-08-11,BOB COWELL,3613217,1500.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-08-26,BOSA CONTRACTS LTD,1764795,2625.00,331244/1
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Purchase of Chemicals,2020-08-20,BRENNTAG UK LIMITED,3613672,226.08,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Purchase of Chemicals,2020-08-20,BRENNTAG UK LIMITED,3613673,260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-28,BRITANNIA HOTELS LTD,3614229,4227.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-28,BRITANNIA HOTELS LTD,3614230,6459.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-08-05,BRITANNIA HOTELS LTD,3612942,7920.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Operations,Service Maintenance Contracts,2020-08-11,BRONTE WATER COOLERS LTD,3613351,564.00,Service Maintenance Contracts
Harrogate Borough Council,Employees,R,Economy & Culture,Land Charges,Temporary Staff,2020-08-17,BROOK STREET (UK) LTD,3613552,483.09,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Economy & Culture,Land Charges,Temporary Staff,2020-08-17,BROOK STREET (UK) LTD,3613547,553.42,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Economy & Culture,Land Charges,Temporary Staff,2020-08-17,BROOK STREET (UK) LTD,3613545,607.54,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2020-08-19,BS PROJECT SERVICES LTD,3613560,620.86,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2020-08-21,BULRUSH HORTICULTURE LTD,3613852,4046.80,
Harrogate Borough Council,Supplies and Services,C,Corporate Affairs,ITD,Intangible Assets & licences 1 yr plus,2020-08-28,CAPITA BUSINESS SERVICES LTD,3614321,1054.08,Maintenance for period 01082020 to 31022021
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Planned Maintenance,2020-08-14,CARELINE SECURITY LTD,3613478,273.23,Harrogate Convention Centre
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Planned Maintenance,2020-08-17,CARELINE SECURITY LTD,3613383,435.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-08-26,CARELINE SECURITY LTD,3614204,240.00,Ripon Town Hall
Harrogate Borough Council,Premises,R,Economy & Culture,Sport & Leisure,Bldg Mgmt Recharged Works,2020-08-04,CARELINE SECURITY LTD,3612903,113.24,
Harrogate Borough Council,Premises,R,Economy & Culture,Sport & Leisure,Bldg Mgmt Recharged Works,2020-08-04,CARELINE SECURITY LTD,3612903,526.52,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Equipment,2020-08-11,CARMASTER (UK) LIMITED,3613356,418.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Equipment,2020-08-11,CARMASTER (UK) LIMITED,3612557,570.00,Equipment
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Temporary Staff,2020-08-27,CARRINGTON WEST LTD,3613945,1554.00,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Economy & Culture,Development Control,Temporary Staff,2020-08-28,CARRINGTON WEST LTD,3614296,1554.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Planning Consultants,2020-08-11,CARRINGTON WEST LTD,3613219,1554.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Planning Consultants,2020-08-26,CARRINGTON WEST LTD,3613507,1554.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Planning Consultants,2020-08-26,CARRINGTON WEST LTD,3613642,1554.00,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Economy & Culture,Sport & Leisure,Qualification Training,2020-08-21,CHRYSALIS COURSES,3613661,1629.00,Qualification Training
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-08-05,CHURCHILLS YORK LTD,3613058,519.23,PQ Bond
Harrogate Borough Council,Employees,R,Corporate Affairs,Committee Administration,Non Qualification Training,2020-08-17,CIPFA BUSINESS LTD,3613562,290.00,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Equipment,2020-08-12,CITY ELECTRICAL FACTORS LTD,3613424,1057.49,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-07,CITY ELECTRICAL FACTORS LTD,3613029,210.16,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-17,CITY ELECTRICAL FACTORS LTD,3611222,218.10,IHMT PUBLIC BUILDINGS ACC
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613965,229.16,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-07,CITY ELECTRICAL FACTORS LTD,3613021,234.58,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-07,CITY ELECTRICAL FACTORS LTD,3613026,242.95,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613879,251.97,IHMT VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613961,257.36,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613876,270.07,IHMT VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613959,271.60,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-12,CITY ELECTRICAL FACTORS LTD,3613433,314.50,VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-03,CITY ELECTRICAL FACTORS LTD,3612795,366.07,IHMT  VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-24,CITY ELECTRICAL FACTORS LTD,3613951,387.20,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-07,CITY ELECTRICAL FACTORS LTD,3613008,398.09,VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-12,CITY ELECTRICAL FACTORS LTD,3613261,401.93,VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-17,CITY ELECTRICAL FACTORS LTD,3611098,418.28,STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-17,CITY ELECTRICAL FACTORS LTD,3611224,525.21,IHMT VAN STOCK ACCOUNT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,2020-08-06,CITY ELECTRICAL FACTORS LTD,3613007,551.23,VOIDS ACCOUNT
