Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,EDEN FARM LTD,4681857,583.25,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,EDEN FARM LTD,4681858,221.22,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,EDEN FARM LTD,4681874,683.35,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,EDEN FARM LTD,4681953,918.18,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,EDEN FARM LTD,4681954,289.92,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-27,EDEN FARM LTD,4681955,342.66,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-27,EDEN FARM LTD,4682351,393.78,Valley Gardens Games Hut
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Supplies & Services,2017-09-06,NEWTON ELECTRICAL CONTRACTORS UK LTD,4681741,2424.83,Installation as per Quotation NEC20170027
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Supplies & Services,2017-09-25,NEWTON ELECTRICAL CONTRACTORS UK LTD,4683329,875.64,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,P P SNACK FOODS LTD,4682018,231.42,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,P P SNACK FOODS LTD,4682018,34.95,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-20,P P SNACK FOODS LTD,4682018,34.95,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,P P SNACK FOODS LTD,4682062,259.73,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,P P SNACK FOODS LTD,4682062,11.98,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,P P SNACK FOODS LTD,4682062,11.98,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2017-09-13,PAUL WHITAKER,4682055,420,Pre season deep clean
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,PELICAN ROUGE COFFEE SOLUTIONS LTD,4681888,316.34,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,PELICAN ROUGE COFFEE SOLUTIONS LTD,4681888,457.09,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-13,PELICAN ROUGE COFFEE SOLUTIONS LTD,4681888,316.34,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-27,PELICAN ROUGE COFFEE SOLUTIONS LTD,4683682,1237.13,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-27,PELICAN ROUGE COFFEE SOLUTIONS LTD,4683682,973.6,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2017-09-27,PELICAN ROUGE COFFEE SOLUTIONS LTD,4683682,973.6,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performers Fees,2017-09-20,REDACTED - PERSONAL DATA,4683324,350,Band payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Advertising,2017-09-27,STRAY FM,4682481,712,Stray H new pest control commercial
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2017-09-27,UK CONTAINER MAINTENANCE LTD,4682420,2467.86,Trade Container Refurbished
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2017-09-20,WEELBAT LTD T/A YOUCAN HIRE LTD,4681884,262.24,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performers Fees,2017-09-13,WEST YORKSHIRE BRASS,4682755,280,Band payment West Yorkshire Brass 2017
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Performers Fees,2017-09-11,WHITE ROSE CONCERT BAND,4682688,280,Band payment White Rose 2017
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,50.88,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,50.88,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,47.06,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,47.06,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,58.16,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,54.11,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,58.16,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,54.11,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-09-13,BEMROSE BOOTH PARAGON LTD,4681895,283.2,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2017-09-13,BEMROSE BOOTH PARAGON LTD,4681895,45,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-09-13,DESIGNA UK LTD,4681826,235.9,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-09-13,DESIGNA UK LTD,4682056,459.99,Callout on 310717 010817
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,885,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,5000.00,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,5000.00,To register debts at TEC
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Other Consultants Fees,2017-09-25,HILL CANNON CONSULTING LLP,4682409,8500.00,TOWER STREET MULTISTOREY CAR PARK HARROGAE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-09-06,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,4681166,320,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2017-09-27,KELTIC LTD,4682467,297.55,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-09-04,NORTHGATE VEHICLE HIRE LTD,4682077,274.72,NA1 3SOH SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-09-04,NORTHGATE VEHICLE HIRE LTD,4682077,274.72,NA1 3SOH SWAP
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-09-25,NORTHGATE VEHICLE HIRE LTD,4683534,274.72,Volkswagen Caddy Maxi
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2017-09-25,NORTHGATE VEHICLE HIRE LTD,4683534,274.72,Volkswagen Caddy Maxi
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-09-11,ODEON CINEMAS LTD,4682551,4250.00,Quarterly Rent in Advance
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2017-09-18,PARK SQUARE PROPERTY MANAGEMENT LTD,4682346,4166.67,Re Station Parade Car Park Harrogate
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-09-13,PARKEON LTD,4681304,25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2017-09-13,PARKEON LTD,4681304,664,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-09-13,PARKEON LTD,4682023,1092.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2017-09-20,PARKEON LTD,4682024,189.5,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2017-09-20,PARKEON LTD,4682025,11000.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2017-09-13,PARKEON LTD,4682028,616,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,80.52,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,62.5,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,105.23,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-04,BARRY CARTER MOTOR PRODUCTS LTD,4682285,247,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,BARRY CARTER MOTOR PRODUCTS LTD,4682297,247,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,DENNIS EAGLE LTD,4681817,568.79,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-04,DENNIS EAGLE LTD,4682083,410.68,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-27,DENNIS EAGLE LTD,4682482,326.55,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,DENNIS EAGLE LTD,4682526,372.52,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2017-09-27,DIRECT TYRE MANAGEMENT LTD,4682599,10386.38,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,EURO MUNICIPAL LTD,4681933,3000.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,EVANS HALSHAW DAF LEEDS,4681165,348,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,EVANS HALSHAW DAF LEEDS,4681865,436,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,EVANS HALSHAW DAF LEEDS,4681866,256.5,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,FG ADAMSON & SON,4681202,249,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,GIBSONS GARDEN MACHINERY LTD,4682101,212.55,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,JOHNSTON SWEEPERS LTD,4681214,221.53,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,JOHNSTON SWEEPERS LTD,4681915,295.65,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,JOHNSTON SWEEPERS LTD,4681916,439.16,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,MITCHELL DIESEL LTD,4682073,1196.17,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,NORTHERN RADIATORS LTD,4681832,230,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,PROBRUSH,4681287,261.12,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,PROBRUSH,4681287,261.12,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,PROBRUSH,4681287,261.12,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-06,PROBRUSH,4681287,87.09,Claro Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2017-09-27,PUMP AND PIPEWORK SERVICES LTD,4683090,420,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-04,QPS PLASTICS LTD,4682163,145,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-04,QPS PLASTICS LTD,4682163,145,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,QPS PLASTICS LTD,4682815,145,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,QPS PLASTICS LTD,4682815,145,Claro Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-06,RIX PETROLEUM (HULL) LIMITED,4681075,9321.47,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-06,RIX PETROLEUM (HULL) LIMITED,4681076,930.4,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-13,RIX PETROLEUM (HULL) LIMITED,4681900,9339.00,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-13,RIX PETROLEUM (HULL) LIMITED,4681901,721.23,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-20,RIX PETROLEUM (HULL) LIMITED,4681944,8393.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-20,RIX PETROLEUM (HULL) LIMITED,4681946,486,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-27,RIX PETROLEUM (HULL) LIMITED,4682437,958.5,Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-27,RIX PETROLEUM (HULL) LIMITED,4682439,736.35,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-27,RIX PETROLEUM (HULL) LIMITED,4682444,9345.00,Diesel EN590
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-20,S & W SERVICES (YORKSHIRE) LTD,4682451,295,Claro Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2017-09-20,S & W SERVICES (YORKSHIRE) LTD,4682452,499.7,Claro Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-09-20,SHERWOOD SERVICES (UK) LTD,4682457,277.3,Claro Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2017-09-20,SNAP ON DIAGNOSTICS,4682039,1045.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,SPALDINGS (UK) LTD,4682065,318.2,Claro Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2017-09-13,TERBERG MATEC UK,4681127,1332.13,Claro Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-09-04,K9 PATROL LTD,4681909,270,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2017-09-04,K9 PATROL LTD,4681909,180,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2017-09-13,DOGS TRUST,4681820,246,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2017-09-25,NORTHUMBRIAN WATER LIMITED (NWL),4683360,1932.81,Environmental Protection
Harrogate Borough Council,Transport,R,Community,Enviromental Protection,Travel,2017-09-20,REDFERN TRAVEL LTD,4682611,172,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,4681762,1500.00,Core payment Borobridge Xmas Lights 1718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,KNARESBOROUGH TOWN COUNCIL,4681763,3000.00,Core payment Knaresborough Christmas Lights 201718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,MASHAM CHRISTMAS LIGHTING APPEAL,4681760,1500.00,Core payment Masham Christmas Lights 201718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,MASHAM CHRISTMAS LIGHTING APPEAL,4681760,1000.00,Core payment Masham Christmas Lights 201718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,PATELEY BRIDGE TOWN COUNCIL,4681761,1500.00,Core payment Pateley Br Christmas Lights 201718
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,2017-09-11,RIPON CITY COUNCIL,4681764,3000.00,Core payment Ripon Christmas Lights 1718
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,12.72,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,12.72,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,12.72,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4681655,12.72,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,11.75,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,11.77,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,11.77,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-13,ALLSTAR BUSINESS SOLUTIONS LTD,4681656,11.77,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,14.54,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,14.54,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,13.53,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,14.54,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,13.53,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,13.53,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,13.52,AS60046921
Harrogate Borough Council,Transport,R,Community,Highways,Fuel/Oil,2017-09-06,ALLSTAR BUSINESS SOLUTIONS LTD,4682274,14.54,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,125,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,3464.00,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,174,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,202.5,To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2017-09-04,HER MAJESTY´S COURTS SERVICE,4680842,149.5,To register debts at TEC
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2017-09-04,NORTHGATE VEHICLE HIRE LTD,4682077,137.36,NA1 3SOH SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2017-09-04,NORTHGATE VEHICLE HIRE LTD,4682077,137.36,NA1 3SOH SWAP
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2017-09-25,NORTHGATE VEHICLE HIRE LTD,4683534,137.36,Volkswagen Caddy Maxi
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2017-09-25,NORTHGATE VEHICLE HIRE LTD,4683534,137.36,Volkswagen Caddy Maxi
