Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Consultants Fees,2020-04-14,MASON CLARK ASSOCIATES LTD,3607125,7800.00,St Andrews Church Kirkby Malzeard
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Other Consultants Fees,2020-04-28,NPS LEEDS LTD,3607577,464.80,
Harrogate Borough Council,Premises,R,Community,Bereavement Services,Operational Buildings Cost,2020-04-08,Redacted - Personal Data,3607003,900.00,PQ Buying Back Grave Ripon
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2020-04-27,SAFETY GUIDE FOUNDATION,3608026,413.95,Bullying Awareness Guide
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Plaques,2020-04-06,STEPHENSONS MEMORIAL WORKS,3606906,264.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2020-04-22,TELESHORE UK LTD,3607686,800.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2020-04-07,TELESHORE UK LTD,3606945,827.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,2020-04-03,TELESHORE UK LTD,3606446,875.50,Stonefall Cemetery
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-04-07,VIVEDIA LTD T/A OBITUS,3606959,210.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Miscellaneous Expenditure,2020-04-03,VIVEDIA LTD T/A OBITUS,3606696,980.00,ACCR1920 Various Slideshows etc
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-04-03,BULLOUGHS CLEANING SERVICES LTD,3606257,347.10,Blossomgate March
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-04-03,BULLOUGHS CLEANING SERVICES LTD,3606258,694.20,Cavendish House 23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2020-04-03,BULLOUGHS CLEANING SERVICES LTD,3606264,867.75,The Avondale Hostel
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Cleaning & Hygiene Services,2020-04-17,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3607135,250.00,Knaresborough Riverside Toilets
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Cleaning & Hygiene Services,2020-04-17,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3607137,250.00,Knaresborough York Road Toilets
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Cleaning & Hygiene Services,2020-04-17,GARY PICKERSGILL T/A GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3607138,250.00,Knaresborough Conyngham Hall Toilets
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605720,211.96,
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3607396,211.96,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605704,229.88,ACCR1920 IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605712,229.88,ACCR1920 IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605716,229.88,ACCR1920 IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3607383,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3607385,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3607387,229.88,IHMT supplies
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3607389,229.88,IHMT supplies
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Refuse Collection/Removal,2020-04-17,PHS GROUP PLC,3607276,213.76,
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Refuse Collection/Removal,2020-04-17,PHS GROUP PLC,3607277,213.76,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Equipment,2020-04-03,PROFESSIONAL PAPER SUPPLIES LTD,3606318,1940.05,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-14,PROFESSIONAL PAPER SUPPLIES LTD,3606576,228.50,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-01,PROFESSIONAL PAPER SUPPLIES LTD,3604468,238.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-03,PROFESSIONAL PAPER SUPPLIES LTD,3605071,238.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-14,PROFESSIONAL PAPER SUPPLIES LTD,3606577,239.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-14,PROFESSIONAL PAPER SUPPLIES LTD,3606498,378.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-03,PROFESSIONAL PAPER SUPPLIES LTD,3606570,674.10,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2020-04-15,PROFESSIONAL PAPER SUPPLIES LTD,3606574,1526.30,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-04-14,TRAVAIL EMPLOYMENT GROUP LTD,3607040,715.01,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2020-04-14,TRAVAIL EMPLOYMENT GROUP LTD,3606707,1190.67,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2020-04-03,CORDANT RECRUITMENT LTD T/A CORDANT PEOPLE,3606263,452.51,Redacted - Personal Data
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Advertising,2020-04-22,NATIONAL ASSOCIATION OF BRITISH MARKET AUTHORITIES,3607733,716.00,ANNUAL SUBSCRIPTION 202021
Harrogate Borough Council,Employees,R,Community,Business Development,Professional Subscriptions,2020-04-03,NATIONAL PEST TECHNICIANS ASSOCIATION,3606763,217.50,Professional Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-04-01,NORTH YORKSHIRE COUNTY COUNCIL,3605402,46128.64,DECEMBER 2019
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-04-01,NORTH YORKSHIRE COUNTY COUNCIL,3605400,46244.25,NOVEMBER 2019
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-04-03,NORTH YORKSHIRE COUNTY COUNCIL,3606479,46864.53,COMMERCIAL WASTE OF 38696 TONNES FOR JANUARY 2019
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2020-04-01,NORTH YORKSHIRE COUNTY COUNCIL,3605403,51754.95,OCTOBER 2019 CLAIM
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-04-01,PAUL WHITAKER,3604466,456.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2020-04-03,PAUL WHITAKER,3606733,456.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-04-28,ADVAM (UK) LTD,3607084,787.80,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2020-04-28,ADVAM (UK) LTD,3607083,1236.54,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2020-04-28,CUMMINS ALLISON,3608018,802.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2020-04-23,FLOWBIRD SMART CITY UK LIMITED,3606668,1033.28,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-01,INTEGRITY PRINT LTD,3604425,888.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-04-01,KELTIC LTD,3605073,314.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-04-03,KELTIC LTD,3605116,337.25,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-04-03,KELTIC LTD,3605116,9.95,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2020-04-01,KELTIC LTD,3605074,757.45,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605521,3112.20,credit order 2352546
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605499,1557.60,credit order 2352503
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605520,1236.60,credit order 2352502
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605519,412.20,credit order 2352467
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605507,412.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605507,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605972,1281.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605470,1557.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605470,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3604465,3036.80,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3604465,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2020-04-03,PARAGON ID LTD,3605508,3157.20,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2020-04-09,PARK SQUARE PROPERTY MANAGEMENT LTD,3605957,14375.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-22,AEBI SCHMIDT UK LTD,3607695,894.48,Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-03,BARRY CARTER MOTOR PRODUCTS LTD,3605561,225.30,Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-03,BARRY CARTER MOTOR PRODUCTS LTD,3605565,244.90,Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Software Purchases Wiring etc,2020-04-03,CIVICA UK LTD,3606021,6266.66,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,CROSSROADS TRUCK & BUS,3604330,1157.47,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-17,DENNIS EAGLE LTD,3607297,215.54,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-09,DENNIS EAGLE LTD,3607013,232.54,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,DENNIS EAGLE LTD,3606064,241.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3606067,253.10,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3606225,264.33,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,DENNIS EAGLE LTD,3605883,285.20,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3606065,285.44,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3606221,292.00,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,82.43,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,219.15,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,267.48,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,452.40,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,219.15,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,DENNIS EAGLE LTD,3605749,267.48,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,DENNIS EAGLE LTD,3605610,1659.90,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2020-04-08,DIRECT TYRE MANAGEMENT LTD,3607010,10496.92,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,EURO MUNICIPAL LTD,3606112,300.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,EURO MUNICIPAL LTD,3606113,325.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-07,FORD MOTOR COMPANY LTD,3606873,300.00,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-07,FORD MOTOR COMPANY LTD,3606860,761.32,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-03,GEMCO SERVICE LTD,3586030,345.00,CREDIT DUE TO SERVICE ENDED
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-03,GEMCO SERVICE LTD,3606280,1349.00,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,GIBSONS GARDEN MACHINERY LTD,3606229,484.96,ACCR1920 50000002
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-20,IMPACT FORK TRUCK LTD,3607179,876.08,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-22,JOHNSTON SWEEPERS LTD,3607677,337.34,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Hire of Vehicles/Plant,2020-04-03,LEASEPLAN UK LIMITED,3605851,669.00,ACCR1920 Unfair Wear  and  Tear
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-07,MIKE WILSON MOTORS,3606976,615.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,MITCHELL DIESEL LTD,3606308,1562.98,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3605949,219.28,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-30,QPS PLASTICS LTD,3608118,290.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-30,QPS PLASTICS LTD,3608120,350.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-30,QPS PLASTICS LTD,3608119,448.00,Claro Road  supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-14,RIX PETROLEUM (HULL) LIMITED,3607119,250.56,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3606385,352.50,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-28,RIX PETROLEUM (HULL) LIMITED,3607959,398.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-21,RIX PETROLEUM (HULL) LIMITED,3607603,401.30,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3605510,443.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3605108,502.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-01,RIX PETROLEUM (HULL) LIMITED,3604490,508.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-21,RIX PETROLEUM (HULL) LIMITED,3607602,5105.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-15,RIX PETROLEUM (HULL) LIMITED,3607118,6408.32,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-06,RIX PETROLEUM (HULL) LIMITED,3606878,7745.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3605511,9748.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-28,RIX PETROLEUM (HULL) LIMITED,3607958,9896.50,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3606384,10369.54,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-03,RIX PETROLEUM (HULL) LIMITED,3605107,10669.05,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-01,RIX PETROLEUM (HULL) LIMITED,3604489,11407.20,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-09,S & W SERVICES (YORKSHIRE) LTD,3607017,241.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,S & W SERVICES (YORKSHIRE) LTD,3604339,392.00,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-22,S & W SERVICES (YORKSHIRE) LTD,3607681,488.00,Claro Road  supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2020-04-30,S & W SERVICES (YORKSHIRE) LTD,3608117,418.28,Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-03,SAFETYKLEEN UK LTD,3605746,214.51,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-24,SCOPE ENGINEERS LTD,3607989,240.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-03,TERBERG MATEC UK,3605901,327.39,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-01,TERBERG MATEC UK,3605899,446.03,ACCR1920 Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-27,TERBERG MATEC UK,3607921,749.25,Claro Road  supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2020-04-30,THE AUTOGLAZIERS,3607930,265.00,Claro Road  supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-04-01,THE TEX SERVICES GROUP,3606274,891.00,ACCR1920
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2020-04-03,TIMEPLAN FUEL SOLUTIONS LTD,3605473,60.00,Service Maintenance Contracts
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2020-04-03,TIMEPLAN FUEL SOLUTIONS LTD,3605473,635.00,Service Maintenance Contracts
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2020-04-03,LC PACKAGING UK LIMITED,3606772,690.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Equipment,2020-04-07,ROBINSONS FACILITIES SERVICES,3606973,260.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2020-04-06,SHIRE AGGREGATES BULK LTD,3606875,493.95,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Laboratory Services,2020-04-06,PUBLIC HEALTH ENGLAND,3606904,875.03,Laboratory Services
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2020-04-03,SOLON SECURITY LTD,3605827,349.50,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2020-04-03,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3606703,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Service Maintenance Contracts,2020-04-06,GEOTECHNICAL INSTRUMENTS (UK) LTD,3606876,379.60,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2020-04-01,KEYPHOTO LTD,3606009,282.61,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Services,2020-04-01,KEYPHOTO LTD,3606009,8.98,Other Services
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-04-27,NIDDERDALE BOARDING KENNELS,3607999,870.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-04-24,NIDDERDALE BOARDING KENNELS,3607998,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Kennelling Fees,2020-04-24,NIDDERDALE BOARDING KENNELS,3608000,930.00,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2020-04-24,NORTHUMBRIAN WATER LIMITED (NWL),3607891,4510.22,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Supplies & Services,2020-04-28,SOCOTEC UK LIMITED,3608078,2342.40,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2020-04-03,FLOWBIRD SMART CITY UK LIMITED,3605130,1254.63,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-04-23,FLOWBIRD SMART CITY UK LIMITED,3606668,1807.88,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2020-04-23,FLOWBIRD SMART CITY UK LIMITED,3606668,128.90,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3605719,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-17,NORTHGATE VEHICLE HIRE LTD,3605719,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605727,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-03,NORTHGATE VEHICLE HIRE LTD,3605727,126.84,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-21,NORTHGATE VEHICLE HIRE LTD,3607346,136.44,
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2020-04-21,NORTHGATE VEHICLE HIRE LTD,3607346,136.44,
Harrogate Borough Council,Employees,R,Community,Homelessness,Non Qualification Training,2020-04-03,ANDERSON CONSULTANCY TRAINING LTD,3605916,1080.00,
