Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Burial/Mortuary Fees,2016-02-01,W BOWERS,4646225,1452.37,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2016-02-17,PROFESSIONAL PAPER SUPPLIES LTD,4645656,1113.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2016-02-01,NORTH YORKSHIRE COUNTY COUNCIL,4646261,42613.48,COMMERCIAL WASTE
Harrogate Borough Council,Premises,R,Community,Business Development,Bldg Mgmt Recharged Works,2016-02-24,WALTER HARTLEY LTD,4647267,1655.00,INSTALL METER CABINET AS QUOTED
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2016-02-29,WETHERBY SKIP HIRE SERVICES,4647353,172.71,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2016-02-29,WETHERBY SKIP HIRE SERVICES,4647353,172.71,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2016-02-29,WETHERBY SKIP HIRE SERVICES,4647353,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,2016-02-29,WETHERBY SKIP HIRE SERVICES,4647353,86.36,various
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-24,ALLSTAR BUSINESS SOLUTIONS LTD,4646766,49.49,Jan Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-24,ALLSTAR BUSINESS SOLUTIONS LTD,4646766,46.81,Jan Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-24,ALLSTAR BUSINESS SOLUTIONS LTD,4646766,49.49,Jan Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-24,ALLSTAR BUSINESS SOLUTIONS LTD,4646766,46.81,Jan Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,4645584,51.18,fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,4645584,46.77,fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,4645584,51.18,fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,4645584,46.77,fuel
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Other Supplies & Services,2016-02-03,ANDY JOHNSTON CONSULTING,4646471,250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-17,BEMROSE BOOTH PARAGON LTD,4645829,1185.60,credit trans 4645827
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-24,BEMROSE BOOTH PARAGON LTD,4646214,566.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-24,BEMROSE BOOTH PARAGON LTD,4646214,22.50,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-24,BEMROSE BOOTH PARAGON LTD,4646214,566.40,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-24,BEMROSE BOOTH PARAGON LTD,4646214,22.50,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-02-17,BEMROSE BOOTH PARAGON LTD,4645827,1230.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2016-02-29,HARROGATE IN BLOOM,4647829,264.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2016-02-10,KELTIC LTD,4645772,351.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-24,MARLBOROUGH RADIO SERVICES,4646504,12.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-24,MARLBOROUGH RADIO SERVICES,4646504,96.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-24,MARLBOROUGH RADIO SERVICES,4646504,39.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-24,MARLBOROUGH RADIO SERVICES,4646504,23.75,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-24,MARLBOROUGH RADIO SERVICES,4646504,96.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Computer Consumables,2016-02-24,MARLBOROUGH RADIO SERVICES,4646445,593.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-02-17,PARKEON LTD,4645682,215.75,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2016-02-17,PARKEON LTD,4646081,630.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-02-10,PATROL,4645400,2831.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-02-10,PATROL,4645400,2831.20,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2016-02-10,PATROL,4645400,432.44,
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,267.00,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,14.27,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,14.27,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,891.58,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,1398.19,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,259.47,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,114.76,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,460.76,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,77.49,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,1285.02,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,268.87,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,227.24,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,14.27,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,227.24,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,505.55,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,942.70,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,227.24,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,537.74,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,456.14,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,460.76,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,77.49,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,33.48,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,384.11,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,725.01,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,88.86,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,21.65,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,94.09,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,941.31,A9980113877
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-02-29,ATS EUROMASTER LTD,4646523,267.00,A9980113877
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,2016-02-17,BERENDSEN UK LTD,4646437,675.82,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,CHATFIELDS OF LEEDS,4646436,360.03,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,CROSSROADS TRUCK & BUS,4646759,369.29,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-29,CROSSROADS TRUCK & BUS,4646833,369.29,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,CROSSROADS TRUCK & BUS,4646834,390.84,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,CROSSROADS TRUCK & BUS,4646146,397.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,DENNIS EAGLE LTD,4645672,225.42,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,DENNIS EAGLE LTD,4646169,260.49,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,DENNIS EAGLE LTD,4645901,266.40,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,DENNIS EAGLE LTD,4645188,270.77,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,DENNIS EAGLE LTD,4645541,288.63,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,DENNIS EAGLE LTD,4646166,55.18,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,DENNIS EAGLE LTD,4646166,325.19,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,DENNIS EAGLE LTD,4645818,449.02,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,DENNIS EAGLE LTD,4645307,673.81,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,DENNIS EAGLE LTD,4645540,3938.52,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,DENNIS EAGLE LTD,4646331,4338.16,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,FG ADAMSON & SON,4645317,131.39,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,FG ADAMSON & SON,4645317,134.09,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-03,FUCHS LUBRICANTS (UK) PLC,4645689,303.40,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-01,FUCHS LUBRICANTS (UK) PLC,4645440,325.95,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-03,FUCHS LUBRICANTS (UK) PLC,4645690,1100.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,J D MACADAM & SON LIMITED,4646048,412.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,JOHNSTON SWEEPERS LTD,4646077,275.54,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,JOHNSTON SWEEPERS LTD,4645132,1200.05,MONTHLY ORDER
Harrogate Borough Council,Employees,R,Community,Central Transport,Other Employee Expenses,2016-02-15,MELMERBY TRAINING SERVICES,4645837,483.75,
Harrogate Borough Council,Employees,R,Community,Central Transport,Other Employee Expenses,2016-02-15,MELMERBY TRAINING SERVICES,4645837,78.75,
Harrogate Borough Council,Employees,R,Community,Central Transport,Other Employee Expenses,2016-02-15,MELMERBY TRAINING SERVICES,4645837,78.75,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,MEND A HOSE HYDRAULICS LTD,4645449,263.90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,MITCHELL DIESEL LTD,4647189,970.90,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,NORTHERN COMMERCIALS (MIRFIELD) LTD,4646135,430.34,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,NORTHERN RADIATORS LTD,4644907,498.00,MONTHLY ORDER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2016-02-24,NTT SUPPLIES,4646192,691.85,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,PROBRUSH,4647182,305.95,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,PROBRUSH,4647182,306.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,PROBRUSH,4647182,433.45,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,PROBRUSH,4647182,305.95,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,QPS PLASTICS LTD,4645902,352.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-10,RIX PETROLEUM (HULL) LIMITED,4645326,8029.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-24,RIX PETROLEUM (HULL) LIMITED,4646112,8536.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-03,RIX PETROLEUM (HULL) LIMITED,4644874,8886.90,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-17,RIX PETROLEUM (HULL) LIMITED,4645745,8641.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-17,RIX PETROLEUM (HULL) LIMITED,4645745,780.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,S & W SERVICES (YORKSHIRE) LTD,4646642,146.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,S & W SERVICES (YORKSHIRE) LTD,4646642,87.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,S & W SERVICES (YORKSHIRE) LTD,4645134,238.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,S & W SERVICES (YORKSHIRE) LTD,4645539,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,S & W SERVICES (YORKSHIRE) LTD,4646324,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,S & W SERVICES (YORKSHIRE) LTD,4646330,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,S & W SERVICES (YORKSHIRE) LTD,4646643,238.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,S & W SERVICES (YORKSHIRE) LTD,4645535,159.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,S & W SERVICES (YORKSHIRE) LTD,4645537,146.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,S & W SERVICES (YORKSHIRE) LTD,4645537,146.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-17,S & W SERVICES (YORKSHIRE) LTD,4646323,369.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,S & W SERVICES (YORKSHIRE) LTD,4645127,476.00,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-03,S & W SERVICES (YORKSHIRE) LTD,4645131,650.00,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-10,S & W SERVICES (YORKSHIRE) LTD,4645535,89.50,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-02-17,S & W SERVICES (YORKSHIRE) LTD,4646326,323.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-24,TERBERG MATEC UK,4646078,225.79,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,TERBERG MATEC UK,4645185,260.90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-02-10,THE AUTOGLAZIERS,4646159,265.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647588,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646650,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646649,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646651,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646652,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646663,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646654,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646661,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646666,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-17,REDACTED - PERSONAL DATA,4647324,500.00,REISSUE TRANS NO 4646666
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-08,REDACTED - PERSONAL DATA,4646667,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-10,REDACTED - PERSONAL DATA,4646733,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-10,REDACTED - PERSONAL DATA,4646865,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-10,REDACTED - PERSONAL DATA,4646863,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-10,REDACTED - PERSONAL DATA,4646864,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-10,REDACTED - PERSONAL DATA,4646862,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-15,REDACTED - PERSONAL DATA,4647034,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-15,REDACTED - PERSONAL DATA,4647033,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-15,REDACTED - PERSONAL DATA,4647031,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-15,REDACTED - PERSONAL DATA,4647035,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647589,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647590,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-24,REDACTED - PERSONAL DATA,4647591,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647592,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-24,REDACTED - PERSONAL DATA,4647593,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647594,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647595,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647596,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647597,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647598,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647599,500.00,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-02-29,REDACTED - PERSONAL DATA,4647600,500.00,FLOODING PAYMENT
