Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,21/12/2015,NORTH YORKSHIRE COUNTY COUNCIL,4644098,"43,780.40",COMMERCIAL WASTE
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,07/12/2015,NORTH YORKSHIRE COUNTY COUNCIL,4643045,"44,269.95",COMMERCIAL WASTE July 15
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.36,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.35,various
Harrogate Borough Council,Premises,R,Community,Business Development,Refuse Collection/Removal,30/12/2015,WETHERBY SKIP HIRE SERVICES,4642940,86.36,various
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,02/12/2015,PELICAN ROUGE COFFEE SOLUTIONS LTD,4641538,400.02,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,02/12/2015,PAUL WHITAKER,4640956,456,CLEANING OCT 2015
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644136,47.28,Fuel Oct
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644136,52.88,Fuel Oct
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644136,-47.28,Fuel Oct
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644136,-52.88,Fuel Oct
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644138,50.38,Fuel Nov 15
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644138,-50.38,Fuel Nov 15
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644137,51.88,Fuel Nov
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,23/12/2015,ALLSTAR BUSINESS SOLUTIONS LTD,4644137,-51.88,Fuel Nov
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,23/12/2015,NORTHGATE VEHICLE HIRE LTD,4643642,274.72,NA13SOH  IHMT
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,30/12/2015,NORTHGATE VEHICLE HIRE LTD,4644094,19,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,30/12/2015,NORTHGATE VEHICLE HIRE LTD,4644094,-19,Vehicle Monitoring
Harrogate Borough Council,Income,R,Community,Car Parking,Parking Season Tickets,21/12/2015,ASHTON SMITH ASSOCIATES,4643737,215,REFUND PERMIT
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,02/12/2015,HER MAJESTY´S COURTS SERVICE,4642842,720,To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,02/12/2015,HER MAJESTY´S COURTS SERVICE,4642842,"-5,000.00",To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,02/12/2015,HER MAJESTY´S COURTS SERVICE,4642842,"5,000.00",To register debts at the TEC
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,09/12/2015,NIDDERDALE AGRICULTURAL SOCIETY,4641681,625,Lease of Land for Car Park Bewerley Park OctMar 2016
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,23/12/2015,DESIGNA UK LTD,4642722,229,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,30/12/2015,KELTIC LTD,4643556,282.65,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,30/12/2015,BEMROSE BOOTH PARAGON LTD,4644317,-948,credit trans 4643881
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,21/12/2015,PARK SQUARE PROPERTY MANAGEMENT LTD,4643579,"12,500.00",Station Parade Car Park
Harrogate Borough Council,Income,R,Community,Car Parking,Acting as Agent income,02/12/2015,E H BOOTH AND CO LTD,4642917,"25,833.25",Nov Income Marshalls Way Car Park Ripon
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Advertising,02/12/2015,TMP (UK) LTD,4641422,221.28,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,02/12/2015,PARKEON LTD,4641362,630,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,02/12/2015,PARKEON LTD,4641363,630,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,02/12/2015,PARKEON LTD,4641364,630,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,02/12/2015,PARKEON LTD,4641365,630,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,16/12/2015,PARKEON LTD,4643580,630,
Harrogate Borough Council,Income,R,Community,Car Parking,Parking Season Tickets,02/12/2015,REDACTED PERSONAL DATA,4642904,567.5,PARKING SEASON TICKET
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,779.32,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,292.64,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,756.48",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,618.68",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,606.74,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,793.15,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,203.26",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,728.84,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,895.26,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,947.34",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,910.62,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,654.92,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,233.44,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,298.84,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,658.68,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,240.04,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,77.49,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,299.3,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,14.27,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,14.27,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,173.48,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,69.34,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,77.49,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,178.56,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,77.49,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,227.24,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,646.67,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,390.19",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,713.33,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,041.50",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,039.05",A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,32.86,A9980112394
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,30/12/2015,ATS EUROMASTER LTD,4643189,"1,168.74",A9980112394
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,02/12/2015,BARRY CARTER MOTOR PRODUCTS LTD,4641490,-228.25,CREDIT RE MONTHLY ORDER
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,02/12/2015,BARRY CARTER MOTOR PRODUCTS LTD,4641477,264.67,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,CHATFIELDS OF LEEDS,4643485,"1,328.66",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,23/12/2015,DENNIS EAGLE LTD,4642233,208.78,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,DENNIS EAGLE LTD,4641279,26.73,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,DENNIS EAGLE LTD,4643569,219.05,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,DENNIS EAGLE LTD,4642505,226.27,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,DENNIS EAGLE LTD,4641884,228.7,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,DENNIS EAGLE LTD,4642096,123.08,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/12/2015,DENNIS EAGLE LTD,4641279,190.23,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,23/12/2015,DENNIS EAGLE LTD,4642234,261.82,MONTHLY ORDER
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/12/2015,DENNIS EAGLE LTD,4642096,191.24,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,GIBSONS GARDEN MACHINERY LTD,4642838,343.08,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,GIBSONS GARDEN MACHINERY LTD,4642839,686.16,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,GIBSONS GARDEN MACHINERY LTD,4642825,819.6,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,GIBSONS GARDEN MACHINERY LTD,4642836,966.01,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,MEND A HOSE HYDRAULICS LTD,4642039,247.4,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,23/12/2015,MEND A HOSE HYDRAULICS LTD,4642549,307.98,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,NORTHERN COMMERCIALS (MIRFIELD) LTD,4641689,325.15,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,PROBRUSH,4643599,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,PROBRUSH,4643599,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,PROBRUSH,4643599,178.46,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,PROBRUSH,4643599,178.47,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,23/12/2015,SHERWOOD SERVICES (UK) LTD,4643616,366.4,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,TERBERG MATEC UK,4644249,-328.72,CREDIT RE MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,TERBERG MATEC UK,4643108,254.54,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,14/12/2015,BERENDSEN UK LTD,4643237,625.75,HARROGATE BC COMMUNITY SERVICES CTO
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,23/12/2015,TIMEPLAN FUEL SOLUTIONS LTD,4642600,310,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,23/12/2015,THE AUTOGLAZIERS,4643525,265,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,07/12/2015,AUTOKONTROL LTD,4642689,10.5,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,07/12/2015,AUTOKONTROL LTD,4642689,400,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641339,15,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,23/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642606,587,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642406,217.04,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,23/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642605,232.7,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641336,238,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642431,238,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642433,238,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,S & W SERVICES (YORKSHIRE) LTD,4643309,238,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,S & W SERVICES (YORKSHIRE) LTD,4643320,238,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641337,239,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641357,77.4,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642407,258,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642359,259,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641358,285.4,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642404,289,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641356,298,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642358,315,MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642603,90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642603,90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642603,90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,16/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642603,90,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642434,26.5,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642434,40.8,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,23/12/2015,S & W SERVICES (YORKSHIRE) LTD,4643308,245,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642427,249.85,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641357,179,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/12/2015,S & W SERVICES (YORKSHIRE) LTD,4641339,444.84,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/12/2015,S & W SERVICES (YORKSHIRE) LTD,4642434,629.3,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,02/12/2015,HALL FUELS,4641933,"8,652.87",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,23/12/2015,HALL FUELS,4642820,"9,373.70",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,16/12/2015,HALL FUELS,4642564,"9,511.70",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,09/12/2015,HALL FUELS,5206629,"9,589.57",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,AIR-WEIGH EUROPE LIMITED,4643317,690,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,30/12/2015,AIR-WEIGH EUROPE LIMITED,4643314,898.05,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,14/12/2015,FUCHS LUBRICANTS (UK) PLC,4642995,480,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,14/12/2015,FUCHS LUBRICANTS (UK) PLC,4642994,"1,100.00",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,30/12/2015,RIX PETROLEUM (HULL) LIMITED,4643295,"8,547.00",
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,23/12/2015,REDACTED PERSONAL DATA,4644247,500,flooding grant
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,23/12/2015,REDACTED PERSONAL DATA,4644245,500,flood grant
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,14/12/2015,BAYDALE CONTROL SYSTEMS LTD,4642961,"2,365.00",Monthly CCTV Upgrade Maintenance November 15
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,30/12/2015,BAYDALE CONTROL SYSTEMS LTD,4643461,"2,365.00",Monthly CCTV Upgrade Maintenance for the period of December
Harrogate Borough Council,Premises,R,Community,Community Safety,Payments to Ext Contractors,14/12/2015,BRITISH TELECOMMUNICATIONS PLC,4643238,250,CCTV 5326
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Miscellaneous Expenditure,23/12/2015,APEX RADIO SYSTEMS LTD,4642639,380,
Harrogate Borough Council,Transport,R,Community,Community Safety,Travel,23/12/2015,REDFERN TRAVEL LTD,4643269,126.62,REDACTED PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,07/12/2015,EFFECTIVE SECURITY SERVICES LTD,4643054,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,14/12/2015,EFFECTIVE SECURITY SERVICES LTD,4643171,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/12/2015,EFFECTIVE SECURITY SERVICES LTD,4643999,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/12/2015,EFFECTIVE SECURITY SERVICES LTD,4644272,337.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,16/12/2015,SAFE AND SOUND DERBY LTD,4642108,252,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,30/12/2015,VWP FILMS,4644322,"1,500.00",filming and post production
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Professional Subscriptions,14/12/2015,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH,4643073,949,CIEH 2016 Membership Renewal
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Other Supplies & Services,02/12/2015,NORTHGATE PUBLIC SERVICES (UK) LTD,4641686,"1,750.00",
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,02/12/2015,YORKSHIRE LIGHTING SERVICES,4641305,"12,000.00",
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,02/12/2015,MASHAM CHRISTMAS LIGHTING APPEAL,4642762,500,funding advance on the 201617
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,02/12/2015,HER MAJESTY´S COURTS SERVICE,4642842,"3,357.00",To register debts at the TEC
