Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,192.04,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,333.03,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,35.04,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,314.06,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,471.09,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,341.74,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,12.94,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,490.06,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,168.32,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,406.60,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,154.98,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,26.30,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,145.43,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,635.34,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,168.19,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,438.92,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,885.75,July Repairs
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,24/08/2016,ATS EUROMASTER LTD,4658479,35.04,July Repairs
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,10/08/2016,AUTOKONTROL LTD,4657966,390.00,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,17/08/2016,BERENDSEN UK LTD,4658606,692.07,HARROGATE BC COMMUNITY SERVICES CTO
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,CROSSROADS TRUCK & BUS,4659126,460.00,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,03/08/2016,CROSSROADS TRUCK & BUS,4657074,271.32,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,DENNIS EAGLE LTD,4658559,26.83,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,DENNIS EAGLE LTD,4658559,257.64,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,10/08/2016,DENNIS EAGLE LTD,4657286,296.54,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,10/08/2016,DENNIS EAGLE LTD,4657285,297.73,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,DENNIS EAGLE LTD,4658558,175.36,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,DENNIS EAGLE LTD,4656793,450.76,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,DENNIS EAGLE LTD,4658564,490.88,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,31/08/2016,DENNIS EAGLE LTD,4658558,207.73,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,17/08/2016,EURO MUNICIPAL LTD,4657990,50.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,17/08/2016,EURO MUNICIPAL LTD,4657990,500.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,10/08/2016,MACBROWN FORK TRUCK SERVICES LTD,4658511,300.50,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,17/08/2016,NORTHERN RADIATORS LTD,4658907,710.00,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,24/08/2016,NORTHERN RADIATORS LTD,4658521,498.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,31/08/2016,NORTHERN RADIATORS LTD,4658908,498.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,QPS PLASTICS LTD,4659614,145.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,QPS PLASTICS LTD,4659614,145.00,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,31/08/2016,RIX PETROLEUM (HULL) LIMITED,4659623,"9,500.70",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,24/08/2016,RIX PETROLEUM (HULL) LIMITED,4658711,"9,649.42",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,17/08/2016,RIX PETROLEUM (HULL) LIMITED,4657865,"10,545.60",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,10/08/2016,RIX PETROLEUM (HULL) LIMITED,4657365,"10,690.80",
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,03/08/2016,RIX PETROLEUM (HULL) LIMITED,4657071,"10,728.00",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657321,129.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,10/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657809,238.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,10/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657815,238.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,24/08/2016,S & W SERVICES (YORKSHIRE) LTD,4659119,239.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657322,259.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,S & W SERVICES (YORKSHIRE) LTD,4659122,238.00,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657293,488.17,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,31/08/2016,S & W SERVICES (YORKSHIRE) LTD,4659630,489.85,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657320,398.00,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657321,109.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657324,353.70,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,31/08/2016,S & W SERVICES (YORKSHIRE) LTD,4659122,138.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,31/08/2016,S & W SERVICES (YORKSHIRE) LTD,4659120,587.04,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,03/08/2016,S & W SERVICES (YORKSHIRE) LTD,4657320,322.50,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,24/08/2016,S & W SERVICES (YORKSHIRE) LTD,4658340,925.50,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/08/2016,TERBERG MATEC UK,4657031,406.83,CLARO ROAD
Harrogate Borough Council,Supplies and Services,A,Community,Civil Contingencies,Equipment,01/08/2016,ENVIRONMENTAL DEFENCE SYSTEMS LTD,4658109,490.00,
Harrogate Borough Council,Supplies and Services,A,Community,Civil Contingencies,Grants/Contribs to Other Bodies,24/08/2016,REDACTED - PERSONAL DATA,4659523,500.00,FLOODING PAYMENT
Harrogate Borough Council,Premises,A,Community,Community Safety,Planned Maintenance,31/08/2016,BAYDALE CONTROL SYSTEMS LTD,4658822,"2,365.00",Monthly CCTV Upgrade Maintenance for the period of August 2016
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Other Consultants Fees,01/08/2016,DOOBA INVESTMENTS V LTD,4657974,"3,240.00",Yearly Licence fee income in Advance
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,03/08/2016,EFFECTIVE SECURITY SERVICES LTD,4658212,283.50,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,10/08/2016,EFFECTIVE SECURITY SERVICES LTD,4658587,283.50,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,17/08/2016,EFFECTIVE SECURITY SERVICES LTD,4659019,283.50,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,31/08/2016,EFFECTIVE SECURITY SERVICES LTD,4659422,283.50,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,31/08/2016,EFFECTIVE SECURITY SERVICES LTD,4659743,283.50,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,24/08/2016,NORMANTON SCREENPRINT,4658519,166.80,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,24/08/2016,NORMANTON SCREENPRINT,4658519,40.80,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,24/08/2016,NORMANTON SCREENPRINT,4658519,63.60,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,24/08/2016,NORMANTON SCREENPRINT,4658519,15.00,
Harrogate Borough Council,Supplies and Services,A,Community,Community Safety,Surveys & Information,24/08/2016,NORMANTON SCREENPRINT,4658519,9.50,
Harrogate Borough Council,Transport,A,Community,Community Safety,Travel,10/08/2016,REDFERN TRAVEL LTD,4654278,88.94,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,A,Community,Enviromental Protection,Travel,08/08/2016,REDFERN TRAVEL LTD,4657406,189.20,REDACTED - PERSONAL DATA
Harrogate Borough Council,Transport,A,Community,Enviromental Protection,Travel,08/08/2016,REDFERN TRAVEL LTD,4657406,245.07,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,A,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,08/08/2016,BOROUGHBRIDGE & DISTRICT CHAMBER OF TRADE,4658336,"1,745.15",Borobridge Xmas Lights 1516  and  1617 Core payment
Harrogate Borough Council,Premises,A,Community,Footway Lighting,Harrogate & Ripon Xmas Lights,08/08/2016,HARROGATE AT CHRISTMAS,4658334,"3,000.00",Harrogate Christmas Lights 1617 Core payment
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,31/08/2016,HER MAJESTY?S COURTS SERVICE,4659668,"3,464.00",To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Miscellaneous Expenditure,22/08/2016,NORTH YORKSHIRE COUNTY COUNCIL,4658085,"617,000.00",1st Quater Surplus Payment
Harrogate Borough Council,Premises,R,Community,Highways,Pay & Display Parking Machines,24/08/2016,PARKEON LTD,4658304,"1,092.00",
Harrogate Borough Council,Premises,R,Community,Highways,Pay & Display Parking Machines,24/08/2016,PARKEON LTD,4658305,"1,092.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,17/08/2016,PARKEON LTD,4658759,32.00,Booth
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,17/08/2016,PARKEON LTD,4658759,24.00,Booth
Harrogate Borough Council,Supplies and Services,A,Community,Homelessness,Bed & Breakfast Payments,08/08/2016,ARGYLL GUEST HOUSE,4658476,"1,023.00",
Harrogate Borough Council,Supplies and Services,A,Community,Homelessness,Bed & Breakfast Payments,08/08/2016,ARGYLL GUEST HOUSE,4658543,"1,576.00",
Harrogate Borough Council,Supplies and Services,A,Community,Homelessness,Bed & Breakfast Payments,08/08/2016,ARGYLL GUEST HOUSE,4658539,"1,728.00",
Harrogate Borough Council,Supplies and Services,A,Community,Homelessness,Bed & Breakfast Payments,08/08/2016,ARGYLL GUEST HOUSE,4658475,"1,750.00",
Harrogate Borough Council,Premises,A,Community,Homelessness,Rents & Wayleaves,01/08/2016,ECLIPSE PROPERTIES LIMITED,4657978,657.72,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,A,Community,Homelessness,Rents & Wayleaves,01/08/2016,ECLIPSE PROPERTIES LIMITED,4657981,"1,041.39",REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,A,Community,Homelessness,Rents & Wayleaves,01/08/2016,ECLIPSE PROPERTIES LIMITED,4657980,"1,699.11",REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,A,Community,Homelessness,Other Services,08/08/2016,HUNTERS LETTING & MANAGEMENT,4658411,600.00,Rent in Advance
Harrogate Borough Council,Transfer Payments,A,Community,Homelessness,Discretionary Housing Payments,15/08/2016,MR DAVID WEST,4658875,600.00,Rent in Advance
