Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,8.75,257964/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,8.75,257965/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,12.00,257966/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,16.00,257967/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,10.00,257969/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,4.00,257997/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,20.00,257998/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,17/05/2017,COXON BROTHERS,1667086,8.00,257989/1
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,15/05/2017,DUFTON PLUMBING AND HEATING,4675007,246.40,IHMT
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,24/05/2017,ENVIRONTEC LIMITED,1667088,250.00,256958/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,24/05/2017,ENVIRONTEC LIMITED,1667089,250.00,257060/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,17/05/2017,ENVIRONTEC LIMITED,1664440,250.00,255871/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,24/05/2017,ENVIRONTEC LIMITED,1667091,250.00,256952/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,03/05/2017,ENVIROVENT LTD,1663614,225.00,252433/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,10/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1663905,250.00,256442/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,10/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1664453,270.00,255964/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,31/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1666774,340.00,257496/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,24/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1664457,350.00,256985/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,17/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1664454,530.00,256514/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,24/05/2017,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,1664456,550.00,256758/1
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Equipment,24/05/2017,GRAFTON MERCHANTING GB LTD,4674747,293.85,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Equipment,10/05/2017,GRAFTON MERCHANTING GB LTD,4673709,444.04,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674606,378.40,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674614,387.21,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,31/05/2017,GRAFTON MERCHANTING GB LTD,4674951,395.44,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,03/05/2017,GRAFTON MERCHANTING GB LTD,4673347,452.13,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,31/05/2017,GRAFTON MERCHANTING GB LTD,4674783,516.49,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,10/05/2017,GRAFTON MERCHANTING GB LTD,4673712,571.41,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674617,670.97,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4675526,741.00,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,17/05/2017,GRAFTON MERCHANTING GB LTD,4674389,803.27,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674602,887.62,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,17/05/2017,GRAFTON MERCHANTING GB LTD,4674388,906.70,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,03/05/2017,GRAFTON MERCHANTING GB LTD,4673344,941.44,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,03/05/2017,GRAFTON MERCHANTING GB LTD,4673346,965.19,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674608,"1,193.75",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,10/05/2017,GRAFTON MERCHANTING GB LTD,4673711,"1,265.66",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,03/05/2017,GRAFTON MERCHANTING GB LTD,4673345,"1,434.03",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,17/05/2017,GRAFTON MERCHANTING GB LTD,4674208,"1,458.18",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674607,"1,485.78",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,17/05/2017,GRAFTON MERCHANTING GB LTD,4674387,"1,719.89",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,10/05/2017,GRAFTON MERCHANTING GB LTD,4673713,"1,816.76",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674603,"1,839.79",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,24/05/2017,GRAFTON MERCHANTING GB LTD,4674604,"3,480.23",IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Materials,10/05/2017,GRAFTON MERCHANTING GB LTD,4673710,"3,723.06",IHMT
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,17/05/2017,HAVEN BUILDING & MAINTENANCE,1667114,216.00,253690/1
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,25/05/2017,HAYS SPECIALIST RECRUITMENT,4675326,287.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,17/05/2017,HAYS SPECIALIST RECRUITMENT,4674514,350.00,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,24/05/2017,HAYS SPECIALIST RECRUITMENT,4674645,371.25,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,17/05/2017,HAYS SPECIALIST RECRUITMENT,4675083,381.25,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,17/05/2017,HAYS SPECIALIST RECRUITMENT,4674548,462.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,25/05/2017,HAYS SPECIALIST RECRUITMENT,4675876,462.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,17/05/2017,HAYS SPECIALIST RECRUITMENT,4674515,610.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,17/05/2017,HAYS SPECIALIST RECRUITMENT,4675084,610.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,25/05/2017,HAYS SPECIALIST RECRUITMENT,4675325,610.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Repairs & Maintenance,Temporary Staff,25/05/2017,HAYS SPECIALIST RECRUITMENT,4675877,610.50,REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667528,236.24,257140/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667529,236.24,256835/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667530,236.24,257680/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667533,236.24,256836/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253837/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253838/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253848/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253849/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253851/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253857/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253865/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253793/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253794/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253795/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253798/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253799/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253800/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253869/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253803/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253787/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253810/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253814/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253826/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253833/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253835/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253836/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,249331/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,249408/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,250452/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,251481/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,251492/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,251519/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253811/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,252189/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253870/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253872/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253873/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253874/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,234282/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,145.71,246524/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253804/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253805/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253806/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253807/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253808/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253809/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,248796/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,252258/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253250/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253256/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,253271/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,252194/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666761,98.16,252257/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253841/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253842/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253843/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253845/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254797/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253287/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253792/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253830/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253831/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253832/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253839/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254844/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254846/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254847/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254849/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254850/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,255055/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253840/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253278/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253280/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253281/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253282/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253283/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253285/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,256196/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253286/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254788/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254789/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254790/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254791/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254792/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253855/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253856/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253859/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253875/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254780/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,252267/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,252268/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,252269/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,254799/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253846/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253847/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,249750/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,250782/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253852/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,251940/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,251993/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,252198/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,252248/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253853/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253854/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253231/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253245/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253267/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,10/05/2017,HELP-LINK UK LTD,1666762,98.16,253277/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255096/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255099/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,248821/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255040/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255041/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255042/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255043/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,249352/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,249747/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,250823/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,251502/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255087/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255088/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255089/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255091/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255092/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255094/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,24/05/2017,HELP-LINK UK LTD,1667538,98.16,255095/1
