Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Income,R,Community,Business Development,Bulk Refuse Container Removal,2016-04-18,RIPON CITY GOLF CLUB,4651155,1536.60,REFUND
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-04-27,ALLSTAR BUSINESS SOLUTIONS LTD,4650312,100.76,ACCR1516 Mar Fuel
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2016-04-27,ALLSTAR BUSINESS SOLUTIONS LTD,4650312,100.76,ACCR1516 Mar Fuel
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2016-04-13,DESIGNA UK LTD,4649489,884.51,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-04-20,DUCHY OF LANCASTER,4651362,6084.87,Car park receipts
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-04-27,DUFFIELDS,4650153,1275.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-04-13,DUFFIELDS,4649511,9231.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2016-04-27,DUFFIELDS,4650470,18410.00,ACCR1516 Chapel Street Car Park
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2016-04-18,HER MAJESTY\xB4S COURTS SERVICE,4651157,5000.00,To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2016-04-18,HER MAJESTY\xB4S COURTS SERVICE,4651157,5000.00,To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2016-04-18,HER MAJESTY\xB4S COURTS SERVICE,4651157,885,To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2016-04-20,KELTIC LTD,4650135,292.85,ACCR1516
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2016-04-20,KELTIC LTD,4650136,401.6,ACCR1516
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2016-04-27,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4650139,611,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2016-04-27,NORTHGATE VEHICLE HIRE LTD,4651855,19,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2016-04-27,NORTHGATE VEHICLE HIRE LTD,4651855,19,Vehicle Monitoring
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,2016-04-20,PARKEON LTD,4650938,630,
Harrogate Borough Council,Income,R,Community,Car Parking,Parking Season Tickets,2016-04-04,REDACTED PERSONAL DATA,4650213,410,Reimbursement of permit
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2016-04-13,WHARFEDALE FINANCE CO.,4650347,850,ACCR1617 Car Park Station Road Pannal
Harrogate Borough Council,Premises,R,Community,Car Parking,Water & Sewerage,2016-04-25,YORKSHIRE WATER PLC,4651723,383.45,York Place Car  and  Coach Park
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,AEBI SCHMIDT UK LTD,4651903,652.09,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,ANDREW PAGE LTD,4649182,225,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,ANDREW PAGE LTD,4649183,225,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,ANDREW PAGE LTD,4649180,450,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,ASHBY & ANDERSON,4651149,708,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,77.49,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,227.24,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,73.35,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,688,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,194.84,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,75.3,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,102.6,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,314.4,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,202.45,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,514.24,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,553.59,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,412.17,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,227.24,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,227.24,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,673.39,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,448.46,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,843.25,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,22.81,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,233.44,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,219.56,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,73.12,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,302.54,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-04,ATS EUROMASTER LTD,4650025,143.34,ACCR1516 FEB 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,26.66,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,46.5,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,72.98,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,77.49,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,467.05,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,436.2,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,836.55,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,37.28,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,91.04,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,25.5,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,33.48,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,83.6,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,652.44,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,440.91,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,451.97,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,227.24,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,70.4,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,256.78,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,893.91,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,75.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,14.54,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,426.74,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,203.3,ACCR1516 Mar 16
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2016-04-27,ATS EUROMASTER LTD,4650531,100.71,ACCR1516 Mar 16
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,2016-04-20,BERENDSEN UK LTD,4650536,540.64,ACCR1617 HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,CROSSROADS TRUCK & BUS,4651721,397.8,credit trans 4651058
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-11,CROSSROADS TRUCK & BUS,4649845,250.72,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,CROSSROADS TRUCK & BUS,4651060,327.78,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,CROSSROADS TRUCK & BUS,4649238,363.63,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,CROSSROADS TRUCK & BUS,4649849,374.52,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,DENNIS EAGLE LTD,4650149,67.75,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,DENNIS EAGLE LTD,4650149,418.98,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,DENNIS EAGLE LTD,4648868,650.38,ACCR1516 Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Carriage/Delivery,2016-04-27,EUROMUNICIPAL,4650322,50,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,EUROMUNICIPAL,4650322,500,ACCR1516 Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-27,FUCHS LUBRICANTS (UK) PLC,4651330,303.4,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-27,FUCHS LUBRICANTS (UK) PLC,4651331,1041.00,CLARO ROAD
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2016-04-13,GEMCO SERVICES,4649755,2352.52,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,GIBSONS GARDEN MACHINERY LTD,4649527,187.35,claro
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-13,GIBSONS GARDEN MACHINERY LTD,4649527,113.76,claro
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,J D MACADAM & SON LIMITED,4649176,225,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-18,J D MACADAM & SON LIMITED,4651186,225,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,JOHNSTON SWEEPERS LTD,4650131,268.77,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,MACBROWN FORK TRUCK SERVICES LTD,4650321,238.58,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,91,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,30,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,113,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,30,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,91,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,30,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,113,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,30,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,NORTH YORKSHIRE COMMERCIALS LTD,4650713,18,ACCR1516 Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-06,NORTHERN RADIATORS LTD,4648804,498,CLARO ROAD
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2016-04-13,PUMP AND PIPEWORK SERVICES LTD,4650006,416,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-13,PUMP AND PIPEWORK SERVICES LTD,4649799,653,
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2016-04-13,RIX PETROLEUM (HULL) LIMITED,4649768,548,
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,2016-04-27,RIX PETROLEUM (HULL) LIMITED,4650397,760,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-20,RIX PETROLEUM (HULL) LIMITED,4649980,864.7,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-27,RIX PETROLEUM (HULL) LIMITED,4650520,7522.20,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-20,RIX PETROLEUM (HULL) LIMITED,4650009,8339.65,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-06,RIX PETROLEUM (HULL) LIMITED,4649069,8984.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-13,RIX PETROLEUM (HULL) LIMITED,4649551,9148.70,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,S & W SERVICES (YORKSHIRE) LTD,4651595,229,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-18,S & W SERVICES (YORKSHIRE) LTD,4649702,238,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,S & W SERVICES (YORKSHIRE) LTD,4650104,238,ACC1516MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,S & W SERVICES (YORKSHIRE) LTD,4650107,238,ACCR1516 MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,S & W SERVICES (YORKSHIRE) LTD,4650437,239,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,S & W SERVICES (YORKSHIRE) LTD,4650106,248,ACCR1516 MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,S & W SERVICES (YORKSHIRE) LTD,4649701,259.85,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,S & W SERVICES (YORKSHIRE) LTD,4650101,278,ACC201516MONTHLY ORDER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-06,S & W SERVICES (YORKSHIRE) LTD,4649706,289,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,S & W SERVICES (YORKSHIRE) LTD,4650435,369,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,S & W SERVICES (YORKSHIRE) LTD,4650438,395,ACCR1516
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,S & W SERVICES (YORKSHIRE) LTD,4650436,695,ACCR1516 Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-13,S & W SERVICES (YORKSHIRE) LTD,4649700,303.9,CLARO ROAD
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2016-04-13,S & W SERVICES (YORKSHIRE) LTD,4649696,826.5,CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-20,TERBERG MATEC UK,4649822,521.03,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-13,TERBERG MATEC UK,4649240,1372.72,ACCR1516 Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2016-04-27,THE AUTOGLAZIERS,4650596,265,ACCR1516
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,2016-04-13,TIMEPLAN FUEL SOLUTIONS LTD,4649680,695,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-04-18,REDACTED PERSONAL DATA,4651276,500,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Grants/Contribs to Other Bodies,2016-04-18,REDACTED PERSONAL DATA,4651277,500,FLOODING PAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Consultants Fees,2016-04-13,GRAND AFFAIRS GROUP,4650701,1124.79,accr1516
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Subscriptions,2016-04-25,HAMBLETON DISTRICT COUNCIL,4651599,175.72,Subsciption NYCEHO Training group 1617
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-27,ALTEREGO CREATIVE SOLUTIONS LTD,4650844,4720.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-11,APEX RADIO SYSTEMS LTD,4650764,760,
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2016-04-27,BAYDALE CONTROL SYSTEMS LTD,4650774,2365.00,1617 Monthly CCTV Upgrade Maintenance for the period of April 2016
Harrogate Borough Council,Premises,R,Community,Community Safety,Fire & Secuirty (01/04/16) - prev was Security Systems-Inst & Maint,2016-04-27,BRITISH TELECOMMUNICATIONS PLC,4650943,11580.17,ACCR1617 CCTV 5326
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-13,DSG RETAIL LTD,4649457,269.97,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-11,EFFECTIVE SECURITY SERVICES LTD,4649972,283.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-11,EFFECTIVE SECURITY SERVICES LTD,4650384,283.5,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2016-04-18,EFFECTIVE SECURITY SERVICES LTD,4650915,283.5,
