Payment Date,Amount,Benificiary Name,Organisational Unit
2018-05-09,58.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-09,58.28,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,104.64,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,57.74,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,104.64,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,57.74,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-02,206.68,ARCO LTD,Community
2018-05-30,597.00,BOB COWELL,Community
2018-05-09,888.00,BRITISH PARKING ASSOCIATION,Community
2018-05-23,755.00,CUMMINS ALLISON,Community
2018-05-16,15697.60,DUCHY OF LANCASTER,Community
2018-05-02,854.10,G4S CASH SOLUTIONS (UK),Community
2018-05-16,336.25,KELTIC LTD,Community
2018-05-02,625.00,NIDDERDALE AGRICULTURAL SOCIETY,Community
2018-05-23,247.80,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,266.25,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-02,367.75,PARKEON LTD,Community
2018-05-02,278.50,PARKEON LTD,Community
2018-05-23,572.00,PARKEON LTD,Community
2018-05-23,572.00,PARKEON LTD,Community
2018-05-23,1014.00,PARKEON LTD,Community
2018-05-09,2474.15,PATROL,Community
2018-05-09,2474.15,PATROL,Community
2018-05-09,437.92,PATROL,Community
2018-05-09,202455.81,VOLKERLASER LTD,Community
2018-05-30,225.00,ADDISON MOTOR GROUP T/A LOOKERS FORD,Community
2018-05-23,120.00,AIR-WEIGH EUROPE LIMITED,Community
2018-05-23,120.00,AIR-WEIGH EUROPE LIMITED,Community
2018-05-23,120.00,AIR-WEIGH EUROPE LIMITED,Community
2018-05-09,77.46,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,82.56,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,350.82,CROSSROADS TRUCK & BUS,Community
2018-05-30,404.74,CROSSROADS TRUCK & BUS,Community
2018-05-02,415.44,CROSSROADS TRUCK & BUS,Community
2018-05-30,457.79,CROSSROADS TRUCK & BUS,Community
2018-05-24,255.48,DENNIS EAGLE LTD,Community
2018-05-09,21.46,DENNIS EAGLE LTD,Community
2018-05-09,21.46,DENNIS EAGLE LTD,Community
2018-05-09,21.46,DENNIS EAGLE LTD,Community
2018-05-30,128.55,DENNIS EAGLE LTD,Community
2018-05-09,403.05,DENNIS EAGLE LTD,Community
2018-05-02,405.13,DENNIS EAGLE LTD,Community
2018-05-09,1891.19,DENNIS EAGLE LTD,Community
2018-05-09,219.10,DENNIS EAGLE LTD,Community
2018-05-30,219.10,DENNIS EAGLE LTD,Community
2018-05-09,52.33,DENNIS EAGLE LTD,Community
2018-05-30,8336.44,DIRECT TYRE MANAGEMENT LTD,Community
2018-05-02,231.00,FREIGHT TRANSPORT ASSOCIATION,Community
2018-05-16,205.83,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-16,75.04,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-23,225.25,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-23,47.09,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-23,232.58,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-16,562.05,JOHNSTON SWEEPERS LTD,Community
2018-05-02,322.96,MEND A HOSE HYDRAULICS LTD,Community
2018-05-30,1200.00,MIKE WILSON MOTORS,Community
2018-05-16,406.26,MITCHELL DIESEL LTD,Community
2018-05-09,249.94,NTT SUPPLIES,Community
2018-05-02,337.10,PROBRUSH,Community
2018-05-02,337.10,PROBRUSH,Community
2018-05-02,337.12,PROBRUSH,Community
2018-05-09,281.60,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-16,289.60,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-02,545.60,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-30,886.18,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-09,8801.77,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-02,9767.00,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-16,9888.15,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-23,9928.00,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-30,11157.30,RIX PETROLEUM (HULL) LIMITED,Community
2018-05-09,133.50,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,20.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-16,210.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,239.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,5.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,259.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,135.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,291.72,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,295.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,298.90,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-23,318.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-23,318.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,491.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-16,625.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,721.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,249.85,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,249.85,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,249.85,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-09,90.00,S & W SERVICES (YORKSHIRE) LTD,Community
2018-05-14,299.50,SENTINEL SYSTEMS LTD,Community
2018-05-09,300.78,SNAP ON DIAGNOSTICS,Community
2018-05-23,390.50,SNAP ON DIAGNOSTICS,Community
2018-05-23,218.44,STONEACRE YORK,Community
2018-05-09,265.84,TERBERG MATEC UK,Community
2018-05-23,227.51,TERBERG MATEC UK,Community
2018-05-23,48.00,TERBERG MATEC UK,Community
2018-05-16,354.19,TERBERG MATEC UK,Community
2018-05-16,504.00,INSIGHT DIRECT (UK) LIMITED,Community
2018-05-30,7010.80,BAYDALE CONTROL SYSTEMS LTD,Community
2018-05-02,27569.33,BRITISH TELECOMMUNICATIONS PLC,Community
2018-05-30,495.00,M.R.S COMMUNICATIONS,Community
2018-05-30,980.00,THE CCTV TRAINING ACADEMY LTD,Community
2018-05-30,428.25,CAMPBELL ASSOCIATES LTD,Community
2018-05-30,35.00,CAMPBELL ASSOCIATES LTD,Community
2018-05-09,450.00,GEOTECHNICAL INSTRUMENTS (UK) LTD,Community
2018-05-09,25.00,GEOTECHNICAL INSTRUMENTS (UK) LTD,Community
2018-05-16,548.55,NORTHUMBRIAN WATER LIMITED (NWL),Community
2018-05-16,2127.63,NORTHUMBRIAN WATER LIMITED (NWL),Community
2018-05-09,14.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-09,14.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-09,14.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-09,14.57,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,26.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,26.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,26.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,26.16,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,14.44,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,14.44,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,14.44,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,14.42,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-24,922572.61,NORTH YORKSHIRE COUNTY COUNCIL,Community
2018-05-24,9182.75,NORTH YORKSHIRE COUNTY COUNCIL,Community
2018-05-24,5991.94,NORTH YORKSHIRE COUNTY COUNCIL,Community
2018-05-30,946.00,PARKEON LTD,Community
2018-05-30,30.50,PARKEON LTD,Community
2018-05-30,946.00,PARKEON LTD,Community
2018-05-02,192.25,PARKEON LTD,Community
2018-05-02,946.00,PARKEON LTD,Community
2018-05-02,799.50,PARKEON LTD,Community
2018-05-02,799.50,PARKEON LTD,Community
2018-05-02,15.25,PARKEON LTD,Community
2018-05-02,799.50,PARKEON LTD,Community
2018-05-02,680.50,PARKEON LTD,Community
2018-05-23,1014.00,PARKEON LTD,Community
2018-05-23,1014.00,PARKEON LTD,Community
2018-05-09,1714.09,PATROL,Community
2018-05-09,86.10,PATROL,Community
2018-05-09,73.98,PATROL,Community
2018-05-09,100.20,PATROL,Community
2018-05-09,61.86,PATROL,Community
2018-05-30,655.00,HARROGATE LANDLORD SERVICES,Community
2018-05-09,500.00,HILLBANK PROPERTIES,Community
2018-05-02,475.00,HILLBANK PROPERTIES,Community
2018-05-09,500.00,HILLBANK PROPERTIES,Community
2018-05-23,695.00,HOMES4HARROGATE LTD,Community
2018-05-23,845.00,HOMES4HARROGATE LTD,Community
2018-05-21,550.00,HUNTERS PROPERTY GROUP LTD,Community
2018-05-21,650.00,HUNTERS PROPERTY GROUP LTD,Community
2018-05-16,395.00,JAMES MACINTYRE,Community
2018-05-21,835.38,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-05-21,2350.68,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-05-21,2413.32,LEEDS FEDERATED HOUSING ASSOCIATION LTD,Community
2018-05-21,595.00,LINLEY & SIMPSON,Community
2018-05-21,750.00,LINLEY & SIMPSON,Community
2018-05-14,460.00,MR M J HASSALL,Community
2018-05-02,650.00,OPEN RENT LTD,Community
2018-05-14,368.33,PAUL BONNER,Community
2018-05-14,340.00,PAUL BONNER,Community
2018-05-16,1800.00,PERFECT PROPERTIES (LEEDS) LTD,Community
2018-05-23,1800.00,PERFECT PROPERTIES (LEEDS) LTD,Community
2018-05-02,430.00,PHILIP KELLETT,Community
2018-05-02,430.00,PHILIP KELLETT,Community
2018-05-23,550.00,PROPERTY NEST,Community
2018-05-23,687.00,PROPERTY NEST,Community
2018-05-09,1767.92,REDACTED - PERSONAL DATA,Community
2018-05-21,270.00,THE WHITE HORSE,Community
2018-05-16,360.00,THE WHITE HORSE,Community
2018-05-30,1050.00,WINDSOR COURT PROPERTIES,Community
2018-05-02,725.00,WINDSOR COURT PROPERTIES,Community
2018-05-02,725.00,WINDSOR COURT PROPERTIES,Community
2018-05-09,643.40,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,482.79,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,321.95,ARCO LTD,Community
2018-05-30,397.82,GRAFTON MERCHANTING GB LTD,Community
2018-05-30,253.36,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,303.95,GRAFTON MERCHANTING GB LTD,Community
2018-05-30,347.10,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,494.60,GRAFTON MERCHANTING GB LTD,Community
2018-05-30,823.67,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,628.80,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,1278.32,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,2121.22,GRAFTON MERCHANTING GB LTD,Community
2018-05-16,2622.80,GRAFTON MERCHANTING GB LTD,Community
2018-05-16,3177.49,GRAFTON MERCHANTING GB LTD,Community
2018-05-16,242.25,GRAFTON MERCHANTING GB LTD,Community
2018-05-16,18.13,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,352.83,GRAFTON MERCHANTING GB LTD,Community
2018-05-09,42.00,GRAFTON MERCHANTING GB LTD,Community
2018-05-16,2404.00,H M REVENUE & CUSTOMS ONLY 308182598MY,Community
2018-05-16,2404.00,H M REVENUE & CUSTOMS ONLY 308182598MY,Community
2018-05-24,2404.00,H M REVENUE & CUSTOMS ONLY 308182598MY,Community
2018-05-02,256.04,HOWARTH TIMBER & BUILDING SUPPLIES LTD (HARROGATE),Community
2018-05-16,728.96,HOWARTH TIMBER & BUILDING SUPPLIES LTD (HARROGATE),Community
2018-05-30,360.00,HUNT & SYKES SAFETY SERVICES LTD,Community
2018-05-23,375.00,JET-AIRE,Community
2018-05-23,650.00,JET-AIRE,Community
2018-05-16,11932.00,LAKELAND TIMBER FRAME LTD,Community
2018-05-21,2696.67,LIDGET COMPTON LTD,Community
2018-05-23,222.60,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,222.60,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,252.00,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,252.00,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,252.00,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,252.00,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,265.50,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-23,433.50,NORTHGATE VEHICLE HIRE LTD,Community
2018-05-16,2800.00,TUNSTON CONSTRUCTION LTD,Community
2018-05-16,60.00,TUNSTON CONSTRUCTION LTD,Community
2018-05-30,1075.50,WELFARE UNIT HIRE LTD,Community
2018-05-30,420.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-30,393.33,WETHERBY SKIP HIRE SERVICES,Community
2018-05-02,575.00,WM SAUNDERS PARTNERSHIP LLP,Community
2018-05-09,120.00,WRIGLEYS SOLICITORS,Community
2018-05-09,1070.00,WRIGLEYS SOLICITORS,Community
2018-05-09,120.00,WRIGLEYS SOLICITORS,Community
2018-05-16,312.80,CORONA ENERGY RETAIL 4 LTD,Community
2018-05-16,499.58,CORONA ENERGY RETAIL 4 LTD,Community
2018-05-16,586.09,CORONA ENERGY RETAIL 4 LTD,Community
2018-05-02,255.56,FURNITURE RESOURCE CENTRE LTD,Community
2018-05-02,357.09,FURNITURE RESOURCE CENTRE LTD,Community
2018-05-21,3047.74,NPOWER,Community
2018-05-30,2369.92,SECTOR SECURITY SERVICE LTD,Community
2018-05-23,596.00,TIG,Community
2018-05-09,919.33,YORKSHIRE WATER PLC,Community
2018-05-30,1673.71,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
2018-05-23,410.00,CLARKES ENVIRONMENTAL LTD,Community
2018-05-23,768.00,CLARKES ENVIRONMENTAL LTD,Community
2018-05-16,3584.00,DLP SERVICES NORTHERN LTD,Community
2018-05-16,3692.45,DLP SERVICES NORTHERN LTD,Community
2018-05-23,4090.96,DLP SERVICES NORTHERN LTD,Community
2018-05-16,4231.18,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4374.21,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4374.21,DLP SERVICES NORTHERN LTD,Community
2018-05-16,4392.61,DLP SERVICES NORTHERN LTD,Community
2018-05-16,4532.80,DLP SERVICES NORTHERN LTD,Community
2018-05-16,4563.54,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4592.66,DLP SERVICES NORTHERN LTD,Community
2018-05-16,4629.54,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4707.05,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4737.21,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4750.15,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4750.15,DLP SERVICES NORTHERN LTD,Community
2018-05-23,4774.16,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4788.05,DLP SERVICES NORTHERN LTD,Community
2018-05-09,4820.77,DLP SERVICES NORTHERN LTD,Community
2018-05-02,12730.40,DLP SERVICES NORTHERN LTD,Community
2018-05-09,12102.80,GNE CONTRACTING LTD,Community
2018-05-30,34361.34,GNE CONTRACTING LTD,Community
2018-05-02,1785.91,HELP-LINK UK LTD,Community
2018-05-02,1785.91,HELP-LINK UK LTD,Community
2018-05-02,1785.91,HELP-LINK UK LTD,Community
2018-05-16,1785.91,HELP-LINK UK LTD,Community
2018-05-16,1785.91,HELP-LINK UK LTD,Community
2018-05-16,1785.91,HELP-LINK UK LTD,Community
2018-05-16,1785.91,HELP-LINK UK LTD,Community
2018-05-16,1785.91,HELP-LINK UK LTD,Community
2018-05-23,1785.91,HELP-LINK UK LTD,Community
2018-05-23,1785.91,HELP-LINK UK LTD,Community
2018-05-23,1785.91,HELP-LINK UK LTD,Community
2018-05-02,1838.54,HELP-LINK UK LTD,Community
2018-05-16,1838.54,HELP-LINK UK LTD,Community
2018-05-16,1843.85,HELP-LINK UK LTD,Community
2018-05-23,1850.66,HELP-LINK UK LTD,Community
2018-05-23,1855.91,HELP-LINK UK LTD,Community
2018-05-23,1890.39,HELP-LINK UK LTD,Community
2018-05-02,1922.27,HELP-LINK UK LTD,Community
2018-05-02,2115.86,HELP-LINK UK LTD,Community
2018-05-16,2278.28,HELP-LINK UK LTD,Community
2018-05-16,7934.30,HELP-LINK UK LTD,Community
2018-05-16,221.18,HELP-LINK UK LTD,Community
2018-05-16,8703.62,HELP-LINK UK LTD,Community
2018-05-23,366.53,KD CARPETS,Community
2018-05-16,4497.26,KEEPMOAT REGENERATION LTD,Community
2018-05-23,875.17,NORTON INTERIORS LTD,Community
2018-05-16,1619.13,NORTON INTERIORS LTD,Community
2018-05-30,3201.34,NORTON INTERIORS LTD,Community
2018-05-30,3476.00,NORTON INTERIORS LTD,Community
2018-05-16,3478.00,NORTON INTERIORS LTD,Community
2018-05-09,4080.78,NORTON INTERIORS LTD,Community
2018-05-23,4152.57,NORTON INTERIORS LTD,Community
2018-05-09,4176.09,NORTON INTERIORS LTD,Community
2018-05-16,4184.34,NORTON INTERIORS LTD,Community
2018-05-30,4220.21,NORTON INTERIORS LTD,Community
2018-05-30,4296.06,NORTON INTERIORS LTD,Community
2018-05-02,4341.16,NORTON INTERIORS LTD,Community
2018-05-23,4366.87,NORTON INTERIORS LTD,Community
2018-05-16,4537.13,NORTON INTERIORS LTD,Community
2018-05-30,4543.09,NORTON INTERIORS LTD,Community
2018-05-09,4555.43,NORTON INTERIORS LTD,Community
2018-05-16,4612.89,NORTON INTERIORS LTD,Community
2018-05-09,4616.97,NORTON INTERIORS LTD,Community
2018-05-30,4644.69,NORTON INTERIORS LTD,Community
2018-05-16,4681.58,NORTON INTERIORS LTD,Community
2018-05-09,4764.50,NORTON INTERIORS LTD,Community
2018-05-09,4786.02,NORTON INTERIORS LTD,Community
2018-05-30,4835.26,NORTON INTERIORS LTD,Community
2018-05-02,4888.54,NORTON INTERIORS LTD,Community
2018-05-16,4915.21,NORTON INTERIORS LTD,Community
2018-05-02,5045.38,NORTON INTERIORS LTD,Community
2018-05-30,5249.38,NORTON INTERIORS LTD,Community
2018-05-30,5432.80,NORTON INTERIORS LTD,Community
2018-05-23,5570.01,NORTON INTERIORS LTD,Community
2018-05-23,5794.79,NORTON INTERIORS LTD,Community
2018-05-09,5852.21,NORTON INTERIORS LTD,Community
2018-05-16,7014.46,NORTON INTERIORS LTD,Community
2018-05-09,41247.53,TOM WILLOUGHBY LTD,Community
2018-05-09,232.75,AIREWORTH VETS,Community
2018-05-09,232.75,AIREWORTH VETS,Community
2018-05-14,477.75,AIREWORTH VETS,Community
2018-05-14,352.00,DISCLOSURE AND BARRING SERVICE,Community
2018-05-21,336.00,KWIK-FIT FLEET,Community
2018-05-30,908.50,MIKE WILSON MOTORS,Community
2018-05-16,922.90,NEWAUTO LTD,Community
2018-05-14,500.00,NORTH YORKSHIRE COUNTY COUNCIL,Community
2018-05-21,117.70,REDFERN TRAVEL LTD,Community
2018-05-14,960.00,SIMON GRAEME LTD,Community
2018-05-16,1160.00,SIMON GRAEME LTD,Community
2018-05-14,674.61,ALLPAY LTD,Community
2018-05-09,32590.00,HARROGATE & RIPON CENTRES FOR VOLUNTARY SERVICE,Community
2018-05-02,515.00,HOUSING SYSTEMS LTD,Community
2018-05-23,1088.00,NORTH YORKSHIRE PCC,Community
2018-05-02,2060.00,NORTHERN HOUSING CONSORTIUM,Community
2018-05-16,10600.00,HAMBLETON DISTRICT COUNCIL,Community
2018-05-09,625.00,BROXAP LTD,Community
2018-05-09,286.00,BROXAP LTD,Community
2018-05-09,165.00,BROXAP LTD,Community
2018-05-09,394.48,LONG MARSTON VILLAGE HALL,Community
2018-05-14,975.58,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-05-14,1041.44,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-05-14,362.98,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-05-30,960.00,A1 TRUCK AND PLANT HIRE,Community
2018-05-09,334.83,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-09,243.21,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,519.59,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,240.77,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-02,4645.00,ANGLESEY BOLLARD LTD,Community
2018-05-16,1353.00,ANTEL LIMITED,Community
2018-05-09,2016.00,AQUAM WATER SERVICES,Community
2018-05-16,425.90,BROXAP LTD,Community
2018-05-16,28.00,BROXAP LTD,Community
2018-05-16,56.00,BROXAP LTD,Community
2018-05-16,56.00,BROXAP LTD,Community
2018-05-16,7.00,BROXAP LTD,Community
2018-05-09,1268.96,CROMWELL POLYTHENE LTD,Community
2018-05-09,3052.50,DALEBUILD LTD,Community
2018-05-09,1785.00,DTMS LTD,Community
2018-05-16,1759.33,GIBSONS GARDEN MACHINERY LTD,Community
2018-05-02,600.00,HARPER BAGGED PRODUCTS LTD,Community
2018-05-02,1500.00,HARPER BAGGED PRODUCTS LTD,Community
2018-05-21,890.00,HURRELL & McLEAN SEEDS LTD,Community
2018-05-30,420.00,MEL GREEN CONSTRUCTION LTD,Community
2018-05-30,2750.00,MEL GREEN CONSTRUCTION LTD,Community
2018-05-30,350.00,MEL GREEN CONSTRUCTION LTD,Community
2018-05-30,550.00,METRO ROD LTD,Community
2018-05-16,2298.00,NOMIX ENVIRO LIMITED,Community
2018-05-02,1365.00,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-05-30,1365.00,NORTH YORKSHIRE MOUNTED RANGER,Community
2018-05-23,350.00,PARK LANE SERVICES (KNARESBOROUGH) LTD,Community
2018-05-21,34.60,REDFERN TRAVEL LTD,Community
2018-05-09,200.00,SHERWOOD SERVICES (UK) LTD,Community
2018-05-02,286.11,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-05-21,1408.11,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-05-30,2451.57,TRAVAIL EMPLOYMENT GROUP LTD,Community
2018-05-30,213.00,TUDOR ENVIRONMENTAL,Community
2018-05-24,2000.00,WELCOME TO HARROGATE LTD,Community
2018-05-23,3000.00,WELCOME TO HARROGATE LTD,Community
2018-05-02,200.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-30,200.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-30,200.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-09,1000.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-30,1425.00,WETHERBY SKIP HIRE SERVICES,Community
2018-05-14,3342.22,CORECARE GLOBAL LTD,Community
2018-05-16,1929.00,F PEART & CO LTD,Community
2018-05-23,983.33,PASSMORE,Community
2018-05-16,4307.25,PASSMORE,Community
2018-05-16,4860.14,PASSMORE,Community
2018-05-09,3727.08,PRISM MEDICAL UK,Community
2018-05-23,4132.00,RDV CONTRACTING LTD,Community
2018-05-23,8454.00,RDV CONTRACTING LTD,Community
2018-05-21,265.00,REDFERN TRAVEL LTD,Community
2018-05-21,12.20,REDFERN TRAVEL LTD,Community
2018-05-21,1.20,REDFERN TRAVEL LTD,Community
2018-05-23,3595.00,THYSSENKRUPP ENCASA,Community
2018-05-02,1080.00,VIVID RESOURCING LIMITED,Community
2018-05-09,1080.00,VIVID RESOURCING LIMITED,Community
2018-05-23,1080.00,VIVID RESOURCING LIMITED,Community
2018-05-02,2412.00,VIVID RESOURCING LIMITED,Community
2018-05-23,431.40,YORKSHIRE HOUSING FOUNDATION,Community
2018-05-09,605.60,YORKSHIRE HOUSING FOUNDATION,Community
2018-05-09,3000.00,YORKSHIRE HOUSING FOUNDATION,Community
2018-05-16,225.00,HILL CANNON (UK) LLP,Community
2018-05-09,300.00,PHEBY & CO. SOLICITORS,Community
2018-05-09,474.24,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,413.31,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,81.93,ALLSTAR BUSINESS SOLUTIONS LTD,Community
2018-05-23,395.67,ALTERNATIVE WINDOWS (LEEDS) LTD,Community
