Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,30/11/2016,NORTHGATE VEHICLE HIRE LTD,4665597,573.99,Vehicle Monitoring
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,09/11/2016,NORTHGATE VEHICLE HIRE LTD,4663018,264.82,ihmt
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664375,222.48,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664367,264.1,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664398,264.1,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664400,264.1,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664383,268.21,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664397,268.21,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664360,311.47,
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664365,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664369,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664371,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664373,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664374,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664376,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664377,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664378,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664379,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664380,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664385,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664388,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664389,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664390,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664391,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664392,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664393,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664396,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664399,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664401,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664403,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664404,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664405,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664406,311.47,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664950,311.47,
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664363,319.53,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664386,327.29,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664384,353.85,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664387,367.97,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,16/11/2016,NORTHGATE VEHICLE HIRE LTD,4663403,455.4,IHMT
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Hire of Vehicles/Plant,23/11/2016,NORTHGATE VEHICLE HIRE LTD,4664362,420,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,16/11/2016,ARCO LTD,4662974,248.38,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,23/11/2016,ARCO LTD,4663608,307.43,Arco Reef Safety Spec Clear
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,21/11/2016,ARCO LTD,4663401,344.26,Trojan Polycotton TShirt Convoy Grey M
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,16/11/2016,ARCO LTD,4663095,409.96,80 Sundstrom SR 221 Pre Filters H020312
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,18,246142/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,40,246143/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246144/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246145/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,7,246149/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,8,246151/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,10,246152/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,5,246153/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,20,246171/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,62,246137/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,70,246140/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,4,246172/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12.5,246173/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,6,246161/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,23,246176/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,6,246178/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,20,246179/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,30,246180/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,15,246181/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,21,246162/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246164/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,7,246165/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,8,246166/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,18,246167/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,35,246169/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,30,246170/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,6,246183/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246184/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246185/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,7,246186/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,95,246127/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,16,246128/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246130/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,40,246131/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,46,246132/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,12,246134/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,22,246136/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,15,246154/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,8,246156/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,4,246157/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,4,246158/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,8.75,246159/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Electrical Repairs & Maint,16/11/2016,COXON BROTHERS,1644118,8.75,246160/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,30/11/2016,HELP-LINK UK LTD,1646982,266.9,243042/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243007/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243008/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243009/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243010/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243011/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,244218/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,239410/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242421/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243006/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,239156/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242862/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242864/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242905/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242906/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242901/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242902/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242903/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242865/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242913/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242917/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242918/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242952/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242997/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242898/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242899/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242900/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242910/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242911/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242919/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242947/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242948/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242949/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242950/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242908/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242998/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242999/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243003/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243004/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243005/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,243012/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242887/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643684,98.16,242897/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,235374/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,239228/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,239416/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,234710/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,234926/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242940/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242925/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242926/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242928/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242922/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243025/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243026/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243749/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242978/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242985/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242987/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,239465/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243016/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243017/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242988/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242990/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243001/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243020/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242975/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242967/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242968/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242974/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242923/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243021/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243023/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243024/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242954/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242966/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242941/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243002/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243014/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243015/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242971/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242976/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,230429/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,230473/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242924/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243018/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,243019/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242953/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,230474/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,234630/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,244826/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242907/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242921/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242931/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,09/11/2016,HELP-LINK UK LTD,1643700,98.16,242944/1
