Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Subscriptions,24/04/2017,NATIONAL ASSOCIATION OF BRITISH MARKET AUTHORITIES,4672968,636.00,ACCR1718  ANNUAL SUBSCRIPTION 20172018
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,24/04/2017,SAM TURNER & SONS LTD,4673675,470.70,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Equipment,24/04/2017,SAM TURNER & SONS LTD,4673675,52.30,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,12/04/2017,PROFESSIONAL PAPER SUPPLIES LTD,4672603,-238.00,ACCR1617 CLARO CR
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,19/04/2017,PROFESSIONAL PAPER SUPPLIES LTD,4672215,413.65,ACCR1617  Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,12/04/2017,PROFESSIONAL PAPER SUPPLIES LTD,4672351,423.80,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,12/04/2017,COLTON SIGNS,4672578,68.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,12/04/2017,COLTON SIGNS,4672578,158.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,12/04/2017,COLTON SIGNS,4672578,158.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,12/04/2017,COLTON SIGNS,4672578,87.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,12/04/2017,EDEN FARM LTD,4671646,281.53,Valley Gardens Games
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,26/04/2017,EDEN FARM LTD,4672528,527.11,Valley Gardens Games
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,26/04/2017,NORTH YORKSHIRE COUNTY COUNCIL,4673510,"40,279.75",
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,26/04/2017,NORTH YORKSHIRE COUNTY COUNCIL,4673509,"40,343.55",
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,26/04/2017,P P SNACK FOODS LTD,4673009,234.75,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,26/04/2017,P P SNACK FOODS LTD,4673009,-21.96,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,26/04/2017,P P SNACK FOODS LTD,4673009,21.96,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,24/04/2017,RING A TILL,4673668,364.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,10/04/2017,ACORN LIGHTING SERVICES,4672868,310.25,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,10/04/2017,ACORN LIGHTING SERVICES,4672867,"1,183.00",
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,12/04/2017,ALLSTAR BUSINESS SOLUTIONS LTD,4672722,-107.63,ACCR1617 AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,12/04/2017,ALLSTAR BUSINESS SOLUTIONS LTD,4672722,107.63,ACCR1617 AS60046921
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,26/04/2017,ANDERSON CONSULTANCY TRAINING LTD,4673912,557.00,
Harrogate Borough Council,Employees,R,Community,Car Parking,Non Qualification Training,26/04/2017,ANDERSON CONSULTANCY TRAINING LTD,4673912,557.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Pay & Display Parking Machines,26/04/2017,DESIGNA UK LTD,4672599,235.50,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - Bldgs,26/04/2017,DUFFIELDS,4672473,"99,353.29",
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,05/04/2017,DUFFIELDS,4671344,"4,230.61",
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,05/04/2017,DUFFIELDS,4671345,"4,231.08",
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,10/04/2017,HER MAJESTYÔS COURTS SERVICE,4673036,"5,000.00",ACCR1718  To register debts at the TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,05/04/2017,KELTIC LTD,4671450,211.55,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,26/04/2017,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4673311,289.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,26/04/2017,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4673310,690.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,19/04/2017,NIDDERDALE AGRICULTURAL SOCIETY,4672423,625.00,ACCR1718  Lease of Land for Car Park Bewerley Park AprSept 201 7
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,05/04/2017,PARKEON LTD,4671938,"1,936.00",
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,12/04/2017,SAS LINING SERVICES LTD,4671956,650.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,12/04/2017,WHARFEDALE FINANCE CO.,4673085,850.00,Car Park Station Road Pannal
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,12/04/2017,ASHBY & ANDERSON,4672210,624.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,223.03,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,406.60,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,258.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,167.54,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,163.93,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,49.89,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,26.01,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.03,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,230.97,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,404.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,423.27,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,83.77,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,498.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,331.49,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,19.31,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,497.24,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,124.32,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,195.35,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,388.80,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,223.06,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,171.19,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,111.74,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,388.81,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,9.92,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,426.60,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,77.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,238.65,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,165.75,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,77.40,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,88.53,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,26/04/2017,ATS EUROMASTER LTD,4672952,203.30,ACCR1617 - GOODS AND SERVICES
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,19/04/2017,BERENDSEN UK LTD,4672739,606.48,ACCR1718  CLARO ROAD DEPOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,CROSSROADS TRUCK & BUS,4672636,250.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,CROSSROADS TRUCK & BUS,4671174,296.22,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,CROSSROADS TRUCK & BUS,4671457,393.99,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672367,226.55,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672145,15.54,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,DENNIS EAGLE LTD,4672654,268.61,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672143,307.63,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672142,355.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672146,386.96,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,DENNIS EAGLE LTD,4671827,396.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,DENNIS EAGLE LTD,4672366,646.43,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,19/04/2017,DENNIS EAGLE LTD,4672145,211.05,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,24/04/2017,EURO MUNICIPAL LTD,4673340,250.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,FG ADAMSON & SON,4671654,278.01,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,10/04/2017,FUCHS LUBRICANTS (UK) PLC,4672842,303.40,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,GIBSONS GARDEN MACHINERY LTD,4672453,11.51,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,GIBSONS GARDEN MACHINERY LTD,4672453,207.60,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,GIBSONS GARDEN MACHINERY LTD,4672412,"1,010.00",IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,JC PAYNE SPECIALIST SERVICES LTD,4673811,266.49,NYLON ROLLER STANDARD ROLLER
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,JOHNSTON SWEEPERS LTD,4672465,333.43,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,JOHNSTON SWEEPERS LTD,4671573,548.30,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,MEND A HOSE HYDRAULICS LTD,4672645,356.05,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,MIKE WILSON MOTORS,4672277,469.19,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,MIKE WILSON MOTORS,4672277,-0.01,IHMT
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,26/04/2017,NORTHERN RADIATORS LTD,4672499,499.00,ACCR1617  CLARO ROAD
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,PROBRUSH,4673679,415.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,PROBRUSH,4673679,415.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,PROBRUSH,4673679,178.65,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,PROBRUSH,4673679,178.64,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,26/04/2017,PROBRUSH,4673679,207.99,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,12/04/2017,QPS PLASTICS LTD,4672122,254.00,IHMT
Harrogate Borough Council,Premises,R,Community,Central Transport,Heating Oil,05/04/2017,RIX PETROLEUM (HULL) LIMITED,4671190,"1,007.80",Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,12/04/2017,RIX PETROLEUM (HULL) LIMITED,4671935,"8,117.50",Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,05/04/2017,RIX PETROLEUM (HULL) LIMITED,4671560,"8,632.97",Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,19/04/2017,RIX PETROLEUM (HULL) LIMITED,4672139,"9,341.40",Diesel EN590
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,26/04/2017,RIX PETROLEUM (HULL) LIMITED,4672632,"9,357.41",Diesel EN590
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,05/04/2017,S & W SERVICES (YORKSHIRE) LTD,4672181,950.00,ACCR1617  
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,S & W SERVICES (YORKSHIRE) LTD,4672180,238.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,S & W SERVICES (YORKSHIRE) LTD,4672361,238.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,12/04/2017,STOCK SWEEPERS,4672530,513.18,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,STOCK SWEEPERS,4671512,"6,938.89",
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,03/04/2017,STONEACRE YORK,4672554,295.48,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,12/04/2017,TERBERG MATEC UK,4671658,285.28,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,05/04/2017,TERBERG MATEC UK,4671655,554.00,IHMT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,19/04/2017,TERBERG MATEC UK,4672193,555.21,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Service Maintenance Contracts,19/04/2017,TIMEPLAN FUEL SOLUTIONS LTD,4672149,695.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,05/04/2017,JAMES FLETCHER MARQUEES,4672773,656.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Equipment,12/04/2017,THE ROCOM GROUP,4672100,490.95,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Other Consultants Fees,26/04/2017,DOOBA INVESTMENTS V LTD,4673760,"3,240.00",Yearly Licence fee income in Advance
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,26/04/2017,SOLON SECURITY LTD,4673033,99.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,26/04/2017,SOLON SECURITY LTD,4673033,10.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,26/04/2017,SOLON SECURITY LTD,4673033,168.59,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,26/04/2017,SOLON SECURITY LTD,4673033,48.76,
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,12/04/2017,ARCO LTD,4671630,263.14,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,19/04/2017,ACORN LIGHTING SERVICES,4672705,469.80,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,03/04/2017,ACORN LIGHTING SERVICES,4672019,572.67,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Equipment,26/04/2017,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4672936,"1,028.00",
Harrogate Borough Council,Supplies and Services,R,Community,Highways,External Printing/Typesetting,26/04/2017,LIBERTY PRINTERS (AR & RF REDDIN) LIMITED,4672933,676.00,
Harrogate Borough Council,Premises,R,Community,Highways,Pay & Display Parking Machines,12/04/2017,PARKEON LTD,4671562,987.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,26/04/2017,ARGYLL GUEST HOUSE,4673858,735.00,Accommodation REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,26/04/2017,ARGYLL GUEST HOUSE,4673857,875.00,Accommodation for REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,26/04/2017,ARGYLL GUEST HOUSE,4673855,"1,900.00",REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,05/04/2017,ARGYLL GUEST HOUSE,4672713,"2,255.00",ACCR1617 Accommodation REDACTED PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,26/04/2017,ARGYLL GUEST HOUSE,4673856,"2,310.00",Accommodation for REDACTED - PERSONAL DATA
Harrogate Borough Council,Premises,R,Community,Homelessness,Rents & Wayleaves,10/04/2017,ECLIPSE PROPERTIES LIMITED,4672881,"1,096.20",ACCR1617  REDACTED - PERSONAL DATA
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,26/04/2017,HARROGATE HOMELESS PROJECT,4673909,"4,426.38",20162017 Accurals SWEP Feb 17
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Fees,24/04/2017,HARROGATE HOMELESS PROJECT,4673188,"16,053.42",
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Miscellaneous Expenditure,12/04/2017,HARROGATE HOMELESS PROJECT,4673082,"30,000.00",ACCR1718  Yr 1 20172018 HHP Outreach Service Funding
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,03/04/2017,NORTH YORKSHIRE COUNTY COUNCIL,4672434,320.00,ACCR1617 Reimbursement costs 
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,12/04/2017,REDACTED - PERSONAL DATA,4673115,600.00,ACCR1718  Bond Claim 
